"","V1","V2","V3","V4","V5"
"1",0.871075807216173,0.0518426048101754,0.838021390075708,0.397712001124559,0.747776620882062
"2",0.87046109340649,0.0518759770020539,0.837325145382326,0.400665303007674,0.747690260296787
"3",0.871502668252934,0.0520381203919291,0.837765904707676,0.396962057901981,0.746943901115326
"4",0.871389808284219,0.0521568990088245,0.838033576961486,0.396156119775389,0.747558785265207
"5",0.870297559123693,0.0520420731639524,0.837712211783888,0.400680826845574,0.748282078628602
"6",0.870318627117424,0.0520438027104922,0.837803635095542,0.400600818202177,0.748202575497176
"7",0.870212845702493,0.0520066071486306,0.837048341731151,0.397599816597493,0.748677951768833
"8",0.870080335990305,0.0518364087381506,0.837121437076523,0.398245352588036,0.749211929659401
"9",0.870973748692696,0.0520965999252096,0.837823925835991,0.396543425791019,0.747250781023182
"10",0.870959980581003,0.0518062041555649,0.838369207786577,0.396962240335581,0.747166556712987
"11",0.87004092164167,0.051789488001284,0.837843822591647,0.397625460653043,0.749466073383068
"12",0.870260730337968,0.0519731608597891,0.836471805864235,0.39768646764031,0.748595385159392
"13",0.870204277446931,0.0518648324405138,0.837997132782688,0.398223382537201,0.749207546336071
"14",0.870992636678788,0.0519570583370965,0.838985719674786,0.395151438629931,0.748427443270299
"15",0.871743124144367,0.052192894371834,0.837560113394947,0.396380959945272,0.747157414138884
"16",0.87057248046709,0.0518960074783655,0.838240509639113,0.40067401121258,0.747493900948177
"17",0.870850446920931,0.0518884898808936,0.83706076434492,0.39807901581959,0.746551248086949
"18",0.870977484350938,0.0519214221480484,0.838875363030884,0.395133376116111,0.748467944350191
"19",0.870853987865607,0.0518526105465189,0.837129388579652,0.397527342876739,0.74646594033285
"20",0.871575529833157,0.052096599548779,0.837866287740791,0.396495948274307,0.747162828464944
"21",0.871547104606363,0.052078762450643,0.83800652923282,0.396745837267528,0.747182466055365
"22",0.870144263099401,0.0519518537089346,0.838086367223485,0.398805563468254,0.749215130707009
"23",0.870044302515953,0.0520168904005114,0.838188029875944,0.398838225561134,0.748878389244757
"24",0.870635420120661,0.0519024108001088,0.838190750702329,0.400590391940737,0.747504353377339
"25",0.870958199581807,0.0523487969893116,0.840214371061208,0.396916151103802,0.748213913559082
"26",0.87072203882364,0.0521019845365016,0.83963931272048,0.397039596668391,0.747299139292063
"27",0.870624530081073,0.0519771500854085,0.838510460569658,0.40055871408691,0.747449787219752
"28",0.871311498457516,0.0522211282512233,0.836883646535334,0.396790834656804,0.748139778010096
"29",0.871475376971945,0.0522205635845976,0.83828013552709,0.397204473542637,0.747603139397395
"30",0.871310958214566,0.0517111906431436,0.840064840306875,0.39723593639971,0.748969462790501
"31",0.871204543416432,0.0522683602386239,0.836978148515569,0.396879706643645,0.747923997269646
"32",0.870655864708482,0.0519759691040258,0.83871312835078,0.400574215228894,0.747621545342992
"33",0.870257380176408,0.0519930694201536,0.835818334235448,0.398052775823265,0.749409801193617
"34",0.870809684625873,0.0523658820843189,0.840272763602404,0.397155359733868,0.747842945807526
"35",0.871501483227677,0.0520768335611809,0.837794138300124,0.39670243818302,0.747117041595616
"36",0.870787070271718,0.0519589305669433,0.837612322715565,0.396605809815311,0.74815160847745
"37",0.871527434653801,0.052059476695122,0.837642060439316,0.396545444353387,0.747216065105161
"38",0.870910660941028,0.0522497668516194,0.840422837891138,0.396801310670138,0.747542238712674
"39",0.87018115005083,0.0519909302801486,0.839105560586181,0.399085617352065,0.749359175629495
"40",0.870666030743375,0.0522755197084067,0.83810957199747,0.396109825179049,0.747109443684569
"41",0.870266630896968,0.0520200910661116,0.838330006803027,0.400554300663152,0.748096954607868
"42",0.8710092703413,0.0519966686340127,0.838415125485011,0.394892032810676,0.748078001270184
"43",0.870910239818016,0.0518565141173198,0.838172221965214,0.397361424514847,0.746453566017639
"44",0.87042896688033,0.0521528029212486,0.838615906084503,0.396705267210548,0.746855313307336
"45",0.87070454310614,0.0521419134379383,0.840015888520979,0.396979006748529,0.747528068663138
"46",0.870283218143473,0.0518715269968131,0.837072497848634,0.397914070895024,0.749398941241893
"47",0.870616662693278,0.0518496433316918,0.838113933982981,0.400706485135547,0.747754793851978
"48",0.87095172762097,0.0520488561138944,0.83827766973404,0.396766948615022,0.74729282124621
"49",0.871176094053497,0.0518373686318344,0.840252855375955,0.397465985910103,0.748860131948846
"50",0.870614156713762,0.0519471021244485,0.837636052862234,0.400348683307848,0.747260782288576
"51",0.870610475573202,0.0518597206820417,0.838373530404913,0.400906919034823,0.747662383075747
"52",0.871329562947031,0.0522063619244826,0.837026915962991,0.396592434147887,0.748185098677903
"53",0.870147593688389,0.0519815593402239,0.836105710949687,0.398110548704995,0.749556361282399
"54",0.87151029657449,0.0520462856054744,0.837782492353166,0.396963343682711,0.746920435551889
"55",0.871743831867893,0.0521952800069176,0.837561003343419,0.396366095745126,0.747169101671389
"56",0.870904252061693,0.0518653336682807,0.837051804185124,0.396243434979465,0.747787200909716
"57",0.871158681347505,0.0518851986056868,0.83751942985777,0.397639933907009,0.747909156035879
"58",0.870643326151999,0.052194012299108,0.837873939885364,0.39621184219828,0.747053309275472
"59",0.870230664563197,0.0521624320350413,0.83649449281615,0.396837084185207,0.749274054188262
"60",0.871370540760234,0.0520555476813101,0.837903955523827,0.397652035795126,0.747580845443373
"61",0.870327653164882,0.0521839835292592,0.838434482313898,0.400184094632112,0.748534914085089
"62",0.871439146725145,0.0521362736909419,0.837820478462531,0.396068917674673,0.747494699488439
"63",0.870518799766341,0.0518677155877879,0.838660562276268,0.400840634869614,0.747246460490494
"64",0.870566134570512,0.0519948074951646,0.837219404805737,0.400517263507961,0.747112633296301
"65",0.871055700961449,0.0518495026238114,0.840193632925684,0.396818150825044,0.74870437909697
"66",0.870172627538208,0.0519501926702662,0.836749326033866,0.398101164917236,0.749636469415354
"67",0.870453025239633,0.0518847186740173,0.837707614324671,0.400628059711356,0.747642886470438
"68",0.870901363802884,0.0517871210074271,0.837084589241478,0.396390879605485,0.7476235292235
"69",0.871738292201313,0.0521921469917771,0.837548433099893,0.396413886543066,0.747114096907446
"70",0.870809085108106,0.05191748197847,0.837393982569329,0.3955244870846,0.747446112917024
"71",0.870337117819004,0.0521483261646006,0.839351547253869,0.400333006091171,0.748169734720154
"72",0.870323822982781,0.0521836545898072,0.838731824263273,0.400269626423954,0.748577671993131
"73",0.870208680306182,0.0520047227989776,0.836454969017382,0.398179422701506,0.749459959599418
"74",0.87080280601675,0.0520803784728436,0.838285441280835,0.395753378641979,0.746149419572891
"75",0.871863438244654,0.0522163859431961,0.837847820436299,0.396665345574542,0.747262841877274
"76",0.870908737469189,0.0518076856007283,0.837232826991584,0.396387985473683,0.747655781133033
"77",0.870921486400054,0.0517815067550653,0.838145471107429,0.39705242521309,0.746804405138098
"78",0.870639184320766,0.0519539613339578,0.83736584686756,0.400497004400741,0.747146905750092
"79",0.870241842159849,0.052118909133069,0.837210157838386,0.397480510035396,0.749066221666475
"80",0.870642547783827,0.0521184737486453,0.837439838775688,0.400596888259718,0.747531396943823
"81",0.871548341253995,0.052219422832662,0.838499935131656,0.397291059948241,0.747484095091548
"82",0.870193099330962,0.0519661769656799,0.836955054362367,0.39827304149687,0.749553519826439
"83",0.871274021845192,0.0517858773090504,0.839705630459723,0.396791883267877,0.748895239018089
"84",0.870576007733549,0.052187864967485,0.839236736697224,0.400268445009314,0.748897802696016
"85",0.870957625602619,0.0522611448561251,0.840282204545574,0.397062063790661,0.748791231018959
"86",0.870231264973143,0.0520152522705872,0.838319955562143,0.400627255731237,0.748007615545599
"87",0.870935441150912,0.0522746069271917,0.840507282734309,0.39680724471066,0.747474331059493
"88",0.871186572091316,0.0522616981664192,0.836985434070173,0.39688395798425,0.747966976352269
"89",0.87090626714238,0.0519941363543507,0.836646964389299,0.396080315790616,0.747041095455797
"90",0.870669174360924,0.0519423270822353,0.838297037326531,0.400791864191455,0.74716169291299
"91",0.870309978765005,0.0521989289659041,0.838432105415145,0.40009780167412,0.748489737007429
"92",0.870879568547049,0.051825876356283,0.837236054379205,0.396411661648396,0.747621348684502
"93",0.870788280308129,0.0518531178736738,0.837117685375698,0.397645160758531,0.747526069471385
"94",0.870311867975296,0.0518712701148219,0.837699050331748,0.398698648365897,0.749051381839248
"95",0.870883254856184,0.0519839562896809,0.8365696780111,0.396107664141254,0.747013565720603
"96",0.870258698278932,0.0521542265036615,0.836800548343824,0.396777846526506,0.74928526205891
"97",0.870509725474729,0.0518158662603662,0.838548934368243,0.400975685594831,0.747484513837002
"98",0.870824515736857,0.0519516374014707,0.837581134532398,0.396692106419525,0.748140519449846
"99",0.870236233902891,0.0519918017879644,0.835853195746258,0.398076439698297,0.749424340956431
"100",0.870258613139526,0.0519414821972772,0.836589022136453,0.397657896594284,0.748566743076893
