"","draw","date","s","e","i","r","d"
"136",10,2020-05-01,10630325.9999412,38.8240513248643,199.166889341754,373.894128874938,3.11498924089616
"137",10,2020-05-02,10630325.9999353,32.1517214082264,172.8560246267,406.859115271618,3.13320343536617
"138",10,2020-05-03,10630325.9999305,28.3224398564574,147.263714803106,436.261630892536,3.15228396138669
"139",10,2020-05-04,10630325.9999267,26.0703925553329,124.107734824236,461.651389467892,3.17055644182015
"140",10,2020-05-05,10630325.9999236,23.8462287196805,105.567551581505,482.400847520954,3.18544860549146
"141",10,2020-05-06,10630325.9999204,21.7539113834584,93.1895459504782,496.860598361785,3.19602391200639
"142",10,2020-05-07,10630325.9999172,20.080582208055,85.3667031972938,506.348711932193,3.20408544820799
"143",10,2020-05-08,10630325.9999143,18.6427323979932,80.2246075672092,512.921536945542,3.21120882904609
"144",10,2020-05-09,10630325.9999117,17.3038840719371,76.2990132031299,518.178628448336,3.21856261386774
"145",10,2020-05-10,10630325.9999095,15.9768602544943,72.5578109078428,523.238554447017,3.22686491736963
"146",10,2020-05-11,10630325.9999077,14.6260548680179,68.4229949062506,528.714702534765,3.23634002055056
"147",10,2020-05-12,10630325.9999062,13.2697027244082,63.7926296076054,534.691086518294,3.24667498166384
"148",10,2020-05-13,10630325.9999048,11.9821495169147,59.0628163677437,540.698153044653,3.25697624716978
"149",10,2020-05-14,10630325.9999034,11.1085632051392,54.5670166459051,546.056280319651,3.26823640532086
"150",10,2020-05-15,10630325.9999018,11.144724103585,49.3682033334456,551.202930797964,3.28423992669264
"151",11,2020-05-01,10630325.9999531,34.2717032554628,189.627917351929,387.979045062065,3.12138119566522
"152",11,2020-05-02,10630325.999949,29.3851144052575,161.07853101783,421.393945053429,3.142460515532
"153",11,2020-05-03,10630325.999946,27.5979079616221,133.764446491092,450.473253714749,3.16444584145553
"154",11,2020-05-04,10630325.9999437,26.843531366279,110.315432656171,474.656924254694,3.1841680137858
"155",11,2020-05-05,10630325.9999412,25.1842553248049,91.8759937599764,494.739793153529,3.2000165204198
"156",11,2020-05-06,10630325.999938,22.9831732874246,76.0931911610148,512.707711391482,3.21598615762232
"157",11,2020-05-07,10630325.9999346,20.4992460726551,63.5846610241357,527.683599554615,3.23255874582367
"158",11,2020-05-08,10630325.9999315,17.9462022608483,54.645495129123,539.15829366237,3.25007745682791
"159",11,2020-05-09,10630325.9999289,15.5062612603749,49.1514057070393,547.073568983287,3.2688351207899
"160",11,2020-05-10,10630325.999927,13.3165300182566,46.5854267995723,551.809106478913,3.2890097063649
"161",11,2020-05-11,10630325.9999256,11.4553997307994,46.0646156183819,554.169459247704,3.31059980085799
"162",11,2020-05-12,10630325.9999245,9.92894255422601,46.3667539044464,555.371018968931,3.3333600903737
"163",11,2020-05-13,10630325.9999232,8.65640791144653,46.0027319872102,556.984224874879,3.35671200423093
"164",11,2020-05-14,10630325.9999218,7.50665371947012,45.1834202751449,558.931031662909,3.37897250585085
"165",11,2020-05-15,10630325.9999205,6.507965073318,44.191155349906,560.901766686392,3.39919237498931
"166",12,2020-05-01,10630325.9999326,36.7459301750919,199.17243147167,375.97319603944,3.10850972605844
"167",12,2020-05-02,10630325.9999204,29.9617162833959,181.93212794821,399.978483421523,3.12775196910069
"168",12,2020-05-03,10630325.9999067,25.7126513057957,169.446139615286,416.692147191504,3.14915518771757
"169",12,2020-05-04,10630325.9998927,22.7304289941536,159.872018988122,429.226660061523,3.17099926019139
"170",12,2020-05-05,10630325.9998803,19.7299159707481,149.441054754929,442.639082612216,3.19006640826285
"171",12,2020-05-06,10630325.9998707,16.9736242505661,134.175897606381,460.647410055549,3.20319735073393
"172",12,2020-05-07,10630325.9998636,14.4538226188199,116.599464585174,480.732804620322,3.21404456848187
"173",12,2020-05-08,10630325.9998583,12.0593069049062,99.3797249699104,500.335301509471,3.22580835107048
"174",12,2020-05-09,10630325.9998542,9.76065919098453,84.4179799107772,517.581128674187,3.24037800097278
"175",12,2020-05-10,10630325.9998511,7.59053924762188,72.8402867181297,531.310815454079,3.25850748271787
"176",12,2020-05-11,10630325.9998486,5.62397596943696,64.9888831510699,541.107301217326,3.2799910720379
"177",12,2020-05-12,10630325.9998465,3.9586588107448,60.413611706027,547.324044000841,3.3038390050149
"178",12,2020-05-13,10630325.9998446,2.69522922120118,57.8633439053387,551.113129150428,3.32845312722773
"179",12,2020-05-14,10630325.9998428,1.91757208144716,55.277404585831,554.45337796094,3.35180254289894
"180",12,2020-05-15,10630325.9998414,1.52817438364111,49.6196015824727,560.476705058797,3.37567755566991
"181",13,2020-05-01,10630325.9999793,62.9528143390538,181.479865064844,367.484364982125,3.08297627829828
"182",13,2020-05-02,10630325.9999713,47.0776694407501,185.764584354065,379.051760919516,3.10601394021114
"183",13,2020-05-03,10630325.9999633,34.3726620208393,188.451399677846,389.05015408453,3.12582091054453
"184",13,2020-05-04,10630325.9999558,24.9925051760047,184.722602486769,402.135684756505,3.14925175105899
"185",13,2020-05-05,10630325.9999495,18.8399895768323,171.843150471935,421.13730257647,3.17960791982576
"186",13,2020-05-06,10630325.9999444,15.1515710776336,150.836872141955,445.795282491813,3.21632984264635
"187",13,2020-05-07,10630325.9999408,12.7589379293253,125.940234056152,473.045492432962,3.25539481694819
"188",13,2020-05-08,10630325.999938,10.350577992309,104.056108057763,497.303660990063,3.28971491568024
"189",13,2020-05-09,10630325.9999358,7.8914951179446,88.8560389180733,514.936680442918,3.31584972881803
"190",13,2020-05-10,10630325.999934,6.72355212171475,74.9381726247205,529.99819561558,3.34014565127889
"191",13,2020-05-11,10630325.9999325,6.2014170976289,62.7995794791778,542.637510191122,3.36156068775251
"192",13,2020-05-12,10630325.9999314,5.84629394407443,52.7235085491672,553.050738085055,3.37952804275567
"193",13,2020-05-13,10630325.9999304,5.40059305985072,44.6163789365552,561.588966136768,3.39413145254241
"194",13,2020-05-14,10630325.9999296,4.82212915519757,38.0702156872462,568.701718807928,3.40600675952437
"195",13,2020-05-15,10630325.9999289,4.27816417074246,32.4262340815099,574.879428801313,3.41624407790848
"196",14,2020-05-01,10630325.9999793,17.8910452084419,156.204057909743,437.844467172165,3.06045039120732
"197",14,2020-05-02,10630325.9999762,16.7734849723119,134.925271983971,460.226351158319,3.07491568753388
"198",14,2020-05-03,10630325.9999735,15.1615190703045,116.124745734519,480.627823537926,3.08593815971762
"199",14,2020-05-04,10630325.9999712,13.7010184393495,99.9305250850908,498.273178926253,3.09530640032146
"200",14,2020-05-05,10630325.9999693,12.4115094444902,86.29501978653,513.189020784207,3.10448072213318
"201",14,2020-05-06,10630325.9999679,11.2962597230603,75.0279835376496,525.561461173412,3.11432769165753
"202",14,2020-05-07,10630325.9999669,10.3425587441387,65.8114530521404,535.720908714487,3.12511254240283
"203",14,2020-05-08,10630325.9999664,9.52199836800384,58.21468712548,544.126856545341,3.13649158816759
"204",14,2020-05-09,10630325.999966,8.79075340558906,51.7091057018418,551.352670279455,3.1475046363271
"205",14,2020-05-10,10630325.9999654,8.0522152462888,46.2365255979655,557.554269815796,3.1570239279198
"206",14,2020-05-11,10630325.9999642,7.15490857894845,43.4964080017408,561.182350243055,3.16636899192106
"207",14,2020-05-12,10630325.9999626,6.2321466400451,42.4390856508095,563.152466013621,3.17633907648952
"208",14,2020-05-13,10630325.999961,5.4059771715234,41.9366752120446,564.470017159618,3.18736942694077
"209",14,2020-05-14,10630325.9999596,4.75154300947029,41.2038555127001,565.844954872979,3.19968698089422
"210",14,2020-05-15,10630325.9999585,4.2967812173151,39.8058789832445,567.684126169921,3.21325512375939
"211",15,2020-05-01,10630325.9999536,16.698194154044,117.646753616358,477.525276298928,3.12982237028347
"212",15,2020-05-02,10630325.9999523,15.4088674384511,94.5430329488473,501.907480712895,3.14066663258342
"213",15,2020-05-03,10630325.9999514,13.9643925826682,75.1830994395238,522.705331115107,3.14722546919466
"214",15,2020-05-04,10630325.9999505,12.6348707579507,60.4713118379609,538.739950012626,3.15391688501499
"215",15,2020-05-05,10630325.9999492,11.3816753589035,50.7945867850144,549.659931168341,3.16385748833885
"216",15,2020-05-06,10630325.9999473,10.190613524637,45.6101222157276,556.021162432413,3.17815449988498
"217",15,2020-05-07,10630325.999945,9.07208750599406,43.4660481494521,559.265984014311,3.19593532725762
"218",15,2020-05-08,10630325.9999426,8.06125603277729,42.0220774799687,561.702346754844,3.21437713940788
"219",15,2020-05-09,10630325.9999408,8.7943791443506,39.2871609976943,563.66623599392,3.25228311197079
"220",15,2020-05-10,10630325.9999396,11.6163964919894,35.8492392728429,564.215656584311,3.31876805303415
"221",15,2020-05-11,10630325.9999388,14.4427878731062,32.2551672284554,564.911743917644,3.3903621354097
"222",15,2020-05-12,10630325.9999383,15.8412855930203,28.8693993703527,566.839395387506,3.44998138304464
"223",15,2020-05-13,10630325.9999377,14.9874512926699,25.89662314796,570.629393196507,3.48659467459506
"224",15,2020-05-14,10630325.999937,11.6131880158899,23.4025667254621,576.489512892128,3.49479536906107
"225",15,2020-05-15,10630325.9999361,5.9552522766915,21.3348067529598,584.235631902553,3.4743729314219
"226",16,2020-05-01,10630325.9999363,74.4216683928339,173.349782341652,364.15875541456,3.06985753369034
"227",16,2020-05-02,10630325.9999323,72.3394031246957,154.166560664114,385.37986484379,3.11423904871725
"228",16,2020-05-03,10630325.9999308,74.3826368999874,144.226719443786,393.198251167632,3.192461688607
"229",16,2020-05-04,10630325.9999312,78.7473305501998,142.731416968928,390.221886498774,3.29943483214644
"230",16,2020-05-05,10630325.9999324,82.6844238104474,147.097741709859,381.79606644914,3.42183568137674
"231",16,2020-05-06,10630325.999933,82.4965951061547,153.074666092034,375.890612008303,3.53819380243067
"232",16,2020-05-07,10630325.9999315,74.1794245906636,155.487255002361,381.711526668377,3.62186219717524
"233",16,2020-05-08,10630325.9999298,63.6289257465406,157.479503919936,390.201133652606,3.69050686671149
"234",16,2020-05-09,10630325.9999282,54.3051023363635,158.440632455136,398.497363357792,3.75697367064878
"235",16,2020-05-10,10630325.9999262,46.7577459449089,156.119387673953,408.300833850681,3.82210634629305
"236",16,2020-05-11,10630325.9999236,41.2174791821967,149.375883573996,420.52096260929,3.88575105143156
"237",16,2020-05-12,10630325.9999203,37.6107227964764,138.116206857168,435.326059242438,3.94709077918804
"238",16,2020-05-13,10630325.9999165,35.5746627872133,123.227022702338,452.193418209271,4.00497977287798
"239",16,2020-05-14,10630325.9999125,34.4722175180746,106.510180538008,469.959411538796,4.0582779408638
"240",16,2020-05-15,10630325.9999085,33.4070048299158,90.6173198149861,486.86958154941,4.10618527141006
"241",17,2020-05-01,10630325.9999761,59.7785044108566,183.725848897452,368.392652628737,3.1030179943851
"242",17,2020-05-02,10630325.9999482,62.6480588971987,180.839926397834,368.263378373209,3.24868813470639
"243",17,2020-05-03,10630325.9999095,71.4047093149006,185.194736236369,354.936758360056,3.46388654541402
"244",17,2020-05-04,10630325.9998658,82.3171294333483,193.007110619906,335.962121252601,3.7137728884879
"245",17,2020-05-05,10630325.9998261,89.7237846461065,198.824065421714,322.512151161163,3.9401726694217
"246",17,2020-05-06,10630325.9998028,86.0048514580483,195.662530645057,329.270004241279,4.06281089741094
"247",17,2020-05-07,10630325.9997965,73.0541730763582,179.517790509969,358.358596059491,4.06964385406256
"248",17,2020-05-08,10630325.9997903,63.8817850756951,158.653942350009,388.394527913506,4.06995437974767
"249",17,2020-05-09,10630325.9997847,55.9322522907008,139.464964329004,415.530357569522,4.07264111126049
"250",17,2020-05-10,10630325.9997803,47.4395686301766,125.756309198233,437.72209294644,4.08224889217986
"251",17,2020-05-11,10630325.9997774,37.6567216713403,119.02839613548,454.213789266818,4.10131551413491
"252",17,2020-05-12,10630325.9997759,26.7748523070129,118.700102574445,465.394697486418,4.13057176788352
"253",17,2020-05-13,10630325.9997754,15.8424143928049,122.332256034158,472.656412723746,4.16914149439072
"254",17,2020-05-14,10630325.9997753,6.6843343943024,125.851125948394,478.250022689596,4.21474163590715
"255",17,2020-05-15,10630325.9997751,1.82117103425433,123.771915495083,485.143256116591,4.26388228704751
"256",18,2020-05-01,10630325.9999298,28.5042030741961,323.57469498291,259.828511056979,3.09266104432719
"257",18,2020-05-02,10630325.9999215,23.7922870368777,299.772129550246,288.316254893871,3.1194070442849
"258",18,2020-05-03,10630325.9999147,22.2140937929899,273.034598383479,316.600597771285,3.15079533079025
"259",18,2020-05-04,10630325.999909,21.8400021798516,246.818958581186,343.15881596069,3.18231424011169
"260",18,2020-05-05,10630325.9999034,20.5653443949992,223.512413925882,367.710832243276,3.21150608447862
"261",18,2020-05-06,10630325.999897,18.4697852081978,198.746881594107,394.536981359097,3.24645488451179
"262",18,2020-05-07,10630325.9998904,16.1669788466958,172.583136557346,422.965617316038,3.28437688420648
"263",18,2020-05-08,10630325.9998842,14.0773178798151,146.080434720251,451.520559986886,3.3218032029391
"264",18,2020-05-09,10630325.9998788,12.4548337995685,120.608418597237,478.581040779838,3.35582800940563
"265",18,2020-05-10,10630325.9998745,11.3858712503664,97.5873087191904,502.642554714086,3.3843908501825
"266",18,2020-05-11,10630325.9998712,10.7877622587224,78.2280950401956,522.577712495411,3.40655897828742
"267",18,2020-05-12,10630325.9998689,10.4075004629596,63.2727283442474,537.897092591769,3.42280968174019
"268",18,2020-05-13,10630325.999867,9.8864563814949,52.0121463013701,549.664624443252,3.43690587973155
"269",18,2020-05-14,10630325.9998649,9.26398405819348,41.3353618645962,560.946059276216,3.45472988331983
"270",18,2020-05-15,10630325.9998633,8.57711401271607,33.0920090382205,569.86278866783,3.46822497535386
"271",19,2020-05-01,10630325.9999731,68.3739173176436,153.030014489664,390.446261340526,3.1498337260609
"272",19,2020-05-02,10630325.9999548,58.8585438241009,169.648468185681,383.295899111381,3.19713405635254
"273",19,2020-05-03,10630325.9999267,50.8211030059548,201.430781086701,359.490341748785,3.25784749095745
"274",19,2020-05-04,10630325.9998916,44.0526996106659,240.82402288638,326.794876418402,3.32850949829345
"275",19,2020-05-05,10630325.999855,38.3932899061002,276.060891369309,297.142567419685,3.40339627916711
"276",19,2020-05-06,10630325.9998248,33.7361759435469,291.105160958579,286.683772640402,3.47506569237668
"277",19,2020-05-07,10630325.9998095,29.9846713265771,268.674125269783,312.805938320538,3.53545557355697
