"","draw","date","a","c","b","d","r0","recovery_time"
"57",19,2020-04-11,0.920047668270362,0.622566809552085,0.508163464375612,1.31093808253918e-05,NA,1.60625331234645
"58",20,2020-04-01,0.437649686950074,0.524383272597976,0.0425946126532465,7.87271296500097e-05,NA,1.90700209609215
"59",20,2020-04-06,0.803602371263709,0.573106139278938,0.0732712961710256,2.27189388731258e-05,NA,1.74487748684417
"60",20,2020-04-11,0.920017280352365,0.622863183836964,0.507715489431198,1.31193258829633e-05,NA,1.60548901580568
"61",21,2020-04-01,0.437312698995185,0.526548175747909,0.0424590175026812,7.82959631769641e-05,NA,1.89916145579576
"62",21,2020-04-06,0.805112776188157,0.572400819210857,0.0732662590656407,2.24732355771463e-05,NA,1.7470275485955
"63",21,2020-04-11,0.920276756129239,0.622254948465769,0.508625515727002,1.31458235109563e-05,NA,1.60705833270687
"64",22,2020-04-01,0.437359580105771,0.52432663217646,0.0424371367397988,7.88026523522385e-05,NA,1.90720810012842
"65",22,2020-04-06,0.803606985821283,0.575115930243264,0.0733343002842505,2.28080270028488e-05,NA,1.73877986578639
"66",22,2020-04-11,0.920041367048498,0.62273140383371,0.508305208613035,1.31103756675814e-05,NA,1.60582876316132
"67",23,2020-04-01,0.437680276994591,0.524149657760414,0.0423685070884824,7.87245821407595e-05,NA,1.90785205178383
"68",23,2020-04-06,0.803904251625853,0.575521428462813,0.0733051071088132,2.27777348754146e-05,NA,1.73755476433075
"69",23,2020-04-11,0.920101842890671,0.622194171445243,0.508055633051408,1.31183669774657e-05,NA,1.60721531299013
"70",24,2020-04-01,0.437438871742387,0.524826566812489,0.0427591394266376,7.86671482168779e-05,NA,1.90539134875251
"71",24,2020-04-06,0.803809079194614,0.573151090065223,0.0731978850580235,2.25506321471839e-05,NA,1.74474064052849
"72",24,2020-04-11,0.919887074574767,0.622199413532387,0.505444352965255,1.31091813653341e-05,NA,1.60720177205366
"73",25,2020-04-01,0.437574513486777,0.525075019523013,0.0427503973441221,7.85161543472396e-05,NA,1.90448976397395
"74",25,2020-04-06,0.803776827155728,0.572031443221249,0.0730028093031307,2.25413321998152e-05,NA,1.74815565097043
"75",25,2020-04-11,0.91998660916803,0.622526256458046,0.505889614759382,1.30848679880257e-05,NA,1.60635794816053
"76",26,2020-04-01,0.43748520341374,0.524391907237571,0.0424342498105191,7.87838672594392e-05,NA,1.90697069538672
"77",26,2020-04-06,0.80371260309244,0.574924869458845,0.0733372246543408,2.28360456963788e-05,NA,1.73935770240947
"78",26,2020-04-11,0.920040809016583,0.622598131947274,0.508209818301818,1.31105668251869e-05,NA,1.60617250307569
"79",27,2020-04-01,0.437645786293932,0.525078708007728,0.0427463685197991,7.85071944414245e-05,NA,1.90447638563414
"80",27,2020-04-06,0.804014225444926,0.571969780613015,0.0730259982673215,2.25530122694868e-05,NA,1.74834411518776
"81",27,2020-04-11,0.919986902768014,0.622471098922196,0.505830042239019,1.30849361048067e-05,NA,1.60650028849772
"82",28,2020-04-01,0.439637315649703,0.524883949176797,0.0425945487905764,7.78941539231073e-05,NA,1.90518304392495
"83",28,2020-04-06,0.804567746672894,0.572390549723383,0.0733520248193142,2.28166649180245e-05,NA,1.74705889271454
"84",28,2020-04-11,0.920237162889091,0.621012009601703,0.511877966964313,1.31008393832389e-05,NA,1.61027481681291
"85",29,2020-04-01,0.438798043953734,0.525472003320733,0.042502871744269,7.79879470803824e-05,NA,1.90305095929084
"86",29,2020-04-06,0.804686070010928,0.57287622581399,0.0732477970795603,2.23615940525024e-05,NA,1.74557776172177
"87",29,2020-04-11,0.920121347136007,0.621844615954561,0.50924635612077,1.31462583006071e-05,NA,1.60811877170465
"88",30,2020-04-01,0.439654696199108,0.524912478965532,0.0425635425595734,7.78623024545418e-05,NA,1.90507949433922
"89",30,2020-04-06,0.804798867868396,0.573110009983839,0.0732013088740084,2.27334680106873e-05,NA,1.74486570218552
"90",30,2020-04-11,0.920297781622837,0.621446782807908,0.511891248303555,1.30945777531307e-05,NA,1.60914824513478
"91",31,2020-04-01,0.437285099879869,0.526622114085071,0.0424650774225729,7.84133439586915e-05,NA,1.89889481139119
"92",31,2020-04-06,0.805116193728685,0.572863176154651,0.0732307553362489,2.25022544481842e-05,NA,1.74561752548402
"93",31,2020-04-11,0.920351201817351,0.622209730758123,0.508649694300693,1.31458536648059e-05,NA,1.60717512209519
"94",32,2020-04-01,0.437590087495936,0.524952871104758,0.0427179794276544,7.86957856395442e-05,NA,1.90493290930195
"95",32,2020-04-06,0.803802904243022,0.573602555352982,0.0731772548885725,2.26084238135242e-05,NA,1.74336740774215
"96",32,2020-04-11,0.919970617706282,0.621969997418653,0.506127208715961,1.31036450619218e-05,NA,1.60779459483621
"97",33,2020-04-01,0.43891014949363,0.526206450597161,0.0424935419773066,7.80968625477446e-05,NA,1.90039479536056
"98",33,2020-04-06,0.804677388481971,0.572347258108195,0.0732684780171838,2.25049361020889e-05,NA,1.74719103801658
"99",33,2020-04-11,0.920182190225594,0.621814203014314,0.508934708321583,1.31374458653027e-05,NA,1.60819742481337
"100",34,2020-04-01,0.437115173227588,0.526456437728259,0.0424049051254948,7.83439940933103e-05,NA,1.899492395449
"101",34,2020-04-06,0.805068800973579,0.572553457819121,0.0732463779551793,2.24758972155874e-05,NA,1.74656180369435
"102",34,2020-04-11,0.920273359304648,0.622160575535014,0.508931609550041,1.31405713372616e-05,NA,1.60730210065154
"103",35,2020-04-01,0.437283520721629,0.524931060561165,0.042721447555683,7.86664082240251e-05,NA,1.90501205802334
"104",35,2020-04-06,0.803735161340811,0.573609375766812,0.0732059400963083,2.25990409827409e-05,NA,1.74334667850082
"105",35,2020-04-11,0.920008855623326,0.62207555296525,0.506195920901624,1.3104485929873e-05,NA,1.60752177968303
"106",36,2020-04-01,0.440454075936882,0.525157785442546,0.042416409164859,7.79538319815446e-05,NA,1.90418961257007
"107",36,2020-04-06,0.804294515937759,0.573197640474934,0.0733441816900984,2.2530797234542e-05,NA,1.74459894700793
"108",36,2020-04-11,0.920178700864192,0.621610912577959,0.512179270459218,1.31134266862464e-05,NA,1.60872336660368
"109",37,2020-04-01,0.438619456371337,0.525863132795155,0.0426795832871637,7.85123406309767e-05,NA,1.90163549721509
"110",37,2020-04-06,0.803443571926763,0.574315376467813,0.0729628433753792,2.27006079785828e-05,NA,1.74120359818721
"111",37,2020-04-11,0.92016218165035,0.622052588024592,0.507132539990965,1.3090528849329e-05,NA,1.60758112618039
"112",38,2020-04-01,0.438301983816357,0.525778570060411,0.0426150543116054,7.8673501724723e-05,NA,1.90194134364416
"113",38,2020-04-06,0.804127223809663,0.573799312389649,0.0730965575016127,2.24331834131174e-05,NA,1.74276960325273
"114",38,2020-04-11,0.920153125762569,0.622376366469605,0.507151345559329,1.31012902077264e-05,NA,1.6067448153156
"115",39,2020-04-01,0.438471869376837,0.52438285192244,0.0426728088338937,7.87001352383424e-05,NA,1.907003625946
"116",39,2020-04-06,0.803105153837014,0.57373670599231,0.0732303664917932,2.28088533155491e-05,NA,1.7429597750251
"117",39,2020-04-11,0.919993852988913,0.622363587039336,0.506813880551921,1.31207768995104e-05,NA,1.60677780773957
"118",40,2020-04-01,0.439211020687759,0.526058258274061,0.0426781775836727,7.85627712258963e-05,NA,1.90093014275812
"119",40,2020-04-06,0.80383041154621,0.573647719017085,0.0730004466066433,2.26284900593425e-05,NA,1.74323015127376
"120",40,2020-04-11,0.920140344221621,0.621975888326837,0.507160048251114,1.31094420605467e-05,NA,1.6077793669624
"121",41,2020-04-01,0.437500765537824,0.526475112667228,0.0425195704224747,7.84919243568733e-05,NA,1.89942501732665
"122",41,2020-04-06,0.805154974575463,0.573437664260901,0.0732132854132215,2.24978516744734e-05,NA,1.74386871027889
"123",41,2020-04-11,0.920336891543935,0.622386881674121,0.508112809576899,1.3125282904149e-05,NA,1.60671766941835
"124",42,2020-04-01,0.439328052196159,0.525895966520763,0.0426555185161173,7.85764301709037e-05,NA,1.90151677073287
"125",42,2020-04-06,0.803766293262467,0.573660586068369,0.0729802191189609,2.26468983838426e-05,NA,1.74319105109449
"126",42,2020-04-11,0.920158277065097,0.622216782097657,0.507394817657411,1.30998156567005e-05,NA,1.60715690860786
"127",43,2020-04-01,0.438235159563236,0.526014392648097,0.0425404173336187,7.85829991147266e-05,NA,1.90108866596926
"128",43,2020-04-06,0.804445911444911,0.573189601255104,0.0731740452804034,2.2489758971154e-05,NA,1.74462341572547
"129",43,2020-04-11,0.920188753471358,0.621965941663029,0.506786251232699,1.30947217647497e-05,NA,1.60780507904689
"130",44,2020-04-01,0.438760195220723,0.525447733055109,0.0425251534525567,7.80296602550856e-05,NA,1.90313886061645
"131",44,2020-04-06,0.804710182268462,0.573102953663125,0.0732744097267789,2.24595423872371e-05,NA,1.74488718581585
"132",44,2020-04-11,0.920111742512723,0.621873381150567,0.508960744828852,1.31433214026902e-05,NA,1.60804438702592
"133",45,2020-04-01,0.439539598218975,0.525956052696341,0.0426328505163306,7.85215927494926e-05,NA,1.90129953800027
"134",45,2020-04-06,0.80387922624548,0.573802558573855,0.07298370246341,2.26967374714197e-05,NA,1.74275974384887
"135",45,2020-04-11,0.920127139017229,0.622057189557439,0.507468741935034,1.31040811781919e-05,NA,1.60756923444844
"136",46,2020-04-01,0.437463686396231,0.524447334012411,0.0425850141912473,7.87125428397472e-05,NA,1.90676915515855
"137",46,2020-04-06,0.803525474846648,0.573087611632739,0.0732953361239458,2.27370124437027e-05,NA,1.74493389789212
"138",46,2020-04-11,0.920019912664133,0.622854881882243,0.507718497420684,1.31157091598424e-05,NA,1.60551041516772
"139",47,2020-04-01,0.438758898357893,0.525007296848259,0.0425831406215685,7.78544188080105e-05,NA,1.90473543130397
"140",47,2020-04-06,0.804835980951069,0.572766377291734,0.0732519391649018,2.25851906235769e-05,NA,1.74591253894545
"141",47,2020-04-11,0.920291147563033,0.621326591591987,0.510562175271399,1.31432119898117e-05,NA,1.60945952343318
"142",48,2020-04-01,0.437514688755052,0.526577786358523,0.0425086212743395,7.84844114615478e-05,NA,1.89905466182948
"143",48,2020-04-06,0.805057332847304,0.573490038310751,0.0732048856672932,2.24726392207001e-05,NA,1.74370945124968
"144",48,2020-04-11,0.920336644097813,0.622423934460215,0.508151751354413,1.31252590758507e-05,NA,1.60662202180132
"145",49,2020-04-01,0.438375590280814,0.525641061269709,0.0427403627522811,7.86084544530012e-05,NA,1.90243889544028
"146",49,2020-04-06,0.803697111572201,0.573455984346233,0.0730561708113615,2.25527322665938e-05,NA,1.74381299924884
"147",49,2020-04-11,0.920129593046392,0.622123320732424,0.506899718856619,1.31055619871891e-05,NA,1.6073983512187
"148",50,2020-04-01,0.437468308597553,0.524168099907528,0.0424779487822719,7.87540280186307e-05,NA,1.90778492658446
"149",50,2020-04-06,0.80326844095307,0.574773602815448,0.0732849910850026,2.28849608858417e-05,NA,1.73981545968994
"150",50,2020-04-11,0.920045651436706,0.622694353533265,0.507878424435689,1.31035423384253e-05,NA,1.60592430993768
"151",51,2020-04-01,0.438241815357017,0.525340612230418,0.0425026700106905,7.79870216888034e-05,NA,1.90352692466386
"152",51,2020-04-06,0.804494970003237,0.57311441968861,0.0732450060612349,2.24048588074411e-05,NA,1.74485227669429
"153",51,2020-04-11,0.920086337043173,0.62149128513382,0.508973089228893,1.31447338508739e-05,NA,1.60903302092913
"154",52,2020-04-01,0.438166152616341,0.525440014919726,0.0425552334711852,7.80138047851945e-05,NA,1.90316681563123
"155",52,2020-04-06,0.804606872184401,0.573154168475459,0.0732250141176462,2.2408878231066e-05,NA,1.74473126952896
"156",52,2020-04-11,0.920123358802753,0.621423016763493,0.509109185513699,1.31466516498277e-05,NA,1.60920978628732
"157",53,2020-04-01,0.437827806976592,0.525291441442512,0.0425515669719301,7.80364193823467e-05,NA,1.90370510749972
"158",53,2020-04-06,0.804689911392526,0.572814692117747,0.0732266035622476,2.22869001656868e-05,NA,1.74576527760297
"159",53,2020-04-11,0.920055571800691,0.621358913292209,0.508805664444723,1.31379410135604e-05,NA,1.60937580295034
"160",54,2020-04-01,0.437380053294192,0.524912214141869,0.0427169177176734,7.86718844811264e-05,NA,1.90508045547161
"161",54,2020-04-06,0.803834705847871,0.573485179009323,0.0731974360244486,2.26011293339257e-05,NA,1.74372422619093
"162",54,2020-04-11,0.920010697832608,0.622042966233671,0.506198515270822,1.31052426131657e-05,NA,1.60760599232361
"163",55,2020-04-01,0.438507170437686,0.525347088690919,0.0425298354791433,7.79955362258888e-05,NA,1.90350345805064
"164",55,2020-04-06,0.804798425787036,0.572980807133051,0.0732615131814415,2.2376619989872e-05,NA,1.74525915624219
"165",55,2020-04-11,0.920106619243523,0.621807575766756,0.509290562402878,1.31455130395328e-05,NA,1.6082145650395
"166",56,2020-04-01,0.437306247589774,0.524974897078111,0.0427943156444301,7.8692121457627e-05,NA,1.90485298547753
"167",56,2020-04-06,0.803684908980993,0.573008312327752,0.0731934018601146,2.25495861214953e-05,NA,1.74517538137914
"168",56,2020-04-11,0.91996435099755,0.622328291458375,0.505794919011865,1.31159788481536e-05,NA,1.6068689367417
"169",57,2020-04-01,0.437581355169461,0.525131484144289,0.042471963417088,7.81269759267798e-05,NA,1.90428498422546
"170",57,2020-04-06,0.804546271138305,0.572918508496675,0.0732007500289164,2.22324680853099e-05,NA,1.74544893413197
"171",57,2020-04-11,0.920200481368175,0.621285040854533,0.508742969965617,1.3133502567268e-05,NA,1.60956716199793
"172",58,2020-04-01,0.439547937528592,0.526004109773913,0.0426648289366943,7.85217510988164e-05,NA,1.9011258304233
"173",58,2020-04-06,0.803936355745426,0.573612144556857,0.0729962379136974,2.2729948401083e-05,NA,1.74333826347514
"174",58,2020-04-11,0.920114951688279,0.622098064201149,0.507311699461637,1.31059368846893e-05,NA,1.60746360991193
"175",59,2020-04-01,0.438570834499432,0.52521824479275,0.0425067118404132,7.79913950426057e-05,NA,1.90397041594509
"176",59,2020-04-06,0.804842660052968,0.572889542934334,0.0732764712132444,2.23519957183201e-05,NA,1.74553718484372
"177",59,2020-04-11,0.920111184301655,0.621643395015197,0.509140867082909,1.3142349502568e-05,NA,1.60863930674523
"178",60,2020-04-01,0.437259021272785,0.524907008005755,0.0427428600983834,7.85659064099636e-05,NA,1.90509935045302
"179",60,2020-04-06,0.804312459241935,0.572121254357667,0.0731081444394942,2.25731000866959e-05,NA,1.74788122689607
"180",60,2020-04-11,0.919946020382511,0.622788301228421,0.50632289949377,1.30923131094679e-05,NA,1.60568205604946
"181",61,2020-04-01,0.437964590076604,0.525092372217063,0.0426012093386871,7.79552829295311e-05,NA,1.90442682642249
"182",61,2020-04-06,0.804807371318104,0.572940869851124,0.0732249362545142,2.25428695989747e-05,NA,1.7453808108677
"183",61,2020-04-11,0.920269274653335,0.621240262559232,0.510330611259603,1.31402731945769e-05,NA,1.60968317777803
"184",62,2020-04-01,0.438330166130192,0.525783371836575,0.0426603251296564,7.86746386539318e-05,NA,1.90192397394952
"185",62,2020-04-06,0.80410538282702,0.573963834446291,0.0730661030195779,2.24200311956442e-05,NA,1.74227005254558
"186",62,2020-04-11,0.920112900117492,0.622286250700475,0.507118764454296,1.30997298251931e-05,NA,1.60697749448
"187",63,2020-04-01,0.437977436299359,0.525150711647455,0.0426427082127749,7.79438254073304e-05,NA,1.90421526205856
"188",63,2020-04-06,0.804793799679126,0.572782913841041,0.0732004357487799,2.25486486020462e-05,NA,1.74586213351595
"189",63,2020-04-11,0.920268424299977,0.621279673634478,0.510198014076027,1.31430521038507e-05,NA,1.60958106700967
"190",64,2020-04-01,0.437332150558523,0.524321547969677,0.0425107122166186,7.87727834244498e-05,NA,1.90722659381879
"191",64,2020-04-06,0.80327100050631,0.574393631271789,0.0733275089442867,2.27078293440507e-05,NA,1.74096637838038
"192",64,2020-04-11,0.920044805122004,0.622643629831331,0.507690487854005,1.31087984315011e-05,NA,1.60605513666123
"193",65,2020-04-01,0.438724773395681,0.524446607768765,0.0426515799514101,7.8648631797568e-05,NA,1.90677179561606
"194",65,2020-04-06,0.803126384775358,0.573840754504591,0.0732117562019588,2.27058871820035e-05,NA,1.74264374244963
"195",65,2020-04-11,0.919993439392185,0.622270098494961,0.506968624548386,1.31146838736307e-05,NA,1.60701920664134
"196",66,2020-04-01,0.438566334184492,0.525714865114515,0.0426973842397292,7.86733436292027e-05,NA,1.90217181662187
"197",66,2020-04-06,0.804151020839002,0.57381504257306,0.0730872992631986,2.24239251115063e-05,NA,1.74272182812753
"198",66,2020-04-11,0.920146466630859,0.622183188457995,0.507161554491003,1.30989622930117e-05,NA,1.60724368409628
"199",67,2020-04-01,0.43979779166397,0.524819664432908,0.042604335284327,7.78810484761174e-05,NA,1.90541640828292
"200",67,2020-04-06,0.804538632453335,0.573489138551184,0.0732105258534116,2.26719384073379e-05,NA,1.74371218699332
"201",67,2020-04-11,0.920225784207683,0.621509919837631,0.510709225907525,1.30900305721217e-05,NA,1.60898477736486
"202",68,2020-04-01,0.437157269926758,0.524820283033067,0.0428052977476567,7.86927526157343e-05,NA,1.9054141623886
"203",68,2020-04-06,0.803631758892635,0.572968636276071,0.0731962724494497,2.24999674742316e-05,NA,1.74529622860225
"204",68,2020-04-11,0.919886128820281,0.622102918569832,0.505602399684868,1.3109329466611e-05,NA,1.60745106661599
"205",69,2020-04-01,0.437572708798411,0.524431225116896,0.0425228336387425,7.88066509768283e-05,NA,1.90682772517426
"206",69,2020-04-06,0.803249098174819,0.573947594203622,0.0733271118074414,2.27465013966061e-05,NA,1.74231935127726
"207",69,2020-04-11,0.920061752640844,0.622876415085333,0.507726103562236,1.31048987822742e-05,NA,1.60545491173077
"208",70,2020-04-01,0.438297265511341,0.525309680683026,0.0427604175042222,7.8461808567739e-05,NA,1.90363900908844
"209",70,2020-04-06,0.803692876539012,0.572609459401457,0.0730510953483337,2.24718118369852e-05,NA,1.7463909887994
"210",70,2020-04-11,0.920042002987868,0.622000044575827,0.505794237374791,1.30962969550153e-05,NA,1.6077169265831
"211",71,2020-04-01,0.437793258254471,0.525225241958937,0.0426087854493372,7.79811680585538e-05,NA,1.90394505083246
"212",71,2020-04-06,0.804707162131589,0.573094740179672,0.0732354941350148,2.25204362010504e-05,NA,1.74491219320297
"213",71,2020-04-11,0.920258314128208,0.621300993376925,0.51002734984144,1.31436394711589e-05,NA,1.60952583475644
"214",72,2020-04-01,0.437932719063794,0.525286000624072,0.0425853218595839,7.80292175365772e-05,NA,1.90372482573672
"215",72,2020-04-06,0.804675638173208,0.572788874549509,0.0732228885474932,2.22327224472891e-05,NA,1.74584396525943
"216",72,2020-04-11,0.920077722243817,0.62131898845732,0.509060599505257,1.31344957596445e-05,NA,1.60947921852978
"217",73,2020-04-01,0.439545988468596,0.524892990693211,0.0425284022588121,7.78904042456457e-05,NA,1.90515022629532
"218",73,2020-04-06,0.805062716376242,0.57309706001939,0.0733123016573408,2.26010649265037e-05,NA,1.74490512997251
"219",73,2020-04-11,0.920340857331169,0.621108972936339,0.511533975398063,1.31259158170344e-05,NA,1.61002343159273
"220",74,2020-04-01,0.438635139292626,0.525740601814776,0.0426360498752461,7.86545697797644e-05,NA,1.90207869916867
"221",74,2020-04-06,0.803840409188185,0.573541545365256,0.0730715304509921,2.24742086045807e-05,NA,1.74355285694806
"222",74,2020-04-11,0.920116719013641,0.622349826192527,0.506948886056352,1.31032023867045e-05,NA,1.60681333538389
"223",75,2020-04-01,0.438356394184383,0.525064849920742,0.0425957743342301,7.79210548597627e-05,NA,1.9045266506622
"224",75,2020-04-06,0.804882618586886,0.572845756486865,0.0732081619616739,2.25443529487198e-05,NA,1.74567060797094
"225",75,2020-04-11,0.920289327585323,0.621303969492332,0.51014931091723,1.31419703035112e-05,NA,1.60951812494792
"226",76,2020-04-01,0.437866935590613,0.525993230526726,0.0424990231477623,7.85679653989742e-05,NA,1.90116515187583
"227",76,2020-04-06,0.804357253386997,0.572878643069155,0.0731652558748639,2.26054014665515e-05,NA,1.74557039627551
"228",76,2020-04-11,0.920249888284209,0.621937573852025,0.506751721219281,1.31140461019933e-05,NA,1.60787841423764
"229",77,2020-04-01,0.437075853155022,0.525029637967077,0.0424852822854445,7.80226513693517e-05,NA,1.9046543807927
"230",77,2020-04-06,0.804276515186021,0.572904598215018,0.0732006692723145,2.22893065120286e-05,NA,1.7454913141135
"231",77,2020-04-11,0.920250082936848,0.621486002403493,0.508080370438583,1.3133119605971e-05,NA,1.60904669796692
"232",78,2020-04-01,0.439466455561801,0.524953898364706,0.0425083467929065,7.78775598185373e-05,NA,1.90492918161979
"233",78,2020-04-06,0.805048594354099,0.57340906463866,0.0732674235955202,2.25596758491976e-05,NA,1.74395568830109
"234",78,2020-04-11,0.920323454518442,0.621080395043718,0.511390781867915,1.31278755011045e-05,NA,1.61009751391301
"235",79,2020-04-01,0.437456288523475,0.524438365513651,0.0425744458498571,7.87205993438249e-05,NA,1.90680176310246
"236",79,2020-04-06,0.803503767148268,0.573102840066265,0.0732863676139389,2.27576129441367e-05,NA,1.74488753167647
