date,region,param_a,param_c,param_b,param_d,latent_S,latent_E,latent_I,latent_R,latent_D,observed_I,observed_R,observed_D,data_I,data_R,data_D
2020-08-03,PL,0.24895566513386397,0.2,0.03683085916026556,0.0032015376437158263,0.997421765326976,204.95392894295932,237.38326843540636,213.03852968124502,0.6842414972471821,239.0836370104209,213.58173563779826,1.6323673472913613,4897.0,1982.0,76.0
2020-08-10,PL,0.24895566513386397,0.2,0.03683085916026556,0.0032015376437158263,0.9937514618585731,378.0309468652717,481.2753650542433,1665.3591786855109,5.348834596178763,482.5615942496208,1665.3474958012791,6.349475738556673,4893.0,2439.0,70.0
2020-08-17,PL,0.24895566513386397,0.2,0.03683085916026556,0.0032015376437158263,0.9854472124020521,913.6300727099562,1172.4086982849142,5252.225518853754,16.869205107064865,1172.3648621725322,5249.2274330964865,17.851255633387087,5078.0,3053.0,78.0
2020-08-24,PL,0.24895566513386397,0.2,0.03683085916026556,0.0032015376437158263,0.9670344925852744,1925.5811370355234,2496.4578742882677,13815.402208125184,44.37259075202801,2493.9366804791753,13815.885753958295,45.40204355897391,5108.0,4009.0,78.0
2020-08-31,PL,0.2487290493168379,0.2,0.09983757577916687,0.002195154620668979,0.9282065513546043,3971.735043946067,4855.341955917565,44995.881775177455,126.0246300355612,4858.272338188324,45001.37304004666,127.18988927362992,3954.0,8064.0,87.0
2020-09-07,PL,0.2487290493168379,0.2,0.09983757577916687,0.002195154620668979,0.8667501224731515,5213.493163270874,6265.602260893832,136173.97996683122,327.7189420465948,6263.691737110338,136176.58843144838,329.94010002182904,3328.0,6403.0,67.0
2020-09-14,PL,0.2487290493168379,0.2,0.09983757577916687,0.002195154620668979,0.7789362398575208,7970.938690163008,10111.436578628945,286917.54812457826,660.5197831267376,10113.57557232871,286926.4174237015,660.6067587236953,5088.0,3643.0,105.0
2020-09-21,PL,0.2487290493168379,0.2,0.09983757577916687,0.002195154620668979,0.6658007841614251,11369.199929961946,15691.10686963464,521936.70316664927,1178.8387090662545,15691.636453124744,521979.7674446088,1179.913784420248,8090.0,3602.0,139.0
2020-09-28,PL,0.24969746970417897,0.2,0.051550556754654475,0.0010905970613049767,0.5373502811003602,16382.614798789838,27268.766625635108,818973.1193282683,1775.3062438024167,27262.856010884614,819012.257435563,1778.5323184133483,12744.0,5099.0,198.0
2020-10-05,PL,0.24969746970417897,0.2,0.051550556754654475,0.0010905970613049767,0.39086597967330694,23016.316564763787,48929.406009880746,1128371.17954337,2166.936154790734,48919.56279065391,1128401.914506047,2165.752721262633,25742.0,7299.0,374.0
2020-10-12,PL,0.24969746970417897,0.2,0.051550556754654475,0.0010905970613049767,0.255717642481811,30246.07392946611,83896.46792871683,1591768.1454219017,2747.490058020731,83901.60308369996,1591778.681133857,2749.289254981096,49950.0,12349.0,570.0
2020-10-19,PL,0.24969746970417897,0.2,0.051550556754654475,0.0010905970613049767,0.15729129196747121,27608.86447204648,105727.53132252839,2195701.7290081973,3495.009154409629,105714.8162554992,2195722.7616062216,3494.3478583243595,77922.0,19968.0,864.0
2020-10-26,PL,0.24931118413996284,0.2,0.09514496131922512,0.0016856828288306317,0.09733580653762883,21639.229708335144,109749.12301702688,3026061.4242448835,4657.273942575894,109738.86919437675,3025981.487558068,4654.977886987451,126214.0,33976.0,1346.0
2020-11-02,PL,0.24931118413996284,0.2,0.09514496131922512,0.0016856828288306317,0.06857958642613023,11901.679548365953,73163.83210931045,4036988.1296163797,6323.680243705458,73156.57719396819,4036967.3060977673,6322.39229643716,166523.0,62768.0,2088.0
2020-11-09,PL,0.24931118413996284,0.2,0.09514496131922512,0.0016856828288306317,0.054826301779918776,4783.164215087271,36054.2529206506,4803016.067293066,7585.077733025837,36051.51782045296,4803010.105689968,7585.229202643891,166547.0,85420.0,2477.0
2020-11-16,PL,0.24931118413996284,0.2,0.09514496131922512,0.0016856828288306317,0.04779763234306249,2214.095722533242,19652.103751224808,5394166.132485413,8554.231324650129,19652.884827362537,5394187.500694234,8554.116980326597,148970.0,129188.0,3270.0
2020-11-23,PL,0.249537292056483,0.2,0.09762033304895743,0.0007757826190351258,0.04404797853417621,943.2439317596151,9382.597455831257,5827360.553310311,9217.866176094862,9386.031394350546,5827358.483047418,9221.179234846892,100911.0,135458.0,3411.0
2020-11-30,PL,0.249537292056483,0.2,0.09762033304895743,0.0007757826190351258,0.04200599575405759,455.72420329307937,4870.658819069704,6167270.346579883,9654.892646650613,4870.763109211805,6167231.594460047,9658.13221471436,78376.0,147291.0,3060.0
