date,region,param_a,param_c,param_b,param_d,latent_S,latent_E,latent_I,latent_R,latent_D,observed_I,observed_R,observed_D,data_I,data_R,data_D
2020-08-03,ITH3,0.04420675993814386,0.2,0.0031446621482922764,0.07370858364128106,0.9790481326474493,480.24344885848353,754.5186374389172,84.15524840164424,6.6965579688187855,756.5144716007369,85.66116991635337,7.718605414823702,445.0,231.0,8.0
2020-08-10,ITH3,0.04420675993814386,0.2,0.0031446621482922764,0.07370858364128106,0.975261808147276,223.9361161266877,714.840973698693,438.0975876670114,34.86111618148891,715.5685342983496,438.77616140696614,35.9049364915225,554.0,174.0,13.0
2020-08-17,ITH3,0.04420675993814386,0.2,0.0031446621482922764,0.07370858364128106,0.9717581412990075,230.2534915683275,879.6603794867389,808.974249451276,64.3732038063389,880.7668709325004,810.5507427687736,65.472935972824,745.0,355.0,8.0
2020-08-24,ITH3,0.04420675993814386,0.2,0.0031446621482922764,0.07370858364128106,0.9688029205610803,211.2637495488184,841.7213936529243,1171.7794550417402,93.2430145046579,844.408019669942,1173.502427659681,94.35933071249404,909.0,537.0,16.0
2020-08-31,ITH3,0.020047088062306817,0.2,0.005622910969085493,0.03440088035191103,0.9667016817020057,139.44465091034454,706.8569502745097,1579.7542262969123,119.54693576694915,706.299605820982,1580.8520190155243,120.71285281470739,1080.0,476.0,10.0
2020-09-07,ITH3,0.020047088062306817,0.2,0.005622910969085493,0.03440088035191103,0.9656558993616494,70.29149193181526,552.1373259466045,2153.4284613858904,142.86616071133182,552.7652418365457,2153.926253659393,144.14206005038037,865.0,825.0,12.0
2020-09-14,ITH3,0.020047088062306817,0.2,0.005622910969085493,0.03440088035191103,0.9647068375263417,58.91605557591383,527.8595539487425,2731.1806786751295,166.54114916714943,528.6523194908965,2732.1677918660034,167.6399344421114,973.0,827.0,20.0
2020-09-21,ITH3,0.020047088062306817,0.2,0.005622910969085493,0.03440088035191103,0.9638680104136197,52.84061979770152,490.0820394280172,3301.70834364932,190.12671852797678,491.1727813358964,3303.677631428916,190.55834512923775,1191.0,780.0,14.0
2020-09-28,ITH3,0.19361288726944811,0.2,0.002483708775681561,0.03478995195485495,0.9613504836731844,197.61148944305984,532.9997605308427,3822.091283470978,212.47850414743655,533.6123577281486,3821.275448535405,212.7539040126037,1651.0,888.0,18.0
2020-10-05,ITH3,0.19361288726944811,0.2,0.002483708775681561,0.03478995195485495,0.9524216448301338,500.87027892348027,806.4125263351301,4234.126914184087,230.7236593665502,808.2158237136842,4236.422212577353,231.67955089579286,2879.0,1002.0,24.0
2020-10-12,ITH3,0.19361288726944811,0.2,0.002483708775681561,0.03478995195485495,0.9364839030507632,868.1392648732295,1376.8670952359,4851.444175716163,256.0903712576908,1376.8187432205104,4853.710556146003,257.2257683271789,4348.0,973.0,38.0
2020-10-19,ITH3,0.19361288726944811,0.2,0.002483708775681561,0.03478995195485495,0.9075691522704038,1773.8934250330299,2860.497903481128,5929.597975747973,298.44935199093874,2861.215892770083,5928.839969640522,299.5035527843556,8486.0,866.0,73.0
2020-10-26,ITH3,0.48254626954940083,0.2,0.004581964101906699,0.07402722906832152,0.832154795757908,5647.713356294653,5862.273381623441,8307.647512934185,432.71212448313264,5862.80967854246,8303.485285482038,433.5285697379209,14916.0,385.0,89.0
2020-11-02,ITH3,0.48254626954940083,0.2,0.004581964101906699,0.07402722906832152,0.6096350654462032,14969.822265274832,14886.473139088996,15381.625207052117,987.7896420111705,14887.246719638497,15382.697720158838,989.0534683124312,20016.0,304.0,156.0
2020-11-09,ITH3,0.48254626954940083,0.2,0.004581964101906699,0.07402722906832152,0.3024578902612415,22734.402890260226,31445.356190723196,31890.33339027613,2296.318904817733,31450.021768045994,31883.295180513345,2298.6852475215464,21607.0,10800.0,271.0
2020-11-16,ITH3,0.48254626954940083,0.2,0.004581964101906699,0.07402722906832152,0.10149869354914637,16147.043562633946,38513.0736693369,58910.395236060554,4445.608844967141,38510.73437333624,58901.95437142266,4446.954254494328,21806.0,10480.0,376.0
2020-11-23,ITH3,0.3885832988500695,0.2,0.01646827530808754,0.043102045536159386,0.03414297189287402,7384.535927030505,35659.67227768135,110543.84679636706,7557.67228196468,35658.16883596309,110539.93765395522,7552.382205658234,20907.0,13196.0,456.0
2020-11-30,ITH3,0.3885832988500695,0.2,0.01646827530808754,0.043102045536159386,0.015312880166563287,2627.9445423157445,26855.121788967328,208460.8507338464,12063.573693424623,26849.32069293891,208456.55054543065,12061.341129292774,21660.0,24034.0,533.0
2020-12-07,ITH3,0.3885832988500695,0.2,0.01646827530808754,0.043102045536159386,0.008307526073415386,1086.5489317023953,21321.65903953845,290906.8353019567,15881.204520398283,21322.06729705212,290898.0448277785,15882.102958168633,25392.0,10906.0,591.0
2020-12-14,ITH3,0.3885832988500695,0.2,0.01646827530808754,0.043102045536159386,0.0053793811334221795,461.55740724928813,15948.128795987477,357571.2820346135,18995.80230579774,15955.671740274725,357555.294417179,18994.904886266857,26282.0,16259.0,633.0
2020-12-21,ITH3,0.16986054417919477,0.2,0.12521364723957923,0.02239749261287302,0.004170386016864603,169.82363667749235,8621.210001634488,469326.46195663646,22604.444298345872,8616.215969885485,469277.9605565653,22603.280009674185,23729.0,33193.0,604.0
2020-12-28,ITH3,0.16986054417919477,0.2,0.12521364723957923,0.02239749261287302,0.0039410763864133665,32.59376371250186,1887.7094013383096,613808.5276729938,26165.819354397285,1889.2478209896467,613817.9643724776,26172.6989063327,13223.0,11670.0,501.0
2020-12-28,ITH3,0.16986054417919477,0.2,0.12521364723957923,0.02239749261287302,0.0039410763864133665,22.610401213861305,1309.5102276594785,622646.0292731643,26542.54997964941,1312.813669190801,622693.303414571,26540.63200218199,11389.0,7079.0,224.0
2021-01-04,ITH3,0.16986054417919477,0.2,0.12521364723957923,0.02239749261287302,0.0038606302425502103,18.315547404345022,1179.5267854465833,696024.1584380973,28654.811428082117,1180.196772935497,695994.2147860825,28657.106276124858,20722.0,26442.0,626.0
2021-01-11,ITH3,0.16986054417919477,0.2,0.12521364723957923,0.02239749261287302,0.003831777491701166,9.276479607517144,647.4675945232533,751395.0421975431,30574.729288497045,649.1223168948935,751369.8030557594,30575.494494983297,12186.0,29770.0,589.0
2021-01-18,ITH3,0.004186089318386432,0.2,0.16990801394556132,0.023363509491240886,0.003823299199289565,4.216434264927914,312.6115907747313,812902.7841307301,32935.45646957313,314.64301840549746,812895.0907080862,32933.01839873058,7501.0,31854.0,581.0
2021-01-25,ITH3,0.004186089318386432,0.2,0.16990801394556132,0.023363509491240886,0.003823224546160886,1.0159502039804171,79.73283024967411,868377.5808075964,35129.71769557127,80.75099104692917,868347.3782599836,35131.88740991725,6512.0,17901.0,372.0
2021-02-01,ITH3,0.004186089318386432,0.2,0.16990801394556132,0.023363509491240886,0.0038232048993851533,0.214108828768959,17.760265260068596,913686.0087397946,36947.94069401448,18.665340423961563,913700.1223759466,36944.91957287075,4651.0,11276.0,350.0
2021-02-08,ITH3,0.004186089318386432,0.2,0.16990801394556132,0.023363509491240886,0.0038231997333028943,0.052120790061508035,4.563190603947465,957403.6858706741,38711.764473530704,5.438254434035922,957417.3815386371,38715.751027819555,4639.0,6578.0,217.0
2021-02-15,ITH3,0.1019447635234866,0.2,0.01025286508206319,0.026368170640322246,0.0038231922348631563,0.01516462859092904,1.7727031661570398,1004518.5698361713,40615.87215787192,2.7923246114441964,1004474.967277992,40618.73109061094,5032.0,7547.0,214.0
2021-02-22,ITH3,0.1019447635234866,0.2,0.01025286508206319,0.026368170640322246,0.003823173161616295,0.006225677210724306,1.4393591879852503,1053489.124978996,42595.87421637252,2.489141645564992,1053517.7876981178,42599.95271560382,7140.0,4571.0,135.0
2021-03-01,ITH3,0.1019447635234866,0.2,0.01025286508206319,0.026368170640322246,0.003823158304956299,0.0036219767982434677,1.199993736478065,1105997.0883677008,44718.90925707615,2.1420093702890903,1105985.492185453,44725.46878836292,8863.0,4193.0,121.0
2021-03-08,ITH3,0.1019447635234866,0.2,0.01025286508206319,0.026368170640322246,0.0038231467429552506,0.002561993249566194,0.9830119278254925,1161402.3841279445,46959.09610704598,1.902836220129331,1161397.37191285,46965.72854641372,11804.0,5728.0,138.0
