date,region,confirmed,tests,deaths,recovered
2020-03-18,ITI1,277.0,879.0,5.0,5.0
2020-03-18,ITH5,594.0,951.0,65.0,18.0
2020-03-18,ITI2,50.0,278.0,1.0,0.0
2020-03-18,ITI3,197.0,884.0,23.0,0.0
2020-03-18,ITC4,1493.0,2534.0,319.0,1003.0
2020-03-18,ITC3,109.0,403.0,13.0,13.0
2020-03-18,ITG1,45.0,378.0,0.0,4.0
2020-03-18,ITH3,510.0,5363.0,14.0,31.0
2020-03-18,ITF6,15.0,375.0,0.0,1.0
2020-03-19,ITF4,95.0,613.0,6.0,2.0
2020-03-19,ITI3,169.0,403.0,23.0,0.0
2020-03-19,ITF6,40.0,674.0,2.0,0.0
2020-03-19,ITF3,192.0,859.0,8.0,2.0
2020-03-19,ITC4,2171.0,3261.0,209.0,290.0
2020-03-19,ITC1,591.0,1337.0,21.0,3.0
2020-03-19,ITI1,152.0,1267.0,16.0,5.0
2020-03-19,ITH20,68.0,16.0,5.0,8.0
2020-03-19,ITF2,18.0,65.0,1.0,0.0
2020-03-19,ITC3,172.0,436.0,18.0,15.0
2020-03-19,ITF1,122.0,355.0,4.0,1.0
2020-03-19,ITH4,137.0,-906.0,5.0,26.0
2020-03-19,ITI4,99.0,0.0,6.0,2.0
2020-03-19,ITH3,270.0,3817.0,21.0,33.0
2020-03-19,ITF5,10.0,91.0,0.0,0.0
2020-03-19,ITG1,58.0,667.0,1.0,3.0
2020-03-19,ITC2,50.0,122.0,3.0,0.0
2020-03-19,ITH5,689.0,2883.0,73.0,25.0
2020-03-19,ITI2,87.0,353.0,0.0,0.0
2020-03-19,ITG2,72.0,199.0,0.0,0.0
2020-03-19,ITH10,60.0,724.0,5.0,0.0
2020-03-20,ITH20,119.0,453.0,1.0,9.0
2020-03-20,ITF4,103.0,743.0,1.0,0.0
2020-03-20,ITC1,529.0,1122.0,34.0,5.0
2020-03-20,ITF5,15.0,90.0,0.0,0.0
2020-03-20,ITH5,754.0,2409.0,109.0,62.0
2020-03-20,ITF3,97.0,301.0,0.0,0.0
2020-03-20,ITH3,547.0,4630.0,16.0,23.0
2020-03-20,ITI3,244.0,658.0,22.0,0.0
2020-03-20,ITF2,4.0,0.0,3.0,0.0
2020-03-20,ITC2,49.0,206.0,1.0,0.0
2020-03-20,ITG1,68.0,507.0,0.0,10.0
2020-03-20,ITC3,162.0,446.0,28.0,16.0
2020-03-20,ITI1,311.0,1532.0,9.0,11.0
2020-03-20,ITC4,2380.0,4930.0,381.0,517.0
2020-03-20,ITI4,185.0,2744.0,5.0,9.0
2020-03-20,ITH4,57.0,912.0,2.0,22.0
2020-03-20,ITG2,87.0,578.0,0.0,3.0
2020-03-20,ITH10,112.0,865.0,3.0,0.0
2020-03-20,ITI2,61.0,349.0,5.0,0.0
2020-03-20,ITF1,64.0,286.0,6.0,2.0
2020-03-20,ITF6,38.0,348.0,1.0,0.0
2020-03-21,ITF5,14.0,79.0,0.0,0.0
2020-03-21,ITH5,737.0,3867.0,75.0,90.0
2020-03-21,ITF3,95.0,603.0,5.0,-1.0
2020-03-21,ITH10,73.0,746.0,3.0,0.0
2020-03-21,ITF1,80.0,340.0,5.0,3.0
2020-03-21,ITG2,37.0,385.0,2.0,2.0
2020-03-21,ITC1,291.0,726.0,29.0,0.0
2020-03-21,ITI3,172.0,570.0,17.0,2.0
2020-03-21,ITC2,49.0,70.0,1.0,1.0
2020-03-21,ITG1,82.0,415.0,2.0,1.0
2020-03-21,ITC3,215.0,510.0,33.0,24.0
2020-03-21,ITI1,219.0,1504.0,25.0,2.0
2020-03-21,ITC4,3251.0,9556.0,546.0,755.0
2020-03-21,ITI2,67.0,409.0,3.0,1.0
2020-03-21,ITI4,182.0,0.0,7.0,1.0
2020-03-21,ITH3,586.0,4354.0,15.0,34.0
2020-03-21,ITF2,11.0,23.0,2.0,1.0
2020-03-21,ITF4,94.0,828.0,3.0,0.0
2020-03-21,ITF6,28.0,360.0,1.0,3.0
2020-03-21,ITH4,134.0,991.0,4.0,19.0
2020-03-21,ITH20,140.0,0.0,15.0,5.0
2020-03-22,ITC4,1691.0,3868.0,361.0,815.0
2020-03-22,ITF2,5.0,83.0,0.0,0.0
2020-03-22,ITF1,58.0,340.0,11.0,2.0
2020-03-22,ITC2,51.0,66.0,1.0,0.0
2020-03-22,ITF3,92.0,495.0,7.0,12.0
2020-03-22,ITH5,850.0,3402.0,101.0,20.0
2020-03-22,ITF6,38.0,616.0,3.0,0.0
2020-03-22,ITH20,172.0,394.0,7.0,0.0
2020-03-22,ITF4,111.0,543.0,2.0,3.0
2020-03-22,ITI1,265.0,1355.0,19.0,7.0
2020-03-22,ITC3,229.0,691.0,19.0,18.0
2020-03-22,ITI3,268.0,651.0,30.0,4.0
2020-03-22,ITI2,59.0,423.0,6.0,0.0
2020-03-22,ITG1,140.0,697.0,2.0,0.0
2020-03-22,ITH10,57.0,539.0,3.0,6.0
2020-03-22,ITF5,15.0,121.0,0.0,0.0
2020-03-22,ITI4,193.0,3956.0,3.0,4.0
2020-03-22,ITH4,84.0,806.0,5.0,7.0
2020-03-22,ITH3,505.0,4029.0,23.0,52.0
2020-03-22,ITG2,9.0,105.0,3.0,0.0
2020-03-22,ITC1,668.0,2000.0,45.0,2.0
2020-03-23,ITC3,259.0,543.0,41.0,16.0
2020-03-23,ITF5,9.0,53.0,1.0,0.0
2020-03-23,ITF3,90.0,870.0,20.0,7.0
2020-03-23,ITF2,1.0,0.0,0.0,3.0
2020-03-23,ITH20,69.0,100.0,6.0,34.0
2020-03-23,ITI3,148.0,391.0,19.0,2.0
2020-03-23,ITH10,46.0,366.0,6.0,0.0
2020-03-23,ITG2,20.0,166.0,4.0,0.0
2020-03-23,ITC2,29.0,148.0,3.0,1.0
2020-03-23,ITG1,91.0,795.0,5.0,1.0
2020-03-23,ITF6,19.0,407.0,-1.0,0.0
2020-03-23,ITF4,120.0,601.0,6.0,0.0
2020-03-23,ITH5,980.0,3178.0,76.0,74.0
2020-03-23,ITF1,76.0,299.0,5.0,5.0
2020-03-23,ITI1,184.0,587.0,18.0,9.0
2020-03-23,ITC1,441.0,859.0,32.0,7.0
2020-03-23,ITI4,157.0,526.0,10.0,5.0
2020-03-23,ITH4,56.0,663.0,7.0,16.0
2020-03-23,ITC4,1555.0,2644.0,320.0,210.0
2020-03-23,ITI2,56.0,426.0,0.0,0.0
2020-03-23,ITH3,383.0,3444.0,23.0,18.0
2020-03-24,ITG2,62.0,291.0,4.0,6.0
2020-03-24,ITI4,188.0,0.0,17.0,40.0
2020-03-24,ITF6,27.0,413.0,3.0,0.0
2020-03-24,ITI2,71.0,547.0,3.0,0.0
2020-03-24,ITG1,125.0,795.0,7.0,0.0
2020-03-24,ITC3,192.0,454.0,19.0,34.0
2020-03-24,ITH4,62.0,1102.0,10.0,-25.0
2020-03-24,ITC4,1942.0,3453.0,402.0,582.0
2020-03-24,ITH3,443.0,5063.0,24.0,54.0
2020-03-24,ITI1,238.0,1850.0,20.0,0.0
2020-03-24,ITC2,7.0,82.0,7.0,0.0
2020-03-24,ITF2,6.0,40.0,1.0,0.0
2020-03-24,ITH20,87.0,562.0,15.0,11.0
2020-03-24,ITI3,167.0,447.0,28.0,0.0
2020-03-24,ITF3,75.0,484.0,7.0,5.0
2020-03-24,ITF4,99.0,584.0,7.0,14.0
2020-03-24,ITC1,654.0,1909.0,59.0,0.0
2020-03-24,ITH5,719.0,2327.0,93.0,135.0
2020-03-24,ITH10,57.0,425.0,9.0,37.0
2020-03-24,ITF5,2.0,48.0,0.0,0.0
2020-03-24,ITF1,26.0,620.0,8.0,1.0
2020-03-25,ITC4,1643.0,4971.0,296.0,624.0
2020-03-25,ITF6,32.0,572.0,1.0,2.0
2020-03-25,ITF1,124.0,688.0,6.0,2.0
2020-03-25,ITF2,0.0,8.0,0.0,2.0
2020-03-25,ITI1,273.0,2167.0,13.0,3.0
2020-03-25,ITF5,21.0,113.0,0.0,0.0
2020-03-25,ITI3,198.0,667.0,56.0,0.0
2020-03-25,ITI2,62.0,599.0,0.0,0.0
2020-03-25,ITG2,21.0,160.0,3.0,1.0
2020-03-25,ITF4,88.0,878.0,4.0,1.0
2020-03-25,ITH10,77.0,140.0,5.0,23.0
2020-03-25,ITH5,800.0,4518.0,92.0,163.0
2020-03-25,ITH20,112.0,402.0,18.0,11.0
2020-03-25,ITC3,189.0,610.0,23.0,32.0
2020-03-25,ITF3,98.0,675.0,18.0,0.0
2020-03-25,ITC1,509.0,1186.0,75.0,2.0
2020-03-25,ITI4,173.0,2298.0,15.0,28.0
2020-03-25,ITC2,1.0,20.0,5.0,0.0
2020-03-25,ITH4,147.0,968.0,6.0,78.0
2020-03-25,ITG1,148.0,1142.0,5.0,6.0
2020-03-25,ITH3,494.0,4699.0,42.0,58.0
2020-03-26,ITF1,133.0,506.0,11.0,0.0
2020-03-26,ITC3,262.0,702.0,26.0,35.0
2020-03-26,ITG1,170.0,1346.0,8.0,3.0
2020-03-26,ITI1,254.0,3084.0,16.0,41.0
2020-03-26,ITF6,42.0,875.0,3.0,0.0
2020-03-26,ITH5,762.0,4350.0,97.0,71.0
2020-03-26,ITH3,493.0,8882.0,29.0,69.0
2020-03-26,ITH4,84.0,1227.0,2.0,39.0
2020-03-26,ITF2,30.0,90.0,0.0,2.0
2020-03-26,ITC2,7.0,3.0,4.0,0.0
2020-03-26,ITF5,21.0,189.0,0.0,0.0
2020-03-26,ITC1,510.0,1399.0,0.0,116.0
2020-03-26,ITG2,52.0,442.0,1.0,1.0
2020-03-26,ITH20,75.0,486.0,12.0,27.0
2020-03-26,ITI2,92.0,721.0,1.0,7.0
2020-03-26,ITF3,111.0,1374.0,9.0,5.0
2020-03-26,ITI3,180.0,727.0,23.0,1.0
2020-03-26,ITH10,48.0,1095.0,5.0,0.0
2020-03-26,ITC4,2543.0,6047.0,387.0,558.0
2020-03-26,ITF4,89.0,968.0,17.0,0.0
2020-03-26,ITI4,195.0,2102.0,11.0,24.0
2020-03-27,ITH20,94.0,323.0,16.0,8.0
2020-03-27,ITC4,2409.0,8147.0,541.0,162.0
2020-03-27,ITF4,152.0,1042.0,4.0,7.0
2020-03-27,ITF1,71.0,621.0,5.0,1.0
2020-03-27,ITI2,82.0,709.0,1.0,27.0
2020-03-27,ITC1,558.0,1651.0,120.0,41.0
2020-03-27,ITI1,224.0,2794.0,19.0,8.0
2020-03-27,ITI4,199.0,1335.0,12.0,9.0
2020-03-27,ITF5,17.0,208.0,2.0,1.0
2020-03-27,ITF3,144.0,1267.0,15.0,6.0
2020-03-27,ITF6,101.0,968.0,4.0,0.0
2020-03-27,ITC2,44.0,49.0,9.0,0.0
2020-03-27,ITI3,82.0,437.0,26.0,1.0
2020-03-27,ITH10,97.0,776.0,12.0,43.0
2020-03-27,ITF2,6.0,40.0,1.0,0.0
2020-03-27,ITH3,562.0,3868.0,26.0,28.0
2020-03-27,ITH4,94.0,1120.0,4.0,17.0
2020-03-27,ITC3,129.0,500.0,51.0,45.0
2020-03-27,ITG1,86.0,1421.0,6.0,17.0
2020-03-27,ITG2,36.0,340.0,2.0,0.0
2020-03-27,ITH5,772.0,5403.0,93.0,168.0
2020-03-28,ITF3,138.0,1003.0,11.0,12.0
2020-03-28,ITF1,116.0,894.0,8.0,6.0
2020-03-28,ITI4,210.0,3073.0,6.0,36.0
2020-03-28,ITF4,124.0,1267.0,2.0,0.0
2020-03-28,ITF2,14.0,97.0,0.0,2.0
2020-03-28,ITH20,114.0,638.0,18.0,26.0
2020-03-28,ITF5,31.0,167.0,0.0,0.0
2020-03-28,ITG2,94.0,424.0,5.0,16.0
2020-03-28,ITI3,177.0,824.0,28.0,0.0
2020-03-28,ITH10,106.0,648.0,4.0,6.0
2020-03-28,ITG1,109.0,2017.0,18.0,7.0
2020-03-28,ITC1,579.0,1806.0,48.0,27.0
2020-03-28,ITC3,126.0,373.0,27.0,73.0
2020-03-28,ITC4,2117.0,6643.0,542.0,961.0
2020-03-28,ITI2,85.0,891.0,7.0,4.0
2020-03-28,ITF6,61.0,859.0,3.0,4.0
2020-03-28,ITH5,795.0,5193.0,77.0,115.0
2020-03-28,ITI1,367.0,1867.0,21.0,5.0
2020-03-28,ITH4,119.0,882.0,11.0,15.0
2020-03-28,ITC2,59.0,128.0,4.0,0.0
2020-03-28,ITH3,433.0,5753.0,49.0,119.0
2020-03-29,ITG1,101.0,718.0,8.0,5.0
2020-03-29,ITI2,54.0,657.0,3.0,52.0
2020-03-29,ITH20,89.0,389.0,9.0,21.0
2020-03-29,ITH4,44.0,674.0,11.0,12.0
2020-03-29,ITF3,167.0,1189.0,8.0,10.0
2020-03-29,ITC4,1592.0,4895.0,416.0,293.0
2020-03-29,ITF5,20.0,164.0,1.0,0.0
2020-03-29,ITH5,736.0,0.0,99.0,66.0
2020-03-29,ITC2,73.0,100.0,2.0,0.0
2020-03-29,ITF4,91.0,861.0,15.0,2.0
2020-03-29,ITF2,4.0,111.0,0.0,2.0
2020-03-29,ITI1,305.0,1966.0,17.0,13.0
2020-03-29,ITF6,59.0,725.0,4.0,1.0
2020-03-29,ITC3,254.0,923.0,19.0,42.0
2020-03-29,ITI3,185.0,547.0,22.0,2.0
2020-03-29,ITG2,14.0,373.0,1.0,0.0
2020-03-29,ITH10,105.0,969.0,0.0,0.0
2020-03-29,ITC1,535.0,2547.0,67.0,51.0
2020-03-29,ITI4,201.0,565.0,12.0,8.0
2020-03-29,ITF1,160.0,727.0,12.0,6.0
2020-03-29,ITH3,428.0,5404.0,30.0,60.0
2020-03-30,ITG1,95.0,944.0,11.0,6.0
2020-03-30,ITC3,141.0,577.0,20.0,17.0
2020-03-30,ITI3,126.0,548.0,31.0,4.0
2020-03-30,ITH3,366.0,5157.0,21.0,32.0
2020-03-30,ITF2,7.0,37.0,0.0,0.0
2020-03-30,ITF3,193.0,1164.0,8.0,2.0
2020-03-30,ITG2,44.0,395.0,1.0,3.0
2020-03-30,ITF5,12.0,248.0,1.0,0.0
2020-03-30,ITH20,88.0,427.0,18.0,6.0
2020-03-30,ITH10,111.0,503.0,10.0,37.0
2020-03-30,ITC2,0.0,56.0,7.0,14.0
2020-03-30,ITI2,28.0,465.0,2.0,89.0
2020-03-30,ITH5,412.0,-2001.0,95.0,86.0
2020-03-30,ITH4,21.0,606.0,9.0,44.0
2020-03-30,ITC1,506.0,1420.0,65.0,54.0
2020-03-30,ITF4,163.0,756.0,5.0,5.0
2020-03-30,ITF6,33.0,528.0,6.0,2.0
2020-03-30,ITF1,52.0,218.0,14.0,38.0
2020-03-30,ITI1,290.0,2520.0,16.0,10.0
2020-03-30,ITI4,208.0,5102.0,14.0,59.0
2020-03-30,ITC4,1154.0,3659.0,458.0,1082.0
2020-03-31,ITC1,589.0,2180.0,105.0,57.0
2020-03-31,ITH4,92.0,896.0,6.0,35.0
2020-03-31,ITF5,12.0,210.0,2.0,2.0
2020-03-31,ITI3,141.0,745.0,35.0,5.0
2020-03-31,ITH10,46.0,635.0,2.0,0.0
2020-03-31,ITF6,12.0,314.0,5.0,3.0
2020-03-31,ITC3,199.0,699.0,31.0,43.0
2020-03-31,ITF1,56.0,810.0,13.0,21.0
2020-03-31,ITC4,1047.0,3583.0,381.0,548.0
2020-03-31,ITC2,44.0,46.0,6.0,4.0
2020-03-31,ITF4,91.0,956.0,19.0,3.0
2020-03-31,ITF2,10.0,94.0,0.0,0.0
2020-03-31,ITI1,196.0,3066.0,13.0,7.0
2020-03-31,ITG2,40.0,264.0,3.0,2.0
2020-03-31,ITI2,27.0,535.0,4.0,6.0
2020-03-31,ITH20,64.0,596.0,17.0,15.0
2020-03-31,ITI4,181.0,1831.0,12.0,24.0
2020-03-31,ITF3,140.0,1434.0,8.0,0.0
2020-03-31,ITG1,92.0,876.0,5.0,3.0
2020-03-31,ITH5,543.0,3542.0,106.0,250.0
2020-03-31,ITH3,431.0,6297.0,64.0,81.0
2020-04-01,ITC2,3.0,135.0,3.0,12.0
2020-04-01,ITH4,92.0,1088.0,9.0,37.0
2020-04-01,ITG1,71.0,1202.0,7.0,12.0
2020-04-01,ITH5,713.0,3925.0,88.0,89.0
2020-04-01,ITI2,17.0,395.0,0.0,4.0
2020-04-01,ITF4,143.0,1136.0,19.0,22.0
2020-04-01,ITF5,11.0,219.0,2.0,0.0
2020-04-01,ITC3,244.0,958.0,32.0,75.0
2020-04-01,ITH10,47.0,676.0,40.0,37.0
2020-04-01,ITF2,16.0,108.0,1.0,1.0
2020-04-01,ITI4,169.0,1133.0,7.0,46.0
2020-04-01,ITC1,494.0,2402.0,32.0,74.0
2020-04-01,ITH3,470.0,6508.0,22.0,74.0
2020-04-01,ITI3,137.0,572.0,25.0,8.0
2020-04-01,ITF6,10.0,656.0,2.0,4.0
2020-04-01,ITF1,35.0,852.0,8.0,7.0
2020-04-01,ITF3,139.0,1325.0,15.0,19.0
2020-04-01,ITI1,259.0,3410.0,9.0,44.0
2020-04-01,ITH20,124.0,702.0,9.0,21.0
2020-04-01,ITC4,1565.0,6809.0,394.0,530.0
2020-04-01,ITG2,23.0,244.0,3.0,2.0
2020-04-02,ITG2,49.0,469.0,6.0,0.0
2020-04-02,ITH5,546.0,2050.0,79.0,97.0
2020-04-02,ITH10,61.0,726.0,13.0,0.0
2020-04-02,ITF2,5.0,72.0,1.0,2.0
2020-04-02,ITC3,122.0,735.0,28.0,79.0
2020-04-02,ITC2,37.0,217.0,4.0,17.0
2020-04-02,ITI3,136.0,647.0,26.0,11.0
2020-04-02,ITH4,114.0,1134.0,7.0,19.0
2020-04-02,ITG1,73.0,997.0,5.0,6.0
2020-04-02,ITC4,1292.0,6837.0,367.0,814.0
2020-04-02,ITF5,9.0,165.0,1.0,0.0
2020-04-02,ITF1,61.0,1037.0,10.0,11.0
2020-04-02,ITH3,486.0,7574.0,33.0,99.0
2020-04-02,ITC1,558.0,2040.0,97.0,132.0
2020-04-02,ITF4,131.0,1345.0,15.0,8.0
2020-04-02,ITI1,406.0,4149.0,15.0,34.0
2020-04-02,ITI4,169.0,5765.0,16.0,32.0
2020-04-02,ITH20,133.0,821.0,14.0,15.0
2020-04-02,ITF3,225.0,1676.0,19.0,42.0
2020-04-02,ITI2,33.0,657.0,1.0,11.0
2020-04-02,ITF6,22.0,696.0,3.0,2.0
2020-04-03,ITF4,105.0,1370.0,20.0,0.0
2020-04-03,ITC3,183.0,865.0,31.0,66.0
2020-04-03,ITF1,66.0,1243.0,13.0,3.0
2020-04-03,ITC2,51.0,172.0,7.0,40.0
2020-04-03,ITH3,353.0,6170.0,40.0,30.0
2020-04-03,ITF6,42.0,929.0,4.0,3.0
2020-04-03,ITH10,80.0,1299.0,10.0,21.0
2020-04-03,ITI4,167.0,2201.0,14.0,23.0
2020-04-03,ITG2,31.0,508.0,1.0,4.0
2020-04-03,ITC4,1455.0,6765.0,351.0,791.0
2020-04-03,ITH5,599.0,3175.0,91.0,189.0
2020-04-03,ITH4,80.0,2864.0,7.0,43.0
2020-04-03,ITF5,15.0,195.0,1.0,0.0
2020-04-03,ITH20,106.0,497.0,17.0,17.0
2020-04-03,ITI2,51.0,877.0,1.0,15.0
2020-04-03,ITI1,226.0,3736.0,22.0,84.0
2020-04-03,ITI3,132.0,735.0,54.0,2.0
2020-04-03,ITG1,68.0,853.0,8.0,2.0
2020-04-03,ITC1,543.0,2181.0,60.0,152.0
2020-04-03,ITF2,11.0,149.0,0.0,0.0
2020-04-03,ITF3,221.0,1833.0,14.0,-5.0
2020-04-04,ITC4,1598.0,6826.0,345.0,222.0
2020-04-04,ITH20,111.0,870.0,6.0,11.0
2020-04-04,ITF3,151.0,2297.0,5.0,2.0
2020-04-04,ITF6,8.0,706.0,4.0,4.0
2020-04-04,ITF2,30.0,126.0,0.0,3.0
2020-04-04,ITG2,49.0,311.0,0.0,4.0
2020-04-04,ITH3,360.0,6799.0,35.0,93.0
2020-04-04,ITI1,172.0,3426.0,17.0,10.0
2020-04-04,ITI4,157.0,848.0,13.0,47.0
2020-04-04,ITF5,3.0,143.0,0.0,6.0
2020-04-04,ITI2,31.0,1195.0,2.0,22.0
2020-04-04,ITG1,73.0,1210.0,10.0,1.0
2020-04-04,ITC1,813.0,2900.0,85.0,165.0
2020-04-04,ITI3,111.0,794.0,17.0,228.0
2020-04-04,ITC2,29.0,168.0,12.0,17.0
2020-04-04,ITH5,608.0,3393.0,75.0,188.0
2020-04-04,ITC3,238.0,1153.0,23.0,67.0
2020-04-04,ITF1,65.0,947.0,7.0,3.0
2020-04-04,ITH10,33.0,1069.0,7.0,34.0
2020-04-04,ITF4,58.0,1053.0,9.0,25.0
2020-04-04,ITH4,107.0,1141.0,9.0,86.0
2020-04-05,ITF5,14.0,166.0,2.0,2.0
2020-04-05,ITH5,549.0,2911.0,74.0,161.0
2020-04-05,ITC1,653.0,1358.0,40.0,129.0
2020-04-05,ITH20,65.0,613.0,7.0,16.0
2020-04-05,ITF4,77.0,1103.0,9.0,19.0
2020-04-05,ITI4,123.0,34.0,7.0,36.0
2020-04-05,ITH10,52.0,678.0,12.0,15.0
2020-04-05,ITF6,54.0,763.0,7.0,3.0
2020-04-05,ITH3,402.0,7621.0,24.0,62.0
2020-04-05,ITH4,62.0,526.0,9.0,26.0
2020-04-05,ITC2,34.0,116.0,9.0,9.0
2020-04-05,ITI3,123.0,780.0,25.0,17.0
2020-04-05,ITC3,246.0,960.0,14.0,33.0
2020-04-05,ITF2,18.0,0.0,2.0,0.0
2020-04-05,ITG2,33.0,368.0,2.0,5.0
2020-04-05,ITI2,29.0,639.0,2.0,56.0
2020-04-05,ITI1,176.0,3120.0,18.0,27.0
2020-04-05,ITC4,1337.0,8107.0,249.0,184.0
2020-04-05,ITG1,62.0,2008.0,5.0,9.0
2020-04-05,ITF1,75.0,761.0,5.0,6.0
2020-04-05,ITF3,132.0,1605.0,3.0,4.0
2020-04-06,ITH3,362.0,5378.0,31.0,18.0
2020-04-06,ITF6,22.0,556.0,2.0,4.0
2020-04-06,ITF3,98.0,1387.0,15.0,6.0
2020-04-06,ITF4,127.0,1979.0,13.0,21.0
2020-04-06,ITI1,154.0,1843.0,25.0,13.0
2020-04-06,ITH10,78.0,1102.0,6.0,38.0
2020-04-06,ITF5,9.0,130.0,0.0,1.0
2020-04-06,ITC3,100.0,486.0,39.0,37.0
2020-04-06,ITG1,52.0,1560.0,7.0,4.0
2020-04-06,ITH20,63.0,654.0,13.0,7.0
2020-04-06,ITC2,23.0,200.0,5.0,27.0
2020-04-06,ITH5,467.0,2177.0,57.0,196.0
2020-04-06,ITC4,1079.0,5005.0,297.0,437.0
2020-04-06,ITF1,18.0,600.0,11.0,2.0
2020-04-06,ITF2,0.0,42.0,0.0,0.0
2020-04-06,ITH4,55.0,620.0,4.0,18.0
2020-04-06,ITI3,150.0,667.0,13.0,9.0
2020-04-06,ITG2,15.0,364.0,4.0,7.0
2020-04-06,ITI4,151.0,2812.0,10.0,27.0
2020-04-06,ITI2,14.0,125.0,1.0,39.0
2020-04-06,ITC1,562.0,2584.0,83.0,111.0
2020-04-07,ITC3,208.0,1046.0,25.0,88.0
2020-04-07,ITI1,172.0,3802.0,19.0,27.0
2020-04-07,ITH10,89.0,936.0,10.0,38.0
2020-04-07,ITF6,16.0,439.0,2.0,3.0
2020-04-07,ITC1,419.0,2998.0,68.0,192.0
2020-04-07,ITG1,51.0,1393.0,2.0,5.0
2020-04-07,ITF1,78.0,706.0,3.0,9.0
2020-04-07,ITH3,337.0,7254.0,33.0,61.0
2020-04-07,ITI2,10.0,701.0,5.0,31.0
2020-04-07,ITH5,269.0,3028.0,72.0,200.0
2020-04-07,ITF4,70.0,1090.0,14.0,34.0
2020-04-07,ITI3,96.0,700.0,18.0,46.0
2020-04-07,ITI4,118.0,1404.0,9.0,44.0
2020-04-07,ITG2,13.0,159.0,5.0,6.0
2020-04-07,ITF2,0.0,35.0,0.0,2.0
2020-04-07,ITF3,90.0,1253.0,12.0,11.0
2020-04-07,ITH4,50.0,1264.0,6.0,61.0
2020-04-07,ITF5,4.0,99.0,1.0,0.0
2020-04-07,ITC2,30.0,164.0,4.0,0.0
2020-04-07,ITC4,791.0,4342.0,282.0,635.0
2020-04-07,ITH20,128.0,900.0,14.0,62.0
2020-04-08,ITI2,26.0,831.0,1.0,48.0
2020-04-08,ITG2,40.0,813.0,7.0,14.0
2020-04-08,ITC3,149.0,942.0,34.0,82.0
2020-04-08,ITF2,2.0,421.0,0.0,6.0
2020-04-08,ITI3,149.0,913.0,22.0,303.0
2020-04-08,ITF1,60.0,942.0,7.0,10.0
2020-04-08,ITH4,65.0,1262.0,5.0,24.0
2020-04-08,ITC1,540.0,4374.0,59.0,196.0
2020-04-08,ITF3,120.0,2005.0,5.0,21.0
2020-04-08,ITC2,15.0,199.0,2.0,0.0
2020-04-08,ITH20,126.0,1228.0,11.0,65.0
2020-04-08,ITH3,485.0,9705.0,41.0,238.0
2020-04-08,ITH10,24.0,1104.0,9.0,35.0
2020-04-08,ITF5,6.0,136.0,0.0,1.0
2020-04-08,ITI1,206.0,4334.0,23.0,53.0
2020-04-08,ITF4,120.0,1344.0,10.0,9.0
2020-04-08,ITG1,62.0,2581.0,8.0,20.0
2020-04-08,ITH5,409.0,3176.0,54.0,293.0
2020-04-08,ITC4,1089.0,8226.0,238.0,649.0
2020-04-08,ITF6,26.0,905.0,0.0,4.0
2020-04-08,ITI4,117.0,6239.0,6.0,28.0
2020-04-09,ITF6,15.0,721.0,1.0,4.0
2020-04-09,ITC3,114.0,925.0,28.0,78.0
2020-04-09,ITF3,76.0,1880.0,6.0,56.0
2020-04-09,ITH20,106.0,1080.0,13.0,55.0
2020-04-09,ITI1,173.0,4476.0,16.0,11.0
2020-04-09,ITF4,82.0,1595.0,6.0,13.0
2020-04-09,ITF2,8.0,67.0,0.0,0.0
2020-04-09,ITC1,639.0,4312.0,76.0,216.0
2020-04-09,ITH3,523.0,8209.0,20.0,225.0
2020-04-09,ITI3,96.0,662.0,17.0,240.0
2020-04-09,ITC2,18.0,189.0,3.0,12.0
2020-04-09,ITH4,81.0,1407.0,2.0,104.0
2020-04-09,ITF5,6.0,178.0,1.0,0.0
2020-04-09,ITH5,443.0,3348.0,82.0,213.0
2020-04-09,ITH10,68.0,1010.0,4.0,30.0
2020-04-09,ITF1,72.0,1001.0,15.0,25.0
2020-04-09,ITI2,9.0,1065.0,1.0,39.0
2020-04-09,ITG1,73.0,1304.0,5.0,19.0
2020-04-09,ITI4,163.0,2994.0,9.0,70.0
2020-04-09,ITC4,1388.0,9396.0,300.0,559.0
2020-04-09,ITG2,51.0,425.0,5.0,10.0
2020-04-10,ITF6,27.0,939.0,4.0,2.0
2020-04-10,ITG2,37.0,526.0,5.0,32.0
2020-04-10,ITF3,98.0,2081.0,4.0,4.0
2020-04-10,ITI3,129.0,776.0,13.0,201.0
2020-04-10,ITF4,93.0,1724.0,13.0,45.0
2020-04-10,ITC2,11.0,186.0,2.0,16.0
2020-04-10,ITH4,50.0,1892.0,8.0,34.0
2020-04-10,ITF5,5.0,222.0,0.0,1.0
2020-04-10,ITC4,1246.0,9372.0,216.0,574.0
2020-04-10,ITH20,108.0,643.0,7.0,85.0
2020-04-10,ITI4,154.0,3662.0,10.0,43.0
2020-04-10,ITC1,490.0,4650.0,78.0,172.0
2020-04-10,ITH5,451.0,4169.0,81.0,278.0
2020-04-10,ITI1,175.0,6540.0,46.0,10.0
2020-04-10,ITH3,488.0,9244.0,37.0,253.0
2020-04-10,ITG1,70.0,2414.0,10.0,35.0
2020-04-10,ITC3,171.0,1068.0,27.0,96.0
2020-04-10,ITH10,52.0,991.0,4.0,46.0
2020-04-10,ITF1,83.0,1241.0,4.0,10.0
2020-04-10,ITF2,9.0,0.0,0.0,5.0
