date,week,region,tests,confirmed,deaths,recovered
2020-11-10,46,CZ041,814.0,375.0,8.0,94.0
2020-11-10,46,CZ042,2648.0,729.0,28.0,449.0
2020-11-10,46,CZ051,1596.0,421.0,5.0,398.0
2020-11-10,46,CZ052,2057.0,474.0,14.0,481.0
2020-11-10,46,CZ053,2298.0,572.0,11.0,318.0
2020-11-10,46,CZ063,2246.0,768.0,9.0,275.0
2020-11-10,46,CZ064,3800.0,1050.0,42.0,369.0
2020-11-10,46,CZ071,1834.0,326.0,13.0,543.0
2020-11-10,46,CZ072,1899.0,549.0,12.0,454.0
2020-11-10,46,CZ080,4336.0,905.0,15.0,1135.0
2020-11-11,46,CZ010,3752.0,750.0,10.0,357.0
2020-11-11,46,CZ020,4676.0,1228.0,15.0,460.0
2020-11-11,46,CZ031,2056.0,603.0,13.0,267.0
2020-11-11,46,CZ032,1262.0,364.0,4.0,240.0
2020-11-11,46,CZ041,684.0,58.0,7.0,113.0
2020-11-11,46,CZ042,2267.0,608.0,21.0,317.0
2020-11-11,46,CZ051,1391.0,210.0,7.0,250.0
2020-11-11,46,CZ052,1962.0,562.0,11.0,434.0
2020-11-11,46,CZ053,1759.0,592.0,6.0,258.0
2020-11-11,46,CZ063,2237.0,622.0,16.0,573.0
2020-11-11,46,CZ064,2781.0,785.0,33.0,316.0
2020-11-11,46,CZ071,1636.0,812.0,7.0,425.0
2020-11-11,46,CZ072,1605.0,614.0,14.0,395.0
2020-11-11,46,CZ080,4444.0,1064.0,19.0,953.0
2020-11-12,46,CZ010,3843.0,445.0,13.0,1094.0
2020-11-12,46,CZ020,3979.0,887.0,15.0,1681.0
2020-11-12,46,CZ031,2011.0,592.0,10.0,1142.0
2020-11-12,46,CZ032,1510.0,382.0,3.0,734.0
2020-11-12,46,CZ041,455.0,260.0,5.0,267.0
2020-11-12,46,CZ042,2279.0,659.0,13.0,993.0
2020-11-12,46,CZ051,1386.0,616.0,8.0,530.0
2020-11-12,46,CZ052,1465.0,398.0,12.0,901.0
2020-11-12,46,CZ053,1735.0,498.0,4.0,785.0
2020-11-12,46,CZ063,1929.0,628.0,8.0,825.0
2020-11-12,46,CZ064,3012.0,748.0,23.0,1711.0
2020-11-12,46,CZ071,1532.0,411.0,15.0,910.0
2020-11-12,46,CZ072,1593.0,479.0,16.0,1079.0
2020-11-12,46,CZ080,3889.0,816.0,26.0,1296.0
2020-11-13,46,CZ010,3763.0,497.0,11.0,891.0
2020-11-13,46,CZ020,3742.0,772.0,18.0,1867.0
2020-11-13,46,CZ031,2474.0,550.0,14.0,959.0
2020-11-13,46,CZ032,1374.0,349.0,10.0,608.0
2020-11-13,46,CZ041,630.0,147.0,10.0,235.0
2020-11-13,46,CZ042,2090.0,522.0,8.0,1061.0
2020-11-13,46,CZ051,1294.0,325.0,9.0,694.0
2020-11-13,46,CZ052,1339.0,336.0,8.0,803.0
2020-11-13,46,CZ053,1793.0,602.0,5.0,842.0
2020-11-13,46,CZ063,2042.0,750.0,7.0,744.0
2020-11-13,46,CZ064,2933.0,785.0,23.0,1413.0
2020-11-13,46,CZ071,1463.0,402.0,7.0,826.0
2020-11-13,46,CZ072,1369.0,372.0,16.0,897.0
2020-11-13,46,CZ080,4362.0,909.0,33.0,1429.0
2020-11-14,46,CZ010,2130.0,259.0,7.0,753.0
2020-11-14,46,CZ020,1943.0,388.0,16.0,1410.0
2020-11-14,46,CZ031,437.0,274.0,19.0,1197.0
2020-11-14,46,CZ032,1066.0,269.0,12.0,588.0
2020-11-14,46,CZ041,382.0,58.0,4.0,311.0
2020-11-14,46,CZ042,1347.0,345.0,12.0,868.0
2020-11-14,46,CZ051,910.0,320.0,10.0,625.0
2020-11-14,46,CZ052,988.0,303.0,10.0,701.0
2020-11-14,46,CZ053,813.0,217.0,9.0,679.0
2020-11-14,46,CZ063,891.0,313.0,10.0,841.0
2020-11-14,46,CZ064,1113.0,339.0,28.0,1198.0
2020-11-14,46,CZ071,798.0,203.0,14.0,719.0
2020-11-14,46,CZ072,833.0,281.0,14.0,822.0
2020-11-14,46,CZ080,2331.0,612.0,18.0,1293.0
2020-11-15,46,CZ010,1436.0,135.0,9.0,671.0
2020-11-15,46,CZ020,1165.0,167.0,8.0,1317.0
2020-11-15,46,CZ031,170.0,59.0,9.0,954.0
2020-11-15,46,CZ032,630.0,129.0,6.0,481.0
2020-11-15,46,CZ041,69.0,9.0,7.0,221.0
2020-11-15,46,CZ042,702.0,161.0,14.0,903.0
2020-11-15,46,CZ051,448.0,93.0,3.0,635.0
2020-11-15,46,CZ052,429.0,91.0,14.0,602.0
2020-11-15,46,CZ053,360.0,70.0,7.0,739.0
2020-11-15,46,CZ063,453.0,87.0,10.0,866.0
2020-11-15,46,CZ064,693.0,172.0,19.0,1181.0
2020-11-15,46,CZ071,194.0,52.0,10.0,667.0
2020-11-15,46,CZ072,590.0,166.0,15.0,684.0
2020-11-15,46,CZ080,1527.0,493.0,20.0,1263.0
2020-11-16,47,CZ010,3401.0,366.0,11.0,614.0
2020-11-16,47,CZ020,3298.0,517.0,13.0,1086.0
2020-11-16,47,CZ031,1227.0,368.0,8.0,849.0
2020-11-16,47,CZ032,1122.0,298.0,11.0,432.0
2020-11-16,47,CZ041,621.0,171.0,7.0,330.0
2020-11-16,47,CZ042,1652.0,380.0,12.0,790.0
2020-11-16,47,CZ051,1141.0,284.0,11.0,546.0
2020-11-16,47,CZ052,1123.0,254.0,7.0,587.0
2020-11-16,47,CZ053,1535.0,420.0,7.0,562.0
2020-11-16,47,CZ063,1569.0,442.0,10.0,692.0
2020-11-16,47,CZ064,2767.0,496.0,24.0,1042.0
2020-11-16,47,CZ071,1720.0,473.0,20.0,810.0
2020-11-16,47,CZ072,1232.0,345.0,12.0,645.0
2020-11-16,47,CZ080,3086.0,522.0,20.0,1139.0
2020-11-17,47,CZ010,2336.0,356.0,15.0,248.0
2020-11-17,47,CZ020,2377.0,520.0,13.0,388.0
2020-11-17,47,CZ031,787.0,188.0,13.0,218.0
2020-11-17,47,CZ032,763.0,233.0,3.0,193.0
2020-11-17,47,CZ041,259.0,7.0,5.0,37.0
2020-11-17,47,CZ042,1403.0,338.0,11.0,260.0
2020-11-17,47,CZ051,596.0,157.0,5.0,293.0
2020-11-17,47,CZ052,903.0,306.0,8.0,281.0
2020-11-17,47,CZ053,886.0,291.0,4.0,157.0
2020-11-17,47,CZ063,1164.0,323.0,9.0,261.0
2020-11-17,47,CZ064,1877.0,500.0,22.0,239.0
2020-11-17,47,CZ071,635.0,166.0,9.0,329.0
2020-11-17,47,CZ072,1226.0,405.0,9.0,226.0
2020-11-17,47,CZ080,1942.0,422.0,12.0,815.0
2020-11-18,47,CZ010,3319.0,362.0,11.0,203.0
2020-11-18,47,CZ020,2898.0,714.0,19.0,275.0
2020-11-18,47,CZ031,1310.0,406.0,8.0,119.0
2020-11-18,47,CZ032,1191.0,266.0,9.0,131.0
2020-11-18,47,CZ041,575.0,85.0,4.0,30.0
2020-11-18,47,CZ042,1652.0,503.0,14.0,226.0
2020-11-18,47,CZ051,1165.0,296.0,4.0,219.0
2020-11-18,47,CZ052,891.0,259.0,17.0,284.0
2020-11-18,47,CZ053,1496.0,444.0,4.0,184.0
2020-11-18,47,CZ063,1831.0,429.0,4.0,426.0
2020-11-18,47,CZ064,2104.0,440.0,18.0,209.0
2020-11-18,47,CZ071,1221.0,358.0,9.0,294.0
2020-11-18,47,CZ072,867.0,261.0,11.0,231.0
2020-11-18,47,CZ080,3129.0,659.0,22.0,411.0
2020-11-19,47,CZ010,3295.0,493.0,12.0,680.0
2020-11-19,47,CZ020,3194.0,747.0,13.0,1242.0
2020-11-19,47,CZ031,1555.0,449.0,14.0,659.0
2020-11-19,47,CZ032,1331.0,347.0,5.0,462.0
2020-11-19,47,CZ041,610.0,218.0,7.0,235.0
2020-11-19,47,CZ042,1910.0,458.0,12.0,721.0
2020-11-19,47,CZ051,1202.0,360.0,2.0,465.0
2020-11-19,47,CZ052,1356.0,254.0,8.0,468.0
2020-11-19,47,CZ053,1581.0,500.0,7.0,546.0
2020-11-19,47,CZ063,1533.0,486.0,12.0,691.0
2020-11-19,47,CZ064,2506.0,693.0,18.0,1051.0
2020-11-19,47,CZ071,1132.0,342.0,5.0,651.0
2020-11-19,47,CZ072,1373.0,432.0,4.0,643.0
2020-11-19,47,CZ080,3411.0,648.0,14.0,756.0
2020-11-20,47,CZ010,3374.0,479.0,9.0,620.0
2020-11-20,47,CZ020,3454.0,762.0,7.0,1157.0
2020-11-20,47,CZ031,1337.0,284.0,7.0,714.0
2020-11-20,47,CZ032,1291.0,276.0,10.0,354.0
2020-11-20,47,CZ041,534.0,159.0,5.0,165.0
2020-11-20,47,CZ042,1687.0,511.0,13.0,640.0
2020-11-20,47,CZ051,1133.0,280.0,3.0,426.0
2020-11-20,47,CZ052,1221.0,271.0,7.0,545.0
2020-11-20,47,CZ053,1169.0,323.0,4.0,563.0
2020-11-20,47,CZ063,1349.0,431.0,3.0,643.0
2020-11-20,47,CZ064,2493.0,572.0,13.0,892.0
2020-11-20,47,CZ071,1309.0,346.0,15.0,625.0
2020-11-20,47,CZ072,1278.0,358.0,7.0,605.0
2020-11-20,47,CZ080,3509.0,705.0,13.0,1119.0
2020-11-21,47,CZ010,2252.0,254.0,15.0,486.0
2020-11-21,47,CZ020,2044.0,348.0,22.0,826.0
2020-11-21,47,CZ031,501.0,88.0,11.0,601.0
2020-11-21,47,CZ032,690.0,168.0,4.0,336.0
2020-11-21,47,CZ041,233.0,126.0,3.0,159.0
2020-11-21,47,CZ042,1166.0,282.0,5.0,586.0
2020-11-21,47,CZ051,684.0,158.0,5.0,346.0
2020-11-21,47,CZ052,716.0,224.0,5.0,411.0
2020-11-21,47,CZ053,629.0,139.0,7.0,553.0
2020-11-21,47,CZ063,775.0,234.0,7.0,606.0
2020-11-21,47,CZ064,1232.0,341.0,18.0,662.0
2020-11-21,47,CZ071,706.0,196.0,9.0,466.0
2020-11-21,47,CZ072,867.0,255.0,9.0,434.0
2020-11-21,47,CZ080,1791.0,360.0,12.0,876.0
2020-11-22,47,CZ010,1352.0,105.0,9.0,435.0
2020-11-22,47,CZ020,903.0,153.0,17.0,624.0
2020-11-22,47,CZ031,141.0,36.0,7.0,506.0
2020-11-22,47,CZ032,210.0,46.0,5.0,334.0
2020-11-22,47,CZ041,74.0,48.0,3.0,117.0
2020-11-22,47,CZ042,646.0,166.0,13.0,486.0
2020-11-22,47,CZ051,328.0,54.0,7.0,366.0
2020-11-22,47,CZ052,425.0,89.0,5.0,296.0
2020-11-22,47,CZ053,276.0,63.0,8.0,397.0
2020-11-22,47,CZ063,425.0,113.0,4.0,600.0
2020-11-22,47,CZ064,529.0,129.0,15.0,673.0
2020-11-22,47,CZ071,199.0,39.0,4.0,348.0
2020-11-22,47,CZ072,636.0,160.0,11.0,343.0
2020-11-22,47,CZ080,1008.0,295.0,17.0,815.0
2020-11-23,48,CZ010,3502.0,325.0,16.0,440.0
2020-11-23,48,CZ020,2900.0,561.0,7.0,769.0
2020-11-23,48,CZ031,1293.0,350.0,7.0,495.0
2020-11-23,48,CZ032,1123.0,221.0,7.0,330.0
2020-11-23,48,CZ041,579.0,134.0,4.0,163.0
2020-11-23,48,CZ042,1268.0,269.0,12.0,497.0
2020-11-23,48,CZ051,1063.0,224.0,6.0,285.0
2020-11-23,48,CZ052,974.0,354.0,8.0,407.0
2020-11-23,48,CZ053,1471.0,361.0,9.0,462.0
2020-11-23,48,CZ063,1828.0,203.0,3.0,442.0
2020-11-23,48,CZ064,2479.0,418.0,19.0,664.0
2020-11-23,48,CZ071,1129.0,261.0,11.0,414.0
2020-11-23,48,CZ072,918.0,249.0,6.0,482.0
2020-11-23,48,CZ080,2664.0,410.0,14.0,827.0
2020-11-24,48,CZ010,3219.0,466.0,15.0,171.0
2020-11-24,48,CZ020,3095.0,732.0,17.0,282.0
2020-11-24,48,CZ031,1625.0,545.0,10.0,102.0
2020-11-24,48,CZ032,1283.0,333.0,2.0,180.0
2020-11-24,48,CZ041,453.0,19.0,3.0,47.0
2020-11-24,48,CZ042,1573.0,350.0,10.0,185.0
2020-11-24,48,CZ051,1037.0,221.0,6.0,271.0
2020-11-24,48,CZ052,1109.0,326.0,2.0,157.0
2020-11-24,48,CZ053,1333.0,345.0,4.0,138.0
2020-11-24,48,CZ063,1292.0,527.0,9.0,187.0
2020-11-24,48,CZ064,2367.0,641.0,22.0,196.0
2020-11-24,48,CZ071,1169.0,212.0,14.0,197.0
2020-11-24,48,CZ072,1365.0,406.0,6.0,233.0
2020-11-24,48,CZ080,3236.0,701.0,16.0,640.0
2020-11-25,48,CZ010,3010.0,371.0,16.0,152.0
2020-11-25,48,CZ020,3116.0,589.0,10.0,158.0
2020-11-25,48,CZ031,955.0,222.0,9.0,95.0
2020-11-25,48,CZ032,1162.0,261.0,2.0,78.0
2020-11-25,48,CZ041,506.0,201.0,3.0,16.0
2020-11-25,48,CZ042,1408.0,441.0,7.0,146.0
2020-11-25,48,CZ051,852.0,181.0,4.0,132.0
2020-11-25,48,CZ052,1136.0,283.0,7.0,115.0
2020-11-25,48,CZ053,1418.0,370.0,6.0,110.0
2020-11-25,48,CZ063,1018.0,198.0,11.0,217.0
2020-11-25,48,CZ064,2160.0,452.0,14.0,130.0
2020-11-25,48,CZ071,1067.0,406.0,9.0,109.0
2020-11-25,48,CZ072,1123.0,301.0,6.0,215.0
2020-11-25,48,CZ080,3153.0,613.0,17.0,285.0
2020-11-26,48,CZ010,3061.0,295.0,15.0,544.0
2020-11-26,48,CZ020,2889.0,625.0,14.0,916.0
2020-11-26,48,CZ031,1116.0,258.0,11.0,492.0
2020-11-26,48,CZ032,1032.0,196.0,9.0,441.0
2020-11-26,48,CZ041,446.0,17.0,11.0,170.0
2020-11-26,48,CZ042,1332.0,223.0,14.0,661.0
2020-11-26,48,CZ051,784.0,183.0,2.0,327.0
2020-11-26,48,CZ052,1124.0,262.0,6.0,342.0
2020-11-26,48,CZ053,1055.0,233.0,6.0,518.0
2020-11-26,48,CZ063,1033.0,371.0,5.0,485.0
2020-11-26,48,CZ064,1807.0,358.0,13.0,871.0
2020-11-26,48,CZ071,895.0,185.0,6.0,496.0
2020-11-26,48,CZ072,1018.0,299.0,6.0,559.0
2020-11-26,48,CZ080,2520.0,499.0,13.0,548.0
2020-11-27,48,CZ010,3428.0,381.0,14.0,185.0
2020-11-27,48,CZ020,3121.0,530.0,20.0,266.0
2020-11-27,48,CZ031,1174.0,202.0,9.0,168.0
2020-11-27,48,CZ032,1076.0,188.0,5.0,129.0
2020-11-27,48,CZ041,463.0,140.0,8.0,40.0
2020-11-27,48,CZ042,1539.0,336.0,7.0,215.0
2020-11-27,48,CZ051,896.0,215.0,2.0,107.0
2020-11-27,48,CZ052,1044.0,224.0,9.0,207.0
2020-11-27,48,CZ053,1017.0,264.0,3.0,275.0
2020-11-27,48,CZ063,1101.0,319.0,11.0,298.0
2020-11-27,48,CZ064,2211.0,492.0,12.0,252.0
2020-11-27,48,CZ071,1194.0,269.0,9.0,120.0
2020-11-27,48,CZ072,1234.0,314.0,8.0,172.0
2020-11-27,48,CZ080,3305.0,527.0,20.0,424.0
2020-11-28,48,CZ010,1910.0,244.0,9.0,545.0
2020-11-28,48,CZ020,1735.0,350.0,19.0,918.0
2020-11-28,48,CZ031,374.0,71.0,5.0,405.0
2020-11-28,48,CZ032,592.0,106.0,4.0,349.0
2020-11-28,48,CZ041,220.0,37.0,3.0,175.0
2020-11-28,48,CZ042,800.0,222.0,8.0,553.0
2020-11-28,48,CZ051,575.0,152.0,4.0,307.0
2020-11-28,48,CZ052,548.0,154.0,6.0,349.0
2020-11-28,48,CZ053,590.0,99.0,5.0,423.0
2020-11-28,48,CZ063,838.0,237.0,7.0,422.0
2020-11-28,48,CZ064,881.0,240.0,23.0,576.0
2020-11-28,48,CZ071,723.0,188.0,6.0,408.0
2020-11-28,48,CZ072,786.0,216.0,6.0,447.0
2020-11-28,48,CZ080,1443.0,304.0,12.0,602.0
2020-11-29,48,CZ010,1495.0,134.0,12.0,387.0
2020-11-29,48,CZ020,733.0,96.0,12.0,579.0
2020-11-29,48,CZ031,107.0,13.0,5.0,381.0
2020-11-29,48,CZ032,231.0,27.0,4.0,300.0
2020-11-29,48,CZ041,103.0,9.0,0.0,107.0
2020-11-29,48,CZ042,530.0,88.0,6.0,482.0
2020-11-29,48,CZ051,225.0,44.0,1.0,336.0
2020-11-29,48,CZ052,418.0,104.0,6.0,311.0
2020-11-29,48,CZ053,225.0,24.0,4.0,402.0
2020-11-29,48,CZ063,319.0,72.0,6.0,413.0
2020-11-29,48,CZ064,468.0,135.0,10.0,615.0
2020-11-29,48,CZ071,140.0,13.0,6.0,345.0
2020-11-29,48,CZ072,450.0,114.0,8.0,345.0
2020-11-29,48,CZ080,899.0,177.0,14.0,773.0
2020-11-30,49,CZ010,3328.0,303.0,10.0,407.0
2020-11-30,49,CZ020,2845.0,382.0,10.0,619.0
2020-11-30,49,CZ031,786.0,158.0,7.0,279.0
2020-11-30,49,CZ032,1092.0,192.0,4.0,228.0
2020-11-30,49,CZ041,542.0,32.0,7.0,141.0
2020-11-30,49,CZ042,1107.0,224.0,6.0,418.0
2020-11-30,49,CZ051,1016.0,192.0,4.0,287.0
2020-11-30,49,CZ052,1008.0,199.0,9.0,295.0
2020-11-30,49,CZ053,1273.0,272.0,6.0,360.0
2020-11-30,49,CZ063,1567.0,240.0,11.0,400.0
2020-11-30,49,CZ064,2279.0,366.0,10.0,588.0
2020-11-30,49,CZ071,1230.0,323.0,10.0,358.0
2020-11-30,49,CZ072,983.0,189.0,13.0,415.0
2020-11-30,49,CZ080,2740.0,449.0,19.0,622.0
2020-12-01,49,CZ010,3321.0,392.0,8.0,171.0
2020-12-01,49,CZ020,3448.0,833.0,8.0,259.0
2020-12-01,49,CZ031,1450.0,355.0,12.0,110.0
2020-12-01,49,CZ032,884.0,231.0,5.0,132.0
2020-12-01,49,CZ041,117.0,75.0,2.0,45.0
2020-12-01,49,CZ042,1383.0,340.0,10.0,155.0
2020-12-01,49,CZ051,806.0,235.0,7.0,120.0
2020-12-01,49,CZ052,988.0,241.0,7.0,186.0
2020-12-01,49,CZ053,1206.0,275.0,3.0,93.0
2020-12-01,49,CZ063,1151.0,200.0,3.0,173.0
2020-12-01,49,CZ064,2360.0,567.0,7.0,183.0
2020-12-01,49,CZ071,1186.0,364.0,7.0,124.0
2020-12-01,49,CZ072,1203.0,323.0,6.0,153.0
2020-12-01,49,CZ080,3171.0,675.0,13.0,395.0
2020-12-02,49,CZ010,3383.0,394.0,16.0,114.0
2020-12-02,49,CZ020,2750.0,467.0,18.0,149.0
2020-12-02,49,CZ031,1123.0,250.0,11.0,49.0
2020-12-02,49,CZ032,1250.0,254.0,5.0,40.0
2020-12-02,49,CZ041,855.0,217.0,2.0,17.0
2020-12-02,49,CZ042,1577.0,378.0,5.0,132.0
2020-12-02,49,CZ051,831.0,163.0,1.0,84.0
2020-12-02,49,CZ052,1073.0,235.0,3.0,111.0
2020-12-02,49,CZ053,885.0,170.0,4.0,78.0
2020-12-02,49,CZ063,1149.0,317.0,4.0,175.0
2020-12-02,49,CZ064,1966.0,432.0,12.0,102.0
2020-12-02,49,CZ071,1029.0,247.0,5.0,66.0
2020-12-02,49,CZ072,1195.0,306.0,14.0,93.0
2020-12-02,49,CZ080,3087.0,667.0,15.0,197.0
2020-12-03,49,CZ010,3224.0,477.0,11.0,504.0
2020-12-03,49,CZ020,2741.0,637.0,10.0,852.0
2020-12-03,49,CZ031,989.0,251.0,5.0,428.0
2020-12-03,49,CZ032,1034.0,233.0,3.0,341.0
2020-12-03,49,CZ041,461.0,86.0,1.0,135.0
2020-12-03,49,CZ042,1378.0,382.0,11.0,445.0
2020-12-03,49,CZ051,923.0,276.0,3.0,228.0
2020-12-03,49,CZ052,977.0,217.0,6.0,284.0
2020-12-03,49,CZ053,926.0,216.0,10.0,428.0
2020-12-03,49,CZ063,979.0,243.0,5.0,355.0
2020-12-03,49,CZ064,2031.0,461.0,14.0,691.0
2020-12-03,49,CZ071,978.0,237.0,2.0,346.0
2020-12-03,49,CZ072,788.0,208.0,4.0,422.0
2020-12-03,49,CZ080,2861.0,636.0,13.0,446.0
2020-12-04,49,CZ010,3361.0,416.0,11.0,410.0
2020-12-04,49,CZ020,3108.0,564.0,6.0,572.0
2020-12-04,49,CZ031,1070.0,270.0,9.0,380.0
2020-12-04,49,CZ032,947.0,239.0,6.0,264.0
2020-12-04,49,CZ041,481.0,106.0,1.0,127.0
2020-12-04,49,CZ042,1481.0,315.0,11.0,406.0
2020-12-04,49,CZ051,1139.0,264.0,3.0,203.0
2020-12-04,49,CZ052,1108.0,223.0,5.0,331.0
2020-12-04,49,CZ053,1117.0,281.0,2.0,344.0
2020-12-04,49,CZ063,1239.0,327.0,3.0,374.0
2020-12-04,49,CZ064,2166.0,429.0,15.0,515.0
2020-12-04,49,CZ071,1086.0,336.0,8.0,292.0
2020-12-04,49,CZ072,937.0,303.0,3.0,321.0
2020-12-04,49,CZ080,3076.0,615.0,11.0,752.0
2020-12-05,49,CZ010,2170.0,351.0,8.0,309.0
2020-12-05,49,CZ020,1915.0,421.0,15.0,577.0
2020-12-05,49,CZ031,634.0,158.0,6.0,210.0
2020-12-05,49,CZ032,679.0,113.0,3.0,240.0
2020-12-05,49,CZ041,260.0,120.0,5.0,75.0
2020-12-05,49,CZ042,878.0,446.0,9.0,266.0
2020-12-05,49,CZ051,429.0,145.0,7.0,193.0
2020-12-05,49,CZ052,719.0,216.0,8.0,224.0
2020-12-05,49,CZ053,541.0,115.0,7.0,304.0
2020-12-05,49,CZ063,538.0,151.0,10.0,287.0
2020-12-05,49,CZ064,867.0,236.0,19.0,444.0
2020-12-05,49,CZ071,534.0,152.0,3.0,221.0
2020-12-05,49,CZ072,1017.0,266.0,7.0,284.0
2020-12-05,49,CZ080,1591.0,380.0,21.0,526.0
2020-12-06,49,CZ010,1438.0,140.0,8.0,319.0
2020-12-06,49,CZ020,822.0,158.0,11.0,537.0
2020-12-06,49,CZ031,108.0,19.0,3.0,219.0
2020-12-06,49,CZ032,232.0,55.0,3.0,160.0
2020-12-06,49,CZ041,112.0,14.0,3.0,61.0
2020-12-06,49,CZ042,553.0,12.0,10.0,271.0
2020-12-06,49,CZ051,283.0,43.0,0.0,143.0
2020-12-06,49,CZ052,369.0,89.0,4.0,211.0
2020-12-06,49,CZ053,210.0,47.0,9.0,222.0
2020-12-06,49,CZ063,370.0,103.0,5.0,252.0
2020-12-06,49,CZ064,509.0,97.0,8.0,432.0
2020-12-06,49,CZ071,126.0,25.0,7.0,174.0
2020-12-06,49,CZ072,451.0,94.0,2.0,243.0
2020-12-06,49,CZ080,1028.0,191.0,14.0,494.0
2020-12-07,50,CZ010,3420.0,327.0,8.0,359.0
2020-12-07,50,CZ020,3082.0,594.0,17.0,587.0
2020-12-07,50,CZ031,972.0,174.0,2.0,201.0
2020-12-07,50,CZ032,1137.0,250.0,1.0,164.0
2020-12-07,50,CZ041,533.0,122.0,0.0,110.0
2020-12-07,50,CZ042,1253.0,271.0,10.0,316.0
2020-12-07,50,CZ051,1042.0,249.0,3.0,262.0
2020-12-07,50,CZ052,1020.0,160.0,3.0,247.0
2020-12-07,50,CZ053,1270.0,230.0,6.0,297.0
2020-12-07,50,CZ063,1061.0,146.0,4.0,337.0
2020-12-07,50,CZ064,2665.0,521.0,10.0,495.0
2020-12-07,50,CZ071,1316.0,316.0,5.0,349.0
2020-12-07,50,CZ072,976.0,274.0,5.0,334.0
2020-12-07,50,CZ080,2674.0,571.0,20.0,523.0
2020-12-08,50,CZ010,4127.0,564.0,8.0,205.0
2020-12-08,50,CZ020,3774.0,871.0,11.0,182.0
2020-12-08,50,CZ031,1219.0,308.0,8.0,40.0
2020-12-08,50,CZ032,1051.0,202.0,3.0,77.0
2020-12-08,50,CZ041,668.0,15.0,1.0,42.0
2020-12-08,50,CZ042,1618.0,378.0,3.0,114.0
2020-12-08,50,CZ051,1177.0,298.0,7.0,103.0
2020-12-08,50,CZ052,1069.0,353.0,2.0,163.0
2020-12-08,50,CZ053,1093.0,338.0,2.0,60.0
2020-12-08,50,CZ063,1100.0,318.0,7.0,127.0
2020-12-08,50,CZ064,2121.0,442.0,13.0,105.0
2020-12-08,50,CZ071,1534.0,329.0,3.0,90.0
2020-12-08,50,CZ072,1458.0,430.0,12.0,126.0
2020-12-08,50,CZ080,3726.0,949.0,13.0,313.0
2020-12-09,50,CZ010,3369.0,517.0,11.0,159.0
2020-12-09,50,CZ020,3466.0,801.0,7.0,146.0
2020-12-09,50,CZ031,1420.0,368.0,6.0,26.0
2020-12-09,50,CZ032,1166.0,264.0,4.0,46.0
2020-12-09,50,CZ041,544.0,163.0,0.0,10.0
2020-12-09,50,CZ042,1525.0,465.0,9.0,108.0
2020-12-09,50,CZ051,1144.0,299.0,3.0,61.0
2020-12-09,50,CZ052,1087.0,348.0,2.0,76.0
2020-12-09,50,CZ053,1118.0,339.0,2.0,54.0
2020-12-09,50,CZ063,1316.0,350.0,6.0,124.0
2020-12-09,50,CZ064,2668.0,788.0,7.0,73.0
2020-12-09,50,CZ071,1202.0,553.0,6.0,45.0
2020-12-09,50,CZ072,1266.0,378.0,8.0,90.0
2020-12-09,50,CZ080,3412.0,716.0,10.0,147.0
2020-12-10,50,CZ010,4035.0,574.0,8.0,423.0
2020-12-10,50,CZ020,3658.0,791.0,15.0,768.0
2020-12-10,50,CZ031,1148.0,252.0,10.0,310.0
2020-12-10,50,CZ032,1137.0,268.0,7.0,257.0
2020-12-10,50,CZ041,441.0,192.0,3.0,92.0
2020-12-10,50,CZ042,1651.0,498.0,6.0,422.0
2020-12-10,50,CZ051,1152.0,292.0,3.0,224.0
2020-12-10,50,CZ052,1214.0,379.0,1.0,233.0
2020-12-10,50,CZ053,1421.0,411.0,8.0,322.0
2020-12-10,50,CZ063,984.0,207.0,7.0,300.0
2020-12-10,50,CZ064,2536.0,573.0,15.0,602.0
2020-12-10,50,CZ071,1219.0,245.0,5.0,340.0
2020-12-10,50,CZ072,1260.0,373.0,7.0,310.0
2020-12-10,50,CZ080,3016.0,755.0,18.0,523.0
2020-12-11,50,CZ010,4172.0,521.0,7.0,412.0
2020-12-11,50,CZ020,3870.0,841.0,5.0,595.0
2020-12-11,50,CZ031,1289.0,289.0,8.0,303.0
2020-12-11,50,CZ032,1303.0,275.0,2.0,203.0
2020-12-11,50,CZ041,207.0,38.0,3.0,168.0
2020-12-11,50,CZ042,1449.0,353.0,7.0,385.0
2020-12-11,50,CZ051,1221.0,282.0,4.0,202.0
2020-12-11,50,CZ052,1275.0,292.0,10.0,282.0
2020-12-11,50,CZ053,1596.0,391.0,1.0,250.0
2020-12-11,50,CZ063,1442.0,327.0,8.0,295.0
2020-12-11,50,CZ064,2841.0,663.0,16.0,468.0
2020-12-11,50,CZ071,1487.0,480.0,5.0,330.0
2020-12-11,50,CZ072,1560.0,474.0,8.0,311.0
2020-12-11,50,CZ080,4135.0,917.0,21.0,769.0
2020-12-12,50,CZ010,2722.0,405.0,9.0,429.0
2020-12-12,50,CZ020,2670.0,563.0,8.0,527.0
2020-12-12,50,CZ031,549.0,198.0,5.0,246.0
2020-12-12,50,CZ032,684.0,202.0,5.0,259.0
2020-12-12,50,CZ041,671.0,105.0,3.0,99.0
2020-12-12,50,CZ042,1143.0,311.0,7.0,340.0
2020-12-12,50,CZ051,824.0,180.0,5.0,184.0
2020-12-12,50,CZ052,709.0,211.0,3.0,179.0
2020-12-12,50,CZ053,511.0,126.0,2.0,206.0
2020-12-12,50,CZ063,469.0,108.0,4.0,250.0
