date,region,param_a,param_c,param_b,param_d,latent_S,latent_E,latent_I,latent_R,latent_D,observed_I,observed_R,observed_D,data_I,data_R,data_D
2020-08-03,IT,0.08348011669190612,0.2,0.0019926882758031427,0.08146739362207207,0.9782065418282859,2727.633994519108,3921.3429087726395,290.9935226182554,25.809082534474516,3923.6411547132307,292.0176628187648,26.981193337727454,2496.0,1638.0,51.0
2020-08-10,IT,0.08348011669190612,0.2,0.0019926882758031427,0.08146739362207207,0.9707732376503811,1868.6746297345471,4211.8489396320665,1566.5761312092068,138.9443046811682,4213.070645426173,1566.6355995091378,139.87463691567916,3349.0,1688.0,191.0
2020-08-17,IT,0.08348011669190612,0.2,0.0019926882758031427,0.08146739362207207,0.9629763059143898,2563.2290248332474,6217.922730401222,3075.0211378863364,272.73278672625787,6217.453733208662,3078.339295334156,274.030522903589,5430.0,1684.0,41.0
2020-08-24,IT,0.08348011669190612,0.2,0.0019926882758031427,0.08146739362207207,0.955277956477427,3204.3171882866804,7894.042652604155,4807.672779541462,426.406823249866,7892.582578388493,4807.238669064639,427.36714357314156,8873.0,2066.0,40.0
2020-08-31,IT,0.03577404859164115,0.2,0.02973244948740892,0.003189405316521376,0.9489341490798386,2806.0629237964663,9181.491277923793,13968.047026184866,583.7832597743646,9184.12402231955,13970.578201976701,585.188246617537,9416.0,2479.0,64.0
2020-09-07,IT,0.03577404859164115,0.2,0.02973244948740892,0.003189405316521376,0.9452784188537179,1844.0613740559168,9560.510311127478,46258.34740384141,722.1341308619275,9563.076227573836,46256.351201557925,723.939453478911,10119.0,3619.0,69.0
2020-09-14,IT,0.03577404859164115,0.2,0.02973244948740892,0.003189405316521376,0.9414569164074714,1733.2592684319209,10030.3775251042,84154.36103087543,879.3474764289655,10033.43272475459,84154.72453507624,879.9702675802063,10403.0,4717.0,97.0
2020-09-21,IT,0.03577404859164115,0.2,0.02973244948740892,0.003189405316521376,0.9376009480552134,1813.0586735415136,10759.239992125677,127117.00745182113,1055.08605538777,10755.08644386619,127115.4647177741,1055.1732393673535,11714.0,6066.0,128.0
2020-09-28,IT,0.18183979849896595,0.2,0.007769738162664402,0.013688663676062767,0.9290909111379949,4602.383626615968,12326.224091606095,166932.850890559,1255.9758805865408,12326.181088275387,166929.9231179639,1255.2205820218107,15459.0,7497.0,151.0
2020-10-05,IT,0.18183979849896595,0.2,0.007769738162664402,0.013688663676062767,0.9020693168559755,13323.464370989588,24009.091861348617,193618.53711772224,1556.0395247790163,24005.802068948153,193647.06928464433,1558.2130866204518,29621.0,7795.0,180.0
