date,region,param_a,param_c,param_b,param_d,latent_S,latent_E,latent_I,latent_R,latent_D,observed_I,observed_R,observed_D,data_I,data_R,data_D
2020-03-02,PL,0.0004158944123813235,0.2,0.03698105740998394,0.09847378176208138,0.979995823384598,6.757659379277304,8.600630147746239,0.28185638841773164,0.030787196112328087,9.561580744970778,1.3329686798238105,1.0385266570548595,11.0,0.0,0.0
2020-03-09,PL,0.0004158944123813235,0.2,0.03698105740998394,0.09847378176208138,0.9799687856014706,8.357292453368474,31.32410259580503,12.598230729263499,1.3761057619008181,32.593201824093384,13.588995605520246,2.329305354432403,114.0,0.0,3.0
2020-03-16,PL,0.42117934870445684,0.2,0.033161888394893604,0.09965082483538883,0.9782550699013413,29.9484478701668,58.69221986870242,75.32791021697629,8.231565072044972,59.95070772700615,76.26713522057754,9.339704438604167,509.0,1.0,4.0
2020-03-23,PL,0.42117934870445684,0.2,0.033161888394893604,0.09965082483538883,0.9639998037743286,230.8388422983974,184.46079205317136,225.18211834738835,24.674363990219774,184.83663731947382,227.24558212683098,25.698673070211075,1228.0,0.0,15.0
2020-03-30,PL,0.71847434751144,0.2,0.03338228458381126,0.0993564516196534,0.9293558636172498,927.1563220076495,635.5129316879518,608.5722470465123,66.88397547675449,636.5880403507261,607.6156217062028,67.75746743748645,2240.0,133.0,72.0
2020-04-06,PL,0.71847434751144,0.2,0.03338228458381126,0.0993564516196534,0.7858975691160947,5412.674403166127,3468.51271539357,2029.2637465145106,223.43802787453922,3472.532430575796,2030.693102344911,225.19863340392587,2572.0,305.0,138.0
2020-04-13,PL,0.5491031148879858,0.2,0.05880423674065012,0.0985042785037451,0.4646866661669304,14172.192510099558,11803.079257139905,8755.740914704491,963.3726912145816,11808.249425633629,8752.364722436243,964.2225787634911,2550.0,601.0,128.0
2020-04-20,PL,0.5491031148879858,0.2,0.05880423674065012,0.0985042785037451,0.21432677443317502,14760.981906171755,18399.920683868655,34393.75286226337,3767.380856631686,18398.259669353454,34392.70476868204,3770.9956015671487,2330.0,1225.0,175.0
2020-04-27,PL,0.3464713897209623,0.2,0.07655425738059465,0.06510799805017742,0.09997790793459131,8331.6291723819,16107.378427967315,75336.64605972679,8036.512542291348,16104.163617841341,75340.99624640441,8037.339354882384,2139.0,1680.0,142.0
2020-05-04,PL,0.3464713897209623,0.2,0.07655425738059465,0.06510799805017742,0.06851869706920212,4224.101606021525,13104.30377038627,134747.13642838525,12955.917840505132,13107.123962852264,134745.18413498075,12954.093941117168,2303.0,1753.0,122.0
2020-05-11,PL,0.21824864331188693,0.2,0.05011952285380891,0.05304111260215225,0.055224109314066294,2318.1977925724877,10054.709906100488,202945.2554174359,18730.355877772286,10055.66492358308,202955.1175011747,18728.031057375727,2533.0,1753.0,126.0
2020-05-18,PL,0.21824864331188693,0.2,0.05011952285380891,0.05304111260215225,0.05070237423682755,894.1214717926838,6221.114421729311,263254.101369804,23771.367139607675,6221.211362362609,263239.32158022746,23774.732253678896,2759.0,1743.0,71.0
2020-05-25,PL,0.16351383800742672,0.2,0.036765800206972954,0.03933302211705778,0.04823787834191739,417.53396163177996,3915.3999282750306,324682.54559346044,28959.456594833315,3914.2269131286034,324683.44702316663,28946.773204262474,2496.0,2077.0,68.0
2020-06-01,PL,0.16351383800742672,0.2,0.036765800206972954,0.03933302211705778,0.047080468497514405,176.9209741376397,2381.8303779079706,378872.3598904014,33521.92174262997,2383.7243427885883,378860.47501894226,33512.87919048774,2777.0,1584.0,91.0
2020-06-08,PL,0.10285403951751455,0.2,0.033887843253358294,0.04731487647514257,0.04637135499391572,86.97744279863606,1440.285945403851,429402.54533638404,37802.829935348695,1440.0758839900354,429385.52154121577,37802.08581169026,2831.0,1371.0,92.0
2020-06-15,PL,0.10285403951751455,0.2,0.033887843253358294,0.04731487647514257,0.04608279389758978,47.753897256014206,1030.1561611978166,487101.8119534099,42780.526834652526,1031.6092599440249,487118.1334772033,42767.44655146793,2539.0,2457.0,109.0
2020-06-22,PL,0.0009409655866967468,0.2,0.0569272652468197,0.02582024016860766,0.04592854263715419,21.089410442841825,576.4610765909947,540594.0768707433,47397.174552112854,577.4248128572575,540611.2538044243,47405.52049819781,1976.0,3865.0,83.0
2020-06-29,PL,0.0009409655866967468,0.2,0.0569272652468197,0.02582024016860766,0.045927603424866584,5.732533729999966,363.74898027124243,598893.5877798261,52386.62350571949,364.7160942573854,598903.3987226303,52393.39774976976,2043.0,3198.0,77.0
