date,region,param_a,param_c,param_b,param_d,latent_S,latent_E,latent_I,latent_R,latent_D,observed_I,observed_R,observed_D,data_I,data_R,data_D
2020-08-03,PL9,0.056889760359360275,0.2,0.003013152219824858,0.06949201873551025,0.997874505271535,388.2609483093986,597.1096880357434,26.723191511962863,1.9957362673003447,596.9612573476994,27.627960967314323,3.0354277300587973,640.0,,11.0
2020-08-10,PL9,0.056889760359360275,0.2,0.003013152219824858,0.06949201873551025,0.997354676269536,252.1465324827877,716.8009157157163,154.4155510131002,11.532032588774463,717.0757006190883,155.71085968590188,12.49527271684488,639.0,,3.0
2020-08-17,PL9,0.056889760359360275,0.2,0.003013152219824858,0.06949201873551025,0.9968311332186273,221.99919187004835,715.2255687772889,312.07508122239966,23.306331410207285,716.1349357172684,312.1116731471774,24.40022708928256,779.0,,8.0
2020-08-24,PL9,0.056889760359360275,0.2,0.003013152219824858,0.06949201873551025,0.9963429600753393,211.72901791919185,698.1024098195334,490.931381158127,36.66364332622937,700.2838931378392,492.36213704642716,37.72591802989785,683.0,,8.0
2020-08-31,PL9,0.09588324508311279,0.2,0.09819953854109952,0.0018762986517307746,0.9958127476308798,245.59516699577836,650.666703229773,2043.1943746346967,51.03897147179493,651.358571659401,2045.5037734700352,51.9973028268023,638.0,,7.0
2020-09-07,PL9,0.09588324508311279,0.2,0.09819953854109952,0.0018762986517307746,0.9951514714463144,292.3640924348977,621.8961026599162,7178.880453220309,65.32930793025844,623.9178706994953,7180.550386180301,66.17657616043587,433.0,,11.0
2020-09-14,PL9,0.09588324508311279,0.2,0.09819953854109952,0.0018762986517307746,0.994523217318574,302.3994364986236,626.4830777310299,12973.374423604004,81.03795148076607,626.8342845138664,12975.444253937714,82.23809629000239,737.0,,10.0
2020-09-21,PL9,0.09588324508311279,0.2,0.09819953854109952,0.0018762986517307746,0.9939113721379502,307.5485373452931,635.2444889915639,19555.744939453998,98.41050288478893,636.5171848220083,19559.002415488427,99.19556726258264,1175.0,,10.0
2020-09-28,PL9,0.18509445788132414,0.2,0.005343508023776652,0.006420903344184939,0.9931236819935522,428.8631477462519,782.9764082594797,25434.788941008333,115.11465235624824,784.2639011684576,25443.927718633877,115.78353455501293,1417.0,,13.0
2020-10-05,PL9,0.18509445788132414,0.2,0.005343508023776652,0.006420903344184939,0.9911009789878779,1012.2708498623706,1703.3642837826046,28101.526838146427,128.3320717638271,1706.584720219814,28091.327528999445,128.45245211014947,3549.0,,26.0
2020-10-12,PL9,0.18509445788132414,0.2,0.005343508023776652,0.006420903344184939,0.9868452519178551,2243.0879528706587,3768.4297840880286,31662.7093502367,147.1538228869712,3767.4127954285423,31665.565296512563,147.69167561144465,7225.0,,0.0
2020-10-19,PL9,0.18509445788132414,0.2,0.005343508023776652,0.006420903344184939,0.977891895099195,5066.928541601948,8555.534546144305,37224.59491406318,178.59764818893947,8558.884318311133,37221.84345412193,179.66144661215407,10823.0,,0.0
2020-10-26,PL9,0.2022581179441338,0.2,0.0001705610063380103,0.0003557965301586628,0.9585609953454589,11941.931161883,19941.00384712249,44683.49300613041,221.42828653119028,19951.082826946804,44689.077488989664,222.3663693302597,19016.0,,0.0
2020-11-02,PL9,0.2022581179441338,0.2,0.0001705610063380103,0.0003557965301586628,0.9139257127299076,29612.32486647394,50048.77820935905,48780.17662805523,239.1914643776026,50042.87247813466,48795.45122985623,240.08233362935545,18954.0,,0.0
2020-11-09,PL9,0.2022581179441338,0.2,0.0001705610063380103,0.0003557965301586628,0.8201758028239677,67296.11593520688,120895.24609340752,54010.811702482395,258.6916378760947,120891.08800598238,54010.83654582393,258.8030177011291,12805.0,,0.0
2020-11-16,PL9,0.2022581179441338,0.2,0.0001705610063380103,0.0003557965301586628,0.6496680636547221,128662.92041244809,264279.7379487771,61331.42507614205,279.84741640125344,264239.3014404498,61332.05142267925,279.48243581810357,19461.0,,0.0
2020-11-23,PL9,0.1240115517818929,0.2,0.0035341280529744058,7.809356295793267e-05,0.4391382820198095,168461.15323849386,514470.0288030513,117517.55353847041,306.84623030928185,514469.1316931522,117516.80867125314,308.6467220333211,12279.0,,0.0
2020-11-30,PL9,0.1240115517818929,0.2,0.0035341280529744058,7.809356295793267e-05,0.2852032785199302,148333.54926440387,740842.3857491367,353804.4488673038,347.56924858229337,740830.5940911918,353801.87044721685,348.4339039452444,9876.0,,0.0
2020-12-07,PL9,0.1240115517818929,0.2,0.0035341280529744058,7.809356295793267e-05,0.16317200402863605,121647.9159789977,937792.7789291468,694738.5218350048,397.2056980943308,937780.0392705527,694707.3296842872,399.0818050280281,9899.0,,0.0
2020-12-14,PL9,0.1240115517818929,0.2,0.0035341280529744058,7.809356295793267e-05,0.08488202026943277,84611.04508154649,1079964.9892920323,1137020.290594318,455.289270503217,1079975.9088768803,1136998.9147350246,456.86843043328906,8887.0,,0.0
2020-12-21,PL9,0.24952790956603474,0.2,0.0011104698721820497,0.0001062133746656313,0.03371035913329414,60173.27005952794,1176432.6046421798,1578368.4133899224,514.9722305408909,1176440.128063677,1578373.936512966,516.4797195418081,7916.0,,0.0
2020-12-28,PL9,0.24952790956603474,0.2,0.0011104698721820497,0.0001062133746656313,0.007386798436163743,31833.80042316019,1245901.818291051,1838646.402218567,564.2431974613162,1245891.7399373897,1838597.7310847137,564.5596720789378,5114.0,,0.0
2020-12-28,PL9,0.24952790956603474,0.2,0.0011104698721820497,0.0001062133746656313,0.007386798436163743,321.73037313146017,12591.787708523996,1839735.5079669985,564.577421871826,12579.27371885674,1839730.277092927,565.2428276323756,3402.0,,0.0
2021-01-04,PL9,0.24952790956603474,0.2,0.0011104698721820497,0.0001062133746656313,0.001548796644003758,363.6617026047898,39793.472369833995,2010253.3753430876,583.3715329033256,39785.56457564197,2010259.3835962417,584.347220824698,8579.0,,0.0
2021-01-11,PL9,0.24952790956603474,0.2,0.0011104698721820497,0.0001062133746656313,0.0003219755334754007,164.79445124602722,57430.11724404784,2184084.6039791144,602.8202547647651,57422.37857250514,2184004.331509941,604.8555498147473,6424.0,,0.0
2021-01-18,PL9,0.24835841914744233,0.2,0.001220522839912833,0.0039160662859599295,6.761985434775918e-05,32.256756384728796,38101.63618904286,2360433.5017657313,822.1357046590053,38087.53721170458,2360445.51856084,821.9139865465181,5401.0,,0.0
2021-01-25,PL9,0.24835841914744233,0.2,0.001220522839912833,0.0039160662859599295,1.4889957497496767e-05,8.641344835238879,35409.545604292056,2543647.374993335,1527.9290274990085,35401.263004371656,2543666.099952792,1529.3292530597362,5608.0,,0.0
2021-02-01,PL9,0.24835841914744233,0.2,0.001220522839912833,0.0039160662859599295,3.4593051575860947e-06,2.210662542905996,32194.72643259546,2720935.4178306106,2211.2619099991707,32187.86680178082,2720984.3245779183,2208.6812903771947,5806.0,,0.0
2021-02-08,PL9,0.24835841914744233,0.2,0.001220522839912833,0.0039160662859599295,8.454346639054178e-07,0.7037908233274969,36946.53166400231,2893555.2237866623,2873.651026632169,36939.784988551415,2893542.5373918293,2876.665074968796,6302.0,,0.0
2021-02-15,PL9,0.24991896429447447,0.2,0.005449344900478034,0.0015856372473476755,2.1669190943034383e-07,0.18782044137399398,35696.06589695133,3219147.89822534,3659.655107530632,35688.1719223006,3219152.3817407917,3657.9448265007345,8489.0,,0.0
2021-02-22,PL9,0.24991896429447447,0.2,0.005449344900478034,0.0015856372473476755,5.883142204049293e-08,0.05598265703218187,38207.71593459619,3918923.9441240975,4767.873756526371,38198.794771773406,3919032.8132468658,4766.728042566914,12111.0,,0.0
2021-03-01,PL9,0.24991896429447447,0.2,0.005449344900478034,0.0015856372473476755,1.689358383441006e-08,0.016822469939059077,41593.22101046205,4589736.49527654,5829.643891170893,41589.09313485111,4589726.008909123,5828.3308593365755,15864.0,,0.0
2021-03-08,PL9,0.24991896429447447,0.2,0.005449344900478034,0.0015856372473476755,5.102294044756589e-09,0.005000961018390986,45333.164020680575,5233806.270910258,6848.422827729683,45325.07664201186,5233912.481351266,6846.2862849196035,19807.0,,0.0
