"","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X11.1","X12.1","X13.1","X14.1","X15.1","X16.1","X17.1","X18.1","X19.1","X20.1","X21.1","X22.1","X23.1","X24.1","X25.1","X26.1","X27.1","X28.1","X29.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2","X12.2","X13.2","X14.2","X15.2","X16.2","X17.2","X18.2","X19.2","X20.2","X21.2","X22.2","X23.2","X24.2","X25.2","X26.2","X27.2","X28.2","X29.2","X1.3","X2.3","X3.3","X4.3","X5.3","X6.3","X7.3","X8.3","X9.3","X10.3","X11.3","X12.3","X13.3","X14.3","X15.3","X16.3","X17.3","X18.3","X19.3","X20.3","X21.3","X22.3","X23.3","X24.3","X25.3","X26.3","X27.3","X28.3","X29.3","X1.4","X2.4","X3.4","X4.4","X5.4","X6.4","X7.4","X8.4","X9.4","X10.4","X11.4","X12.4","X13.4","X14.4","X15.4","X16.4","X17.4","X18.4","X19.4","X20.4","X21.4","X22.4","X23.4","X24.4","X25.4","X26.4","X27.4","X28.4","X29.4","X1.5","X2.5","X3.5","X4.5","X5.5","X6.5","X7.5","X8.5","X9.5","X10.5","X11.5","X12.5","X13.5","X14.5","X15.5","X16.5","X17.5","X18.5","X19.5","X20.5","X21.5","X22.5","X23.5","X24.5","X25.5","X26.5","X27.5","X28.5","X29.5"
"1",0.999919566709332,0.999919566699821,0.999919566689662,0.999919566679152,0.999919566668416,0.999919566654916,0.999919566640375,0.999919566626151,0.999919566610728,0.999919566597224,0.999919566587914,0.999919566582649,0.999919566578902,0.999919566575043,0.999919566572076,0.999919566569457,0.99991956656677,0.999919566563728,0.999919566560168,0.999919566556049,0.999919566551454,0.999919566546589,0.999919566541775,0.999919566535139,0.999919566522531,0.999919566507572,0.999919566492844,0.999919566479378,0.999919566466669,0.000117216227623766,6.80838051164103e-05,3.9532832682022e-05,2.29106278643054e-05,1.34758162337925e-05,1.06006891140645e-05,9.75928189974263e-06,8.45271244917942e-06,7.56261515352095e-06,6.54269441993731e-06,5.14440855863809e-06,3.50969845285468e-06,2.17309058203313e-06,1.43698497637147e-06,9.63676352010311e-07,6.85546627671768e-07,5.42769697672109e-07,4.84113198040658e-07,4.67959129855268e-07,4.63324482577783e-07,4.50881857389493e-07,4.239800905266e-07,3.89664876615681e-07,3.636522039819e-07,3.43077988855497e-07,3.2500488654561e-07,3.07959148373399e-07,2.91344020182272e-07,2.75419594336342e-07,0.000487152662784266,0.000533536842343983,0.000559152188388686,0.000572737343309178,0.000579073290477255,0.000578271973430154,0.000575223772006616,0.000572718560427785,0.000569628429516663,0.000566952797907438,0.000565266794230643,0.000564405291730315,0.000563467770695814,0.000560776869478165,0.000555929633268705,0.000549416928608915,0.000541676917533656,0.000533092877559597,0.000523991273904871,0.000514639831708725,0.000505245608251172,0.000495953065172645,0.000486842140693654,0.000477139671045763,0.000465405314503192,0.000452990255096221,0.000440847699959695,0.000429351444783009,0.000418302885883156,0.000199961615501721,0.000202707214140472,0.000205640015924365,0.00020867414362796,0.000211770027066061,0.000215442980321804,0.000219328911113776,0.000223137078428757,0.000227113484923843,0.000230805561503955,0.00023388712492019,0.000236381333453397,0.000238653730183978,0.000242077216751084,0.000247391270629849,0.000254173343703835,0.000262045717631141,0.000270676880198112,0.000279782431374351,0.000289125989367743,0.000298520096679466,0.000307827126159015,0.000316960187059213,0.00032666142216558,0.00033834599156314,0.000350691525993516,0.000362764662791845,0.0003741995493427,0.000385190975419872,9.63997665482162e-08,9.90535863110462e-08,1.01888351460149e-07,1.04821055442845e-07,1.0781281485216e-07,1.11317226168268e-07,1.15009613643291e-07,1.18637552149488e-07,1.22474686174197e-07,1.25963953363329e-07,1.2869938526063e-07,1.3070872339317e-07,1.32444644609721e-07,1.35968759435301e-07,1.42462682100151e-07,1.51226611489141e-07,1.61643375766215e-07,1.73180324448939e-07,1.85390431920395e-07,1.97913400941076e-07,2.10476766160776e-07,2.22896997630485e-07,2.35080604314282e-07,2.62334454543549e-07,3.32708421898271e-07,4.20321460244263e-07,5.06800264746541e-07,5.84797484933307e-07,6.57867442198404e-07
"2",0.999919566713136,0.999919566707877,0.999919566702281,0.99991956669652,0.999919566690871,0.999919566682933,0.999919566674068,0.999919566666023,0.999919566657326,0.999919566643452,0.999919566620136,0.999919566596267,0.999919566572766,0.99991956654963,0.999919566527761,0.999919566510834,0.99991956649797,0.999919566487867,0.999919566479417,0.999919566471705,0.999919566464011,0.999919566455807,0.999919566446761,0.999919566436731,0.999919566425772,0.999919566414131,0.999919566402249,0.999919566390759,0.99991956638049,9.84305709525744e-05,4.84029504771336e-05,2.36173052449956e-05,1.16784519447939e-05,5.55655185500847e-06,3.50353989558839e-06,2.71749305783359e-06,2.06838250887075e-06,1.50094004798793e-06,1.08064894942955e-06,9.33055079547555e-07,8.24733546805937e-07,7.29009884235187e-07,6.44401761840506e-07,5.65370661363143e-07,4.77106277998345e-07,3.89329620310815e-07,3.1140603329198e-07,2.49481834710683e-07,2.06816910170151e-07,1.84117308164968e-07,1.79867835138028e-07,1.90664650537515e-07,2.11547861873859e-07,2.36334119776709e-07,2.57949213051893e-07,2.68760663738393e-07,2.60910322165299e-07,2.2664696200879e-07,0.000507514490973465,0.000556576010759653,0.00058033383731638,0.000591214423837391,0.000596342615927833,0.000596440698166481,0.000594879342848905,0.000593538394063114,0.000591825826305785,0.000587663454869479,0.000579023178544709,0.000570074185292044,0.000561252662353577,0.000552558089104541,0.000544596567350937,0.000539468027010083,0.000535824157781489,0.00053216403962194,0.000527275887721378,0.000520236701601216,0.000510411914212667,0.000497455041035058,0.00048130732917415,0.000462197406460463,0.000440640930547593,0.000417440238010532,0.000393683993443988,0.000370746838560707,0.000350289041289794,0.00019838400057033,0.000199345736000645,0.00020036891054868,0.00020142239562285,0.000202411209605597,0.000204361869085353,0.00020670531407147,0.000208691352394851,0.000210967389387631,0.000215546450240048,0.000224331415186119,0.000233385931622769,0.000242300423150527,0.000251076892105325,0.000259115802748246,0.000264334828626991,0.000268068633464624,0.000271804861430524,0.000276746071113227,0.000283809753902346,0.000293628352370493,0.000306549278655199,0.000322634932840836,0.000341662721340538,0.00036312507527812,0.00038622946887,0.000409898437807121,0.000432769597636871,0.000453195662145001,9.78393760224162e-08,1.02209894427848e-07,1.06859617265544e-07,1.11647083507687e-07,1.16546749377524e-07,1.20824928022297e-07,1.24790962816337e-07,1.28820019294019e-07,1.32801941014861e-07,1.36417497688456e-07,1.39346061956741e-07,1.42168280149064e-07,1.44946853730654e-07,1.47682406813128e-07,1.49346487093469e-07,1.4714225929552e-07,1.44996171976378e-07,1.46820055710583e-07,1.55694922330104e-07,1.738708896356e-07,2.02767106107685e-07,2.42971675618187e-07,2.94241582141416e-07,3.55502614465422e-07,4.24849290903261e-07,4.99544784004255e-07,5.76020845265256e-07,6.49877729841911e-07,7.15884121259923e-07
"3",0.999919566709596,0.999919566700344,0.999919566690478,0.999919566680304,0.999919566669906,0.999919566658675,0.999919566647319,0.99991956663631,0.999919566624706,0.999919566610368,0.999919566594962,0.999919566583012,0.999919566568809,0.999919566546899,0.999919566515573,0.999919566476809,0.999919566436198,0.999919566402717,0.99991956637811,0.999919566359819,0.999919566345676,0.999919566333902,0.999919566323112,0.999919566312306,0.999919566300875,0.999919566288597,0.999919566275636,0.999919566262541,0.999919566250247,0.000111404020384924,6.15975666488825e-05,3.40955838350383e-05,1.88302323410068e-05,1.06225149230997e-05,7.24721613591197e-06,5.27558178072573e-06,3.63262222190777e-06,2.5530100976833e-06,2.10858775483504e-06,1.9263535511499e-06,1.71968700204388e-06,1.53856641169436e-06,1.39097094838073e-06,1.27700772100605e-06,1.18901732148739e-06,1.11167936714624e-06,1.02567269057238e-06,9.31190232882138e-07,8.35521196871968e-07,7.44289576593962e-07,6.61530749726732e-07,5.89769119946526e-07,5.30095759298343e-07,4.82246050567057e-07,4.44677329648532e-07,4.14646527920743e-07,3.88287814614896e-07,3.60690239186544e-07,0.000492726003836181,0.000539497789752857,0.000563763993661747,0.000575692404855628,0.000580694333591117,0.000582619093533556,0.000583334505431724,0.000583778461802659,0.000583366305555197,0.000580825649100814,0.00057730451147174,0.000573856805526086,0.00057047860293112,0.000567334034336451,0.00056447599564376,0.000561848048664377,0.00055928632177685,0.000556949984043413,0.000554556025725055,0.000551285702176955,0.000546525623427306,0.000539867132896333,0.000531105460046445,0.000520238873032384,0.000507467831351379,0.000493194138493293,0.000478020094590777,0.000462747649069421,0.000448377553297901,0.000200200913545117,0.000203233419954329,0.00020646689420988,0.000209801457809491,0.000213004967216721,0.000214454516659128,0.000215709892720829,0.000216908636043888,0.000218398881463243,0.000221376391705169,0.000225069265044484,0.0002287132486139,0.000232262586239161,0.000235545969981278,0.000238510645157577,0.000241220413631877,0.000243853637104674,0.000246267764080283,0.000248742454885215,0.000252087798529279,0.000256910698748499,0.00026361541736683,0.000272404343220054,0.000283278761079661,0.000296039620576739,0.00031028830512586,0.000325427400848968,0.000340661465499266,0.0003549977973851,9.59676463835508e-08,9.81383087924172e-08,1.0045282360935e-07,1.02839697989454e-07,1.05129372106247e-07,1.06130005165206e-07,1.06987756071142e-07,1.07258629985717e-07,1.08793185952726e-07,1.1637607959299e-07,1.26889978729034e-07,1.37290854409647e-07,1.47290617417022e-07,1.56092844049645e-07,1.63450912969536e-07,1.69658581397948e-07,1.75540561311063e-07,1.8379147755439e-07,1.97566055151402e-07,2.18233285949097e-07,2.46657580151618e-07,2.8320009323815e-07,3.2771951050371e-07,3.79572831599943e-07,4.37616155075908e-07,5.00205462918878e-07,5.65197405095125e-07,6.29950084090714e-07,6.91323839452297e-07
"4",0.999919566689897,0.999919566657824,0.999919566623561,0.999919566588181,0.999919566552139,0.999919566515539,0.999919566479143,0.999919566441222,0.999919566407177,0.99991956638275,0.999919566363713,0.99991956634281,0.999919566321721,0.999919566302131,0.999919566285053,0.99991956627084,0.999919566259191,0.999919566249163,0.999919566239173,0.999919566226668,0.999919566211883,0.999919566196327,0.999919566181162,0.9999195661672,0.999919566154912,0.999919566144428,0.999919566135542,0.999919566127715,0.999919566120074,0.000106352742451681,5.62627895489425e-05,2.98172060646236e-05,1.57738899427879e-05,8.90670901314241e-06,7.15730267910181e-06,5.67843399312103e-06,4.45828056811877e-06,3.52101085041424e-06,2.83273446142796e-06,2.30939718167268e-06,1.86508323005362e-06,1.49814214620699e-06,1.20955213395695e-06,9.94357732734919e-07,8.42243884280215e-07,7.38109999340599e-07,6.62644024372902e-07,5.92936913268711e-07,5.21789275792899e-07,4.57735417840522e-07,4.01628665464545e-07,3.52854677277386e-07,3.09839667434292e-07,2.70558628616716e-07,2.33043555015689e-07,1.95891665315196e-07,1.58773625675556e-07,1.22941772716789e-07,0.000499613829468436,0.000548767306420093,0.000574212489899876,0.000587222780209435,0.000592428007059735,0.000589762210790861,0.000586917946841334,0.000583705253565869,0.000580559302396729,0.000578032822541868,0.000575829644329362,0.000573555676665384,0.000571241304563162,0.000568725493937983,0.000565917538339233,0.000562795640414739,0.000559405493375099,0.000555858862458025,0.000552332633696328,0.000548865652627314,0.000544400105144409,0.000537856980482193,0.000528552990779718,0.000516195585152853,0.000500877963766628,0.00048307409190758,0.000463633714056092,0.000443777367958745,0.000425091398700655,0.000198364041065516,0.000199297964133781,0.000200295636995161,0.00020132584672461,0.000202985314086768,0.000207399700421667,0.000211721978988851,0.000216154357315981,0.000220236270914732,0.00022344755570663,0.000226169400565032,0.000228884042782902,0.000231561959937199,0.00023436179169154,0.000237378350646886,0.000240643459238223,0.000244126786631256,0.000247736685619095,0.000251320544166742,0.000254853440609237,0.000259382774943891,0.000265979294700467,0.000275321608185467,0.000287700641088592,0.000303024093089183,0.000320820894462677,0.000340245662687057,0.000360083159049297,0.000378752745251818,9.63121255245684e-08,9.88970819106302e-08,1.01658487985557e-07,1.04509951140941e-07,1.07032709631862e-07,1.07885577294984e-07,1.08776042098288e-07,1.09282336694421e-07,1.10623669628495e-07,1.14119548418453e-07,1.18809219815153e-07,1.22469520423141e-07,1.2588664105749e-07,1.30475114341879e-07,1.37083236664569e-07,1.46000631321635e-07,1.56965811660185e-07,1.69173744221588e-07,1.81261059188969e-07,1.8650582816545e-07,1.86787619620854e-07,1.89514833224895e-07,1.99980204574481e-07,2.21381900208621e-07,2.54844612623327e-07,2.9944065528652e-07,3.52211057652929e-07,4.08186660179e-07,4.60409209337798e-07
"5",0.999919566707698,0.999919566696291,0.999919566684143,0.999919566671631,0.999919566659809,0.999919566657367,0.999919566656166,0.999919566654562,0.999919566653391,0.999919566651094,0.999919566647002,0.999919566641357,0.999919566635273,0.999919566624457,0.999919566607203,0.999919566586454,0.999919566564504,0.999919566543,0.999919566522949,0.999919566504721,0.999919566488054,0.999919566472056,0.999919566455967,0.999919566440496,0.999919566424197,0.99991956640622,0.999919566386568,0.999919566366103,0.999919566346543,0.000111968541982676,6.22114073506399e-05,3.45968623448112e-05,1.91984143078017e-05,1.10695936130866e-05,9.58021091827785e-06,8.86945597463297e-06,7.89664394117186e-06,7.10936895805233e-06,6.37093206947223e-06,5.65759263412572e-06,4.975858658916e-06,4.36088686447112e-06,3.55373132385611e-06,2.58063975413141e-06,1.7051828009084e-06,1.08109230287983e-06,7.6597968946852e-07,7.3505437847613e-07,8.94842173731797e-07,1.09690366274092e-06,1.15155261433382e-06,9.47289322243502e-07,7.49660469998867e-07,6.00369887773539e-07,5.02371715425555e-07,4.49525181004351e-07,4.26779352427492e-07,4.1035788915742e-07,0.000491435796868702,0.000537333673765257,0.000560838394588668,0.00057200352398002,0.000575985218501486,0.000574880357193995,0.000573208616972768,0.000571649422058098,0.000569867299410078,0.000568311795410771,0.000567164672748539,0.000566360285676861,0.000565595712666179,0.000565541867182898,0.00056579776738493,0.00056509781671975,0.000562616250626345,0.000557949232437522,0.000551096949282213,0.000542445707987782,0.000532750030982335,0.000523114752197022,0.000515645503052389,0.000510175833732435,0.000500962247434038,0.000484727272584156,0.000461101026921326,0.000432593028118728,0.000404564004407272,0.00020092490908593,0.00020478007606313,0.000208885543890399,0.000213114375278534,0.000217256830152331,0.000219845019285827,0.000222221294946685,0.000224747097960495,0.00022731016620726,0.000229598278846518,0.000231453698050074,0.000232935454236453,0.000234310836403596,0.000235170195280114,0.000235887750470034,0.000237462489845813,0.000240564327546462,0.000245538278979205,0.000252408635821148,0.000260883141020935,0.000270357163800419,0.000279917874656317,0.000287577368005343,0.000293237434064418,0.000302579933952931,0.000318867845933262,0.000342475774727382,0.000370917850534149,0.000398875628046597,9.76593735652978e-08,1.01761538618875e-07,1.06130041137496e-07,1.10629811041231e-07,1.15312932666521e-07,1.21370243605699e-07,1.27590948694579e-07,1.33796486520549e-07,1.40127041732383e-07,1.45957587476538e-07,1.51004574072563e-07,1.55375078926016e-07,1.59543801776685e-07,1.61196764659525e-07,1.60850196154665e-07,1.61539187716604e-07,1.65380029181215e-07,1.73580902964584e-07,1.86452578261842e-07,2.03419105246011e-07,2.23028509266832e-07,2.42963485049609e-07,2.56998661493618e-07,2.64246245901469e-07,2.84639536576652e-07,3.2971855603995e-07,4.00901611100254e-07,4.89590900490271e-07,5.77278122502237e-07
"6",0.999919566717294,0.999919566716864,0.999919566716406,0.999919566715934,0.999919566713953,0.999919566703262,0.99991956669235,0.999919566682569,0.999919566671178,0.999919566654104,0.999919566633363,0.99991956661328,0.999919566593291,0.999919566573411,0.999919566553659,0.99991956653405,0.999919566514599,0.999919566495318,0.999919566476392,0.999919566457309,0.999919566437206,0.999919566415508,0.999919566391921,0.999919566366437,0.999919566339327,0.999919566311143,0.999919566282712,0.999919566255138,0.9999195662298,0.000109005376421177,5.90287428932093e-05,3.20345480438596e-05,1.73373729976068e-05,9.8568453537652e-06,7.8043617754381e-06,6.26517478379675e-06,4.91283643475657e-06,3.88076840573968e-06,3.11868149502791e-06,2.5434834433143e-06,2.05760366694176e-06,1.65791587970047e-06,1.34805682613104e-06,1.12218207580841e-06,9.65673972379713e-07,8.55799850190372e-07,7.62370250910148e-07,6.69709628681383e-07,5.86304672048342e-07,5.1127267922556e-07,4.43757447819403e-07,3.82972997498747e-07,3.28241561871448e-07,2.7903158036081e-07,2.34995690082064e-07,1.96008717718836e-07,1.62205671399618e-07,1.34019732574247e-07,0.000495215173163145,0.00054225461641574,0.000566118529029107,0.000577590871619763,0.000582163141870893,0.000583378759574546,0.000584127064537047,0.000584845900759045,0.000584877599762477,0.000583246527635012,0.000580524826849856,0.000578048136699855,0.000575542038485865,0.000572572420882953,0.000568923151340271,0.000564591608198454,0.000559784990661622,0.000554916628769374,0.000551071044258306,0.000547359616817597,0.000541714018106659,0.000532661391530059,0.000519319822810332,0.000501393405558764,0.000479167306846176,0.000453502832773697,0.000425832494043557,0.000398155071529855,0.000373030681849354,0.000200110086285361,0.000203044763705438,0.000206172367890101,0.0002093944414038,0.000212299721374445,0.000213132545953312,0.00021391935455221,0.000214549390289893,0.000215545274165334,0.000217930243259734,0.000221216552989765,0.000224168553611325,0.000227063729246833,0.000230333502295501,0.000234200349129202,0.000238681560027028,0.000243592278272295,0.000248548539249558,0.000252479109998218,0.00025626151609036,0.000261963996095065,0.000271059781051482,0.000284431575458342,0.000302376449436608,0.000324610730892132,0.000350274897678297,0.000377938469758679,0.000405604901369692,0.000430716473183243,9.6261845500102e-08,9.87751304476914e-08,1.01453639664941e-07,1.04213053291326e-07,1.07192456035307e-07,1.11244443517122e-07,1.15328785883467e-07,1.18804955680254e-07,1.23301497174288e-07,1.31508514336105e-07,1.42118362358291e-07,1.52707750775885e-07,1.63338105514979e-07,1.73061593172242e-07,1.81378804585223e-07,1.88238760570102e-07,1.94031625480628e-07,1.99581420767044e-07,2.07274731242517e-07,2.19720119528174e-07,2.37890921265179e-07,2.62269471519026e-07,2.92851821356324e-07,3.29152014256495e-07,3.70206362523482e-07,4.14577723697449e-07,4.60359776966485e-07,5.05181299578309e-07,5.4621044325197e-07
"7",0.999919566699877,0.999919566679244,0.999919566657274,0.999919566634639,0.999919566612116,0.999919566585758,0.999919566556426,0.999919566526898,0.999919566500084,0.999919566474351,0.99991956644387,0.999919566411754,0.999919566379972,0.999919566348519,0.999919566317497,0.999919566288861,0.999919566263251,0.999919566240512,0.999919566220466,0.999919566202915,0.999919566187639,0.999919566174399,0.999919566162936,0.999919566152972,0.999919566144211,0.999919566136339,0.999919566129027,0.999919566121929,0.999919566114681,9.98918150782983e-05,4.9809964577844e-05,2.46857730191686e-05,1.23710624528868e-05,5.97607656438878e-06,3.64326584736167e-06,2.8719533900516e-06,2.21753304162104e-06,1.66097863319761e-06,1.22095362777769e-06,1.03332518819622e-06,9.31138598350967e-07,8.39068280686015e-07,7.56108311615549e-07,6.81255515713402e-07,6.12275770866776e-07,5.48922658264734e-07,4.91596183409849e-07,4.40517918788978e-07,3.95735897597671e-07,3.57129507464593e-07,3.24414384175929e-07,2.97147305399799e-07,2.74731084410674e-07,2.56419463813784e-07,2.41322009269537e-07,2.28409003217924e-07,2.16516338602941e-07,2.04350412596994e-07,0.000506078215865653,0.000555223676928458,0.000579350860243422,0.000590638351972204,0.000596046881406928,0.000596894934419323,0.000595363708681759,0.000593171500575523,0.000594094353858397,0.000596185728354867,0.000592344583189945,0.000586201987497655,0.000580114081384315,0.000574081289444408,0.000568141086961206,0.000562902966547347,0.000558303481311803,0.000554020889142092,0.00054978727278672,0.000545388285200185,0.000540662894887973,0.00053550313125156,0.000529853829933409,0.000523712378161973,0.000517128460096691,0.000510203802172988,0.000503091918447277,0.000495997855941957,0.00048917793999041,0.000198361057177481,0.00019929543410062,0.000200290299546181,0.00020131531065607,0.000202299456664065,0.000203782562273102,0.000206083370767662,0.000208927565981895,0.000208562548457261,0.000206913966177775,0.000210938938347321,0.000217177349669845,0.000223351021256507,0.000229460533843336,0.000235469514965629,0.000240772022653865,0.000245430561013465,0.000249764682529755,0.000254040651563579,0.000258471691866998,0.000263218234098997,0.000268388163341187,0.000274037066613509,0.000280168480389939,0.000286734138114192,0.000293634217715422,0.000300717589123934,0.000307782061786879,0.000314574632183963,9.5827010189819e-08,9.78601583093893e-08,1.0002492582427e-07,1.02255288495907e-07,1.04588257591783e-07,1.06266710835698e-07,1.08025743279833e-07,1.1048851215709e-07,1.09233975830158e-07,1.06492497085932e-07,1.10324412915071e-07,1.1672748847465e-07,1.2306411547882e-07,1.29334889992266e-07,1.35440068577411e-07,1.40061175387308e-07,1.44386774152658e-07,1.50206641806426e-07,1.58952273837472e-07,1.71699129211153e-07,1.89168875289922e-07,2.11731632753926e-07,2.39408220521606e-07,2.71872400670298e-07,3.08453123356831e-07,3.48136771738128e-07,3.89569406891804e-07,4.31059012736769e-07,4.70577740953824e-07
"8",0.999919566692191,0.999919566663175,0.999919566632154,0.999919566600014,0.999919566567253,0.999919566544439,0.999919566527803,0.999919566509583,0.999919566491037,0.999919566474906,0.999919566462354,0.9999195664505,0.999919566438531,0.999919566426712,0.99991956641509,0.999919566403668,0.999919566392412,0.999919566381807,0.999919566374193,0.999919566368022,0.999919566361551,0.99991956635348,0.999919566342958,0.999919566329575,0.999919566313361,0.999919566294781,0.999919566274737,0.999919566254557,0.999919566235913,0.000119666456608883,7.09270787670294e-05,4.20113502485717e-05,2.4833663035313e-05,1.48686714612827e-05,9.45869240057761e-06,6.69319911209853e-06,4.63464984481288e-06,3.12921648071007e-06,2.17240478785565e-06,1.6174046343622e-06,1.21147592562094e-06,8.88309508715511e-07,6.55701106904066e-07,5.01838397392131e-07,4.05631455940548e-07,3.39660373233791e-07,2.77194978925638e-07,2.22557963136896e-07,1.77991955019294e-07,1.42763820604707e-07,1.15894847007691e-07,9.62129597288771e-08,8.24049399583702e-08,7.3068641879141e-08,6.67652099704232e-08,6.20712963111088e-08,5.76312778831434e-08,5.22853450533895e-08,0.000484915256985824,0.000531153821903175,0.000557396016220072,0.000571803730370621,0.000578944968835392,0.000581485798198261,0.000581357164196699,0.000580532225957154,0.000579429509849793,0.000576771252252394,0.000572229390845294,0.000567341466083222,0.000562545263068554,0.000557611018551637,0.000552469629686478,0.000547140455780662,0.000541726891818301,0.00053662604312266,0.000532748462199726,0.000529163936427222,0.00052492557050817,0.000519348274013736,0.000512006926220625,0.000502734540948477,0.000491620431397264,0.000479008374984688,0.000465494778183572,0.000451926841359264,0.00043934674017324,0.000199749650893222,0.000202248802244138,0.000204920560113783,0.000207688692769308,0.000210510569732176,0.000213377786526373,0.000216269947894803,0.000219151479804596,0.000221757796142764,0.000225370589258934,0.000230464523289897,0.000235755666996343,0.000240873116066595,0.000246036570702776,0.000251325612833822,0.000256741924423087,0.000262210742849465,0.000267364671501395,0.000271292191261392,0.000274917762098351,0.000279185563763122,0.000284779158037813,0.000292123264833163,0.000301385538285922,0.000312478342856231,0.000325060529424994,0.00033853921139126,0.000352071540769599,0.000364620201107027,9.55583294658825e-08,9.72489197089623e-08,9.90562723467442e-08,1.00928819224413e-07,1.02837726546059e-07,1.04793444224427e-07,1.06776002216848e-07,1.08749818637114e-07,1.1060149911668e-07,1.12893803849049e-07,1.15833885236608e-07,1.18555503491171e-07,1.20487834306315e-07,1.23897935145701e-07,1.3011900106001e-07,1.39199680774477e-07,1.49927555590269e-07,1.59323598694689e-07,1.640293917107e-07,1.6755650556763e-07,1.73355366113727e-07,1.83934630394247e-07,2.00868037542815e-07,2.24801259672777e-07,2.55458752768555e-07,2.91650607577002e-07,3.31279400498761e-07,3.71347044479611e-07,4.08152469889218e-07
"9",0.999919566710978,0.999919566703339,0.999919566695158,0.999919566686669,0.999919566678012,0.999919566672378,0.999919566668369,0.999919566664046,0.999919566662283,0.999919566652379,0.999919566629679,0.999919566602717,0.999919566575013,0.999919566547019,0.999919566520955,0.999919566498171,0.999919566479173,0.999919566463647,0.999919566450485,0.999919566437812,0.999919566423006,0.999919566403894,0.999919566385366,0.999919566366041,0.999919566343908,0.999919566318102,0.99991956628889,0.999919566257657,0.999919566226896,0.000118711674173682,6.98115429256718e-05,4.10319534971384e-05,2.40686441394538e-05,1.43000470035782e-05,9.89524469779121e-06,7.87900309781878e-06,5.95894243225724e-06,4.48801764487926e-06,3.47977625745502e-06,2.89028073037584e-06,2.4679397879016e-06,2.08016246327718e-06,1.74883616901671e-06,1.47056347460125e-06,1.24047525466884e-06,1.05262773190886e-06,9.00399519956594e-07,7.76888666287672e-07,6.75309695112527e-07,5.89390650270887e-07,5.13475257721866e-07,4.44349492211204e-07,3.85469256047086e-07,3.39171746324764e-07,3.05719207861619e-07,2.83327316006674e-07,2.68193559450118e-07,2.54525623032816e-07,0.000486826536293572,0.00053431137258077,0.000561575316845969,0.000576965935014811,0.000585121589299423,0.000585563455119024,0.000582398564508031,0.000579509198026032,0.000576112157942924,0.000572364494929698,0.000568359399667473,0.000564205403808039,0.000559244610820341,0.000554065100269087,0.000549448333262068,0.000545832027584193,0.000543323045474913,0.000541710281405648,0.000540477549857216,0.000538816473097256,0.000535639368957664,0.000530166726238294,0.000524987440308401,0.000519326554133147,0.000512114218313468,0.000502884883587765,0.000491770232797994,0.00047949211285575,0.000467355466708352,0.000198794068015553,0.000200208740699315,0.000201723719463608,0.000203295719171408,0.000204907953013456,0.00020886920134119,0.000214048138015327,0.000218855543550193,0.000223721867865011,0.00022847483047301,0.000233064429882518,0.000237635063107615,0.000242977320376111,0.000248481674589941,0.000253370885105274,0.000257212556440429,0.000259905867958456,0.000261668303549721,0.000263022381314491,0.00026478238324552,0.000268041084910631,0.00027358250882069,0.000278822742731317,0.000284534796133297,0.000291786952414755,0.000301044849010157,0.000312178523583947,0.000324469460214199,0.00033661763557626,9.46255471919421e-08,9.52554636922601e-08,9.59300438493621e-08,9.66300139313496e-08,9.73476801796885e-08,9.90414719635019e-08,1.01241017914149e-07,1.0326695345573e-07,1.04909272827746e-07,1.07860969493098e-07,1.12875049387224e-07,1.18605587929547e-07,1.24946336031931e-07,1.31456961376455e-07,1.3731221125826e-07,1.42057557815633e-07,1.45594670087848e-07,1.48166886073009e-07,1.50344684785895e-07,1.530111583158e-07,1.5734748388438e-07,1.64500797899606e-07,1.7269711046401e-07,1.80429445292256e-07,1.86928625932538e-07,1.91845100331265e-07,1.95242420500493e-07,1.97590722185367e-07,1.99760204531559e-07
