"","V1","V2","V3","V4","V5","V6"
"66",0.126464431226134,0.650967691093988,0.479721095139573,0.177661826462648,0.106472977291791,0.428900979508501
"67",0.24684620078015,0.328136323912598,0.467984132665083,0.439904380580211,0.189920379298686,0.514914360425623
"68",0.328114643129637,0.25461032261778,0.396436674864587,0.169967084143789,0.732372811552776,0.725919604913878
"69",0.541690525681837,0.146034500050196,0.145438151613242,0.313743764692617,0.283280434193497,0.337038115684501
"70",0.388335963899237,0.612343595988585,0.363057415413098,0.0135451643093549,0.249524467874291,0.175301906950317
"71",0.127283536747567,0.251005517903352,0.0991350397037043,0.431611370384624,0.197633950998559,0.508097053634102
"72",0.511670121117888,0.0717258059477617,0.446606075757029,0.0240699238662751,0.148456804195266,0.615251672420072
"73",0.104516748269698,0.0511469912513211,0.375644769257214,0.597568301973417,0.314215489552858,0.227712613354533
"74",0.337671444509605,0.124898565924916,0.389235215018142,0.302747458042698,0.244274937680946,0.492264931265606
"75",0.14930120827315,0.359135854484643,0.340453564791741,0.229827305558671,0.50743485292878,0.438033543503924
"76",0.0782101276190707,0.615183743941953,0.174419219944598,0.266884024994958,0.349341775827811,0.47207157654876
"77",0.263689553674568,0.423160586517447,0.354473644082463,0.0812166450607819,0.36410645840962,0.558249161647021
"78",0.163622044348001,0.407663933026145,0.742027261429071,0.627260152881132,0.232388894191763,0.0345594017844947
"79",0.291927189393396,0.372570594690795,0.0666922732197899,0.651474349057807,0.0158469457674051,0.375069528072418
"80",0.198295802151254,0.520889540016879,0.102088808648617,0.0908139456067416,0.280291703351616,0.145530512148505
"81",0.0701898732622196,0.194107883579262,0.439146438852555,0.116558894534807,0.530415818099135,0.516895868548941
"82",0.85806899030768,0.150307113885114,0.223615052488885,0.343234940678974,0.0230421979002451,0.117308167516268
"83",0.236806717996905,0.507818843016339,0.351226636646615,0.576614044544901,0.57171863457579,0.41967319507184
"84",0.267434989852905,0.264418413344077,0.0789384783609703,0.106478119672591,0.0936669924034331,0.295631442702114
"85",0.786070841314909,0.549271282409703,0.0379565898793838,0.289312821555383,0.0160444207241841,0.0396042606593596
"86",0.364596752193293,0.234653841023273,0.332073025361323,0.152306753247838,0.312395703983644,0.231715759304487
"87",0.0835067007105467,0.331650411070074,0.104363297748197,0.500480057995771,0.350153784923318,0.313739909076864
"88",0.281061224837083,0.209687118804901,0.265288813356263,0.489772797978031,0.381707593172582,0.372106726303172
"89",0.270305139499301,0.147867609367452,0.149338872581115,0.182028059892728,0.335796399528818,0.382421175636826
"90",0.0667570553706747,0.419926502208859,0.295491729358782,0.43177551032005,0.306086436456843,0.358303021706145
"91",0.126895426521118,0.617053916870975,0.328152093426037,0.351391668960705,0.142124868753524,0.115709994070687
"92",0.105125513002168,0.459507784026137,0.382904407799509,0.0542261662500543,0.657382321699919,0.702643613102458
"93",0.26644545769863,0.409701486623114,0.314333224681575,0.108876357950027,0.171076684730819,0.0342698028543545
"94",0.54241328533613,0.127938125982383,0.266572187788551,0.205160998822832,0.539556243738102,0.374812454789968
"95",0.0571635318801047,0.12315692691748,0.270261375410224,0.526247226049884,0.357299637646718,0.123872275339631
"96",0.663107861143328,0.113702748815165,0.490031162038845,0.266124834661389,0.0772226650022313,0.303772383668757
"97",0.67323054559817,0.854517735781266,0.268440569270804,0.0977070665492561,0.0993863356198165,0.263471017228586
"98",0.280468183987601,0.302681277135679,0.637575605768792,0.077088085609787,0.840599593870233,0.185705367385892
"99",0.251338830264498,0.409868371983629,0.352342276587948,0.206751684375733,0.297331987742504,0.424485943446187
"100",0.456867126489512,0.373687407592296,0.76415770358357,0.481729312800816,0.593369486749896,0.337157721753504
"101",0.173550751144497,0.360950059189749,0.107622002377566,0.144730617678712,0.47525158275344,0.559913942961293
"102",0.243924209749339,0.386097455130401,0.16257448205886,0.492778232489104,0.168701368544979,0.281526921960358
"103",0.650866492054236,0.254730210588652,0.599976328766624,0.194795292671101,0.310131338293811,0.254911459133362
"104",0.33116024431988,0.13868268939647,0.548272654536319,0.324405646399033,0.122786805679131,0.0667316571830536
"105",0.307463816479273,0.11516260935884,0.224665672096775,0.885771120046705,0.374986672155645,0.252155547370894
"106",0.296845048497411,0.331167787368661,0.317114405084018,0.278317367751195,0.199593920252694,0.392091917756718
"107",0.309714371804926,0.297946311386091,0.192895705994081,0.256640084901155,0.381334283388274,0.0686953601093658
"108",0.292417672059976,0.595311597361496,0.476115997986754,0.362419709484759,0.870424191794621,0.29971610292607
"109",0.300062037273596,0.795536527626403,0.590397973713449,0.229218156805788,0.448069099214103,0.249716810174549
"110",0.360690441667091,0.287144257343423,0.0890703919784224,0.153104875450117,0.111131124856432,0.330902519797953
"111",0.708626113265476,0.278770420947407,0.351282322060975,0.405440367327213,0.206727121144623,0.0790736180496018
"112",0.47084582780374,0.54346398096796,0.397603303147235,0.133204677618187,0.30684054512081,0.180412115578779
"113",0.291387267836869,0.0567759209448601,0.310132751076192,0.251409811853435,0.149346884512037,0.143584436755943
"114",0.384523911259124,0.454752751959705,0.289450825331679,0.115075271070024,0.0824102197397946,0.515789278215717
"115",0.620242824869797,0.139052403510635,0.221057576928764,0.448834931630457,0.237517192306652,0.228476678431532
"116",0.334945544256331,0.599682586598552,0.43372719933422,0.218473325016922,0.453402046688208,0.173128189155954
"117",0.121094527330785,0.418327415485912,0.411916679887988,0.66458856692992,0.697347737558242,0.632841620246308
"118",0.530475255576689,0.135386817956812,0.509097096516607,0.290775360165715,0.0974984059460494,0.0630494325928103
"119",0.449565878689203,0.147420615068487,0.0593420210270388,0.632654672617746,0.215272865205522,0.078440570811252
"120",0.373480771735035,0.430289578015107,0.0752680084374582,0.49213717636744,0.73362719756365,0.230964343986529
"121",0.340350162303859,0.0426808411640654,0.543137296182818,0.576250667958046,0.155751486585944,0.309884952669338
"122",0.23433220760655,0.0787505788260395,0.307717552926795,0.34980577102007,0.433330582365664,0.30043231874333
"123",0.139718420456556,0.0758986235303727,0.1276598233719,0.40022854852839,0.0303396411442344,0.121175419690171
"124",0.165097333718739,0.384114043140593,0.366993629287297,0.346121136634252,0.303301779830564,0.133787615729843
"125",0.283184665490467,0.721915611576463,0.458425311450395,0.38851924217706,0.53502720361194,0.421812296481681
"126",0.370468247975088,0.0317462624677399,0.266115654598865,0.0342225811951294,0.174408418555375,0.473962156093474
"127",0.117545762288029,0.337692162751945,0.385728027519999,0.176688923608964,0.459831950394413,0.112791001547441
"128",0.196809902311873,0.251982038515192,0.112427202277532,0.571342601005007,0.380611669886392,0.232100073709513
"129",0.214859357633316,0.0741402881119073,0.607301734098736,0.604510117525447,0.293749555302524,0.545433927410348
"130",0.419873761889908,0.0667634827583501,0.473548186226161,0.311464840104744,0.198638864193788,0.883960670245332
"131",0.369380631103481,0.163445202974714,0.744126889134983,0.628655764366336,0.813919547963217,0.548782368766505
"132",0.348120104343974,0.047252994424895,0.355390812976179,0.108426322004518,0.534429271060395,0.42328373555135
"133",0.539509053906734,0.129586713425296,0.177252403701786,0.422570262654258,0.214162352531485,0.0525147908857002
"134",0.454202775746533,0.324603648508545,0.321714082221608,0.411489482194852,0.382239096430888,0.0799456243130244
"135",0.393450388165304,0.634769847320053,0.632056024709262,0.667657298475784,0.739705374135007,0.121650296246318
"136",0.0674845252678647,0.322470037822059,0.231433064156746,0.208741151958323,0.580948282421513,0.556714333869415
"137",0.199539344900242,0.142456702354583,0.644847848164421,0.509970577164887,0.519325250702117,0.67702614179506
"138",0.0344157517380458,0.308277355531757,0.0701656465677495,0.291802843229997,0.223743667558919,0.509804707811513
"139",0.187828961204219,0.0972992984665737,0.309614883695593,0.569343237128002,0.380275787490889,0.31752209739565
"140",0.437218119207954,0.565953116208679,0.796914972055137,0.348562013278621,0.566520863022531,0.138167302199969
"141",0.0124746290852748,0.0765281748802536,0.240060012496068,0.536718887460214,0.57856928210556,0.577788260155065
"142",0.445419566324705,0.449351293172252,0.293653365204832,0.112258870022323,0.18122736516592,0.0471714016323375
"143",0.738326364342415,0.208505049147993,0.0450630076623794,0.413340497727685,0.246165021914134,0.577836825870832
"144",0.415971170627385,0.222488152577193,0.295142008904843,0.414128339788987,0.347753686525753,0.176564663189286
"145",0.222208928592593,0.328797489726484,0.196452404056626,0.076207807596789,0.983105864738122,0.408113417367869
"146",0.502077468438217,0.172778037690862,0.0763075594942168,0.578847288563827,0.202640801286281,0.0721054824264609
"147",0.369002961671878,0.355478864617198,0.374792600483037,0.597043265982989,0.655815956450167,0.139804484916341
"148",0.292416626887932,0.55176233133043,0.258486640808112,0.206013179450799,0.145225099378332,0.112122886969194
"149",0.494225249748024,0.0432906469498349,0.182115350117842,0.513367461625584,0.465217589310281,0.964935298676453
"150",0.0825924025631661,0.673241877325866,0.30441327664162,0.530643049076918,0.454012424758906,0.290927248537886
"151",0.385193147778122,0.0163188178309132,0.0973826463703037,0.299686171387978,0.26954156612557,0.334947833910078
"152",0.249688717463791,0.200028981431349,0.0533512938483075,0.296218598481168,0.333917802435865,0.343780674977225
"153",0.501056320884619,0.158761820234432,0.190524243573815,0.189515075859696,0.403535101262389,0.172655923737884
"154",0.277133871222817,0.152271222965061,0.392170758498589,0.295358986506812,0.33205730152274,0.361279110738667
"155",0.265970774583429,0.326034347473656,0.178240631705658,0.476090889987345,0.219144526311718,0.60127812675617
"156",0.0974287589252371,0.660745780747103,0.330142465256247,0.846800760283608,0.261371999833441,0.312668288858404
"157",0.384919000545356,0.159715935581588,0.156015030393738,0.374670297711306,0.243820879259316,0.151597333257866
"158",0.212159176557212,0.466675851583692,0.396303799746027,0.341360340366426,0.293390748108461,0.381689204952036
"159",0.125178135175126,0.109602327159771,0.144429925800328,0.425905727201293,0.535227178165579,0.135873758666167
"160",0.317758384068466,0.490750050176273,0.29233067707846,0.368834451066637,0.10179614542353,0.19701135398048
"161",0.436056756765703,0.0462501607216467,0.468948337462825,0.220644599324629,0.336984451241481,0.330536851146539
"162",0.276959144805043,0.609864603103041,0.568329823642748,0.59481900434687,0.606133687401905,0.455269554460307
"163",0.0567345274286445,0.142418127381763,0.258118151810181,0.348726987907773,0.406868628438721,0.116412020467358
"164",0.069959823860769,0.487445703645399,0.224800474644414,0.454132791005812,0.430007208003971,0.217654190138005
"165",0.369916031866805,0.151652662424578,0.431037358418772,0.175795980107342,0.160045396862565,0.263358946298989
"166",0.539127617535031,0.415559489530212,0.0831216185859151,0.593917343925899,0.0225594956942167,0.386484469905228
"167",0.465084968052948,0.235201067730607,0.164712000065627,0.367268206906287,0.448286741215497,0.534916228625667
"168",0.143060838989483,0.12487923130311,0.742484062617969,0.173431953183519,0.626996093254537,0.275717552084108
"169",0.506643084189986,0.666349064850491,0.559651311655774,0.200646596602414,0.870027871780706,0.601048389694688
"170",0.318913151119398,0.169399339598129,0.603871933981638,0.185360556510615,0.256834186441319,0.0739917376632121
"171",0.537089977756638,0.398667485095729,0.528770507573606,0.308954035706423,0.0917654347392324,0.46294777513094
"172",0.0440085204504509,0.299296726892081,0.158149259006115,0.156662519465455,0.395560190132146,0.0821015293679043
"173",0.115324775972544,0.594988729764177,0.457985791670703,0.0623119487477774,0.258584067994701,0.453534425808154
"174",0.249088790807762,0.242708324971051,0.454449701761026,0.452012046103381,0.179311791289386,0.225860988751365
"175",0.718859245896042,0.399429559322509,0.275392129333758,0.109159938802931,0.0646128952332467,0.148076938263749
"176",0.489743261441505,0.191770266219567,0.582764803376754,0.25495983310934,0.150784154860248,0.275857124931771
"177",0.0933102225561968,0.505448663311212,0.702555446997237,0.151895069490026,0.781616937393429,0.400554574262339
"178",0.328236561113496,0.19250148327322,0.130375841746636,0.166032422915217,0.168331923551896,0.817023389922648
"179",0.526313723340536,0.297182842838181,0.0997152890027735,0.273234225987116,0.294449137822765,0.257840570984102
"180",0.233738994748954,0.494409791309889,0.201700455712616,0.502570124684431,0.111136604449113,0.328328931165574
"181",0.135793041732394,0.146168345983811,0.416303540039062,0.350288146498693,0.157720210112855,0.0441713901515292
"182",0.196235541306672,0.369407324036201,0.384559492794336,0.0216939177852521,0.312328076917385,0.314734386087433
"183",0.519714177104948,0.2400276739449,0.206680697423468,0.115801363536833,0.303675229382855,0.616807750743416
"184",0.313528680820312,0.710733981925673,0.300789831341464,0.142519594310581,0.21331680773753,0.00807647981895368
"185",0.315961146349973,0.180711200841941,0.181027724218558,0.294285557573574,0.226033763645074,0.247804533016928
"186",0.238210637412891,0.457730427940012,0.213246830318233,0.316272985479659,0.536349509375886,0.238987178868318
"187",0.317637592040948,0.24410076279322,0.195188269998087,0.318370974802393,0.224611798713689,0.486042174701214
"188",0.155293797780737,0.421679010933512,0.233455763727469,0.350012541040021,0.652058885679893,0.131549478085851
"189",0.341380578860029,0.460042831257044,0.571634021036749,0.186916496236211,0.360925717432183,0.0755551141603103
"190",0.770406982612155,0.533109031566372,0.347642222252509,0.596059009418881,0.431213359957212,0.127159548296241
"191",0.0231855609969763,0.114563779131901,0.227700384790727,0.0646752454534876,0.922764706828557,0.501263804127988
"192",0.509616653575228,0.0299388039809448,0.136778184303575,0.324338865404573,0.31266092278277,0.414260602562271
"193",0.231207610385176,0.175363190480213,0.74752219872868,0.415859879662734,0.266916175357236,0.0818409150111351
"194",0.433482724775056,0.543487054570343,0.536435795448831,0.759354554472237,0.689583931667401,0.194180123602503
"195",0.0783493767017706,0.237416574465444,0.497266794853555,0.704171603694749,0.147355142377097,0.221490699045745
"196",0.346676011221885,0.357062025264971,0.338714751618628,0.014875992876546,0.378431813416896,0.664537644122831
"197",0.212700205896155,0.339898807897372,0.437038884676261,0.271698150271721,0.109828442737002,0.261155176756611
"198",0.298944398025319,0.555587204235995,0.156459091185092,0.449793773437479,0.280537133723194,0.099414239908424
"199",0.369249511524685,0.79086400449612,0.222834552035635,0.837446715924524,0.310801408084811,0.115448599740883
"200",0.0570051431215155,0.0932112061463045,0.469432163904422,0.0914023767714342,0.35509666562239,0.266319799310808
"201",0.751510982092892,0.393632564564479,0.28812255511873,0.0817320789147498,0.2915245455108,0.307765280566096
"202",0.327365936610791,0.341098130590553,0.270087806901056,0.244096792172811,0.260043268544136,0.233657279880453
"203",0.237840331672142,0.172616827550536,0.176300514729776,0.42022122432004,0.188332026143829,0.0848753364380757
"204",0.216423591199059,0.439544653373718,0.502737277219579,0.213479010871581,0.411086882237728,0.476657094114938
"205",0.240903150236452,0.1981275756255,0.492748315704527,0.116688671477111,0.202519503029283,0.239999293715563
"206",0.14846602921807,0.211633841325698,0.326315342630913,0.347393982542684,0.196295959689353,0.0894829593679055
"207",0.323326183250042,0.136557512591907,0.12129626880867,0.304968906105151,0.213684839510157,0.530924872729124
"208",0.413667719302103,0.50576079773343,0.581570111028828,0.720060978835363,0.702236917644673,0.151705801729659
"209",0.412181915981102,0.693450862983213,0.286726044542208,0.142887661872767,0.20761225755131,0.329287512019176
"210",0.0835732114818787,0.312203057948872,0.179693467242582,0.23440920752327,0.294422341424849,0.205736476678919
"211",0.149122623926714,0.445269909526315,0.239424550474404,0.32274706540804,0.483171731688709,0.128231249725802
"212",0.342206642059185,0.0148470852821865,0.534005092478865,0.378554226323738,0.597003008939855,0.0767917431680494
"213",0.530855367883152,0.17682695049686,0.0853920375888363,0.297016614148845,0.168225524133666,0.654513613381861
"214",0.393772629689292,0.418080300060935,0.422561330611749,0.183564949276419,0.0501315620208472,0.119258599862657
"215",0.191661223646727,0.833202154105441,0.631638086217718,0.269375572519741,0.388709963084293,0.386564714472585
"216",0.172943573860176,0.397155249996907,0.0534527903570537,0.215754033797442,0.328892563219175,0.32478987080868
"217",0.315278892874696,0.133267395633647,0.379800928093979,0.489109312467071,0.311201326524309,0.104348576429433
"218",0.0888233321629043,0.312606536699228,0.286191194383286,0.23015535035071,0.179224436585292,0.658744868359008
"219",0.343271063217463,0.161802269682575,0.205241929222072,0.294716281132354,0.509505187534685,0.0976992680368174
"220",0.413290851972448,0.074270228777906,0.372254580799714,0.203715111811339,0.598700126075554,0.0939677483370823
"221",0.168094644652961,0.476031254169042,0.1666639151952,0.429702628034614,0.202998400978669,0.348980050375723
"222",0.152432361246682,0.139818274145686,0.204853625715814,0.0672334705734918,0.115822522374816,0.680744665240855
"223",0.324836270605896,0.545524760348094,0.158026668169819,0.0780760649132761,0.364416618772921,0.314902257248957
"224",0.34523693989566,0.451719817219946,0.649542125518372,0.652574785670455,0.602890509227095,0.249616454856701
"225",0.552960631642074,0.22891367460935,0.222351916735466,0.378561004878813,0.40715406213526,0.732673786269981
"226",0.373621938523011,0.264558349406895,0.187078728357468,0.188816738976329,0.242607758886962,0.211626649072412
"227",0.329657434759244,0.349685585506186,0.620396264877991,0.376961091268636,0.297040156333201,0.204584090321298
"228",0.570689071299954,0.210959829387477,0.413871888431081,0.599779960213489,0.0571786000069155,0.83165616418269
"229",0.216659935272379,0.547606552560875,0.494255010539487,0.0966943472999724,0.32429387217646,0.646625637002912
"230",0.323371325801665,0.246745240053646,0.355898397416647,0.444003709570565,0.134322172948069,0.093993824497325
"231",0.136343156325415,0.384944040590134,0.405038285212323,0.37879780135709,0.319224530979053,0.0928355368248744
"232",0.568684743990153,0.109325543698294,0.0988198223998803,0.626507092840882,0.333806296519563,0.1794835401557
"233",0.395758498768296,0.507039968152785,0.13340913866456,0.445167117944202,0.0806698493438081,0.181491381117807
"234",0.365443275527661,0.286003953216841,0.229597423425514,0.225806331669487,0.387827012691537,0.569832218360378
"235",0.307579253206746,0.127109676659117,0.496965679179784,0.27759323807707,0.67780761740765,0.433228443486852
"236",0.464699322470391,0.213027921998389,0.725217429202016,0.306223159954367,0.694543142528804,0.154584603076156
"237",0.202250051539732,0.123536858646479,0.300303579319175,0.0390007004904329,0.59077327928628,0.161057595357731
"238",0.432652170359134,0.377730321047632,0.644613642648201,0.315724459510867,0.109640705673083,0.24234229865469
"239",0.217146887414716,0.148389907876082,0.266465795204791,0.260448166803454,0.502565080753108,0.493819738096503
"240",0.179659433687783,0.156691128179034,0.217355053078766,0.104415456938429,0.211516485990409,0.0768841072281103
"241",0.39627842928901,0.449169574749058,0.199328291763294,0.0301461446634163,0.140028262734246,0.424383596430218
"242",0.117070222865097,0.322423056190638,0.0811760938821788,0.504305784829441,0.100802268055847,0.204596634403584
"243",0.320181161620627,0.290714763718189,0.0828777270214844,0.2160127865255,0.367106818339603,0.455814017015502
"244",0.674785698543325,0.37785519718888,0.209617961458232,0.042609318104229,0.419935159214722,0.128165096521176
"245",0.243359844323158,0.188932557901647,0.164230741033388,0.565804967862568,0.230595223140603,0.419452402781962
"246",0.0185888783645665,0.113696025163838,0.217014888832334,0.140777439722043,0.338118247257045,0.29076909235821
"247",0.637792212121342,0.696208760985382,0.0800195415534988,0.277103748865723,0.67485650674562,0.0912322875885796
"248",0.484937599309632,0.40090507140852,0.308983089585626,0.134504547708597,0.117523257513396,0.425437389795046
"249",0.068918459949901,0.237737183054177,0.212396657086671,0.15498012812565,0.758789443410715,0.531367325299715
"250",0.279178515093221,0.400142319813629,0.114811886691033,0.227158085020228,0.281004834490429,0.749018901280315
"251",0.252911862640749,0.297882768335655,0.111755614061563,0.257547222091938,0.303025570790422,0.491457760700235
"252",0.645159848962018,0.239187694624293,0.291087793796893,0.175970696287378,0.373194822872957,0.607178080372833
"253",0.373920862700536,0.265542725559209,0.428622122157157,0.305102560772145,0.658254637988771,0.233403864472904
"254",0.486626612749289,0.166909110774615,0.261663808776135,0.226348917181514,0.550647483010894,0.947777998545259
"255",0.190024019350023,0.255567877684961,0.675570585215096,0.661417161311695,0.187042863661004,0.406601760491257
"256",0.227678766223378,0.425604788390147,0.153778697347213,0.462139895063924,0.00699161035327958,0.133892432733944
"257",0.139531176922353,0.713751839903657,0.723157875134276,0.180780911763966,0.27405941790338,0.224427911660989
"258",0.333878334923267,0.163949880535574,0.170993406403995,0.596581571448158,0.102670057588676,0.290646009059397
"259",0.203732000232352,0.255625002978735,0.584525288924524,0.106686661927842,0.0910614937745224,0.5687023203512
"260",0.20574030718886,0.271837179719564,0.275259097232877,0.439860070535599,0.221181422272353,0.0370565885809434
"261",0.457506535494573,0.168655007835031,0.112646460945819,0.521211987297987,0.431583538087924,0.359411825164185
"262",0.265513430349256,0.332205353393099,0.462528755644163,0.334905514348716,0.356457316608135,0.257978686625101
"263",0.046921200902247,0.330194541544812,0.719646037746564,0.254564010871579,0.475809451817027,0.105248603605634
"264",0.301379671764759,0.185272226871753,0.548358983212178,0.61052449414146,0.341602002358318,0.143657117257838
"265",0.356079174947104,0.321341846290585,0.110732560082249,0.585607926739525,0.183015883760976,0.298442870154897
"266",0.33909044056286,0.389998229346635,0.296278562977589,0.301509079114395,0.279494719955643,0.268243532119435
"267",0.432328351682283,0.640894059774932,0.0803178609283979,0.170880939509703,0.238153900735039,0.349100885444894
"268",0.310049601690602,0.686504649522732,0.110240458545961,0.244522596339134,0.244403213810751,0.250665663729616
"269",0.455845321055512,0.0301971158348016,0.224702158376177,0.332917780277257,0.0821429539425314,0.134777363872366
"270",0.498125998973616,0.584117659017845,0.0921616087780995,0.149072551347342,0.146261691534514,0.0774878966739266
