"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
"15",1.64465071746368,1.64465071746368,1.64465071746368,1.64465071746368,2.7657500551195,2.7657500551195,2.7657500551195,2.7657500551195,2.7657500551195,5.50923129844201,5.50923129844201,5.50923129844201,5.50923129844201,5.50923129844201,5.70573089384029,5.70573089384029,5.70573089384029,5.70573089384029,5.70573089384029,11.3898220988356,11.3898220988356,11.3898220988356,11.3898220988356,11.3898220988356,7.04742331122971,7.04742331122971,7.04742331122971,7.04742331122971,7.04742331122971
"16",1.91762528224647,1.91762528224647,1.91762528224647,1.91762528224647,3.13125164790931,3.13125164790931,3.13125164790931,3.13125164790931,3.13125164790931,4.79193968403378,4.79193968403378,4.79193968403378,4.79193968403378,4.79193968403378,4.80061488162914,4.80061488162914,4.80061488162914,4.80061488162914,4.80061488162914,4.51571904437346,4.51571904437346,4.51571904437346,4.51571904437346,4.51571904437346,6.64737862761648,6.64737862761648,6.64737862761648,6.64737862761648,6.64737862761648
"17",1.60049837601227,1.60049837601227,1.60049837601227,1.60049837601227,3.16525980758564,3.16525980758564,3.16525980758564,3.16525980758564,3.16525980758564,5.02480134914425,5.02480134914425,5.02480134914425,5.02480134914425,5.02480134914425,4.61649739833727,4.61649739833727,4.61649739833727,4.61649739833727,4.61649739833727,11.9953691149895,11.9953691149895,11.9953691149895,11.9953691149895,11.9953691149895,4.34132539456778,4.34132539456778,4.34132539456778,4.34132539456778,4.34132539456778
"18",1.63841533123125,1.63841533123125,1.63841533123125,1.63841533123125,4.3754426020437,4.3754426020437,4.3754426020437,4.3754426020437,4.3754426020437,6.29356563630056,6.29356563630056,6.29356563630056,6.29356563630056,6.29356563630056,18.0368401605124,18.0368401605124,18.0368401605124,18.0368401605124,18.0368401605124,10.4488369448369,10.4488369448369,10.4488369448369,10.4488369448369,10.4488369448369,4.0982867058828,4.0982867058828,4.0982867058828,4.0982867058828,4.0982867058828
"19",1.37035939744029,1.37035939744029,1.37035939744029,1.37035939744029,3.17069410688997,3.17069410688997,3.17069410688997,3.17069410688997,3.17069410688997,3.66784603684472,3.66784603684472,3.66784603684472,3.66784603684472,3.66784603684472,6.34805602402947,6.34805602402947,6.34805602402947,6.34805602402947,6.34805602402947,6.68540400228856,6.68540400228856,6.68540400228856,6.68540400228856,6.68540400228856,6.36704825688161,6.36704825688161,6.36704825688161,6.36704825688161,6.36704825688161
"20",1.45064991904084,1.45064991904084,1.45064991904084,1.45064991904084,6.00706935961769,6.00706935961769,6.00706935961769,6.00706935961769,6.00706935961769,4.94742990788155,4.94742990788155,4.94742990788155,4.94742990788155,4.94742990788155,7.55622776120207,7.55622776120207,7.55622776120207,7.55622776120207,7.55622776120207,7.52217744852563,7.52217744852563,7.52217744852563,7.52217744852563,7.52217744852563,4.90499851015423,4.90499851015423,4.90499851015423,4.90499851015423,4.90499851015423
"21",1.6365439507844,1.6365439507844,1.6365439507844,1.6365439507844,3.10676165112173,3.10676165112173,3.10676165112173,3.10676165112173,3.10676165112173,9.02513830223541,9.02513830223541,9.02513830223541,9.02513830223541,9.02513830223541,5.67990230956845,5.67990230956845,5.67990230956845,5.67990230956845,5.67990230956845,7.00755152149495,7.00755152149495,7.00755152149495,7.00755152149495,7.00755152149495,8.4528181182381,8.4528181182381,8.4528181182381,8.4528181182381,8.4528181182381
"22",1.59981881536578,1.59981881536578,1.59981881536578,1.59981881536578,4.12133104224644,4.12133104224644,4.12133104224644,4.12133104224644,4.12133104224644,3.79599231316156,3.79599231316156,3.79599231316156,3.79599231316156,3.79599231316156,6.97269121024611,6.97269121024611,6.97269121024611,6.97269121024611,6.97269121024611,9.48554256789465,9.48554256789465,9.48554256789465,9.48554256789465,9.48554256789465,21.0131050501085,21.0131050501085,21.0131050501085,21.0131050501085,21.0131050501085
"23",1.69148626510935,1.69148626510935,1.69148626510935,1.69148626510935,2.84721227030969,2.84721227030969,2.84721227030969,2.84721227030969,2.84721227030969,2.42719601438191,2.42719601438191,2.42719601438191,2.42719601438191,2.42719601438191,8.86949543254353,8.86949543254353,8.86949543254353,8.86949543254353,8.86949543254353,4.39116041793325,4.39116041793325,4.39116041793325,4.39116041793325,4.39116041793325,4.18718954615625,4.18718954615625,4.18718954615625,4.18718954615625,4.18718954615625
"24",1.38756737885963,1.38756737885963,1.38756737885963,1.38756737885963,1.83298617448464,1.83298617448464,1.83298617448464,1.83298617448464,1.83298617448464,5.98751406817074,5.98751406817074,5.98751406817074,5.98751406817074,5.98751406817074,5.54130126282303,5.54130126282303,5.54130126282303,5.54130126282303,5.54130126282303,32.3891368983882,32.3891368983882,32.3891368983882,32.3891368983882,32.3891368983882,3.7667388800872,3.7667388800872,3.7667388800872,3.7667388800872,3.7667388800872
"25",1.35253076845817,1.35253076845817,1.35253076845817,1.35253076845817,3.74124279251853,3.74124279251853,3.74124279251853,3.74124279251853,3.74124279251853,3.32552477714024,3.32552477714024,3.32552477714024,3.32552477714024,3.32552477714024,6.6335263771073,6.6335263771073,6.6335263771073,6.6335263771073,6.6335263771073,4.73962548890441,4.73962548890441,4.73962548890441,4.73962548890441,4.73962548890441,5.29596599638534,5.29596599638534,5.29596599638534,5.29596599638534,5.29596599638534
"26",1.62361272663389,1.62361272663389,1.62361272663389,1.62361272663389,2.5633156279345,2.5633156279345,2.5633156279345,2.5633156279345,2.5633156279345,4.38999237019237,4.38999237019237,4.38999237019237,4.38999237019237,4.38999237019237,5.1943074619633,5.1943074619633,5.1943074619633,5.1943074619633,5.1943074619633,4.77834171571073,4.77834171571073,4.77834171571073,4.77834171571073,4.77834171571073,11.3879654549827,11.3879654549827,11.3879654549827,11.3879654549827,11.3879654549827
"27",1.50234098100826,1.50234098100826,1.50234098100826,1.50234098100826,5.23829049363433,5.23829049363433,5.23829049363433,5.23829049363433,5.23829049363433,3.61137957763629,3.61137957763629,3.61137957763629,3.61137957763629,3.61137957763629,7.01649812922251,7.01649812922251,7.01649812922251,7.01649812922251,7.01649812922251,11.2996196784007,11.2996196784007,11.2996196784007,11.2996196784007,11.2996196784007,26.3800125892943,26.3800125892943,26.3800125892943,26.3800125892943,26.3800125892943
"28",1.42400072042158,1.42400072042158,1.42400072042158,1.42400072042158,3.93897999836854,3.93897999836854,3.93897999836854,3.93897999836854,3.93897999836854,8.01567337487239,8.01567337487239,8.01567337487239,8.01567337487239,8.01567337487239,4.14925286939356,4.14925286939356,4.14925286939356,4.14925286939356,4.14925286939356,8.42915122503054,8.42915122503054,8.42915122503054,8.42915122503054,8.42915122503054,7.67790741260984,7.67790741260984,7.67790741260984,7.67790741260984,7.67790741260984
"29",2.00434664542809,2.00434664542809,2.00434664542809,2.00434664542809,5.84469271613299,5.84469271613299,5.84469271613299,5.84469271613299,5.84469271613299,2.30388796947941,2.30388796947941,2.30388796947941,2.30388796947941,2.30388796947941,4.51861187288687,4.51861187288687,4.51861187288687,4.51861187288687,4.51861187288687,5.94000738450096,5.94000738450096,5.94000738450096,5.94000738450096,5.94000738450096,9.95433235689881,9.95433235689881,9.95433235689881,9.95433235689881,9.95433235689881
"30",1.56598590537553,1.56598590537553,1.56598590537553,1.56598590537553,3.14576304221841,3.14576304221841,3.14576304221841,3.14576304221841,3.14576304221841,11.0429047225628,11.0429047225628,11.0429047225628,11.0429047225628,11.0429047225628,4.00929098040811,4.00929098040811,4.00929098040811,4.00929098040811,4.00929098040811,7.01486745974205,7.01486745974205,7.01486745974205,7.01486745974205,7.01486745974205,10.824324530895,10.824324530895,10.824324530895,10.824324530895,10.824324530895
"31",1.42725804778349,1.42725804778349,1.42725804778349,1.42725804778349,3.25611985799108,3.25611985799108,3.25611985799108,3.25611985799108,3.25611985799108,4.81636613963232,4.81636613963232,4.81636613963232,4.81636613963232,4.81636613963232,7.68379182294747,7.68379182294747,7.68379182294747,7.68379182294747,7.68379182294747,7.44833021584602,7.44833021584602,7.44833021584602,7.44833021584602,7.44833021584602,7.13498764815588,7.13498764815588,7.13498764815588,7.13498764815588,7.13498764815588
"32",1.62795962604245,1.62795962604245,1.62795962604245,1.62795962604245,4.07998117317743,4.07998117317743,4.07998117317743,4.07998117317743,4.07998117317743,5.24526233410775,5.24526233410775,5.24526233410775,5.24526233410775,5.24526233410775,9.39563890116862,9.39563890116862,9.39563890116862,9.39563890116862,9.39563890116862,8.14118804151525,8.14118804151525,8.14118804151525,8.14118804151525,8.14118804151525,3.11321265436521,3.11321265436521,3.11321265436521,3.11321265436521,3.11321265436521
"33",1.60000884654372,1.60000884654372,1.60000884654372,1.60000884654372,3.47000301942828,3.47000301942828,3.47000301942828,3.47000301942828,3.47000301942828,4.8008795260411,4.8008795260411,4.8008795260411,4.8008795260411,4.8008795260411,6.50447479970612,6.50447479970612,6.50447479970612,6.50447479970612,6.50447479970612,3.44727122789209,3.44727122789209,3.44727122789209,3.44727122789209,3.44727122789209,8.62209689385892,8.62209689385892,8.62209689385892,8.62209689385892,8.62209689385892
"34",1.61776019460466,1.61776019460466,1.61776019460466,1.61776019460466,14.7629639699272,14.7629639699272,14.7629639699272,14.7629639699272,14.7629639699272,3.93639423375708,3.93639423375708,3.93639423375708,3.93639423375708,3.93639423375708,10.2230110467138,10.2230110467138,10.2230110467138,10.2230110467138,10.2230110467138,9.21111836077129,9.21111836077129,9.21111836077129,9.21111836077129,9.21111836077129,2.3772082234841,2.3772082234841,2.3772082234841,2.3772082234841,2.3772082234841
"35",1.42034594213495,1.42034594213495,1.42034594213495,1.42034594213495,4.52789031442267,4.52789031442267,4.52789031442267,4.52789031442267,4.52789031442267,8.11215574663889,8.11215574663889,8.11215574663889,8.11215574663889,8.11215574663889,3.44781940628048,3.44781940628048,3.44781940628048,3.44781940628048,3.44781940628048,9.02766303176585,9.02766303176585,9.02766303176585,9.02766303176585,9.02766303176585,4.32097040861962,4.32097040861962,4.32097040861962,4.32097040861962,4.32097040861962
"36",1.66048357454404,1.66048357454404,1.66048357454404,1.66048357454404,3.61064166995377,3.61064166995377,3.61064166995377,3.61064166995377,3.61064166995377,10.853548830093,10.853548830093,10.853548830093,10.853548830093,10.853548830093,7.67978408793196,7.67978408793196,7.67978408793196,7.67978408793196,7.67978408793196,5.80627591727889,5.80627591727889,5.80627591727889,5.80627591727889,5.80627591727889,4.08213867842893,4.08213867842893,4.08213867842893,4.08213867842893,4.08213867842893
"37",1.60123421964456,1.60123421964456,1.60123421964456,1.60123421964456,4.08589094906512,4.08589094906512,4.08589094906512,4.08589094906512,4.08589094906512,3.32517950255405,3.32517950255405,3.32517950255405,3.32517950255405,3.32517950255405,3.98281557599107,3.98281557599107,3.98281557599107,3.98281557599107,3.98281557599107,8.29417323816068,8.29417323816068,8.29417323816068,8.29417323816068,8.29417323816068,6.93684737971067,6.93684737971067,6.93684737971067,6.93684737971067,6.93684737971067
"38",1.4307852169178,1.4307852169178,1.4307852169178,1.4307852169178,4.78971880611583,4.78971880611583,4.78971880611583,4.78971880611583,4.78971880611583,4.70918560435325,4.70918560435325,4.70918560435325,4.70918560435325,4.70918560435325,17.1206155225842,17.1206155225842,17.1206155225842,17.1206155225842,17.1206155225842,5.56226302752972,5.56226302752972,5.56226302752972,5.56226302752972,5.56226302752972,5.9134693186071,5.9134693186071,5.9134693186071,5.9134693186071,5.9134693186071
"39",1.75337964303153,1.75337964303153,1.75337964303153,1.75337964303153,3.64982743836089,3.64982743836089,3.64982743836089,3.64982743836089,3.64982743836089,2.87025131289026,2.87025131289026,2.87025131289026,2.87025131289026,2.87025131289026,8.07460547797006,8.07460547797006,8.07460547797006,8.07460547797006,8.07460547797006,10.8354234754197,10.8354234754197,10.8354234754197,10.8354234754197,10.8354234754197,13.4596167536408,13.4596167536408,13.4596167536408,13.4596167536408,13.4596167536408
"40",1.32444481324198,1.32444481324198,1.32444481324198,1.32444481324198,6.50608581801128,6.50608581801128,6.50608581801128,6.50608581801128,6.50608581801128,7.35953733136355,7.35953733136355,7.35953733136355,7.35953733136355,7.35953733136355,2.74176686876117,2.74176686876117,2.74176686876117,2.74176686876117,2.74176686876117,11.9952465000324,11.9952465000324,11.9952465000324,11.9952465000324,11.9952465000324,6.86753889003661,6.86753889003661,6.86753889003661,6.86753889003661,6.86753889003661
"41",1.52814254946443,1.52814254946443,1.52814254946443,1.52814254946443,3.37015228014439,3.37015228014439,3.37015228014439,3.37015228014439,3.37015228014439,3.80262767468721,3.80262767468721,3.80262767468721,3.80262767468721,3.80262767468721,26.5188812586884,26.5188812586884,26.5188812586884,26.5188812586884,26.5188812586884,10.7769311556872,10.7769311556872,10.7769311556872,10.7769311556872,10.7769311556872,10.1651345292597,10.1651345292597,10.1651345292597,10.1651345292597,10.1651345292597
"42",1.60014914171318,1.60014914171318,1.60014914171318,1.60014914171318,6.00123640156666,6.00123640156666,6.00123640156666,6.00123640156666,6.00123640156666,6.53832928656187,6.53832928656187,6.53832928656187,6.53832928656187,6.53832928656187,7.31532200013038,7.31532200013038,7.31532200013038,7.31532200013038,7.31532200013038,10.8730343401786,10.8730343401786,10.8730343401786,10.8730343401786,10.8730343401786,3.73478362467327,3.73478362467327,3.73478362467327,3.73478362467327,3.73478362467327
"43",1.70565571743628,1.70565571743628,1.70565571743628,1.70565571743628,4.45822498524845,4.45822498524845,4.45822498524845,4.45822498524845,4.45822498524845,4.65377422011822,4.65377422011822,4.65377422011822,4.65377422011822,4.65377422011822,9.35231147782146,9.35231147782146,9.35231147782146,9.35231147782146,9.35231147782146,6.98512955238838,6.98512955238838,6.98512955238838,6.98512955238838,6.98512955238838,15.829525721331,15.829525721331,15.829525721331,15.829525721331,15.829525721331
"44",1.75095879267726,1.75095879267726,1.75095879267726,1.75095879267726,10.9314488358363,10.9314488358363,10.9314488358363,10.9314488358363,10.9314488358363,3.96063009259522,3.96063009259522,3.96063009259522,3.96063009259522,3.96063009259522,5.73164510144847,5.73164510144847,5.73164510144847,5.73164510144847,5.73164510144847,12.7841299204144,12.7841299204144,12.7841299204144,12.7841299204144,12.7841299204144,4.54432609545848,4.54432609545848,4.54432609545848,4.54432609545848,4.54432609545848
"45",1.76889041234665,1.76889041234665,1.76889041234665,1.76889041234665,2.38783370102283,2.38783370102283,2.38783370102283,2.38783370102283,2.38783370102283,3.40475664449857,3.40475664449857,3.40475664449857,3.40475664449857,3.40475664449857,10.646830583551,10.646830583551,10.646830583551,10.646830583551,10.646830583551,13.0549707798445,13.0549707798445,13.0549707798445,13.0549707798445,13.0549707798445,6.69391046009487,6.69391046009487,6.69391046009487,6.69391046009487,6.69391046009487
"46",1.67859524271553,1.67859524271553,1.67859524271553,1.67859524271553,5.68115504277709,5.68115504277709,5.68115504277709,5.68115504277709,5.68115504277709,4.05977251060871,4.05977251060871,4.05977251060871,4.05977251060871,4.05977251060871,3.06498248242262,3.06498248242262,3.06498248242262,3.06498248242262,3.06498248242262,3.34399661167073,3.34399661167073,3.34399661167073,3.34399661167073,3.34399661167073,7.39397740462461,7.39397740462461,7.39397740462461,7.39397740462461,7.39397740462461
"47",1.82404859755131,1.82404859755131,1.82404859755131,1.82404859755131,2.80996245888409,2.80996245888409,2.80996245888409,2.80996245888409,2.80996245888409,6.49603163001503,6.49603163001503,6.49603163001503,6.49603163001503,6.49603163001503,10.3887428855995,10.3887428855995,10.3887428855995,10.3887428855995,10.3887428855995,7.45806655482291,7.45806655482291,7.45806655482291,7.45806655482291,7.45806655482291,13.3175618599935,13.3175618599935,13.3175618599935,13.3175618599935,13.3175618599935
"48",1.6752950470756,1.6752950470756,1.6752950470756,1.6752950470756,5.58938648870269,5.58938648870269,5.58938648870269,5.58938648870269,5.58938648870269,5.9216728899705,5.9216728899705,5.9216728899705,5.9216728899705,5.9216728899705,5.94204573513595,5.94204573513595,5.94204573513595,5.94204573513595,5.94204573513595,13.4288019299801,13.4288019299801,13.4288019299801,13.4288019299801,13.4288019299801,4.04934415449371,4.04934415449371,4.04934415449371,4.04934415449371,4.04934415449371
"49",1.55840253051197,1.55840253051197,1.55840253051197,1.55840253051197,3.36521561090439,3.36521561090439,3.36521561090439,3.36521561090439,3.36521561090439,4.11444014766979,4.11444014766979,4.11444014766979,4.11444014766979,4.11444014766979,4.39788112945024,4.39788112945024,4.39788112945024,4.39788112945024,4.39788112945024,4.66758081947556,4.66758081947556,4.66758081947556,4.66758081947556,4.66758081947556,5.84748543329601,5.84748543329601,5.84748543329601,5.84748543329601,5.84748543329601
"50",1.44883778283137,1.44883778283137,1.44883778283137,1.44883778283137,5.88451957140706,5.88451957140706,5.88451957140706,5.88451957140706,5.88451957140706,14.1680878451421,14.1680878451421,14.1680878451421,14.1680878451421,14.1680878451421,3.81011289330794,3.81011289330794,3.81011289330794,3.81011289330794,3.81011289330794,2.76891700899871,2.76891700899871,2.76891700899871,2.76891700899871,2.76891700899871,5.73049043460479,5.73049043460479,5.73049043460479,5.73049043460479,5.73049043460479
"51",1.9944416646289,1.9944416646289,1.9944416646289,1.9944416646289,2.76323100788335,2.76323100788335,2.76323100788335,2.76323100788335,2.76323100788335,6.42659490532325,6.42659490532325,6.42659490532325,6.42659490532325,6.42659490532325,6.96529785260912,6.96529785260912,6.96529785260912,6.96529785260912,6.96529785260912,5.55200966494151,5.55200966494151,5.55200966494151,5.55200966494151,5.55200966494151,3.33292621880158,3.33292621880158,3.33292621880158,3.33292621880158,3.33292621880158
"52",1.98478327202537,1.98478327202537,1.98478327202537,1.98478327202537,2.86790406103678,2.86790406103678,2.86790406103678,2.86790406103678,2.86790406103678,4.54771292357463,4.54771292357463,4.54771292357463,4.54771292357463,4.54771292357463,3.13980621092994,3.13980621092994,3.13980621092994,3.13980621092994,3.13980621092994,3.08744848937259,3.08744848937259,3.08744848937259,3.08744848937259,3.08744848937259,4.1217740191099,4.1217740191099,4.1217740191099,4.1217740191099,4.1217740191099
"53",1.38985131956212,1.38985131956212,1.38985131956212,1.38985131956212,4.41764566406373,4.41764566406373,4.41764566406373,4.41764566406373,4.41764566406373,5.8671499564566,5.8671499564566,5.8671499564566,5.8671499564566,5.8671499564566,9.76808650106635,9.76808650106635,9.76808650106635,9.76808650106635,9.76808650106635,8.97137440119971,8.97137440119971,8.97137440119971,8.97137440119971,8.97137440119971,15.6322063457278,15.6322063457278,15.6322063457278,15.6322063457278,15.6322063457278
"54",1.44390301205678,1.44390301205678,1.44390301205678,1.44390301205678,4.9023557314969,4.9023557314969,4.9023557314969,4.9023557314969,4.9023557314969,5.6173655262698,5.6173655262698,5.6173655262698,5.6173655262698,5.6173655262698,4.22429188004169,4.22429188004169,4.22429188004169,4.22429188004169,4.22429188004169,3.37931577509276,3.37931577509276,3.37931577509276,3.37931577509276,3.37931577509276,9.18435744299262,9.18435744299262,9.18435744299262,9.18435744299262,9.18435744299262
"55",1.57349848642286,1.57349848642286,1.57349848642286,1.57349848642286,5.36056168081829,5.36056168081829,5.36056168081829,5.36056168081829,5.36056168081829,6.37656247142569,6.37656247142569,6.37656247142569,6.37656247142569,6.37656247142569,7.75870737642311,7.75870737642311,7.75870737642311,7.75870737642311,7.75870737642311,11.8770621023245,11.8770621023245,11.8770621023245,11.8770621023245,11.8770621023245,4.56190584313217,4.56190584313217,4.56190584313217,4.56190584313217,4.56190584313217
"56",1.52250616847653,1.52250616847653,1.52250616847653,1.52250616847653,9.13001846733308,9.13001846733308,9.13001846733308,9.13001846733308,9.13001846733308,5.10971586038711,5.10971586038711,5.10971586038711,5.10971586038711,5.10971586038711,6.76473203465697,6.76473203465697,6.76473203465697,6.76473203465697,6.76473203465697,10.6978477150691,10.6978477150691,10.6978477150691,10.6978477150691,10.6978477150691,5.52722655612836,5.52722655612836,5.52722655612836,5.52722655612836,5.52722655612836
"57",1.91953025455626,1.91953025455626,1.91953025455626,1.91953025455626,2.65694106556857,2.65694106556857,2.65694106556857,2.65694106556857,2.65694106556857,7.75544551385512,7.75544551385512,7.75544551385512,7.75544551385512,7.75544551385512,3.10038561438376,3.10038561438376,3.10038561438376,3.10038561438376,3.10038561438376,6.78284809841821,6.78284809841821,6.78284809841821,6.78284809841821,6.78284809841821,7.26728305648681,7.26728305648681,7.26728305648681,7.26728305648681,7.26728305648681
"58",1.48365753843065,1.48365753843065,1.48365753843065,1.48365753843065,2.41692468579907,2.41692468579907,2.41692468579907,2.41692468579907,2.41692468579907,2.73376590057224,2.73376590057224,2.73376590057224,2.73376590057224,2.73376590057224,4.11708282802673,4.11708282802673,4.11708282802673,4.11708282802673,4.11708282802673,4.47124052554534,4.47124052554534,4.47124052554534,4.47124052554534,4.47124052554534,10.4278438996083,10.4278438996083,10.4278438996083,10.4278438996083,10.4278438996083
