"","V1","V2","V3","V4","V5","V6"
"413",5.32248453838367e-06,4.73047735247662e-06,6.45450498423415e-06,2.55760514901768e-05,2.87775008087212e-05,0.000101521320823
"414",3.6304098532402e-06,4.97000746018547e-06,3.03712464971266e-06,1.17728105299095e-05,4.58064103445592e-05,9.07814984632847e-05
"415",7.49128031612638e-06,4.15747437862038e-06,1.09106381654156e-05,1.81607895255571e-05,1.64232937961916e-05,0.000159821128986975
"416",5.8782013985319e-06,5.10089825104477e-06,2.23731463301721e-06,1.18106066830507e-05,4.82100007243869e-05,0.000127034224690714
"417",7.22160100165598e-06,5.80062734241329e-06,1.12262607528733e-05,1.32849244345412e-05,2.04312024305498e-05,0.000144223478553291
"418",2.22055606642571e-06,2.88758430998044e-06,1.14590301273423e-05,8.20086391700513e-06,2.13339038328589e-05,0.000158500562981254
"419",4.28981491169584e-06,6.99508851577465e-06,9.23495446088312e-06,8.31969186228271e-06,2.39390531152852e-05,0.000307234557909368
"420",2.44762533357236e-06,2.72327111005862e-06,8.17121281453479e-06,8.97793523766553e-06,1.76785047686884e-05,0.000137436891941839
"421",3.34978669774682e-06,1.6615235861002e-06,1.18040321192016e-05,5.09154458768219e-06,3.93325541302607e-05,7.74427259737225e-05
"422",7.9167242056832e-06,4.70435058238101e-06,8.02076046297098e-06,6.03942988373009e-06,7.26880300338045e-05,6.67321426916325e-05
"423",6.0554585340696e-06,4.14711163443556e-06,9.44032324850525e-06,1.20562400903112e-05,1.98886626642923e-05,0.000265303488596311
"424",9.0839875431949e-06,2.38493004558828e-06,4.06007986750671e-06,1.40600447888476e-05,1.85677407186417e-05,0.00016632442128026
"425",4.10863187913379e-06,2.79235910691713e-06,1.12118184508929e-05,2.12582434272136e-05,2.05937404097662e-05,2.88670306624354e-05
"426",1.12818561563427e-06,3.9269728403095e-06,2.91568028850558e-06,5.7595546735235e-06,3.58041552052288e-05,0.000240561834034025
"427",3.68253689440183e-06,1.14499693438746e-05,1.28996128773724e-06,1.51587286767763e-05,4.42075144482628e-05,6.50192502353401e-05
"428",2.05976639651016e-06,4.32468860512293e-06,1.55947228388964e-05,1.08843519455337e-05,2.97179885025096e-05,0.000189818907909921
"429",3.4257265303615e-06,4.56852066063454e-06,1.91982934053067e-05,1.68558487186991e-05,2.65126859777962e-05,4.93855111403553e-05
"430",1.33572903179766e-06,3.29224069720554e-06,1.95104544666554e-06,3.85704873930182e-06,9.87725873030543e-06,6.5482875767243e-05
"431",8.7931768710793e-07,5.26088908477763e-06,4.92147952455359e-06,1.78290151300654e-05,4.22220492192757e-05,8.15609102895014e-05
"432",2.43092249853938e-06,3.94040739432435e-06,9.79085022919609e-06,1.73994472258813e-05,2.87533415649544e-05,0.00016402156120913
"433",1.50219349956246e-06,2.30123978645416e-06,4.13885113613228e-06,8.99413361312388e-06,1.76239888414886e-05,1.88946355467834e-05
"434",3.06666000228861e-06,2.83066278501014e-06,4.21044115276837e-06,1.610870632224e-05,1.26438891904332e-05,0.000247268339638061
"435",3.57533329343081e-06,5.02119289414877e-06,5.03288884328993e-06,4.31037420171167e-06,8.01405036872894e-05,0.000108814336654435
"436",1.99123692768483e-06,1.40117811388755e-07,8.964660508256e-06,2.2745755205562e-05,1.21789758920299e-05,0.000153879314706584
"437",3.76292996891332e-06,3.71790207064919e-06,1.0718098461897e-05,1.00782847874748e-05,1.70963970220236e-05,0.000261447987330348
"438",4.84538759398353e-06,2.43740586810908e-06,2.39290391614674e-06,1.99159784324912e-05,6.84089345527109e-05,0.000148757110009295
"439",3.30333658935392e-06,4.61404811218492e-06,5.85178193027941e-06,1.30886436140287e-05,5.84168441699945e-05,0.000176639029067843
"440",1.22474130622721e-06,2.61178772817768e-06,5.17528884293828e-06,2.03031335192055e-05,4.67325065103166e-05,7.23663128639778e-05
"441",1.26054961981086e-06,1.3134109702347e-06,3.91023535730307e-06,2.05528808818217e-05,6.31379979393984e-05,8.8493765776865e-05
"442",5.51639660582534e-06,6.23563738550036e-06,5.18930186936963e-06,6.32991858650906e-06,5.82444979403515e-05,0.000218742962505825
"443",3.03309945916103e-06,4.51051271497632e-06,2.31507422111175e-05,1.10631864336166e-05,2.19584702402955e-05,0.000136770030106042
"444",2.38999407358828e-06,2.277567164739e-06,6.13885644880613e-06,6.38374656780517e-06,2.01094553063553e-05,0.000301670681122457
"445",3.16563177195461e-06,1.01626986211507e-05,7.49951729260012e-06,1.68283350721235e-05,7.11772428854489e-05,6.65618801138249e-05
"446",1.80777209034415e-06,1.57195119758745e-06,6.54542007319883e-06,8.38178264382638e-06,3.45528243424627e-05,0.000193198775209686
"447",2.40995316220365e-06,1.71528968580576e-06,9.18319598523213e-06,1.42643997704034e-05,2.12121801960718e-05,0.000157102259140298
"448",2.83424433673423e-06,5.67715430062266e-06,3.49858313480232e-06,9.05181013466397e-06,2.13377583230029e-05,7.84987590392058e-05
"449",4.68016946310656e-06,5.95394467296686e-06,9.28022359206279e-06,3.3756020621072e-05,6.29226953666387e-06,0.000168561736177992
"450",3.46574167855572e-06,4.99467047273192e-06,4.08180524681362e-06,1.1418309117184e-05,5.16355345585346e-05,0.000115059937027918
"451",2.51184276075441e-06,1.7791374717994e-06,8.01008906302861e-06,2.25635728776739e-05,7.40224678628991e-05,0.000156504206512143
"452",5.88380274716061e-06,3.41096732787959e-06,1.29218293343562e-05,1.13373355726601e-05,2.90708161182488e-05,0.00017931779410744
"453",3.14273265543316e-06,8.01378201099643e-07,1.13908372041475e-05,1.79059191942126e-05,2.62949951518166e-05,0.000206650845282735
"454",2.73540688149293e-06,3.83459795840889e-06,8.88713729758505e-06,2.24953418637588e-05,3.28535930363217e-05,0.000101321213068736
"455",4.34027315674168e-06,9.91998120014917e-06,1.22264092115356e-05,7.91957820799952e-06,8.22173790592015e-05,1.9886252711637e-05
"456",3.1186272748433e-06,5.39919305139668e-06,9.55011814037796e-06,1.02613560346127e-05,3.59480577640615e-05,2.70758691923099e-05
"457",5.55202454002377e-06,5.52314433476461e-06,5.02749029055435e-06,1.15784789049832e-05,4.77656171570767e-05,8.9505873009147e-05
"458",6.30744508316262e-06,4.30428997500247e-06,2.71091935482403e-06,2.27755393726091e-05,3.89329544974908e-05,0.000121062429993552
"459",3.5039460935169e-06,4.07385743404319e-06,1.05476699376986e-05,7.56449167417313e-06,2.298191773513e-05,0.000183252385665422
"460",1.0952237618399e-06,8.76869490080149e-06,5.55458737064956e-06,1.78056166744614e-05,3.84578806900702e-05,0.000139424383750498
"461",9.64338832215415e-06,2.55523879865054e-06,2.88147835501482e-06,1.77732733966741e-05,9.81284533770495e-05,0.000100137525243708
"462",4.83814502455708e-06,2.55412747606862e-06,7.57083424918812e-06,2.27760959113695e-05,1.50015217985109e-05,7.63155793208963e-05
"463",4.73657981241742e-06,6.94242384629068e-06,1.03475038820874e-05,1.06383031945615e-05,1.49168938356888e-05,6.98030524173088e-05
"464",5.69955076249243e-06,3.60700337755663e-06,1.34864793963024e-05,1.33028119880411e-05,2.26721289972018e-05,0.000122077599345964
"465",2.34517727402501e-06,1.55158582328893e-06,1.11104434456873e-05,3.17690845139282e-05,3.04200520180013e-05,0.000151529124953593
"466",1.24506658394018e-06,1.90760041007355e-06,6.94971244548011e-06,1.16461959834537e-05,7.02258577076081e-05,0.000121671339976021
"467",3.78988884355225e-06,3.22186894076699e-06,6.91514388191344e-06,1.28412917376058e-05,4.20945398813155e-05,5.94710451909637e-05
"468",1.7758268873999e-06,4.39401246146346e-06,6.70140342866261e-06,2.10099119301655e-05,5.88103732438472e-05,0.000124787574591226
"469",2.83720183488265e-06,1.45144043780026e-06,3.28183026150059e-06,3.4963975904718e-05,3.70690525675014e-05,0.000247516596387719
"470",5.07726419570726e-06,5.18657350356427e-06,9.92592163984259e-06,2.25315787836899e-05,7.24792877804629e-05,0.000122579543338011
"471",7.03906755305497e-06,4.41127081677775e-06,8.04827643645753e-06,8.48864482813103e-06,5.87488905809313e-05,6.06178884233445e-05
"472",2.96020579084429e-06,6.01942115225175e-06,1.65328993490654e-05,1.21743678197094e-05,7.41512840509085e-06,0.000117962613889879
"473",3.20277722691139e-06,2.23471812574433e-06,1.24311529726362e-05,9.76216823450427e-06,2.83768216165081e-05,7.6139144539058e-05
"474",3.60016944946976e-06,2.99173657446017e-06,2.34649263728145e-06,8.83514281734954e-06,3.62813438552969e-05,6.6677616438082e-05
"475",3.98743839753736e-06,3.40673712405919e-06,8.23045695953562e-06,1.13393461711593e-05,2.55233938862629e-05,0.000228773724317332
"476",7.35677057201466e-06,4.98907413009525e-06,1.04556133262278e-05,7.42327278892585e-06,3.80225663457771e-05,3.57118733224683e-05
"477",2.88749274132633e-06,2.8224235950979e-06,1.11512908426179e-05,7.30227345922281e-06,3.97966397443203e-05,6.81928144000962e-05
"478",4.47852574583107e-06,2.80201293105199e-06,1.27024458449155e-05,1.41284321808584e-05,2.94979797815577e-05,6.94800375098904e-05
"479",4.68906961303665e-06,4.49540146685799e-06,1.8240506447525e-05,1.28818539020083e-05,2.43147494397613e-05,0.000127238051789607
"480",4.4734837317154e-06,4.11715512581793e-06,7.69311391206918e-06,9.68274768673742e-06,9.10053555082823e-05,0.000213743587167478
"481",1.66815835775955e-06,9.10075803120185e-06,1.65366528257828e-05,1.1007437528632e-06,3.54361898420562e-05,8.72849904261016e-05
"482",5.82941466441035e-06,6.02732593615504e-06,5.42308374964186e-06,1.55223831991054e-05,2.12690979182166e-05,0.000162206488015442
"483",3.27741466607267e-06,4.27052407145225e-06,1.38197353951451e-05,6.86990647253224e-06,2.10507862675101e-05,0.000127540285782415
"484",6.05141360539839e-06,5.08350483101896e-06,6.49866250870107e-06,2.10875358494892e-05,6.42828367406527e-05,4.06594298350987e-05
"485",5.23661540406145e-06,5.89429426620114e-06,5.63453985840369e-06,8.28821188546658e-06,2.71370548909185e-05,0.00013040627080633
"486",2.71809324539079e-06,4.74252688634889e-06,5.32533640943806e-06,1.08231203010322e-05,2.05508412946031e-05,2.05334927197326e-05
"487",3.50311366481369e-06,1.06173051629578e-05,2.33674409070169e-06,1.22634170046436e-05,4.28017643641325e-05,0.000105297542177732
"488",2.96027201506309e-06,6.79640707703504e-06,6.1889301451839e-06,2.35652651242269e-05,0.000109604971044624,0.000133189746641341
"489",2.741466398105e-06,3.63367756452303e-06,2.18386493084499e-05,8.54250006728152e-06,1.1483359251419e-05,0.000281706235983416
"490",6.23015626877794e-06,6.35337180213054e-06,6.32570830831852e-06,2.00006951325007e-05,2.38117185241951e-05,0.000157704156220184
"491",1.88388969334031e-06,8.3477470019673e-06,6.48393928275639e-06,1.20689774044526e-05,3.77691762646858e-05,2.56980582535918e-05
"492",2.97482003021411e-06,9.36354973576087e-06,4.83992713043977e-06,2.3364498511255e-05,4.5086743290205e-05,0.000275053514676077
"493",9.43580028406789e-06,6.5350432300811e-06,3.32350294335625e-06,2.98079037448101e-05,7.06648754884125e-05,6.23863225844049e-05
"494",9.91149525315788e-07,3.68114703806913e-06,1.00466680147485e-05,1.59995694545715e-05,2.79206352899694e-05,0.00013417802267169
"495",1.27078410307261e-06,4.12313995638764e-06,1.56981786465549e-05,1.05873106410559e-05,1.63009010901012e-05,0.000220194429352033
"496",3.06776896022444e-06,2.63474824525047e-06,4.53669816832071e-06,2.90499545512326e-05,1.59259966181134e-05,0.000117504305453267
"497",5.28958204738111e-06,1.66905218933086e-06,1.08346778135923e-06,1.49419462881367e-05,5.68807712061254e-05,0.000110386293587433
"498",1.305051149089e-06,2.75305601599578e-06,1.75802406292764e-05,2.05242394836458e-05,3.34734192802789e-05,3.78636930374374e-05
"499",5.23410379374701e-06,6.72461848304643e-06,5.31613660475981e-06,1.51229104976246e-05,3.28619344695824e-05,5.2173717064962e-05
"500",3.16483092205677e-06,4.16254071164599e-06,4.40588933471043e-06,1.5723622769744e-05,5.27673838122292e-05,0.00011688053831918
