"","draw","date","a","c","b","d","r0","recovery_time"
"217",37,2020-03-22,0.110222292698406,0.1702775086088,0.618222239393718,0.368256099658524,NA,5.87276621657313
"218",37,2020-04-01,0.400586361098361,0.359832314542375,0.579187765215167,0.626495656902876,NA,2.7790722500056
"219",37,2020-04-11,0.872621262655189,0.685960647787216,0.589102276678329,0.799423928402267,NA,1.4578095743915
"220",37,2020-04-21,0.644534484797207,0.853314177101942,0.282019464645342,0.168139626216219,NA,1.17190130767104
"221",37,2020-05-01,0.548162626625798,0.462509532850342,0.167139338368962,0.855503877454171,NA,2.16211759752761
"222",37,2020-05-11,0.166982696434313,0.528622620649441,0.266187077154312,0.468830231174814,NA,1.89170868013829
"223",38,2020-03-22,0.11017898148615,0.170258494520042,0.621919069347042,0.364462141165467,NA,5.87342207399988
"224",38,2020-04-01,0.400552972303042,0.359827406368774,0.579204283428083,0.626472946771035,NA,2.77911015753796
"225",38,2020-04-11,0.872608210050681,0.686014043090797,0.589098553839371,0.799414533193902,NA,1.45769610705716
"226",38,2020-04-21,0.644600410294367,0.853302853764691,0.282032823186099,0.168156460020851,NA,1.1719168588129
"227",38,2020-05-01,0.548249661560893,0.462462145672091,0.167124772202427,0.855503254916414,NA,2.16233914355673
"228",38,2020-05-11,0.166987547326513,0.528602029849111,0.266161623301537,0.468780659043149,NA,1.89178236845865
"229",39,2020-03-22,0.110260658687836,0.170289054371449,0.617394713752254,0.3693369553072,NA,5.87236803734145
"230",39,2020-04-01,0.400602859952034,0.359839812995227,0.579183634500675,0.626456343926902,NA,2.77901433884211
"231",39,2020-04-11,0.872639060301719,0.685938939424064,0.589087077126039,0.799407532744816,NA,1.45785571065499
"232",39,2020-04-21,0.644533848471182,0.853305250578516,0.282016270164744,0.168133371097592,NA,1.17191356706411
"233",39,2020-05-01,0.548190964356843,0.462478010902572,0.167138688809571,0.855521298976007,NA,2.16226496487563
"234",39,2020-05-11,0.166995395415051,0.528657332423149,0.266214855207875,0.468812729135916,NA,1.8915844700695
"235",40,2020-03-22,0.110214101934318,0.170263436327395,0.619586038615975,0.366833288547727,NA,5.87325160099039
"236",40,2020-04-01,0.400586072638428,0.359835122060574,0.579177565606658,0.626481889093219,NA,2.7790505670307
"237",40,2020-04-11,0.872622841474104,0.685962715346772,0.589112710425817,0.799399597853159,NA,1.45780518040908
"238",40,2020-04-21,0.644578995383188,0.853309506475143,0.282029251360463,0.168138495411325,NA,1.17190772212395
"239",40,2020-05-01,0.548174261106218,0.462517320261329,0.167131228372236,0.855511985189747,NA,2.16208119392153
"240",40,2020-05-11,0.166980677899795,0.528617368649205,0.266170291395806,0.468811498773918,NA,1.89172747493208
"241",41,2020-03-22,0.110212436421765,0.170257378921903,0.61964520837782,0.366732769653234,NA,5.87346055913795
"242",41,2020-04-01,0.400590584286595,0.35983810519803,0.579179592237408,0.626480695400432,NA,2.77902752808702
"243",41,2020-04-11,0.872621043425148,0.685970599787925,0.589108734204452,0.799396295637933,NA,1.45778842461931
"244",41,2020-04-21,0.644583543948049,0.853309368526684,0.282032773766364,0.168135912232273,NA,1.17190791157794
"245",41,2020-05-01,0.548167675865732,0.46251722371272,0.167120337441092,0.855509422906662,NA,2.16208164524728
"246",41,2020-05-11,0.166984692464777,0.528613699991693,0.266167092441846,0.468810808893081,NA,1.89174060380144
"247",42,2020-03-22,0.110240924931383,0.170287743790618,0.617833228500045,0.368795230487544,NA,5.87241323268442
"248",42,2020-04-01,0.400589118152374,0.359821859979469,0.579198452080566,0.626462137920282,NA,2.77915299547687
"249",42,2020-04-11,0.872630058019738,0.685950523463384,0.589106287136395,0.799414335422679,NA,1.45783109101072
"250",42,2020-04-21,0.644547526852609,0.853314977411936,0.282008666894899,0.168137859819108,NA,1.1719002085642
