"","draw","date","s","e","i","r","d"
"43",1,2020-05-03,10627178.0698836,5.20581697963761,6.33120245985885,1758.23901445844,1087.4533625458
"44",1,2020-05-04,10627173.3558577,8.52152680040327,1.06661867375966,1759.67648967133,1094.81202451935
"45",1,2020-05-05,10627175.7482031,1.4972593964495,8.02929376769652,1758.94697903945,1091.07754471895
"46",1,2020-05-06,10627170.7795942,6.32211328076472,1.0981350926977,1760.46208694615,1098.83362067694
"47",1,2020-05-07,10627169.6992403,5.59197455417232,1.30354853980976,1760.79152870858,1100.52008493593
"48",1,2020-05-08,10627174.2538471,3.44991321253207,11.6824068135934,1759.40266522768,1093.41027407329
"49",1,2020-05-09,10627172.4359641,0.838810933004199,4.74143049833671,1761.35782654015,1097.60286982044
"50",1,2020-05-10,10627163.0237797,6.4229482355521,0.735818084094781,1759.1775865595,1107.4107836414
"51",2,2020-03-22,10627514.8461074,749.566300516139,650.382955970505,744.801909580623,375.702006531895
"52",2,2020-03-23,10627464.729831,677.695221334097,323.613879377193,1027.59982793133,541.660520310692
"53",2,2020-03-24,10627437.5986978,596.341962863104,189.157379681956,1180.69663826408,631.504601396142
"54",2,2020-03-25,10627420.2791353,518.856617995535,128.877031037318,1278.42846876449,688.8580268857
"55",2,2020-03-26,10627408.031996,448.787635699841,101.527935567036,1347.53743941331,729.414273284361
"56",2,2020-03-27,10627397.8558798,387.884182301627,81.486881937013,1404.95995355967,763.112382382016
"57",2,2020-03-28,10627389.6873811,334.624519443052,69.7712907065007,1451.05377985188,790.162308882345
"58",2,2020-03-29,10627382.725914,290.414731040131,56.9865181787995,1491.48061977312,813.691496984377
"59",2,2020-03-30,10627375.6973059,252.627656679946,43.7371953312416,1527.70244483919,835.534677296678
"60",2,2020-03-31,10627363.2243983,200.612760026705,58.0457396200177,1554.65760430133,858.758777803163
"61",2,2020-04-01,10627341.2918601,155.070081241633,61.2641052829368,1585.12532528319,892.547908066223
"62",2,2020-04-02,10627319.331862,126.759852447989,45.4171831519193,1616.8878105914,926.902571765176
"63",2,2020-04-03,10627303.6702443,101.113062107244,39.5715136413245,1639.5404917745,951.403968188443
"64",2,2020-04-04,10627288.6728814,83.6221977454927,26.9055384921594,1661.23243876929,974.866223636973
"65",2,2020-04-05,10627279.3704503,65.70334304476,26.1189527443578,1674.68733845746,989.419195465365
"66",2,2020-04-06,10627270.1762448,53.5387013650211,19.795741758139,1687.98571834063,1003.80287370068
"67",2,2020-04-07,10627261.8628705,44.9377778567307,11.6799733915791,1700.01008907111,1016.80856921313
"68",2,2020-04-08,10627259.3381374,32.3003752303863,19.2406016030562,1703.66183108005,1020.75833471212
"69",2,2020-04-09,10627250.0072693,32.3618454680741,8.17076764348594,1712.94463263254,1031.814764975
"70",2,2020-04-10,10627255.3170953,13.5108013873925,15.8073237941965,1717.15920736459,1033.50485217058
"71",2,2020-04-11,10627244.3790326,15.9429293153784,5.77850062319582,1725.15696406623,1044.04185340028
"72",2,2020-04-12,10627240.2423058,9.84517280110614,9.42889009277761,1727.95039432223,1047.83251694755
"73",2,2020-04-13,10627233.0673957,10.6763476821276,4.35289387543652,1732.79543819188,1054.40720451749
"74",2,2020-04-14,10627228.9184152,8.53971306771696,4.0349020542436,1735.59714727232,1058.20910236636
"75",2,2020-04-15,10627225.9335301,6.05489684711352,4.75377413112574,1737.61277930824,1060.94429966254
"76",2,2020-04-16,10627223.121753,4.52565478969872,4.61952941360188,1739.51149729542,1063.52084548648
"77",2,2020-04-17,10627222.1688574,1.09315985513216,7.48823454328485,1740.15498069671,1064.39404755312
"78",2,2020-04-18,10627217.0315634,5.07879922284803,0.463257028440588,1743.62407641182,1069.10158397399
"79",2,2020-04-19,10627217.0719453,1.76063620331098,3.89398731910757,1743.57321002064,1068.99950111728
"80",2,2020-04-20,10627214.5657942,3.01959508949136,1.10257982324546,1745.27879701844,1071.33251391937
"81",2,2020-04-21,10627213.8568377,0.988288251794061,3.33690171133048,1745.59189779688,1071.52535450775
"82",2,2020-04-22,10627211.31068,3.03904835392535,2.05373873098247,1746.70611927782,1072.18969365254
"83",2,2020-04-23,10627210.5636804,0.0466500741712284,5.27133718835611,1747.03301286438,1072.38459943155
"84",2,2020-04-24,10627204.0750718,10.83597293015,3.56185966530246,1749.87249407287,1074.07760082309
"85",2,2020-04-25,10627204.1311358,4.55275249900961,2.70446221106971,1749.84795797333,1074.06297151315
"86",2,2020-04-26,10627206.5422585,8.39108502810904,14.9214287076195,1748.7928185481,1073.43385922678
"87",2,2020-04-27,10627199.4273152,1.675223565256,7.00007858352667,1751.90638346027,1075.29027923519
"88",2,2020-04-28,10627195.6620475,2.10094656168068,7.21855930792292,1753.49830708628,1076.81941953109
"89",2,2020-04-29,10627190.8546994,3.44674787473133,6.04409136091049,1755.45680176563,1079.49693963585
"90",2,2020-04-30,10627186.1740577,9.45487487552387,8.93928140192967,1758.35664120228,1072.37442480308
"91",2,2020-05-01,10627180.4470041,11.8220368510335,1.70264481528618,1760.11317783156,1081.21441636391
"92",2,2020-05-02,10627179.7992602,7.31911524310252,5.64472834327196,1760.31069934826,1082.22547691399
"93",2,2020-05-03,10627178.1408312,5.21592821909921,6.31199108429172,1760.81641705421,1084.81411247381
"94",2,2020-05-04,10627173.4324356,8.52379038437874,1.0725851728625,1762.2521889611,1092.16345019767
"95",2,2020-05-05,10627175.8304347,1.49193869573231,8.03554170775582,1761.52094740051,1088.42041750515
"96",2,2020-05-06,10627170.8542351,6.32881720147862,1.10993364909555,1763.03838433587,1096.18777697158
"97",2,2020-05-07,10627169.7725457,5.60120896654235,1.31891437708665,1763.36823649865,1097.87620319833
"98",2,2020-05-08,10627174.3457315,3.46850781772937,11.7104519426887,1761.97369439502,1090.73790996348
"99",2,2020-05-09,10627172.5237699,0.848392724832607,4.752778069216,1763.93231441147,1094.93881035743
"100",2,2020-05-10,10627163.0980094,6.42663217665947,0.737132676204169,1761.75050362983,1104.7612674623
"101",3,2020-03-22,10627514.8308661,749.588798303444,650.44338433001,743.051023448584,377.385207781225
"102",3,2020-03-23,10627464.7038171,677.731911285794,323.664856366111,1025.09609247864,544.102602751527
"103",3,2020-03-24,10627437.5653755,596.38666964411,189.191165127124,1177.79364396893,634.362425730714
"104",3,2020-03-25,10627420.2411448,518.904748230234,128.901512967602,1275.27061753689,691.981256503847
"105",3,2020-03-26,10627407.9904652,448.836839242079,101.545283942318,1344.20071747788,732.72597413612
"106",3,2020-03-27,10627397.8117424,387.93267300017,81.5025720754406,1401.47272317432,766.579569333765
"107",3,2020-03-28,10627389.6407108,334.671784058607,69.7828002097096,1447.44821306254,793.755771821573
"108",3,2020-03-29,10627382.6772229,290.454986064372,57.0066450181076,1487.76572238784,817.394703610665
"109",3,2020-03-30,10627375.6489487,252.677924314874,43.7383198388074,1523.90103221303,839.333054940286
"110",3,2020-03-31,10627363.1817389,200.67412526724,58.0308886126933,1550.82856337731,862.583963889247
"111",3,2020-04-01,10627341.2538701,155.108548351304,61.2887988244503,1581.2908462174,896.357216502313
"112",3,2020-04-02,10627319.2835916,126.796985972056,45.4307986665963,1613.06431389777,930.723589860543
"113",3,2020-04-03,10627303.6144094,101.147070571119,39.5789346566445,1635.72516403398,955.233701385985
"114",3,2020-04-04,10627288.6139803,83.6486175034737,26.9200225402414,1657.41889195576,978.697767719307
"115",3,2020-04-05,10627279.3043556,65.7294143090774,26.1228203193227,1670.88254939588,993.260140419984
"116",3,2020-04-06,10627270.1058835,53.5617807365088,19.7974801957164,1684.18547306366,1007.64866250772
"117",3,2020-04-07,10627261.7887367,44.9584056996336,11.6797047252546,1696.21382869249,1020.65860415414
"118",3,2020-04-08,10627259.2631735,32.315742919914,19.2448734742172,1699.86632451439,1024.60916555862
"119",3,2020-04-09,10627249.9381066,32.3633145619501,8.18754854511272,1709.14804241387,1035.6622678382
"120",3,2020-04-10,10627255.2254503,13.5387842303022,15.7985684580783,1713.37001246046,1037.36646455043
"121",3,2020-04-11,10627244.2782042,15.9713248043602,5.76576445115309,1721.3731800092,1047.91080654703
"122",3,2020-04-12,10627240.1593462,9.83389328552838,9.46648804805999,1724.15457788453,1051.684974539
"123",3,2020-04-13,10627232.9470676,10.7139209303942,4.31968418581579,1729.0249154493,1058.29369179953
"124",3,2020-04-14,10627228.8434018,8.49788690841284,4.10798821698941,1731.79605843712,1062.0539446057
"125",3,2020-04-15,10627225.8060964,6.08857440446279,4.72040778397835,1733.84711389206,1064.8370875413
"126",3,2020-04-16,10627223.0145364,4.52180623926173,4.63570921625316,1735.73220288199,1067.39502525705
"127",3,2020-04-17,10627222.0565527,1.09252681084795,7.49820888531632,1736.37913008758,1068.27286153288
"128",3,2020-04-18,10627216.911058,5.08689218796797,0.45976287934464,1739.85380609901,1072.98776086502
"129",3,2020-04-19,10627216.9577597,1.75397125660379,3.90791708926468,1739.79895972042,1072.88067220814
"130",3,2020-04-20,10627214.4446612,3.02280557045848,1.10420775696384,1741.5088234902,1075.21878201931
"131",3,2020-04-21,10627213.7340287,0.991382238058957,3.33882583262773,1741.82277367018,1075.41226950934
"132",3,2020-04-22,10627211.1882159,3.03675631676823,2.06077343412388,1742.93699613214,1076.07653819044
"133",3,2020-04-23,10627210.4343081,0.0566564409259627,5.26810538356641,1743.266957855,1076.2732522632
"134",3,2020-04-24,10627203.946901,10.8377204500856,3.55763178203207,1746.10630038248,1077.96598991686
"135",3,2020-04-25,10627203.9958308,4.56639318932036,2.6989509800995,1746.08488335481,1077.95322167603
"136",3,2020-04-26,10627206.410621,8.3932245786478,14.9307547256077,1745.02799491569,1077.32313395703
"137",3,2020-04-27,10627199.2930465,1.67287399256095,7.00992846136485,1748.1431359613,1079.1802950756
"138",3,2020-04-28,10627195.5221921,2.10675419209833,7.22443828399263,1749.73802165975,1080.70787376815
"139",3,2020-04-29,10627190.7118191,3.44904473700336,6.04916161384225,1751.69751412419,1083.39174045452
"140",3,2020-04-30,10627186.0276708,9.45405592436058,8.94501605173004,1754.59912719939,1076.27341005204
"141",3,2020-05-01,10627180.2947291,11.8292450728392,1.69658330648373,1756.35771216499,1085.12101031099
"142",3,2020-05-02,10627179.6456823,7.32636294694258,5.63741220434122,1756.55563216834,1086.13419042277
"143",3,2020-05-03,10627178.0014349,5.19992344256918,6.33998591620538,1757.05702834194,1088.70090739224
"144",3,2020-05-04,10627173.2857212,8.51830894677732,1.06208247774948,1758.49504042861,1096.06229190121
"145",3,2020-05-05,10627175.6750106,1.4987169729638,8.02656392960951,1757.76645042925,1092.33253803862
"146",3,2020-05-06,10627170.7085571,6.32038146995674,1.0959248936309,1759.28092444481,1100.08534182984
"147",3,2020-05-07,10627169.6334425,5.5822432147183,1.28882690617641,1759.60877362501,1101.76364752618
"148",3,2020-05-08,10627174.1735017,3.43726758200266,11.6622598426947,1758.22432486716,1094.67646117079
"149",3,2020-05-09,10627172.3594764,0.832611243963176,4.73219375658398,1760.17767527737,1098.86254578024
"150",3,2020-05-10,10627162.9498047,6.42477663820259,0.737614763991872,1757.99632948114,1108.66598399299
"151",4,2020-03-22,10627514.8437927,749.574789786939,650.385021829306,743.747968054455,376.747707623066
"152",4,2020-03-23,10627464.7264421,677.709319071742,323.614621296029,1026.07936377793,543.169533757648
"153",4,2020-03-24,10627437.5947673,596.359653262115,189.157167095887,1178.92338953579,633.264302762008
"154",4,2020-03-25,10627420.2749171,518.876435804444,128.876835515353,1276.49352485421,690.777566755477
"155",4,2020-03-26,10627408.0275508,448.808583922332,101.527939630785,1345.4882882485,731.446917354544
"156",4,2020-03-27,10627397.8512254,387.905516593449,81.4874408167385,1402.81602410052,765.239073073555
"157",4,2020-03-28,10627389.682477,334.645749914812,69.7720578600616,1448.8342315079,792.364763762512
"158",4,2020-03-29,10627382.7208008,290.435141531699,56.9883055115038,1489.19400018475,815.961031986102
"159",4,2020-03-30,10627375.6920183,252.648533568068,43.7376610796749,1525.35908339362,837.861983618253
"160",4,2020-03-31,10627363.2179817,200.633540373333,58.0465478489057,1552.29544797155,861.105762110331
"161",4,2020-04-01,10627341.2822222,155.088683340738,61.2695600719702,1582.7664256992,894.892388689289
"162",4,2020-04-02,10627319.3174181,126.778279783605,45.4220663597811,1614.53168780515,929.249827994708
"163",4,2020-04-03,10627303.6518371,101.130385842551,39.575891394315,1637.18712394335,953.754041731697
"164",4,2020-04-04,10627288.6510117,83.6380611237633,26.9105044750726,1658.88122802152,977.21847472347
"165",4,2020-04-05,10627279.3454627,65.7177883680894,26.122845262104,1672.33886883164,991.774314866873
"166",4,2020-04-06,10627270.1484116,53.5518414847276,19.7989514636332,1685.63961659626,1006.16045884124
"167",4,2020-04-07,10627261.83257,44.9496134398343,11.6829026876765,1697.66597541267,1019.16821844107
"168",4,2020-04-08,10627259.3063781,32.3101219580858,19.2437119224535,1701.31934734725,1023.11972068537
"169",4,2020-04-09,10627249.9745778,32.3692963925741,8.17458280546063,1710.60352827404,1034.17729468333
"170",4,2020-04-10,10627255.2803488,13.5200663154372,15.8089457632226,1714.81986370579,1035.8700554609
"171",4,2020-04-11,10627244.3383471,15.951680549313,5.77917783871553,1722.81995518542,1046.41011936185
"172",4,2020-04-12,10627240.2020003,9.84777272370209,9.43608303136192,1725.61310369795,1050.20032024562
"173",4,2020-04-13,10627233.0201676,10.6849947662375,4.35018641940693,1730.46277862062,1056.78115262725
"174",4,2020-04-14,10627228.8758609,8.53695757003388,4.04650217156794,1733.26130640083,1060.57865298151
"175",4,2020-04-15,10627225.8824736,6.06206119046352,4.75052536778062,1735.2826615112,1063.32155830552
"176",4,2020-04-16,10627223.0723063,4.52735907870796,4.62278788208969,1737.18027540118,1065.89655129661
"177",4,2020-04-17,10627222.1178615,1.09484659285144,7.49062622184965,1737.82479914163,1066.77114655702
"178",4,2020-04-18,10627216.9784601,5.0815996370674,0.463461642318888,1741.29528673414,1071.48047192274
"179",4,2020-04-19,10627217.0192386,1.7608357383426,3.89684567731501,1741.2442028884,1071.3781570875
"180",4,2020-04-20,10627214.5113709,3.02123291848812,1.1034032548837,1742.95084363994,1073.7124292655
"181",4,2020-04-21,10627213.8017399,0.989392263803911,3.33839259033325,1743.26427493066,1073.90548027975
"182",4,2020-04-22,10627211.2549219,3.0394471570999,2.05607148080917,1744.3788629926,1074.56997642592
"183",4,2020-04-23,10627210.5059992,0.0491886024953134,5.27209164998523,1744.70662100811,1074.76537950408
"184",4,2020-04-24,10627204.017002,10.8367834935074,3.55941902460489,1747.54647013401,1076.45844339405
"185",4,2020-04-25,10627204.0703521,4.55709467803204,2.70419070027491,1747.52312002576,1076.44452250483
"186",4,2020-04-26,10627206.4815818,8.39069331680897,14.9251344900344,1746.46786028268,1075.8153967709
"187",4,2020-04-27,10627199.3650796,1.67589570740982,7.00379953221133,1749.58232429624,1077.67218081971
"188",4,2020-04-28,10627195.5977308,2.10324270846661,7.22202920897454,1751.17535739134,1079.20091989352
"189",4,2020-04-29,10627190.7885224,3.44821465320687,6.04706982078756,1753.13458258034,1081.88089051626
"190",4,2020-04-30,10627186.1056946,9.45604856362462,8.94303955849224,1756.03568886786,1074.7588084586
"191",4,2020-05-01,10627180.3762311,11.8254547339863,1.70213827691679,1757.79300535717,1083.60245057205
"192",4,2020-05-02,10627179.7276805,7.32207730235391,5.6439113234592,1757.99076912316,1084.61484177934
"193",4,2020-05-03,10627178.0725824,5.21251286373325,6.32026221804998,1758.49546161362,1087.19846086237
"194",4,2020-05-04,10627173.3618024,8.52333083011982,1.06982773492522,1759.93193365367,1094.55204080478
"195",4,2020-05-05,10627175.757628,1.49381402171873,8.03433325953902,1759.20136859897,1090.8121361056
"196",4,2020-05-06,10627170.783893,6.32663303578895,1.1054695505953,1760.71802550588,1098.57619798722
"197",4,2020-05-07,10627169.7037558,5.59622915925721,1.31042373385712,1761.0473981405,1100.26232060704
"198",4,2020-05-08,10627174.2677219,3.45999865813903,11.6979487361171,1759.65569363584,1093.13791439109
"199",4,2020-05-09,10627172.4478162,0.844043999769274,4.74742693722062,1761.61303630183,1097.33504455596
"200",4,2020-05-10,10627163.026434,6.4264262768742,0.73739137504667,1759.43072626254,1107.15308479041
"201",5,2020-03-22,10627514.8327912,749.588991392784,650.427814147102,743.343404959857,377.106278300895
"202",5,2020-03-23,10627464.7076868,677.732161151731,323.65110251496,1025.51183542357,543.696494076608
"203",5,2020-03-24,10627437.5707327,596.387162634486,189.181638723269,1178.27372744276,633.88601851051
"204",5,2020-03-25,10627420.2474841,518.905709536373,128.894632057485,1275.79158984008,691.459864429618
"205",5,2020-03-26,10627407.9975452,448.838219313763,101.54055283051,1344.75034447237,732.172618138244
"206",5,2020-03-27,10627397.8193264,387.93446090356,81.4986809082731,1402.04678592128,766.000025862302
"207",5,2020-03-28,10627389.6487654,334.67378318159,69.7802243716013,1448.04152023959,793.154986826723
"208",5,2020-03-29,10627382.6855948,290.458490290561,57.0021358276454,1488.37733324559,816.775725860846
"209",5,2020-03-30,10627375.657016,252.678878078715,43.7380180853568,1524.52692507019,838.698442734079
"210",5,2020-03-31,10627363.1880167,200.669675509907,58.036696033446,1551.45904777821,861.945843978905
"211",5,2020-04-01,10627341.2576392,155.106489899034,61.2868269945425,1581.92389055401,895.724433325479
"212",5,2020-04-02,10627319.2880827,126.793895712484,45.430718454527,1613.69617057867,930.090412596753
"213",5,2020-04-03,10627303.619148,101.14384601972,39.579064578006,1636.35656023481,954.600661171838
"214",5,2020-04-04,10627288.6185516,83.6460207823918,26.9187842696186,1658.05043212584,978.065491242013
"215",5,2020-04-05,10627279.3097783,65.7261241617467,26.1237365930926,1671.51279735455,992.626843591707
"216",5,2020-04-06,10627270.1110571,53.5593616436081,19.7967767557424,1684.81602126565,1007.01606327676
"217",5,2020-04-07,10627261.7946823,44.9554865861023,11.680829425231,1696.84320606628,1020.02507563689
"218",5,2020-04-08,10627259.2690235,32.3134421782966,19.2451195348555,1700.49582367969,1023.97587114451
"219",5,2020-04-09,10627249.9427091,32.3633310791783,8.18497934602318,1709.77818379215,1035.03007665601
"220",5,2020-04-10,10627255.2337129,13.5337742570988,15.8006186689154,1713.99883157331,1036.7323425899
"221",5,2020-04-11,10627244.286847,15.967031052409,5.7682147593373,1722.00126395294,1047.27592324133
"222",5,2020-04-12,10627240.1642489,9.83692678327031,9.4593919088634,1724.78520024899,1051.05351218975
"223",5,2020-04-13,10627232.9589733,10.7072083530903,4.32646576704749,1729.65083101752,1057.65580156125
"224",5,2020-04-14,10627228.8462746,8.50641108432112,4.09418268562153,1732.42808647775,1061.42432512568
"225",5,2020-04-15,10627225.8196678,6.08116665833872,4.72885875557688,1734.47192665523,1064.1976601613
"226",5,2020-04-16,10627223.0224046,4.52410196759212,4.63107830563552,1736.36087555634,1066.76081956373
"227",5,2020-04-17,10627222.0664631,1.09222812866874,7.49737907602175,1737.00642661887,1067.63678305576
"228",5,2020-04-18,10627216.9221098,5.08535514935946,0.460838549985732,1740.48034777467,1072.35062876569
"229",5,2020-04-19,10627216.9671383,1.7558844830468,3.90482366940999,1740.42655709284,1072.24487644999
"230",5,2020-04-20,10627214.4558024,3.02161979062344,1.10471812828731,1742.13538152688,1074.58175819061
"231",5,2020-04-21,10627213.7447452,0.991687265000115,3.33812050315632,1742.44946651197,1074.77526056537
"232",5,2020-04-22,10627211.1991716,3.0368073089487,2.06033192345397,1743.56351869573,1075.43945045101
"233",5,2020-04-23,10627210.4458637,0.0555372487531629,5.2686774807044,1743.89319845984,1075.63600315115
"234",5,2020-04-24,10627203.9577001,10.838748948286,3.55877057758929,1746.73270504411,1077.32889651913
"235",5,2020-04-25,10627204.0089676,4.5618131636652,2.70271445095673,1746.71026616971,1077.31551862387
"236",5,2020-04-26,10627206.4213292,8.39152505643807,14.9288929999341,1745.65450274964,1076.6860800792
"237",5,2020-04-27,10627199.3040061,1.67397726449125,7.00881622594632,1748.76935050339,1078.54312986869
"238",5,2020-04-28,10627195.53344,2.10647713404633,7.22367781729412,1750.36390823585,1080.07177684664
"239",5,2020-04-29,10627190.7230744,3.44998805161825,6.04970780756969,1752.32358581402,1082.75292394687
"240",5,2020-04-30,10627186.0385818,9.45511602784471,8.94472222845219,1755.22487067303,1075.63598930725
"241",5,2020-05-01,10627180.3060932,11.8290961941823,1.69714399221378,1756.98328184335,1084.48366476547
"242",5,2020-05-02,10627179.6579042,7.3247098549002,5.64021815416445,1757.18094595715,1085.49550186787
"243",5,2020-05-03,10627178.0104535,5.20307897688973,6.33520466245079,1757.68333343264,1088.06720938581
"244",5,2020-05-04,10627173.2965308,8.51866640299724,1.06252800629107,1759.12084086599,1095.4257699667
"245",5,2020-05-05,10627175.6870681,1.49701947030654,8.02926069459736,1758.39184931188,1091.69408247109
"246",5,2020-05-06,10627170.717768,6.32308084824199,1.10010405254825,1759.90723508808,1099.45130012355
"247",5,2020-05-07,10627169.6442983,5.58237274537998,1.28901476333487,1760.23459210321,1101.12703158171
"248",5,2020-05-08,10627174.1862445,3.44016218748853,11.6667429710477,1758.84952796782,1094.03692678491
"249",5,2020-05-09,10627172.3718213,0.834168009367185,4.73365513218546,1760.80375933015,1098.2242122803
"250",5,2020-05-10,10627162.9576503,6.42734748645384,0.739015181092618,1758.62099490334,1108.03230253202
"251",6,2020-03-22,10627514.7842708,749.608673318912,650.208431914228,740.331892368841,380.366011633042
"252",6,2020-03-23,10627464.6517314,677.733173570904,323.473696602198,1021.0877043698,548.352974075977
"253",6,2020-03-24,10627437.5151914,596.367629906811,189.0726938815,1173.05996359371,639.283801191061
"254",6,2020-03-25,10627420.1912604,518.872583514172,128.822340012994,1270.07905446636,697.334041570825
"255",6,2020-03-26,10627407.941013,448.795390147437,101.495653752657,1338.68413345792,738.383089659315
"256",6,2020-03-27,10627397.7608802,387.887185844957,81.4597464157824,1395.69599568433,772.495471840728
"257",6,2020-03-28,10627389.5900638,334.62268708253,69.7565153860095,1441.45511004902,799.87490370865
"258",6,2020-03-29,10627382.6260082,290.42569353652,56.9443001841739,1481.60042758791,823.702850514475
"259",6,2020-03-30,10627375.5879825,252.599783949755,43.7517119515053,1517.55969374774,845.800107889454
"260",6,2020-03-31,10627363.0847479,200.538997946852,58.1134949595847,1544.42606579081,869.135973363261
"261",6,2020-04-01,10627341.1176314,155.056732472008,61.2154353127265,1574.94819444281,902.961286377207
"262",6,2020-04-02,10627319.1676533,126.743896411444,45.4016257932001,1606.69070199908,937.295402516181
"263",6,2020-04-03,10627303.5112509,101.09758151893,39.5733554619574,1629.33192741185,961.785164752921
"264",6,2020-04-04,10627288.5064358,83.6218723672347,26.8843203995344,1651.03090347823,985.255747946104
"265",6,2020-04-05,10627279.2125789,65.6945108206509,26.1278679756003,1664.47107912863,999.793243161039
"266",6,2020-04-06,10627270.0188858,53.5310232304504,19.8088713715987,1677.76642045811,1014.17407909545
"267",6,2020-04-07,10627261.7057383,44.9307170690375,11.6968644014933,1689.78838572168,1027.1775745139
"268",6,2020-04-08,10627259.1762306,32.3000811653161,19.2423185070868,1693.44640159749,1031.13424812249
"269",6,2020-04-09,10627249.8204199,32.3970871253403,8.13289015878359,1702.74023150984,1042.20865127716
"270",6,2020-04-10,10627255.1884969,13.4627177194579,15.8461061041956,1706.93796005437,1043.8639992543
"271",6,2020-04-11,10627244.2630081,15.8902120973424,5.8255363293479,1714.92925602959,1054.3912674617
"272",6,2020-04-12,10627240.0680185,9.8962431802903,9.337944386092,1717.7618592098,1058.23521473529
"273",6,2020-04-13,10627232.9845844,10.5933565196372,4.45059485877088,1722.54484326168,1064.72590098261
