"","draw","date","a","c","b","d","r0","recovery_time"
"1",1,2020-03-22,0.024562993529156,0.238411831839827,0.975545972415781,0.0229362834157971,0.103027577698653,4.19442270244304
"2",1,2020-04-01,0.264397479608205,0.395583342748037,0.718530588164599,0.479923810715588,0.102683615923175,2.52791230554149
"3",1,2020-04-11,0.861486269831777,0.692755287540687,0.64127262504119,0.685447512528511,0.102956087209048,1.44351117629148
"4",1,2020-04-21,0.633141621872155,0.850975204187457,0.303223993783358,0.152335582700973,0.102663265231173,1.17512237146185
"5",1,2020-05-01,0.544760946206716,0.454054881914061,0.171809630765136,0.74401469388803,0.102662978152182,2.20237693686833
"6",1,2020-05-11,0.164946231725806,0.526281597938638,0.263374531847652,0.374938772177072,0.102730637234475,1.90012343946063
"7",2,2020-03-22,0.0244694053185681,0.238299022668576,0.975478744608253,0.0233143063971631,0.668373642255737,4.19640831423296
"8",2,2020-04-01,0.264153180960007,0.395420415976452,0.717781073771056,0.481412609720583,0.668031215099774,2.52895389210139
"9",2,2020-04-11,0.861252334172245,0.691739814050013,0.640700609458076,0.686994437113391,0.668459178425783,1.44563024953729
"10",2,2020-04-21,0.632340932160719,0.851120152245257,0.303502269733889,0.153387445579817,0.670326176481069,1.17492224495214
"11",2,2020-05-01,0.54498120750523,0.454068215692387,0.171635153448141,0.746488915207016,0.667918845180365,2.20231226375347
"12",2,2020-05-11,0.164857260794647,0.52661441233087,0.263521015155848,0.376492170889044,0.668867076697012,1.89892258279423
"13",3,2020-03-22,0.0245445647493932,0.238398383376367,0.975547010474885,0.0228975970928499,1.24356505872383,4.19465931705279
"14",3,2020-04-01,0.264263685436678,0.395332570732318,0.718593015144133,0.479573060892374,1.245052426764,2.52951584066951
"15",3,2020-04-11,0.861314406093029,0.69289593104115,0.641534504569989,0.685389759990798,1.24306460394249,1.44321817346711
"16",3,2020-04-21,0.633393946660939,0.851031060557244,0.303444599736044,0.152385447714303,1.2477533003669,1.17504524376021
"17",3,2020-05-01,0.545059436746941,0.453703659514682,0.17177294915079,0.74384593289762,1.24508116303914,2.20408184732228
"18",3,2020-05-11,0.16483676779677,0.526066025682923,0.26340332944926,0.374812594656981,1.24294592463966,1.9009020753656
"19",4,2020-03-22,0.0245013869564255,0.238657779890931,0.975471547116206,0.0235158449810981,0.744018884165611,4.19010015285071
"20",4,2020-04-01,0.264566633348581,0.394683428204229,0.717659113133116,0.482930404598606,0.742951427589398,2.53367617827255
"21",4,2020-04-11,0.861324390604733,0.69030023030311,0.640881800156377,0.687908258410095,0.744266544450446,1.44864503313421
"22",4,2020-04-21,0.632144496429834,0.851237877610345,0.304059025198605,0.153597343134505,0.742617913343371,1.17475975435594
"23",4,2020-05-01,0.544915862652494,0.455582951861307,0.171661946821667,0.747801538497901,0.743379805313477,2.19498994840446
"24",4,2020-05-11,0.164583262735925,0.527032484937329,0.262995496100307,0.37848951272606,0.744860903532702,1.89741624772696
"25",5,2020-03-22,0.0244634297277502,0.238288720705988,0.975499076050254,0.0232823428930342,1.19976894403224,4.19658973801722
"26",5,2020-04-01,0.26416533447013,0.395505137152994,0.717782419515716,0.48110305788778,1.20021879680394,2.52841216475317
"27",5,2020-04-11,0.861286803531556,0.69175153323276,0.640727177686544,0.686737504707701,1.20135561024564,1.44560575865543
"28",5,2020-04-21,0.632552161627659,0.850913835843196,0.303398894939614,0.153299118194114,1.19608484124837,1.17520712189275
"29",5,2020-05-01,0.545192995588791,0.454171579278351,0.171614542290478,0.746237529627253,1.20041195984801,2.20181104592439
"30",5,2020-05-11,0.164877729634473,0.526421398000392,0.263249453906707,0.37631115518206,1.20205882467764,1.89961882970277
"31",6,2020-03-22,0.024496600205377,0.238454670046145,0.975537376468203,0.0228572437355586,0.313418201152908,4.19366917748553
"32",6,2020-04-01,0.264395596752085,0.395288699299895,0.718894408609008,0.479375793845285,0.313051175460553,2.52979658100807
"33",6,2020-04-11,0.861190494024287,0.692862398075726,0.641848867321713,0.685148058734766,0.313338554001437,1.44328802194676
"34",6,2020-04-21,0.63387315409364,0.850995334950898,0.303443237650275,0.152065443361645,0.312282956819058,1.17509457329481
"35",6,2020-05-01,0.545039444195456,0.453421607167702,0.171663804346608,0.743082077241167,0.313204839812287,2.20545290341698
"36",6,2020-05-11,0.164736015826931,0.526329943814145,0.263348076737655,0.374827990708262,0.312990012753487,1.89994890420507
"37",7,2020-03-22,0.0244965465149718,0.23845291663148,0.975537697054409,0.0228581127972968,NA,4.19370001477257
"38",7,2020-04-01,0.264391309179788,0.395285664346064,0.718892481622121,0.479386610075635,NA,2.52981600446942
"39",7,2020-04-11,0.861188813058817,0.692861104127604,0.641850747978383,0.685157212877361,NA,1.44329071734965
"40",7,2020-04-21,0.633865472182065,0.85099491058273,0.303446902972215,0.152061325938004,NA,1.17509515928272
"41",7,2020-05-01,0.545039277425419,0.453421292634072,0.17166469308706,0.743079714920158,NA,2.20545443331669
"42",7,2020-05-11,0.164735861458868,0.526328259296312,0.263345049671581,0.374829512392453,NA,1.89995498500684
"43",8,2020-03-22,0.0245543120205175,0.238224618895495,0.975534435500507,0.0229576901744303,NA,4.19771896219795
"44",8,2020-04-01,0.264461208974889,0.395880339701868,0.718369282135762,0.47977028656431,NA,2.5260158176915
"45",8,2020-04-11,0.861562570275782,0.692525963688985,0.641156833270576,0.685653766232093,NA,1.44398918225845
"46",8,2020-04-21,0.633229461217422,0.850968467656445,0.30332043293946,0.152372273900988,NA,1.17513167409597
"47",8,2020-05-01,0.544992866006446,0.454222687040212,0.171792340705594,0.744260096950896,NA,2.20156330481016
"48",8,2020-05-11,0.16495151684815,0.526592386490872,0.263450753323821,0.374886996212003,NA,1.89900200924636
"49",9,2020-03-22,0.0245017803494135,0.238631971147875,0.975485105811846,0.02353451383113,NA,4.19055332439224
"50",9,2020-04-01,0.264469414918503,0.394722518524615,0.71770158100664,0.482909259953057,NA,2.53342526222668
"51",9,2020-04-11,0.86133534432562,0.690295577193837,0.640931403285053,0.687997544642191,NA,1.44865479808687
"52",9,2020-04-21,0.632113750369429,0.85120568999802,0.304105132527849,0.153631559376347,NA,1.1748041768874
"53",9,2020-05-01,0.544965947970619,0.455587715525904,0.171679724756479,0.747925861553017,NA,2.19496699739952
"54",9,2020-05-11,0.164572664340096,0.526919182163857,0.262959023560638,0.37847448376334,NA,1.8978242467723
"55",10,2020-03-22,0.0244918963738121,0.238615303446573,0.975451811243235,0.0234603774248223,NA,4.19084604195935
"56",10,2020-04-01,0.264710620976879,0.39452804197773,0.717199805734747,0.482334326132701,NA,2.53467407535114
"57",10,2020-04-11,0.861184771633867,0.690872070381967,0.64070464807313,0.687578729340039,NA,1.44744597859792
"58",10,2020-04-21,0.632604240011839,0.851134853167514,0.303825692034377,0.153639847055067,NA,1.17490195152799
"59",10,2020-05-01,0.544918798157806,0.455162129801389,0.171780805120528,0.747645864121148,NA,2.19701933558566
"60",10,2020-05-11,0.164664056252723,0.526470872892292,0.262774053601098,0.378138894340621,NA,1.89944031377513
"61",11,2020-03-22,0.0245537591764082,0.238185527939246,0.975531834809695,0.0230168319230229,NA,4.19840789090709
"62",11,2020-04-01,0.264233221357074,0.395852921087237,0.718514146199609,0.479825922999624,NA,2.52619078129683
"63",11,2020-04-11,0.861510532032256,0.6924474949163,0.641023137120965,0.685757422811808,NA,1.44415281641083
"64",11,2020-04-21,0.633208868707052,0.850925128790846,0.303386488847979,0.152511460172037,NA,1.17519152527672
"65",11,2020-05-01,0.544885105118672,0.454409701987534,0.171998860794951,0.74446177599466,NA,2.20065723866836
"66",11,2020-05-11,0.164829619663843,0.526970531935053,0.263330551413295,0.375127511507241,NA,1.89763931643002
"67",12,2020-03-22,0.0245398478000198,0.238471987865358,0.975551196587203,0.0228931122558803,NA,4.19336463352083
"68",12,2020-04-01,0.264256565938019,0.395329631752039,0.718671221872799,0.479546552699191,NA,2.52953464572882
"69",12,2020-04-11,0.861297655645138,0.692866397674457,0.641571229002854,0.685472422579944,NA,1.44327969050947
"70",12,2020-04-21,0.633448359358127,0.850999468461856,0.303450169477369,0.152339239387365,NA,1.17508886557527
"71",12,2020-05-01,0.545032805900395,0.453695161278505,0.17186197455003,0.743842082797342,NA,2.20412313232969
"72",12,2020-05-11,0.164811888495863,0.526011400565547,0.263462625154439,0.374868277483638,NA,1.90109947983036
"73",13,2020-03-22,0.0244853881143253,0.238389553466586,0.97550768587097,0.0232380777339512,NA,4.19481468654274
"74",13,2020-04-01,0.264284627888214,0.395265353801215,0.71795142265044,0.481034971234994,NA,2.52994599800648
"75",13,2020-04-11,0.861477053870715,0.691842848942873,0.640798837462622,0.686368356472402,NA,1.44541495446255
"76",13,2020-04-21,0.632511295576561,0.851206557646974,0.303535385294003,0.153176698733539,NA,1.17480297939003
"77",13,2020-05-01,0.5448851983534,0.454401274603014,0.171648107672993,0.746016572146527,NA,2.20069805234074
"78",13,2020-05-11,0.164814393316518,0.526790371535269,0.263422552958657,0.376371291160787,NA,1.89828830220571
"79",14,2020-03-22,0.0245493481317365,0.238284301366506,0.975493005514739,0.0230799190191727,NA,4.19666757006328
"80",14,2020-04-01,0.264284654429652,0.395682383933753,0.718631163219084,0.480222684911655,NA,2.52727955704852
"81",14,2020-04-11,0.861454921493718,0.692314778746158,0.640821575185952,0.685837117157333,NA,1.44442965931059
"82",14,2020-04-21,0.633073000494183,0.850974003316396,0.30387523786238,0.152614343468994,NA,1.17512402976216
"83",14,2020-05-01,0.544996887125375,0.454534385078668,0.171958145067253,0.74484810001665,NA,2.20005357752401
"84",14,2020-05-11,0.164747085347638,0.527051537377222,0.263006030169975,0.375300219727648,NA,1.89734765783309
"85",15,2020-03-22,0.0245132862790456,0.238235584319742,0.975558468656893,0.0227830548400141,NA,4.19752575105604
"86",15,2020-04-01,0.264422353690615,0.395795671701032,0.718832292407614,0.478952704630921,NA,2.52655617910688
"87",15,2020-04-11,0.861232814830339,0.69295003330415,0.642202195940594,0.684860877965005,NA,1.44310549381427
"88",15,2020-04-21,0.633636769228617,0.850898734409193,0.303286585403106,0.151817218932087,NA,1.17522797903129
"89",15,2020-05-01,0.545204707048489,0.453647180528381,0.171789427353629,0.742773868776827,NA,2.2043562550863
"90",15,2020-05-11,0.164840434557033,0.526203628136443,0.263249540612182,0.374516340645761,NA,1.90040498873319
