"","draw","date","s","e","i","r","d"
"93",2,2020-05-03,10628744.7827003,3.0520630780919,1.19048796257217,1242.32408668569,50.0540681261199
"94",2,2020-05-04,10628741.3946278,3.24851935049495,7.43050155175161,1243.39123633324,54.6953981028555
"95",2,2020-05-05,10628747.0216351,4.82870702807426,4.50050149125906,1241.6188878304,46.9869625948945
"96",2,2020-05-06,10628745.3219823,1.42446924290426,0.0678011930668185,1242.15423445531,49.3153336381069
"97",2,2020-05-07,10628741.6419931,5.01976120608366,9.03235993835866,1243.31332884013,54.3565567941313
"98",2,2020-05-08,10628747.0895723,3.05097955275692,2.76928042470339,1241.59749361498,46.8939132146332
"99",2,2020-05-09,10628743.9975921,2.31347911654702,4.71282482999441,1242.57138714151,51.1296464402681
"100",2,2020-05-10,10628744.5584183,1.78748506748706,3.72715369718364,1242.35059449851,50.329935877735
"101",3,2020-03-22,10628765.2276259,313.245442173118,329.90495922435,614.004623115932,12.9166296075232
"102",3,2020-03-23,10628759.6014109,251.688203318105,168.195257499865,837.648510755433,18.1658975325564
"103",3,2020-03-24,10628756.477328,201.055273659456,94.8541793297088,961.831826971492,21.0806720230088
"104",3,2020-03-25,10628754.6201163,160.041106455144,62.1679877360763,1035.65661551323,22.813453985685
"105",3,2020-03-26,10628753.315449,127.254794048648,43.1807422377364,1087.51758359801,24.0307111135321
"106",3,2020-03-27,10628752.4322991,101.030445212463,34.3587467078313,1122.62309717399,24.8546918104838
"107",3,2020-03-28,10628751.6642427,80.285128222554,24.6250145179271,1153.15360451564,25.5712900355238
"108",3,2020-03-29,10628751.1346436,63.7249090154573,20.1689671521211,1174.20535308034,26.0654071324538
"109",3,2020-03-30,10628750.7305784,50.5666126038567,17.1575265853231,1190.40545701091,26.4391054243172
"110",3,2020-03-31,10628750.3898467,40.3032683432191,12.5956466250612,1205.2853202693,26.7251980586026
"111",3,2020-04-01,10628748.0556042,30.0931393518573,11.944188303364,1214.30831842544,30.8980297605669
"112",3,2020-04-02,10628745.7682934,21.6150742364497,12.5925742925535,1220.26772911816,35.0556089637655
"113",3,2020-04-03,10628744.1348694,15.2089914894281,13.2253445283916,1224.70987553431,38.0201990847803
"114",3,2020-04-04,10628741.1094084,13.0197108455802,4.72118133594096,1232.93770751553,43.511271895935
"115",3,2020-04-05,10628738.4398842,11.9406020898849,3.63509908276214,1240.19755768432,48.356335087045
"116",3,2020-04-06,10628738.6005265,7.96186421825371,0.911427727975488,1239.76068537043,48.0647761818306
"117",3,2020-04-07,10628738.0991839,5.84554141624247,1.2557599035104,1241.12410351282,48.9746912492481
"118",3,2020-04-08,10628738.0658927,3.75263798684167,3.2309951384317,1241.21464051555,49.035113639402
"119",3,2020-04-09,10628737.1904467,3.39281276665806,0.496567847860647,1243.59544371866,50.6240089604478
"120",3,2020-04-10,10628736.7801627,2.693828890323,0.141423161644817,1244.63657999988,51.330131526359
"121",3,2020-04-11,10628736.3874697,1.67680862413283,0.679067515624377,1244.91866819384,51.6372659296625
"122",3,2020-04-12,10628735.8176779,1.18808279640304,0.84791113386836,1245.35087512512,52.0947330348119
"123",3,2020-04-13,10628734.9653127,1.39777879653611,0.179986323032142,1245.98404049291,52.7721616644675
"124",3,2020-04-14,10628734.789994,0.704505449750559,0.778455540453599,1246.11463810064,52.9116869158453
"125",3,2020-04-15,10628734.1831154,0.858629183037788,0.296159954541743,1246.56671145296,53.3946639720114
"126",3,2020-04-16,10628734.0023433,0.461574742383554,0.595461024880783,1246.70137153449,53.5385294076181
"127",3,2020-04-17,10628732.5859207,2.15352240388947,1.8624265955945,1247.75648891697,54.6657745431372
"128",3,2020-04-18,10628732.6818551,1.51598870573709,1.17301790947681,1247.68502679862,54.5894272791924
"129",3,2020-04-19,10628735.1905961,2.88737500270502,4.60306566489548,1245.81100954356,52.5819837126255
"130",3,2020-04-20,10628732.2563488,2.32508392416603,1.83441837632544,1247.8796920455,54.6725735693713
"131",3,2020-04-21,10628734.3017143,3.00375150232119,2.81844039908188,1246.93296536473,54.2499114454051
"132",3,2020-04-22,10628732.4689409,1.44964785343345,1.12131425032666,1247.81110510652,54.6909004029417
"133",3,2020-04-23,10628734.0505804,2.69261142438865,2.57767934661507,1247.05329328586,54.3103383706154
"134",3,2020-04-24,10628730.9424639,4.92898470057729,4.17285325147337,1248.54249228553,55.0581923660319
"135",3,2020-04-25,10628733.0888989,0.672433468653851,0.827013830682281,1247.51406799394,54.5417327017308
"136",3,2020-04-26,10628734.5430435,4.55801903917882,4.30507011513208,1246.81733953913,54.191845843918
"137",3,2020-04-27,10628731.5836104,2.61918966289981,2.04274484250096,1248.23529996029,54.9039248652881
"138",3,2020-04-28,10628734.5745988,5.18293316766279,4.92113108268706,1246.80222680825,54.1842564511156
"139",3,2020-04-29,10628731.1621644,1.63315354976353,2.28286696015575,1248.20772842756,56.5791005539022
"140",3,2020-04-30,10628733.2605832,1.6006559824929,2.82146116641428,1247.62206983893,53.1958218008266
"141",3,2020-05-01,10628732.0719426,0.106987123026653,0.271331284456358,1247.99087589411,54.8581430723611
"142",3,2020-05-02,10628731.3225348,1.16687073558712,1.29818690551268,1248.22707616791,55.8809852246244
"143",3,2020-05-03,10628733.6516492,2.62815616202205,4.08073001867857,1247.49298436363,52.7020725629721
"144",3,2020-05-04,10628729.6808198,3.55883789524376,4.80661034007786,1248.74451767555,58.1217149954001
"145",3,2020-05-05,10628731.0022318,1.38445621316603,1.73362020586245,1248.32803493225,56.318177265725
"146",3,2020-05-06,10628735.3910048,5.63256625065195,8.26796272058498,1246.9447746527,50.3281041013294
"147",3,2020-05-07,10628730.8795141,1.44205829688674,1.87466912995491,1248.36671203357,56.485664664987
"148",3,2020-05-08,10628732.7052815,1.50225784573598,2.31122640916797,1247.791268241,53.9937616800923
"149",3,2020-05-09,10628733.300858,2.36261288552333,3.39510252174374,1247.70976919855,53.2561631408962
"150",3,2020-05-10,10628731.6047894,0.210334463167233,0.745898150425549,1247.86014509755,55.2987818631785
"151",4,2020-03-22,10628765.2522033,313.143866850153,329.785464945009,613.881383847633,13.2363610753668
"152",4,2020-03-23,10628759.6385908,251.532465826587,168.103196292826,837.400261514289,18.6247655789089
"153",4,2020-03-24,10628756.5219071,200.874275240885,94.7885008384052,961.498183300441,21.616413566825
"154",4,2020-03-25,10628754.6691765,159.853339446786,62.1130266364848,1035.26892113398,23.3948162687421
"155",4,2020-03-26,10628753.3681551,127.070743806341,43.1446464180378,1087.07209124822,24.643643383728
"156",4,2020-03-27,10628752.487274,100.857434870605,34.3189722767308,1122.14641330961,25.48918554521
"157",4,2020-03-28,10628751.721445,80.1261065163048,24.5877693907736,1152.63966787645,26.2242911969154
"158",4,2020-03-29,10628751.1938685,63.5813590567814,20.1469978208027,1173.64635205089,26.7307026141149
"159",4,2020-03-30,10628750.7912559,50.4403117346839,17.1222312470611,1189.83192518834,27.1135559824743
"160",4,2020-03-31,10628750.4507578,40.1982442062736,12.5466540354217,1204.69365352107,27.4099704378061
"161",4,2020-04-01,10628748.1447571,30.0301291069213,11.8963883993428,1213.67179068032,31.5562147063895
"162",4,2020-04-02,10628745.7653582,21.7200830704486,12.053740299935,1219.85376134826,35.9063370876442
"163",4,2020-04-03,10628744.0681087,15.4349334860938,12.3332519579525,1224.45820545966,39.0047803693918
"164",4,2020-04-04,10628741.2570125,12.9550033791184,4.86624985663819,1232.08438843492,44.136625785113
"165",4,2020-04-05,10628738.7874257,11.6002472789076,2.51751048126609,1238.78409499811,48.6450225183908
"166",4,2020-04-06,10628738.7956268,7.85127150289005,1.26048518421292,1238.7618459504,48.6300505889341
"167",4,2020-04-07,10628738.2429455,5.815321834916,1.34079508034395,1240.26120893721,49.6390086870204
"168",4,2020-04-08,10628738.2085626,3.72915408492692,3.30529982656609,1240.3544862095,49.7017772494534
"169",4,2020-04-09,10628737.3780461,3.30707970354805,0.788628413371448,1242.607583878,51.217941886308
"170",4,2020-04-10,10628736.8514466,2.81906943484271,0.462841145688126,1243.95477970723,52.1368254206669
"171",4,2020-04-11,10628736.467334,1.87745315759313,0.316987824852751,1244.20989285894,52.4276121285055
"172",4,2020-04-12,10628736.2773828,0.833636805673532,1.24417297599453,1244.36012151306,52.5839659413372
"173",4,2020-04-13,10628735.0396809,1.69733318322815,0.289531694244234,1245.27987935061,53.5719182248543
"174",4,2020-04-14,10628735.5080119,0.010819997773018,1.65123978934546,1244.93137109744,53.197837223619
"175",4,2020-04-15,10628733.2662686,2.80639143264706,2.36138349866869,1246.59956454098,54.9884389323197
"176",4,2020-04-16,10628735.5973609,1.58034315397009,3.29091004015677,1244.86488244594,53.1264697851245
"177",4,2020-04-17,10628733.0596317,1.92087223384774,1.58804796622392,1246.75333323607,55.1534908267801
"178",4,2020-04-18,10628735.2182509,1.99499381134812,3.49973407891332,1245.14700018182,53.4292886829397
"179",4,2020-04-19,10628735.0026054,2.25236623316601,5.67480747953767,1243.20630070622,49.1632001360583
"180",4,2020-04-20,10628728.6450629,0.460439107746389,14.9157099575155,1254.31573887336,67.7146273219907
"181",4,2020-04-21,10628739.0566194,11.7930932405721,8.95224378657277,1250.10929458559,66.8787030628908
"182",4,2020-04-22,10628744.5379535,5.9561097016741,16.301774674104,1247.47250087779,65.5467100143452
"183",4,2020-04-23,10628754.7244564,9.77118441264178,15.2976238779419,1242.57229293418,63.0713389233125
"184",4,2020-04-24,10628765.6071696,12.9240671438353,15.1477904296508,1237.33717965624,60.42678828064
"185",4,2020-04-25,10628773.6819762,6.3422475921698,23.9578268650741,1233.45280595764,58.464572294921
"186",4,2020-04-26,10628790.4762216,18.6957682819572,16.2386519367945,1225.37397761222,54.3835009677804
"187",4,2020-04-27,10628799.5620761,8.37440030846286,29.067247061325,1221.00325069692,52.1756005730506
"188",4,2020-04-28,10628819.0573022,20.5394310181931,22.2819275523727,1211.62514518706,47.4381911539151
"189",4,2020-04-29,10628833.8309862,16.7628148742961,30.13535380427,1204.51832602051,43.8481364222498
"190",4,2020-04-30,10628849.9147631,14.3691009896517,36.0635481037655,1196.93702318952,38.8801428372059
"191",4,2020-05-01,10628864.7191041,21.0202367362696,18.6553832555498,1192.37256951172,17.8832263876554
"192",4,2020-05-02,10628874.6545998,22.1940628316608,10.907528201943,1189.19811670869,4.54815454578701
"193",4,2020-05-03,10628880.5577879,18.8575853900772,10.1854688774858,1187.33828310976,3.55373671422753
"194",4,2020-05-04,10628885.4776782,15.5982052298368,10.0623493782844,1185.78824392458,10.3060875343644
"195",4,2020-05-05,10628889.6664298,12.6049397055402,10.1757881176923,1184.46855483431,16.0549768503327
"196",4,2020-05-06,10628895.2559003,13.0704060481205,5.86748253299458,1182.70756196285,23.72629366192
"197",4,2020-05-07,10628899.4813513,12.2028945754958,4.22494576821363,1181.60558700209,29.3598179166337
"198",4,2020-05-08,10628906.5162046,12.9182295071827,4.83442956371099,1182.96549744833,36.4297629812376
"199",4,2020-05-09,10628901.6618931,5.19756371628148,7.15374052319569,1179.42258081671,33.4338896528301
"200",4,2020-05-10,10628893.4443769,2.58368458106032,7.31772516449353,1174.31095862885,27.7220149358405
"201",5,2020-03-22,10628765.2719754,313.240150657743,329.777540334379,613.894776546975,13.1148371041182
"202",5,2020-03-23,10628759.6674104,251.692571106437,168.083931678386,837.40596382288,18.4494030000255
"203",5,2020-03-24,10628756.555997,201.06945018574,94.7731484116698,961.489759905196,21.4109245009531
"204",5,2020-03-25,10628754.7064605,160.063034375375,62.1087596077442,1035.24966530044,23.1713602115875
"205",5,2020-03-26,10628753.4074013,127.280943059105,43.1466725168201,1087.0564253217,24.4078378060881
"206",5,2020-03-27,10628752.5277733,101.059067754315,34.3311656793552,1122.13618303754,25.2450902113408
"207",5,2020-03-28,10628751.762786,80.3137055192365,24.6055175751702,1152.64404618,25.9732247099325
"208",5,2020-03-29,10628751.2354924,63.7523211856616,20.1637172052613,1173.672632902,26.475116283833
"209",5,2020-03-30,10628750.833098,50.5932039165579,17.1446508497358,1189.87379535968,26.8545318584158
"210",5,2020-03-31,10628750.489955,40.3213264476763,12.5986114436188,1204.73579287508,27.1535942735091
"211",5,2020-04-01,10628748.1392971,30.0915663008284,11.9530006352145,1213.74154185613,31.3738741493931
"212",5,2020-04-02,10628745.8834851,21.5699341927699,12.7375430918234,1219.61976419077,35.4885534342324
"213",5,2020-04-03,10628744.256099,15.1549256040316,13.393400465037,1224.04214372391,38.4527111771491
"214",5,2020-04-04,10628741.1757391,13.0458369857686,4.60141597029281,1232.41294063383,44.0633473265217
"215",5,2020-04-05,10628738.4815402,12.0035678500383,3.89080221683909,1239.73435383811,48.9706203174306
"216",5,2020-04-06,10628738.6831689,7.96805680294913,0.858253391428933,1239.18643219403,48.6033686666751
"217",5,2020-04-07,10628738.1927616,5.83834612543744,1.25246030268012,1240.5191031491,49.4966088104995
"218",5,2020-04-08,10628738.1572468,3.75088669011691,3.21423545095343,1240.61561436348,49.5612967146568
"219",5,2020-04-09,10628737.2663872,3.41513917498338,0.397321010238168,1243.03650338718,51.183929256832
"220",5,2020-04-10,10628736.9053888,2.62919495560233,0.0260122883158429,1243.97256711784,51.8181414491646
"221",5,2020-04-11,10628736.5119257,1.59615106697104,0.80239696819293,1244.25977519467,52.1290310594548
"222",5,2020-04-12,10628735.7976546,1.3335192550908,0.667774965220053,1244.79812417998,52.7022070018159
"223",5,2020-04-13,10628735.2968955,0.974768384502966,0.757965380695739,1245.16900068866,53.1006500082843
"224",5,2020-04-14,10628734.6632654,1.01065713616115,0.379009983755407,1245.64042278875,53.6059247148323
"225",5,2020-04-15,10628735.3627832,0.929901317013507,2.69830733609835,1245.11998079647,53.0481100199487
"226",5,2020-04-16,10628734.0295947,0.51409900075825,0.532478787305669,1246.11187540773,54.1112321318098
"227",5,2020-04-17,10628732.3297884,2.65538120627794,2.52912780065346,1247.3765334819,55.4667047267168
"228",5,2020-04-18,10628733.9275724,0.387273320334159,1.37861109661207,1246.18778117327,54.1925886558289
"229",5,2020-04-19,10628732.6187306,1.10908741479541,0.981824062780178,1247.21169970056,55.341586318265
"230",5,2020-04-20,10628733.6404381,1.32678858917968,1.90860420919995,1246.48336482602,54.5936614509354
"231",5,2020-04-21,10628731.5651791,3.14563942186702,1.9579114267016,1247.46946121885,55.0769116892587
"232",5,2020-04-22,10628733.8078475,3.33696866069734,3.90139628538241,1246.39366393501,54.533340905978
"233",5,2020-04-23,10628730.4390115,4.18571685498191,2.68500085932413,1248.00968206319,55.3498704259171
"234",5,2020-04-24,10628733.2826435,4.00667862045083,4.71706422993386,1246.6456090605,54.6606418494376
"235",5,2020-04-25,10628733.2854113,5.17778906029473,5.88739442056274,1246.64428864061,54.6599746775775
"236",5,2020-04-26,10628725.2094583,13.8203465466148,10.8662039982297,1250.51828213328,56.6173970552509
"237",5,2020-04-27,10628729.2789207,2.15651727890068,0.333383829022187,1248.56617490303,55.6310509544272
"238",5,2020-04-28,10628728.0081611,3.75249915692475,1.57327464501918,1249.17626186711,55.9356325614949
"239",5,2020-04-29,10628728.4336489,2.78686882971107,2.08738671766072,1249.45451906651,52.5368564883965
"240",5,2020-04-30,10628727.8239729,3.70707550679956,0.598433026444957,1248.14397894227,63.6368366480988
"241",5,2020-05-01,10628728.077973,2.63521448265431,2.02377480944512,1247.97363269402,63.9066635806427
"242",5,2020-05-02,10628729.1963277,2.68600481609238,1.20833662630311,1247.62156004374,62.3757337346674
"243",5,2020-05-03,10628729.6882331,1.96597779391963,1.5920373016271,1247.46670218042,61.7023598595568
"244",5,2020-05-04,10628726.886381,3.7721006463563,9.24583309454972,1248.34876535906,65.5378660970661
"245",5,2020-05-05,10628729.2177125,1.22341896868221,5.10315617819431,1247.61483102952,62.3464737262803
"246",5,2020-05-06,10628735.3713845,7.51706306427009,7.8447771925329,1245.67756957404,53.922611835055
"247",5,2020-05-07,10628738.6626447,8.4088924885847,5.67533348888737,1247.74274444146,51.6274498670768
"248",5,2020-05-08,10628754.9154105,16.0147035118686,1.36218356665414,1257.66425060086,40.0965060238804
"249",5,2020-05-09,10628717.5001298,14.9079552185542,12.6539632141956,1243.04441602852,72.5007422103956
"250",5,2020-05-10,10628673.8250255,39.7348179303699,10.8850705886708,1223.82968003655,108.794827106557
"251",6,2020-03-22,10628765.2521762,313.206555165709,329.928631755536,614.015906562647,12.8960103035235
"252",6,2020-03-23,10628759.6364218,251.634438712678,168.213039718549,837.678854165028,18.1365255633996
"253",6,2020-03-24,10628756.518111,200.996583843076,94.8639069673023,961.874204229365,21.0464739218324
"254",6,2020-03-25,10628754.6643967,159.982820114543,62.1722195322451,1035.70351838202,22.7763252521072
"255",6,2020-03-26,10628753.3622123,127.199537166966,43.1794010400861,1087.56663012696,23.9914993854966
"256",6,2020-03-27,10628752.4808684,100.979671856959,34.3561821094617,1122.66860452429,24.8139531466264
"257",6,2020-03-28,10628751.714401,80.2391836046139,24.62118887112,1153.19530025954,25.5292062386075
"258",6,2020-03-29,10628751.185907,63.6841804272063,20.1627568486118,1174.24404863871,26.0223871085942
"259",6,2020-03-30,10628750.7827357,50.5307301837337,17.1536083973696,1190.43679619512,26.3954095582985
"260",6,2020-03-31,10628750.4439112,40.2743261551238,12.5865280910803,1205.31575282441,26.6787617279354
"261",6,2020-04-01,10628748.1173143,30.0763819578674,11.933665693211,1214.33827244042,30.8336455796909
"262",6,2020-04-02,10628745.8129413,21.6279907502467,12.4999696605147,1220.33993176089,35.0184464820959
"263",6,2020-04-03,10628744.1721846,15.2371681012851,13.0946283849204,1224.80166388343,37.9936349834302
"264",6,2020-04-04,10628741.1813079,13.0010732455334,4.76510489655184,1232.93479489343,43.4169990932018
"265",6,2020-04-05,10628738.5368903,11.8879259519409,3.46345725691138,1240.12579378222,48.2121272226919
"266",6,2020-04-06,10628738.6725306,7.94656805356655,0.957067114851152,1239.756944432,47.9661697525061
"267",6,2020-04-07,10628738.1637189,5.84180677304252,1.26438872071432,1241.14056498598,48.888800661166
"268",6,2020-04-08,10628738.1308897,3.74876862904171,3.24145323751907,1241.22983822323,48.9483301671215
"269",6,2020-04-09,10628737.2631679,3.37808757475973,0.546804237514642,1243.58944708461,50.5217731617248
"270",6,2020-04-10,10628736.8291283,2.72222708412467,0.201781802171226,1244.68471824379,51.2649881576288
"271",6,2020-04-11,10628736.4364529,1.71838249932936,0.609579215512406,1244.96423212365,51.5706332826034
