date,region,param_a,param_c,param_b,param_d,latent_S,latent_E,latent_I,latent_R,latent_D,observed_I,observed_R,observed_D,data_I,data_R,data_D
2020-08-20,CZ,0.2481382151260404,0.2,0.09964327041145574,0.004403603345469103,0.2418043981987179,9.816623408076492,27.405842595133166,564101.3303298953,5257.117100791635,28.411591049497137,564097.9584955252,5260.266004124041,232.0,242.0,3.0
2020-08-21,CZ,0.2481382151260404,0.2,0.09964327041145574,0.004403603345469103,0.2416080700084837,11.202454864152307,31.279052601603087,570954.0878725686,5319.641587090591,32.327772162983486,570942.8622757465,5323.267309904865,470.0,266.0,3.0
2020-08-22,CZ,0.2481382151260404,0.2,0.09964327041145574,0.004403603345469103,0.24141815644440887,5.713788749306409,15.957434418853598,574689.2804339705,5353.138778616017,16.90531847080264,574689.6344812231,5354.968974961773,218.0,126.0,0.0
2020-08-23,CZ,0.2481382151260404,0.2,0.09964327041145574,0.004403603345469103,0.24123444767574437,2.5974081987064808,7.256166062744997,576578.0309691317,5369.466814627853,8.262879411256032,576579.414001693,5371.754471468609,122.0,91.0,3.0
2020-08-24,CZ,0.2481382151260404,0.2,0.09964327041145574,0.004403603345469103,0.2410567369085811,7.750884634716389,21.660392900938717,581859.4071332219,5417.415293746903,22.462602455775393,581857.290903964,5416.061991507696,242.0,281.0,1.0
2020-08-25,CZ,0.2495446135290396,0.2,0.09981969602134723,0.0015312343431068355,0.2408848310959758,8.866149420071455,24.786409774688703,588053.5936253582,5473.879084694539,25.904667067056693,588041.2256244967,5476.16306285607,350.0,278.0,2.0
2020-08-26,CZ,0.2495446135290396,0.2,0.09981969602134723,0.0015312343431068355,0.2407173686314077,8.707824114508174,24.391612749241467,594329.1217010708,5530.405072026291,25.193193745348612,594327.7245915023,5533.002017170491,365.0,272.0,1.0
2020-08-27,CZ,0.2495446135290396,0.2,0.09981969602134723,0.0015312343431068355,0.24055495842569077,8.733685988228912,24.504326210009218,600815.025414109,5588.905945434518,25.542284566844664,600816.5819552129,5589.321052593844,332.0,331.0,0.0
2020-08-28,CZ,0.2495446135290396,0.2,0.09981969602134723,0.0015312343431068355,0.24039746881707097,9.960664175316209,27.985724643880513,608405.3989784201,5657.694465930568,29.142240278677455,608400.9261999317,5655.416202970616,465.0,268.0,0.0
2020-08-29,CZ,0.2495446135290396,0.2,0.09981969602134723,0.0015312343431068355,0.24024476504599238,5.86069483976553,16.485856618306574,613102.2807193291,5699.594932899725,17.566790460185423,613112.7699608855,5702.227040731752,311.0,151.0,3.0
2020-08-30,CZ,0.2495446135290396,0.2,0.09981969602134723,0.0015312343431068355,0.24009669853510474,3.4098877803725,9.601754950501341,616008.5923683228,5724.882061703061,10.825592451589365,615990.1237877032,5723.323208838787,253.0,99.0,1.0
2020-08-31,CZ,0.2495446135290396,0.2,0.09981969602134723,0.0015312343431068355,0.23995314210991792,7.848588789749542,22.12054394573715,622601.871334563,5784.460832605456,23.178646365794382,622621.3049784855,5787.434706187258,237.0,328.0,1.0
2020-09-01,CZ,0.2495446135290396,0.2,0.09981969602134723,0.0015312343431068355,0.23981396434087437,9.04099304143327,25.50163401312626,630395.1916669639,5855.202288836261,26.47159438508915,630406.2318021755,5860.264598573141,478.0,279.0,1.0
2020-09-02,CZ,0.2495446135290396,0.2,0.09981969602134723,0.0015312343431068355,0.23967903694413092,9.292962647882325,26.231076033997226,638645.4454570286,5930.197108174408,27.455448568451878,638654.2845738528,5932.728033692106,617.0,327.0,0.0
2020-09-03,CZ,0.2495446135290396,0.2,0.09981969602134723,0.0015312343431068355,0.23954823465268912,8.80264573086809,24.863094907006822,646711.3610024826,6003.48923818083,25.81922606784699,646691.7909055563,6009.268089078217,637.0,369.0,4.0
2020-09-04,CZ,0.2495446135290396,0.2,0.09981969602134723,0.0015312343431068355,0.23942143570746877,10.09487756945415,28.529768924013958,656215.7750721466,6090.1414833913905,29.678772485488697,656216.4689350235,6091.419345983512,749.0,336.0,3.0
2020-09-05,CZ,0.2495446135290396,0.2,0.09981969602134723,0.0015312343431068355,0.23929851979561778,5.3520398507786995,15.133944714189028,661503.4194925636,6137.672440452522,15.987207818461025,661501.1150237373,6140.251860247675,474.0,162.0,5.0
2020-09-06,CZ,0.2495446135290396,0.2,0.09981969602134723,0.0015312343431068355,0.23917937123559949,3.1518021032788943,8.916821303143557,664789.7507544636,6166.662118794634,9.864948448885949,664790.9781286621,6164.640951386699,381.0,130.0,3.0
2020-09-07,CZ,0.2495446135290396,0.2,0.09981969602134723,0.0015312343431068355,0.23906387652399833,7.813986057510878,22.117067609986425,672891.5786562708,6240.341886408936,23.193684117146198,672867.9494996894,6242.327362825549,539.0,419.0,2.0
2020-09-08,CZ,0.24605243723969358,0.2,0.09806096933665787,7.960872533028241e-05,0.23895192564714887,10.518856983466897,29.786170165483544,684069.3330680489,6342.551411055655,30.381756724955398,684046.0046950416,6346.981899281814,1090.0,344.0,5.0
2020-09-09,CZ,0.24605243723969358,0.2,0.09806096933665787,7.960872533028241e-05,0.23884476293653117,9.79186908828449,27.877378124907473,694829.0905661612,6440.640465729932,28.98368445061566,694805.135470272,6443.444433138386,1061.0,409.0,3.0
2020-09-10,CZ,0.24605243723969358,0.2,0.09806096933665787,7.960872533028241e-05,0.23874059255524582,10.095767619678236,28.866759121054407,706276.6114486109,6545.0988029011105,29.991005661084383,706284.2201552598,6545.436998872172,1292.0,561.0,5.0
