"","draw","date","a","c","b","d","r0","recovery_time"
"1",1,2020-04-01,0.429556651768104,0.467444176030847,0.695909406150782,0.75801877530023,0.0897274165826429,2.13929288517654
"2",1,2020-04-06,0.875620825017305,0.52338434181365,0.811272612508144,0.168289157404499,0.0897568930199386,1.91064179821422
"3",1,2020-04-11,0.648913311139796,0.167886258747762,0.173058533739783,0.174167169533029,0.0897681732003666,5.95641363062615
"4",1,2020-04-16,0.542344622733141,0.480979445987452,0.863037371672587,0.599310012982453,0.089706467885687,2.07909092237195
"5",1,2020-04-21,0.165244978725178,0.561138575536986,0.477589440805587,0.873863205065188,0.0897012866961949,1.78209099070233
"6",1,2020-04-26,0.209697916015721,0.265815801875307,0.218721747403169,0.445866658377392,0.0897120576729984,3.76200358648766
"7",2,2020-04-01,0.429569477437799,0.467409971481825,0.695864826125854,0.757986199316226,0.919042176348826,2.13944943628333
"8",2,2020-04-06,0.875616143570651,0.523410806301688,0.811274460762494,0.168263218000409,0.919194174882569,1.9105451931071
"9",2,2020-04-11,0.648963019644703,0.167928214363167,0.173021801901513,0.174165968568489,0.919135220652523,5.95492546498092
"10",2,2020-04-16,0.542328567812528,0.480896361166185,0.86302540574499,0.599268675020406,0.918948251406981,2.07945012845382
"11",2,2020-04-21,0.165238858375478,0.561047744736945,0.477621874151048,0.873886943316709,0.918971527887515,1.78237950224515
"12",2,2020-04-26,0.209752111272518,0.265852656554769,0.21874316893049,0.445863536040174,0.918962708783673,3.76148206664238
"13",3,2020-04-01,0.429580915853633,0.467345124231791,0.695848471713747,0.757950385622206,1.67290421410588,2.13974629914835
"14",3,2020-04-06,0.875608151089199,0.523373211090095,0.811265270500535,0.168271855890404,1.67300911192122,1.91068243236442
"15",3,2020-04-11,0.648989667932602,0.16791418012367,0.173019869067222,0.174134332286846,1.67300862506272,5.95542317666974
"16",3,2020-04-16,0.542320022257673,0.480899409067845,0.863023185036755,0.599195498660932,1.67302623217123,2.07943694906666
"17",3,2020-04-21,0.165252251251678,0.560997693188324,0.477656570365112,0.873915426544483,1.67297144398054,1.78253852402973
"18",3,2020-04-26,0.209696712596944,0.265820518498565,0.21870941347314,0.445787112236749,1.67294979555278,3.76193683485497
"19",4,2020-04-01,0.429575389573127,0.467369087725914,0.695844707004088,0.757938625280893,3.86452641151315,2.13963658757518
"20",4,2020-04-06,0.875607507771692,0.523372978868454,0.811246839185253,0.168267374565112,3.86500810982502,1.91068328013805
"21",4,2020-04-11,0.649001087793,0.167912163460664,0.173035892699938,0.174137355849758,3.86512254036341,5.95549470264709
"22",4,2020-04-16,0.542337101423202,0.480898473648865,0.863020839270196,0.599192655998034,3.86507696763114,2.07944099388047
"23",4,2020-04-21,0.165255181824496,0.561038582772919,0.477673216456382,0.873925526828643,3.86536909512398,1.78240860915042
"24",4,2020-04-26,0.209716073766472,0.265830337940802,0.218695726882589,0.445807336606711,3.86532321990048,3.76179787358466
"25",5,2020-04-01,0.429556532377477,0.467443658247125,0.6959025075727,0.75801453200721,1.12774521000194,2.13929525485471
"26",5,2020-04-06,0.875620151557732,0.5233750282692,0.811277513261369,0.168283523961639,1.12772029250126,1.91067579839832
"27",5,2020-04-11,0.64891263748664,0.167891258808321,0.173051996654257,0.174170536668925,1.12775800120172,5.95623623944404
"28",5,2020-04-16,0.542330533772955,0.480981608638577,0.863040202771676,0.599297918799825,1.12754941983754,2.079081574097
"29",5,2020-04-21,0.165237196586126,0.561152861183012,0.477571248641939,0.873856850075318,1.1275471993483,1.78204562281268
"30",5,2020-04-26,0.209693089125021,0.265829817669379,0.218722720672956,0.445872130528575,1.12760992449443,3.76180523602409
"31",6,2020-04-01,0.429561536533044,0.467437263829597,0.695871496313029,0.757993480370499,0.294518354142842,2.13932451984519
"32",6,2020-04-06,0.875629288041922,0.523397629524696,0.811272217757036,0.168270655176694,0.294568504038757,1.91059329196449
"33",6,2020-04-11,0.648903197156569,0.167876128045608,0.173057301459391,0.174152522274596,0.2945522587907,5.95677307811343
"34",6,2020-04-16,0.542336065459773,0.480987461787173,0.863030348775301,0.599307301268369,0.294460222902146,2.07905627370071
"35",6,2020-04-21,0.165241791946196,0.561129077976132,0.47758036518946,0.87384784821321,0.294480892956369,1.78212115402534
"36",6,2020-04-26,0.209681231098641,0.265831452106403,0.218740869688786,0.445899140956318,0.294514974223542,3.76178210695601
"37",7,2020-04-01,0.429551549638106,0.467430882159142,0.695897381962491,0.75801788595559,0.788978804991951,2.13935372729511
"38",7,2020-04-06,0.875628158195444,0.523403727071269,0.811272298080092,0.16828272329363,0.788865787266439,1.91057103394267
"39",7,2020-04-11,0.64893103049627,0.167885321246946,0.173042808073721,0.174166733404781,0.78890948035124,5.95644689227525
"40",7,2020-04-16,0.542334865653446,0.480959642046964,0.863020725522432,0.599321862515676,0.78882456062857,2.07917653078749
"41",7,2020-04-21,0.165258219867457,0.56111992370895,0.477595383515042,0.873856768047202,0.788775103311375,1.78215022804768
"42",7,2020-04-26,0.20972054181542,0.265815235647957,0.218707676456979,0.44586103139214,0.788971111096022,3.76201160013412
"43",8,2020-04-01,0.429551540317972,0.467426111090565,0.695852561412483,0.758002921140823,2.04279464227037,2.13937556390864
"44",8,2020-04-06,0.875624260318488,0.523404818392145,0.811268419059474,0.168253247514263,2.04247443633509,1.91056705032238
"45",8,2020-04-11,0.648978510300765,0.16791405253861,0.173045971356592,0.174164953646681,2.04246990777095,5.95542770174081
"46",8,2020-04-16,0.542313482922976,0.480925490343214,0.863015380218736,0.59929721808409,2.04214669498707,2.07932417823465
"47",8,2020-04-21,0.165244740166869,0.561071188029978,0.477609941286267,0.873873283569916,2.04211705017499,1.78230502890583
"48",8,2020-04-26,0.209762179081544,0.265844705843573,0.218725108876563,0.445807236636407,2.04240017127827,3.76159456261061
"49",9,2020-04-01,0.42956104322835,0.467409920762043,0.695885826207729,0.758015698713849,2.56271694799783,2.13944966844017
"50",9,2020-04-06,0.875620480000299,0.523399923408553,0.81125772445109,0.168259281372173,2.56269778815918,1.91058491848388
"51",9,2020-04-11,0.648959351828884,0.167915519696976,0.173045382639739,0.17417356640554,2.56274016736091,5.95537566631497
"52",9,2020-04-16,0.542328561328004,0.480954486037503,0.863022321266932,0.599318651825877,2.56333724174677,2.07919882032668
"53",9,2020-04-21,0.165255536150383,0.561110947423407,0.477631817892395,0.873864385703555,2.56316517669942,1.78217873772014
"54",9,2020-04-26,0.209751099095636,0.26581881825429,0.218717058644069,0.44583203620048,2.56321798847818,3.76196089715278
"55",10,2020-04-01,0.429575345304323,0.46740324875525,0.69588669396885,0.757987625241231,NA,2.13948020828507
"56",10,2020-04-06,0.87562832579219,0.523372833717716,0.811257350728943,0.168269643466581,NA,1.91068381004154
"57",10,2020-04-11,0.648976959428257,0.167917061174273,0.173010277302509,0.174167337541781,NA,5.95532099601332
"58",10,2020-04-16,0.542320216053618,0.480882823972076,0.863022731323632,0.599267311468488,NA,2.07950866645649
"59",10,2020-04-21,0.165239974801715,0.561038363103061,0.477626870578483,0.873901447711757,NA,1.78240930703753
"60",10,2020-04-26,0.209740781184551,0.265851669874048,0.218714279629766,0.445868643039781,NA,3.76149602699042
"61",11,2020-04-01,0.429579716744637,0.467399011743306,0.695882591868096,0.757973588935265,NA,2.13949960285581
"62",11,2020-04-06,0.875624736333123,0.523401334648723,0.811270739076645,0.168257235746262,NA,1.91057976699877
"63",11,2020-04-11,0.648965839066015,0.167927999318131,0.173020080052838,0.174161377350305,NA,5.95493309073226
"64",11,2020-04-16,0.542321065732745,0.48088930107892,0.86302308247903,0.599279619188003,NA,2.07948065751599
"65",11,2020-04-21,0.165241049730579,0.561037896453809,0.477623162931487,0.873886506162863,NA,1.78241078957548
"66",11,2020-04-26,0.209745569503194,0.265854127781131,0.218736576609823,0.445848003139303,NA,3.7614612507475
"67",12,2020-04-01,0.429564103188773,0.467456809398677,0.695886381795879,0.757968760737222,NA,2.13923506919574
"68",12,2020-04-06,0.875618615772843,0.523405061536886,0.811269175807162,0.168242144740576,NA,1.9105661627797
"69",12,2020-04-11,0.648920895368586,0.167874467040575,0.173084512880553,0.174147871287142,NA,5.95683201637985
"70",12,2020-04-16,0.542373353472635,0.480982377594931,0.863034079600193,0.599298224916726,NA,2.07907825022681
"71",12,2020-04-21,0.165218310630339,0.561130053713238,0.477598112661677,0.873841633347515,NA,1.7821180551328
"72",12,2020-04-26,0.209725643471621,0.265836246680181,0.218723816346402,0.445883468487696,NA,3.76171426014401
"73",13,2020-04-01,0.429558654299617,0.46742971609466,0.695885101973594,0.758020521520089,NA,2.13935906419242
"74",13,2020-04-06,0.875624154684205,0.523373881326056,0.811273245718125,0.168271337341341,NA,1.9106799855322
"75",13,2020-04-11,0.648903466967084,0.167888479459989,0.173050150940019,0.174168538645045,NA,5.9563348433227
"76",13,2020-04-16,0.542327819925605,0.480987435249587,0.863042189703941,0.599288924271204,NA,2.07905638840876
"77",13,2020-04-21,0.165241810484944,0.561150038888019,0.477559551098345,0.873862150848485,NA,1.78205458558216
"78",13,2020-04-26,0.209693655872685,0.265828527499497,0.218741796374182,0.445877695648008,NA,3.76182349353717
"79",14,2020-04-01,0.429604990907131,0.467381001050835,0.695822414488002,0.757945913227026,NA,2.13958204923104
"80",14,2020-04-06,0.875611759733217,0.523401212991213,0.811232638707631,0.168276449341581,NA,1.91058021108711
"81",14,2020-04-11,0.649003966219451,0.167916922322594,0.173046699582495,0.174120896359286,NA,5.95532592050996
"82",14,2020-04-16,0.542320443247956,0.480906190857639,0.863020300952193,0.599225235647566,NA,2.07940762462762
"83",14,2020-04-21,0.165244898376909,0.561040933389622,0.477683444141716,0.873934612922915,NA,1.7824011413184
"84",14,2020-04-26,0.209740106156977,0.26580460790252,0.218714758539611,0.445812069882301,NA,3.76216201777335
"85",15,2020-04-01,0.429553853778724,0.467403177696395,0.695885450732727,0.758027862879559,NA,2.13948053354818
"86",15,2020-04-06,0.875621586759015,0.523392019602911,0.811254140462523,0.16827574789227,NA,1.91061377045581
"87",15,2020-04-11,0.648944983246975,0.167890751912425,0.173044468036535,0.174164028309759,NA,5.95625422251737
"88",15,2020-04-16,0.542339586591798,0.480983759595233,0.863038745606709,0.599292205815976,NA,2.07907227645594
"89",15,2020-04-21,0.165242517037755,0.561130119371426,0.477626619764516,0.873865107850072,NA,1.78211784660605
"90",15,2020-04-26,0.209727406079424,0.265817659129607,0.218702701372086,0.445843418253902,NA,3.76197730156227
"91",16,2020-04-01,0.429625702221173,0.467355782213249,0.69584556228527,0.757930753800649,NA,2.13969750254146
"92",16,2020-04-06,0.87561516662327,0.523353454333523,0.811252641441587,0.168278015676823,NA,1.91075456122378
"93",16,2020-04-11,0.649026690075603,0.167919420503308,0.173039599749255,0.174126863583272,NA,5.95523732158364
