"","V1","V2","V3","V4","V5"
"96",6.12006461673367e-06,8.84852396361101e-06,2.30005551511639e-05,8.20609901957101e-05,0.00024911486533388
"97",2.58619955195724e-06,2.58326444769243e-05,1.19333086085251e-05,2.78905471327845e-05,0.000411206809752836
"98",5.25221901363623e-06,7.23990532229261e-06,3.18102896511712e-05,0.000189335074146655,0.000923931630666396
"99",5.80620168783698e-06,9.28074319248846e-06,2.37737087478868e-05,0.000128093817092159,0.000929912518451463
"100",9.54248670933322e-06,1.29473161359588e-05,3.97237103018372e-05,0.000175364867142186,0.00046082221977818
"101",1.18670026857511e-05,3.05699874607391e-05,3.37667552691093e-05,0.000144989257183257,0.000411299156309482
"102",6.02598972004617e-06,1.64557932182954e-05,3.38859658801164e-05,8.42770562002064e-05,0.000111114237568288
"103",1.83356807343121e-05,1.71465521335093e-05,6.70048798260412e-05,0.000172521264157594,0.00038590207141468
"104",4.2332451262356e-06,8.9853080856588e-06,9.28532332282974e-06,6.5743602467292e-05,0.000568902414563449
"105",3.28871918797689e-06,2.76987234018807e-05,4.26799216546812e-05,0.000280197331466171,0.00141272791805649
"106",5.59469244766898e-06,4.0078753977427e-06,7.95196814162945e-05,5.89709831879086e-05,0.00168246708506864
"107",1.38678584817012e-05,9.64814484808879e-06,2.96982765033274e-05,4.32469159183889e-05,0.00122893920093603
"108",9.50162616992126e-06,3.18781643986054e-06,1.34306886501825e-05,2.13322414699357e-05,0.00017146766293096
"109",5.0578909942002e-06,1.29998003504942e-05,4.59681791232375e-05,0.00018347662679855,0.000690114696581076
"110",9.21144086199767e-06,1.3214098438635e-05,3.60863888709383e-05,2.9548132310104e-05,0.00043336685933249
"111",1.23330056173918e-05,5.25780449320689e-06,2.15744691690444e-05,0.000185968000586953,0.000394270515505546
"112",4.10378148399845e-06,6.75742861883844e-06,2.05583664663107e-05,5.14238581734076e-05,0.00057152493181484
"113",4.40011848697456e-06,9.43949078182874e-06,2.60636675159218e-05,2.34217151818728e-05,0.00041580104202778
"114",4.57112782226168e-06,1.13430441545561e-05,3.92517119305915e-05,0.000169730965873818,0.000549976634571911
"115",4.53751196678676e-06,1.4406603352321e-05,4.20599244330545e-05,8.64049939025634e-05,0.000580087922425112
"116",4.70561992365491e-06,5.09207809264261e-06,1.20274618151195e-05,6.41130010951355e-05,0.000472050027542662
"117",6.01299875936974e-06,1.06134817643612e-05,1.05149928766365e-05,6.16775829609005e-05,0.000562779023078813
"118",5.220355302185e-06,4.96618433628755e-06,2.79235768191333e-05,7.05576109710579e-05,0.000477534706240594
"119",5.14707992108915e-06,1.46812679623247e-05,6.77931124325925e-05,0.00024702649006675,0.00103143669278376
"120",7.25218561667011e-06,1.47622087842329e-05,1.78084749272891e-05,0.000132772182141537,0.000337516605031262
"121",1.92703083329033e-05,5.36670785909668e-06,4.00784393985774e-05,0.000128854562151949,0.00113163514872561
"122",3.8525960960158e-06,9.57235299496903e-06,2.05283089752743e-05,3.6747051925689e-05,0.000752887386591313
"123",3.9714185259181e-06,1.86581992910553e-05,2.49239593915259e-05,0.000173826782415887,0.00199145972651001
"124",5.25398741648717e-06,1.12081266157313e-05,8.7824988812669e-05,8.98796654663422e-05,0.0010137511903531
"125",4.52080370252616e-06,5.58550549596394e-06,2.01060311050736e-05,0.000207421405265262,0.00114496510916154
"126",3.93944723524028e-06,7.28378029670063e-06,2.37801029940718e-05,6.2215639096072e-05,0.0011818649026201
"127",1.01043061240534e-05,7.98323696567979e-06,1.53642105637136e-05,3.94371684770964e-05,0.000683222551251942
"128",9.97109136129962e-06,8.04047134645372e-06,1.61025089963532e-05,2.45943316707087e-05,0.000854674350752918
"129",6.30807359160632e-06,1.91688091093314e-05,1.0674001641188e-05,2.80518916361803e-05,0.000215017818941792
"130",1.21261068538186e-06,1.64429168749849e-05,2.9484355310344e-05,0.000139165879786636,0.000451671026618526
"131",9.09267134596425e-06,9.71202162001034e-06,7.77614641461795e-05,7.46348736032517e-05,0.00033928116166822
"132",3.40319581233668e-06,2.05465289081096e-05,4.87250966729731e-05,3.72829550224119e-05,0.000613257040989967
"133",6.06691222902767e-06,8.71632592407373e-06,7.4542914077206e-06,3.26780003698775e-05,0.000251690185911669
"134",4.69121159046636e-06,4.3968564678568e-06,6.65095048544151e-05,7.73174346487972e-05,0.00161007935434247
"135",7.39958955392663e-06,7.51533240875184e-06,0.000100483007770996,0.000190898379681943,0.000903095707900566
"136",2.49117990312904e-06,1.06873569886322e-05,2.28853323520749e-05,0.000102676233842076,0.000700676764411945
"137",8.68894446871275e-06,8.52790925976978e-06,3.2197402721477e-05,2.92509291093189e-05,0.000256690722959107
"138",4.57818695642287e-06,5.91840133524703e-06,5.90489939905316e-05,5.00881219778293e-05,0.000623239074390967
"139",7.39175013551358e-06,2.04274926674304e-05,7.70864590288717e-06,5.24641518517103e-05,0.000881639100750029
"140",8.00604519181636e-06,2.16861570861082e-06,2.90277166461344e-05,0.000199848405798035,0.00035980785752041
"141",1.36638637007227e-05,9.22294738031845e-06,2.18668754432478e-05,0.000163186979025231,4.74321780921344e-05
"142",4.71531054631456e-06,1.0844660050833e-05,3.46133048354501e-05,6.22220626690783e-05,0.000707863425739551
"143",3.95234032187544e-06,6.20590692284014e-06,2.52217331289101e-05,4.08057203173091e-05,0.00120456796520082
"144",2.77093350527008e-06,1.54468076332188e-05,2.90481551667303e-05,0.000101784268929068,0.000859956452917886
"145",8.80065415633504e-06,8.6297431663274e-06,2.43739723963113e-05,0.000118481624187187,0.000850662031650215
"146",1.30278787844701e-05,2.84169207611359e-06,3.2170176650793e-05,0.000359493597691583,0.000737813551810626
"147",4.04269543471124e-06,1.66671190409979e-05,5.04421189524917e-05,4.58567056014539e-05,0.000994596881716271
"148",4.97894056735934e-06,2.34535237471684e-05,2.76144765978558e-05,8.28296483544034e-05,0.000621683562485434
"149",1.24776801330983e-06,1.58026857972441e-05,2.19221472536036e-05,0.000151482002174317,0.000417925619594985
"150",3.03609731582813e-06,1.60541615113175e-05,4.19609614630384e-05,2.05122674736649e-05,0.000819222339783032
"151",1.09034956441636e-05,9.10292185112885e-06,3.32242098576942e-05,0.000124319628214897,9.14424194322866e-05
"152",3.10118417221182e-06,9.27935788454887e-06,2.41007242468513e-05,3.26998366540571e-05,0.000641792337642089
"153",1.11069718353611e-05,5.66291077272933e-06,2.58906309656796e-05,0.000113553322732804,0.00052434555262102
"154",3.75867261830928e-06,1.11894171964639e-05,8.72771917390574e-06,8.86362074645859e-05,0.000406068857413367
"155",1.27983018091088e-05,1.34584773005341e-05,1.21943182698149e-05,0.000149954455713863,0.000692001800567445
"156",2.46170133913729e-06,8.78286417029691e-06,1.88959568371391e-05,0.000137126164028338,0.000357150326804038
"157",2.64626172351646e-06,1.30059960004895e-05,2.83636348538326e-05,8.64797482413385e-05,0.00155550644581367
"158",2.48773130871497e-06,1.65964409272477e-05,6.61467738912502e-05,6.69783523634629e-05,0.000844887908499316
"159",5.31114625060646e-06,2.41621995998075e-05,2.6845647028017e-05,0.000222491981354493,0.000418134190033241
"160",1.92422566559315e-06,1.11338055819389e-05,3.0903077870563e-05,5.3946331295527e-05,0.000404748736655907
"161",3.02719789542982e-06,5.75417406152231e-06,7.82506678705173e-06,4.38192948933168e-05,0.000322785304612615
"162",3.1915663526178e-06,1.74964633874825e-05,2.22226562972591e-05,0.000169752107373371,0.000266813515587216
"163",3.57127569708272e-06,1.87903857070111e-05,1.19486276872701e-05,0.000214736228645416,0.000138879023822178
"164",4.85871356599446e-06,6.21027608885681e-06,2.98634047301264e-05,3.05664578534409e-05,0.000178645119304949
"165",1.66592254167245e-06,1.39152709552352e-05,1.62591746071247e-05,7.23384314226285e-05,0.000353309307253906
"166",6.75552176277235e-06,9.84528426453984e-06,2.55351393423653e-05,0.000121252884962731,0.000639102874540056
"167",5.07841438592527e-06,1.33309161108646e-05,8.78480628358701e-05,4.91874129129001e-05,0.000415202279465905
"168",4.970742145534e-06,2.10375277415757e-05,1.33211013454183e-05,7.21684201993456e-05,0.000618040105879149
"169",3.93142563994759e-06,7.46623392760518e-06,1.69351319499298e-05,5.71900512665643e-05,0.000841039780660172
"170",6.31162416290109e-06,9.81026754397522e-06,0.000126586537437903,0.000228463033880369,0.000963898988805292
"171",5.92881173198654e-06,1.25687820598861e-05,1.21631621772991e-05,3.95553635300475e-05,0.00039772827554949
"172",5.58164598868274e-06,9.46160840804451e-06,2.59850269676466e-05,1.74026472004905e-05,0.000414905929104325
"173",3.93466517659817e-06,5.72409176617649e-06,2.63142346966421e-05,0.00010569362976504,0.000252154272914384
"174",1.20967272935341e-05,1.13739748980903e-05,3.93613449818157e-05,0.000245159210501453,0.000477627019119042
"175",5.39480478960161e-06,1.26258900262202e-05,3.56838111709769e-05,5.09796385776746e-05,0.000732013271448468
"176",4.05115325417572e-06,1.43111097742917e-05,1.30843615021735e-05,0.000145729358448323,0.00015815422267627
"177",6.00647699942286e-06,5.95312154675721e-06,3.34216898784309e-05,4.75024966645398e-05,0.000584486730574251
"178",9.67753628323267e-06,7.18895659696517e-06,5.16954017986812e-05,0.000146658649782637,5.22918777643266e-05
"179",4.25917048432322e-06,1.00214531200102e-05,2.22375014692707e-05,0.000124541038755664,0.000241364650378376
"180",2.92294415400885e-06,4.72421251178423e-06,1.11567447882154e-05,5.58368132291301e-05,0.000135034603740367
"181",6.50888491266947e-06,8.79542800821474e-06,3.95172248432721e-05,9.37734271272508e-05,0.000678468159649289
"182",6.27760569407117e-06,1.76214302866265e-05,9.98975597781388e-06,2.92869864556459e-05,0.000215070893810447
"183",1.57698628696813e-05,5.24486529633589e-06,2.94659808002247e-05,5.74512924294278e-05,0.00104730334862783
"184",2.83041639745275e-06,1.16610316298221e-05,2.94888433244497e-05,8.28838963133759e-05,0.00116260299361121
"185",7.78648925280423e-06,7.04409360682272e-06,3.16884310139766e-05,7.04233915572691e-05,0.0018558007987957
"186",7.00829366846919e-06,4.82741113817689e-06,5.69821854175984e-05,0.000177096331149324,0.000817876544882729
"187",6.69498317556567e-06,2.42792167827082e-06,2.59801328236959e-05,0.000138285420358895,0.000303883256187386
"188",8.56409631492868e-06,5.40911180412136e-06,8.52538900713045e-05,0.000116761312883063,0.000973593127691084
"189",2.61516527125814e-06,1.90524195880744e-05,2.14285587803619e-05,7.81058626685171e-05,0.000706696264023077
"190",1.33356334446831e-05,1.02438793460029e-05,8.37454494581118e-05,0.000293525054741268,0.00061207046149275
"191",9.68155003386054e-06,7.87360597827944e-06,2.38921218919039e-05,4.17547915976681e-05,0.000401201004357371
"192",6.14943866214748e-06,2.66830057550769e-05,1.23505163950703e-05,2.6011858609236e-05,0.000342158195012711
"193",6.81792067655581e-06,1.06660068722692e-05,2.02258847755312e-05,8.97035899941254e-05,0.000511257290890419
"194",6.58027604462244e-06,3.18743916192459e-06,4.34445541363594e-05,0.000101541408569327,0.000152625266583636
"195",7.96018096071029e-06,1.43703903394382e-05,9.89330934765864e-06,9.22696556691691e-05,0.000446289356691033
"196",7.32000094622147e-06,1.34530191233871e-05,1.25448156719371e-05,0.000189839235913484,5.95033245588298e-05
"197",5.33205953407991e-06,5.89159828407082e-06,2.78279929246654e-05,3.16294125869313e-05,0.000313726836155597
"198",7.85173066189575e-06,1.06470883039491e-05,1.59333082542611e-05,0.00016752304620802,0.000947749908504256
"199",2.45422056318672e-06,1.10792704864527e-05,2.45934413518658e-05,4.35242773998459e-05,0.000392701762568156
"200",3.88762841299919e-06,1.2092815249412e-05,3.34533393342713e-05,6.85169642557264e-05,0.00116108450243985
"201",2.25212811367373e-06,2.15730928018122e-05,4.78014609186898e-05,0.000117041055157751,0.000471301616454234
"202",5.66244847182557e-06,2.41674269360129e-06,4.96847131076457e-05,0.000175443780579463,0.000307878911026253
"203",1.22978829259377e-05,9.42125912018353e-06,5.47792257002054e-05,4.49767356430552e-05,0.00079744569114733
"204",5.46900244720191e-06,1.27080050866905e-05,1.74315998175091e-05,8.62998477480959e-05,0.000423525448768794
"205",7.73440984722042e-06,2.00869137802725e-05,9.03624739961624e-06,2.8802311854719e-05,0.000770236928700517
"206",7.38954046434587e-06,1.57301677769077e-05,1.04310823103037e-05,8.76566810821446e-05,0.000921519335929501
"207",9.1323970597829e-06,3.23531027173559e-06,1.35418888351083e-05,0.000146665052752777,0.000315400126512644
"208",4.20999320529181e-06,1.8897596573996e-05,8.24990980136811e-06,0.000198782177268756,0.000219017719541778
"209",1.55999599927018e-05,5.20725289941323e-06,1.10747702665442e-05,0.000277223768623012,0.00035348424091836
"210",1.13585303493469e-05,1.09663884073312e-05,4.49513172187015e-05,0.000246494321653772,0.000576120643604252
"211",1.21078966383957e-05,7.89987332900522e-06,9.42416572649887e-06,0.000116309962789402,8.15969971575201e-05
"212",1.18818242750859e-05,9.15450104391221e-06,1.59559435696133e-05,7.1499019224495e-05,0.00015858935376063
"213",8.76161975646127e-06,1.64971294211111e-05,3.22358054152493e-05,5.20470545718165e-05,0.000394980343235459
"214",1.24337697197234e-05,9.11841023350459e-06,2.98561384099312e-05,6.39940836619435e-05,0.00104323530386445
"215",8.68213552586491e-06,1.19817295795779e-05,1.43464058987456e-05,0.000123162668792069,0.000612647413116274
"216",5.88557154151892e-06,7.41148646930632e-06,1.61757926521187e-05,4.79978540404689e-05,0.00046448955386691
"217",5.35574177410768e-06,4.88958144096841e-06,2.9540854160946e-05,0.000176355168332565,0.000323086583954916
"218",2.92511170691551e-06,7.72243222874139e-06,1.51469637959286e-05,0.000131021701018608,0.000120639700582663
"219",1.12543827451661e-05,1.45821272494799e-05,4.55836997322031e-05,0.000118598971945075,0.000438143539930294
"220",3.86903085871515e-06,1.22383860861884e-05,2.1285508410711e-05,4.37127529885218e-05,0.000703551272135604
"221",7.95567152576074e-06,7.25070135451692e-06,2.16878226156186e-05,3.97297892953795e-05,0.000563430139784764
"222",3.03807207298478e-06,5.67069690029177e-06,2.19584022041513e-05,2.14478170886504e-05,0.00112036445422951
"223",5.93456843170321e-06,1.65839085458799e-05,2.99168776210125e-05,4.35463840040579e-05,0.000331040308833376
"224",4.16530489557809e-06,1.79026179321556e-05,3.19080130913075e-05,5.77204997735672e-05,0.00099970669970363
"225",3.3352571543876e-06,1.49727283057738e-05,3.17603275403026e-05,0.000126025462433263,0.000651857834847772
"226",1.19458566187926e-05,6.96652696749998e-06,2.50429944921996e-05,8.15449543416896e-05,0.000275618846405835
"227",9.47998789411458e-06,1.19322120471251e-05,2.05062826245118e-05,0.000119694026919911,0.000488236841125401
"228",6.69692086847249e-06,2.38683135549594e-06,3.44014656173355e-05,0.000185093261546536,0.000321236821898718
"229",4.21573007502107e-06,1.32025288767444e-05,2.3776738718803e-05,2.16972417586169e-05,0.000861644455580021
"230",3.91941580202602e-06,3.47589745699664e-06,1.8891994778276e-05,5.88746474293127e-05,0.000392947436128727
"231",4.44513294859617e-06,5.80699692729106e-06,1.53748414593565e-05,0.000227555331097965,0.00103781960059924
"232",7.68163379315444e-06,9.64245473344066e-06,4.92502284848489e-05,0.000166284692275669,0.00054285258139669
"233",6.95996118184166e-06,6.38767190101738e-06,4.83571006718176e-05,9.47078345131229e-05,0.00032387386805404
"234",7.31191002772398e-06,1.0056959362059e-05,1.82854017259116e-05,0.00017878682744888,4.99672187867772e-05
"235",6.17383267460891e-06,7.67330746594735e-06,3.89419235053346e-05,0.000234629413699295,0.000638339927067215
"236",5.87410157343159e-06,3.21444356761839e-06,1.97153166022542e-05,9.77071198663003e-05,0.000120658608727983
"237",6.77675657684072e-06,1.48897503570893e-05,2.42969017170694e-05,3.47437499879881e-05,0.000326617936354302
"238",8.13961212321284e-06,2.06498574165918e-06,2.28002845446841e-05,7.12929801595693e-05,0.000299983247042051
"239",4.34554054303431e-06,6.23843686068551e-06,2.03077775386203e-05,2.1074874934349e-05,0.000318258432382528
"240",5.20179477409661e-06,1.09559577174261e-05,5.67302172981835e-05,0.000119834294884988,0.000531501406019627
"241",1.25224481243551e-05,8.15371473053334e-06,3.51960589564625e-05,5.7419807202461e-05,0.000126272239724774
"242",8.39549678732541e-06,3.75649382495132e-06,1.21653444784025e-05,1.40604434208572e-05,0.000346597478805585
"243",4.60390445664384e-06,9.92200701193537e-06,5.08614007709241e-05,0.000206618615475423,0.000344918279320012
"244",5.52699005127872e-06,2.74354464423755e-06,8.03382648094825e-06,4.26273912064574e-05,0.000327090190647835
"245",2.41226208569007e-06,1.09217771440019e-05,1.41404461029433e-05,1.09136609202681e-05,0.000254580537286107
"246",4.49607902004556e-06,7.44961542794492e-06,1.23236971472149e-05,8.02623373163802e-05,0.000593203197277745
"247",6.23271123133982e-06,1.15206686270901e-05,1.40493511605957e-05,8.18660079042169e-05,0.00067197380199467
"248",5.2224675777361e-06,5.54484879322988e-06,1.29424712290922e-05,0.00013649475585248,0.000479281096390527
"249",4.44141944695794e-06,3.65138111976549e-06,1.98036267809478e-05,3.79081069321004e-05,0.000100109264288777
"250",1.19410845139974e-05,5.52627851065198e-06,1.93550341804614e-05,0.000179072891903011,0.000423671839618458
"251",8.69578523213683e-06,3.42189452819259e-06,1.54457150085817e-05,2.17907785188661e-05,0.000198312882438652
"252",6.24497634958195e-06,7.25735839891726e-06,3.44692415160458e-05,4.40527762391392e-05,0.000665741723930384
