"","V1","V2","V3","V4","V5"
"1",0.240277966068856,0.265901845569943,0.247018353808662,0.41019951911813,0.29377031406821
"2",0.470449406970298,0.126714701730426,0.0762044850907579,0.702222414462685,0.434827664366007
"3",0.297366893385223,0.650261254365521,0.453361617567494,0.39865892204278,0.132126287620458
"4",0.251191904318736,0.20180541867264,0.115736661561298,0.340719371622768,0.369431331230949
"5",0.106282546311737,0.225419673447765,0.13623546876732,0.328510828501926,0.199077413966183
"6",0.318375542504285,0.372796925902756,0.241930797299181,0.463723748396518,0.510706356030107
"7",0.295592266985009,0.592442601898,0.147357252631974,0.21324827179637,0.055781358830632
"8",0.263404354178073,0.257280350727062,0.0795965890353476,0.24653824872272,0.365971809006066
"9",0.455496466340409,0.556283044160245,0.590251238731817,0.50595531063269,0.155222154018161
"10",0.254472151648308,0.650835192415958,0.162995438220509,0.325860679809392,0.305461301891104
"11",0.428461550220818,0.0908823562059039,0.567202261435066,0.589714445841678,0.412132971235263
"12",0.533422305382557,0.415135384293066,0.260394281631407,0.337095987189353,0.516543496670227
"13",0.201850491754803,0.349090183441457,0.63206744193535,0.547488127169072,0.288333868028647
"14",0.42826596464673,0.0973019392592071,0.427011631531551,0.291110399297392,0.0811447736243356
"15",0.271759322678841,0.342264414219594,0.19910683347792,0.159363259235527,0.722668316367552
"16",0.229798741584113,0.302848188565293,0.596265747458554,0.216224281046729,0.462190223311783
"17",0.561859499530014,0.35517528083592,0.185798954933609,0.335602477143221,0.526867655478804
"18",0.208804260755554,0.422590168576032,0.343760719695323,0.273431651887705,0.205982391483858
"19",0.320005352577848,0.0993197811833668,0.573306708054644,0.13248911201262,0.210691239327041
"20",0.10940891196895,0.372715100300185,0.238079555823781,0.436615493291257,0.37030008978264
"21",0.00452172799250719,0.659002370930253,0.437623560494209,0.190538118823528,0.481300947918986
"22",0.0799020486190588,0.414648874501643,0.126691815553698,0.460641743965964,0.395928410219574
"23",0.0280187059418697,0.468173662347614,0.121755206928958,0.257605635759868,0.350626552302168
"24",0.11909075643787,0.385104880365548,0.16406688610527,0.499846192120309,0.348184109673714
"25",0.575346385986594,0.425500754669143,0.291213767893097,0.030683134593253,0.231814715396987
"26",0.420428130328379,0.423417586370749,0.318626269538929,0.441167393108422,0.217868235612951
"27",0.236754892785929,0.362984032113569,0.121762248934952,0.238497940886766,0.228519590662748
"28",0.381424940885252,0.152642294884429,0.850208972511565,0.0303290502355134,0.662561778121096
"29",0.271426275158241,0.394891007596595,0.226756025541521,0.258715469027778,0.682635292945946
"30",0.395686312087126,0.430556962914602,0.447918023698873,0.128147716938135,0.875772032493505
"31",0.25267235687147,0.322799164549865,0.497651230128224,0.0747442727885817,0.310737253109641
"32",0.309469665281906,0.174179306115096,0.427779151860491,0.479827873683796,0.191184389523903
"33",0.288499615682642,0.256533602894738,0.73410161354706,0.196923808170739,0.0975224889269189
"34",0.220064012929838,0.579857174564848,0.399357112289597,0.158549918761709,0.320184470435151
"35",0.105845838990108,0.115654182920609,0.852591408796741,0.176957785775516,0.0540330212065409
"36",0.259893408333404,0.16855063522773,0.149396757281773,0.158806891375177,0.124162103593308
"37",0.113145379497712,0.47239153729137,0.142568478885649,0.47730755310944,0.378736260018545
"38",0.209386422118323,0.069399903551896,0.200931415679094,0.109660515344258,0.223081442670766
"39",0.129468807129173,0.127108627707965,0.539665794671445,0.477120789045791,0.520409400046845
"40",0.463793652466312,0.335217664437235,0.295249138302493,0.532625024851242,0.468696594154929
"41",0.329389093410267,0.534112825179374,0.116267107697085,0.304017730399579,0.27264727934062
"42",0.596374677747316,0.03543112937095,0.194022637056548,0.334606629892406,0.40482139213643
"43",0.555129793361191,0.465229720969969,0.304015226447431,0.214135794329874,0.378805239105603
"44",0.249108853981778,0.167750645059893,0.189547812998693,0.0611731291307855,0.0965716779426182
"45",0.356157020313829,0.440729120746335,0.787983786287378,0.796648169339295,0.233665817233153
"46",0.271787395261657,0.206464313656137,0.312600568835646,0.339069129152901,0.571577958875803
"47",0.293910922418969,0.105794783727815,0.502921358399538,0.216015719664934,0.550798356350562
"48",0.314672908517615,0.528816117627449,0.202354988228735,0.437422746756073,0.222459337349125
"49",0.310717832754804,0.336763105845133,0.3632342393865,0.440203223572968,0.372744356066403
"50",0.295857206834426,0.232129109786123,0.283375312766505,0.365512582117936,0.57702431101785
"51",0.226655076177864,0.0541418064886908,0.0400277100802362,0.555117518764212,0.0892017894113297
"52",0.190731464613267,0.176186908888151,0.198384482676626,0.258026033239929,0.409345057461578
"53",0.180363883115772,0.108797054407646,0.221319494051902,0.243606872348977,0.19410894316929
"54",0.546135394983466,0.148299372884392,0.19189567160758,0.412352900628064,0.370851092689126
"55",0.431156166087173,0.110370844903395,0.331069879692916,0.750546062348038,0.408948677149892
