"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"11",0.803116744851133,0.610396439081071,0.810613475028105,0.219157223168387,0.482957263401174,0.708613961610511,0.41051251090899,0.717922396756259,0.49923101758813,0.378749990481881,0.262492376332224,0.55769239777189,0.520772439006936,0.221494590410049,0.551847293019899,0.484457264864833,0.733404773057159,0.545079041718029,0.34292126551631,0.309312865781254,0.308091062361145,0.880072079155041,0.773037898140176,0.686973945092459,0.286152977050409,0.355353218267906,0.252886206120136,0.506615089898902,0.285946724727128,0.264946310903526,0.140073108539686,0.322134889396534,0.131896171104674,0.399843964780164,0.849057157656799,0.350838537270686,0.768334978481897,0.580965090739537,0.765352867761841,0.502169393301012
"12",0.803116936094536,0.610396592850955,0.810613701502651,0.219157043887056,0.482956443505076,0.708614311152721,0.410513851808833,0.717922839076601,0.499228422267808,0.37874990646507,0.262492314423342,0.557693616050246,0.520771618150666,0.221493400727434,0.551848022193295,0.484456304372563,0.733405207486321,0.545078875471957,0.34292203531938,0.309312896535134,0.308091160861926,0.880073091175053,0.773038232362239,0.686974862107555,0.286151358254439,0.35535453561571,0.252887206899463,0.506616009476643,0.285946193012186,0.264945873356673,0.140073999230474,0.322134852157497,0.131896043654934,0.399844163197762,0.849056754639365,0.350839158668414,0.768336531304602,0.580965429401697,0.765352303856764,0.502169664184376
"13",0.80311705987008,0.610396739199616,0.810613596908333,0.21915688445332,0.482956475012439,0.708614192988548,0.410514428850716,0.717923253328529,0.499229016275299,0.378749385133229,0.262492277919583,0.557693272674755,0.520771378386847,0.221493456547735,0.551847913548408,0.484455869887609,0.733405484084683,0.54507921418015,0.342921852754684,0.3093127133329,0.308091526334193,0.88007297983626,0.773038628844941,0.686974904940355,0.286151636575273,0.355354692405203,0.252887198449195,0.506616328266797,0.285945485253716,0.264945528752617,0.140073732659519,0.322135059319118,0.13189571029253,0.399844154071546,0.849056612317007,0.350839491073222,0.76833591177699,0.580964927613302,0.765352533545972,0.502169392688772
"14",0.803117014984991,0.610396726796637,0.810613162883645,0.219157038305675,0.482957258340428,0.70861503949287,0.410513921669607,0.717923481318432,0.49922943691149,0.378749285732517,0.262492624680816,0.557693670083032,0.520771629838029,0.221494154745262,0.551848018823239,0.484455534227638,0.733405465162063,0.54507894634032,0.342921221343285,0.309312054206219,0.308090826567918,0.880072833099054,0.773038367549862,0.686974775954699,0.286151747954481,0.355353860337488,0.252887155417338,0.506615525247584,0.285944850780527,0.264945667546661,0.140073770744298,0.322136019932494,0.131896016555018,0.399843809757818,0.849056116875169,0.350838403166418,0.768335895231739,0.580965239755435,0.765352362909998,0.502168909981423
"15",0.803117015380252,0.610396831448746,0.810613293696523,0.219157072251493,0.482957314929559,0.70861520893253,0.410514029553028,0.717923433207203,0.499229677018936,0.378749308741121,0.262492279878643,0.557693679782516,0.520771704799756,0.221493552964817,0.551848119955795,0.484455455500553,0.733405707592462,0.545079313657971,0.34292128130469,0.309312355355047,0.30809093982951,0.880072802527128,0.773038422746932,0.686975519112957,0.286151622360392,0.355354545679162,0.252887272281032,0.506616026020551,0.285945316079412,0.264945674411877,0.140073553295091,0.322135794343938,0.131895777287733,0.399843460492425,0.849055908054533,0.350838476394396,0.76833619318814,0.580965658657572,0.765352362935596,0.502169285979846
"16",0.803115848708843,0.610396403107487,0.810613772038051,0.219157319874143,0.482957695795969,0.70861337457591,0.410512873893962,0.717922142021791,0.499231566478226,0.378750823535083,0.262492769593822,0.557692460717225,0.520771971863984,0.221493464049916,0.551847426729711,0.484458004402266,0.73340505861718,0.545078690797055,0.342922087492907,0.30931282097135,0.308091500175392,0.880071891450961,0.773037030326726,0.686974193878098,0.286153313617358,0.355354283089904,0.25288634274215,0.506614732211907,0.285946063944106,0.264947445907203,0.140073156717742,0.322134524759948,0.131896064440637,0.399842794780306,0.849056970155136,0.350838509365167,0.768334679617089,0.580964512239298,0.765352879935806,0.50216927640291
"17",0.803115211502855,0.610395616412308,0.810614355296861,0.219157001408717,0.482958303743025,0.708613165385347,0.41051281226878,0.717922226471728,0.499231322139755,0.378750579125103,0.262492304328815,0.557692475669392,0.520772430458845,0.221493888877031,0.551848394772279,0.484458475465992,0.733404948692368,0.545078960845754,0.342922021008386,0.309312296400659,0.308091540664039,0.880071880328587,0.773036931464813,0.686974638592018,0.286153782061995,0.355354868715023,0.25288681179286,0.506613759096909,0.285945886389319,0.264946823731556,0.140073155256935,0.322135977530078,0.131896405209204,0.399842408644611,0.849056922975499,0.350837908956822,0.768334822665203,0.580964663542896,0.765353359732787,0.502168765966438
"18",0.803117317078718,0.610397191731785,0.810613068009718,0.219157926336008,0.482957543024388,0.708615348337936,0.410514102704604,0.71792297357941,0.499230838550119,0.378748910453073,0.262492576344242,0.557692739984482,0.520771593504332,0.221494193834816,0.551848002209699,0.484455553199496,0.73340484253274,0.545079245840474,0.342921077354588,0.309312269909205,0.308091593710633,0.880072653869289,0.773038923808545,0.686974012013001,0.286152158822568,0.355353590426063,0.252887000050508,0.506614256293543,0.285945610006193,0.264946137856613,0.140073946528347,0.322136231097454,0.131895744703188,0.399844567761715,0.849056594969033,0.350838734665118,0.768335306050639,0.580964636402334,0.765352707918763,0.502169391129719
"19",0.803117072009278,0.610397239299138,0.810613046663086,0.219157177172334,0.482957327167622,0.708615112533888,0.410513969924761,0.717923316475604,0.499229841806783,0.378749231416755,0.262492559750735,0.557693624761261,0.52077163540714,0.221494098466741,0.551847603478341,0.484455529833627,0.733405172817423,0.54507941233558,0.342920871852826,0.309312190124283,0.308090796444262,0.880072803727214,0.773038511228309,0.686974285951158,0.286151962794378,0.355354247699348,0.252886867152216,0.506615378074039,0.285945203071584,0.26494577693006,0.140073939424715,0.322135539695445,0.131895888387438,0.399843467685093,0.849056409010206,0.350838588669895,0.76833583672638,0.580965130418819,0.76535227719537,0.502169164103021
"20",0.803116928986336,0.610397009256406,0.810613202070901,0.219156928298644,0.482957351872808,0.708615075418765,0.410514004055494,0.717923318859467,0.499229485582566,0.378749264023741,0.262492543163946,0.55769355617184,0.520771565015263,0.221493936081353,0.551848262808659,0.484455250116906,0.733405719495718,0.545079317541191,0.342920825380515,0.309312078274142,0.308091208166453,0.880072753577408,0.773038231909345,0.686975097462124,0.286151664294935,0.35535453162454,0.252887036455721,0.506615402897673,0.285945154066691,0.264945575027957,0.140073426922886,0.322136010574797,0.131895904390101,0.399843654762386,0.849055780935166,0.350838149485882,0.768336268836973,0.580965735657713,0.765352251469702,0.502169193544691
"21",0.803117034552986,0.610396980622669,0.810612707689783,0.219157546924214,0.482956913696376,0.708614809371554,0.41051383895259,0.717922879205686,0.499230843825166,0.378748950397844,0.262492512928815,0.557692814363263,0.520772164986695,0.221494369158386,0.551847969314835,0.484455937022899,0.733404983317946,0.545078482305733,0.342921175178631,0.309312227096777,0.308091606204275,0.880072565374035,0.773038605610463,0.68697410649924,0.286151949936286,0.355353508487744,0.252886447757011,0.506614236815227,0.285945688729073,0.264946180524079,0.140073761536666,0.322135517165495,0.131895901552211,0.399844600210482,0.849056507734333,0.350838103089647,0.768335088053897,0.580965110445101,0.765352641351182,0.502169761348723
"22",0.803115713675708,0.61039531597291,0.810613976597737,0.219156968928097,0.482957774400447,0.708613314746935,0.410512207401886,0.717921766228271,0.499230649521052,0.378751223032623,0.262491394219886,0.557693185248694,0.520773202715718,0.221494561762032,0.551849151717301,0.484458381471761,0.733405178415671,0.545079475665244,0.342921468446704,0.309312838413521,0.308092376472612,0.880072260220254,0.773037716223047,0.686975037920772,0.286154011983703,0.35535478506064,0.252886012069835,0.506613664414208,0.285945665131034,0.264947164978657,0.14007294910093,0.32213578679164,0.131896519813363,0.399842855403462,0.849057585971115,0.350837015218982,0.768334620685294,0.580964906754062,0.765353273593141,0.502168425462034
"23",0.803115860697032,0.610396375545726,0.810613713127748,0.219157183394249,0.482957709389009,0.708613363363547,0.410512703488515,0.717922115019072,0.499231762694529,0.37875091424988,0.262492734767931,0.557692624952465,0.520772036904353,0.221493785166077,0.551847514466217,0.484458021757181,0.733405077461683,0.545078960885876,0.342922083183735,0.309312706904437,0.308091380552528,0.880071938310945,0.773036948020711,0.686974101994266,0.286153580093374,0.355354016805543,0.25288643514887,0.506614880336874,0.285946151308849,0.264947440307186,0.140073171666179,0.322134698517376,0.13189612630189,0.399842917602493,0.849057004324158,0.350838359519698,0.768334862830824,0.580964280175493,0.765352762592939,0.502169116270227
"24",0.803117120604083,0.610397165493213,0.810613129281307,0.2191573128374,0.482957204863599,0.708614912328508,0.410513962065103,0.717923188146057,0.499229983183914,0.378749185424115,0.2624924850398,0.557693506987784,0.520771606760328,0.221494108241832,0.551847577454776,0.484455412231694,0.73340510318749,0.54507924055751,0.342920892252619,0.30931224489265,0.308091053569652,0.880072783219783,0.773038615712876,0.686974123196827,0.286151838802081,0.355354290946635,0.252886939728595,0.5066152156925,0.285945238068437,0.264946077209139,0.14007401167975,0.322135465941622,0.131895792895211,0.399843637648518,0.849056572559284,0.350838736182341,0.768335847788146,0.580964977953904,0.765352320397316,0.502169166297643
"25",0.803115670766016,0.610395512092124,0.810613809073692,0.219156885948992,0.482957904581045,0.70861341683753,0.410512165075641,0.717921813573201,0.499230581795578,0.378751220984667,0.262491409703567,0.557693154096347,0.520773129331709,0.221494434151312,0.551848990145622,0.48445850156023,0.733405226748391,0.545079450848562,0.342921209457139,0.30931286402882,0.30809221437146,0.880072229244092,0.773037833991734,0.68697518065027,0.286154015261097,0.355354804720515,0.25288598048294,0.506613809170841,0.285945635284553,0.264947250584379,0.140072939801987,0.322135691948579,0.131896399317582,0.399842976803902,0.849057594100546,0.350837143730579,0.768334610505863,0.580964987254944,0.76535319873436,0.502168466147471
"26",0.803115809826674,0.610396407789277,0.810613772330408,0.219157357164861,0.482957668328396,0.708613364409729,0.410512863931889,0.717922117749351,0.499231547927095,0.378750777661044,0.262492800965015,0.557692461696711,0.520771953055837,0.221493444139827,0.551847455105568,0.484458002838232,0.733405078451941,0.545078692726857,0.34292209230889,0.309312782572987,0.308091515099473,0.880071901503088,0.773037048282061,0.686974220739471,0.286153308206964,0.355354268122294,0.25288634793843,0.506614716689242,0.285946086714915,0.264947401617012,0.140073136103635,0.322134462951609,0.131896054693968,0.399842823699292,0.849056995921876,0.350838556533154,0.768334674913141,0.580964503806107,0.765352851101125,0.502169238667187
"27",0.803116938899163,0.610396523645216,0.81061350199879,0.219157132810314,0.482956741432935,0.7086142201645,0.410514272325721,0.717923152729028,0.499228590274489,0.378749476860672,0.262492268551103,0.557693371928753,0.520771613963137,0.221493409654823,0.551847868569794,0.484455932797563,0.733405518121333,0.545079281235163,0.342922211709053,0.309313044227886,0.308091447387353,0.88007288258372,0.773038514934529,0.686974534809776,0.286151486425596,0.355354513298487,0.252887309815009,0.506616382556776,0.285945841614842,0.264945634369135,0.140073897655346,0.322134767645821,0.131895819477894,0.399844096890096,0.849056739806596,0.350839166478452,0.768335869943423,0.580964944544872,0.765352248705127,0.502169487871781
"28",0.803115289729941,0.610395804024992,0.81061473640666,0.219156916856876,0.482958106580021,0.70861313171755,0.410512294598151,0.717922053912064,0.49923105068207,0.378750848777625,0.262492182229889,0.55769251391577,0.520772786203568,0.22149402704902,0.551848332924076,0.484458390860226,0.733405011225352,0.545079555703687,0.342921672659683,0.309312303548821,0.308091980989011,0.880072157667044,0.773037149145724,0.686975340224301,0.28615377377523,0.355354739716431,0.252886609225734,0.506613413624731,0.285945539732107,0.264946874118712,0.140073006462651,0.322135714964414,0.131896516731121,0.399842235659576,0.84905723215374,0.350837646376501,0.768334738397834,0.58096501111027,0.765353527664983,0.502168888636272
"29",0.803115700655414,0.6103953528673,0.810613880583713,0.219157099051284,0.482958050382724,0.708613524025409,0.410512098807193,0.717922030126282,0.499230320338233,0.378751306236701,0.26249150763422,0.557693424337509,0.520773182928243,0.221494827079434,0.551848921664087,0.484458075233827,0.733405268683375,0.545078977349833,0.342921763361585,0.30931304827076,0.308092381795371,0.880072255165356,0.773037727556789,0.686974699204458,0.286153433541079,0.35535482470773,0.252886064515921,0.506613925092284,0.285945668628835,0.264947095612771,0.140072964853655,0.322135648693663,0.131896480173091,0.399842760302655,0.849057721844413,0.350837276556102,0.768334548083558,0.580964760326104,0.765353382335966,0.502168021649027
"30",0.803116896328033,0.610396665889233,0.810613425102826,0.219157345409512,0.482956463677828,0.708614544547815,0.410513957249217,0.717922952812384,0.499228066826675,0.378749985119731,0.262492319778549,0.557693708288907,0.52077188079763,0.221493369897792,0.551847957666975,0.484456523706919,0.733405399039507,0.545079112762931,0.342922159276881,0.309313276673155,0.308090928912474,0.880073019929196,0.773038180310139,0.686974913630458,0.286151184600756,0.355354500570707,0.252887338792849,0.506615939879477,0.285945971329878,0.264945995668273,0.140073846724434,0.322134435529868,0.131896069252891,0.399844448622028,0.849056871828284,0.350838524783059,0.768336565890753,0.58096548409294,0.765352459728549,0.502169702003546
"31",0.803115456007208,0.610396094569354,0.81061394113702,0.219157203520087,0.482957569411857,0.708613379928183,0.4105127873328,0.717922421190418,0.499231547929832,0.378750824711135,0.262492549623942,0.557692534137921,0.520772452371259,0.221493739253508,0.551848026257799,0.484458163451917,0.733404868373522,0.545078435713067,0.342922254512359,0.309312914377864,0.308091158653251,0.880071786926933,0.77303696930167,0.686974168681842,0.286153655303847,0.355354365062068,0.252886269087365,0.506614415538958,0.285946503738448,0.264946604564525,0.140073376120197,0.322135739981823,0.131896122024656,0.399842627912714,0.849057103546068,0.350838812481977,0.768334922282183,0.580964817729044,0.765352875552684,0.502168994914846
"32",0.803117149146995,0.610397190650104,0.810613109481065,0.21915733314263,0.482957298061775,0.708614922652843,0.410514008714987,0.717923201725289,0.499229900350386,0.378749115363624,0.262492501408073,0.557693521639237,0.520771675161492,0.221494106512106,0.551847547835391,0.484455453501311,0.733405126129875,0.545079267846687,0.342920947812946,0.309312174012924,0.308091019494891,0.880072784191701,0.773038589656573,0.686974087599405,0.286151859660398,0.355354283162389,0.252886913610752,0.50661521705749,0.285945241461821,0.26494611120131,0.140074036574035,0.322135477496777,0.131895778434343,0.399843590196394,0.84905657538274,0.350838706416865,0.7683358012798,0.580965001037954,0.765352313410279,0.502169251169674
"33",0.803115198619461,0.610395796367515,0.81061439100059,0.219156975110149,0.482958537196531,0.708613337575531,0.410512814572604,0.717921920510305,0.499231524471327,0.378750727791879,0.262492349988126,0.557692675335276,0.520772137368284,0.221493673409361,0.551848292265769,0.484458306880913,0.733404977891374,0.54507881171538,0.342922123749493,0.30931250833378,0.308091601381936,0.880071966397031,0.773036850112586,0.686974521113193,0.286153757756227,0.355354823574339,0.252886766963844,0.506613738123263,0.285946075866771,0.264946684100913,0.1400733130189,0.322136242438461,0.131896371516546,0.399842567590125,0.849056910285982,0.350838063364085,0.768335060285714,0.580964939346851,0.76535330493224,0.502168812583196
"34",0.80311706639201,0.610396833978647,0.810613263177179,0.219157048487837,0.482957333092286,0.708615092350224,0.410514006897697,0.717923274306295,0.499229690695381,0.378749511562489,0.262492384134022,0.557693836459812,0.52077151575313,0.221493619049975,0.551848513036066,0.484455489317006,0.733405744525484,0.545079353638512,0.34292114253866,0.30931239865287,0.308091218761399,0.880072704918374,0.773038476426518,0.686975323029937,0.286151684617471,0.355354479619936,0.252887175094433,0.506615802517873,0.285945132187638,0.264945810351414,0.140073594682066,0.322135726145784,0.131895768626351,0.399843608173049,0.849055878652698,0.350838450324104,0.768336160154859,0.580965586365392,0.765352514591775,0.50216933889671
"35",0.803116316555752,0.610396266460702,0.810613612229086,0.219156910896353,0.482957177374574,0.708613869211667,0.410512568601744,0.717922182262503,0.499231577182387,0.378750430139741,0.262492633096862,0.557691915982805,0.520771946148964,0.221494016571355,0.551847784261342,0.484457599941922,0.73340497783738,0.545078490741681,0.342921396942579,0.309313155574311,0.30809183830049,0.880071601135916,0.773037333921994,0.686973930715744,0.286153137806328,0.355353770689995,0.252886205927689,0.506614913856972,0.28594669962083,0.264947055374073,0.140073267159386,0.322134225162291,0.13189620479988,0.399843249675782,0.849057204144534,0.350838300964405,0.768335002690894,0.580964699339325,0.765353086186869,0.50216905092633
"36",0.803116912096956,0.610396754429344,0.810613136285566,0.21915750047584,0.482956716667152,0.708614185595641,0.41051385492247,0.717922909141211,0.49923112852643,0.378749094378304,0.262492324906767,0.557692840000702,0.520772014375302,0.221494426898663,0.551847757779006,0.484455927424332,0.733405056482419,0.545078600751634,0.342921273309432,0.309312486577797,0.308090701206702,0.880072430838855,0.773038220793608,0.686973727210324,0.286152257886157,0.35535334250921,0.252886347602698,0.506614501273118,0.285945846605364,0.264945807773069,0.140073721266201,0.322134850812076,0.131896064687795,0.399844412564579,0.849056672134507,0.35083804751715,0.768335075397108,0.580965519850764,0.765352761640897,0.502169207990752
"37",0.80311692732403,0.610397017229711,0.810613201369432,0.219156907512933,0.482957331939616,0.708615065476049,0.410514027579402,0.717923324468783,0.499229478718785,0.378749264715385,0.262492525905467,0.557693561576182,0.520771574359244,0.221493943345069,0.551848267621487,0.484455251292732,0.733405718964616,0.545079335759045,0.342920829955052,0.309312105020361,0.30809122339913,0.880072760043481,0.773038233836077,0.686975085791639,0.286151650896291,0.355354539028838,0.252887043410922,0.506615391856142,0.285945135504194,0.264945572598307,0.140073426762364,0.322136002828823,0.131895906839163,0.399843647306824,0.849055768136108,0.350838160636427,0.768336277271484,0.580965744881565,0.765352256080614,0.502169185966199
"38",0.803116207105221,0.610396043237021,0.81061358773063,0.219156912447578,0.482957407475851,0.708613745352801,0.41051264107279,0.717922253693505,0.499231674262419,0.378750561896516,0.262492516491379,0.557692022082848,0.520772251317741,0.221493945068255,0.551847669356273,0.484457506353653,0.733404876179331,0.545078545045583,0.34292138542318,0.30931291525275,0.308091840033413,0.880071671183564,0.773037338553303,0.68697403598384,0.286153131289447,0.355353891270047,0.252886111521011,0.506615126725137,0.285946640100504,0.264947108981997,0.140073197230918,0.322134141548062,0.131896156084939,0.399843185544649,0.849057166436096,0.350838430267777,0.768334998660793,0.580964688505212,0.765353129738792,0.502169250100685
"39",0.803115652896862,0.61039537420178,0.81061389884817,0.219156820765725,0.482957845454124,0.708613350352407,0.41051203541266,0.717921864663763,0.499230404276657,0.378751192672566,0.262491771607137,0.557693010947031,0.520773007289752,0.221494350806634,0.551849106896866,0.484458700169853,0.733405413771094,0.545079650575629,0.342921129023593,0.309312720316936,0.308092278666332,0.880072199350499,0.773037600733641,0.686975434212058,0.286154063051832,0.355355123348426,0.252885821395586,0.506614075320712,0.285945667616885,0.264947232636161,0.140073010877701,0.322136053547982,0.131896514337479,0.399842784199057,0.84905759994984,0.350837252567459,0.768334591571669,0.580964875796945,0.765352904519015,0.50216876126173
"40",0.803117085899974,0.61039693316778,0.81061276191121,0.219157509428649,0.482957008812196,0.708614820006631,0.410513893310599,0.71792289756129,0.499230746503974,0.378748837367604,0.26249255889707,0.557692680633675,0.520772287690476,0.221494366714062,0.551847973784205,0.484455830499401,0.733405079242062,0.545078405865961,0.342921121559652,0.309312263493401,0.308091599182644,0.880072613721728,0.77303868678744,0.686974165256159,0.286152138193844,0.355353359243226,0.252886408205293,0.506614246524739,0.285945795470638,0.264946044389574,0.140073813630508,0.32213550569003,0.131895836370095,0.399844486695906,0.849056519686259,0.350838194516396,0.768335101076948,0.580965056802368,0.765352488288166,0.502169601208832
"41",0.803115569189127,0.610396093342656,0.810613667897214,0.21915725681791,0.482957487087762,0.708613465357989,0.410512619067522,0.717922340233164,0.499231737567036,0.378750921893618,0.262492639284651,0.557692452108287,0.520772551537355,0.221493798538062,0.551847711566957,0.484458273719368,0.733405128437762,0.545078539463394,0.342922545991752,0.309312667650438,0.308091299680786,0.880071839802311,0.773036990518347,0.686974109987897,0.286154042255887,0.355354365925285,0.252886238743757,0.506614565225681,0.285946616198461,0.264946935059379,0.140073132707342,0.32213530917946,0.13189625104428,0.399843077593367,0.849056969037217,0.350838705392805,0.768334932520648,0.580964907406838,0.765352701532899,0.502168850203945
"42",0.803116665847644,0.61039652179531,0.810613645905484,0.219157232914452,0.482956359917666,0.708614274752703,0.410514200766129,0.717922995630002,0.499228681532544,0.378749860357097,0.262492093926748,0.557693525303377,0.520771623744068,0.221493374520741,0.551847738025666,0.48445602279487,0.733405386823437,0.545078954339539,0.342922175394581,0.309312741143884,0.308091316044727,0.880073059300544,0.773038165645962,0.686974756286717,0.286151561538316,0.355354737565147,0.252887231531605,0.506615884132541,0.285945878143737,0.264945762343149,0.140074032835798,0.322135031801205,0.131896033864026,0.399844023707751,0.849056711281371,0.350838922996126,0.768336348144608,0.58096517596522,0.765352257316773,0.502169491514881
