"","draw","date","a","c","b","d","r0","recovery_time"
"69",35,2020-04-01,0.413130504975926,0.266927318474455,0.0449393169523815,1.50557484302276e-05,NA,3.74633816319441
"70",35,2020-04-08,0.542997154561301,0.11902207042903,0.13457165691382,6.88395959386127e-06,NA,8.40180309748749
"71",36,2020-04-01,0.408499557102303,0.269930467666477,0.0407683912203928,1.8034404274058e-05,NA,3.70465775369821
"72",36,2020-04-08,0.606845611717646,0.120141134038636,0.147359963952909,5.01982701599668e-06,NA,8.32354387197985
"73",37,2020-04-01,0.403085181288198,0.269549724063093,0.0417410833996845,1.7375039426621e-05,NA,3.70989064624652
"74",37,2020-04-08,0.592952878871478,0.119504957045457,0.139595638164255,4.54770391879092e-06,NA,8.36785372526113
"75",38,2020-04-01,0.408541355660966,0.271818087368224,0.0415331888521773,1.82827709539714e-05,NA,3.67893104422198
"76",38,2020-04-08,0.612753917939633,0.121375541373925,0.145324406379043,4.72481617169917e-06,NA,8.23889219096681
"77",39,2020-04-01,0.414435768779354,0.248357997552453,0.0362247339914651,1.53124525883073e-05,NA,4.02644573500718
"78",39,2020-04-08,0.520392947370577,0.107025820454476,0.120723807890789,4.1953055518835e-06,NA,9.34353967812243
"79",40,2020-04-01,0.423677347287331,0.271873161359597,0.0386650847756486,1.50945984357584e-05,NA,3.67818579443131
"80",40,2020-04-08,0.538841943872398,0.116405446213396,0.125994334851622,4.50874316322547e-06,NA,8.59066334548288
"81",41,2020-04-01,0.415735060017882,0.264629088873498,0.0423324602944638,1.36303241657993e-05,NA,3.77887406201982
"82",41,2020-04-08,0.532476048375789,0.120246145039141,0.134057036476823,6.70575545595507e-06,NA,8.31627491820624
"83",42,2020-04-01,0.409039958555096,0.271713764408317,0.0413144195811767,1.73482529425304e-05,NA,3.68034354894606
"84",42,2020-04-08,0.595239557842199,0.11645793462758,0.142915891048611,4.53716311314134e-06,NA,8.58679147279995
"85",43,2020-04-01,0.409779206695162,0.270478847625219,0.0409507129541907,1.84553573198955e-05,NA,3.69714677794554
"86",43,2020-04-08,0.617994055897429,0.121547747562594,0.146566408529003,4.81804114581816e-06,NA,8.22721950881913
"87",44,2020-04-01,0.40281744119666,0.274228472350648,0.0437298571660973,1.76889805717828e-05,NA,3.64659435771982
"88",44,2020-04-08,0.597287088934455,0.118343255738169,0.140994026312106,4.61873506228329e-06,NA,8.44999568215757
"89",45,2020-04-01,0.405393419018313,0.279497104050012,0.0425368398371713,1.39624332683057e-05,NA,3.57785460210372
"90",45,2020-04-08,0.588369280448598,0.115539711621396,0.13524137819091,5.47861038776034e-06,NA,8.65503285378475
"91",46,2020-04-01,0.412054744721445,0.264318172261815,0.0392140894686502,1.65519952310336e-05,NA,3.78331913936462
"92",46,2020-04-08,0.539129709624493,0.121042063970393,0.120438962968125,4.53222867530866e-06,NA,8.26159078256132
"93",47,2020-04-01,0.422579686418477,0.273198963547424,0.0378835094443066,1.51792736200599e-05,NA,3.66033599474623
"94",47,2020-04-08,0.533018355678179,0.11703796104965,0.125177101580853,4.76590698448984e-06,NA,8.54423634034244
"95",48,2020-04-01,0.413731897047457,0.240279044419105,0.0393138405860393,1.40731104570874e-05,NA,4.16182777161273
"96",48,2020-04-08,0.50151985380905,0.1129882821007,0.114970643995486,5.29604779780876e-06,NA,8.85047530069319
"97",49,2020-04-01,0.414340157021509,0.246035978363781,0.0401662016954408,1.38649393083641e-05,NA,4.06444621087665
"98",49,2020-04-08,0.513638182653055,0.110429684122957,0.1150688420866,5.26854238752783e-06,NA,9.05553618071172
"99",50,2020-04-01,0.411835053127258,0.264548541725274,0.0395301215778289,1.65386870294439e-05,NA,3.7800246165729
"100",50,2020-04-08,0.532743010653468,0.121131811635709,0.120485918723441,4.5175313925066e-06,NA,8.25546969451258
"101",51,2020-04-01,0.413792711354631,0.246246674333556,0.0400280922856171,1.4123160209978e-05,NA,4.06096854995669
"102",51,2020-04-08,0.508770858346794,0.11191123203829,0.115178573167949,5.43630075839025e-06,NA,8.93565356923117
"103",52,2020-04-01,0.41262031046837,0.270054133559079,0.047427939027134,1.51820357303284e-05,NA,3.70296127972887
"104",52,2020-04-08,0.544792498313965,0.114629129245062,0.135308800472497,7.01354526303072e-06,NA,8.72378606193658
"105",53,2020-04-01,0.410253500365855,0.265683130309318,0.0392839206928007,1.42149002604567e-05,NA,3.76388218113722
"106",53,2020-04-08,0.542361788384656,0.125631785602575,0.138929169457011,6.23680618758151e-06,NA,7.95976906006425
"107",54,2020-04-01,0.409986556403493,0.274074258880074,0.0397689335336692,1.40114258347903e-05,NA,3.64864618839513
"108",54,2020-04-08,0.589399203044932,0.118916363991715,0.13619046898752,6.9068292867059e-06,NA,8.40927157905425
"109",55,2020-04-01,0.423938592669438,0.272438303546608,0.0396178657926393,1.52829568870896e-05,NA,3.67055581752631
"110",55,2020-04-08,0.518167636133104,0.120835126088798,0.124347811739131,4.52146173170652e-06,NA,8.27573928515729
"111",56,2020-04-01,0.416303809141369,0.265230392534023,0.0475423791925959,1.49978696329003e-05,NA,3.77030697894746
"112",56,2020-04-08,0.519286353935065,0.122053335791699,0.133328540744159,5.2290769544783e-06,NA,8.19313944607493
"113",57,2020-04-01,0.421573844000185,0.266839240104028,0.0361706972193281,1.49384319456843e-05,NA,3.74757475553501
"114",57,2020-04-08,0.531491921650884,0.110353490683045,0.12691879989102,4.55245864188898e-06,NA,9.06178856518624
"115",58,2020-04-01,0.402839551055845,0.267518218345243,0.0409019230111864,1.72128561339343e-05,NA,3.73806317261525
"116",58,2020-04-08,0.590942503432826,0.119270116361067,0.141078573191729,4.48809546135259e-06,NA,8.38432987667002
"117",59,2020-04-01,0.411284845033923,0.282081006910236,0.0451288328764628,1.58139990829133e-05,NA,3.54508093598171
"118",59,2020-04-08,0.59230863764811,0.112125576107886,0.144256371034464,5.3235902918538e-06,NA,8.91857178988151
"119",60,2020-04-01,0.411259318174593,0.245757644250511,0.0411523826143202,1.38099269435446e-05,NA,4.06904942082151
"120",60,2020-04-08,0.501890994890727,0.113307710292094,0.119388925532428,5.09015575853697e-06,NA,8.82552473633186
"121",61,2020-04-01,0.408977619925414,0.241687515142575,0.0419361368018957,1.50521204591203e-05,NA,4.13757408780543
"122",61,2020-04-08,0.514798350858345,0.116279412448477,0.118384509822417,5.08460922467023e-06,NA,8.59997465538532
"123",62,2020-04-01,0.418850501607821,0.264098514816158,0.0480218816699433,1.49102173404913e-05,NA,3.78646582202899
"124",62,2020-04-08,0.508071392660343,0.125845575314901,0.135449815294022,5.52462576524368e-06,NA,7.94624679888602
"125",63,2020-04-01,0.413739442333051,0.26024231972881,0.0404058123343511,1.70004485724394e-05,NA,3.8425725725242
"126",63,2020-04-08,0.513304677215407,0.118110121771227,0.114986962701378,4.16730477156099e-06,NA,8.46667487090521
"127",64,2020-04-01,0.4080912194663,0.276790562531106,0.0445272607293747,1.70532202545317e-05,NA,3.61283994242982
"128",64,2020-04-08,0.585579320052336,0.116672397552772,0.142743570369632,4.45204364795627e-06,NA,8.57100754741658
"129",65,2020-04-01,0.418262721125937,0.262054955844513,0.0459369223119568,1.51502730403895e-05,NA,3.81599346891702
"130",65,2020-04-08,0.519047470113585,0.121044135968066,0.135785169288908,5.85022890288033e-06,NA,8.26144936309698
"131",66,2020-04-01,0.413960315042438,0.241820146654661,0.0387062596146548,1.45143745949033e-05,NA,4.1353047454234
"132",66,2020-04-08,0.503520992067715,0.113165036700622,0.117299444510759,5.10549157143055e-06,NA,8.83665157680723
"133",67,2020-04-01,0.406996571653295,0.276257488147565,0.0441462215296673,1.8959632558193e-05,NA,3.61981138214738
"134",67,2020-04-08,0.601541977832382,0.120368209852493,0.143532133057982,4.91185000829913e-06,NA,8.30784142445473
"135",68,2020-04-01,0.413711336005137,0.260931274058989,0.037062301215559,1.44654154491381e-05,NA,3.83242677063667
"136",68,2020-04-08,0.524199629321913,0.128312862554958,0.131060899551821,5.36986498578922e-06,NA,7.79345094550975
"137",69,2020-04-01,0.41602954025087,0.263023315055144,0.0459144679618395,1.64285632598918e-05,NA,3.80194432493693
"138",69,2020-04-08,0.497415622804264,0.1148001490879,0.135610820180878,5.39512823575972e-06,NA,8.71079008124218
"139",70,2020-04-01,0.417976102800541,0.260009328950314,0.0462896307091279,1.47103456889761e-05,NA,3.84601584888169
"140",70,2020-04-08,0.513120483339385,0.119875099055222,0.137135661301373,6.05083607267015e-06,NA,8.34201604738059
"141",71,2020-04-01,0.41458258871908,0.246191279675382,0.0347883113594866,1.44166075594856e-05,NA,4.06188229460671
"142",71,2020-04-08,0.520661160765475,0.112360439038985,0.120995513983196,4.15914727352313e-06,NA,8.89992962427846
"143",72,2020-04-01,0.413035227128793,0.249110564609042,0.0344314496199348,1.50021079256311e-05,NA,4.01428177712742
"144",72,2020-04-08,0.502980578956594,0.0942485575826553,0.128623159930878,4.31654654505185e-06,NA,10.6102419564672
"145",73,2020-04-01,0.420645125225036,0.275574260236909,0.0390572174637237,1.68382661225779e-05,NA,3.62878593646703
"146",73,2020-04-08,0.49557646725337,0.117522200825152,0.12761895877245,4.85901044418659e-06,NA,8.5090305744681
"147",74,2020-04-01,0.412013788775298,0.266408550539087,0.0381215270743478,1.40278606437505e-05,NA,3.75363327481969
"148",74,2020-04-08,0.534630219911582,0.125040653812734,0.132308803698573,5.58468431553928e-06,NA,7.99739900190897
"149",75,2020-04-01,0.408972821377102,0.242121960346876,0.0420298223401315,1.50494255366822e-05,NA,4.13014994000276
"150",75,2020-04-08,0.514209728534504,0.118456880476196,0.117956499089053,5.06466895684439e-06,NA,8.44189038222183
"151",76,2020-04-01,0.410720954755888,0.248466132222304,0.0410993541488093,1.40247262544569e-05,NA,4.02469339002426
"152",76,2020-04-08,0.501402276547318,0.123157805954024,0.120208950184344,5.74952344593084e-06,NA,8.11966397301126
"153",77,2020-04-01,0.420508920513833,0.260805540467951,0.0348816373076762,1.47478135797314e-05,NA,3.83427437241459
"154",77,2020-04-08,0.524534131090077,0.106088550998123,0.125677301891536,4.72431119402957e-06,NA,9.42608783503595
"155",78,2020-04-01,0.419777958844473,0.261785675322112,0.0351393032586398,1.51842018613105e-05,NA,3.81991871315938
"156",78,2020-04-08,0.522179099595465,0.1059716664107,0.12573568089608,4.61445133223729e-06,NA,9.43648461773206
"157",79,2020-04-01,0.413771655973843,0.248745021125055,0.04028967993157,1.43487466653683e-05,NA,4.02018096875698
"158",79,2020-04-08,0.499619304294442,0.116584955318994,0.120927981201029,5.08235227555211e-06,NA,8.57743606165863
"159",80,2020-04-01,0.407401102178938,0.27013705898387,0.0405659669762546,1.42561689647416e-05,NA,3.70182456180405
"160",80,2020-04-08,0.582162918468173,0.119475803546448,0.135936875971279,7.31419755127663e-06,NA,8.36989557982953
"161",81,2020-04-01,0.409620597570194,0.24356168104294,0.041593568762752,1.5244965072253e-05,NA,4.1057361556956
"162",81,2020-04-08,0.51192356025379,0.118653467193117,0.119922857034512,5.3207757140353e-06,NA,8.42790374066715
"163",82,2020-04-01,0.417185084725781,0.259840540368768,0.0353045607664042,1.51087702336169e-05,NA,3.84851416403611
"164",82,2020-04-08,0.526301817503388,0.108468867637166,0.126830862428016,4.88945763377283e-06,NA,9.21923517580228
"165",83,2020-04-01,0.409527893397154,0.244625085010714,0.0410870583694798,1.48517516064507e-05,NA,4.08788820637998
"166",83,2020-04-08,0.509957318484064,0.1197479057046,0.120154158404919,5.23389840346969e-06,NA,8.35087673655727
"167",84,2020-04-01,0.409334313857438,0.269820871871125,0.0416838938404826,1.79959218675583e-05,NA,3.70616251094775
"168",84,2020-04-08,0.605710313539615,0.118969443769477,0.146948707461446,4.91048417390461e-06,NA,8.40551967224175
"169",85,2020-04-01,0.421087339058288,0.273893938891261,0.0396565944010379,1.61901416744572e-05,NA,3.6510483001123
"170",85,2020-04-08,0.495363046675729,0.118155887897543,0.124458431803529,5.04604617067355e-06,NA,8.46339541595368
"171",86,2020-04-01,0.412159530248908,0.244393136154861,0.0371448460523001,1.40419819966861e-05,NA,4.09176794296851
"172",86,2020-04-08,0.509763391145302,0.111074107822688,0.114538305434697,5.32564330669466e-06,NA,9.00299826487324
"173",87,2020-04-01,0.410091194979905,0.270916070856779,0.0417868253415832,1.40674467401058e-05,NA,3.69118006487203
"174",87,2020-04-08,0.557048364016072,0.118173679967826,0.135569334150791,7.2596020024251e-06,NA,8.46212117852518
"175",88,2020-04-01,0.41102915865917,0.271428690022683,0.0358408941351352,1.28720190536541e-05,NA,3.68420891659033
"176",88,2020-04-08,0.544052734062478,0.124903371189263,0.13329053314213,5.50613721187685e-06,NA,8.00618902819463
"177",89,2020-04-01,0.413851131519591,0.270496440368715,0.0371343725093411,1.36878597597824e-05,NA,3.69690632023436
"178",89,2020-04-08,0.536128507204335,0.125157875028759,0.136111129806162,6.99401084510308e-06,NA,7.98990874341881
"179",90,2020-04-01,0.413440597922497,0.250068334990357,0.0359722139440787,1.52974095439093e-05,NA,3.99890693893155
"180",90,2020-04-08,0.51061468170368,0.103139066940329,0.121344416082899,4.34726351738065e-06,NA,9.69564714579536
"181",91,2020-04-01,0.407156919429952,0.278945249073097,0.0404831086833842,1.3594187233563e-05,NA,3.58493289748754
"182",91,2020-04-08,0.581351529704855,0.112786248126463,0.133101395255265,5.59704030985269e-06,NA,8.86632915458576
"183",92,2020-04-01,0.403593824629892,0.28011398647846,0.0440430295240078,1.77706472372478e-05,NA,3.56997525390221
"184",92,2020-04-08,0.601825097454711,0.120646630754869,0.141532701267524,4.82019180780716e-06,NA,8.28866909704098
"185",93,2020-04-01,0.411287708394017,0.275006655170586,0.0363505645134328,1.28615678129826e-05,NA,3.63627563623761
"186",93,2020-04-08,0.556046382269147,0.129595123331009,0.136583710825774,6.61552861256859e-06,NA,7.71633973792225
"187",94,2020-04-01,0.410658246257649,0.274261193590422,0.0462476721763976,1.40066839267241e-05,NA,3.64615929402461
"188",94,2020-04-08,0.535592058434998,0.117297255873706,0.137041218036549,6.59444773225481e-06,NA,8.52534863285034
"189",95,2020-04-01,0.411416688285136,0.262369140134921,0.0397058112602805,1.64394685632244e-05,NA,3.81142385680632
"190",95,2020-04-08,0.545774349186837,0.122264849500313,0.120784015619577,4.46359789894723e-06,NA,8.17896561511277
"191",96,2020-04-01,0.419846778180381,0.262019141549044,0.0346706723699306,1.48374046102676e-05,NA,3.8165150610297
"192",96,2020-04-08,0.517692907132,0.107013357999656,0.12572932833571,4.86321562393339e-06,NA,9.34462779873908
"193",97,2020-04-01,0.406069358728479,0.275210947439801,0.0458694361530481,1.44883933733343e-05,NA,3.63357638677777
"194",97,2020-04-08,0.588665122742394,0.116888335774353,0.139618814429161,5.18297081398347e-06,NA,8.55517356265941
"195",98,2020-04-01,0.420995809133161,0.272301918310957,0.0408368614489414,1.77698752503771e-05,NA,3.67239425341853
"196",98,2020-04-08,0.494246904835786,0.113910624074959,0.135127501807509,5.64980712449422e-06,NA,8.77881240771667
"197",99,2020-04-01,0.416114265947087,0.248363620085282,0.0347221430870999,1.53573908768999e-05,NA,4.02635458307712
"198",99,2020-04-08,0.505184208659056,0.112704710082962,0.118213800553933,4.45549366983469e-06,NA,8.87274364366763
"199",100,2020-04-01,0.414809571161827,0.255799540865884,0.034867517932827,1.4278154321812e-05,NA,3.90931116066507
"200",100,2020-04-08,0.501751576128248,0.0967765399208891,0.128100251005903,4.43220345560974e-06,NA,10.3330827989661
"201",101,2020-04-01,0.418094775452269,0.260595610421362,0.0466017274318669,1.51409438235395e-05,NA,3.83736317884664
"202",101,2020-04-08,0.516488296294506,0.120624932403155,0.135522082628664,5.75970529419141e-06,NA,8.29016008612365
"203",102,2020-04-01,0.421820445726464,0.277664274726746,0.0408872616043602,1.65837053224632e-05,NA,3.60147160085365
"204",102,2020-04-08,0.504270554130197,0.119520910300298,0.130551519239977,4.91107640424753e-06,NA,8.36673681188914
"205",103,2020-04-01,0.413981298235552,0.256697132259409,0.0403418980896725,1.60682540082102e-05,NA,3.89564149469904
"206",103,2020-04-08,0.518653483521155,0.121542974985484,0.115644938333289,4.48808689408997e-06,NA,8.22754256360294
"207",104,2020-04-01,0.405081268310183,0.277927789749242,0.0444332445756531,1.85694671165143e-05,NA,3.59805689421069
"208",104,2020-04-08,0.592701829356764,0.122982816571948,0.142343165566402,4.85231557817142e-06,NA,8.13121725355001
"209",105,2020-04-01,0.403776264063553,0.269836283570516,0.0425338435611532,1.73432738351307e-05,NA,3.70595083347518
"210",105,2020-04-08,0.59563680663553,0.122168782555907,0.139107494326187,4.44694154539623e-06,NA,8.18539711273932
"211",106,2020-04-01,0.418479006179811,0.264238489000181,0.0472885220071665,1.51381914004746e-05,NA,3.78446002996678
"212",106,2020-04-08,0.506820300681125,0.125415192405524,0.135131117900872,5.65624778570212e-06,NA,7.97351565483829
"213",107,2020-04-01,0.413246354112295,0.258391444957266,0.03973307825577,1.61734446671524e-05,NA,3.87009717045928
"214",107,2020-04-08,0.513558101779548,0.122753017130151,0.114167797225818,4.40952354065934e-06,NA,8.14643927602798
"215",108,2020-04-01,0.408660373814638,0.27731655821334,0.0408429058726209,1.41656266740499e-05,NA,3.6059873468886
"216",108,2020-04-08,0.557524064328477,0.120627953572969,0.139584221832933,7.57696473211688e-06,NA,8.28995245612859
"217",109,2020-04-01,0.407855544363916,0.276246377281066,0.0458665332438699,1.47782211172976e-05,NA,3.61995697406939
"218",109,2020-04-08,0.59901218428565,0.114166323056429,0.140049413747714,5.21944902472948e-06,NA,8.75915045022281
"219",110,2020-04-01,0.41606405509185,0.246998203741586,0.035610851042554,1.49450878208193e-05,NA,4.04861243868081
"220",110,2020-04-08,0.51558163834952,0.111329086196751,0.116234508849524,4.51263413478424e-06,NA,8.98237858732358
"221",111,2020-04-01,0.408713254001503,0.270610412711591,0.0413404184275611,1.82146022945057e-05,NA,3.6953493030062
"222",111,2020-04-08,0.613515947334569,0.122711221612155,0.146198218961529,4.70010496092399e-06,NA,8.14921395828521
"223",112,2020-04-01,0.411042768072867,0.270919103735009,0.0415460058917671,1.37753106885502e-05,NA,3.69113874294416
"224",112,2020-04-08,0.582720397206193,0.113490482699891,0.135995991413891,6.02147159157038e-06,NA,8.8113115409365
"225",113,2020-04-01,0.418217262305684,0.259016178408992,0.0470823282420681,1.53850738970131e-05,NA,3.86076269884956
"226",113,2020-04-08,0.514343426893123,0.12108216779604,0.134978902758845,5.8497170248909e-06,NA,8.25885444737395
"227",114,2020-04-01,0.407880238043796,0.27594867108032,0.0457711487157941,1.48535852735154e-05,NA,3.62386235123028
"228",114,2020-04-08,0.598841818363358,0.114106588186173,0.140129934233932,5.19746115504227e-06,NA,8.76373587095981
"229",115,2020-04-01,0.410931816409569,0.271890115300144,0.0351320699524014,1.3138549501464e-05,NA,3.67795643801203
"230",115,2020-04-08,0.546381278664191,0.128004667795297,0.133008880079274,6.05948451251471e-06,NA,7.81221511077382
"231",116,2020-04-01,0.410724483406994,0.274546984059603,0.0461900911743708,1.40452090865955e-05,NA,3.64236381406727
"232",116,2020-04-08,0.534963169105064,0.11738086778831,0.136952154879262,6.61604376551934e-06,NA,8.51927591644193
"233",117,2020-04-01,0.410192867678666,0.273903911357131,0.0367952665376094,1.27676470677411e-05,NA,3.65091537044954
"234",117,2020-04-08,0.538838186634752,0.129591706447169,0.134635893430702,6.54771399808648e-06,NA,7.71654319103879
"235",118,2020-04-01,0.416206443183979,0.26431921224244,0.0479413967273268,1.53575165165646e-05,NA,3.78330425365666
"236",118,2020-04-08,0.532601232987494,0.11989190749912,0.135457696108062,5.01590776100224e-06,NA,8.3408465246692
"237",119,2020-04-01,0.414175074395048,0.262877590035077,0.0365192889261653,1.43316879818676e-05,NA,3.80405191582351
