date,region,param_a,param_c,param_b,param_d,latent_S,latent_E,latent_I,latent_R,latent_D,observed_I,observed_R,observed_D,data_I,data_R,data_D
2020-08-03,SE125,0.049674411307891825,0.2,0.01916794032856251,0.02169377036476827,0.9788932465779676,15.648222369303765,25.77565886026416,5.94080441969806,0.13173630399040526,26.464863523592655,6.9071424092056235,1.1374686212337282,39.0,,1.0
2020-08-10,SE125,0.049674411307891825,0.2,0.01916794032856251,0.02169377036476827,0.973852908531488,9.013126872461521,31.524020940829583,37.6729785385365,0.8353917419871373,32.28752181462774,38.6901151880673,1.8633910658102333,39.0,,2.0
2020-08-17,SE125,0.049674411307891825,0.2,0.01916794032856251,0.02169377036476827,0.9681066957624298,8.74819558577042,36.06461878831823,82.55864394966804,1.8307235599823375,36.80337463571834,82.69200551341287,2.846855965530368,41.0,,0.0
2020-08-24,SE125,0.049674411307891825,0.2,0.01916794032856251,0.02169377036476827,0.9620609452331038,9.38723993960063,40.03086495547681,140.07053848241225,3.1060398111130705,40.42764076950778,141.14352695019846,4.044717440980286,36.0,,0.0
2020-08-31,SE125,0.19207962742189938,0.2,8.981105156423313e-05,0.18514644210057818,0.9514084457739558,22.83515083553461,43.49631312176707,200.16222199619202,4.450188903855737,43.92989663148627,201.16618113094097,5.3677246479580765,21.0,,0.0
2020-09-07,SE125,0.19207962742189938,0.2,8.981105156423313e-05,0.18514644210057818,0.9347199453366408,36.70557937758404,41.69509691275301,230.17781959348775,5.153936418007999,42.4046908287802,231.25417328319375,6.207316838167269,32.0,,0.0
2020-09-14,SE125,0.19207962742189938,0.2,8.981105156423313e-05,0.18514644210057818,0.9198391662891873,47.09138423259185,52.084758684402445,269.14691772865467,6.065053076033344,52.97229785534587,270.11672496077534,7.0156336749208,50.0,,0.0
2020-09-21,SE125,0.19207962742189938,0.2,8.981105156423313e-05,0.18514644210057818,0.9056717619150972,53.80267270051307,59.8451497057815,315.4856677146211,7.152918439459479,60.949577702327694,315.47864731732545,8.313775419426314,56.0,,0.0
2020-09-28,SE125,0.02918128160207537,0.2,0.0004549294611463694,0.003152657498870748,0.8953324775801625,35.974523517114825,71.80719986030684,360.1243002110118,8.19012380538328,72.52257673519834,359.7715950414174,9.347415378277836,199.0,,0.0
2020-10-05,SE125,0.02918128160207537,0.2,0.0004549294611463694,0.003152657498870748,0.8920685381015123,16.712116878763574,96.21863766772832,403.54389992042076,9.12675313468327,97.0765750321695,403.0729764836838,9.809941141765162,123.0,,0.0
2020-10-12,SE125,0.02918128160207537,0.2,0.0004549294611463694,0.003152657498870748,0.8879399569427999,14.403644776870355,112.75158443262228,447.51816009358953,10.050722312282966,114.00246843916688,448.8334592017711,11.091753932677461,116.0,,0.0
2020-10-19,SE125,0.02918128160207537,0.2,0.0004549294611463694,0.003152657498870748,0.8831340982498785,15.644196566971452,131.12675137709897,493.021866784082,10.9833037439148,131.3709505785822,494.3800416085528,11.888928647337613,120.0,,1.0
2020-10-26,SE125,0.20674135656571963,0.2,0.019208798241705797,0.005043337735016796,0.8676755122103196,60.942575199385864,167.9272897770306,616.0895609684637,12.379959671484011,168.8065906979887,618.4502094798595,13.29093920977305,180.0,,1.0
2020-11-02,SE125,0.20674135656571963,0.2,0.019208798241705797,0.005043337735016796,0.8148349218422817,185.01775423375224,322.8965004862417,1054.4250133275991,15.465617510304103,323.0654679071448,1053.6643252687757,16.44779566459392,468.0,,1.0
2020-11-09,SE125,0.20674135656571963,0.2,0.019208798241705797,0.005043337735016796,0.7254606488047564,504.51381825399676,919.142771678867,1987.9469541002068,21.5172959008364,919.7792735774561,1987.9314123732522,22.52870462541442,831.0,,2.0
2020-11-16,SE125,0.20674135656571963,0.2,0.019208798241705797,0.005043337735016796,0.5881110298157761,965.8063203346759,1986.5723531593135,3914.7959138560186,32.91631452475052,1985.475038856776,3915.159448225791,33.875185622291795,1086.0,,4.0
2020-11-23,SE125,0.29348166060551484,0.2,0.017205825862512587,0.023745857748359158,0.39680145081712664,1448.1636405065601,3176.816325580826,7358.860677442774,69.10949970974815,3174.788482268835,7358.142295455711,70.0334142477475,1263.0,,9.0
2020-11-30,SE125,0.29348166060551484,0.2,0.017205825862512587,0.023745857748359158,0.19711358776584295,1541.815819832324,4426.593054516594,12525.42014439764,181.66875692364076,4423.206509286853,12524.403375871012,182.1274429391513,1336.0,,13.0
2020-12-07,SE125,0.29348166060551484,0.2,0.017205825862512587,0.023745857748359158,0.08414830401041236,865.698009591633,4161.040401489846,19353.62498015751,336.5892214867011,4158.716970301876,19355.744666830935,337.21776137585937,1331.0,,23.0
2020-12-14,SE125,0.29348166060551484,0.2,0.017205825862512587,0.023745857748359158,0.03561535532293827,445.64978618615555,3925.743673685566,27210.330145136453,516.4252896020154,3923.4632130130476,27202.44512100061,517.4471764825846,1285.0,,13.0
2020-12-21,SE125,0.3305728682501001,0.2,0.012241398501338499,0.018604610010709215,0.016175952410229427,202.4706808035243,3364.7941872175948,34805.957544587494,683.7974945689443,3360.8362611065254,34799.7618006487,685.2949282641488,1163.0,,15.0
2020-12-28,SE125,0.3305728682501001,0.2,0.012241398501338499,0.018604610010709215,0.007701308826222101,67.73823041201632,2169.4252783882043,40554.94039397188,794.0723990489874,2166.9236298665696,40567.097499659096,796.0609273056954,1030.0,,16.0
2021-01-04,SE125,0.3305728682501001,0.2,0.012241398501338499,0.018604610010709215,0.004118045423739927,25.4012348606123,1549.3712864554632,45745.12775985219,893.5712624619488,1547.1111547138105,45737.9017443454,893.4786110402857,867.0,,8.0
