"","draw","date","s","e","i","r","d"
"6465",144,2020-12-23,10609322.0325011,83.6563808116707,78.6033365703798,10639196.7405631,10629901.3686584
"6466",144,2020-12-24,10609291.8469062,81.932177434441,78.3314834183687,10639228.7263643,10629901.5645086
"6467",144,2020-12-25,10609264.3028872,85.8696795422834,69.7547916752481,10639260.7068597,10629901.7672219
"6468",144,2020-12-26,10609232.7079286,83.8300959655668,71.3418009057631,10639292.5621144,10629901.9595002
"6469",144,2020-12-27,10609194.8651702,73.608548503632,86.2770424657151,10639325.5043242,10629902.1463547
"6470",144,2020-12-28,10609155.9264896,61.2111779228771,102.249290967462,10639360.6653191,10629902.3491625
"6471",144,2020-12-29,10609127.6611969,60.28421529446,92.6818465717152,10639399.1696013,10629902.60458
"6472",144,2020-12-30,10609111.3028785,67.4237753679929,66.2891603607792,10639434.5242785,10629902.8613473
"6473",144,2020-12-31,10609099.6214164,69.022559070375,50.9416714802741,10639459.771088,10629903.0447051
"6474",144,2021-01-01,10609091.217599,66.9803784736669,43.0927626483632,10639477.934084,10629903.1766159
"6475",144,2021-01-02,10609083.5965975,65.2333063350386,35.8201387852107,10639494.4552849,10629903.2961125
"6476",144,2021-01-03,10609076.5643362,65.1588497257204,27.4069963573554,10639509.8652969,10629903.4059607
"6477",144,2021-01-04,10609070.6563821,58.8701534111487,27.3620662707911,10639522.012574,10629903.5002642
"6478",144,2021-01-05,10609065.0731672,45.6844946461255,36.217863930811,10639531.8323387,10629903.5935755
"6479",144,2021-01-06,10609058.1953638,33.2863475461767,44.4940497575594,10639542.714088,10629903.711591
"6480",144,2021-01-07,10609049.5199276,28.9858831872077,43.3448115155286,10639556.6909998,10629903.859818
"6481",145,2020-11-24,10610136.633728,1528.96926948206,6983.89582928197,10630104.9864589,10629827.9161544
"6482",145,2020-11-25,10610124.5261633,807.208567178133,7395.19182910935,10630420.6332731,10629834.8416074
"6483",145,2020-11-26,10610112.0702796,428.853779054387,7454.14986394209,10630745.3612125,10629841.9663049
"6484",145,2020-11-27,10610099.6791885,233.61924613568,7331.64868388934,10631068.4003718,10629849.0539497
"6485",145,2020-11-28,10610087.5821302,128.913644435986,7126.15786829613,10631383.77438,10629855.9734171
"6486",145,2020-11-29,10610075.8595175,76.9979181488098,6877.47847477705,10631689.3868188,10629862.6787108
"6487",145,2020-11-30,10610066.054472,47.6102672753313,6661.25278403816,10631938.4709673,10629869.0129493
"6488",145,2020-12-01,10609960.5278266,95.0015193732184,3531.72764897622,10635112.7531971,10629882.3912479
"6489",145,2020-12-02,10609901.9389645,83.6817443155252,1830.47948585508,10636876.6495864,10629889.6516589
"6490",145,2020-12-03,10609871.3594057,59.7256934359298,960.583042661114,10637797.292163,10629893.4411352
"6491",145,2020-12-04,10609855.2674133,38.6374448523721,511.294972075891,10638281.7663203,10629895.4352894
"6492",145,2020-12-05,10609846.6339374,23.916134312786,273.655547360451,10638541.6906514,10629896.5051694
"6493",145,2020-12-06,10609843.5061385,13.7432735634136,146.88108809328,10638681.1974753,10629897.0734645
"6494",145,2020-12-07,10609836.2043403,13.2545353747622,81.5028549932017,10638754.0471562,10629897.3925531
"6495",145,2020-12-08,10609797.8216623,32.6381740953732,73.6129800945664,10638780.6787461,10629897.6498774
"6496",145,2020-12-09,10609752.8853732,54.0012007435813,67.7109476149713,10638809.8607362,10629897.9431822
"6497",145,2020-12-10,10609714.3860306,47.9092931695508,87.0490493414069,10638834.8625939,10629898.194473
"6498",145,2020-12-11,10609664.2807493,58.3174872060698,93.8800642502736,10638867.4016203,10629898.5215189
"6499",145,2020-12-12,10609607.3091115,71.7559447482631,100.043074083295,10638904.3999251,10629898.8933846
"6500",145,2020-12-13,10609550.7969394,68.0606241657712,123.181591284863,10638941.1000321,10629899.2622531
"6501",145,2020-12-14,10609498.8703633,86.6569003838566,113.304309754149,10638983.924681,10629899.6451856
"6502",145,2020-12-15,10609477.0948491,97.348763997143,93.6732179746525,10639014.4182802,10629899.8663287
"6503",145,2020-12-16,10609456.530819,101.171084843676,85.266746385644,10639039.3761809,10629900.0566089
"6504",145,2020-12-17,10609436.7174948,105.154166630492,76.2849612666138,10639064.002057,10629900.2427603
"6505",145,2020-12-18,10609418.8151718,106.767381157057,70.1551291670761,10639086.2528002,10629900.4109576
"6506",145,2020-12-19,10609402.221251,107.411934127329,65.2700204708779,10639106.9305793,10629900.5676551
"6507",145,2020-12-20,10609386.7792077,110.741249143643,57.5749448681158,10639126.5864055,10629900.7196328
"6508",145,2020-12-21,10609370.4404146,108.082480956988,56.750183972713,10639146.2645939,10629900.8637666
"6509",145,2020-12-22,10609350.5722596,96.7126148664216,66.0623458249891,10639168.047156,10629901.0070637
"6510",145,2020-12-23,10609325.1884624,83.4978312936004,78.2308094738865,10639194.3174238,10629901.1669131
"6511",145,2020-12-24,10609295.0554784,81.5809026993554,78.2423367694601,10639226.1610449,10629901.3616772
"6512",145,2020-12-25,10609267.5362096,85.6649925867524,69.5514340608225,10639258.0847633,10629901.5640405
"6513",145,2020-12-26,10609236.1550568,83.7898294046849,70.8551699513497,10639289.845386,10629901.7559979
"6514",145,2020-12-27,10609198.6013759,73.526721847378,85.6769167468378,10639322.6541635,10629901.942262
"6515",145,2020-12-28,10609159.8175298,60.801691296298,101.975138347782,10639357.663048,10629902.1440326
"6516",145,2020-12-29,10609131.3003721,59.3365697792645,93.3337380138018,10639396.0328295,10629902.3979306
"6517",145,2020-12-30,10609114.8760944,66.6647204139845,66.6235319287674,10639431.5805346,10629902.6565587
"6518",145,2020-12-31,10609103.1397288,68.4311694136037,51.0071029874221,10639456.9820706,10629902.8413681
"6519",145,2021-01-01,10609094.743752,66.4634744562158,43.0667128267222,10639475.1539229,10629902.9735778
"6520",145,2021-01-02,10609087.1757676,64.6559916819062,35.9005594722951,10639491.5764798,10629903.0926414
"6521",145,2021-01-03,10609080.1593419,64.6784086084825,27.38339497029,10639506.9777094,10629903.2025851
"6522",145,2021-01-04,10609074.2729635,58.6572814276021,27.0361349280567,10639519.1383234,10629903.2967367
"6523",145,2021-01-05,10609068.7515319,45.6616523122629,35.6869975348297,10639528.9120933,10629903.3891649
"6524",145,2021-01-06,10609061.9969339,33.1491258258798,44.1254055350788,10639539.6246039,10629903.5053708
"6525",145,2021-01-07,10609053.4105146,28.7652429338272,43.0948172612475,10639553.4783686,10629903.6524967
"6526",146,2020-11-24,10610136.6019212,1529.20501348512,6984.75763323626,10630103.8821214,10629827.9547507
"6527",146,2020-11-25,10610124.4572568,807.467332105888,7397.21127561423,10630418.3414141,10629834.9241613
"6528",146,2020-11-26,10610111.9612575,429.079885499396,7457.36697053486,10630741.898127,10629842.0951995
"6529",146,2020-11-27,10610099.528269,233.798389130511,7336.02100890374,10631063.8236868,10629849.2300862
"6530",146,2020-11-28,10610087.3882813,129.057175660154,7131.59616097782,10631378.1629847,10629856.1968374
"6531",146,2020-11-29,10610075.6221163,77.1105540178462,6883.8964215678,10631682.8232768,10629862.9490713
"6532",146,2020-11-30,10610065.8187709,47.6675947753694,6669.62743968245,10631929.9608076,10629869.3268271
"6533",146,2020-12-01,10609959.5141003,95.5761584810292,3537.95941792727,10635106.6172273,10629882.734536
"6534",146,2020-12-02,10609900.422418,84.2700806185202,1833.72082210287,10636873.9722953,10629890.015824
"6535",146,2020-12-03,10609869.578871,60.1660570877831,962.373680798858,10637796.4664435,10629893.8163877
"6536",146,2020-12-04,10609853.3454657,38.9301017216601,512.319641531152,10638281.9895472,10629895.8166838
"6537",146,2020-12-05,10609844.6354722,24.0980545232289,274.281927746039,10638542.4960466,10629896.8899389
"6538",146,2020-12-06,10609841.498416,13.8406509247061,147.203258618076,10638682.3988365,10629897.4602779
"6539",146,2020-12-07,10609834.0065499,13.419837949743,81.8415383704231,10638755.3528528,10629897.780661
"6540",146,2020-12-08,10609795.3139884,32.952002457831,73.9774398728605,10638782.1187971,10629898.0392121
"6541",146,2020-12-09,10609750.1742295,54.2755350900249,68.1358028870071,10638811.4824539,10629898.3334186
"6542",146,2020-12-10,10609711.4908229,48.0594898157302,87.6192893795139,10638836.6462926,10629898.5855453
"6543",146,2020-12-11,10609661.0304252,58.7498839302656,94.2353899129962,10638869.4713084,10629898.9144325
"6544",146,2020-12-12,10609603.8982256,71.9564884777994,100.623340833982,10638906.6365786,10629899.2868065
"6545",146,2020-12-13,10609547.0842473,68.3573012515938,123.707752124615,10638943.5950311,10629899.6571083
"6546",146,2020-12-14,10609495.3897087,87.1002499582273,113.345901912655,10638986.5263266,10629900.0392529
"6547",146,2020-12-15,10609473.6731152,97.6908892077944,93.8148265704883,10639016.9625799,10629900.2600291
"6548",146,2020-12-16,10609453.0159664,101.565571464443,85.3551489495936,10639042.0136757,10629900.4510775
"6549",146,2020-12-17,10609433.175886,105.533384580681,76.3844290137946,10639066.6702549,10629900.6374855
"6550",146,2020-12-18,10609415.2455753,107.134811917682,70.2616246309771,10639088.9534776,10629900.8059505
"6551",146,2020-12-19,10609398.6254243,107.819210497592,65.3262833475033,10639109.6675366,10629900.9629852
"6552",146,2020-12-20,10609383.1487445,111.141819306664,57.6330166003185,10639129.3625954,10629901.1152642
"6553",146,2020-12-21,10609366.7330629,108.331924476346,56.972885835658,10639149.1038927,10629901.2596741
"6554",146,2020-12-22,10609346.7433214,96.8244340958291,66.4401931142799,10639170.9900359,10629901.4034555
"6555",146,2020-12-23,10609321.205096,83.642968132599,78.5806926251254,10639197.4085117,10629901.5641716
"6556",146,2020-12-24,10609291.0205013,81.9220073996561,78.329655847487,10639229.3693877,10629901.7598878
"6557",146,2020-12-25,10609263.4605796,85.9094731862473,69.7265153544512,10639261.3423234,10629901.9625485
"6558",146,2020-12-26,10609231.8917433,83.8922326568938,71.2840539065841,10639293.178601,10629902.1548091
"6559",146,2020-12-27,10609194.1124503,73.6281219380415,86.2317314721034,10639326.0874799,10629902.3416565
"6560",146,2020-12-28,10609155.2220055,61.1376892884771,102.282666445533,10639361.214664,10629902.5444147
"6561",146,2020-12-29,10609126.8993165,60.1329875965175,92.8580536787849,10639399.7114273,10629902.7996549
"6562",146,2020-12-30,10609110.4833789,67.3430225691274,66.3939159624351,10639435.1244076,10629903.056715
"6563",146,2020-12-31,10609098.7597654,68.9894879126292,50.9968684347447,10639460.4150207,10629903.2402976
"6564",146,2021-01-01,10609090.3314948,66.9693067531607,43.1314957935117,10639478.5968644,10629903.3722782
"6565",146,2021-01-02,10609082.6930398,65.225995846578,35.866784239844,10639495.123858,10629903.4917622
"6566",146,2021-01-03,10609075.6408142,65.1660643295108,27.4453469962099,10639510.5475716,10629903.6016429
"6567",146,2021-01-04,10609069.7193782,58.9020498646728,27.3752156903219,10639522.7088209,10629903.6959753
"6568",146,2021-01-05,10609064.1333223,45.7315941339125,36.2102630494464,10639532.5369825,10629903.789278
"6569",146,2021-01-06,10609057.262309,33.3279962343248,44.4850014753951,10639543.4189243,10629903.907209
"6570",146,2021-01-07,10609048.5956418,29.0135327600879,43.3435338360974,10639557.3934241,10629904.0553076
"6571",147,2020-11-24,10610136.6357286,1528.91657740068,6984.23013048406,10630104.7141203,10629827.9048833
"6572",147,2020-11-25,10610124.5298951,807.153974131965,7395.82905037925,10630420.0704585,10629834.818062
"6573",147,2020-11-26,10610112.0753258,428.809933268397,7455.0740632613,10630744.5117192,10629841.9303985
"6574",147,2020-11-27,10610099.6850672,233.588542817943,7332.84374657252,10631067.2780655,10629849.0060179
"6575",147,2020-11-28,10610087.5883404,128.892947538535,7127.60786248401,10631382.3982695,10629855.9140201
"6576",147,2020-11-29,10610075.8655673,76.985565265473,6879.16452233403,10631687.7773067,10629862.6084784
"6577",147,2020-11-30,10610066.0460737,47.615322228702,6662.93998042058,10631936.8669706,10629868.933093
"6578",147,2020-12-01,10609960.8918925,94.7292490337996,3531.65473187675,10635112.812092,10629882.3134746
"6579",147,2020-12-02,10609902.5382226,83.382470928989,1830.08690660668,10636876.8212044,10629889.5726355
"6580",147,2020-12-03,10609872.0879036,59.4884780242213,960.137841926096,10637797.3265639,10629893.3606525
"6581",147,2020-12-04,10609856.0682241,38.4714107703523,510.909856196207,10638281.5984454,10629895.3535036
"6582",147,2020-12-05,10609847.4762444,23.8058041196228,273.364407140144,10638541.3326357,10629896.4223486
"6583",147,2020-12-06,10609844.3736933,13.6751349475197,146.666108772414,10638680.6965855,10629896.9899175
"6584",147,2020-12-07,10609837.0730367,13.2176208096367,81.3713199457657,10638753.4309645,10629897.308498
"6585",147,2020-12-08,10609798.7303852,32.5857213067505,73.504308955682,10638780.0156521,10629897.5653724
"6586",147,2020-12-09,10609753.8494678,53.926233328082,67.6079696823131,10638809.1595843,10629897.8581849
"6587",147,2020-12-10,10609715.4114598,47.8003960041458,86.9608082206958,10638834.1198128,10629898.1089632
"6588",147,2020-12-11,10609665.342214,58.2510830513258,93.7394198878441,10638866.6330952,10629898.4356279
"6589",147,2020-12-12,10609608.4472961,71.6404288010467,99.9279731446827,10638903.5789152,10629898.8068268
"6590",147,2020-12-13,10609551.9994702,67.93423821468,123.058027400756,10638940.2345936,10629899.1751106
"6591",147,2020-12-14,10609500.2020781,86.541551416265,113.108166721757,10638982.9923131,10629899.5573306
"6592",147,2020-12-15,10609478.4751861,97.1978239515543,93.5355390137951,10639013.4146482,10629899.7782427
"6593",147,2020-12-16,10609457.9270951,101.028281126163,85.1355102011793,10639038.3420482,10629899.9685053
"6594",147,2020-12-17,10609438.1409334,105.005604415867,76.1738442815024,10639062.9265045,10629900.1545534
"6595",147,2020-12-18,10609420.2619394,106.617343268142,70.0581577956384,10639085.1413308,10629900.3226688
"6596",147,2020-12-19,10609403.688912,107.268919044063,65.1768250870158,10639105.7874728,10629900.4793111
"6597",147,2020-12-20,10609388.265112,110.598421584018,57.4919581711193,10639125.4146874,10629900.6312609
"6598",147,2020-12-21,10609371.9374857,107.927931954565,56.6923730293251,10639145.0683325,10629900.7753168
"6599",147,2020-12-22,10609352.0732358,96.5582059537958,66.0211311851633,10639166.8304105,10629900.9184566
"6600",147,2020-12-23,10609326.6880004,83.3715713090919,78.1806956466995,10639193.0830811,10629901.0780916
"6601",147,2020-12-24,10609296.5644177,81.5018382369458,78.1578928300816,10639224.9046825,10629901.2726087
"6602",147,2020-12-25,10609269.0477128,85.5981658410843,69.472016634246,10639256.8088865,10629901.4746582
"6603",147,2020-12-26,10609237.656306,83.7155756747799,70.8169931122058,10639288.5462081,10629901.6663571
"6604",147,2020-12-27,10609200.0992418,73.4410801268072,85.6849828399498,10639321.3236763,10629901.8524589
"6605",147,2020-12-28,10609161.331075,60.7180357232374,101.990353821228,10639356.3078393,10629902.0541361
"6606",147,2020-12-29,10609132.8535591,59.2845878216267,93.2665166941812,10639394.6888775,10629902.3078988
"6607",147,2020-12-30,10609116.4429474,66.5929956211003,66.5600525073618,10639430.2394479,10629902.5659966
"6608",147,2020-12-31,10609104.7229266,68.3367458290088,50.9626654917869,10639455.6287786,10629902.7503235
"6609",147,2021-01-01,10609096.3361824,66.3574212155893,43.0283813401981,10639473.7972282,10629902.8822268
"6610",147,2021-01-02,10609088.7697259,64.5631183954441,35.8344088768093,10639490.2330737,10629903.0011132
"6611",147,2021-01-03,10609081.7647747,64.5530441376406,27.349946300934,10639505.6229497,10629903.1107251
"6612",147,2021-01-04,10609075.8893567,58.4765293234887,27.0698117724667,10639517.7610768,10629903.2046654
"6613",147,2021-01-05,10609070.371314,45.4740235527353,35.7384420602018,10639527.5205025,10629903.2971578
"6614",147,2021-01-06,10609063.6106059,33.0506122606458,44.0833439151231,10639538.2431876,10629903.4136903
"6615",147,2021-01-07,10609055.0419897,28.7063408265779,43.0177785897872,10639552.0745731,10629903.5607578
"6616",148,2020-11-24,10610136.6378101,1528.83783794608,6983.97214087773,10630105.0253371,10629827.928314
"6617",148,2020-11-25,10610124.5348029,807.071399534138,7395.21269336435,10630420.7152337,10629834.8673105
"6618",148,2020-11-26,10610112.0837453,428.741890857825,7454.08603202641,10630745.4839095,10629842.0058623
"6619",148,2020-11-27,10610099.6975949,233.538954166454,7331.49773338916,10631068.5599482,10629849.1072093
"6620",148,2020-11-28,10610087.6055037,128.856904541577,7125.93284499048,10631383.9662154,10629856.0399714
"6621",148,2020-11-29,10610075.8878215,76.9608636485806,6877.18781844594,10631689.6068554,10629862.758081
"6622",148,2020-11-30,10610066.0628018,47.6061460636687,6660.20843722677,10631939.4173754,10629869.1066795
"6623",148,2020-12-01,10609960.6143866,94.9125087833424,3529.37430980443,10635115.006876,10629882.4933589
"6624",148,2020-12-02,10609902.1260802,83.5534027023972,1829.07068607319,10636877.898507,10629889.752764
"6625",148,2020-12-03,10609871.6020501,59.6154246037328,959.717757253157,10637797.9248707,10629893.5413373
"6626",148,2020-12-04,10609855.5414095,38.5563055391607,510.7584405854,10638282.0105324,10629895.5347519
"6627",148,2020-12-05,10609846.9263703,23.8595043049373,273.333812256627,10638541.6777187,10629896.6040345
"6628",148,2020-12-06,10609843.8174996,13.7052112738608,146.665064523499,10638681.0416981,10629897.1719665
"6629",148,2020-12-07,10609836.4786744,13.2556940843076,81.4105672490605,10638753.7657045,10629897.4907997
"6630",148,2020-12-08,10609798.0779994,32.6529319257841,73.5571784334905,10638780.3655186,10629897.7478116
"6631",148,2020-12-09,10609753.1502034,53.997110357248,67.677470741583,10638809.5359234,10629898.0407321
"6632",148,2020-12-10,10609714.6648835,47.8659504440877,87.0554813133857,10638834.523475,10629898.2916497
"6633",148,2020-12-11,10609664.5212198,58.3544331208829,93.8265549554568,10638867.0806528,10629898.6185792
"6634",148,2020-12-12,10609607.5589349,71.7395253793307,100.047824981475,10638904.0651878,10629898.9899669
"6635",148,2020-12-13,10609551.0243154,68.0555404237656,123.190781471535,10638940.7722345,10629899.3585682
"6636",148,2020-12-14,10609499.1921877,86.680479544897,113.204071349396,10638983.5837351,10629899.7409663
"6637",148,2020-12-15,10609477.4685184,97.3207177211708,93.6100539893063,10639014.0401927,10629899.9619572
"6638",148,2020-12-16,10609456.9135551,101.141796284811,85.196762504072,10639038.9970146,10629900.1523115
"6639",148,2020-12-17,10609437.1245009,105.108822340328,76.2215658021246,10639063.6081234,10629900.3384276
"6640",148,2020-12-18,10609419.2445821,106.710007889218,70.0953287694816,10639085.8449328,10629900.5065885
"6641",148,2020-12-19,10609402.6723244,107.355109528033,65.2009536907901,10639106.5097898,10629900.6632625
"6642",148,2020-12-20,10609387.2480155,110.673797180258,57.510187236941,10639126.1542167,10629900.8152233
"6643",148,2020-12-21,10609370.9216468,107.984929154913,56.7109550165795,10639145.8246121,10629900.959297
"6644",148,2020-12-22,10609351.0660776,96.6004042893672,66.0290760582433,10639167.6033908,10629901.1024912
"6645",148,2020-12-23,10609325.700667,83.4035379439835,78.1630740963065,10639193.8719505,10629901.2622104
"6646",148,2020-12-24,10609295.6065848,81.5216236078735,78.1141566233902,10639225.7022858,10629901.4567892
"6647",148,2020-12-25,10609268.1095,85.6068470787495,69.4272664252884,10639257.5989855,10629901.6588411
"6648",148,2020-12-26,10609236.7722385,83.6991332787861,70.7479063244869,10639289.3316757,10629901.8504861
"6649",148,2020-12-27,10609199.317979,73.3832901974249,85.5548234512022,10639322.1088733,10629902.036474
"6650",148,2020-12-28,10609160.667086,60.6210730430802,101.798486917911,10639357.0768269,10629902.2379671
"6651",148,2020-12-29,10609132.2436207,59.1870833546711,93.0951367197637,10639395.38415,10629902.4914492
"6652",148,2020-12-30,10609115.8186046,66.5307940248907,66.4605871169725,10639430.842122,10629902.7493322
"6653",148,2020-12-31,10609104.0827774,68.3070456252369,50.900788591947,10639456.1772358,10629902.9335926
"6654",148,2021-01-01,10609095.6857162,66.348184422221,42.9973637395238,10639474.3047432,10629903.0654325
"6655",148,2021-01-02,10609088.1108741,64.5558168557132,35.8508159035181,10639490.6996814,10629903.1842518
"6656",148,2021-01-03,10609081.0852272,64.586994913925,27.3561529304568,10639506.0790618,10629903.2940032
"6657",148,2021-01-04,10609075.1934443,58.5796060684923,27.0159478604386,10639518.224432,10629903.3880098
"6658",148,2021-01-05,10609069.673734,45.6090912151425,35.650185694411,10639527.9881237,10629903.4803054
"6659",148,2021-01-06,10609062.9276616,33.1211870666998,44.0663703491427,10639538.6898919,10629903.5963291
"6660",148,2021-01-07,10609054.3529824,28.7443704550901,43.0343148721397,10639552.5265822,10629903.74319
"6661",149,2020-11-24,10610136.5859118,1529.15838928476,6984.44380668934,10630104.2694195,10629827.9439128
"6662",149,2020-11-25,10610124.4239833,807.425776021145,7396.50538029164,10630419.1453843,10629834.9009161
"6663",149,2020-11-26,10610111.9108709,429.053659990268,7456.26410843106,10630743.1139848,10629842.0588159
"6664",149,2020-11-27,10610099.4615132,233.788247786931,7334.53909469941,10631065.43233,10629849.1802543
"6665",149,2020-11-28,10610087.3062078,129.057908505492,7129.76590771396,10631380.1379228,10629856.1334933
"6666",149,2020-11-29,10610075.5258376,77.1197240038697,6881.74697443904,10631685.1366396,10629862.8722644
"6667",149,2020-11-30,10610065.6945099,47.6929625128289,6666.9158793969,10631932.860831,10629869.2372571
"6668",149,2020-12-01,10609959.7872765,95.3246536632246,3536.11231714591,10635108.5325675,10629882.6446252
"6669",149,2020-12-02,10609900.9355518,84.0126807370594,1832.72316401044,10636874.8053531,10629889.9246903
"6670",149,2020-12-03,10609870.2186783,59.9756674048157,961.7908468564,10637796.6918081,10629893.7244394
"6671",149,2020-12-04,10609854.0534148,38.8056032354922,511.967395573481,10638281.8509017,10629895.7241247
"6672",149,2020-12-05,10609845.3803586,24.0221459850724,274.051127758735,10638542.1508021,10629896.7970055
"6673",149,2020-12-06,10609842.2464206,13.802841594016,147.087233609959,10638681.8979092,10629897.367035
"6674",149,2020-12-07,10609834.8506832,13.3432913312809,81.6937720220649,10638754.8266012,10629897.6870922
"6675",149,2020-12-08,10609796.3121811,32.7917927866327,73.8041750660492,10638781.5484755,10629897.9448156
"6676",149,2020-12-09,10609751.2765885,54.1308417584989,67.911484045626,10638810.8442434,10629898.2382823
"6677",149,2020-12-10,10609712.7030383,47.9484559653479,87.3237952776021,10638835.9365095,10629898.489641
"6678",149,2020-12-11,10609662.4351317,58.5027468488562,94.0101918703926,10638868.6361638,10629898.8172057
"6679",149,2020-12-12,10609605.4225823,71.7983482828972,100.268350112481,10638905.7234364,10629899.1887229
"6680",149,2020-12-13,10609548.8165076,68.1127022870974,123.368156220962,10638942.5464807,10629899.5575932
"6681",149,2020-12-14,10609497.0873193,86.7759495596591,113.205999742171,10638985.3927718,10629899.9393997
"6682",149,2020-12-15,10609475.3731598,97.4035078392266,93.6574312333842,10639015.8072588,10629900.1600824
"6683",149,2020-12-16,10609454.776817,101.262554240668,85.2226676861844,10639040.7888048,10629900.3505962
"6684",149,2020-12-17,10609434.9727335,105.236812238966,76.2578534502668,10639065.3973818,10629900.536659
"6685",149,2020-12-18,10609417.0765231,106.84554096003,70.1393047900721,10639087.6352738,10629900.7047974
"6686",149,2020-12-19,10609400.4873545,107.512499637195,65.2350921129992,10639108.3050027,10629900.861491
"6687",149,2020-12-20,10609385.0415165,110.839812380494,57.5478837184449,10639127.9587435,10629901.0134839
"6688",149,2020-12-21,10609368.686715,108.130892496466,56.7848673791642,10639147.6413774,10629901.1575878
"6689",149,2020-12-22,10609348.8002274,96.7367579808792,66.1308449216462,10639169.4327676,10629901.3008421
"6690",149,2020-12-23,10609323.4027156,83.554831049955,78.26991887819,10639195.713313,10629901.4606614
"6691",149,2020-12-24,10609293.279755,81.6965053084315,78.2139073028675,10639227.5559208,10629901.6553516
"6692",149,2020-12-25,10609265.7556066,85.7827243501653,69.5330118368404,10639259.4726197,10629901.8574775
"6693",149,2020-12-26,10609234.3774681,83.8889362176096,70.8667589390497,10639291.2190043,10629902.0492724
"6694",149,2020-12-27,10609196.864974,73.6104254314691,85.691804394024,10639323.99875,10629902.2354862
"6695",149,2020-12-28,10609158.1376507,60.8897851041523,101.963139114347,10639358.9736949,10629902.4371702
"6696",149,2020-12-29,10609129.6221659,59.4569893918107,93.3034044104655,10639397.3282685,10629902.6906118
"6697",149,2020-12-30,10609113.1447203,66.8117410847201,66.6220716194691,10639432.8744017,10629902.9485053
"6698",149,2020-12-31,10609101.3675333,68.5881777437154,51.0319772450902,10639458.2809177,10629903.1328341
"6699",149,2021-01-01,10609092.9334341,66.6274844841129,43.1001080095238,10639476.4755739,10629903.2648395
"6700",149,2021-01-02,10609085.3248718,64.8410122408512,35.9182854629914,10639492.9334598,10629903.3838107
"6701",149,2021-01-03,10609078.2774529,64.8461548524995,27.4322682370534,10639508.3520041,10629903.4935599
"6702",149,2021-01-04,10609072.3624518,58.7840979496262,27.1422797431702,10639520.5249659,10629903.5876446
"6703",149,2021-01-05,10609066.8064454,45.77735380382,35.8160832617049,10639530.3213361,10629903.6802214
"6704",149,2021-01-06,10609060.0038607,33.3189875083279,44.2021643521377,10639541.0796871,10629903.7967404
"6705",149,2021-01-07,10609051.3768417,28.9544915371035,43.1631824058239,10639554.9630296,10629903.9438948
"6706",150,2020-11-24,10610136.6579607,1528.98105278515,6984.10230606666,10630104.7519468,10629827.9081737
"6707",150,2020-11-25,10610124.5770335,807.210351380127,7395.64216803484,10630420.1469447,10629834.8249423
"6708",150,2020-11-26,10610112.1481571,428.84364677271,7454.84252825827,10630744.6261751,10629841.9409327
"6709",150,2020-11-27,10610099.7835355,233.598894132667,7332.57057514901,10631067.4282921,10629849.0201431
"6710",150,2020-11-28,10610087.7119183,128.887068202812,7127.28951958384,10631382.5813285,10629855.9316054
"6711",150,2020-11-29,10610076.0135744,76.9671040763286,6878.80171551166,10631687.989684,10629862.6293621
"6712",150,2020-11-30,10610066.2316031,47.5782574518722,6662.95982978406,10631936.6757752,10629868.9559745
"6713",150,2020-12-01,10609961.1415994,94.6745299340634,3532.69485958715,10635111.5609981,10629882.329453
"6714",150,2020-12-02,10609902.789397,83.3515682270006,1830.66944621799,10636876.0033083,10629889.5877203
"6715",150,2020-12-03,10609872.339394,59.4692063592261,960.469191705987,10637796.7483209,10629893.375327
"6716",150,2020-12-04,10609856.3195612,38.4593047923863,511.098628269465,10638281.1559437,10629895.368002
"6717",150,2020-12-05,10609847.7271041,23.7990366525188,273.463606897852,10638540.9748907,10629896.4368016
"6718",150,2020-12-06,10609844.6180819,13.6718237072668,146.734039844244,10638680.3731714,10629897.0043231
"6719",150,2020-12-07,10609837.3495445,13.197045540497,81.3783318461872,10638753.1536546,10629897.3228635
"6720",150,2020-12-08,10609799.0280141,32.5648754227251,73.4932772621227,10638779.7355884,10629897.5796848
"6721",150,2020-12-09,10609754.1440044,53.9274265464742,67.5942531498011,10638808.8632602,10629897.8724957
"6722",150,2020-12-10,10609715.6919704,47.8484195429786,86.9207570376295,10638833.8169461,10629898.1233469
"6723",150,2020-12-11,10609665.6384327,58.2502869582079,93.7631798965983,10638866.2996555,10629898.4498849
"6724",150,2020-12-12,10609608.7099819,71.6943335910167,99.9317695599903,10638903.2440798,10629898.8212751
"6725",150,2020-12-13,10609552.2325966,68.0147993016324,123.068353711446,10638939.8959659,10629899.1897245
"6726",150,2020-12-14,10609500.3313993,86.6091172406522,113.213638250121,10638982.6748919,10629899.5723933
"6727",150,2020-12-15,10609478.5667207,97.2979696855893,93.6017161551998,10639013.1414998,10629899.7935337
"6728",150,2020-12-16,10609458.0111951,101.123265458736,85.204882229844,10639038.0783037,10629899.9837935
"6729",150,2020-12-17,10609438.2057597,105.10850128824,76.2332531558537,10639062.6839921,10629900.1699337
"6730",150,2020-12-18,10609420.30972,106.725133064177,70.1109139329149,10639084.9175441,10629900.3381289
"6731",150,2020-12-19,10609403.7209643,107.373267236981,65.2323541536968,10639105.5800211,10629900.4948331
"6732",150,2020-12-20,10609388.2840789,110.704479326037,57.5460777341052,10639125.2199664,10629900.6468376
