"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"11",0.957351702322795,0.622222074670151,0.52844824510424,0.833469940416937,0.677701654787256,0.20897321032073,0.316254136606096,0.454693254779839,0.537019565702887,0.739475010243463,0.741344028468891,0.829087852761422,0.843888454393032,0.274182467363568,0.42392069861821,0.133642101171596,0.452417920553474,0.797909600074586,0.710331703435724,0.248516941939298,0.332126509950025,0.266893115296161,0.129495785310378,0.739492179615011,0.768280745340981,0.519949637510373,0.408938742453185,0.63852530371616,0.722063516904249,0.715089993321498,0.748358721539315,0.868343445721358,0.855736404200836,0.457104885224322,0.433539677232918,0.841871872853522,0.355796860390235,0.366473770958392,0.195172793091583,0.326159703382678
"12",0.957351719174109,0.622221950148037,0.528448132613828,0.833469864671113,0.677701624528183,0.208973250697767,0.31625418046455,0.454693298880624,0.537019758625845,0.739474931962221,0.741344002543138,0.829087884975104,0.843888456014467,0.274182443238979,0.423920718564245,0.133642062438667,0.452417932605609,0.797909604588596,0.710331744683872,0.248516951012033,0.332126449815219,0.266893057040618,0.129495758721252,0.73949218487266,0.768280738753757,0.51994963188053,0.408938676417691,0.638525275169212,0.722063410573009,0.715090053119016,0.748358735723568,0.868343402688244,0.855736368988898,0.457104766943924,0.433539754809588,0.841871789278347,0.355796853079767,0.366473794610997,0.195172813054807,0.326159669055959
"13",0.957351730558161,0.62222201879483,0.528448123838133,0.833469875587243,0.677701600988954,0.208973245593551,0.316254211510608,0.454693373235574,0.537019649665358,0.73947484977041,0.741343982746913,0.829087912370485,0.843888453806022,0.274182414277289,0.423920674305203,0.133642064468343,0.452417962361047,0.797909680320023,0.710331771769173,0.248517052510057,0.332126513657966,0.266893105747777,0.129495760036508,0.739492135057334,0.768280698374438,0.519949489363423,0.408938717063616,0.638525285240717,0.722063297462064,0.71509003691924,0.748358809057912,0.868343385968667,0.855736363152432,0.457104765054827,0.43353973537993,0.841871771281612,0.355796897559682,0.366473788655672,0.195172846828024,0.326159781080391
"14",0.95735171720692,0.62222207484931,0.528448168402038,0.833469912745557,0.677701599982203,0.208973144492498,0.316254042355045,0.454693340083887,0.537019577863678,0.739474954296621,0.741344080317184,0.829087803261758,0.843888433829995,0.274182434030427,0.423920960745935,0.133642083402325,0.452417941103133,0.797909644475459,0.710331796410629,0.248516955598812,0.332126529222027,0.266893165025842,0.129495821236749,0.739492193013288,0.768280754144621,0.519949574599554,0.408938736285543,0.638525333331389,0.722063523896218,0.715090071772899,0.748358822725219,0.868343519975964,0.855736346545818,0.457104862181807,0.433539676106057,0.841871878601726,0.35579684675435,0.366473794457099,0.195172786025849,0.326159590616732
"15",0.957351707747257,0.622222097162169,0.528447972053519,0.833469881296345,0.67770145429141,0.208973196137527,0.316253974418683,0.454693346689678,0.537019523477869,0.739474997437943,0.741344122586387,0.829087819877798,0.843888464471745,0.274182632768054,0.423920805608942,0.133641982959676,0.452417976388583,0.797909669309787,0.710331786913313,0.248517043637082,0.33212649994655,0.266892924950471,0.129495773737305,0.739492126394424,0.768280767647426,0.519949492825754,0.408938540749393,0.638525433585508,0.722063516805559,0.715089981700744,0.748358641204185,0.868343589536278,0.855736321630058,0.457104686434451,0.433539641267401,0.841871881235242,0.355796729321056,0.36647382300152,0.195172779544764,0.326159773465763
"16",0.957351653221003,0.622222038311158,0.528447950987372,0.83346993188745,0.677701354439313,0.208973263364993,0.316253996661644,0.454693453550264,0.537019595967993,0.739475127133643,0.741344015910193,0.829087830515992,0.843888420896464,0.274182799854694,0.423920915083345,0.13364193674537,0.452418044743571,0.797909532398784,0.710331831307306,0.248517098950485,0.332126412934074,0.266892900984648,0.129495764898155,0.739492195095818,0.768280929723424,0.51994940983784,0.408938486599817,0.638525596955523,0.722063456559297,0.71508999136763,0.748358673619939,0.868343593205445,0.855736229368811,0.457104523629995,0.433539635094614,0.84187189743115,0.355796827061765,0.366473933264624,0.195172748297106,0.326159768176471
"17",0.957351706713544,0.622222127852217,0.528448318074019,0.833469953331435,0.677701660268161,0.208973187532242,0.316254146582863,0.45469332822159,0.537019586120431,0.739475028473132,0.741344083366475,0.829087806741492,0.843888439768608,0.274182465903151,0.423920811960066,0.133642078461232,0.452417974039318,0.79790964374366,0.710331673241675,0.248516907446661,0.332126457066447,0.266893097543363,0.129495780682763,0.739492185605373,0.768280727705716,0.519949649461096,0.408938706495857,0.638525353419012,0.722063495583341,0.715089987925749,0.748358742447641,0.868343452505039,0.855736366809808,0.457104790910956,0.433539738922628,0.841871879473373,0.355796865783146,0.366473820312083,0.195172778463505,0.326159666407233
"18",0.95735171524282,0.622222052832851,0.528448156408849,0.833469922001952,0.677701594057703,0.208973120774572,0.316254060750659,0.454693309263851,0.537019569563786,0.739474952574587,0.741344099383645,0.829087851826613,0.843888431201774,0.274182433416861,0.423920893990264,0.133642084198156,0.452417936455402,0.797909640061384,0.710331788257676,0.248516959120893,0.332126525250573,0.266893137951399,0.129495802053051,0.739492191201169,0.768280768704606,0.519949560663505,0.408938745751544,0.638525376779273,0.722063505539374,0.715090072920306,0.748358773333454,0.868343492676273,0.855736338836158,0.45710485329454,0.433539703690731,0.841871883475278,0.355796868006061,0.366473782319935,0.195172786687029,0.326159601331178
"19",0.957351721816285,0.622221987353882,0.528448207585456,0.833469990492357,0.677701621221052,0.208973144827293,0.31625412309482,0.454693333329535,0.537019509180673,0.739474917446912,0.741344078714749,0.829087802490701,0.843888377517713,0.274182472220829,0.423920880877059,0.133642037172108,0.452417871171338,0.797909771363898,0.710331801377025,0.24851695897832,0.332126485369859,0.266893080799185,0.129495835865157,0.73949212309592,0.76828077793426,0.519949571394471,0.40893867001542,0.63852541963756,0.722063500254781,0.715090054000747,0.748358745260513,0.86834357080953,0.855736356925716,0.457104755076332,0.433539766749623,0.841871967656889,0.355796792144478,0.366473750160573,0.195172831618238,0.326159645750782
"20",0.957351683055869,0.62222196776456,0.528447925775739,0.833469842832303,0.677701350177267,0.208973270373907,0.316253968741279,0.454693419904508,0.537019585514292,0.739475191076292,0.741344029131069,0.829087886024553,0.843888410442606,0.274182790555054,0.423920940638024,0.133641943582804,0.452418038568395,0.797909505712336,0.710331816076483,0.248517092087804,0.332126389332678,0.266892887165969,0.12949580434413,0.739492115634414,0.768280962543014,0.519949434563162,0.408938479391199,0.63852553995273,0.722063460347712,0.715090084963395,0.748358640236985,0.868343581036537,0.855736276204643,0.457104553909315,0.433539599032833,0.841871821779087,0.355796856161712,0.366473910099081,0.195172744968755,0.326159739638973
"21",0.957351710635493,0.622222070810377,0.528447885137918,0.833469888871495,0.677701416256095,0.2089732002368,0.316254123539407,0.454693340890893,0.537019727820649,0.739475052324777,0.74134410261166,0.829087853484905,0.84388849375356,0.27418265831043,0.423920804568537,0.133641962153183,0.452418100401762,0.797909608274249,0.710331899445609,0.24851708473643,0.332126409781627,0.266892905470744,0.129495822613497,0.739492145788961,0.768280875450953,0.519949525300612,0.408938591834312,0.638525459495109,0.722063504676535,0.715089972928345,0.748358693388438,0.868343585085012,0.855736296338059,0.457104639953168,0.433539649493241,0.8418718509237,0.35579678831066,0.366473892836474,0.195172782535213,0.326159747434842
"22",0.957351683898112,0.622221972031382,0.528447923307089,0.833469852866219,0.677701374372415,0.208973288910116,0.316253995573334,0.454693443491424,0.537019578875152,0.739475179826747,0.741344030512063,0.829087888281458,0.843888399957088,0.274182791062745,0.423920928069114,0.133641947256616,0.452418039206184,0.797909504335634,0.710331789095811,0.248517096105,0.332126395716569,0.266892899884509,0.129495803274991,0.739492121028581,0.768280963475654,0.519949438303004,0.408938455128789,0.638525540358769,0.722063469616908,0.715090086444776,0.748358673789647,0.868343590807464,0.855736284449014,0.457104552691765,0.433539606364357,0.841871827516465,0.355796832868117,0.366473919860232,0.195172759652073,0.326159761308691
"23",0.957351718160815,0.622221978578517,0.52844811295697,0.833469837254779,0.677701583532814,0.208973264956426,0.316254246291017,0.454693295272802,0.537019693404712,0.739474894221501,0.741343972479724,0.829087879779046,0.843888450888996,0.274182435068213,0.42392065349365,0.133642062014494,0.452417798155814,0.797909599481707,0.710331769415671,0.24851704274214,0.332126604839231,0.266893071054395,0.12949574142318,0.73949213306805,0.768280725043966,0.519949551228811,0.408938626964975,0.638525222492269,0.722063350865262,0.715090027164311,0.748358783503982,0.868343401812836,0.855736384632275,0.457104790285942,0.433539691087168,0.841871786818292,0.35579688185875,0.366473809095531,0.195172807602156,0.326159661238764
"24",0.957351697552198,0.62222198847941,0.528448122447729,0.833470010368402,0.677701629755797,0.208973140490445,0.316254120529108,0.454693290310079,0.53701949152393,0.739474958375253,0.741344115869869,0.829087779708024,0.843888421603702,0.274182457587307,0.423920920631732,0.133642054455923,0.452417861047664,0.797909775848954,0.710331827952955,0.248516958242461,0.332126490502032,0.266893073132785,0.129495857689302,0.739492184325926,0.768280783972367,0.519949613539137,0.408938593667083,0.638525453310503,0.722063528486494,0.71509006119953,0.748358693841104,0.86834356427583,0.855736349631459,0.457104744032193,0.433539683754443,0.841871972353415,0.355796798602972,0.366473795558683,0.195172818868122,0.326159653537698
"25",0.957351731063845,0.622222023062267,0.528448119676044,0.833469877367397,0.677701616295399,0.208973244303316,0.316254201986051,0.454693376811337,0.537019645338164,0.739474858567656,0.741343984354701,0.829087915914312,0.843888453650787,0.274182414845329,0.423920692761429,0.133642062412303,0.452417967560704,0.797909679443419,0.710331781444165,0.248517046429154,0.332126506640876,0.266893114669373,0.129495763350319,0.739492139878034,0.76828069276684,0.519949502172608,0.40893870849462,0.638525282585342,0.722063297062648,0.715090031501125,0.748358812528895,0.868343385066181,0.855736366083413,0.457104776307397,0.433539741163312,0.84187177511475,0.355796877072409,0.366473791580049,0.195172852149292,0.326159796457865
"26",0.957351688570412,0.622222003613074,0.528448165654024,0.833469929453132,0.677701548826743,0.208973174473017,0.316254076712624,0.454693351134007,0.537019535053439,0.739474924946568,0.74134409354428,0.829087762982863,0.843888426288867,0.27418251863867,0.423920862697781,0.133642028889324,0.452417854351699,0.797909733640275,0.710331799669001,0.248516963725873,0.332126478486039,0.266893107705338,0.12949581409454,0.739492166541441,0.768280835258101,0.519949517524694,0.408938542506192,0.638525452996086,0.722063489066476,0.715089987828769,0.748358752885687,0.868343558391253,0.855736318787284,0.457104681646277,0.433539679658139,0.841871983503197,0.355796698015045,0.366473775370368,0.195172808857251,0.326159666068669
"27",0.957351722381155,0.62222200091449,0.528448119661459,0.833469833322296,0.677701536806964,0.208973259658058,0.316254260707726,0.454693306464552,0.537019637446892,0.739474879813735,0.741343957571238,0.829087897631789,0.843888456120614,0.274182437084125,0.423920652613123,0.133642089568385,0.452417875416986,0.797909624951184,0.710331783873429,0.248517045843754,0.332126589970634,0.266893124699748,0.129495753406369,0.739492122939447,0.768280692956447,0.519949500993567,0.408938668690902,0.638525256540354,0.722063367478159,0.715090048396998,0.74835879703684,0.868343402001601,0.855736338015293,0.457104731982827,0.433539693462153,0.841871799801178,0.355796901715912,0.366473805579335,0.195172817206341,0.326159698364954
"28",0.957351681062415,0.622221994225111,0.52844788569916,0.833469855927004,0.677701376359698,0.208973156317157,0.31625398952033,0.454693428101882,0.537019606887015,0.739475172734614,0.741344028648537,0.829087883147492,0.84388846273491,0.274182738086657,0.42392086319617,0.133641971616997,0.452418107843674,0.797909534263732,0.710331810072672,0.248517101915864,0.332126418234377,0.266892881224923,0.129495798233483,0.739492121124454,0.768280925290351,0.519949495188645,0.408938551647766,0.638525475223744,0.722063416393993,0.715090057274658,0.748358650199133,0.86834358715812,0.855736275845235,0.457104548208867,0.433539644968535,0.841871865861048,0.355796819769589,0.366473858031456,0.195172741340809,0.326159696601185
"29",0.957351700409624,0.622221979177505,0.528448107114435,0.833469994081665,0.677701637400198,0.20897314288747,0.316254125059311,0.454693291675731,0.537019484428931,0.739474958262766,0.741344081242807,0.829087790393513,0.843888423334899,0.274182450481487,0.423920925769634,0.133642048991906,0.452417876433417,0.797909761646052,0.710331838900185,0.248516954510372,0.33212649153791,0.266893071933946,0.129495844390575,0.739492192624153,0.768280780333372,0.519949619335543,0.40893862294052,0.638525467079928,0.722063512203226,0.715090053951914,0.74835869073523,0.868343565343737,0.855736354771474,0.457104749947779,0.433539705097519,0.841871972216311,0.355796795384146,0.366473780648304,0.195172813488685,0.326159668706716
"30",0.957351681362306,0.622221959383526,0.528447910013288,0.833469875800013,0.67770139988663,0.208973299604584,0.316253994319507,0.454693425594748,0.537019587174113,0.739475161803329,0.741344044677021,0.82908787670483,0.843888410306648,0.274182800874005,0.423920916041318,0.133641949688934,0.452418022531168,0.797909499755748,0.710331797394448,0.248517106604603,0.332126423530224,0.266892886938219,0.12949580757653,0.739492130925423,0.768280947935002,0.519949438944397,0.408938463098503,0.638525556434356,0.722063483062292,0.715090055771725,0.748358681323897,0.868343605197448,0.855736285386195,0.457104570198019,0.433539611368719,0.841871829975239,0.355796818932182,0.366473916107293,0.19517277452332,0.326159751824587
"31",0.957351709062149,0.622222051160743,0.528448163022877,0.833469908069155,0.677701605912998,0.208973206815253,0.31625412636521,0.454693269628813,0.537019612495743,0.73947501860563,0.741343993032854,0.829087841877585,0.843888463101482,0.274182487998934,0.423920710419257,0.133642111435638,0.452417963904531,0.797909629134829,0.710331722921149,0.248516978875765,0.332126521087965,0.266893115630283,0.129495754530788,0.739492224627392,0.768280763492097,0.519949626148723,0.408938772839896,0.638525257153414,0.722063496341423,0.715090042319409,0.748358780535643,0.868343447139799,0.85573640023249,0.457104843613433,0.433539764530454,0.841871845459866,0.355796874261729,0.366473766798643,0.195172779392734,0.326159734406101
"32",0.957351695053772,0.622222013315302,0.528448200265488,0.833469940192527,0.67770165909092,0.208973160605361,0.316254079845725,0.454693337258632,0.537019494372807,0.739474934621182,0.741344107656938,0.829087797029601,0.843888420708533,0.274182525557533,0.423920876002947,0.133642056061237,0.452417874109775,0.7979097753811,0.710331845692372,0.24851695998864,0.332126533723656,0.266893043712237,0.12949583707634,0.739492174814511,0.768280858528771,0.519949569130476,0.408938573770318,0.638525485798232,0.722063500242843,0.715090085773118,0.748358729776899,0.868343574024567,0.855736337186002,0.457104735836241,0.433539707711273,0.841871966001908,0.355796779681431,0.366473805425569,0.195172801472703,0.32615969679973
"33",0.957351710941469,0.622222139105464,0.528447970843202,0.833469885090314,0.677701430948687,0.208973190564095,0.316254000682009,0.454693340674095,0.537019587526967,0.739475014376032,0.74134410936245,0.829087821295699,0.843888471766852,0.274182648124009,0.423920805591886,0.133641973412471,0.45241802907762,0.797909633369595,0.710331802168402,0.24851708047978,0.332126499620644,0.266892900821178,0.129495793746781,0.739492117218953,0.768280798439405,0.519949515606189,0.408938560525165,0.638525425522834,0.722063462579012,0.715089964805702,0.748358646585845,0.868343595945871,0.85573628176374,0.457104692478902,0.433539607273964,0.841871861444494,0.355796744410007,0.366473811240584,0.195172770536515,0.326159822823589
"34",0.957351707024587,0.622222103711864,0.528447907448364,0.833469883229503,0.677701404280197,0.208973199288822,0.31625406177106,0.454693361877006,0.537019638729317,0.739475050023168,0.741344112255065,0.829087844263977,0.843888501256994,0.274182678714338,0.423920799689534,0.133641975080644,0.452418042325867,0.797909648215061,0.710331830272307,0.248517064206864,0.332126470917611,0.266892892076474,0.129495815570928,0.739492140065129,0.768280801518622,0.519949525425096,0.408938626554403,0.638525451425352,0.722063498255191,0.715089984554011,0.74835863660751,0.868343600449485,0.855736287839542,0.457104701327087,0.433539649148476,0.841871860113359,0.355796764299622,0.366473816588826,0.195172764093186,0.326159800523024
"35",0.957351725135551,0.622221957201077,0.528448100359211,0.833469851722199,0.677701574376554,0.208973251282693,0.316254248246041,0.454693260329314,0.537019658005096,0.739474891241849,0.741343964052503,0.8290878820268,0.843888470368337,0.274182420732477,0.423920658961332,0.133642089317209,0.452417830526086,0.797909605580248,0.710331804567042,0.248517044170029,0.332126623455274,0.266893104917961,0.129495755327662,0.739492139639552,0.76828070042496,0.519949557129588,0.4089386333867,0.638525256293942,0.722063343828631,0.715090056133148,0.74835880902832,0.868343405190706,0.855736358355128,0.457104753394531,0.433539669899779,0.84187179996467,0.355796884365027,0.36647381376359,0.195172809036395,0.326159687845573
"36",0.957351682326978,0.62222195572835,0.528447933564743,0.833469842177647,0.677701362602384,0.208973289332031,0.31625397773541,0.454693413838607,0.537019572528758,0.739475186249401,0.741344035907479,0.829087889501535,0.843888413870802,0.274182789592887,0.42392093151273,0.133641945693087,0.452418028549141,0.79790950657901,0.710331811171817,0.248517091838562,0.332126392724591,0.26689288820705,0.129495804787714,0.739492123066089,0.768280963807167,0.519949447416893,0.408938453561268,0.638525535819527,0.72206346700344,0.715090077378035,0.748358643149579,0.868343585537861,0.855736272662927,0.457104558269013,0.433539599590314,0.841871827057511,0.355796844373237,0.366473913507357,0.195172748677577,0.326159738752517
"37",0.957351697596661,0.622222021347886,0.528448116798416,0.833469895382378,0.677701527876869,0.208973143233735,0.316254018374149,0.45469338229209,0.537019561983585,0.739474913413975,0.741344101835017,0.829087775999075,0.843888433595687,0.274182551369066,0.423920822216163,0.13364203433022,0.452417829879044,0.797909780983165,0.710331783769467,0.248517008911249,0.332126494412674,0.266893073715218,0.129495811651942,0.739492204936967,0.768280839225276,0.519949484076206,0.408938500882316,0.638525452696044,0.722063474429579,0.715089933960374,0.748358765084419,0.868343533311499,0.855736319776795,0.457104740572808,0.433539694973727,0.84187193956398,0.355796697675677,0.366473808550154,0.19517282454231,0.326159721116911
"38",0.957351684937394,0.622221968652478,0.528447931741862,0.833469844838503,0.6777013655376,0.208973291435398,0.316253988010275,0.45469342319875,0.537019584486364,0.739475183159177,0.741344034562159,0.829087891344284,0.843888404810227,0.274182792469933,0.423920920648972,0.133641947702327,0.452418027868045,0.797909504295846,0.71033179860519,0.248517083305661,0.33212639895249,0.266892891543412,0.129495805047951,0.739492123845392,0.768280969055304,0.519949455421377,0.408938457647352,0.638525535530978,0.722063465123444,0.715090079253196,0.748358657420567,0.868343584202893,0.855736275314906,0.457104562401418,0.43353960117777,0.841871822395424,0.355796852306495,0.366473916434642,0.195172755567057,0.326159750092553
"39",0.957351669536826,0.622221962908555,0.528447904367581,0.83346989032831,0.677701393274379,0.20897329210457,0.316253964455267,0.454693425068978,0.53701958749722,0.739475182742785,0.741344042213097,0.829087882831328,0.843888397007111,0.274182799687861,0.423920919990333,0.133641936320074,0.452418025175573,0.797909512205332,0.710331800818248,0.248517126262388,0.332126444816597,0.266892908151149,0.129495811838362,0.739492157642585,0.768280958602025,0.519949443703082,0.408938445427911,0.638525560556915,0.722063465103038,0.715090054596181,0.748358649627352,0.86834359209462,0.855736251120864,0.457104573636646,0.433539622569399,0.84187184966969,0.355796847703989,0.366473932919814,0.195172769613006,0.326159731393104
"40",0.957351709058415,0.622222112994437,0.528447917809761,0.833469883556247,0.677701400767135,0.208973199442237,0.316254026903674,0.454693359829119,0.537019626811823,0.739475064159965,0.741344105284341,0.829087831050933,0.843888475373519,0.274182679663979,0.423920818284776,0.133641967988815,0.452418048071598,0.797909642882577,0.710331820721432,0.248517081096446,0.332126476282733,0.266892890857634,0.129495803507229,0.739492150360032,0.768280806059239,0.519949501601524,0.408938589229203,0.638525451898339,0.722063490786296,0.71508997894215,0.748358649971148,0.868343593588311,0.855736300605593,0.457104678106747,0.433539626982172,0.84187186293131,0.35579674915566,0.366473820205732,0.195172751381175,0.326159774486993
"41",0.957351724112638,0.622222087280831,0.528448195357364,0.833469974168171,0.6777015465262,0.208973123499493,0.31625410472895,0.454693303210829,0.537019575764886,0.739474905228654,0.741344092217502,0.829087772364799,0.843888386452994,0.274182458213428,0.423920902745773,0.133642057128243,0.452417927145676,0.797909725127971,0.710331794473186,0.248516948421621,0.332126497100491,0.2668930658735,0.129495848415626,0.739492172025725,0.768280785384781,0.519949527406167,0.408938710355152,0.638525414320316,0.722063497729691,0.715090078234395,0.748358771986346,0.868343536171124,0.855736349236616,0.457104795869639,0.433539706687754,0.8418719499773,0.355796744582842,0.366473760012263,0.195172772999163,0.326159570359645
"42",0.957351716746335,0.622222009764823,0.528448215492081,0.833469948655224,0.677701585539742,0.208973160275342,0.316254091275164,0.454693328152197,0.537019522392969,0.739474914109844,0.741344086277848,0.829087798551543,0.843888391240799,0.274182470038396,0.423920895722489,0.133642025088297,0.452417922483848,0.797909769455633,0.710331845742427,0.248516936347051,0.332126478382974,0.266893081140031,0.129495840352189,0.739492155500569,0.768280797826103,0.519949509990516,0.408938700643912,0.638525402351309,0.722063495855008,0.715090087657751,0.748358749890453,0.868343562951774,0.855736339018339,0.457104768208965,0.433539751615637,0.841871958335862,0.355796778322799,0.366473761334023,0.195172818180877,0.326159602552316
