"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"11",0.426899651170843,0.513947625406516,0.873390731459773,0.680584883959014,0.547370972450901,0.174559347286506,0.19335679796516,0.345293951559678,0.69902219844867,0.846639926546435,0.433394888980497,0.558713145669712,0.184385001439593,0.500971398102823,0.551202356753107,0.255100950556671,0.158600263350736,0.296420864082872,0.459736948959775,0.632798585381649,0.787794091000859,0.164033663746141,0.860958376591326,0.415108504967273,0.230718343868487,0.149154704091131,0.779155880486813,0.416288981114699,0.751801121884143,0.184147388278737,0.171055122568805,0.604333496246827,0.871371811567002,0.460144634299878,0.140474545413111,0.791867345568587,0.306562501616158,0.189699173784723,0.730202581590337,0.169856748471709
"12",0.426899693938251,0.513947632269847,0.873390743286331,0.680584809195827,0.547371043015127,0.174559372963661,0.193356788224543,0.345293861684473,0.699022124432448,0.846639905109357,0.433394781753594,0.558713087819362,0.184385105085416,0.500971426061397,0.551202392174703,0.255100983118161,0.15860018245896,0.296420803618677,0.459736937884328,0.632798550290302,0.787794128553671,0.164033686331641,0.860958339478532,0.415108324983979,0.230718312293199,0.149154762992355,0.779155857112148,0.416288938683961,0.751801177451527,0.184147488021718,0.171055105183898,0.604333399148373,0.871371788395554,0.460144716338693,0.140474599929208,0.791867269515466,0.306562665592413,0.189699165849174,0.730202614328314,0.169856704718534
"13",0.426899576829537,0.513947609253232,0.873390720271554,0.680584777876171,0.547371153593186,0.174559343316365,0.193356808154008,0.345294069184979,0.699022074148726,0.846639900698816,0.43339470406198,0.558713175701923,0.184385031036293,0.50097153419637,0.551202408569156,0.25510097005638,0.158600116945722,0.29642080368802,0.459736841622269,0.63279856385389,0.787794077562754,0.16403368973707,0.860958312292083,0.415108185660695,0.230718372443577,0.149154731296606,0.779155790612586,0.416289050798762,0.751801153365131,0.184147415859081,0.171055123511901,0.604333305666675,0.87137178131336,0.46014467387788,0.140474666762112,0.791867293115927,0.306562616479799,0.189699222598596,0.730202599671217,0.169856648949503
"14",0.426899593094845,0.513947704052209,0.873390775205204,0.680584987518097,0.547370931077599,0.174559317942123,0.193356817248021,0.345293878273724,0.699022202702083,0.846639820860462,0.433394793928011,0.55871315264913,0.184384905437227,0.500971437402787,0.551202420945476,0.255100914581632,0.158600187022976,0.29642085593673,0.459736897006831,0.632798548559855,0.787794113743884,0.164033741881933,0.86095837797803,0.415108522129593,0.230718370137346,0.149154723097993,0.779155866167619,0.416289016328943,0.751801086116204,0.18414736016124,0.171054990022319,0.604333413686488,0.871371835643772,0.460144774034569,0.140474545093176,0.791867253619636,0.306562428024761,0.189699096471129,0.730202557082609,0.16985673323732
"15",0.426899668501765,0.513947870461803,0.873390761392689,0.680584995921142,0.547371193098187,0.174559199109554,0.193356955657811,0.345294013023085,0.699022210776222,0.846639753236357,0.433394952937945,0.558712980600036,0.18438492618564,0.500971387366866,0.551202520151542,0.255100943084502,0.15860018652163,0.296420915899407,0.459736854676771,0.632798553440798,0.787794092344976,0.16403374661571,0.860958341868333,0.415108568979033,0.230718459887398,0.149154593797818,0.779155854971337,0.416288974758116,0.751801044377973,0.184147582919132,0.171054943812528,0.604333438486407,0.871371886668071,0.460144563424694,0.140474422221575,0.791867180601866,0.306562674370205,0.189699136655521,0.730202601881746,0.169856767086329
"16",0.426899907877155,0.513947767482032,0.873390654785836,0.680585130696374,0.547371234221311,0.174559164509212,0.193356792119022,0.345294227531683,0.699022197637511,0.846639827813612,0.433394638615241,0.55871296539617,0.184384868951246,0.500971292442106,0.551202486875822,0.255101138655275,0.158600263438738,0.296420818810899,0.459736892732045,0.632798642288403,0.787794145554094,0.164033787239171,0.860958368500505,0.415108239915278,0.230718333222275,0.149154587450562,0.779155880209623,0.416289071120586,0.751801017373097,0.184147636085328,0.171054996992622,0.604333387211192,0.871371926178072,0.460144588139231,0.140474300105683,0.791867218826759,0.306562491532742,0.189699227303661,0.730202603103024,0.169856771250422
"17",0.426899624427649,0.513947669254002,0.873390745806356,0.680584926190265,0.547370996274565,0.174559347016439,0.193356785832671,0.345293920595303,0.699022183777428,0.84663991939839,0.433394887059152,0.558713100912226,0.184385022303124,0.500971433997941,0.551202445528724,0.25510095634612,0.158600221401901,0.296420851985376,0.459736884395448,0.63279858728417,0.787794115264472,0.164033675793562,0.860958374416361,0.415108488760584,0.230718387181004,0.149154689070747,0.779155922846472,0.416288981193021,0.751801143069494,0.184147409216479,0.17105510596408,0.604333510947191,0.871371838188388,0.460144652908303,0.140474540006403,0.791867281323768,0.306562462336361,0.189699152356479,0.730202610835954,0.169856745045591
"18",0.426899622887573,0.513947660035735,0.873390777451683,0.680584952138246,0.547370924962076,0.17455934297198,0.193356782768192,0.345293855535017,0.69902219414582,0.846639816550021,0.433394792342614,0.558713161672715,0.184384941564907,0.50097145835014,0.551202453272283,0.255100903223124,0.158600181374861,0.296420889027523,0.459736896496938,0.632798523750142,0.787794094619939,0.164033709206291,0.860958399441972,0.415108508550885,0.230718382377037,0.149154714074927,0.779155901881997,0.416289001778707,0.751801137251617,0.184147396006038,0.171055012380178,0.604333373543781,0.871371843230191,0.460144780241774,0.140474535030001,0.791867274196319,0.306562413846317,0.189699129262275,0.73020256076159,0.169856719212857
"19",0.426899715477518,0.513947650355616,0.87339075769921,0.680584947051436,0.547370950597489,0.174559319367526,0.193356829413734,0.345293865410961,0.699022167212325,0.846639757973599,0.433394844273485,0.558713004996612,0.184384978790109,0.500971332038086,0.551202396862194,0.255100826633842,0.158600154896514,0.296420775924018,0.459736907635306,0.632798568644695,0.787794065662942,0.164033771469234,0.860958307557533,0.415108683882832,0.230718440997055,0.149154681354507,0.779155929965864,0.416288978044097,0.751801104658338,0.184147436269376,0.17105494627131,0.604333352617524,0.871371823827396,0.460144632458851,0.140474549875871,0.791867321075913,0.306562489712126,0.189699188191584,0.730202623174094,0.169856691996772
"20",0.426899818357067,0.513947762822513,0.873390679521584,0.680585210180915,0.547371251536041,0.174559171036732,0.19335680696032,0.345294195895547,0.699022180774345,0.846639813869709,0.433394676984794,0.55871289032256,0.184384886368317,0.50097128445546,0.55120260372408,0.2551011654381,0.15860019637631,0.296420834065954,0.459736901576928,0.632798529533009,0.787794144610898,0.164033746499783,0.86095836472398,0.415108231346712,0.230718367477124,0.149154606963769,0.779155893491523,0.416289018796566,0.751801058533682,0.184147643767887,0.171054988298435,0.604333432725407,0.8713719427683,0.460144555236609,0.140474313122715,0.791867199807472,0.30656260026286,0.189699142969964,0.73020254802401,0.169856775849619
"21",0.426899714262086,0.513947888790799,0.873390731317791,0.680585074101298,0.547371208693729,0.174559169920213,0.193356861203218,0.345294016681111,0.699022174898301,0.846639712773012,0.433394823825456,0.558712942471425,0.184384968855454,0.500971322661986,0.551202475800552,0.25510095448303,0.158600171338105,0.296420918320244,0.459736834574309,0.632798568302347,0.787794099640795,0.164033748132945,0.860958345984773,0.415108449177441,0.230718455731865,0.149154610765866,0.779155849425981,0.416289050269635,0.751800978045692,0.18414758969607,0.171054965452067,0.604333491588521,0.871371906932434,0.460144477187616,0.140474403413482,0.791867208362248,0.30656270391639,0.18969912117465,0.730202571981992,0.16985681574926
"22",0.42689982087707,0.513947751053214,0.873390672198244,0.680585200367387,0.547371252112375,0.174559151389682,0.193356810083825,0.34529421285756,0.699022180456377,0.846639817906762,0.43339466424242,0.558712903608606,0.184384895021928,0.500971280976447,0.551202586035029,0.255101168192324,0.158600207707576,0.296420855757977,0.459736894677989,0.632798523521483,0.787794144609423,0.164033773972705,0.860958349060955,0.415108238662153,0.230718379957312,0.149154616970113,0.779155888814385,0.416289020699216,0.751801064986131,0.184147637558103,0.17105498345327,0.604333444654634,0.871371936372203,0.460144560229263,0.140474319308453,0.791867208447974,0.306562578646585,0.189699146221389,0.73020255725608,0.169856776921221
"23",0.426899649232492,0.513947613371277,0.873390734232121,0.680584831628664,0.547371128017461,0.174559388784678,0.193356843880519,0.345293961021576,0.699022065610636,0.846639869725797,0.433394745966767,0.558713067390835,0.184385050222265,0.50097141066406,0.551202375439839,0.255100966336219,0.158600142477317,0.296420842878169,0.459736891020253,0.632798543039761,0.787794067262556,0.164033680299641,0.860958298605945,0.41510831507261,0.230718346602939,0.14915474278324,0.779155837128539,0.416289003391234,0.751801150496859,0.184147476318238,0.171055128740206,0.604333299144356,0.871371771823559,0.460144640221246,0.140474661116492,0.791867244191638,0.306562656245407,0.189699149812634,0.730202563228244,0.169856628355417
"24",0.426899740240387,0.51394775409993,0.87339076845664,0.680584935256373,0.547370994200259,0.174559279648504,0.193356850892075,0.345293849988037,0.699022194248308,0.8466397729702,0.433394886943407,0.558713018361803,0.184384976418416,0.50097135964314,0.551202429785515,0.25510084239188,0.158600144524496,0.29642076481364,0.459736844661912,0.632798631517123,0.78779405432013,0.164033762678934,0.86095833755346,0.415108678029565,0.230718453246871,0.149154639630885,0.77915589445366,0.416288947328376,0.751801034329707,0.184147462370039,0.171054957912455,0.604333418757472,0.871371822581066,0.460144616820432,0.140474519268677,0.791867328379002,0.306562554004399,0.189699152102353,0.730202635964578,0.169856696318285
"25",0.426899576332689,0.513947606551051,0.873390726555235,0.680584771679113,0.547371145742857,0.17455934883007,0.193356808727196,0.345294071093999,0.699022070585044,0.846639898646679,0.4333947045932,0.558713174050667,0.184385030742807,0.500971526384732,0.551202414914071,0.255100975303716,0.158600122150957,0.296420801162412,0.459736836826328,0.632798581800858,0.787794075754932,0.164033685588405,0.860958316001518,0.415108190178342,0.230718375833523,0.149154731900624,0.779155787829054,0.416289058600253,0.751801151503763,0.184147411278143,0.171055127021964,0.60433330736767,0.871371780406389,0.460144674205319,0.140474665946269,0.791867289667825,0.306562616486093,0.189699222311312,0.730202604433986,0.169856653668732
"26",0.426899733171302,0.513947794011081,0.873390817569533,0.680584914088641,0.547371098011395,0.174559305052295,0.193356865592592,0.345293924845737,0.699022130792584,0.846639770515606,0.433394938383701,0.558713039174417,0.184385002636339,0.500971428099227,0.551202371733071,0.255100900344103,0.158600143976063,0.296420846672384,0.459736941301699,0.632798647894075,0.787794100377331,0.164033733273283,0.860958336958417,0.415108662663232,0.230718431230939,0.149154637694516,0.779155933400888,0.416288999885747,0.751800998752766,0.184147547184244,0.171054958558744,0.60433338834594,0.871371856522792,0.460144701424619,0.140474471037372,0.791867271358446,0.306562632713555,0.18969913101935,0.730202603518336,0.169856695207997
"27",0.426899597350791,0.513947656903127,0.873390730663204,0.680584798816718,0.547371135470927,0.17455935436646,0.193356787134169,0.34529400018223,0.69902202835295,0.846639907303311,0.433394718968529,0.558713096542418,0.184385026060558,0.500971457703718,0.551202388984719,0.255100947127746,0.158600151781589,0.296420844519115,0.459736883950047,0.632798575093515,0.787794059948045,0.16403368217277,0.860958297583687,0.415108267040858,0.230718331143854,0.149154740519882,0.779155830760783,0.416289009577496,0.751801150569782,0.184147452319943,0.171055125287575,0.604333314709476,0.871371759248608,0.460144640581282,0.140474645077406,0.791867237964416,0.306562601691918,0.189699203247985,0.730202584004383,0.169856666756338
"28",0.426899771558391,0.513947872996483,0.873390718821203,0.680585137816093,0.547371198454318,0.174559158649789,0.19335682339546,0.345294131980312,0.699022170818877,0.846639766137107,0.433394721485157,0.558712898049319,0.184384932704189,0.500971316097402,0.55120250776247,0.25510115104452,0.158600208147257,0.296420769038793,0.459736881529594,0.632798502965139,0.78779411842187,0.164033751575338,0.860958342947301,0.415108354846235,0.230718368014284,0.149154588533709,0.779155833906722,0.416288997651739,0.751800964766843,0.184147641892119,0.171054953718453,0.604333459840072,0.871371953099187,0.460144488961145,0.140474295219193,0.791867177814495,0.306562623499725,0.189699147374947,0.730202540491496,0.169856776751285
"29",0.426899753517419,0.513947741100037,0.873390767233539,0.680584924169128,0.547371026220586,0.174559282822415,0.193356851994847,0.345293868328635,0.699022201847092,0.846639768460705,0.433394886748737,0.558713035086697,0.184384978181438,0.500971359343638,0.551202440995881,0.255100836705323,0.158600147020374,0.296420778053431,0.459736865203577,0.63279860322151,0.787794053570313,0.164033755459102,0.860958326951583,0.41510865879532,0.230718457765584,0.149154651721275,0.779155901675418,0.416288947647935,0.751801033906127,0.184147449318665,0.17105495487992,0.604333422212844,0.871371826214532,0.460144609812909,0.140474527899358,0.791867326173562,0.306562550563732,0.189699166848463,0.730202630189944,0.169856702146526
"30",0.426899809787803,0.513947773311483,0.873390665521042,0.680585203763088,0.547371248713028,0.174559174782978,0.193356799007191,0.345294212528317,0.699022185949317,0.846639832513641,0.43339464876733,0.558712916807021,0.184384898778062,0.500971282429112,0.551202590676557,0.255101145220386,0.158600207059025,0.296420825257585,0.459736873336331,0.632798553041387,0.78779413673792,0.164033784444003,0.860958342490044,0.415108270097273,0.230718361024728,0.149154616524252,0.779155904380696,0.416289040751138,0.75180107349815,0.184147648324925,0.171054992271859,0.604333446319512,0.871371924650828,0.460144557643705,0.140474310259319,0.791867219370979,0.30656259726744,0.189699142916422,0.730202584383708,0.16985678496433
"31",0.426899638773234,0.513947680645538,0.873390752806435,0.680584930962354,0.547370979547986,0.174559331629681,0.193356816650797,0.345293884808933,0.699022196321048,0.846639918976115,0.433394765095871,0.558713069314457,0.184385069400578,0.500971420302437,0.551202379757042,0.255100979059967,0.158600248374598,0.296420852275203,0.45973696355489,0.632798648171434,0.787794113882487,0.164033657184657,0.860958355952495,0.415108505156512,0.230718341679671,0.149154743393026,0.779155884160039,0.416288943135166,0.751801107100461,0.184147410808583,0.171055086543156,0.604333438917455,0.871371808005884,0.460144741332016,0.140474552116534,0.791867316848034,0.306562585035161,0.189699166392679,0.730202603607402,0.169856750811681
"32",0.426899777537495,0.513947754533698,0.873390789527361,0.68058492036754,0.547370989575991,0.174559292714527,0.193356882431863,0.3452938814633,0.699022140748135,0.846639777594073,0.433394888104889,0.558713061291661,0.184384997600364,0.500971413323358,0.551202389994641,0.255100902251616,0.158600167620022,0.296420834817399,0.459736861419289,0.632798654292221,0.787794107352367,0.164033752140966,0.860958330860951,0.415108686777153,0.230718407188507,0.149154657344391,0.779155907423116,0.416288946838166,0.751800981196646,0.184147505290298,0.171054966511835,0.604333387710145,0.871371849105696,0.460144622600429,0.140474519499231,0.791867301719339,0.306562599337739,0.189699156202053,0.730202580573696,0.169856682685676
"33",0.426899682394423,0.513947869995309,0.873390747113516,0.680585012183409,0.547371223533221,0.174559179960453,0.193356934315082,0.345294023870486,0.699022180257809,0.846639713300154,0.43339488536853,0.558712987100979,0.184384941516572,0.500971382920757,0.551202518772038,0.255100960543935,0.158600182635984,0.29642097535502,0.459736794609941,0.632798565611579,0.787794087027086,0.164033731661229,0.860958345602907,0.41510857677582,0.230718431187875,0.149154617824006,0.779155848410648,0.416289017878739,0.751801034569728,0.18414761174134,0.1710549336903,0.604333440791917,0.871371870264134,0.46014449676286,0.14047442788976,0.791867186535456,0.306562720447751,0.189699115372238,0.730202594037432,0.169856780742758
"34",0.426899647400863,0.513947852114669,0.873390726035491,0.680585013556328,0.54737122338776,0.174559171955257,0.193356893069982,0.345293993203541,0.69902221635081,0.846639719515839,0.433394792192084,0.558712957901212,0.184384935613096,0.500971327496219,0.551202477903117,0.255100968467641,0.158600189431902,0.296420954508928,0.459736821075839,0.632798569481463,0.78779408437268,0.164033755772794,0.86095833999614,0.415108524083135,0.230718438521482,0.149154621716201,0.779155848883032,0.41628907864939,0.751800992693176,0.184147633055665,0.171054957501685,0.604333445639398,0.871371884047668,0.460144435194209,0.140474405731397,0.79186720119213,0.306562710826255,0.189699110990336,0.73020260230708,0.169856775594898
"35",0.426899625421299,0.513947632533427,0.873390745169678,0.680584813429328,0.547371146944001,0.174559361944684,0.193356825015553,0.345293968899803,0.699022068244652,0.84663990098022,0.433394747294548,0.558713111652941,0.184385039029238,0.500971440761359,0.551202355065478,0.255100943435439,0.158600124745592,0.29642084786812,0.459736889678903,0.63279857094321,0.787794059320899,0.164033689499776,0.860958300945056,0.415108283602176,0.230718345722142,0.149154750530981,0.77915584647824,0.41628900270798,0.751801150378703,0.184147450569686,0.171055153426099,0.604333298160546,0.871371772343673,0.46014464794407,0.140474635852329,0.791867244422412,0.306562629998448,0.189699173347175,0.730202565371421,0.169856639187149
"36",0.426899812213776,0.513947773194261,0.873390671468327,0.680585206849955,0.547371233169128,0.174559174401421,0.193356803257172,0.345294201495885,0.699022184046092,0.846639811672988,0.433394666950847,0.558712892444903,0.184384889097807,0.500971288873154,0.551202609672826,0.255101159205912,0.158600197679787,0.29642083704088,0.459736899547381,0.632798528459462,0.787794147330294,0.16403375860272,0.860958359702765,0.41510824246862,0.230718377213552,0.149154607411923,0.779155884524202,0.416289034874712,0.751801066200008,0.184147639087687,0.171054987329476,0.604333427670001,0.871371940418444,0.460144564031147,0.14047430505903,0.791867202340729,0.306562590629191,0.189699145961609,0.730202553787371,0.169856770304921
"37",0.426899793493354,0.513947749624938,0.873390800594946,0.680585001320988,0.547371152655441,0.174559287573578,0.193356873974406,0.345293911055546,0.699022156863994,0.846639776675712,0.433395009427555,0.558713037252365,0.184384988701328,0.500971432428419,0.551202417073506,0.255100897542327,0.158600111113134,0.296420841485439,0.459736984938389,0.632798571848458,0.787794099620609,0.164033722255966,0.860958359563458,0.415108646438788,0.230718452921954,0.149154650445349,0.779155910290361,0.416288999227044,0.751801002128333,0.184147548828968,0.171054970463575,0.604333432264277,0.871371857087272,0.46014464125942,0.140474456332907,0.791867296242821,0.306562608100805,0.189699166390084,0.730202588683537,0.169856721934249
"38",0.426899811658794,0.513947766298173,0.87339067086244,0.680585202791543,0.547371256006513,0.174559163733694,0.19335679944984,0.345294207380815,0.699022174880232,0.846639808352768,0.433394660249786,0.558712896760723,0.184384886986681,0.50097129272693,0.551202598163475,0.255101172125305,0.158600199957212,0.296420849720646,0.459736898130317,0.632798533270054,0.787794146074828,0.164033764159851,0.86095836359682,0.415108241412651,0.230718387414562,0.149154613923034,0.779155883418864,0.41628903131556,0.7518010700363,0.184147635675634,0.171054981972744,0.604333419607763,0.871371941382709,0.460144560984668,0.140474301303856,0.791867207296016,0.306562576048293,0.189699142914177,0.730202560063554,0.169856769067104
"39",0.426899849942302,0.513947757850469,0.873390660667952,0.680585183929833,0.547371258692857,0.174559168253573,0.193356812695364,0.345294180618918,0.699022185355429,0.846639838998011,0.433394642971531,0.55871296235851,0.18438489090792,0.500971308519117,0.55120258843875,0.255101183837713,0.158600230926038,0.29642079688025,0.459736862871795,0.63279856811101,0.787794091594585,0.164033771688639,0.860958363990905,0.415108290270266,0.230718361283348,0.149154620586911,0.779155911901386,0.41628905364751,0.751801071898018,0.1841476263954,0.171055009643226,0.604333393065454,0.871371935458111,0.460144560276328,0.140474319161496,0.791867200835282,0.306562567170661,0.189699139245082,0.730202579692023,0.169856814232463
"40",0.426899654293999,0.513947859319174,0.873390744560803,0.680584996130125,0.547371214417759,0.17455917459207,0.193356907021977,0.345294005513547,0.699022197238079,0.846639718086356,0.433394847916089,0.558712970127706,0.184384936543772,0.50097135177518,0.551202502640149,0.255100982342296,0.158600187652166,0.2964209819412,0.459736837758435,0.632798582581932,0.787794076286488,0.164033752127095,0.860958340512876,0.415108526523591,0.23071841286326,0.149154617270972,0.779155845495306,0.416289067125379,0.751801005825792,0.184147619409774,0.171054949169877,0.604333430958443,0.871371883986238,0.460144457751854,0.140474409477953,0.791867203847593,0.306562703487694,0.189699124042145,0.730202600464103,0.169856774656381
"41",0.426899630060414,0.513947693824715,0.873390748376927,0.680584924634043,0.547370985308341,0.174559314111873,0.193356831549426,0.345293843309044,0.699022207370463,0.846639809599947,0.433394802842435,0.558713095234614,0.184384944463603,0.50097138395226,0.551202388250703,0.25510085659711,0.158600175106821,0.296420819160562,0.459736939830259,0.632798525270399,0.787794100745464,0.164033729590167,0.860958302111689,0.415108583408676,0.230718461054862,0.149154694780624,0.779155941370741,0.416288961400145,0.751801065458642,0.184147393108169,0.171054993794582,0.604333383498565,0.871371805258817,0.460144770727895,0.140474558397283,0.791867291881484,0.306562466118013,0.189699140984145,0.730202622653068,0.169856704671944
"42",0.426899704103453,0.513947642410319,0.873390765524325,0.680584930410326,0.547370981001595,0.174559310228264,0.193356825983045,0.345293850912275,0.699022194306632,0.846639802221312,0.433394846053927,0.558713043009567,0.184384936343599,0.500971360941186,0.551202387567512,0.255100816458857,0.158600153907785,0.296420774847157,0.459736898771503,0.632798573524173,0.787794104611604,0.164033756001404,0.860958294109579,0.415108648530958,0.230718437760418,0.149154673971173,0.779155921308042,0.416288994844343,0.751801115529964,0.184147435320009,0.171054971296601,0.604333366993399,0.871371823379426,0.460144696242761,0.140474573828036,0.79186733832543,0.306562475918134,0.189699158333809,0.730202616878185,0.169856677620585
