"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"27",0.901044014278815,0.607836059248694,0.758659719010985,0.21004254108313,0.438282310859073,0.715199254707306,0.394207257731619,0.687452776794438,0.528156459476208,0.367143469435325,0.268224208127098,0.557947997887052,0.508577091496299,0.221783955620376,0.52788164391252,0.471577345441182,0.70390333078755,0.557311071079531,0.324897033209861,0.302926047487864,0.313860958523261,0.872921555021344,0.798768744740351,0.672679176476808,0.313632676462675,0.36250140636551,0.218045426825745,0.49183142148945,0.297565949501269,0.250458786005588,0.133332638237042,0.327429852489426,0.126917011778652,0.407891647378638,0.842624140491093,0.360089579538313,0.764325149048246,0.592803325144752,0.744250613964429,0.478818610839342
"28",0.901044108570638,0.607836066072386,0.758660127878155,0.210042584712098,0.438282553579499,0.715199127263289,0.394207315256889,0.687452548577359,0.528156710008963,0.367143349666588,0.268224547612529,0.557948271862637,0.508577468521662,0.221783827642246,0.527881548364547,0.471577636545215,0.703903460501346,0.557310890609521,0.32489684427502,0.302926144036345,0.313861012281101,0.872921603355979,0.798769010275442,0.672679237375808,0.313632318062004,0.362501404164539,0.21804523664616,0.491831198292456,0.297565857639651,0.250458713143913,0.133332509229496,0.327429973226026,0.126916941938435,0.40789201716715,0.842624164113423,0.360089203805634,0.764324971029218,0.59280353238612,0.744250591410456,0.478818366802742
"29",0.901044066860714,0.607836159909494,0.758660038442096,0.210042435981635,0.438282342296866,0.715199256017874,0.394207099410247,0.68745260841129,0.528156449997019,0.367143389452737,0.268224279118979,0.557948219724015,0.50857741151698,0.221783780555588,0.527881612814644,0.471577519831915,0.703903174243149,0.55731094227593,0.324896972226843,0.302926022415365,0.313860985153225,0.872921552461571,0.798768992936148,0.67267906085632,0.313632530200175,0.362501392135533,0.218045221480255,0.491831219977369,0.297565907941763,0.250458744794895,0.133332535396239,0.327429808029772,0.126916907047709,0.407891934197595,0.842624125627144,0.360089446642508,0.764325067024915,0.592803664915669,0.744250577181719,0.478818415386274
"30",0.901044109271546,0.607836117185699,0.758660121831587,0.210042515903298,0.438282522859591,0.715199101256511,0.394207318584094,0.687452579411871,0.528156721542318,0.367143293711536,0.268224502476654,0.55794823038771,0.508577513241002,0.221783836663287,0.527881548878219,0.471577638070211,0.70390351739275,0.557310881941809,0.324896884560124,0.302926138773977,0.313860995393339,0.872921600172937,0.798769060914619,0.672679157961923,0.313632287814706,0.362501431218999,0.218045213354476,0.491831260114884,0.297565848492013,0.25045877897371,0.133332485400294,0.327429984407093,0.126916922392035,0.407892065108778,0.842624169525241,0.360089199567868,0.764324982464056,0.592803524736285,0.744250678096102,0.478818330800657
"31",0.901044019550218,0.607836087921286,0.758659837976883,0.210042503518719,0.438282452531009,0.715199219341849,0.394207218808498,0.687452707591403,0.528156475191007,0.367143352726452,0.268224221218669,0.557947926791873,0.508577233567598,0.221783980914133,0.527881580134685,0.47157742445936,0.703903395410826,0.55731105557217,0.324897004260065,0.302926103488005,0.313860926454611,0.87292156226095,0.798768805691211,0.672679090577105,0.313632475703655,0.362501409121227,0.218045358021639,0.491831339564123,0.297565916753398,0.250458829499493,0.13333257263592,0.327429713970023,0.126916963455257,0.407891714326357,0.84262409230954,0.36008943365787,0.764325101168792,0.592803515206785,0.744250576126013,0.478818625795768
"32",0.901044072019398,0.607836152169899,0.758660040326574,0.210042442477375,0.43828240116917,0.715199249629897,0.394207161978925,0.687452542183634,0.528156481789437,0.36714339898416,0.268224246577363,0.557948221418679,0.508577416589215,0.221783776613532,0.527881575299529,0.471577561643371,0.703903246719728,0.557310892755093,0.324897013794235,0.302925976507237,0.31386097404256,0.8729215476416,0.798768983265351,0.67267909237461,0.313632475136816,0.362501381286727,0.218045211212039,0.491831195052875,0.297565912589856,0.250458730559915,0.13333252853923,0.327429792485286,0.126916862357442,0.40789191900835,0.842624151313054,0.360089430398775,0.76432506378861,0.59280361400767,0.74425058657535,0.478818358595794
"33",0.90104408419256,0.607836179951003,0.758660136771797,0.210042538395647,0.438282467196082,0.715199193254256,0.394207235615436,0.687452643354481,0.528156669139827,0.367143307360088,0.268224370024363,0.557948232477937,0.508577668457158,0.221783642678926,0.527881562835762,0.471577602637962,0.703903403943842,0.557310955617545,0.324896894183308,0.302925953688503,0.313860989148335,0.872921567413913,0.798769013796378,0.672679153905018,0.313632311529422,0.362501327834163,0.218045241201778,0.491831198664145,0.297565992733125,0.250458712515816,0.133332528598669,0.327429809077941,0.126916855936822,0.407892076105071,0.842624153202121,0.360089289682614,0.764324987851434,0.592803597314378,0.744250534676911,0.478818330520583
"34",0.901044097703675,0.607836172522573,0.758660151718443,0.210042563374642,0.438282487330877,0.715199186830357,0.394207210811096,0.687452662536716,0.528156686541695,0.367143280745568,0.268224382655999,0.557948189767231,0.508577687493274,0.221783614154516,0.527881522981366,0.471577615860175,0.703903447809027,0.55731095175541,0.324896904313072,0.302925964088204,0.313860978442079,0.872921563106014,0.798769027580271,0.67267917830207,0.313632279293846,0.362501281843231,0.2180452288754,0.491831221575691,0.29756596614211,0.250458747271442,0.133332526023184,0.327429781058975,0.126916869880128,0.407892058530702,0.842624139303097,0.360089253453373,0.764324978962815,0.59280361197226,0.744250534559245,0.478818295056827
"35",0.901044013398644,0.607836033063492,0.758659714088041,0.210042529557991,0.43828228109764,0.715199267045687,0.394207221134479,0.687452739895159,0.528156446924809,0.367143478669155,0.268224187748473,0.557947979118712,0.508577148518786,0.221783962802807,0.527881627457178,0.471577339017737,0.703903304850466,0.557311091251086,0.324897072522672,0.302926047948976,0.313860949655201,0.872921550085268,0.798768735361713,0.672679193096538,0.313632669652517,0.362501396863633,0.218045406418825,0.491831427961619,0.297565949781548,0.250458767647712,0.133332627459165,0.32742983557547,0.126917017760284,0.407891648832789,0.842624108629073,0.360089557669187,0.764325135958594,0.592803304093402,0.744250595223672,0.478818636762305
"36",0.901044109536324,0.607836149275434,0.758660126972955,0.210042530032557,0.438282564990486,0.71519908802176,0.394207307037186,0.687452596273878,0.528156699826139,0.367143314591141,0.268224508348924,0.557948236933867,0.508577558646881,0.221783831196559,0.527881559786939,0.471577584853818,0.703903506737393,0.557310870494719,0.324896887117776,0.302926159969065,0.313861006602441,0.872921606750396,0.798769064205716,0.672679156807799,0.313632299229162,0.362501429453924,0.218045218203248,0.491831240723898,0.297565859052298,0.2504587723802,0.133332488795498,0.32742996250099,0.126916925396007,0.407892037068368,0.842624181394818,0.360089201274536,0.764324984274531,0.592803532137547,0.744250651890102,0.478818305361916
"37",0.901044067145998,0.607836193172446,0.75866001359097,0.21004246487674,0.438282477027225,0.715199258002721,0.394207137921665,0.687452605727414,0.528156527636073,0.367143433979524,0.268224246295351,0.557948207882981,0.508577411929233,0.22178376414576,0.527881537675069,0.471577662125443,0.703903308453433,0.557310852228309,0.324896984951102,0.30292599517901,0.313860910055173,0.872921553509533,0.798768963072033,0.672679122901932,0.31363244600831,0.362501358384852,0.21804528709536,0.491831255591344,0.297565953089067,0.25045870816296,0.133332525231621,0.32742971603347,0.126916837194409,0.407891950464065,0.842624190340015,0.360089357508349,0.764325063437035,0.592803547466963,0.744250600089578,0.478818397919071
"38",0.901044102356218,0.607836135061862,0.75866012827919,0.210042533899036,0.438282536892183,0.715199093989351,0.394207308572365,0.687452582951099,0.52815669871723,0.367143313722782,0.268224514393719,0.557948240592314,0.50857754796325,0.221783838161476,0.527881551620473,0.471577602331971,0.703903509749676,0.557310868171271,0.324896892073931,0.302926160963192,0.313861002529215,0.872921606745013,0.79876906317803,0.672679157582506,0.313632286072285,0.362501433273081,0.218045217513497,0.491831250902318,0.2975658625584,0.250458774031536,0.133332480387693,0.32742996092712,0.126916923822608,0.40789203843671,0.842624180326836,0.360089207844543,0.764324988563526,0.592803533998706,0.744250654474086,0.478818303174971
"39",0.901044131351768,0.607836122589452,0.758660117817782,0.210042504808373,0.43828251583017,0.715199110767695,0.394207311886052,0.687452570811483,0.528156664399536,0.367143306140542,0.268224505257544,0.557948175237577,0.508577500784213,0.221783830890019,0.527881546055738,0.471577593740093,0.70390354093386,0.55731085963104,0.324896905270419,0.302926125552591,0.31386096595248,0.872921597892459,0.798769091217802,0.672679167843107,0.313632296547886,0.362501405337518,0.218045212529271,0.491831250770857,0.297565841261577,0.250458797499497,0.13333249040918,0.327429991009696,0.126916925599492,0.407892093677984,0.842624174539327,0.360089215437348,0.76432499391549,0.592803540203644,0.744250703967915,0.478818356477628
"40",0.901044087064995,0.60783617807781,0.758660159362443,0.210042557068204,0.438282463111511,0.715199188141295,0.394207223366016,0.687452642015892,0.528156685457784,0.367143279355399,0.268224377694023,0.557948188441584,0.508577663611284,0.221783607380565,0.527881546771447,0.471577602694206,0.703903449701928,0.557310954199028,0.324896895597874,0.302925960840418,0.313860988095268,0.872921564529391,0.798769028558315,0.672679163771282,0.313632285470137,0.362501301441142,0.21804521765691,0.491831219409776,0.297565955625278,0.250458719099462,0.133332527171617,0.327429789382398,0.126916869939767,0.407892043605452,0.842624154572597,0.360089255112897,0.764324982967737,0.592803603999412,0.744250522566497,0.478818340617606
"41",0.901044028339967,0.607836288575466,0.758659991145363,0.210042494038404,0.43828233961708,0.715199168971894,0.394207038128142,0.68745261151689,0.528156411166193,0.367143318410059,0.268224270788842,0.557948134564895,0.508577339935769,0.221783831221917,0.527881609167474,0.471577421301389,0.703903107584893,0.557310990667981,0.324896984806909,0.302925988528781,0.313861002992347,0.872921563323498,0.798769036208183,0.672679087235577,0.313632519433032,0.362501386125192,0.21804516751024,0.491831297684687,0.297565839677743,0.250458726185932,0.13333257557547,0.327429788686403,0.126916917732402,0.407891876548855,0.842624105293998,0.360089450268628,0.764325114045413,0.592803588135189,0.744250614584989,0.478818477260531
"42",0.901044044379291,0.607836285001859,0.758660039182812,0.210042487943389,0.438282388226819,0.715199194573881,0.394207086354979,0.687452609411128,0.528156406241039,0.367143344578708,0.26822430864623,0.557948194182559,0.508577341901041,0.221783805958756,0.527881646010105,0.47157744217375,0.703903101064303,0.557310988952974,0.324896969754066,0.302925988975436,0.3138610146069,0.872921563205222,0.798769056497401,0.672679037374849,0.31363251920464,0.362501381662124,0.218045196846368,0.491831213066497,0.297565932814142,0.25045877485199,0.133332536825901,0.327429776331324,0.12691691112342,0.407891911452765,0.842624119090969,0.360089447896737,0.764325120512468,0.592803585055621,0.744250603914816,0.478818486787545
