date,region,param_a,param_c,param_b,param_d,latent_S,latent_E,latent_I,latent_R,latent_D,observed_I,observed_R,observed_D,data_I,data_R,data_D
2020-08-03,CZ,0.00039234078332817113,0.2,0.034476791468069624,0.012273784747334893,0.9799913489272284,322.85005861192894,589.1977474363522,578.6957711814912,7.191048713694028,588.4833437038354,580.047431176716,8.301779063273496,1478.0,1333.0,7.0
2020-08-10,CZ,0.00039234078332817113,0.2,0.034476791468069624,0.012273784747334893,0.9799558068029628,78.00641106246506,605.6447798170747,3138.6669720112964,39.0020252709213,606.1962040400074,3139.9864716420802,40.04884355746069,1536.0,1438.0,9.0
2020-08-17,CZ,0.00039234078332817113,0.2,0.034476791468069624,0.012273784747334893,0.9799241115417776,20.641818487102235,500.82331077649746,5712.894958932611,70.99016096493709,502.5320408844839,5713.453638683204,71.88124144689647,1774.0,1553.0,16.0
2020-08-24,CZ,0.00039234078332817113,0.2,0.034476791468069624,0.012273784747334893,0.979899712510013,6.594398897264694,432.99522429041184,8043.663104070578,99.95299101602465,433.91930682702156,8047.64593941787,101.26750608602217,2318.0,1680.0,8.0
2020-08-31,CZ,0.16202362581141913,0.2,0.03440218835524046,0.00811535586003544,0.9779510084416926,113.20814353085323,422.2659517612763,10226.957044722358,125.36008333563584,422.84731799483126,10228.29437983417,126.39367589264239,3573.0,1931.0,17.0
2020-09-07,CZ,0.16202362581141913,0.2,0.03440218835524046,0.00811535586003544,0.9701533370283868,474.3514892507098,857.058308839563,13080.582861128738,152.95563658274787,857.061071907097,13085.240992233868,154.0294049847106,7489.0,4031.0,29.0
2020-09-14,CZ,0.16202362581141913,0.2,0.03440218835524046,0.00811535586003544,0.9579619509422338,1049.2911906538288,1835.6584495745556,17864.075627479793,197.6306177345492,1837.2583620325993,17859.09525972743,199.0955615958758,11837.0,6020.0,56.0
2020-09-21,CZ,0.16202362581141913,0.2,0.03440218835524046,0.00811535586003544,0.9381829712589503,1803.434348594449,3185.8369575463807,25777.42002041008,268.2072343815464,3185.9819783688886,25779.03780930421,269.15861519656806,14126.0,10603.0,99.0
2020-09-28,CZ,0.41525859437019724,0.2,0.033453650471960104,0.01750182991172664,0.8899980431993715,4265.79835479382,4912.190766681941,38588.67340304947,411.76247631206957,4909.169111083543,38584.12644771793,412.84826235651985,17492.0,13876.0,146.0
2020-10-05,CZ,0.41525859437019724,0.2,0.033453650471960104,0.01750182991172664,0.729477188537326,15152.51089763031,15958.295660379883,67816.89283423914,904.6652927552434,15952.760060445991,67837.375235581,905.0240994797944,33621.0,15949.0,300.0
2020-10-12,CZ,0.41525859437019724,0.2,0.033453650471960104,0.01750182991172664,0.43943841706523457,39031.75909086012,52558.67753604981,149551.66237566882,2321.3427107590283,52558.82991310253,149557.69468064397,2321.6257476521114,54968.0,27383.0,494.0
