date,region,param_a,param_c,param_b,param_d,latent_S,latent_E,latent_I,latent_R,latent_D,observed_I,observed_R,observed_D,data_I,data_R,data_D
2020-08-03,ITI4,0.07281163244840508,0.2,0.0019952109502888947,0.06561296921723389,0.978414217530485,149.5061364105471,224.94395870432396,18.265845043798098,1.2826337364523155,226.01740325204526,19.316316118819636,2.2634037396627087,140.0,55.0,3.0
2020-08-10,ITI4,0.07281163244840508,0.2,0.0019952109502888947,0.06561296921723389,0.9715922489265509,99.74799598116466,256.2345526744686,101.03227935948684,7.094520383066146,256.5956963063717,101.76202086491865,8.187505525425715,305.0,63.0,4.0
2020-08-17,ITI4,0.07281163244840508,0.2,0.0019952109502888947,0.06561296921723389,0.9641700718606141,209.63903119034,591.6692097970104,207.08461013128004,14.54155045209103,591.5600061517697,208.09163504838054,15.50952594699911,820.0,73.0,4.0
2020-08-24,ITI4,0.07281163244840508,0.2,0.0019952109502888947,0.06561296921723389,0.9566153804799734,404.01850231106835,1162.5087537739632,353.3334565265891,24.811193266538115,1162.565338265244,354.2645999739275,25.59160401494536,1096.0,84.0,4.0
2020-08-31,ITI4,0.08333813293119492,0.2,0.00328248534455167,0.05088649243902261,0.9486679380643197,453.08613033917317,1283.7219166841055,561.7184613607415,38.37150947333493,1283.585192602707,562.1615919790207,39.48379412536306,1008.0,127.0,3.0
2020-09-07,ITI4,0.08333813293119492,0.2,0.00328248534455167,0.05088649243902261,0.939196742231275,458.20942314423166,1274.7362669168324,892.1534286247248,56.97243910462734,1274.8854099343819,893.5416479469503,57.78272523119998,1072.0,226.0,4.0
2020-09-14,ITI4,0.08333813293119492,0.2,0.00328248534455167,0.05088649243902261,0.9285969385628069,473.0646596397122,1322.2862586542726,1304.1759817846116,79.87431359164478,1322.6875432634192,1303.716293176898,80.62436456901779,1221.0,282.0,5.0
2020-09-21,ITI4,0.08333813293119492,0.2,0.00328248534455167,0.05088649243902261,0.9167714044581257,545.7956008087629,1538.8251706536382,1821.4398878244015,108.4451040964384,1540.0831359986448,1821.2213735048074,108.58798934920209,1491.0,354.0,17.0
2020-09-28,ITI4,0.19802589474259324,0.2,0.0032008661747454556,0.059285306426689215,0.8983006579383068,1033.8020578537596,2024.8035549519088,2479.019555612458,146.02120166037867,2025.4001482404224,2482.050781993432,146.85549030698007,1674.0,518.0,32.0
2020-10-05,ITI4,0.19802589474259324,0.2,0.0032008661747454556,0.059285306426689215,0.8587851702522784,2272.435280135364,3563.286270271417,3411.8733474694977,203.82992599204016,3564.447563782609,3413.453273811023,205.28599156534042,2381.0,435.0,37.0
