"","V1","V2","V3","V4","V5"
"1",0.367005824184115,0.457398375307865,0.869763482617426,0.651922098621319,0.548596046333004
"2",0.367001100520998,0.457392453172518,0.869762074940011,0.651922911088072,0.548595257453169
"3",0.367007849259609,0.457399372916491,0.86976399999858,0.651923251972657,0.548597666894354
"4",0.367003554914361,0.457395992053528,0.869762374007705,0.651924781542772,0.548596377460342
"5",0.366991514383372,0.457377497739513,0.869761623780517,0.651923563390168,0.548599035679753
"6",0.366987147388856,0.457375752135755,0.869760771625521,0.651922246420915,0.548597216279312
"7",0.366995078779319,0.457384559571406,0.869761951558952,0.651922371839715,0.54859644713974
"8",0.366995023224882,0.457384510552823,0.869762007451383,0.651922300518459,0.548596961320924
"9",0.366991910181557,0.457378176124796,0.869761599244043,0.65192297418273,0.548598866125185
"10",0.366976615646891,0.457369975994351,0.869759847555577,0.651924070012264,0.548596621134504
"11",0.36700198285426,0.457394926437493,0.869762336010724,0.651924292827169,0.548595779222234
"12",0.366991934890554,0.457378307085299,0.869761739312918,0.651923021745363,0.548598338754986
"13",0.366988339138512,0.45737571510414,0.869760394233566,0.651922641693482,0.54859701758128
"14",0.366983631875007,0.457374254985812,0.869760626741077,0.651922001754759,0.548598560882441
"15",0.367005084205613,0.457395663542124,0.869762738514223,0.6519234088264,0.548596419767383
"16",0.366996902870891,0.457387647607482,0.869761701019103,0.651921859271071,0.54859571048055
"17",0.366990725975501,0.457376705363807,0.869760829173876,0.65192375402415,0.548598173855172
"18",0.366999192570448,0.457391349226429,0.869762006262928,0.651921989889383,0.548596636174184
"19",0.36697817790062,0.457369386597682,0.869759686182482,0.65192304546371,0.54859811629351
"20",0.367000288963288,0.457391787858978,0.869762310694213,0.65192380817117,0.548595746929266
"21",0.366991489990384,0.457377742378343,0.869761322174755,0.651923112955048,0.548598787013571
"22",0.366988380428316,0.457375718660393,0.869760492088145,0.651922620444114,0.548596942128506
"23",0.366995233368357,0.45738405253069,0.869762158684296,0.651921592691666,0.548597611841928
"24",0.366982160138474,0.457372755334353,0.869760522428297,0.651920977280491,0.548601701540162
"25",0.367000390190464,0.457394911422243,0.869762612283027,0.651923146861196,0.548597330067177
"26",0.366996390344493,0.457386280442397,0.869761574366435,0.651922743215828,0.548595178923249
"27",0.366995192020968,0.457384286020397,0.869761985679972,0.651922250668907,0.548596376137932
"28",0.367000147106503,0.457394747399024,0.869762714892852,0.651922903781165,0.548597106222102
"29",0.367001108720067,0.457394690221107,0.869762528198757,0.651923771262186,0.548596513656608
"30",0.36699699072562,0.457387741520172,0.869761768199416,0.651921948122335,0.548595835836958
"31",0.366978796702551,0.457369689943978,0.869759764436583,0.65192239651517,0.548599672414729
"32",0.367001424877637,0.457393406405465,0.869762743520567,0.651923057992536,0.548596918755
"33",0.36699173968741,0.457378573396303,0.869761630206602,0.651922900310478,0.548598496693004
"34",0.366995333401605,0.457385101633719,0.869761732494055,0.651922976650735,0.54859673276839
"35",0.367000580905635,0.457392289826756,0.869761933923962,0.651923253930141,0.548595236308477
"36",0.366988428369046,0.457375452278829,0.869760478113065,0.651923025756028,0.548596565791461
"37",0.366991352353126,0.457377664146216,0.869761198929893,0.651923295347909,0.54859914493462
"38",0.366991930788741,0.457377627976402,0.869760773200495,0.651924085482924,0.548599277315103
"39",0.366996349306835,0.457386180125035,0.869762008139814,0.651923176932038,0.548596152993244
"40",0.366977249423106,0.457369959753843,0.869759310959864,0.651925342072854,0.548596217984998
"41",0.367000733025917,0.457394480245789,0.869762526290852,0.651923791285965,0.548596810854544
"42",0.367005869712076,0.457398373484182,0.869763258881277,0.651922835381061,0.548596220565251
"43",0.366985926581052,0.457374694199959,0.869760637534307,0.651920817334602,0.548598646134977
"44",0.366988917936056,0.45737551711474,0.869760253155492,0.651923495506732,0.548598147620826
"45",0.366987627664734,0.457375950655612,0.869760691758367,0.651922385388022,0.54859727919386
"46",0.367001121818604,0.457393063564314,0.869762650323975,0.651923176399901,0.548596676645474
"47",0.366979294853,0.457370912406266,0.869759651002894,0.651921896415473,0.548601539539966
"48",0.366996480743074,0.457386686961876,0.869761667155957,0.651922931789191,0.548595384678579
"49",0.36699714190798,0.457388604535923,0.869761655764091,0.651921631446247,0.548595500256384
"50",0.366995114749837,0.457384110321629,0.869762163018261,0.651921519561477,0.548597810595152
"51",0.367000588135421,0.457394306669934,0.869762389386811,0.651923743864102,0.548596906350942
"52",0.366986853391436,0.45737574196357,0.869760549611736,0.65192061930968,0.548598590752176
"53",0.366995358409521,0.457384165101997,0.869761986883027,0.651922179181019,0.54859631256342
"54",0.367001068733507,0.457393557206303,0.869762393566397,0.651922561299554,0.548595378746067
"55",0.366994387650907,0.457382666064886,0.869762501036736,0.651921715322323,0.54859766409316
"56",0.366977288390571,0.457370669223908,0.869759200479463,0.651924224618458,0.548596416328231
"57",0.367000665415266,0.457394492972976,0.869762747691818,0.65192370802659,0.548597627640248
"58",0.367007889571521,0.45739943205856,0.869764070619128,0.651923235954384,0.548597753122081
"59",0.367002488133118,0.457394707562629,0.869762325638014,0.651924622311075,0.548596015516183
"60",0.367005617316822,0.457398225002348,0.869763369742094,0.651923241588123,0.548596380876221
"61",0.366978564703944,0.457370048445881,0.869759685579556,0.651922276619509,0.548600228121309
"62",0.366983358662502,0.457372986442393,0.869760709592343,0.65192263950507,0.548599120509061
"63",0.366991569033833,0.457378124698898,0.869761366120305,0.651923000386978,0.548598730146047
"64",0.367009239647292,0.457401121964582,0.8697640826943,0.651922468453823,0.548598814825217
"65",0.366991421410572,0.457378154435375,0.869761321793263,0.65192317117275,0.54859883689285
"66",0.36698228124182,0.457372600973993,0.869760583106272,0.651921073606169,0.548601051456209
"67",0.367001406583708,0.457393347807664,0.869762214687863,0.651923156658849,0.548595364429373
"68",0.36699153180427,0.45737923655446,0.869761617670589,0.651922559962938,0.548598730440615
"69",0.366981763633493,0.457371174766489,0.86976020855034,0.651921085072056,0.548601511173737
"70",0.36699595410836,0.457386092607037,0.869761962776932,0.651923249208342,0.548596394046173
