date,region,param_a,param_c,param_b,param_d,latent_S,latent_E,latent_I,latent_R,latent_D,observed_I,observed_R,observed_D,data_I,data_R,data_D
2020-08-03,SE313,0.08281791126579827,0.2,0.055093153740651574,0.010159800060072725,0.9781905489582239,17.113423409060378,25.34361999765046,19.37086207909545,0.1988240988058488,26.29367889702785,20.470072747193708,1.1764728328823437,22.0,,2.0
2020-08-10,SE313,0.08281791126579827,0.2,0.055093153740651574,0.010159800060072725,0.9702159376804262,12.096670777656858,29.14384596618032,117.62558225817662,1.2073185123874008,29.756767272231528,118.38955915114187,2.2820841712716,35.0,,1.0
2020-08-17,SE313,0.08281791126579827,0.2,0.055093153740651574,0.010159800060072725,0.9611000286687446,12.527733044078111,32.62945277938725,252.87290975530192,2.595508046529766,33.407642469021894,253.6229661183896,3.548996382242051,43.0,,0.0
2020-08-24,SE313,0.08281791126579827,0.2,0.055093153740651574,0.010159800060072725,0.9512927935911414,15.220656789655063,40.32422077770813,429.06624467550455,4.403970720419318,41.23794315572843,429.7470111432815,5.467075530792222,34.0,,1.0
2020-08-31,SE313,0.1415568479655475,0.2,0.17348498829821463,6.529324074973086e-05,0.9391868293450917,23.37091303495879,43.924566211722436,758.9091422424275,6.2484124415823326,44.94746158316937,760.1041466528378,7.219622567861448,28.0,,0.0
2020-09-07,SE313,0.1415568479655475,0.2,0.17348498829821463,6.529324074973086e-05,0.9263352666365543,25.167817318678296,34.81170213988581,1310.1963260571752,7.002124825507058,35.556072202459866,1310.988899714549,7.94985682665262,23.0,,0.0
2020-09-14,SE313,0.1415568479655475,0.2,0.17348498829821463,6.529324074973086e-05,0.9161658615993548,27.372529567157468,36.934468551866914,1904.1152393549985,7.95669811770336,37.859442335303754,1903.405050168126,8.877527607032125,42.0,,4.0
2020-09-21,SE313,0.1415568479655475,0.2,0.17348498829821463,6.529324074973086e-05,0.9077504714705051,36.65058395213723,49.56151619660703,2678.3965252381777,9.475447020544577,50.596867450412695,2676.570393969501,10.52944750771985,37.0,,0.0
2020-09-28,SE313,0.05183178936624593,0.2,0.03934288645390659,0.003044136129969145,0.9018747038173827,17.18990898172309,34.69823929347266,3275.93985786102,10.594048914529353,35.44740574803212,3275.4122629952826,11.783401590449992,73.0,,1.0
2020-10-05,SE313,0.05183178936624593,0.2,0.03934288645390659,0.003044136129969145,0.8986618379824772,10.014197497619358,37.26270427468022,3679.664945719633,11.878004368743898,37.901831591248616,3679.639271795522,13.01998926998173,75.0,,1.0
2020-10-12,SE313,0.05183178936624593,0.2,0.03934288645390659,0.003044136129969145,0.89513796924908,10.12330890758735,43.00874294769668,4145.4494342842145,13.35648658456375,43.592443597807275,4142.690249028889,14.353034572349669,78.0,,0.0
2020-10-19,SE313,0.05183178936624593,0.2,0.03934288645390659,0.003044136129969145,0.8915015281548654,9.715157210521438,42.40553603053612,4625.914537585677,14.877510107680415,43.16630638221926,4622.205631283664,16.03607996628244,61.0,,1.0
2020-10-26,SE313,0.22429904756170593,0.2,0.03507408932624676,0.0002656204378307525,0.8841320778430228,24.113620206109466,52.77548401730747,5177.585828197814,16.492753569633006,53.37998389148681,5178.406511719294,17.24971130886972,104.0,,0.0
2020-11-02,SE313,0.22429904756170593,0.2,0.03507408932624676,0.0002656204378307525,0.8614827717599384,61.42439635042526,94.95247084268966,5815.920891068959,17.808704287519483,95.86273801208824,5814.853411346639,18.83884163196533,240.0,,0.0
2020-11-09,SE313,0.22429904756170593,0.2,0.03507408932624676,0.0002656204378307525,0.8199153829370949,164.629578970108,257.3864523760054,6906.089146104698,19.70791576162054,257.6741979751366,6903.9628790454635,20.77719180604016,485.0,,0.0
2020-11-16,SE313,0.22429904756170593,0.2,0.03507408932624676,0.0002656204378307525,0.7462407418714667,353.2698677645479,582.0883345599187,8743.193228872315,22.139363071761245,580.6652138631605,8739.853409879293,23.06223260013453,765.0,,4.0
2020-11-23,SE313,0.9911525164220564,0.2,0.1712338971956584,0.00223662267376802,0.5240492684100229,1225.100537051993,957.8867212869307,14436.781838090961,32.34777060829219,958.124940600332,14432.698018651241,33.305096955915744,1017.0,,14.0
2020-11-30,SE313,0.9911525164220564,0.2,0.1712338971956584,0.00223662267376802,0.1525581690123919,1763.924711538496,1731.4977467178799,34779.39319682139,77.94713782056812,1731.5028215492302,34775.01609307429,79.09552460500213,1211.0,,23.0
2020-12-07,SE313,0.9911525164220564,0.2,0.1712338971956584,0.00223662267376802,0.033601531211644456,826.4472325338583,1466.2833733498794,62973.88932329975,141.1476117651492,1465.2578554847528,62980.47907940971,142.37282792820662,1400.0,,22.0
2020-12-14,SE313,0.9911525164220564,0.2,0.1712338971956584,0.00223662267376802,0.011977285883771225,247.3419105541179,719.0317213063408,85801.57350849631,192.31778858007573,719.1671234062538,85798.0058499821,193.63521905462983,1559.0,,44.0
2020-12-21,SE313,0.997717576272354,0.2,0.16376361726369068,0.0036227052125691853,0.0071936936431473576,132.21508152582174,560.06128454405,105617.46678881349,239.54334975965273,560.8214867296753,105603.26996891148,240.5733103557468,2506.0,,56.0
2020-12-28,SE313,0.997717576272354,0.2,0.16376361726369068,0.0036227052125691853,0.005767049394279718,23.25336537562155,132.08359696131376,116228.64627107554,269.64669041451856,132.59814343658593,116215.60693896012,270.9504875976861,1260.0,,47.0
2021-01-04,SE313,0.997717576272354,0.2,0.16376361726369068,0.0036227052125691853,0.005279563657816565,7.904761327176809,55.21747932149487,125064.66984011132,292.6054976383782,56.37213123138218,125058.66854624684,293.73495903851824,1432.0,,36.0
