date,region,param_a,param_c,param_b,param_d,latent_S,latent_E,latent_I,latent_R,latent_D,observed_I,observed_R,observed_D,data_I,data_R,data_D
2020-07-06,SE221,0.013917615070943665,0.2,0.04278964183719759,0.0002976548890994391,0.979147624602085,1.6964843400146532,5.585072441811381,4.233691652246643,0.0012605542293600046,6.405827260881,5.164040524229406,0.9941513166188678,16.0,,0.0
2020-07-13,SE221,0.013917615070943665,0.2,0.04278964183719759,0.0002976548890994391,0.9778141769119145,1.2301893972196483,9.460880523827498,15.668382616586321,0.004665159297580959,10.276812521324342,16.62730543755791,0.9689181152114652,11.0,,0.0
2020-07-20,SE221,0.013917615070943665,0.2,0.04278964183719759,0.0002976548890994391,0.9766154511380577,0.32441904922512815,3.5284886667246704,27.50848720010624,0.008190473641364344,4.297657506223863,28.227790681189614,1.0433389092350864,8.0,,0.0
2020-07-27,SE221,0.013917615070943665,0.2,0.04278964183719759,0.0002976548890994391,0.9756047849094769,0.4226055111761469,5.141861537969179,43.077492959957446,0.012826044124419601,6.036640851491491,43.94183316188046,1.002074367674792,3.0,,0.0
2020-08-03,SE221,0.0970756431646548,0.2,0.014060076289138591,0.012337990928013288,0.9709009799355218,1.612333945019582,5.200879061078944,55.559764820622334,0.04554030250313449,6.075365176758288,56.16608241102907,1.0055486450982003,11.0,,1.0
2020-08-10,SE221,0.0970756431646548,0.2,0.014060076289138591,0.012337990928013288,0.9632475516961281,2.6338689691504595,7.127683433102968,68.27518802841416,0.11094765927667852,7.781626337011713,68.3726440211031,1.1452876656851185,33.0,,0.0
2020-08-17,SE221,0.0970756431646548,0.2,0.014060076289138591,0.012337990928013288,0.9527221943941717,4.531492054386866,12.136583058934276,86.26830710040971,0.22213542088164207,12.738736646679035,87.11757699229086,1.1983685154621881,46.0,,0.0
2020-08-24,SE221,0.0970756431646548,0.2,0.014060076289138591,0.012337990928013288,0.9381686189757452,6.979097855955826,18.850478840204474,111.10250482192991,0.40630094426325086,19.59071289179509,111.51499252744118,1.4488567079694685,22.0,,1.0
2020-08-31,SE221,0.016435012659787734,0.2,0.0037333240786200706,0.09966165825697391,0.9310597045495116,4.3461832618787355,19.292054750858075,135.59375791884716,0.841042431373696,19.8440684097983,136.49459747761864,1.7638365450645364,15.0,,1.0
2020-09-07,SE221,0.016435012659787734,0.2,0.0037333240786200706,0.09966165825697391,0.9290549134404058,2.2166049295703343,13.996281231788613,159.31382189342048,1.3241207813192921,14.871720508216452,160.13490646028973,2.3846194937149763,3.0,,0.0
2020-09-14,SE221,0.016435012659787734,0.2,0.0037333240786200706,0.09966165825697391,0.9278349182808683,1.6325316220294923,11.928575351475828,191.63558175368425,1.8311983465425268,12.78460765193164,192.5763870701125,2.822796597594076,4.0,,0.0
2020-09-21,SE221,0.016435012659787734,0.2,0.0037333240786200706,0.09966165825697391,0.9271174439343507,0.8615690432852721,6.659007590808643,222.24938744451399,2.2834071965580836,7.560378909336697,223.11835697677736,3.233649341154682,14.0,,0.0
2020-09-28,SE221,0.035456940549862793,0.2,0.0004990484188829872,0.001046712118202164,0.9262141872155483,1.073712246823251,7.6713670265064735,257.3791714571708,2.679683191803005,8.64895805425671,257.3708321190253,3.6730216365915824,77.0,,0.0
2020-10-05,SE221,0.035456940549862793,0.2,0.0004990484188829872,0.001046712118202164,0.9249675260178633,1.1727805907087012,8.166181448245153,288.21717887371915,2.9984623794139527,9.144000887409385,289.35790225933334,3.883301586950884,72.0,,0.0
2020-10-12,SE221,0.035456940549862793,0.2,0.0004990484188829872,0.001046712118202164,0.9234623166554382,1.437062584695842,9.97539695789657,319.4543027534964,3.320376080659108,10.800152742977746,320.0308334436345,4.242732483504181,61.0,,1.0
2020-10-19,SE221,0.035456940549862793,0.2,0.0004990484188829872,0.001046712118202164,0.9216439451420244,1.8004745248221714,12.508609525691893,351.9494779178815,3.6540553479049174,13.321837556676607,352.85763764782996,4.6262875190663655,31.0,,0.0
2020-10-26,SE221,0.11774990543658619,0.2,0.0038372852660870206,0.0010512967230196346,0.9155056753372479,6.042696820339115,17.476670426540736,388.7313835502183,4.002898167513165,18.26792532204869,388.49300880413875,4.979499912451193,65.0,,0.0
2020-11-02,SE221,0.11774990543658619,0.2,0.0038372852660870206,0.0010512967230196346,0.90416208853625,12.191524618123484,31.48397359357766,433.3833241672389,4.391977289651953,32.47951647947444,434.3505460957429,5.358802752741531,141.0,,0.0
2020-11-09,SE221,0.11774990543658619,0.2,0.0038372852660870206,0.0010512967230196346,0.8856806721496777,29.229381003453696,75.73300220427927,502.1477604294317,4.959306646717496,76.23739902051811,503.5717458261161,6.1017562201683875,161.0,,2.0
2020-11-16,SE221,0.11774990543658619,0.2,0.0038372852660870206,0.0010512967230196346,0.8558819281579146,54.86138637774958,145.1875586314969,594.0114960166898,5.630933219397754,145.2236921690076,595.1120974580728,6.5746517354061895,224.0,,1.0
2020-11-23,SE221,0.2303388885672575,0.2,0.010743357045552725,0.010442387168752603,0.7757038614191812,149.1654711002655,256.7950351760881,780.3647886783509,7.4122514658559,256.8226669240956,781.6382455607427,8.597125136905003,251.0,,1.0
2020-11-30,SE221,0.2303388885672575,0.2,0.010743357045552725,0.010442387168752603,0.6293993697485887,315.21521134659395,578.4588334129157,1166.338056726355,11.384171089614519,577.9367621908449,1169.2250690653723,12.323297434236876,365.0,,1.0
2020-12-07,SE221,0.2303388885672575,0.2,0.010743357045552725,0.010442387168752603,0.4297587487637756,423.9666874538491,966.7520221759273,1875.7175675030392,18.77199467510067,965.6813402115542,1877.6114205012593,19.821488236259345,458.0,,2.0
2020-12-14,SE221,0.2303388885672575,0.2,0.010743357045552725,0.010442387168752603,0.2354013727568828,458.2358320354087,1499.3790220489998,3086.2605473132157,31.441782033199196,1495.8819302062839,3085.3027809104688,32.31907836724685,556.0,,4.0
2020-12-21,SE221,0.24870920611523373,0.2,0.0014364100233080768,0.0003089377026312179,0.09846739804675055,384.7768683532533,2189.0666129872607,3948.257180562241,38.843935016176424,2182.9871433997523,3949.0371026758994,39.72616793616954,621.0,,8.0
2020-12-28,SE221,0.24870920611523373,0.2,0.0014364100233080768,0.0003089377026312179,0.03216680234386621,167.91551310275383,2018.4623962155906,4514.388454507929,41.74634327697273,2010.440491854422,4515.616220590902,42.62255859715159,700.0,,12.0
2021-01-04,SE221,0.24870920611523373,0.2,0.0014364100233080768,0.0003089377026312179,0.009243811468472567,81.09304458210849,2395.521414493841,5189.0203714681775,44.986780899607936,2388.240595474625,5188.438259128409,46.055732971586124,914.0,,11.0
2021-01-11,SE221,0.24870920611523373,0.2,0.0014364100233080768,0.0003089377026312179,0.0025303660284983097,30.190716270113825,2441.7122663580412,5925.001479216187,48.24990221662254,2434.0319356617056,5926.538687483018,48.961916581052925,788.0,,16.0
2021-01-18,SE221,0.24684588012052877,0.2,0.023046947086225705,0.024695512515596534,0.0007630427832547023,8.421393784992857,1621.9293602178197,10317.292785009406,151.06647646117412,1616.9229670172188,10311.517983514741,151.88004993290772,622.0,,11.0
2021-01-25,SE221,0.24684588012052877,0.2,0.023046947086225705,0.024695512515596534,0.0003178882367524963,2.252699659544916,993.6749656524102,15150.602912365037,268.5819873963699,991.6313083810268,15146.235392141916,269.362896241775,379.0,,11.0
2021-02-01,SE221,0.24684588012052877,0.2,0.023046947086225705,0.024695512515596534,0.00016947033848505288,0.6924261326170147,684.0811512325805,19038.09116800744,362.3454882889104,682.3198790514444,19037.91750864559,363.1716693448266,214.0,,12.0
2021-02-08,SE221,0.24684588012052877,0.2,0.023046947086225705,0.024695512515596534,0.0001079501646632468,0.2131875086694203,438.7661080869727,22131.166974633845,436.4841624069212,436.961357410351,22119.82433445847,438.8267446148668,211.0,,3.0
2021-02-15,SE221,0.12029895310794236,0.2,0.0075767962274135335,0.007184901162376916,8.667425999040009e-05,0.07653444681408415,392.89550076373087,23944.382357449336,469.93486257955226,391.29459045027426,23942.186777151866,469.87815709049505,151.0,,1.0
