"","V1","V2","V3"
"77",0.956235027590872,0.348217227714258,0.684159798763957
"78",0.956234858240863,0.348202105895166,0.684159959227492
"79",0.956233463009204,0.348188652296616,0.684167113243863
"80",0.95623522418824,0.34821078731445,0.684163259612509
"81",0.95623521654276,0.348216608482005,0.684161254837302
"82",0.956233708610481,0.348189030860407,0.684170505371409
"83",0.956235462294723,0.348213884627338,0.68416069318653
"84",0.956233566112229,0.348190387693195,0.684167621776872
"85",0.956234913641216,0.348204452013643,0.684167585473936
"86",0.956233587335672,0.348189933019041,0.684170987288326
"87",0.956234636198756,0.348201793688379,0.684162512362032
"88",0.956233637203755,0.348188190079757,0.684170643785146
"89",0.956234776926946,0.348204152514399,0.684166686158972
"90",0.956234731702713,0.348204258959469,0.684165975371741
"91",0.956234512745047,0.348201504299884,0.684164246963815
"92",0.956234597486503,0.348202766847199,0.684164576361686
"93",0.956233476278176,0.348189231699796,0.684168749995117
"94",0.956232564384342,0.348191623200675,0.684168122630273
"95",0.956234898035269,0.348204325215612,0.684162966769633
"96",0.956234571970093,0.348201681933017,0.684163044022172
"97",0.956235172831178,0.348205548872426,0.684162760672713
"98",0.956235830462025,0.348203030645778,0.68416197923256
"99",0.956235321430392,0.348215348713737,0.684158876458982
"100",0.95623517383128,0.348209047809779,0.684157986496316
"101",0.956235742163255,0.348213105776807,0.684159788000062
"102",0.956233947956028,0.348212065422509,0.684162301354141
"103",0.956234750063774,0.348207312892814,0.684162161338043
"104",0.956235497073194,0.348210657062468,0.684163357127567
"105",0.956234468112612,0.348204907081104,0.684162408732685
"106",0.956233305869309,0.348189841938255,0.68416722216416
"107",0.956234643205784,0.348200809405062,0.684159529155983
"108",0.95623574936094,0.348208342695477,0.684159958207365
"109",0.956234713044656,0.348199208113351,0.684162794159266
"110",0.956233361797488,0.348188816187296,0.684168744862486
"111",0.9562355621369,0.348205612753514,0.684159257945924
"112",0.956234641692695,0.348205376503927,0.684164959513763
"113",0.95623315308936,0.348189767031391,0.684166738090401
"114",0.956234639559472,0.348198360711587,0.68416476834047
"115",0.956233191066253,0.34818744284498,0.68417120757954
"116",0.956235577640834,0.348203818952229,0.684161815876361
"117",0.95623520797019,0.348209132025048,0.684159072424308
"118",0.956233838366124,0.348185997221968,0.684173316872352
"119",0.956234772053875,0.348195991343858,0.684163940400117
"120",0.956234656083664,0.348202742796846,0.684164781969347
"121",0.956234660433891,0.34820744623975,0.684168174384469
"122",0.956235048534217,0.348204162661848,0.684162512179555
"123",0.956233604505268,0.348193510132574,0.684167515802199
"124",0.956235194021205,0.348208812761667,0.684158149149187
"125",0.956235421592093,0.348211353854539,0.68416308097596
"126",0.956234845286456,0.348197911679146,0.684165553373966
"127",0.956234962776785,0.348209519213577,0.684156014475833
"128",0.956234341943889,0.348199762463544,0.684164434976969
"129",0.956234059459169,0.348207627625387,0.684161250306413
"130",0.956234728985274,0.348203525015445,0.68416074022762
"131",0.956234884849471,0.348200491239012,0.684164165966094
"132",0.956235738894039,0.348207640746763,0.684157101242979
"133",0.956235620383358,0.348207133646675,0.68415876324322
"134",0.956233480036617,0.348186941721499,0.684171140873772
"135",0.956235235720668,0.348210776346677,0.684163429623162
"136",0.956235320762457,0.348214072494995,0.684161489657267
"137",0.956233084443011,0.348187295433645,0.684170222062167
"138",0.956233642376915,0.348193772972108,0.684167597138755
"139",0.956234534700083,0.348208340210387,0.684161504996238
"140",0.956233300663696,0.348187773401061,0.684168744978763
"141",0.956234750685474,0.348204093620144,0.684161164559313
"142",0.956235541358193,0.348210942910794,0.684162516450894
"143",0.95623568122134,0.348207592514402,0.684158960117607
"144",0.956234463339849,0.348203415330034,0.684165265452584
"145",0.956233340448142,0.348188148155907,0.684168444652677
"146",0.956233556356257,0.348189649780318,0.684171257074455
"147",0.956235368830794,0.34821152607161,0.684163023724362
"148",0.956234132629397,0.348200708814132,0.684165848230585
"149",0.956234259516084,0.348207558448369,0.684162153774348
"150",0.956234704620225,0.348200705750368,0.684159961963898
"151",0.956234415602188,0.34820251983716,0.684163998647325
"152",0.956235615631333,0.348203887535512,0.684160617963107
"153",0.956235091203014,0.348216363132064,0.684160905904848
"154",0.956234849642514,0.348204336239163,0.684165739898139
"155",0.956235407980289,0.348218868540196,0.684160012223736
"156",0.956235453523255,0.34820666171745,0.684159339101545
"157",0.956234818578754,0.348209040767335,0.684158161749232
"158",0.956235234352648,0.348217046482915,0.684160444139492
"159",0.956233208733549,0.348188461616344,0.684166540336859
"160",0.95623585693653,0.348210400978401,0.684158537897799
"161",0.956234642287434,0.348200376553621,0.684162028386381
"162",0.956235191222598,0.348206848698722,0.684158765108283
"163",0.956233407028892,0.348189813875403,0.684169099840688
"164",0.956233389254054,0.348189385510904,0.684168560560402
"165",0.956234494694748,0.348201947991847,0.684161589426141
"166",0.956235716812131,0.34820843699422,0.684160440288902
"167",0.95623432560462,0.34820729445681,0.684161309625854
"168",0.956234572787886,0.348198625335487,0.684163067433907
"169",0.956234777272061,0.34820427153568,0.684161083677891
"170",0.956233416845736,0.348188775665261,0.684168169087286
"171",0.9562338080745,0.348185553430773,0.684173239781324
"172",0.956235278773116,0.348205084800182,0.684162572957727
"173",0.956234181778361,0.348193818620469,0.684165782435797
"174",0.956235479719233,0.34821104006866,0.684161864621816
"175",0.956232985827345,0.348192259703891,0.684166662881578
"176",0.95623504203503,0.348210580686899,0.684160657797803
"177",0.956235652010345,0.348207555688616,0.684159333179951
"178",0.956233829897072,0.348201017548262,0.684163193454282
"179",0.956234767314467,0.348203928508112,0.684167260979045
"180",0.956234711958449,0.348204088323463,0.684161203264954
"181",0.95623455487997,0.348197224450364,0.684164835854193
"182",0.956234709165593,0.348203628177335,0.684161864154824
"183",0.956235200121099,0.348210219587009,0.684158872708995
"184",0.956234153388898,0.34821107260427,0.684161793929611
"185",0.956235662322938,0.348214054005289,0.684160652408692
"186",0.956235462622088,0.348208714181236,0.684162203974242
"187",0.956235161887676,0.348199611860541,0.684165164895012
"188",0.956235778880271,0.348210032990169,0.68415977305519
"189",0.956235065966841,0.348208329516245,0.684158887290172
"190",0.956233164005889,0.34818836625319,0.684166685478809
"191",0.95623376144212,0.348212808509218,0.684161719532486
"192",0.956233616866542,0.348188365667414,0.684170226650499
"193",0.95623556588325,0.348211977218334,0.684162830077211
"194",0.956234388251597,0.348210155926535,0.684167113430048
"195",0.95623482103077,0.348194372829833,0.684166251369988
"196",0.956233235720448,0.348187891318573,0.684167350305275
"197",0.95623571174873,0.3482126828175,0.684160072991173
"198",0.956235254665468,0.348205401384062,0.68416856483709
"199",0.956233681426783,0.348188844520721,0.684170109274376
"200",0.956234776763007,0.348204087424209,0.684166672431603
"201",0.956234372671013,0.348209644136653,0.68416718689623
"202",0.956235685605525,0.348208185868446,0.684156842520278
"203",0.95623480224228,0.34821059217966,0.684158525725466
"204",0.956234797964169,0.348204369081504,0.684163906823142
"205",0.956234707884171,0.348197738554779,0.684164130544396
"206",0.956233653004354,0.348189543324318,0.684167502716888
"207",0.956234224015242,0.348202495756925,0.684162744083749
"208",0.956234716352922,0.348208204897892,0.684162705184003
"209",0.956235059464891,0.348204644848714,0.68416252945001
"210",0.956235014978832,0.348204187732914,0.684162515302052
"211",0.95623451093542,0.348203364915796,0.68416360993449
"212",0.956234286053675,0.34820432398808,0.684160780528355
"213",0.956235908573468,0.348211050698408,0.684159388137554
"214",0.956235423365185,0.348215207954096,0.684161213043399
"215",0.95623476248135,0.348194289978005,0.684166767886748
"216",0.956235678983954,0.348208690646488,0.684160573250753
"217",0.956235309086037,0.348214990514497,0.684159899446052
"218",0.956232574025024,0.34819139160692,0.684168497885109
"219",0.956234513112198,0.348201080561976,0.684165260854059
"220",0.956232925890154,0.348190378793146,0.684168087428045
"221",0.956234747481217,0.348198290150304,0.684163309167705
"222",0.956234945028602,0.34820470371085,0.68416285805493
"223",0.956233855662211,0.34818557589751,0.684172994830745
"224",0.956233247468633,0.348188996566399,0.684167267762079
"225",0.956235462497985,0.348210941772864,0.684163568581801
"226",0.956234564864096,0.348210385634193,0.684166813465832
"227",0.956232859498759,0.3481885540312,0.684168263310839
"228",0.95623528768053,0.348213144286726,0.684162580432028
"229",0.956233706527119,0.348191066479513,0.684167196894708
"230",0.956232549436247,0.348192005446364,0.684166879203162
"231",0.956234671685186,0.348209161738296,0.684161526983558
"232",0.956233592525863,0.348189633835749,0.684170628154578
"233",0.95623507180488,0.348197930942682,0.684158965978194
"234",0.956235246889545,0.348200944990601,0.684165362688199
"235",0.956234579537634,0.348201908797263,0.684164804121653
"236",0.956234667325293,0.348206183823553,0.684167278626112
"237",0.956235323119363,0.348202588821776,0.684161422835363
"238",0.956235550810697,0.348212106382239,0.684162766945825
"239",0.956235222009906,0.348206835488986,0.684159325846413
"240",0.956234311285857,0.348201765449411,0.684163968894681
"241",0.956235609628255,0.348205092185254,0.684161053580037
"242",0.95623392698607,0.348202265938883,0.684161407191791
"243",0.956235597676822,0.348206366191888,0.684161812700443
"244",0.956233006206614,0.348187841594568,0.68416868027989
"245",0.956234797223742,0.348199110721943,0.684159360379874
"246",0.956232823295395,0.348186453142809,0.684169204670561
"247",0.956235258005484,0.3482042514915,0.684167743639413
"248",0.956233624743928,0.34818596694557,0.684173794521674
"249",0.95623349394364,0.348189598812865,0.684169165430305
"250",0.956233909877497,0.348211332588191,0.684165117767722
"251",0.956234293417729,0.348202510794943,0.684162884379249
"252",0.956235111633278,0.348208083667402,0.684161978875312
"253",0.956233116641167,0.348188710545134,0.684171793217634
"254",0.956235412814612,0.348216286911338,0.684161100496661
"255",0.956234906085612,0.34820690997976,0.684160273732281
"256",0.956235017935612,0.348209567195653,0.684156188062505
"257",0.956233286822151,0.348188021604274,0.68417074274299
"258",0.956233138331349,0.348189069858768,0.684166492343996
"259",0.956233697877204,0.348211798142871,0.684165886816023
"260",0.956234607332803,0.348203771882564,0.68416216893285
"261",0.956234275710773,0.348200810360042,0.684166111613896
"262",0.956235085172245,0.34820046189797,0.684164691348992
"263",0.956234858245133,0.348204442966818,0.684161841367576
"264",0.956235327351323,0.348211393641103,0.684163316750377
"265",0.956234324103486,0.348202272575834,0.684163653236671
"266",0.956234961320774,0.34820462182212,0.684162982743274
"267",0.956235244590009,0.348207983009285,0.684158758941322
"268",0.956234064089335,0.348187140015828,0.684171148615445
"269",0.956234479385117,0.348209310025452,0.684162019963529
"270",0.956235920327219,0.348211031032664,0.684159341447235
"271",0.956233539665938,0.348189589679279,0.684171135026427
"272",0.956234542561955,0.34820173569098,0.684164448498889
"273",0.956233637413505,0.348188137259601,0.684168701039114
"274",0.956233221364482,0.34818793191279,0.684166971992552
"275",0.956235132114815,0.348209377645458,0.684158723950656
"276",0.956235047514659,0.348203499970481,0.684160909929551
"277",0.956234510608595,0.348203982380534,0.684161037967723
"278",0.956235839976123,0.348207288769548,0.684159555227283
"279",0.956234088446287,0.348186780549473,0.684170952930893
"280",0.956233905147962,0.348202347181578,0.684161420771715
"281",0.956234726060892,0.348197435830663,0.68416368566815
"282",0.956234759146605,0.348196058670754,0.684164979437389
"283",0.956234322420189,0.34821020725649,0.684166996260501
"284",0.95623340104756,0.348185543177218,0.684171482740342
"285",0.956233451075286,0.348186323823665,0.68417129552891
"286",0.956235571361606,0.348212299983565,0.684162138385023
"287",0.956232784673977,0.348186895296767,0.684168502987174
"288",0.956235044608109,0.348208032623529,0.684161939572528
"289",0.956234326627099,0.34820615904746,0.684166234692843
"290",0.956235392785196,0.348211253644092,0.68416345761348
"291",0.956232705313811,0.348191306213214,0.68416846523279
"292",0.956235788959857,0.348211143403589,0.68415981073826
"293",0.95623472650559,0.34819787355082,0.684165431449212
"294",0.956233876342364,0.348186847170541,0.684170946653758
"295",0.956233418818535,0.348185571727532,0.684173793901248
"296",0.956234368223563,0.348199473853113,0.684163862496655
"297",0.956234398186812,0.348204341465963,0.68416689683593
"298",0.956235226031767,0.348210771734793,0.684163302819056
"299",0.956235222256981,0.348215316593677,0.684159978241261
"300",0.956233553955447,0.348185488136987,0.684173474607216
"301",0.956234060282097,0.34820149245993,0.684163393376036
"302",0.956233624330128,0.348188408179429,0.684170250354843
"303",0.956235826145729,0.348210892952257,0.684159234279887
"304",0.956235490439044,0.348207891806113,0.684158090105453
"305",0.956234504925223,0.348204820312867,0.684162645150491
"306",0.956234815131339,0.348200667262449,0.684165448564906
"307",0.956234484239938,0.348199054434574,0.684165585911098
"308",0.956233799908769,0.348210847544019,0.684162883507247
"309",0.956233506445686,0.348189956755562,0.684169128833179
"310",0.956235697298046,0.348216377122027,0.68416031720144
"311",0.956235315075366,0.348214703475449,0.684159552708009
"312",0.956235021975767,0.348198665721303,0.684159329359495
"313",0.956233995878977,0.348213007725868,0.684163149826697
"314",0.956234450691444,0.348200991151877,0.684165565385664
"315",0.956234000684284,0.348187479715404,0.684170676714478
"316",0.9562352956765,0.348204333186639,0.684164231909426
"317",0.956235595559669,0.348210931228227,0.684162595395415
"318",0.956235379237941,0.348204466530825,0.684163770251681
"319",0.956233820207444,0.348188704980898,0.684169188222195
"320",0.956235231420538,0.348210985717899,0.684163613423236
"321",0.956233863983811,0.348213077339313,0.684163349245661
"322",0.956233884042079,0.348194062991672,0.684168177106373
"323",0.956234298382109,0.348207720004636,0.68416200182489
"324",0.956235230018633,0.348206687091804,0.684159208826865
"325",0.956235034224803,0.348209179803052,0.684160540115623
"326",0.956235325609012,0.348214795067372,0.684159573614891
"327",0.956234617335848,0.348197556846572,0.684163427640431
"328",0.95623464975272,0.348207073014314,0.68416259926728
"329",0.956233513374782,0.348189147508393,0.684170635595714
"330",0.956235397023128,0.348206973342655,0.684157156757138
"331",0.956233128877117,0.348189571207149,0.684166679289395
"332",0.956234625418601,0.348205929399737,0.684168480476267
"333",0.956234479772244,0.348199632589939,0.684164615055319
"334",0.956234830238247,0.348210205776359,0.684159505733356
"335",0.956235599656566,0.348204719357115,0.684160585554224
"336",0.956235953484168,0.348207472940906,0.684159908042064
"337",0.956235619291589,0.348207862573362,0.684159641842373
"338",0.956235574003704,0.348206244178813,0.684158396271117
"339",0.956234261834829,0.34820378212413,0.684163259375535
"340",0.956234480650693,0.348205548526483,0.684162237112293
"341",0.956235169004652,0.34821630732728,0.684160685973026
"342",0.956233339666104,0.348184949352068,0.684171963988941
"343",0.956234945652575,0.348207529433292,0.684162756541042
"344",0.95623545965318,0.348202917538653,0.684161825436534
"345",0.95623329132099,0.348187979574469,0.684171270441745
"346",0.956235301497957,0.348208150173384,0.684158930882489
"347",0.95623393042489,0.348211880253793,0.684162936027982
"348",0.956235200484629,0.348209608838218,0.684159947207464
"349",0.956233898412765,0.348213027446486,0.684163158072749
"350",0.956233716563515,0.348201201771143,0.684162558678184
"351",0.956235682488662,0.348207324240703,0.684157581569963
"352",0.956234928570626,0.348209794093108,0.684157394088812
"353",0.956233547671048,0.348189582250728,0.684169459165488
"354",0.956235619607426,0.348210271518818,0.684160346528933
"355",0.95623526840949,0.348216566944326,0.68416088628447
"356",0.956235309782549,0.348209996393181,0.684162996202036
"357",0.95623451727528,0.348208368993112,0.684161440348033
"358",0.956232864261113,0.348189647095932,0.684168453185151
"359",0.956235816875383,0.348211038015229,0.684160238562205
"360",0.956233556642818,0.348188072535373,0.684166125796676
"361",0.956235021175452,0.348204766928669,0.6841656343037
"362",0.956234824396629,0.348200650689728,0.684164410076274
"363",0.956235106103807,0.348208362409849,0.684159667106156
"364",0.956235016568816,0.348203609607638,0.684165290834063
"365",0.956233643747754,0.348212122856342,0.684162696081638
"366",0.95623514998367,0.348204201102143,0.684168534649846
"367",0.956232979628826,0.348190016776911,0.684169019918659
"368",0.956235130476254,0.348206036007105,0.684160953907608
"369",0.956235300183785,0.348206314069558,0.684159170043216
"370",0.956234834439161,0.34820368315127,0.68416277278274
"371",0.956234613798483,0.348197693621437,0.684163360908857
"372",0.956234793505567,0.348203247308654,0.684164686968401
"373",0.956233976344644,0.34818579603724,0.684172399428525
"374",0.956235074477757,0.348205528007736,0.684162644981133
"375",0.956234453648031,0.348204801953684,0.684167075712868
"376",0.956233628888391,0.348187333783199,0.684173139340428
"377",0.956235399927335,0.34820712565912,0.684159746690786
"378",0.956235142119349,0.348200023607322,0.684163725725596
"379",0.956234979715953,0.348207269606806,0.684161466144227
"380",0.956235497678399,0.348207338124567,0.684160276422714
"381",0.956235084318595,0.348217258201484,0.684159813470984
"382",0.956234772390895,0.348206047929262,0.684162448934281
"383",0.956233257352183,0.348187856837118,0.68416737800704
"384",0.956235857606537,0.348207822909585,0.684158294624961
"385",0.95623515587029,0.348200314824875,0.684164572480335
"386",0.956232644243174,0.348191653401959,0.684168181920556
"387",0.956235100191244,0.348209393506782,0.684157853635242
"388",0.956234916159229,0.348198168187828,0.684159528107104
"389",0.956233735971078,0.348201407930104,0.684163177450234
"390",0.956234716754511,0.348202039520707,0.684159667171284
"391",0.956235159926052,0.34820683754423,0.684158661856314
"392",0.956234496753449,0.348194297399406,0.68416619450572
"393",0.956234623755328,0.348208618438062,0.684162314394873
"394",0.956234613545006,0.34820233866207,0.684164736892523
"395",0.956233422529239,0.348185633754005,0.684171987557699
"396",0.956235535284305,0.348204538291329,0.684160581627882
"397",0.956235237506593,0.348205808989267,0.684162881643108
"398",0.956235566415295,0.348204181656187,0.684160873035244
"399",0.956232658738106,0.348191416515909,0.684167755369468
"400",0.956233642236544,0.348193832851714,0.684167985367171
"401",0.956232579710158,0.348188144437081,0.684167900738407
"402",0.956235197798201,0.348216730119409,0.684160962818035
"403",0.956235721216056,0.348207327638035,0.684157269629977
"404",0.956234037544199,0.34821258074523,0.684163013448074
"405",0.956234782623274,0.348198152315713,0.684163219068007
"406",0.956233159538717,0.348188476653063,0.684168481889953
"407",0.956234864782531,0.348204597209834,0.68416157522878
"408",0.956234547039431,0.348194193653869,0.684165876873522
"409",0.956234810005975,0.348203212740533,0.684165289517259
"410",0.956235347887025,0.348218025913488,0.684160179110621
"411",0.95623509765982,0.348200894571257,0.684164794651425
"412",0.95623534618321,0.348204108139208,0.684162974733834
"413",0.956235314543818,0.348215005303549,0.684159924176817
"414",0.956233184263063,0.348189189123298,0.68416676503254
"415",0.956234406250434,0.348199802353063,0.684164029215262
"416",0.956233131366966,0.348189272636532,0.684166637947327
"417",0.956234443666621,0.348200744584682,0.684164335250899
"418",0.956234349616586,0.348200543955702,0.684164956622665
"419",0.956233510422913,0.348188575093205,0.684169143267855
"420",0.956235164297413,0.348216155618802,0.684160904178615
"421",0.956234292588733,0.348208187711974,0.684162000082587
"422",0.956235202483695,0.348200567342778,0.684164299147412
"423",0.956234689431548,0.348197892301512,0.684163473084264
"424",0.956234824787622,0.348205566910153,0.684162756089356
"425",0.956235289306553,0.34820904724128,0.684157945018772
"426",0.956234559958961,0.348202076137281,0.684164918656481
"427",0.956234553441003,0.348208136023455,0.684161536768349
"428",0.956233578876524,0.348188547352527,0.68416769281127
"429",0.956233294778305,0.348189984618584,0.684168454520521
"430",0.956234565377058,0.348205530714446,0.684167476645656
"431",0.956233942266865,0.348201968417468,0.684161511827556
"432",0.956233142424893,0.34818828338025,0.684166837250281
"433",0.956233710285984,0.348212910055263,0.684162402653312
"434",0.956235627976559,0.348211818844474,0.684162814424388
"435",0.95623365161725,0.348187138071898,0.684172502601375
"436",0.956235173418776,0.348208403789264,0.68415753521173
"437",0.956232546942673,0.348190700837476,0.68416884983802
"438",0.956234622403316,0.348201627528432,0.684165558130257
"439",0.956235528214623,0.348203492907744,0.684162910679021
"440",0.956234037141403,0.348188137577731,0.684169030766502
"441",0.956233718741039,0.348211741908062,0.684164355594638
"442",0.956234553841921,0.348199000763333,0.684165188727002
"443",0.956235285614752,0.348205276269177,0.68416267291872
"444",0.956235739780095,0.348208320646476,0.684159311078737
"445",0.956233674300111,0.348188948861651,0.684170539738403
"446",0.956234355465644,0.34820998241555,0.684162132520298
"447",0.956232945774422,0.348190442958603,0.684167567624795
"448",0.956232941883043,0.348190456636237,0.684167580785462
"449",0.956233556452687,0.348192145336738,0.684166378459746
"450",0.956233664056956,0.34819369646233,0.684168029348478
"451",0.956233350109612,0.348189132527055,0.684167774236824
"452",0.956235697653553,0.348212662895915,0.684160119385135
"453",0.956234893797752,0.348204570423552,0.684161632605495
"454",0.956232884303635,0.348188410416,0.684168372001287
"455",0.956235678531025,0.348208635518622,0.684158239738642
"456",0.956234991611855,0.34820861980169,0.684160811969908
"457",0.956235119350025,0.348204193754284,0.684162658854736
"458",0.956234283917043,0.348204479241979,0.684163609161433
"459",0.956233988238146,0.348201482272185,0.684162083576561
"460",0.956235765076668,0.348208266765282,0.684159367127171
"461",0.956235387974732,0.348211091793774,0.684163363753068
"462",0.956235064655475,0.348215452363809,0.684161595375294
"463",0.956233431588597,0.348189897018645,0.684167122539223
"464",0.956235488889558,0.348215734578469,0.684160830311828
"465",0.956234531445763,0.348201425964594,0.684164180529097
"466",0.956234312250269,0.348199241480266,0.684164091732356
"467",0.956235394543493,0.348213571506034,0.684161629045868
"468",0.95623382363316,0.348184971018759,0.684172913298502
"469",0.956234705948051,0.348204065968537,0.684163107762293
"470",0.95623522587498,0.34821621448845,0.684161348326695
"471",0.956234730063646,0.348200457484792,0.684159414949261
"472",0.956234535008347,0.34820427822279,0.684161696448422
"473",0.956236044684282,0.348212985437134,0.6841598798545
"474",0.956235236667494,0.348214845376791,0.684160865542121
"475",0.956234744600913,0.348203267520405,0.684164784187649
"476",0.956235564071655,0.348210787140524,0.68416161878436
"477",0.956234191727854,0.348211281858361,0.684162857359368
"478",0.956234764632424,0.348199816294768,0.684159432140297
"479",0.956235658028902,0.348217459699807,0.684158207348071
"480",0.95623494319791,0.348204044501915,0.684162779438184
"481",0.95623461812923,0.34819782624968,0.684164754516838
"482",0.956233796878162,0.348187007092936,0.684169935835877
"483",0.956235343723079,0.348202646632509,0.68416155262862
"484",0.956234884509819,0.348206550129177,0.6841607607545
"485",0.956234539421096,0.348201940653547,0.684162907995961
"486",0.956233590161553,0.348188537574866,0.684168756594245
"487",0.95623368515887,0.348185496486153,0.684173464156737
"488",0.956233645713083,0.34819047679403,0.68416767779465
"489",0.956232985501753,0.348187510403264,0.68416873323466
"490",0.956233666433317,0.348188998242438,0.684170423192711
"491",0.956233904707639,0.348194940823692,0.684166275577772
"492",0.956234766362311,0.348206814797563,0.684159905137947
"493",0.956235202307608,0.348207938146064,0.684158576738769
"494",0.9562350809317,0.348203575734802,0.684161999135401
"495",0.956234691528179,0.348204463630131,0.684161326599474
"496",0.956235558298032,0.348203782484736,0.684162415973926
"497",0.956234804904432,0.348201462099174,0.68416540059128
"498",0.956235232093568,0.348208883142558,0.684157211066195
"499",0.956233800076131,0.348187363702797,0.684169977419946
"500",0.956234767801393,0.348194816278233,0.68416637179515
