"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
"17",1.64407567056324,1.64407567056324,1.64407567056324,1.64407567056324,1.64407567056324,1.64407567056324,1.64407567056324,1.64407567056324,1.64407567056324,1.83419829294395,1.83419829294395,1.83419829294395,1.83419829294395,1.83419829294395,1.83419829294395,1.83419829294395,1.83419829294395,1.83419829294395,1.83419829294395,6.05927708086481,6.05927708086481,6.05927708086481,6.05927708086481,6.05927708086481,6.05927708086481,6.05927708086481,6.05927708086481,6.05927708086481,6.05927708086481
"18",1.64425574073716,1.64425574073716,1.64425574073716,1.64425574073716,1.64425574073716,1.64425574073716,1.64425574073716,1.64425574073716,1.64425574073716,1.83412857047852,1.83412857047852,1.83412857047852,1.83412857047852,1.83412857047852,1.83412857047852,1.83412857047852,1.83412857047852,1.83412857047852,1.83412857047852,6.059007297053,6.059007297053,6.059007297053,6.059007297053,6.059007297053,6.059007297053,6.059007297053,6.059007297053,6.059007297053,6.059007297053
"19",1.64419494118986,1.64419494118986,1.64419494118986,1.64419494118986,1.64419494118986,1.64419494118986,1.64419494118986,1.64419494118986,1.64419494118986,1.83416366217304,1.83416366217304,1.83416366217304,1.83416366217304,1.83416366217304,1.83416366217304,1.83416366217304,1.83416366217304,1.83416366217304,1.83416366217304,6.05905477941582,6.05905477941582,6.05905477941582,6.05905477941582,6.05905477941582,6.05905477941582,6.05905477941582,6.05905477941582,6.05905477941582,6.05905477941582
"20",1.64425692430135,1.64425692430135,1.64425692430135,1.64425692430135,1.64425692430135,1.64425692430135,1.64425692430135,1.64425692430135,1.64425692430135,1.83412638531605,1.83412638531605,1.83412638531605,1.83412638531605,1.83412638531605,1.83412638531605,1.83412638531605,1.83412638531605,1.83412638531605,1.83412638531605,6.05901334471867,6.05901334471867,6.05901334471867,6.05901334471867,6.05901334471867,6.05901334471867,6.05901334471867,6.05901334471867,6.05901334471867,6.05901334471867
"21",1.64423245202942,1.64423245202942,1.64423245202942,1.64423245202942,1.64423245202942,1.64423245202942,1.64423245202942,1.64423245202942,1.64423245202942,1.83415994539417,1.83415994539417,1.83415994539417,1.83415994539417,1.83415994539417,1.83415994539417,1.83415994539417,1.83415994539417,1.83415994539417,1.83415994539417,6.05917798124107,6.05917798124107,6.05917798124107,6.05917798124107,6.05917798124107,6.05917798124107,6.05917798124107,6.05917798124107,6.05917798124107,6.05917798124107
"22",1.64418151684125,1.64418151684125,1.64418151684125,1.64418151684125,1.64418151684125,1.64418151684125,1.64418151684125,1.64418151684125,1.64418151684125,1.83413725918237,1.83413725918237,1.83413725918237,1.83413725918237,1.83413725918237,1.83413725918237,1.83413725918237,1.83413725918237,1.83413725918237,1.83413725918237,6.05912447771845,6.05912447771845,6.05912447771845,6.05912447771845,6.05912447771845,6.05912447771845,6.05912447771845,6.05912447771845,6.05912447771845,6.05912447771845
"23",1.64423331499,1.64423331499,1.64423331499,1.64423331499,1.64423331499,1.64423331499,1.64423331499,1.64423331499,1.64423331499,1.83414798681064,1.83414798681064,1.83414798681064,1.83414798681064,1.83414798681064,1.83414798681064,1.83414798681064,1.83414798681064,1.83414798681064,1.83414798681064,6.05920188966534,6.05920188966534,6.05920188966534,6.05920188966534,6.05920188966534,6.05920188966534,6.05920188966534,6.05920188966534,6.05920188966534,6.05920188966534
"24",1.64407612589002,1.64407612589002,1.64407612589002,1.64407612589002,1.64407612589002,1.64407612589002,1.64407612589002,1.64407612589002,1.64407612589002,1.83419862327493,1.83419862327493,1.83419862327493,1.83419862327493,1.83419862327493,1.83419862327493,1.83419862327493,1.83419862327493,1.83419862327493,1.83419862327493,6.05927654256066,6.05927654256066,6.05927654256066,6.05927654256066,6.05927654256066,6.05927654256066,6.05927654256066,6.05927654256066,6.05927654256066,6.05927654256066
"25",1.64420232642828,1.64420232642828,1.64420232642828,1.64420232642828,1.64420232642828,1.64420232642828,1.64420232642828,1.64420232642828,1.64420232642828,1.83414179961171,1.83414179961171,1.83414179961171,1.83414179961171,1.83414179961171,1.83414179961171,1.83414179961171,1.83414179961171,1.83414179961171,1.83414179961171,6.05921018628324,6.05921018628324,6.05921018628324,6.05921018628324,6.05921018628324,6.05921018628324,6.05921018628324,6.05921018628324,6.05921018628324,6.05921018628324
"26",1.64415384966132,1.64415384966132,1.64415384966132,1.64415384966132,1.64415384966132,1.64415384966132,1.64415384966132,1.64415384966132,1.64415384966132,1.83417925220971,1.83417925220971,1.83417925220971,1.83417925220971,1.83417925220971,1.83417925220971,1.83417925220971,1.83417925220971,1.83417925220971,1.83417925220971,6.059313905875,6.059313905875,6.059313905875,6.059313905875,6.059313905875,6.059313905875,6.059313905875,6.059313905875,6.059313905875,6.059313905875
"27",1.6440740995975,1.6440740995975,1.6440740995975,1.6440740995975,1.6440740995975,1.6440740995975,1.6440740995975,1.6440740995975,1.6440740995975,1.83419788558951,1.83419788558951,1.83419788558951,1.83419788558951,1.83419788558951,1.83419788558951,1.83419788558951,1.83419788558951,1.83419788558951,1.83419788558951,6.05925030881694,6.05925030881694,6.05925030881694,6.05925030881694,6.05925030881694,6.05925030881694,6.05925030881694,6.05925030881694,6.05925030881694,6.05925030881694
"28",1.64411754582439,1.64411754582439,1.64411754582439,1.64411754582439,1.64411754582439,1.64411754582439,1.64411754582439,1.64411754582439,1.64411754582439,1.83418810188811,1.83418810188811,1.83418810188811,1.83418810188811,1.83418810188811,1.83418810188811,1.83418810188811,1.83418810188811,1.83418810188811,1.83418810188811,6.05935095103764,6.05935095103764,6.05935095103764,6.05935095103764,6.05935095103764,6.05935095103764,6.05935095103764,6.05935095103764,6.05935095103764,6.05935095103764
"29",1.64408870571383,1.64408870571383,1.64408870571383,1.64408870571383,1.64408870571383,1.64408870571383,1.64408870571383,1.64408870571383,1.64408870571383,1.83416988485842,1.83416988485842,1.83416988485842,1.83416988485842,1.83416988485842,1.83416988485842,1.83416988485842,1.83416988485842,1.83416988485842,1.83416988485842,6.05926681756526,6.05926681756526,6.05926681756526,6.05926681756526,6.05926681756526,6.05926681756526,6.05926681756526,6.05926681756526,6.05926681756526,6.05926681756526
"30",1.64419663769577,1.64419663769577,1.64419663769577,1.64419663769577,1.64419663769577,1.64419663769577,1.64419663769577,1.64419663769577,1.64419663769577,1.8341593500185,1.8341593500185,1.8341593500185,1.8341593500185,1.8341593500185,1.8341593500185,1.8341593500185,1.8341593500185,1.8341593500185,1.8341593500185,6.05905322423717,6.05905322423717,6.05905322423717,6.05905322423717,6.05905322423717,6.05905322423717,6.05905322423717,6.05905322423717,6.05905322423717,6.05905322423717
"31",1.64416571965122,1.64416571965122,1.64416571965122,1.64416571965122,1.64416571965122,1.64416571965122,1.64416571965122,1.64416571965122,1.64416571965122,1.83416185546798,1.83416185546798,1.83416185546798,1.83416185546798,1.83416185546798,1.83416185546798,1.83416185546798,1.83416185546798,1.83416185546798,1.83416185546798,6.05916852379097,6.05916852379097,6.05916852379097,6.05916852379097,6.05916852379097,6.05916852379097,6.05916852379097,6.05916852379097,6.05916852379097,6.05916852379097
"32",1.64408882724914,1.64408882724914,1.64408882724914,1.64408882724914,1.64408882724914,1.64408882724914,1.64408882724914,1.64408882724914,1.64408882724914,1.83417556992319,1.83417556992319,1.83417556992319,1.83417556992319,1.83417556992319,1.83417556992319,1.83417556992319,1.83417556992319,1.83417556992319,1.83417556992319,6.05927870063161,6.05927870063161,6.05927870063161,6.05927870063161,6.05927870063161,6.05927870063161,6.05927870063161,6.05927870063161,6.05927870063161,6.05927870063161
"33",1.64415352236003,1.64415352236003,1.64415352236003,1.64415352236003,1.64415352236003,1.64415352236003,1.64415352236003,1.64415352236003,1.64415352236003,1.8341817002189,1.8341817002189,1.8341817002189,1.8341817002189,1.8341817002189,1.8341817002189,1.8341817002189,1.8341817002189,1.8341817002189,1.8341817002189,6.05932389590225,6.05932389590225,6.05932389590225,6.05932389590225,6.05932389590225,6.05932389590225,6.05932389590225,6.05932389590225,6.05932389590225,6.05932389590225
"34",1.64413532017406,1.64413532017406,1.64413532017406,1.64413532017406,1.64413532017406,1.64413532017406,1.64413532017406,1.64413532017406,1.64413532017406,1.83415639242896,1.83415639242896,1.83415639242896,1.83415639242896,1.83415639242896,1.83415639242896,1.83415639242896,1.83415639242896,1.83415639242896,1.83415639242896,6.05934782769781,6.05934782769781,6.05934782769781,6.05934782769781,6.05934782769781,6.05934782769781,6.05934782769781,6.05934782769781,6.05934782769781,6.05934782769781
"35",1.64419916660534,1.64419916660534,1.64419916660534,1.64419916660534,1.64419916660534,1.64419916660534,1.64419916660534,1.64419916660534,1.64419916660534,1.83414039365115,1.83414039365115,1.83414039365115,1.83414039365115,1.83414039365115,1.83414039365115,1.83414039365115,1.83414039365115,1.83414039365115,1.83414039365115,6.05925136050154,6.05925136050154,6.05925136050154,6.05925136050154,6.05925136050154,6.05925136050154,6.05925136050154,6.05925136050154,6.05925136050154,6.05925136050154
"36",1.64419455993354,1.64419455993354,1.64419455993354,1.64419455993354,1.64419455993354,1.64419455993354,1.64419455993354,1.64419455993354,1.64419455993354,1.83416171962593,1.83416171962593,1.83416171962593,1.83416171962593,1.83416171962593,1.83416171962593,1.83416171962593,1.83416171962593,1.83416171962593,1.83416171962593,6.05903760977503,6.05903760977503,6.05903760977503,6.05903760977503,6.05903760977503,6.05903760977503,6.05903760977503,6.05903760977503,6.05903760977503,6.05903760977503
"37",1.64415526749145,1.64415526749145,1.64415526749145,1.64415526749145,1.64415526749145,1.64415526749145,1.64415526749145,1.64415526749145,1.64415526749145,1.83416084363001,1.83416084363001,1.83416084363001,1.83416084363001,1.83416084363001,1.83416084363001,1.83416084363001,1.83416084363001,1.83416084363001,1.83416084363001,6.05916428505036,6.05916428505036,6.05916428505036,6.05916428505036,6.05916428505036,6.05916428505036,6.05916428505036,6.05916428505036,6.05916428505036,6.05916428505036
"38",1.6441369961131,1.6441369961131,1.6441369961131,1.6441369961131,1.6441369961131,1.6441369961131,1.6441369961131,1.6441369961131,1.6441369961131,1.83416803345892,1.83416803345892,1.83416803345892,1.83416803345892,1.83416803345892,1.83416803345892,1.83416803345892,1.83416803345892,1.83416803345892,1.83416803345892,6.05933616464903,6.05933616464903,6.05933616464903,6.05933616464903,6.05933616464903,6.05933616464903,6.05933616464903,6.05933616464903,6.05933616464903,6.05933616464903
"39",1.64413986223349,1.64413986223349,1.64413986223349,1.64413986223349,1.64413986223349,1.64413986223349,1.64413986223349,1.64413986223349,1.64413986223349,1.83416641045347,1.83416641045347,1.83416641045347,1.83416641045347,1.83416641045347,1.83416641045347,1.83416641045347,1.83416641045347,1.83416641045347,1.83416641045347,6.05934293331321,6.05934293331321,6.05934293331321,6.05934293331321,6.05934293331321,6.05934293331321,6.05934293331321,6.05934293331321,6.05934293331321,6.05934293331321
"40",1.6441352051329,1.6441352051329,1.6441352051329,1.6441352051329,1.6441352051329,1.6441352051329,1.6441352051329,1.6441352051329,1.6441352051329,1.83417214659412,1.83417214659412,1.83417214659412,1.83417214659412,1.83417214659412,1.83417214659412,1.83417214659412,1.83417214659412,1.83417214659412,1.83417214659412,6.05938431832761,6.05938431832761,6.05938431832761,6.05938431832761,6.05938431832761,6.05938431832761,6.05938431832761,6.05938431832761,6.05938431832761,6.05938431832761
"41",1.64413321295209,1.64413321295209,1.64413321295209,1.64413321295209,1.64413321295209,1.64413321295209,1.64413321295209,1.64413321295209,1.64413321295209,1.83415995627523,1.83415995627523,1.83415995627523,1.83415995627523,1.83415995627523,1.83415995627523,1.83415995627523,1.83415995627523,1.83415995627523,1.83415995627523,6.05929666715085,6.05929666715085,6.05929666715085,6.05929666715085,6.05929666715085,6.05929666715085,6.05929666715085,6.05929666715085,6.05929666715085,6.05929666715085
"42",1.64416015907778,1.64416015907778,1.64416015907778,1.64416015907778,1.64416015907778,1.64416015907778,1.64416015907778,1.64416015907778,1.64416015907778,1.8341547463876,1.8341547463876,1.8341547463876,1.8341547463876,1.8341547463876,1.8341547463876,1.8341547463876,1.8341547463876,1.8341547463876,1.8341547463876,6.05916498338323,6.05916498338323,6.05916498338323,6.05916498338323,6.05916498338323,6.05916498338323,6.05916498338323,6.05916498338323,6.05916498338323,6.05916498338323
"43",1.64410001732532,1.64410001732532,1.64410001732532,1.64410001732532,1.64410001732532,1.64410001732532,1.64410001732532,1.64410001732532,1.64410001732532,1.83418356881673,1.83418356881673,1.83418356881673,1.83418356881673,1.83418356881673,1.83418356881673,1.83418356881673,1.83418356881673,1.83418356881673,1.83418356881673,6.05929765791173,6.05929765791173,6.05929765791173,6.05929765791173,6.05929765791173,6.05929765791173,6.05929765791173,6.05929765791173,6.05929765791173,6.05929765791173
"44",1.64418164469146,1.64418164469146,1.64418164469146,1.64418164469146,1.64418164469146,1.64418164469146,1.64418164469146,1.64418164469146,1.64418164469146,1.83413736683714,1.83413736683714,1.83413736683714,1.83413736683714,1.83413736683714,1.83413736683714,1.83413736683714,1.83413736683714,1.83413736683714,1.83413736683714,6.05909346653036,6.05909346653036,6.05909346653036,6.05909346653036,6.05909346653036,6.05909346653036,6.05909346653036,6.05909346653036,6.05909346653036,6.05909346653036
"45",1.64419284819102,1.64419284819102,1.64419284819102,1.64419284819102,1.64419284819102,1.64419284819102,1.64419284819102,1.64419284819102,1.64419284819102,1.83416519106207,1.83416519106207,1.83416519106207,1.83416519106207,1.83416519106207,1.83416519106207,1.83416519106207,1.83416519106207,1.83416519106207,1.83416519106207,6.0590731706941,6.0590731706941,6.0590731706941,6.0590731706941,6.0590731706941,6.0590731706941,6.0590731706941,6.0590731706941,6.0590731706941,6.0590731706941
"46",1.64413338337821,1.64413338337821,1.64413338337821,1.64413338337821,1.64413338337821,1.64413338337821,1.64413338337821,1.64413338337821,1.64413338337821,1.8341560542701,1.8341560542701,1.8341560542701,1.8341560542701,1.8341560542701,1.8341560542701,1.8341560542701,1.8341560542701,1.8341560542701,1.8341560542701,6.05935302044888,6.05935302044888,6.05935302044888,6.05935302044888,6.05935302044888,6.05935302044888,6.05935302044888,6.05935302044888,6.05935302044888,6.05935302044888
"47",1.6441956943225,1.6441956943225,1.6441956943225,1.6441956943225,1.6441956943225,1.6441956943225,1.6441956943225,1.6441956943225,1.6441956943225,1.83414243691329,1.83414243691329,1.83414243691329,1.83414243691329,1.83414243691329,1.83414243691329,1.83414243691329,1.83414243691329,1.83414243691329,1.83414243691329,6.0591022344547,6.0591022344547,6.0591022344547,6.0591022344547,6.0591022344547,6.0591022344547,6.0591022344547,6.0591022344547,6.0591022344547,6.0591022344547
"48",1.6441592948298,1.6441592948298,1.6441592948298,1.6441592948298,1.6441592948298,1.6441592948298,1.6441592948298,1.6441592948298,1.6441592948298,1.83415340660747,1.83415340660747,1.83415340660747,1.83415340660747,1.83415340660747,1.83415340660747,1.83415340660747,1.83415340660747,1.83415340660747,1.83415340660747,6.05921776329556,6.05921776329556,6.05921776329556,6.05921776329556,6.05921776329556,6.05921776329556,6.05921776329556,6.05921776329556,6.05921776329556,6.05921776329556
"49",1.64416901508841,1.64416901508841,1.64416901508841,1.64416901508841,1.64416901508841,1.64416901508841,1.64416901508841,1.64416901508841,1.64416901508841,1.8341566361246,1.8341566361246,1.8341566361246,1.8341566361246,1.8341566361246,1.8341566361246,1.8341566361246,1.8341566361246,1.8341566361246,1.8341566361246,6.05924230893059,6.05924230893059,6.05924230893059,6.05924230893059,6.05924230893059,6.05924230893059,6.05924230893059,6.05924230893059,6.05924230893059,6.05924230893059
"50",1.64419144582471,1.64419144582471,1.64419144582471,1.64419144582471,1.64419144582471,1.64419144582471,1.64419144582471,1.64419144582471,1.64419144582471,1.8341334083162,1.8341334083162,1.8341334083162,1.8341334083162,1.8341334083162,1.8341334083162,1.8341334083162,1.8341334083162,1.8341334083162,1.8341334083162,6.05919168568007,6.05919168568007,6.05919168568007,6.05919168568007,6.05919168568007,6.05919168568007,6.05919168568007,6.05919168568007,6.05919168568007,6.05919168568007
"51",1.64417729507994,1.64417729507994,1.64417729507994,1.64417729507994,1.64417729507994,1.64417729507994,1.64417729507994,1.64417729507994,1.64417729507994,1.83414231462761,1.83414231462761,1.83414231462761,1.83414231462761,1.83414231462761,1.83414231462761,1.83414231462761,1.83414231462761,1.83414231462761,1.83414231462761,6.0591367257829,6.0591367257829,6.0591367257829,6.0591367257829,6.0591367257829,6.0591367257829,6.0591367257829,6.0591367257829,6.0591367257829,6.0591367257829
"52",1.64408718687253,1.64408718687253,1.64408718687253,1.64408718687253,1.64408718687253,1.64408718687253,1.64408718687253,1.64408718687253,1.64408718687253,1.83417787298472,1.83417787298472,1.83417787298472,1.83417787298472,1.83417787298472,1.83417787298472,1.83417787298472,1.83417787298472,1.83417787298472,1.83417787298472,6.05927879638689,6.05927879638689,6.05927879638689,6.05927879638689,6.05927879638689,6.05927879638689,6.05927879638689,6.05927879638689,6.05927879638689,6.05927879638689
"53",1.64408659312536,1.64408659312536,1.64408659312536,1.64408659312536,1.64408659312536,1.64408659312536,1.64408659312536,1.64408659312536,1.64408659312536,1.83417864349631,1.83417864349631,1.83417864349631,1.83417864349631,1.83417864349631,1.83417864349631,1.83417864349631,1.83417864349631,1.83417864349631,1.83417864349631,6.05926269416338,6.05926269416338,6.05926269416338,6.05926269416338,6.05926269416338,6.05926269416338,6.05926269416338,6.05926269416338,6.05926269416338,6.05926269416338
"54",1.64418167205125,1.64418167205125,1.64418167205125,1.64418167205125,1.64418167205125,1.64418167205125,1.64418167205125,1.64418167205125,1.64418167205125,1.83412819746874,1.83412819746874,1.83412819746874,1.83412819746874,1.83412819746874,1.83412819746874,1.83412819746874,1.83412819746874,1.83412819746874,1.83412819746874,6.0591636072707,6.0591636072707,6.0591636072707,6.0591636072707,6.0591636072707,6.0591636072707,6.0591636072707,6.0591636072707,6.0591636072707,6.0591636072707
"55",1.64415261504462,1.64415261504462,1.64415261504462,1.64415261504462,1.64415261504462,1.64415261504462,1.64415261504462,1.64415261504462,1.64415261504462,1.8341893421098,1.8341893421098,1.8341893421098,1.8341893421098,1.8341893421098,1.8341893421098,1.8341893421098,1.8341893421098,1.8341893421098,1.8341893421098,6.05933256537303,6.05933256537303,6.05933256537303,6.05933256537303,6.05933256537303,6.05933256537303,6.05933256537303,6.05933256537303,6.05933256537303,6.05933256537303
"56",1.64425562129871,1.64425562129871,1.64425562129871,1.64425562129871,1.64425562129871,1.64425562129871,1.64425562129871,1.64425562129871,1.64425562129871,1.83413022117317,1.83413022117317,1.83413022117317,1.83413022117317,1.83413022117317,1.83413022117317,1.83413022117317,1.83413022117317,1.83413022117317,1.83413022117317,6.05910198880928,6.05910198880928,6.05910198880928,6.05910198880928,6.05910198880928,6.05910198880928,6.05910198880928,6.05910198880928,6.05910198880928,6.05910198880928
"57",1.64416566060424,1.64416566060424,1.64416566060424,1.64416566060424,1.64416566060424,1.64416566060424,1.64416566060424,1.64416566060424,1.64416566060424,1.83415419369708,1.83415419369708,1.83415419369708,1.83415419369708,1.83415419369708,1.83415419369708,1.83415419369708,1.83415419369708,1.83415419369708,1.83415419369708,6.0591812501218,6.0591812501218,6.0591812501218,6.0591812501218,6.0591812501218,6.0591812501218,6.0591812501218,6.0591812501218,6.0591812501218,6.0591812501218
"58",1.64425685575694,1.64425685575694,1.64425685575694,1.64425685575694,1.64425685575694,1.64425685575694,1.64425685575694,1.64425685575694,1.64425685575694,1.8341273180447,1.8341273180447,1.8341273180447,1.8341273180447,1.8341273180447,1.8341273180447,1.8341273180447,1.8341273180447,1.8341273180447,1.8341273180447,6.05905397981893,6.05905397981893,6.05905397981893,6.05905397981893,6.05905397981893,6.05905397981893,6.05905397981893,6.05905397981893,6.05905397981893,6.05905397981893
