"","V1","V2","V3"
"62",0.540661910613722,0.441779674529143,0.50405708213621
"63",0.540666869604824,0.441783871430154,0.504048208971154
"64",0.540662443339039,0.441781178310665,0.504053159538826
"65",0.540669451772821,0.441773226751979,0.504014860698379
"66",0.540668931528172,0.441772283108526,0.504012587331052
"67",0.540680567825772,0.441765367159252,0.504026066770697
"68",0.540661067629048,0.441793631522738,0.504054307549016
"69",0.540664905418969,0.441780211981308,0.504048414618832
"70",0.540668312877652,0.441773795045608,0.504012719384991
"71",0.540662062962188,0.441779881426286,0.504060195122929
"72",0.540669869726619,0.441768323300266,0.504036696414248
"73",0.540674728520681,0.441772078429967,0.50402200020213
"74",0.540660780535225,0.441779795248163,0.504054340124272
"75",0.540672589023651,0.441774654823776,0.504011418435183
"76",0.540664418675388,0.441781828543852,0.50404402503008
"77",0.540664577611057,0.441777045409063,0.504054125070649
"78",0.54067048441253,0.44176796279609,0.504033397898928
"79",0.540679065745864,0.441767443831649,0.504024588200632
"80",0.540661154113638,0.441779178913011,0.504060411210514
"81",0.540664430286695,0.441778949371124,0.50405372223072
"82",0.540671615823221,0.441774442559944,0.504019733761827
"83",0.540662729482489,0.441779987682201,0.504060571228091
"84",0.540671566676848,0.441776819379096,0.504019091085453
"85",0.540661143235754,0.441792445341344,0.50405002187843
"86",0.540672234802378,0.441777328466425,0.504017545143526
"87",0.540670102827954,0.441769103402725,0.504021475856607
"88",0.540675313733673,0.441772414382861,0.504019609822859
"89",0.540659578023838,0.441793062627331,0.50405105581609
"90",0.540670636855391,0.441772942192839,0.50402177543164
"91",0.540670238334648,0.441766194503965,0.504022193599062
"92",0.540668830369311,0.441773632389314,0.504012461332287
"93",0.540675944736757,0.441771074807567,0.504022288198844
"94",0.540682420216456,0.441763133577143,0.504023853648209
"95",0.540674256427455,0.441769688905523,0.504017901885915
"96",0.540669953236365,0.441769149841402,0.504022221125013
"97",0.540669690248092,0.441775365941477,0.504012670193777
"98",0.540662146916696,0.441792410664144,0.504053402935024
"99",0.54066562428849,0.441776474661187,0.504052172889957
"100",0.540660550124563,0.441780780101657,0.504054684209915
"101",0.540663353810486,0.441776585220709,0.504047539937127
"102",0.540671792775468,0.441771445456288,0.504036923695983
"103",0.540667798021662,0.441781471397952,0.504049297348416
"104",0.54066067607827,0.441779550475953,0.504059851658861
"105",0.540671186922424,0.441767037786635,0.504021035276123
"106",0.540677566834891,0.441769758605529,0.504019135919182
"107",0.540671164487858,0.441769201683185,0.504031800477292
"108",0.540668030048477,0.441781860766394,0.504046547977855
"109",0.540670345569891,0.441771964523551,0.504018230753025
"110",0.540678250569294,0.441772598041769,0.504020153562962
"111",0.540663009759856,0.441782130008073,0.504056366546254
"112",0.540669007698768,0.441769470530997,0.504037295470354
"113",0.540676221074356,0.441768938438124,0.504022386913088
"114",0.540671459857357,0.441769704428331,0.504016680120059
"115",0.540677602371822,0.441771233430672,0.504020536270807
"116",0.540661657434645,0.441791408119069,0.504055507300788
"117",0.540669912870116,0.441780336727379,0.504042252774568
"118",0.540674379268272,0.441769665338606,0.504018905350466
"119",0.540670039622005,0.441772216829092,0.504016946106853
"120",0.540668337327539,0.441774011996126,0.504012552137384
"121",0.540669134777596,0.441769423226602,0.504037848541565
"122",0.54066893315628,0.441772105861033,0.504012518768808
"123",0.540672048442364,0.441775196977796,0.504019368133591
"124",0.540661935779119,0.441780487666676,0.504053220615007
"125",0.540660871993516,0.441779815468675,0.504061054166486
"126",0.540669317651442,0.441771951621916,0.504017815609792
"127",0.540661458909174,0.441779253885756,0.504054254355407
"128",0.540671871987266,0.441764741848638,0.504023935202345
"129",0.540667082045252,0.441781359118698,0.50404981724196
"130",0.540669097979533,0.441772292392817,0.504010753190111
"131",0.540672001868355,0.441774316847552,0.504019798855081
"132",0.540664109168782,0.441781306897963,0.504045006546355
"133",0.540668280904618,0.441782170352426,0.504048601100433
"134",0.540672046309519,0.44177422926226,0.504019875293743
"135",0.540661037176087,0.441779019428641,0.504060341498699
"136",0.540662698070477,0.441781441342783,0.504058936425356
"137",0.540679031736819,0.441773306745061,0.504019601363063
"138",0.54067147901306,0.441774441498233,0.504019855014662
"139",0.540664949193533,0.441780913001649,0.50405227805123
"140",0.540676614836216,0.441772968638799,0.504021506061409
"141",0.540669163328036,0.441772408229577,0.504011752351744
"142",0.540660770531294,0.441779958629363,0.50405905479578
"143",0.540665335253178,0.441783874038092,0.504048152720543
"144",0.540670686225112,0.441771003735998,0.504015776720537
"145",0.54067729145317,0.441773158900803,0.504022051452455
"146",0.540671813452634,0.441777697618755,0.504017328210155
"147",0.540661811407853,0.441779010588044,0.504060412671158
"148",0.540670430471931,0.441774460366103,0.504014589782783
"149",0.540668380762682,0.441780699463672,0.504050911070391
"150",0.540670562706618,0.441770630855536,0.504032190997012
"151",0.540670029269908,0.441773719021278,0.504014795185217
"152",0.540661918102989,0.441789625611117,0.504055049222009
"153",0.540664506802278,0.441778230681117,0.504053220938746
"154",0.540668815040351,0.44177376617523,0.504023657528542
"155",0.540664477649124,0.441780624256427,0.504054627889634
"156",0.540661853275101,0.441781554779439,0.504055369571491
"157",0.540672139897005,0.441779575738021,0.504041817004424
"158",0.540664748385816,0.441779382046495,0.504052942952823
"159",0.540676429135288,0.441768622146215,0.504022128382921
"160",0.540663196952237,0.441779353303647,0.504045646181218
"161",0.540667762449615,0.441773172107496,0.504031140536016
"162",0.540667295605377,0.441781033575719,0.504050961447496
"163",0.540675366972644,0.441771053294851,0.50402169649912
"164",0.540675432985982,0.441771270759524,0.504021640915072
"165",0.540672852484983,0.44176784928311,0.50401985818044
"166",0.540668026994593,0.441783243789242,0.504045814185702
"167",0.540668151933186,0.441780297001503,0.504049461282153
"168",0.540670619710819,0.441771331039242,0.504017962437346
"169",0.540669051384321,0.441772091559113,0.504011112835843
"170",0.54067780815704,0.44176823523493,0.504022494778457
"171",0.540677239428606,0.441771098838594,0.504016829494672
"172",0.540668765776431,0.441774534544115,0.504011327097272
"173",0.540671531902366,0.441770400746072,0.504017729273263
"174",0.540662411461737,0.441779569114066,0.50405798052685
"175",0.540681253981601,0.441763802385593,0.50402488229961
"176",0.540668109822682,0.441781439374751,0.504050602803587
"177",0.540665971521679,0.441783483972965,0.504047800526231
"178",0.540669509249625,0.441772631249782,0.504014595467686
"179",0.540668919105796,0.441772750407332,0.504020349409781
"180",0.540669012778597,0.441772179957666,0.504011614558161
"181",0.540670696141025,0.441772229895432,0.504017841002915
"182",0.540668278427351,0.441769928819333,0.504037423904898
"183",0.54066075012779,0.441779766939714,0.504054639775455
"184",0.540675046984071,0.441782761207189,0.504039529387261
"185",0.540662251213164,0.441778923188218,0.504060969447661
"186",0.540666480290574,0.441783026791186,0.504049493071698
"187",0.540672796838965,0.441774608194443,0.504019693182115
"188",0.540666708382576,0.441782425920809,0.504045538601295
"189",0.540663970855088,0.441779883287566,0.504053733256638
"190",0.540676405896351,0.441768750894176,0.504021820126531
"191",0.540672277754139,0.441771327195562,0.504037047530406
"192",0.540671448142424,0.441774322674808,0.504019230048327
"193",0.540661608199626,0.441779599402511,0.504058762077306
"194",0.54066913780709,0.441771535110123,0.504037475396164
"195",0.540671760392233,0.441773015473449,0.504017455113719
"196",0.540677324816222,0.44176887123591,0.504022780254673
"197",0.540663567861273,0.441776363382291,0.504047840764815
"198",0.540659081211699,0.441792964928955,0.50404834196584
"199",0.540671428786892,0.44177405325338,0.504020600209173
"200",0.540659511752381,0.441793130831637,0.504050963607871
"201",0.540668636605847,0.441771424555263,0.504037489043873
"202",0.54066065186433,0.441778007690912,0.504054836587992
"203",0.540670814727324,0.441780271550158,0.50404174062712
"204",0.540672807877095,0.441769200159565,0.504018974646832
"205",0.540671209656235,0.441769665798105,0.504016695379795
"206",0.540672741108704,0.441777152429713,0.504019802954636
"207",0.540668859958457,0.441772614463103,0.504027943667109
"208",0.540667517381193,0.441781057966121,0.504052894188777
"209",0.540668459819635,0.441772300611854,0.504012823752579
"210",0.54066970824986,0.441768622306095,0.504037745662862
"211",0.540670262442803,0.441773451290398,0.504014311774698
"212",0.540669570675286,0.441771235963247,0.50401056812718
"213",0.54066363993222,0.441781351352397,0.5040430746306
"214",0.540662566031715,0.441781642506182,0.504058412657969
"215",0.540670699393303,0.44177265096404,0.50401740818564
"216",0.540667889917381,0.44178316908263,0.504046176436312
"217",0.540662756208956,0.441780021506525,0.504061322187717
"218",0.54068222730454,0.441762883408574,0.504023921321448
"219",0.540670954934572,0.441775927892693,0.504014606751908
"220",0.540676343929102,0.44177083875229,0.504021135453649
"221",0.540671234168432,0.441769383646921,0.504016819596525
"222",0.540674107505577,0.441770171436677,0.504018603769522
"223",0.540674570230553,0.441769758338846,0.504018586823322
"224",0.540676711613614,0.441769774181708,0.504021907829926
"225",0.540660553228061,0.441778734345766,0.504060699842873
"226",0.540668726110677,0.441771194175763,0.504036960595006
"227",0.540676526212954,0.441773204084597,0.504020440447883
"228",0.540664856929283,0.441777182822734,0.504047351494301
"229",0.540672755016567,0.441774803947285,0.504017595623295
"230",0.540681500910884,0.441761961551591,0.504024681368023
"231",0.540665781246093,0.441779585142016,0.504050361952362
"232",0.540672570123047,0.441776036166677,0.504018436795095
"233",0.540669727558558,0.441769169369945,0.504032806053483
"234",0.540672194488387,0.441773974592646,0.504020139461121
"235",0.54067154404995,0.441771907291417,0.504015674118958
"236",0.540668242355602,0.441769393459562,0.504035254746585
"237",0.540671771112972,0.441764831000377,0.50403282286326
"238",0.540661691669082,0.441779722162365,0.504058813646119
"239",0.540667451715306,0.441781157880407,0.504050587952959
"240",0.540669878254604,0.441773729099774,0.504014792208517
"241",0.540662817203482,0.441787968986068,0.504054020005326
"242",0.540670112651754,0.441771246761365,0.504013960743947
"243",0.540666476072071,0.441783086105497,0.504048967393278
"244",0.540676972313826,0.441771603739549,0.50401999964936
"245",0.54066963706591,0.441770700307679,0.504032885040217
"246",0.540679503478337,0.441760594341839,0.504021121805296
"247",0.540661716835259,0.441794195118111,0.504050408432818
"248",0.540675231982527,0.441770368166998,0.504016708188285
"249",0.540675889144095,0.441771535985878,0.504021630244616
"250",0.540669684222316,0.441778383806678,0.504038955784524
"251",0.540668466978664,0.441772449992753,0.504027726129904
"252",0.540666733502947,0.44178075912139,0.504051158200788
"253",0.540679154624063,0.441771427227927,0.504020172295209
"254",0.540664191549681,0.4417767464516,0.504053520084264
"255",0.54066581609583,0.441781314179578,0.504048382830541
"256",0.540662371749463,0.441779458274444,0.504054893620194
"257",0.54067793927672,0.441772582975941,0.504019755839755
"258",0.540677154340963,0.441768243057952,0.504022745055138
"259",0.540670173865381,0.441780375023111,0.504036695814926
"260",0.540668830120419,0.441769498613887,0.504037895308937
"261",0.540670209543915,0.441774455853004,0.504014640323304
"262",0.540672637820872,0.441774085897443,0.504019482839774
"263",0.540668938880128,0.441772621682186,0.504010676259905
"264",0.540661083002035,0.441779761785996,0.504061939054629
"265",0.540670404577445,0.441773396265038,0.504013538244243
"266",0.540675008997321,0.441769321594804,0.504017750632712
"267",0.540662644064532,0.441780485641472,0.504054929271139
"268",0.540672223012834,0.441770198707206,0.50401721822294
"269",0.540665731199191,0.441780124766004,0.504050949615139
"270",0.540663651893117,0.441781421705565,0.504043142576443
"271",0.540671640313298,0.441777534106505,0.504017329340461
"272",0.540670842076514,0.441767230595136,0.504023005623177
"273",0.540676406685313,0.441771803217862,0.504021512460667
"274",0.540677086104319,0.441768788514423,0.504021159047536
"275",0.540662059391197,0.441779425473117,0.504054680832035
"276",0.540670100341706,0.441767497878086,0.504031883389985
"277",0.540669538745681,0.441770993821208,0.504010931079946
"278",0.540667940218334,0.441782791628631,0.504048849381784
"279",0.540672207386073,0.44177003925471,0.504017193642667
"280",0.540669767950134,0.441771340870324,0.504013664275579
"281",0.540670030731198,0.441770483595138,0.504016011617857
"282",0.540669532238842,0.441772050618287,0.504017502232333
"283",0.540668663672165,0.441771689253737,0.504037350821766
"284",0.540672510461085,0.44177326510312,0.504019528428802
"285",0.540672710101883,0.441773216796611,0.504019652822172
"286",0.540664581361711,0.441777362026993,0.504047691651291
"287",0.540682643076454,0.441762442366825,0.504022963377821
"288",0.540667440640254,0.441780920422152,0.504052493401643
"289",0.54066870771951,0.441770110770068,0.504035503533491
"290",0.54066107365292,0.441778323747351,0.504060531132632
"291",0.540682445678996,0.441763459759407,0.504023751362143
"292",0.540661217629713,0.441781296071407,0.504055606230609
"293",0.540669619180074,0.441772754265488,0.504018937400567
"294",0.540672263927498,0.441769476156935,0.504018460210018
"295",0.540673387004297,0.441771166337877,0.504016257143762
"296",0.540673098093999,0.44177018985074,0.504026249734347
"297",0.540670165825532,0.441771530809676,0.504018323881122
"298",0.540661246450681,0.441779006026423,0.504060193074148
"299",0.540663712891327,0.441776218637269,0.504049955712374
"300",0.54067495381856,0.441771957919084,0.504017170135985
"301",0.540671239197978,0.441773014501076,0.504014536740504
"302",0.540671489397846,0.441774358658925,0.504019225510565
"303",0.540663096882259,0.44178166899293,0.504042796015799
"304",0.540665510610642,0.441779819903447,0.504048278275683
"305",0.540670732046118,0.441766927427165,0.504020846135149
"306",0.540671833774184,0.441773266189866,0.504014245710113
"307",0.540671140221298,0.441766115846278,0.504024222435743
"308",0.540671817062476,0.441771336369873,0.504036484600771
"309",0.540675629161324,0.441771254721737,0.504022197511034
"310",0.540663250617775,0.441781747033394,0.504056142692704
"311",0.540664654385762,0.441776450917197,0.504052279298477
"312",0.540669615042869,0.441768506672174,0.504032016642877
"313",0.54067432252047,0.441780972875451,0.504036407882171
"314",0.540671284077727,0.441774853253481,0.504014135620748
"315",0.540672935601869,0.441771730000751,0.504017477654974
"316",0.540673638566423,0.441765414900854,0.504034553308951
"317",0.540660999196974,0.441779727636693,0.5040592931536
"318",0.54065940720178,0.441793858256104,0.504052520806741
"319",0.540674054733162,0.441771521369748,0.504018939173967
"320",0.540661361647186,0.441778546858498,0.504060214163581
"321",0.540674113772954,0.441780481210025,0.50403552392478
"322",0.5406718088566,0.441773143400933,0.504019404297603
"323",0.540667072580207,0.441778965548123,0.504051629190396
"324",0.540667160685831,0.441780763092388,0.5040509931549
"325",0.54066794956567,0.441781447890641,0.504050510675017
"326",0.54066468321663,0.441776467027794,0.504052712085758
"327",0.540671629852913,0.441768309096397,0.504015580401064
"328",0.540671279294949,0.441771236531107,0.504016664178352
"329",0.540671989299713,0.441773978711184,0.504021663550434
"330",0.540661825894232,0.441779612804527,0.504054411636769
"331",0.540676439856701,0.441769078620441,0.504022440093597
"332",0.540670264250352,0.441768356909107,0.504036449689149
"333",0.540672413486169,0.441774771888083,0.504011501390341
"334",0.540670846203623,0.44178070839682,0.504042161432484
"335",0.540663485847838,0.441786187488633,0.504055057910264
"336",0.540667451559147,0.441783936210862,0.504050214678804
"337",0.54066731843796,0.441783036755883,0.504051590181181
"338",0.540667006671691,0.441780325328047,0.504047303317207
"339",0.540671054320693,0.441768733887779,0.504020342469542
"340",0.540673093563444,0.441770460255794,0.50401680757021
"341",0.5406641041228,0.441778349468386,0.504053075514863
"342",0.540671736999171,0.441773586238569,0.504020132525893
"343",0.540667562240105,0.441780011686663,0.504053089193409
"344",0.540674016698712,0.441765322033159,0.504034327350694
"345",0.540678796643976,0.441772388672132,0.504019943454073
"346",0.540670035947978,0.441779704286883,0.504041838137532
"347",0.540671038401878,0.441769069499119,0.504037162914114
"348",0.540667609306184,0.441780200592104,0.504050162055619
"349",0.540674879607942,0.441780558959296,0.504035334134917
"350",0.540669553013415,0.44177234470169,0.504014096306
"351",0.540664988596629,0.441780498049102,0.504046577852604
"352",0.540661241051523,0.44177939717311,0.504053781392711
"353",0.540671703814459,0.441777731419889,0.504019013201891
"354",0.54066154385673,0.441780477495921,0.504055732402268
"355",0.540664608272826,0.441778234997249,0.504052925307225
"356",0.540662400388557,0.441778893003603,0.504057543527063
"357",0.540664918529384,0.441781063379488,0.504052512199945
"358",0.540676010374844,0.441772077231682,0.504020418671748
"359",0.540661667327623,0.441782006740866,0.504056064400097
"360",0.540679210508304,0.441771696395257,0.504018209362567
"361",0.540659887895533,0.441793713693572,0.504051743811811
"362",0.540671829095318,0.441775016323651,0.5040202137229
"363",0.540666465928532,0.441782020968957,0.504042064998667
"364",0.540660458014991,0.441793719314316,0.504052251097742
"365",0.540671456423507,0.441774363872856,0.504038377231788
"366",0.540659546043258,0.441793631030286,0.504048812840948
"367",0.540676877547672,0.441770170587271,0.504020268411032
"368",0.540670498688503,0.441773746316436,0.504013682933564
"369",0.540661331414182,0.441780906777323,0.504055594517301
"370",0.5406689309437,0.441768466220059,0.504038432761245
"371",0.540671822025401,0.441768287556924,0.504015615033291
"372",0.540667676963504,0.441773685698581,0.504024635887794
"373",0.540672742863807,0.441769867057236,0.504018134640787
"374",0.540669752788813,0.441775332256841,0.504011015944546
"375",0.54067153716545,0.441771516558585,0.504017751340228
"376",0.540679801491514,0.441772564287674,0.504018637415519
"377",0.540668005488893,0.441781295918289,0.504050721890252
"378",0.540670486768424,0.441772941389574,0.504017698953389
"379",0.540667382448915,0.441783124769649,0.504050418901592
"380",0.540668128306315,0.441781310891273,0.504050562141667
"381",0.540663855727586,0.441776535686014,0.504053018640545
"382",0.540672943530781,0.441768671846556,0.504016870563822
"383",0.540677379745953,0.441768897651595,0.504022837406379
"384",0.540665125400157,0.441782469235954,0.504047980343869
"385",0.540672556279219,0.441774923505876,0.504019429401093
"386",0.540683181526832,0.441762589327968,0.504023782580728
"387",0.540661308342249,0.441780705209617,0.504053582764545
"388",0.540669199493175,0.441768647382942,0.504032897508873
"389",0.540669599197132,0.441772869485015,0.50401421040722
"390",0.540670172444822,0.441768452335491,0.50403253749033
"391",0.540667311498059,0.441781144399166,0.504050866100261
"392",0.54067006238955,0.441772014767165,0.504018288822581
"393",0.540667110367225,0.441781756743819,0.50405329265318
"394",0.540671255362615,0.441771688627499,0.504015651154643
"395",0.540672254848018,0.441773520572498,0.504019872513899
"396",0.540663306329643,0.44178671661276,0.504055245407993
"397",0.5406690388038,0.441775076673442,0.504012750407872
"398",0.540663585813582,0.441786600430589,0.504054678263773
"399",0.540682564508812,0.441762660903718,0.50402448751397
"400",0.540671347873831,0.44177494262005,0.504020074297983
"401",0.540682702770124,0.441763733201371,0.504022633562167
"402",0.540664226635451,0.441778660660289,0.504053141078993
"403",0.540665086731215,0.441780327830163,0.504046754360254
"404",0.540674567080695,0.44178193629577,0.504037000139905
"405",0.540671351688092,0.441769590066814,0.504016654412444
"406",0.540678741583984,0.441770469432358,0.504021115248713
"407",0.540669209762719,0.441773174429331,0.504011125402433
"408",0.540670504902178,0.4417713620215,0.504017741554223
"409",0.540668210308099,0.44177334138525,0.50402492347709
"410",0.540665701945516,0.441780157016095,0.504052172818806
"411",0.540672577428588,0.441774163508811,0.504019091064292
"412",0.540673301028249,0.441765652541948,0.50403657266036
"413",0.540662595260176,0.44178013583169,0.504061275590741
"414",0.54067619825381,0.441768773649239,0.504022430653533
"415",0.540671987816398,0.441766481658336,0.504024777954791
"416",0.540676639211808,0.441768845202953,0.504022762501751
"417",0.540673307413858,0.441766917102697,0.504025897799433
"418",0.540671542554892,0.441775047371868,0.504012021504215
"419",0.54067589014854,0.44177239683181,0.504021401446779
"420",0.540663897654123,0.441778372617935,0.504053317438697
"421",0.5406667659853,0.441781418765371,0.504052026028586
"422",0.540672787969546,0.441773783082701,0.504017948378144
"423",0.540669664313019,0.441770405143531,0.504015924946908
"424",0.540672448955981,0.441769926706808,0.504016714834728
"425",0.540661824441578,0.441779679357267,0.504055000503851
"426",0.540671503201077,0.441771595067441,0.504015585854948
"427",0.540664917003126,0.44178097182981,0.504052051756362
"428",0.540678581384851,0.44177275585388,0.504020633601793
"429",0.540678901109609,0.441769966449815,0.504023913677263
"430",0.540670969931612,0.44177274845109,0.504018612267078
"431",0.540670206007407,0.441771488906979,0.504013806596751
"432",0.540676301152363,0.44176867268659,0.504021623140496
"433",0.540671533175069,0.441773916916658,0.504037859428534
"434",0.540660922194303,0.441783021591153,0.504059299519602
"435",0.540679756999189,0.441774127439029,0.50402088130502
"436",0.540662479527185,0.441780176453725,0.504053024411071
"437",0.540683385564288,0.441763039878254,0.504023094593467
"438",0.540669928343991,0.441773865539472,0.504013400130801
"439",0.540659452492718,0.441793398097732,0.504053675758462
"440",0.540672756398506,0.441770883664346,0.50401976392737
"441",0.540670362440602,0.441777716032187,0.504039709338982
"442",0.540671789897842,0.441766083896322,0.504024282029991
"443",0.54066858997646,0.441774808778165,0.50401149484248
"444",0.540666381539026,0.441782068822108,0.504047786265024
"445",0.540671641339285,0.441774274710743,0.504019582863003
"446",0.540676011458139,0.441783093401689,0.504039533766054
"447",0.540676165250604,0.441770362703347,0.504021213931765
"448",0.540676121124362,0.441770364804471,0.50402124403081
"449",0.540680802596746,0.441765783517173,0.504024685561874
"450",0.540671420585054,0.441774457195076,0.504020088024963
"451",0.540677279263677,0.44177244176797,0.504022252952911
"452",0.540663765125952,0.441776430565797,0.504047982562186
"453",0.540669297422707,0.441773048474062,0.504011202894436
"454",0.54067592609914,0.441772944430331,0.504020583245303
"455",0.540660366697016,0.441777895460759,0.504055598536931
"456",0.540668229671933,0.441782954397585,0.504049102915923
"457",0.540672722276399,0.441765150766117,0.504034302020476
"458",0.540669591918391,0.441772702345782,0.504013792654775
"459",0.540670126569937,0.441771847943599,0.504013972757153
"460",0.540667035119892,0.441782685004215,0.504048492297036
"461",0.540660945522299,0.441778150611142,0.50406068628933
"462",0.540664688573517,0.441778930932863,0.504053789940894
"463",0.540678829609943,0.441767175751941,0.50402473151498
"464",0.540663965186781,0.441782180636158,0.504056198613887
"465",0.540670302920383,0.441766392588599,0.504022171809044
"466",0.540673502153197,0.441771584905196,0.504024905051876
"467",0.540662756986234,0.441780100470397,0.504060255043515
"468",0.540675569786851,0.441769143840668,0.504018472443938
"469",0.540672906184687,0.441768906179966,0.504019944386085
"470",0.540664281031148,0.441779203166982,0.504052651050335
"471",0.540669813968987,0.441771437435685,0.504031726410797
"472",0.540672448943228,0.441771109011009,0.504014606112532
"473",0.540666125880998,0.44177973699949,0.504046692032871
"474",0.5406633717972,0.441779649259848,0.504060569864406
"475",0.540667721467813,0.441773484424448,0.504025014435809
"476",0.540660976308788,0.441779310946345,0.504058644005092
"477",0.540675251597608,0.441782483959668,0.504038288079295
"478",0.540669011681506,0.441770913200945,0.504031418433554
"479",0.540663421298916,0.441779429270159,0.50405494244347
"480",0.540669638512274,0.441768295014994,0.504038252931424
"481",0.540670142496648,0.441771956650863,0.504018798985298
"482",0.540674799790798,0.441772959170049,0.504021204113584
"483",0.540675066062986,0.441764397729268,0.504036246398572
"484",0.540666881035228,0.441780550886271,0.504048586673604
"485",0.540670122056586,0.441768831297727,0.504022211245723
"486",0.540676107896854,0.441771745334642,0.504021622034492
"487",0.540676932844234,0.441771182640329,0.504016751952423
"488",0.540672206189624,0.441775961354496,0.504019098101355
"489",0.54067751688792,0.441771954704511,0.504020519528028
"490",0.54067154862074,0.441774372433523,0.504019639654109
"491",0.540672493987366,0.441771870134359,0.504019711710663
"492",0.540667329692658,0.441783766041835,0.504047267954765
"493",0.540666339486997,0.441781098729422,0.504042377123981
"494",0.540669357968606,0.441768443135021,0.504036778734448
"495",0.54066944341386,0.441773082583796,0.504010588308917
"496",0.540660682736786,0.441793310293257,0.504053172940542
"497",0.54067213108311,0.441774495407794,0.504021743579846
"498",0.540663000266971,0.441779644466864,0.504052943872486
"499",0.540674176051204,0.441772476416233,0.504020503385912
"500",0.54067122119037,0.441772201847412,0.504017586743953
