date,region,param_a,param_c,param_b,param_d,latent_S,latent_E,latent_I,latent_R,latent_D,observed_I,observed_R,observed_D,data_I,data_R,data_D
2020-08-03,CZ,0.07928082224842369,0.2,0.015459721494365046,0.007002287692314608,0.9781974723462039,394.6047213107232,629.2633603307185,269.24141652259266,1.8986004034149875,630.9978362486924,270.2441941086649,2.8374724982467603,1478.0,1333.0,7.0
2020-08-10,CZ,0.07928082224842369,0.2,0.015459721494365046,0.007002287692314608,0.9689942685519382,336.03872688444585,959.717479423612,1753.6013033292127,12.365809781165234,960.0455329135378,1754.3003280550254,13.49656321027208,1536.0,1438.0,9.0
2020-08-17,CZ,0.07928082224842369,0.2,0.015459721494365046,0.007002287692314608,0.956084218859814,430.434520026203,1344.0741732701906,4066.1554661402424,28.67316814801333,1346.4767568584782,4067.036372451457,29.80228106112313,1774.0,1553.0,16.0
2020-08-24,CZ,0.07928082224842369,0.2,0.015459721494365046,0.007002287692314608,0.939052666955378,647.8762002008765,2068.649481133033,7483.890211128826,52.773890278394504,2068.5712712733553,7487.919448324524,54.05623610627968,2318.0,1680.0,8.0
2020-08-31,CZ,0.20321977258320248,0.2,0.018462368804665185,0.0076445540906392665,0.90611557666273,1673.457035095592,3517.974519266279,12843.996582880585,91.6821033379093,3517.2995032613258,12849.656494369443,93.38460154553128,3573.0,1931.0,17.0
2020-09-07,CZ,0.20321977258320248,0.2,0.018462368804665185,0.0076445540906392665,0.8217077178278575,5368.73837434585,9190.144939604945,23624.474627708456,173.9889996866322,9191.817525296357,23630.177159715782,174.21755084677207,7489.0,4031.0,29.0
2020-09-14,CZ,0.20321977258320248,0.2,0.018462368804665185,0.0076445540906392665,0.6850337954229062,11706.8068075851,21948.63649067762,46218.2498711937,347.0743149388003,21947.912029109266,46209.03791688424,348.06655807733966,11837.0,6020.0,56.0
2020-09-21,CZ,0.20321977258320248,0.2,0.018462368804665185,0.0076445540906392665,0.4989990931476307,16976.518524396724,38289.15680945344,89744.53400826451,681.3608266923537,38287.32517867042,89741.8441220891,682.9678045090664,14126.0,10603.0,99.0
2020-09-28,CZ,0.24879279557858078,0.2,0.03732962503521031,0.000285963718275996,0.2965368571418398,17209.234145624087,48327.33607648329,183192.61132884285,1090.834788810572,48326.43645670773,183191.72224477102,1090.4497384574988,17492.0,13876.0,146.0
2020-10-05,CZ,0.24879279557858078,0.2,0.03732962503521031,0.000285963718275996,0.1389252019792163,16780.788645328947,68552.9250031356,384732.5914757209,1253.0545844234045,68544.84943826433,384738.98951754865,1256.3153474772446,33621.0,15949.0,300.0
2020-10-12,CZ,0.24879279557858078,0.2,0.03732962503521031,0.000285963718275996,0.06108629609287408,13811.635216511819,97372.93385384974,658698.0460845687,1479.5271868914679,97377.82664916854,658689.1833062778,1480.2608155363039,54968.0,27383.0,494.0
2020-10-19,CZ,0.24879279557858078,0.2,0.03732962503521031,0.000285963718275996,0.028166110905812343,8709.419870366599,112253.43454313611,998765.2483651943,1768.1313120065531,112257.84694498913,998735.4466355282,1768.8494521418597,82768.0,47084.0,894.0
2020-10-26,CZ,0.2484943982062818,0.2,0.09962984080364001,0.0006599401602800007,0.014626652404611553,3913.6831474076043,82663.91713593411,1458168.3170120884,2150.013161174772,82653.335889943,1458175.0863278434,2150.342967922803,82120.0,81452.0,1357.0
2020-11-02,CZ,0.2484943982062818,0.2,0.09962984080364001,0.0006599401602800007,0.009864736836364546,1434.775344424898,39487.08035514934,2020466.0492286175,2644.7436207197975,39490.65071337487,2020455.5505475898,2644.56643037226,72670.0,85119.0,1523.0
2020-11-09,CZ,0.2484943982062818,0.2,0.09962984080364001,0.0006599401602800007,0.008031369837208754,440.2458759832835,15727.550705945523,2396619.625625924,2987.995870852884,15727.863358458413,2396615.382815587,2988.8804493552525,45092.0,77086.0,1267.0
2020-11-16,CZ,0.2484943982062818,0.2,0.09962984080364001,0.0006599401602800007,0.007223163628869507,138.90359139408827,6110.307628578251,2643700.0321310014,3222.9473760266583,6107.424075014835,2643683.370280696,3223.5539140781807,31883.0,49416.0,971.0
2020-11-23,CZ,0.248917803743134,0.2,0.04064389855094615,0.0062626277487541435,0.006836928256481362,57.90285935808019,3252.2016121227853,2822442.7378748124,3443.811545207498,3253.6500958694296,2822434.9038407453,3442.964380688228,27128.0,34157.0,865.0
2020-11-30,CZ,0.248917803743134,0.2,0.04064389855094615,0.0062626277487541435,0.006591743233225158,30.684378078065507,2349.5444689216592,2962224.9038757947,3710.6857776735983,2351.1814891618233,2962207.6126246424,3711.207084577951,26729.0,28272.0,746.0
2020-12-07,CZ,0.248917803743134,0.2,0.04064389855094615,0.0062626277487541435,0.006417456468733609,22.693943890997595,2011.2643721499471,3118941.426067198,3980.5877911648945,2011.813227172494,3118922.2410981427,3982.6470966193615,33874.0,25853.0,690.0
2020-12-14,CZ,0.248917803743134,0.2,0.04064389855094615,0.0062626277487541435,0.006292858101127446,19.12369998455361,1813.8835538512176,3306361.285443899,4276.4040493900175,1814.5463855416313,3306350.7649114947,4278.363430755866,45881.0,31537.0,760.0
2020-12-21,CZ,0.24724793249032354,0.2,0.08743304248863466,0.002680032958645297,0.006204406583687941,10.234864270499557,933.8710183872358,3453041.109534622,4504.419160981559,935.46003938378,3453049.2635366768,4503.896956013849,46442.0,41224.0,762.0
2020-12-28,CZ,0.24724793249032354,0.2,0.08743304248863466,0.002680032958645297,0.006153103484252571,5.495741052565774,443.416905179915,3583748.6144274306,4690.368773541804,444.96959591240596,3583755.4927081335,4691.873519417634,57448.0,26652.0,539.0
2020-12-28,CZ,0.24724793249032354,0.2,0.08743304248863466,0.002680032958645297,0.006153103484252571,1.5224679322179961,122.83839654792901,3616967.4369721343,4733.845184618711,123.520085172225,3616955.7209267463,4733.002564705751,14583.0,25461.0,443.0
2021-01-04,CZ,0.24724793249032354,0.2,0.08743304248863466,0.002680032958645297,0.006125505636332975,5.606050503804908,431.48375934228636,3838820.220532444,5033.117222101427,432.3934289314983,3838796.421580236,5035.521874858907,88276.0,66434.0,1208.0
2021-01-11,CZ,0.24724793249032354,0.2,0.08743304248863466,0.002680032958645297,0.0061106019884072426,2.5703810411067396,194.19181716874834,4021622.624954122,5277.838607739375,194.20990975075972,4021602.499880669,5277.902326825404,55991.0,78866.0,1150.0
2021-01-18,CZ,0.249869861770315,0.2,0.0752408948103215,0.01152103444699632,0.006102512155055524,1.240557981187429,93.40358284313211,4181629.1342982077,5494.163723841581,94.21094375236285,4181646.6835688422,5499.570978946927,47704.0,62751.0,1021.0
2021-01-25,CZ,0.249869861770315,0.2,0.0752408948103215,0.01152103444699632,0.006098021676925134,0.6793341572081644,51.42686005629369,4339459.789710515,5711.964765415186,52.270479732312815,4339446.1641964,5714.042507620271,47050.0,48467.0,954.0
2021-02-01,CZ,0.249869861770315,0.2,0.0752408948103215,0.01152103444699632,0.006095530730262606,0.3862383269615748,29.317145958627513,4501175.899612954,5930.831972863216,30.553041039184087,4501175.460422525,5934.747735622714,49714.0,46703.0,905.0
2021-02-08,CZ,0.249869861770315,0.2,0.0752408948103215,0.01152103444699632,0.006094148912627828,0.21420157876076304,16.279815116837085,4662770.577285149,6147.201983848582,17.20541474331741,4662766.37110338,6149.388729248734,53119.0,48008.0,928.0
2021-02-15,CZ,0.24981158857465705,0.2,0.04595367005051776,0.003832611118402613,0.0060933758968365155,0.13745166055743316,11.16857233909997,4848124.581382194,6393.171240669431,12.181646248755968,4848118.293673129,6396.129427972899,65918.0,51375.0,1073.0
2021-02-22,CZ,0.24981158857465705,0.2,0.04595367005051776,0.003832611118402613,0.006092860598625631,0.10205562964156549,9.437077392130217,5066372.394336056,6681.182907699885,10.167005069919849,5066379.414954607,6680.929686903478,82320.0,60256.0,1177.0
2021-03-01,CZ,0.24981158857465705,0.2,0.04595367005051776,0.003832611118402613,0.006092491305235984,0.06893907201852167,6.913813354551823,5289493.821533566,6975.577625153311,7.9258550944561454,5289504.040359344,6979.113662566845,84742.0,77135.0,1376.0
2021-03-08,CZ,0.24981158857465705,0.2,0.04595367005051776,0.003832611118402613,0.006092226678434665,0.04447232457398797,4.485423661367681,5491727.988032339,7242.393352459454,5.501167866328463,5491707.742826276,7243.948141003073,76512.0,24673.0,1500.0
