"","draw","date","s","e","i","r","d"
"71",2,2020-04-11,10627243.0864979,15.9876721131562,5.80704495200462,1640.23786831583,1130.18019669077
"72",2,2020-04-12,10627238.9276296,9.87975952680744,9.45613386730827,1643.04659588673,1133.98916108071
"73",2,2020-04-13,10627231.7293463,10.7107352623882,4.3693519085257,1647.90802150999,1140.58182505966
"74",2,2020-04-14,10627227.5673587,8.5630720074721,4.05633737976898,1650.71885993258,1144.39365201236
"75",2,2020-04-15,10627224.5630785,6.08217756694917,4.76099982288751,1652.74783867521,1147.14518543223
"76",2,2020-04-16,10627221.7460621,4.53892966557416,4.63877392697014,1654.65032882965,1149.72518547408
"77",2,2020-04-17,10627220.7787388,1.11010254615012,7.4956576473984,1655.30363526623,1150.61114571402
"78",2,2020-04-18,10627215.6350638,5.09081112807939,0.473867373320304,1658.77746752248,1155.32207015461
"79",2,2020-04-19,10627215.6658894,1.77454227759815,3.89711091718201,1658.73299099163,1155.22874640994
"80",2,2020-04-20,10627213.1556251,3.02825370688968,1.10992218936304,1660.44147714357,1157.56400190265
"81",2,2020-04-21,10627212.4407501,0.995458904373746,3.34749852173951,1660.75701556857,1157.75855694623
"82",2,2020-04-22,10627209.8881833,3.04689388537232,2.06519972866766,1661.87356768927,1158.42543539018
"83",2,2020-04-23,10627209.1344228,0.0511484782715025,5.28806747877769,1662.2032799483,1158.62236126061
"84",2,2020-04-24,10627202.6345724,10.8552965479976,3.55756643091429,1665.04647372093,1160.32050378685
"85",2,2020-04-25,10627202.6879425,4.55255871166254,2.72909320719644,1665.02312637026,1160.30655921177
"86",2,2020-04-26,10627205.0854271,8.38982641615586,14.9490880503856,1663.97440032558,1159.68019096631
"87",2,2020-04-27,10627197.9601327,1.68194367877335,7.02429970321352,1667.09117182972,1161.54173212707
"88",2,2020-04-28,10627194.1791453,2.11180836974733,7.23537413308102,1668.68836009068,1163.08459214226
"89",2,2020-04-29,10627189.3593349,3.46662762554834,6.08107068592632,1670.65421447262,1165.73803228657
"90",2,2020-04-30,10627184.6732876,9.47640930735804,8.93782434093771,1673.55229593003,1158.65946286368
"91",2,2020-05-01,10627178.9403187,11.8438181974905,1.69597389060695,1675.30877727927,1167.51039191359
"92",2,2020-05-02,10627178.3055209,7.31858263471508,5.67245417939087,1675.50224125181,1168.50048103509
"93",2,2020-05-03,10627176.6207287,5.25153617627235,6.28306849622102,1676.01570680084,1171.12823982488
"94",2,2020-05-04,10627171.9198835,8.53990244173833,1.06900581189531,1677.44836351708,1178.46013635807
"95",2,2020-05-05,10627174.3286408,1.48939381505082,8.06377826659946,1676.71425785179,1174.70320929988
"96",2,2020-05-06,10627169.3228798,6.36297247818105,1.13710441064695,1678.23984367509,1182.51068842737
"97",2,2020-05-07,10627168.2621751,5.59762044668617,1.28871240148838,1678.56311340322,1184.16508349085
"98",2,2020-05-08,10627172.8275191,3.4604447584642,11.7159304226437,1677.17175192443,1177.04452328465
"99",2,2020-05-09,10627171.0086193,0.842319129726554,4.74385008671364,1679.13449818483,1181.25463154646
"100",2,2020-05-10,10627161.5264405,6.46676172567794,0.726542852742824,1676.94295222899,1191.08966840398
"101",3,2020-03-22,10627515.0250367,749.327565743129,650.465420950793,713.178325225339,407.302931406611
"102",3,2020-03-23,10627464.9823691,677.355810740799,323.682875985723,982.000196771435,587.278027424031
"103",3,2020-03-24,10627437.8895162,595.957472531624,189.197162683168,1127.53929553923,684.715833077175
"104",3,2020-03-25,10627420.5952978,518.453718854184,128.895026379622,1220.4416643618,746.913572617205
"105",3,2020-03-26,10627408.3671226,448.382497493352,101.528054142106,1286.12998363403,790.891622097509
"106",3,2020-03-27,10627398.2083808,387.484979962442,81.4772362996355,1340.70159793136,827.427085028782
"107",3,2020-03-28,10627390.0545977,334.238567770418,69.751449123935,1384.50283742659,856.751827984025
"108",3,2020-03-29,10627383.1067552,290.038949156545,56.9730315713379,1422.88986704759,882.290677064253
"109",3,2020-03-30,10627376.0926351,252.285648829139,43.6990448811718,1457.36509355947,905.856857664467
"110",3,2020-03-31,10627363.6404308,200.332204184375,57.9721014295132,1483.71662226,929.637921332086
"111",3,2020-04-01,10627341.7294665,154.823607579782,61.2186868779451,1514.24858756111,963.278931529098
"112",3,2020-04-02,10627319.7806569,126.551568070149,45.3756373740974,1546.00584135339,997.585576351816
"113",3,2020-04-03,10627304.1203801,100.949634306278,39.5017665529705,1568.66439663734,1022.06310244418
"114",3,2020-04-04,10627289.1444714,83.4706269862674,26.8804238554262,1590.33278460912,1045.47097312756
"115",3,2020-04-05,10627279.8517302,65.5739238033454,26.0994543193753,1603.77830556086,1059.99586607847
"116",3,2020-04-06,10627270.6399097,53.4639574496854,19.6943583642352,1617.1067598682,1074.39429457449
"117",3,2020-04-07,10627262.3581266,44.8465399198148,11.6659903600387,1629.08956958547,1087.33905357781
"118",3,2020-04-08,10627259.843107,32.2181760005414,19.2393539623165,1632.728516845,1091.27012620701
"119",3,2020-04-09,10627250.5371816,32.2668908107109,8.18016814383573,1642.01012109947,1102.304918345
"120",3,2020-04-10,10627255.8016454,13.4730547529011,15.7715225473103,1646.23659773849,1104.01645953362
"121",3,2020-04-11,10627244.8201657,15.9565705901473,5.72947735246535,1654.23474560937,1114.55832076969
"122",3,2020-04-12,10627240.7144396,9.81438828826623,9.44275020294904,1657.00919662638,1118.31850532085
"123",3,2020-04-13,10627233.5181773,10.6863297724226,4.31355906145249,1661.87208569329,1124.90912819769
"124",3,2020-04-14,10627229.418233,8.47855490002465,4.0958350484411,1664.64263383515,1128.66402322283
"125",3,2020-04-15,10627226.4381936,5.99165876294555,4.81973788088949,1666.65641283575,1131.39327691701
"126",3,2020-04-16,10627223.5588044,4.57423762825088,4.53375274541506,1668.60215892739,1134.03032631865
"127",3,2020-04-17,10627222.6731147,1.04045981048398,7.54352586065327,1669.20068169087,1134.84149798286
"128",3,2020-04-18,10627217.5199183,5.05792325978637,0.477462611254499,1672.68296949143,1139.56100635049
"129",3,2020-04-19,10627217.5414509,1.77863472013313,3.86175733602582,1672.64378522652,1139.47365183461
"130",3,2020-04-20,10627215.0686459,2.9675561678762,1.14635610604145,1674.33176753068,1141.78495429051
"131",3,2020-04-21,10627214.3194764,1.03481901755534,3.29873842379988,1674.66105061505,1141.98519551394
"132",3,2020-04-22,10627211.8066816,2.99975602317642,2.09178560587522,1675.75981120564,1142.64124553793
"133",3,2020-04-23,10627211.0280403,0.0809981673780508,5.24542069629866,1676.10028474387,1142.84453611354
"134",3,2020-04-24,10627204.5236558,10.9106360920179,3.62218322709255,1678.94444103458,1144.54273025952
"135",3,2020-04-25,10627204.6656802,4.40251347690406,2.84310123790111,1678.88233638419,1144.50564869897
"136",3,2020-04-26,10627206.9938346,8.34763717320478,14.8909810468711,1677.86430245199,1143.89779909881
"137",3,2020-04-27,10627199.8946165,1.6757713070567,7.00904763580912,1680.96855345428,1145.75129108059
"138",3,2020-04-28,10627196.1104286,2.11342014959566,7.18285285012077,1682.56298170303,1147.32959670899
"139",3,2020-04-29,10627191.3079539,3.49177295894087,6.08427542228745,1684.53002371197,1149.88525398473
"140",3,2020-04-30,10627186.6342513,9.46511384607888,8.89169331367487,1687.41188081577,1142.89634077444
"141",3,2020-05-01,10627180.9118934,11.8311219037982,1.64786976495188,1689.16310408746,1151.74529087598
"142",3,2020-05-02,10627180.3166504,7.26534039239257,5.69956495662451,1689.3445056727,1152.6732185876
"143",3,2020-05-03,10627178.6092809,5.24917535009174,6.2411440998418,1689.86483065525,1155.33484896816
"144",3,2020-05-04,10627173.9455185,8.49251326188172,1.03012099048974,1691.28612754355,1162.60524171214
"145",3,2020-05-05,10627176.3475509,1.46404617813632,8.07288990692851,1690.55410142527,1158.86069163076
"146",3,2020-05-06,10627171.3052009,6.40118424954937,1.21915559045376,1692.09077533948,1166.72127513565
"147",3,2020-05-07,10627170.3353456,5.50280219787274,1.15842257899092,1692.38634505912,1168.23320973755
"148",3,2020-05-08,10627174.8046588,3.40032918782421,11.6047023196766,1691.02430634549,1161.26594170078
"149",3,2020-05-09,10627173.0142029,0.815307989283774,4.68114176463125,1692.98394022304,1165.43530309678
"150",3,2020-05-10,10627163.4797908,6.51896249065639,0.759548522899763,1690.76063032326,1175.29944489228
"151",4,2020-03-22,10627515.2122099,749.179769757188,650.417535333176,714.684139057815,405.805625901622
"152",4,2020-03-23,10627465.2572247,677.172609141745,323.621831200558,984.147271003647,585.100343974771
"153",4,2020-03-24,10627438.2152821,595.775233172749,189.136322697788,1130.01499169916,682.157450337402
"154",4,2020-03-25,10627420.9556817,518.28466137512,128.838677748583,1223.11569265236,744.104566476369
"155",4,2020-03-26,10627408.75331,448.23058391209,101.477645147546,1288.93709267761,787.90064824639
"156",4,2020-03-27,10627398.6163238,387.349141872071,81.4324758536793,1343.61754497666,824.283793533375
"157",4,2020-03-28,10627390.4804602,334.11821468375,69.712294143783,1387.50367309592,853.484637862783
"158",4,2020-03-29,10627383.5481183,289.933063274523,56.9373132154862,1425.96633423368,878.914450932705
"159",4,2020-03-30,10627376.5475278,252.190038444308,43.6702211271133,1460.50557174776,902.385920876487
"160",4,2020-03-31,10627364.1070335,200.243664984151,57.9529932854992,1486.87378071931,926.121807500379
"161",4,2020-04-01,10627342.2073678,154.745117026866,61.2005512830032,1517.39960573633,959.746638146025
"162",4,2020-04-02,10627320.2696831,126.481960843988,45.358791952863,1549.15491984931,994.033924281448
"163",4,2020-04-03,10627304.6203915,100.886537638966,39.4917966705563,1571.80767952865,1018.49287468323
"164",4,2020-04-04,10627289.6511998,83.4177321187043,26.8654373260665,1593.47600863528,1041.88890211702
"165",4,2020-04-05,10627280.3653677,65.5284486666599,26.0857764434578,1606.91752523776,1056.40216198286
"166",4,2020-04-06,10627271.1641024,53.4190357068987,19.6962309749054,1620.23664505452,1070.78326590155
"167",4,2020-04-07,10627262.8839763,44.8124343351311,11.655777928425,1632.22240035602,1083.72469107875
"168",4,2020-04-08,10627260.3723496,32.1903843462463,19.2282518912055,1635.85805923926,1087.65023487835
"169",4,2020-04-09,10627251.0678727,32.2463713548479,8.16910664114185,1645.13657999825,1098.67934932155
"170",4,2020-04-10,10627256.3433931,13.450176173941,15.7690177664006,1649.35902380631,1100.3776691662
"171",4,2020-04-11,10627245.3794921,15.9280323763139,5.73293467897612,1657.35118263311,1110.90763819545
"172",4,2020-04-12,10627241.2680443,9.81129975429739,9.41676019136922,1660.12989008214,1114.67328562378
"173",4,2020-04-13,10627234.0972443,10.6571477474553,4.32765732685694,1664.97625307506,1121.24097750061
"174",4,2020-04-14,10627229.9744612,8.49721273229095,4.0479676497057,1667.76262575841,1125.01701269752
"175",4,2020-04-15,10627227.0247838,5.97278375361631,4.82692598381535,1669.75616719958,1127.71861923182
"176",4,2020-04-16,10627224.1450071,4.56463789915325,4.53100729579593,1671.70244825336,1130.356179457
"177",4,2020-04-17,10627223.2576382,1.04092195164349,7.5295930278177,1672.302189832,1131.16893696196
"178",4,2020-04-18,10627218.1144033,5.04889984986426,0.47814205206345,1675.77823398462,1135.87960080989
"179",4,2020-04-19,10627218.1329149,1.7805625098025,3.85031165590335,1675.74091648775,1135.79457442991
"180",4,2020-04-20,10627215.665696,2.96471520373018,1.14183347435918,1677.42557385801,1138.10146146442
"181",4,2020-04-21,10627214.9205265,1.0291853895908,3.29586969581347,1677.75306050504,1138.30063794667
"182",4,2020-04-22,10627212.4083537,3.00092240934074,2.08209576879588,1678.85140359664,1138.95650448475
"183",4,2020-04-23,10627211.6381576,0.0699224754436452,5.24547651754628,1679.18813974178,1139.15758370257
"184",4,2020-04-24,10627205.1360766,10.9047189911117,3.62754974675202,1682.03091225443,1140.85512191323
"185",4,2020-04-25,10627205.2795817,4.40370658290164,2.83016830728121,1681.96816843409,1140.81765495728
"186",4,2020-04-26,10627207.617284,8.35874655665863,14.8873154971746,1680.94609488669,1140.20733214984
"187",4,2020-04-27,10627200.5218116,1.66993097768624,6.99945361446551,1684.04829713025,1142.05978668928
"188",4,2020-04-28,10627196.7452116,2.10463685630995,7.17501538758632,1685.63932662389,1143.63508949735
"189",4,2020-04-29,10627191.9491675,3.48301824776342,6.07150302851861,1687.60299638226,1146.19259483176
"190",4,2020-04-30,10627187.2834654,9.45540505733389,8.88539184393679,1690.48137940417,1139.19363827415
"191",4,2020-05-01,10627181.5671965,11.817194247752,1.65144721252955,1692.23093000452,1148.03251205566
"192",4,2020-05-02,10627180.971039,7.2565320406001,5.69725738220909,1692.41262788838,1148.96182372623
"193",4,2020-05-03,10627179.2597421,5.2498711028648,6.22600973846317,1692.93420025489,1151.62945681558
"194",4,2020-05-04,10627174.6002239,8.49023611433012,1.03842819108718,1694.35434117858,1158.89290703416
"195",4,2020-05-05,10627177.0066715,1.45703031408059,8.07303734480828,1693.62089848005,1155.14164232506
"196",4,2020-05-06,10627171.9623235,6.40021995302834,1.2265811579757,1695.15833014625,1163.00498756471
"197",4,2020-05-07,10627170.9863036,5.51336515213172,1.18266013460244,1695.4558073669,1164.52646402335
"198",4,2020-05-08,10627175.4789246,3.42472872871902,11.6353755377747,1694.08653296378,1157.52317561953
"199",4,2020-05-09,10627173.6840452,0.830038769721457,4.69529362943671,1696.04917194871,1161.70080799577
"200",4,2020-05-10,10627164.1420578,6.51889999213968,0.762840268304047,1693.82662509302,1171.57453737525
"201",5,2020-03-22,10627515.9551321,748.528464295426,650.200306493867,724.961639394477,395.653737743714
"202",5,2020-03-23,10627466.3487756,676.32996487409,323.368787718405,998.86870435021,570.383047419177
"203",5,2020-03-24,10627439.5086311,594.901000369107,188.897090879972,1147.06984328141,664.922714377934
"204",5,2020-03-25,10627422.3853685,517.440438203717,128.618741022838,1241.61822614299,725.236506105089
"205",5,2020-03-26,10627410.2847078,447.441404160955,101.280330381211,1308.43374076681,767.859096901411
"206",5,2020-03-27,10627400.2335412,386.61825119279,81.2520457545376,1363.9327304114,803.262711444366
"207",5,2020-03-28,10627392.1691564,333.448027880195,69.5524136938249,1408.46145075284,831.668231277339
"208",5,2020-03-29,10627385.2977419,289.327823877632,56.7778317640334,1447.49778313026,856.398099292132
"209",5,2020-03-30,10627378.3486251,251.618998777857,43.5473124109234,1482.5193393238,879.265004369326
"210",5,2020-03-31,10627365.9684031,199.701160633028,57.8580373574603,1509.02381485338,902.747864045835
"211",5,2020-04-01,10627344.1527688,154.268112059442,61.0373566179015,1539.51078806988,936.33025445684
"212",5,2020-04-02,10627322.3262681,126.026800734236,45.2243850405427,1571.21460732489,970.507218811387
"213",5,2020-04-03,10627306.7561521,100.485023146553,39.3395856630614,1593.83083282208,994.887686238193
"214",5,2020-04-04,10627291.8758839,83.0433395970428,26.7470088985871,1615.44505802278,1018.18798953268
"215",5,2020-04-05,10627282.6622581,65.1893154495476,26.0042721846605,1628.82825455425,1032.61517974365
"216",5,2020-04-06,10627273.4923801,53.1565963386185,19.5284974074797,1642.14792156134,1046.97388463198
"217",5,2020-04-07,10627265.2955185,44.5423691630319,11.5981410961884,1654.05425081335,1059.80900040042
"218",5,2020-04-08,10627262.8193759,31.9643221868671,19.1783374604018,1657.65096169819,1063.68628277816
"219",5,2020-04-09,10627253.5475457,32.0542815411157,8.10518291232805,1666.91105100037,1074.68121882126
"220",5,2020-04-10,10627258.8761347,13.2509468565819,15.7103292899631,1671.11925367508,1076.34261543747
"221",5,2020-04-11,10627247.9333213,15.7970128172362,5.67531351148525,1679.06915535659,1086.8244770237
"222",5,2020-04-12,10627243.8406854,9.75432569512656,9.296266791106,1681.83608119718,1090.57192096485
"223",5,2020-04-13,10627236.7760843,10.5211124226387,4.34913907491119,1686.61227933805,1097.04066491244
"224",5,2020-04-14,10627232.6067011,8.50713693077376,3.89595689787005,1689.4310963292,1100.85838871976
"225",5,2020-04-15,10627229.8132606,5.79757969311873,4.95252402361929,1691.3196817432,1103.41623391504
"226",5,2020-04-16,10627226.833303,4.59760267430603,4.38918528693646,1693.3343487199,1106.14484031442
"227",5,2020-04-17,10627226.0370493,0.972364556089267,7.54321773779711,1693.87269181098,1106.8739565507
"228",5,2020-04-18,10627220.9054369,4.99853361891928,0.48050552625162,1697.3420497908,1111.57275416588
"229",5,2020-04-19,10627220.9114216,1.78600773679416,3.7943137312557,1697.31189174535,1111.49564520013
"230",5,2020-04-20,10627218.4887675,2.90439446476499,1.16324539209402,1698.9709274438,1113.77194518444
"231",5,2020-04-21,10627217.7242667,1.04762857953595,3.24790537283506,1699.30604638047,1113.97343293293
"232",5,2020-04-22,10627215.2492687,2.96002758365314,2.08165583851252,1700.38871659895,1114.61961133068
"233",5,2020-04-23,10627214.4786983,0.0679578367948754,5.20603329539293,1700.7257969906,1114.82079361469
"234",5,2020-04-24,10627207.9854561,10.9256241666068,3.69409698900787,1703.56622727032,1116.51606947591
"235",5,2020-04-25,10627208.2243124,4.23462282863375,2.92489888534016,1703.46173899757,1116.45370693604
"236",5,2020-04-26,10627210.4984523,8.31320451915638,14.7871468299542,1702.46692243958,1115.85996291453
"237",5,2020-04-27,10627203.4514759,1.65983870484155,6.93858614207709,1705.5495737744,1117.69980543198
"238",5,2020-04-28,10627199.7054458,2.07362805907272,7.09528494408027,1707.12451217375,1119.30040897552
"239",5,2020-04-29,10627194.9509013,3.47294255815115,6.02466771409527,1709.07835987138,1121.77240851975
"240",5,2020-04-30,10627190.3290826,9.41546510255857,8.81390312380168,1711.93715115671,1114.80367798229
"241",5,2020-05-01,10627184.6551913,11.7461609771557,1.63855350457813,1713.67149089371,1123.58788328476
"242",5,2020-05-02,10627184.0832146,7.18156267899153,5.70960685274025,1713.84573777521,1124.47915805781
"243",5,2020-05-03,10627182.3317107,5.26469972702219,6.11513582641594,1714.37931616678,1127.20841757614
"244",5,2020-05-04,10627177.7213179,8.45317290421396,1.05156672330079,1715.78383069043,1134.39252527779
"245",5,2020-05-05,10627180.1420852,1.41679832447748,8.07364004773005,1715.04636687899,1130.6203895268
"246",5,2020-05-06,10627175.0692563,6.42054331937529,1.30737036012662,1716.59175965517,1138.52509108628
"247",5,2020-05-07,10627174.1054422,5.52836370611006,1.24686903917513,1716.88538011039,1140.02696304148
"248",5,2020-05-08,10627178.672438,3.51375476636646,11.7360379956528,1715.49408516728,1132.91047364407
"249",5,2020-05-09,10627176.8630047,0.879788418559569,4.73525763761973,1717.46664620823,1137.11415989777
"250",5,2020-05-10,10627167.2899217,6.51059482762107,0.76876907835699,1715.24236729719,1147.02516522866
"251",6,2020-03-22,10627516.470471,748.041365828606,650.520075575754,731.26259014228,389.004777453238
"252",6,2020-03-23,10627467.0740251,675.710608230477,323.599254053934,1008.06159124751,560.853801356197
"253",6,2020-03-24,10627440.3445323,594.261944164222,189.003755201439,1157.84382956301,653.84521877368
"254",6,2020-03-25,10627423.2969681,516.81799150928,128.658514336885,1253.37230059392,713.153505422312
"255",6,2020-03-26,10627411.2524685,446.853259809361,101.271822321416,1320.8654814883,755.056247883424
"256",6,2020-03-27,10627401.2523338,386.064689704512,81.2327690348983,1376.90280093846,789.846686473148
"257",6,2020-03-28,10627393.2286169,332.935271994617,69.5092020641575,1421.86499195925,817.761197033549
"258",6,2020-03-29,10627386.3935988,288.822509051538,56.790663635494,1461.25184472975,842.040663778073
"259",6,2020-03-30,10627379.4905877,251.22650242483,43.4433740130002,1496.61317348141,864.525642371945
"260",6,2020-03-31,10627367.2043062,199.436431211636,57.6510242624725,1523.21154480091,887.795973565216
"261",6,2020-04-01,10627345.4953158,153.920582658215,61.0585755819378,1553.57748027296,921.247325685128
"262",6,2020-04-02,10627323.6908862,125.716599651973,45.1891834382077,1585.2952494526,955.407361297885
"263",6,2020-04-03,10627308.133595,100.227224549993,39.2324601761093,1607.92567353131,979.780326750844
"264",6,2020-04-04,10627293.3142595,82.7725837528977,26.7325742888867,1629.48266120123,1002.99720125225
"265",6,2020-04-05,10627284.1157975,64.9641752152042,25.9479813350639,1642.86324100566,1017.40808494491
"266",6,2020-04-06,10627274.9371729,53.0056736067287,19.3535453132557,1656.21498053126,1031.78790765891
"267",6,2020-04-07,10627266.7980523,44.3701064772376,11.5373182529041,1668.05461243344,1044.539190548
"268",6,2020-04-08,10627264.3517611,31.8020548765048,19.1606320357478,1671.61312433338,1048.371707663
"269",6,2020-04-09,10627255.1596808,31.8247452991326,8.16394769166376,1680.84214561341,1059.30876062204
"270",6,2020-04-10,10627260.3534961,13.238082653211,15.5795126302695,1685.08807609282,1061.04011257384
"271",6,2020-04-11,10627249.3611502,15.862253262859,5.51810994666972,1693.02800494275,1071.52976159933
"272",6,2020-04-12,10627245.4178425,9.61121406972106,9.43460781561516,1695.69472473866,1075.14089088108
