date,region,param_a,param_c,param_b,param_d,latent_S,latent_E,latent_I,latent_R,latent_D,observed_I,observed_R,observed_D,data_I,data_R,data_D
2020-08-03,ITI1,0.003992219408517692,0.2,0.0009864151151912522,0.09800253146705665,0.7993155351657883,1315.3250127573015,2176.6242521928866,85.85052748945634,9.327708020548167,2177.6460723507107,86.90635939247306,10.279505770299126,146.0,31.0,2.0
2020-08-10,ITI1,0.003992219408517692,0.2,0.0009864151151912522,0.09800253146705665,0.7969605843372845,346.8599269986205,1758.2286550530007,398.2241028472018,43.26727239456518,1759.868744895813,398.7795174537673,44.33413407361768,189.0,31.0,1.0
2020-08-17,ITI1,0.003992219408517692,0.2,0.0009864151151912522,0.09800253146705665,0.7953537049356869,142.8044094187199,1501.1375339658152,644.8115611389045,70.05913820757998,1501.271522987826,644.4278933082636,71.05940569193427,342.0,28.0,1.0
2020-08-24,ITI1,0.003992219408517692,0.2,0.0009864151151912522,0.09800253146705665,0.7944270261016368,67.37692056509889,1169.656120266046,833.6494741947478,90.57648350183315,1168.3285185164855,831.2395375283943,91.40906460928532,610.0,85.0,2.0
2020-08-31,ITI1,0.002317009293178372,0.2,0.0006094059994416756,0.09823699741175179,0.7939706030526757,31.575321724697314,796.9734500259024,985.2290769706013,107.04900172433246,798.5341901764353,986.8435264722772,107.45925955508152,629.0,136.0,2.0
2020-09-07,ITI1,0.002317009293178372,0.2,0.0006094059994416756,0.09823699741175179,0.793815616299412,10.961229815025956,395.8233082005211,1092.4918744893396,118.71183851552225,397.1823463513388,1093.9103083342516,119.64068884469386,700.0,229.0,6.0
2020-09-14,ITI1,0.002317009293178372,0.2,0.0006094059994416756,0.09823699741175179,0.7937348640975944,4.612660321516161,207.11475559655116,1189.83618713471,129.2939495117755,207.60067342920118,1191.5871614253917,130.46378443113358,698.0,198.0,3.0
2020-09-21,ITI1,0.002317009293178372,0.2,0.0006094059994416756,0.09823699741175179,0.7936931356870562,2.1095431584622055,106.733801497827,1280.9805785883234,139.20065321636827,107.8103461471785,1281.493559860615,140.57656882737876,754.0,298.0,5.0
2020-09-28,ITI1,0.049614926723722856,0.2,0.0012310874975593837,0.09898619988710992,0.7935741990468232,5.196237523884521,60.70106821925388,1377.538119111425,149.6970110452941,62.209564224057544,1379.1057711350793,150.45690324146508,1013.0,449.0,9.0
2020-10-05,ITI1,0.049614926723722856,0.2,0.0012310874975593837,0.09898619988710992,0.7933176349498304,10.093300418727484,47.73263609288548,1498.743709503435,162.87564540617535,48.81588647544583,1499.9758266296192,163.2022450122418,2581.0,393.0,8.0
2020-10-12,ITI1,0.049614926723722856,0.2,0.0012310874975593837,0.09898619988710992,0.793148966970384,9.749568729235797,39.393028966864065,1641.8851921684063,178.43668678018747,40.46546536065569,1641.911539132384,179.24412431724437,4642.0,778.0,20.0
2020-10-19,ITI1,0.049614926723722856,0.2,0.0012310874975593837,0.09898619988710992,0.7930311651471422,7.678579975800919,29.931907838649682,1794.836341772693,195.06303305263097,30.762770337165335,1794.397761997046,196.1852481648391,8488.0,1086.0,68.0
2020-10-26,ITI1,0.04497855735559985,0.2,0.005282330308804362,0.04430797399587713,0.7929486292021029,6.893807358622376,29.677842379209075,1989.8022515946031,216.0587792433815,30.533296250786176,1991.90288282337,216.5672824297733,15352.0,2597.0,101.0
2020-11-02,ITI1,0.04497855735559985,0.2,0.005282330308804362,0.04430797399587713,0.7928801879208929,5.652013743004066,28.548895142001147,2194.518149936793,237.55564629906598,29.272345845604832,2194.996800393478,238.65290641946802,16304.0,2633.0,198.0
2020-11-09,ITI1,0.04497855735559985,0.2,0.005282330308804362,0.04430797399587713,0.7928161934787642,5.555761725974914,29.06653694955073,2419.6832483429457,261.18292736108015,30.04558164326206,2418.8429895149234,260.7173866091471,16457.0,7278.0,318.0
2020-11-16,ITI1,0.04497855735559985,0.2,0.005282330308804362,0.04430797399587713,0.7927570609293455,5.431280924490871,28.626089666395522,2660.5476838912004,286.43055559526476,29.87355292080824,2659.569240164792,287.1661095072429,15302.0,14549.0,337.0
2020-11-23,ITI1,0.0032702261863760407,0.2,0.017513787643349682,0.050793097962705785,0.7927165964629165,2.8137098865427514,19.987019669247488,2862.5456019118087,307.06313200328,21.24261665737944,2865.2599875243845,308.2492856614159,7843.0,16638.0,385.0
2020-11-30,ITI1,0.0032702261863760407,0.2,0.017513787643349682,0.050793097962705785,0.7927135063338621,0.7485143448325672,12.363222395779452,3056.206512189905,326.0840915999318,13.608069464015486,3055.7553211824447,327.43187145980994,5849.0,19928.0,266.0
2020-12-07,ITI1,0.0032702261863760407,0.2,0.017513787643349682,0.050793097962705785,0.7927114050992345,0.23154472332579018,6.770541087423281,3214.3630635982013,341.7273942922419,7.721894589257039,3212.4812171545445,342.41172913941705,3947.0,14748.0,284.0
2020-12-14,ITI1,0.0032702261863760407,0.2,0.017513787643349682,0.050793097962705785,0.7927100349961271,0.10814152578936408,4.374721044472602,3366.2436229513473,357.04335705431555,5.24542677685496,3364.359942921546,357.25019449425264,3439.0,8459.0,288.0
2020-12-21,ITI1,0.008317290487376283,0.2,0.004353031980807307,0.08596489390501172,0.7927088374649136,0.06307932039479924,2.1606492813116214,3484.88864311063,369.2044023695802,3.148153479593713,3483.3955058576807,369.94109730627844,3001.0,4858.0,149.0
2020-12-28,ITI1,0.008317290487376283,0.2,0.004353031980807307,0.08596489390501172,0.7927075481847218,0.03117370919949991,0.7038815501503403,3550.5395904261245,376.14232022623895,1.6820457313233683,3550.646118498183,377.36003912868483,1544.0,2581.0,85.0
2020-12-28,ITI1,0.008317290487376283,0.2,0.004353031980807307,0.08596489390501172,0.7927075481847218,0.019430834212034762,0.43873526946549957,3590.563421011328,380.3824240519366,1.4269844853029636,3590.7545396823944,381.1424888435208,1442.0,1115.0,57.0
2021-01-04,ITI1,0.008317290487376283,0.2,0.004353031980807307,0.08596489390501172,0.7927068204745656,0.03604085159325619,0.7124108819372174,3705.7828036529127,392.5784430141942,1.696446905975647,3705.445005051187,393.51046077438843,3181.0,3903.0,125.0
2021-01-11,ITI1,0.008317290487376283,0.2,0.004353031980807307,0.08596489390501172,0.7927064055319583,0.026522291255019214,0.49656659584327356,3845.8335586310045,407.40888871141567,1.4257850123330595,3846.661020469636,408.45061821348827,2901.0,3681.0,117.0
2021-01-18,ITI1,0.010145381758580735,0.2,0.0027648363095461653,0.09871652578237654,0.7927061567951411,0.021103792139491553,0.36492176813728344,4028.964318383461,426.8062341132351,1.3283506884426328,4030.490880365554,428.60190868959444,3007.0,2671.0,123.0
2021-01-25,ITI1,0.010145381758580735,0.2,0.0027648363095461653,0.09871652578237654,0.7927059995497896,0.013321558990670215,0.20325165445047044,4218.683213021716,446.90439804375643,1.1828791990587324,4219.4900181641415,449.10288095966797,3597.0,2732.0,107.0
2021-02-01,ITI1,0.010145381758580735,0.2,0.0027648363095461653,0.09871652578237654,0.7927059139741179,0.007947021200011284,0.11143521132118037,4412.876672851357,467.47642198647696,1.111828942898717,4411.947555560326,468.3132673109813,4162.0,2781.0,116.0
2021-02-08,ITI1,0.010145381758580735,0.2,0.0027648363095461653,0.09871652578237654,0.7927058684490471,0.004924053322228889,0.06957917897131628,4635.656141947539,491.07660544336227,1.033788663981588,4637.578123402557,492.17914779058447,4757.0,2919.0,113.0
2021-02-15,ITI1,0.004353643284379234,0.2,0.0029698562629287446,0.09297040234366857,0.7927058467713848,0.0025848103727918424,0.041960913988989344,4881.204513322661,517.0887246286846,0.9917768002833348,4878.929028265879,517.9937076662032,5446.0,3281.0,115.0
2021-02-22,ITI1,0.004353643284379234,0.2,0.0029698562629287446,0.09297040234366857,0.7927058408841682,0.0010986952672338048,0.02471352965097778,5145.23358398203,545.0585105384872,0.9947081063740117,5147.110487680419,547.3761721811323,7414.0,3458.0,122.0
2021-03-01,ITI1,0.004353643284379234,0.2,0.0029698562629287446,0.09297040234366857,0.7927058376790304,0.0005661408338308147,0.01498185094241044,5442.974179014474,576.5995309808184,1.0169874963377394,5446.250534827438,577.6198213445592,8216.0,4726.0,126.0
2021-03-08,ITI1,0.004353643284379234,0.2,0.0029698562629287446,0.09297040234366857,0.7927058359650456,0.00028926347558444444,0.008001978755888043,5740.53474577264,608.1214896481634,1.0747983929784564,5742.85103763148,609.4961910858844,8531.0,5532.0,147.0
