"","draw","date","a","c","b","d","r0","recovery_time"
"27",7,2020-03-26,0.281748258468417,0.23369429531259,0.0252694250555593,0.000135187518953284,NA,4.27909461231134
"28",7,2020-03-31,0.117967983252288,0.189353488379077,0.096806289374119,0.00102294273557176,NA,5.28112795048193
"29",8,2020-03-16,0.125107877605067,0.0237479045431648,0.0895633575161579,8.85309871799532e-05,NA,42.1089784230172
"30",8,2020-03-21,0.620878685989958,0.0641636542395959,0.153338061685306,0.000361947254739843,NA,15.5851472590053
"31",8,2020-03-26,0.362048328463943,0.148791746200888,0.167124151620372,0.000262451515094959,NA,6.72080290428121
"32",8,2020-03-31,0.265974378962598,0.054982863708808,0.0821927169401949,0.000478501159343603,NA,18.1874848370221
"33",9,2020-03-16,0.562751182998672,0.0838927810255868,0.0795583188442601,0.000144378236016668,NA,11.9199767581314
"34",9,2020-03-21,0.554092165502753,0.0957023556939786,0.0678815222519741,5.43962390856062e-05,NA,10.4490635862469
"35",9,2020-03-26,0.155406134491957,0.149229211300291,0.130333581267972,0.000130546701104018,NA,6.70110088558814
"36",9,2020-03-31,0.200301811102781,0.138429697261624,0.0505502149546547,0.000563683185630494,NA,7.22388345695834
"37",10,2020-03-16,0.749423170486124,0.099938780469857,0.166709110675168,0.000167779364446962,NA,10.006125703141
"38",10,2020-03-21,0.282923115904025,0.144465901400495,0.0717300302699684,0.000151339141071727,NA,6.9220486655031
"39",10,2020-03-26,0.310100104717112,0.0301994301364436,0.0889741539685418,0.000388546159103152,NA,33.1132076162336
"40",10,2020-03-31,0.34083078364498,0.0622776956457898,0.0696375216984644,0.0010033354107773,NA,16.0571130583828
"41",11,2020-03-16,0.198588012964265,0.26015803736199,0.153044073264531,4.22402196404853e-05,NA,3.8438174355097
"42",11,2020-03-21,0.0675588037137053,0.0867334206905493,0.0778386257501498,0.000117485379138961,NA,11.5295810085461
"43",11,2020-03-26,0.462377370827513,0.10032507020237,0.0589026314389354,0.000395697447029827,NA,9.96759830800874
"44",11,2020-03-31,0.408681344546912,0.136642035261559,0.079882968961988,0.000687477105122151,NA,7.31839216303981
"45",12,2020-03-16,0.386365099496746,0.0892316548979448,0.0678449179374666,0.000147025186831018,NA,11.2067853178753
"46",12,2020-03-21,0.531824823314522,0.156866850419215,0.0307887012089529,0.000378197471106124,NA,6.374833161548
"47",12,2020-03-26,0.308152993809072,0.197172060440946,0.0710655777107314,2.17297377702177e-05,NA,5.07171248179711
"48",12,2020-03-31,0.20351475948616,0.186009805147398,0.149715172772969,0.000288401691151762,NA,5.37606068243327
"49",13,2020-03-16,0.14103071712541,0.178273873221289,0.0614290200468257,9.26597927206254e-05,NA,5.60934691063066
"50",13,2020-03-21,0.230317824044216,0.199308640085504,0.082639062873247,0.000138331874921804,NA,5.01734395242975
"51",13,2020-03-26,0.389130615844183,0.117637618623946,0.0473499216336173,0.000427670577812612,NA,8.50068210915351
