"","draw","date","s","e","i","r","d"
"128",8,2020-03-31,10629617.9999796,11.3435004750308,20.5113312480029,384.30798063615,1.13648803048691
"129",9,2020-03-16,10629617.9999454,67.2415901678854,116.676869824063,232.33716930434,1.04370531146333
"130",9,2020-03-17,10629617.9999397,61.5205997009651,113.081582970847,241.619574808058,1.07758278264826
"131",9,2020-03-18,10629617.9999339,56.1940762824328,106.506547773158,253.467727205394,1.1309948253157
"132",9,2020-03-19,10629617.9999279,51.3024019938915,97.0786764605452,267.720724353138,1.19754926000723
"133",9,2020-03-20,10629617.999922,46.8295939664146,86.4056072484753,282.798898359148,1.26525838972235
"134",9,2020-03-21,10629617.9999167,42.7111300827026,77.5111029158371,295.760325384276,1.31680493663375
"135",9,2020-03-22,10629617.9999124,38.858305384532,74.2335881243777,302.875118924096,1.33235515717557
"136",9,2020-03-23,10629617.9999083,35.3809962216286,72.6199530979686,307.966235736701,1.33218660538401
"137",9,2020-03-24,10629617.9999043,32.2349361802862,70.7682091314887,312.965251305399,1.33097908213345
"138",9,2020-03-25,10629617.9999005,29.3190330602845,68.889259788615,317.758498935056,1.33258768116952
"139",9,2020-03-26,10629617.9998972,26.5567726413562,67.1379382871958,322.264934489611,1.33973737222621
"140",9,2020-03-27,10629617.9998944,23.8973591416651,65.6112647931937,326.436716684057,1.35404495626261
"141",9,2020-03-28,10629617.9998922,21.3168556762831,64.3467037146277,330.2597873764,1.3760410206998
"142",9,2020-03-29,10629617.9998905,18.8193247156681,63.3204209955156,333.754451859631,1.40519189465763
"143",9,2020-03-30,10629617.9998893,16.4379685441415,62.445541409817,336.975959153694,1.43992160419154
"144",9,2020-03-31,10629617.9998883,14.2362697183658,61.5704058553751,340.015082297456,1.47763382752938
"145",10,2020-03-16,10629617.9999564,60.8879545554119,107.759631453253,247.528987492427,1.12275009763539
"146",10,2020-03-17,10629617.9999477,54.5011955209229,94.9357476281812,266.7225282006,1.13986090509513
"147",10,2020-03-18,10629617.999938,48.4047020445662,79.478791027401,288.259839189828,1.15600978392695
"148",10,2020-03-19,10629617.9999278,42.637877235679,62.6230429113484,310.867726185263,1.17070587443175
"149",10,2020-03-20,10629617.9999185,37.2503768111622,46.9565171052451,331.909157730469,1.18330983983273
"150",10,2020-03-21,10629617.9999118,32.3205208514362,36.3359760193777,347.449820180818,1.1930511261196
"151",10,2020-03-22,10629617.9999095,27.9555704953929,35.0878600109315,353.055930603975,1.20000936512281
"152",10,2020-03-23,10629617.9999085,24.0484562692925,36.7856463017513,355.251098685838,1.21417020733606
"153",10,2020-03-24,10629617.9999075,20.6218707897515,37.9979035625618,357.44903939798,1.23055873998479
"154",10,2020-03-25,10629617.9999065,17.740357558016,38.3811342472757,359.936073331175,1.24180837215911
"155",10,2020-03-26,10629617.9999055,15.4274319873165,37.7638653923926,362.864371627032,1.24370548048587
"156",10,2020-03-27,10629617.9999046,13.6664757565413,36.1406141997221,366.257219365196,1.23506608525543
"157",10,2020-03-28,10629617.9999037,12.4016311639094,33.6658536191063,370.014278950534,1.21761252654846
"158",10,2020-03-29,10629617.9999029,11.5386954806437,30.6479779311434,373.916853500328,1.19585014036269
"159",10,2020-03-30,10629617.9999022,10.9460153046437,27.5432683299106,377.633150231466,1.17694393473969
"160",10,2020-03-31,10629617.9999015,10.4553809141591,24.9498585056867,380.723543847636,1.17059526589162
"161",11,2020-03-16,10629617.9999727,38.4901618468653,97.1097789876032,280.627232847995,1.07213358407703
"162",11,2020-03-17,10629617.9999704,29.2029816273762,89.9378914459075,297.079721646584,1.07871491894994
"163",11,2020-03-18,10629617.9999687,18.8717892746226,87.6328678712569,309.710166273283,1.08448785457426
"164",11,2020-03-19,10629617.9999677,9.44153227802378,87.5666286386218,319.200710123454,1.09044126687745
"165",11,2020-03-20,10629617.999967,3.97745096104047,85.6523902993947,326.571426368374,1.09804532840844
"166",11,2020-03-21,10629617.9999667,3.45298607552084,79.65838614475,333.081334500185,1.10660662415903
"167",11,2020-03-22,10629617.9999665,3.17006429862164,73.8023014131692,339.213805380741,1.11314240975824
"168",11,2020-03-23,10629617.9999662,2.90829805483439,68.4487591319471,344.821793275553,1.12046335364429
"169",11,2020-03-24,10629617.9999654,2.66247780640495,63.692403277967,349.813834716762,1.13059875038389
"170",11,2020-03-25,10629617.9999642,2.4293762134779,59.5611232987071,354.164241656266,1.14457467263853
"171",11,2020-03-26,10629617.9999623,2.20777594927926,56.0166290103924,357.912483301115,1.16242942444764
"172",11,2020-03-27,10629617.99996,1.99849751529931,52.9550254961464,361.16256794891,1.18322899451182
"173",11,2020-03-28,10629617.9999576,1.80442705647528,50.2073880041431,364.082424823201,1.20508250947604
"174",11,2020-03-29,10629617.9999554,1.6281966900885,47.5630367140288,366.882656468216,1.22543474420185
"175",11,2020-03-30,10629617.9999537,1.42187937976783,45.2336510202757,369.394317229304,1.24947870388183
"176",11,2020-03-31,10629617.9999521,1.22191214669397,42.6226052318779,372.177322495801,1.27748798403704
"177",12,2020-03-16,10629617.9999593,35.1854092116985,170.41465105665,210.532697982344,1.16656246387034
"178",12,2020-03-17,10629617.9999555,36.014334579656,155.444575925336,224.68052364932,1.15989036233461
"179",12,2020-03-18,10629617.9999545,40.1949645006219,132.260305634152,243.731136220746,1.11291910011696
"180",12,2020-03-19,10629617.9999559,46.1665577077346,103.767911074062,266.329103917718,1.03575140470382
"181",12,2020-03-20,10629617.9999583,51.5633569773896,75.7449289424143,289.040993053174,0.950042759765134
"182",12,2020-03-21,10629617.9999597,53.2077115068689,56.7834753353223,306.419822178537,0.888311233133878
"183",12,2020-03-22,10629617.9999581,47.6990108618501,56.7900561078298,311.922108923143,0.888146026780377
"184",12,2020-03-23,10629617.9999549,40.5049827635859,63.5990248071831,312.284894727208,0.910422786904719
"185",12,2020-03-24,10629617.9999515,34.2166300299051,69.6959230912283,312.452516005064,0.93425937880665
"186",12,2020-03-25,10629617.9999481,28.8624572703375,73.8047445922005,313.673014073257,0.959115978243473
"187",12,2020-03-26,10629617.9999449,24.4054047757136,75.176784723851,316.73279574414,0.98434985698081
"188",12,2020-03-27,10629617.9999421,20.757047601555,73.5497429614215,321.983288163836,1.00925918377806
"189",12,2020-03-28,10629617.9999398,17.7917946514641,69.1068251216183,329.367593650211,1.03312682537384
"190",12,2020-03-29,10629617.9999379,15.3610877605146,62.4358456425865,338.447144530835,1.05526414747149
"191",12,2020-03-30,10629617.9999366,13.3076007786414,54.488329863884,348.428357980959,1.07505481572446
"192",12,2020-03-31,10629617.9999356,11.4794386540305,46.5386163064558,358.189290861475,1.09199859672183
"193",13,2020-03-16,10629617.9999585,65.656318389089,126.190909028792,224.424336442144,1.02775769084273
"194",13,2020-03-17,10629617.9999548,58.4522186947453,121.758004348614,236.05498362098,1.03411850655475
"195",13,2020-03-18,10629617.9999525,50.1981173263981,121.036136584862,245.022181903746,1.04289172908798
"196",13,2020-03-19,10629617.9999508,41.5288478496528,122.210587135093,252.505471078081,1.05442311401258
"197",13,2020-03-20,10629617.9999491,33.5688819711939,122.273834767971,260.387773292351,1.06884087546462
"198",13,2020-03-21,10629617.9999469,27.434583975704,118.601963253269,270.179471136123,1.08331469496622
"199",13,2020-03-22,10629617.9999458,22.4467037662919,113.849008400657,279.911661422189,1.09196062976363
"200",13,2020-03-23,10629617.9999448,18.2866017507632,108.738467949888,289.17437479771,1.099890748099
"201",13,2020-03-24,10629617.9999431,14.739618269058,103.64913017796,297.799129615707,1.11145884762846
"202",13,2020-03-25,10629617.9999403,11.6259002883122,98.8845119076401,305.659432322241,1.12949516519812
"203",13,2020-03-26,10629617.9999362,8.81124540308122,94.6563085130368,312.676407719456,1.15538211865049
"204",13,2020-03-27,10629617.999931,6.21794583556441,91.0678439251727,318.824429228616,1.18913004863089
"205",13,2020-03-28,10629617.9999248,3.83563243582858,88.0975206375579,324.136749153142,1.22945296039396
"206",13,2020-03-29,10629617.9999184,1.73211868203217,85.5822697117636,328.711128941656,1.27384426561001
"207",13,2020-03-30,10629617.9999126,0.064244680649256,83.2010007829949,332.715469451017,1.3186525241715
"208",13,2020-03-31,10629617.9999084,0.911278833306657,80.4580520656642,336.39344120936,1.35915718599947
"209",14,2020-03-16,10629617.9999683,32.8093889853098,197.306546936308,186.070791925807,1.11258387925272
"210",14,2020-03-17,10629617.9999542,26.9914202346716,196.530062960987,192.664840858643,1.11300175570347
"211",14,2020-03-18,10629617.9999371,22.3144484234022,198.738787350947,195.141758318872,1.10434882981669
"212",14,2020-03-19,10629617.9999185,18.5257087722954,202.506452230629,195.1765973331,1.09060317278068
"213",14,2020-03-20,10629617.9999007,15.3872545879005,205.056750026953,195.77689373229,1.07848090205613
"214",14,2020-03-21,10629617.9998869,12.7102314137466,202.252564503608,201.259244341078,1.07735286697551
"215",14,2020-03-22,10629617.99988,10.4109935609554,189.416223686085,216.373576386069,1.09860633510766
"216",14,2020-03-23,10629617.999876,8.72609465808303,174.125594809979,233.306304095222,1.14141048307415
"217",14,2020-03-24,10629617.9998725,7.56145832566779,160.093709886461,248.447657051385,1.1965822109608
"218",14,2020-03-25,10629617.9998697,6.73325171798366,147.509956450825,261.799110803408,1.25709136520779
"219",14,2020-03-26,10629617.9998673,6.09448081863723,136.483052093698,273.404594926868,1.31728487638433
"220",14,2020-03-27,10629617.9998653,5.53398030429588,127.042142895894,283.350412067898,1.37287941681778
"221",14,2020-03-28,10629617.9998637,4.97540340841586,119.13790186327,291.765156987018,1.42095405822284
"222",14,2020-03-29,10629617.9998623,4.37621178497043,112.643627361583,298.819635602965,1.45994292933065
"223",14,2020-03-30,10629617.9998612,3.72666537217796,107.356341551348,304.726784036529,1.48962787351795
"224",14,2020-03-31,10629617.9998602,3.04881225623007,102.997888822688,309.741587654376,1.51113110643627
"225",15,2020-03-16,10629617.9999603,64.4018375135727,202.675748626131,149.168717190145,1.05301638232309
"226",15,2020-03-17,10629617.9999591,60.154356314304,200.787124013206,155.301529422368,1.05631115318561
"227",15,2020-03-18,10629617.9999582,54.9070848693626,200.80185699953,160.531360201503,1.05901974718385
"228",15,2020-03-19,10629617.9999569,48.8913465384278,201.584909399705,165.761000048239,1.06206709991561
"229",15,2020-03-20,10629617.9999547,42.8356275260717,200.953152644969,172.444042446511,1.06650264614683
"230",15,2020-03-21,10629617.9999512,37.948571478641,195.739671060998,182.537616112176,1.07347016254684
"231",15,2020-03-22,10629617.999946,35.7168835906497,182.468099092003,198.030554007194,1.08379730373825
"232",15,2020-03-23,10629617.9999406,34.7229950264807,166.964028236112,214.519039076384,1.09327706585559
"233",15,2020-03-24,10629617.9999356,33.8314899872306,152.571098097895,229.795201862549,1.1015544738463
"234",15,2020-03-25,10629617.9999311,32.7021575604125,139.922431614892,243.564923272959,1.10983648986012
"235",15,2020-03-26,10629617.9999271,31.1079613716507,129.412729325161,255.65965238742,1.11900980865317
"236",15,2020-03-27,10629617.9999237,28.9347780410596,121.199670333045,266.035262710597,1.1296451827211
"237",15,2020-03-28,10629617.9999209,26.1811356396224,115.20531327492,274.77090842434,1.14200174743239
"238",15,2020-03-29,10629617.9999186,22.9579521455698,111.117497284962,282.067880640003,1.15603134616153
"239",15,2020-03-30,10629617.9999166,19.488273900759,108.391242960897,288.248463650767,1.17138285542233
"240",15,2020-03-31,10629617.9999149,16.1070140670518,106.250153329763,293.754791183963,1.18740651000108
"241",16,2020-03-16,10629617.9999577,18.5238869341663,138.622306399204,259.110984669662,1.04214425118801
"242",16,2020-03-17,10629617.9999541,14.7986724232581,125.652600805396,275.79519430897,1.05285837246091
"243",16,2020-03-18,10629617.9999518,12.8207522905243,113.956753568273,289.455751339864,1.06607100921565
"244",16,2020-03-19,10629617.9999504,11.8440990969618,103.653351237775,300.721475439413,1.08040379039896
"245",16,2020-03-20,10629617.9999493,10.9629885171872,94.5332153887737,310.709560673469,1.09356611823368
"246",16,2020-03-21,10629617.9999481,9.88203000939261,89.1305380366405,317.179262826701,1.10750101522386
"247",16,2020-03-22,10629617.9999468,8.99386987449699,87.0833640180001,320.098890748856,1.1232086058538
"248",16,2020-03-23,10629617.9999448,8.36235698965615,85.1111975789565,322.687363135659,1.13841749640005
"249",16,2020-03-24,10629617.999942,7.99363830831375,81.0508012143518,327.102750145979,1.15214831102088
"250",16,2020-03-25,10629617.9999384,7.84613526405176,73.7907911207138,334.497998395778,1.16441685007038
"251",16,2020-03-26,10629617.999934,7.84052017444097,63.2062326492036,345.076655952051,1.17593724841246
"252",16,2020-03-27,10629617.9999291,7.86969264489145,50.0932357585628,358.148597326781,1.18782513373493
"253",16,2020-03-28,10629617.9999243,7.80875597250305,36.1035504680613,372.185748470881,1.20130078486356
"254",16,2020-03-29,10629617.9999201,7.52499354991588,23.6791623104448,384.87781176814,1.2173922900761
"255",16,2020-03-30,10629617.9999172,6.88784526916079,15.9868877848823,393.187991029171,1.23663870541639
"256",16,2020-03-31,10629617.9999162,5.85220017839668,15.2430563009798,394.947358740242,1.25674862447277
"257",17,2020-03-16,10629617.9999882,24.6768286192457,187.98326696362,203.568316285976,1.07087994526241
"258",17,2020-03-17,10629617.9999782,20.7957814664985,170.301343749564,225.095728462688,1.10644815950209
"259",17,2020-03-18,10629617.9999643,17.8244592216221,155.703352873145,242.620174517037,1.15132909316673
"260",17,2020-03-19,10629617.9999481,15.3702011701002,144.543060563175,256.184605049615,1.20146515877468
"261",17,2020-03-20,10629617.999932,13.1973056400269,135.726418596651,267.125355666402,1.25026811415021
"262",17,2020-03-21,10629617.9999196,11.2418215775687,126.799132255394,277.969783859935,1.28862266343616
"263",17,2020-03-22,10629617.9999134,9.45785108105245,115.408506265483,291.124899902427,1.3081093972208
"264",17,2020-03-23,10629617.9999081,7.61153936021718,104.184867369768,304.185181563555,1.31778356060602
"265",17,2020-03-24,10629617.9999034,6.01376293912441,94.1307427114669,315.827063437671,1.32780747124786
"266",17,2020-03-25,10629617.9998992,4.88468709505234,85.7144769834229,325.355410960019,1.34480577286298
"267",17,2020-03-26,10629617.9998953,4.31193371952219,79.1334617210988,332.481701301523,1.37228792416524
"268",17,2020-03-27,10629617.9998918,4.26080402201377,74.3061959793988,337.321680414447,1.41070777455764
"269",17,2020-03-28,10629617.9998885,4.58450123368098,70.8643470094877,340.39302007806,1.45752313982442
"270",17,2020-03-29,10629617.9998854,5.03435331106739,68.1448109356115,342.612974944291,1.50725537782302
"271",17,2020-03-30,10629617.9998824,5.27003563982177,65.1817734319163,345.296039583396,1.55154896417615
"272",17,2020-03-31,10629617.9998793,4.86991897723332,60.699595007517,350.150648912085,1.57923783819578
"273",18,2020-03-16,10629617.9999879,52.3504654109711,116.492411086138,247.204678649115,1.25173697652926
"274",18,2020-03-17,10629617.9999808,45.034778594199,128.071304081702,243.021418547702,1.17179796429934
"275",18,2020-03-18,10629617.9999708,38.2963733805508,149.088714138841,228.920606974649,0.993614724694635
"276",18,2020-03-19,10629617.9999587,32.2184698575209,175.085351162262,209.246320329899,0.749179972392173
