"","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X11.1","X12.1","X13.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2","X12.2","X13.2","X1.3","X2.3","X3.3","X4.3","X5.3","X6.3","X7.3","X8.3","X9.3","X10.3","X11.3","X12.3","X13.3","X1.4","X2.4","X3.4","X4.4","X5.4","X6.4","X7.4","X8.4","X9.4","X10.4","X11.4","X12.4","X13.4","X1.5","X2.5","X3.5","X4.5","X5.5","X6.5","X7.5","X8.5","X9.5","X10.5","X11.5","X12.5","X13.5"
"255",0.999973753344219,0.999973753337944,0.999973753331413,0.9999737533248,0.999973753318173,0.999973753311626,0.999973753303755,0.999973753292754,0.999973753281842,0.999973753272363,0.999973753263648,0.999973753255515,0.999973753247998,5.63220108631049e-05,3.77600337657202e-05,2.52579304186331e-05,1.67324706268056e-05,1.13033928268378e-05,7.79248760576985e-06,5.64979428335131e-06,5.12725348719852e-06,4.93637486701711e-06,4.53086259426384e-06,4.1401763384176e-06,3.81012221295753e-06,3.50638034094115e-06,0.000189387798881229,0.000200964550089231,0.000206196600102014,0.000207360314928066,0.000205411710895839,0.000201634271689314,0.000194221857267209,0.000179887328462545,0.000165133812441012,0.000152696790346582,0.000141293524800873,0.00013059817623111,0.000120711156212842,1.20505953780105e-05,1.90332114060232e-05,2.63005484600454e-05,3.36595428871688e-05,4.10344682262858e-05,4.83200895395701e-05,5.7868492112377e-05,7.27096913526404e-05,8.7637449862483e-05,0.000100466132649503,0.000112247407298636,0.000123260897876577,0.000133440649416111,5.66844243235931e-07,5.69460379413478e-07,5.72183190363582e-07,5.74940342049129e-07,5.77703462476912e-07,5.80433123884201e-07,5.87146166377696e-07,6.03027527626112e-07,6.19674572008828e-07,6.33535630971236e-07,6.46221498133421e-07,6.58141748383436e-07,6.69159616422227e-07
"256",0.999973753348511,0.999973753346968,0.999973753345421,0.999973753343916,0.999973753342467,0.999973753341087,0.999973753338626,0.999973753335613,0.99997375333305,0.999973753330886,0.999973753328909,0.999973753327156,0.999973753325602,5.4362313548378e-05,3.51861887361068e-05,2.27228090911057e-05,1.45521499268287e-05,9.54463811931394e-06,6.30814135439331e-06,4.72458851236671e-06,4.05578839612884e-06,3.39088922354473e-06,2.75451653033477e-06,2.28090933630142e-06,1.88894941924937e-06,1.56435116278453e-06,0.000183594900133116,0.000187847603298032,0.000185355306791206,0.000178969390427885,0.000169969073861601,0.000159924803250968,0.000144943279479436,0.000127910983957977,0.000113365702750748,0.000100887413079706,8.9485609745766e-05,7.93465154882862e-05,7.0334591211814e-05,1.98031299841742e-05,3.47239635792637e-05,4.96770460851789e-05,6.42310971797631e-05,7.82364962854746e-05,9.15149240102422e-05,0.000108073142026817,0.000125764866890489,0.000140967132604268,0.000154075216336797,0.000165944578926553,0.000176470269819969,0.000185802037425797,5.66901407577587e-07,5.69491003119114e-07,5.72086195642549e-07,5.7461213399482e-07,5.77042850673638e-07,5.7938388170811e-07,5.86244939785325e-07,5.95618726885122e-07,6.03535956197405e-07,6.10116751954299e-07,6.16166666787771e-07,6.21531700755442e-07,6.2628818189199e-07
"257",0.99997375334326,0.999973753336254,0.999973753329254,0.999973753322444,0.999973753315881,0.999973753309652,0.999973753304922,0.999973753303316,0.999973753302438,0.999973753301208,0.999973753300004,0.99997375329894,0.999973753297946,5.71281787328316e-05,3.8846070718966e-05,2.6364264125545e-05,1.7750946606738e-05,1.21418678548549e-05,8.44368489495945e-06,6.04539654641301e-06,5.10399745896692e-06,4.56592908896793e-06,3.93088578721208e-06,3.35031902465339e-06,2.87578421254233e-06,2.46847277509984e-06,0.000180527620142665,0.000183724733443905,0.000181132166968407,0.000175081545454286,0.000166556952381241,0.000156842097536056,0.000147051369580912,0.000137489595453693,0.000128389620918649,0.000119887363002482,0.000111930719405502,0.000104457806969859,9.74495739756851e-05,2.01017022676388e-05,3.51811705712316e-05,5.02500211223732e-05,6.49085880006091e-05,7.90370819349831e-05,9.24452058547964e-05,0.000104626072907029,0.00011511243702774,0.000124732699182853,0.000133854714641915,0.000142377862680605,0.000150311995570959,0.000157715116741897,5.69749181869496e-07,5.75282596156377e-07,5.80812114256607e-07,5.8619107867075e-07,5.91375532698876e-07,5.96295646788077e-07,6.04449628681468e-07,6.21260328106247e-07,6.39041956446381e-07,6.54328944728197e-07,6.68392469680298e-07,6.81707891584903e-07,6.94132145522192e-07
"258",0.999973753344069,0.999973753337671,0.999973753331137,0.999973753324668,0.999973753318349,0.999973753312245,0.999973753306419,0.999973753301409,0.999973753297088,0.999973753292906,0.999973753288893,0.999973753285046,0.999973753281358,5.1408706305954e-05,3.14858626600806e-05,1.92340343421586e-05,1.16473871397456e-05,7.29981732572694e-06,4.48718435981453e-06,2.65041069775962e-06,1.93585373486374e-06,1.88029538860676e-06,1.78450459128537e-06,1.69025040084688e-06,1.60097489905684e-06,1.51641460581373e-06,0.000190299272433269,0.000198946626248816,0.000199682120365274,0.000195868054487826,0.000189079141113445,0.000181100241106192,0.000172636587538561,0.0001649582991093,0.000158215647110655,0.000151694830165209,0.000145437162377721,0.000139436573426311,0.000133682548411219,1.6051165443458e-05,2.73226961729135e-05,3.88349867071445e-05,5.02316967171828e-05,6.1364269613352e-05,7.21524209625222e-05,8.24496301367327e-05,9.08342533030529e-05,9.76202014031067e-05,0.000104225374945121,0.000110566362835906,0.000116645744303194,0.000122474279173132,5.68105332951421e-07,5.72070831516104e-07,5.76121033097901e-07,5.80130571666501e-07,5.84047182719659e-07,5.87434910671466e-07,5.90658791867785e-07,5.9888602755699e-07,6.11152593512202e-07,6.22590976434382e-07,6.33529076438733e-07,6.44015909657644e-07,6.54070036614562e-07
"259",0.999973753342462,0.999973753334457,0.999973753326199,0.999973753317858,0.999973753309523,0.99997375330129,0.999973753293198,0.999973753285088,0.999973753277195,0.999973753269738,0.999973753262807,0.999973753256335,0.999973753250257,6.17952476458221e-05,4.54425831897732e-05,3.33948624357006e-05,2.44756078976976e-05,1.8019167754905e-05,1.33357812650197e-05,9.79957858757686e-06,7.06454727808949e-06,5.08612465785404e-06,3.73519316815239e-06,2.80686170941719e-06,2.07657957048905e-06,1.50915822401692e-06,0.00018291218555057,0.000191370286106353,0.000195272865773225,0.000195965183619296,0.000194201413950901,0.000190764326766319,0.000185882407104769,0.000177344583530621,0.000166930779704882,0.000156454287002936,0.000146762297925406,0.000137677494263673,0.000128928049733207,1.30516521418842e-05,2.09422594698024e-05,2.90833184011798e-05,3.73061319432295e-05,4.55222219758899e-05,5.36386258572697e-05,6.20522002823807e-05,7.33169450476039e-05,8.56994974542845e-05,9.75176315379396e-05,0.000108129785438782,0.000117937372159326,0.000127247071537583,5.68165784437108e-07,5.72130361058885e-07,5.76220775215176e-07,5.80352266363988e-07,5.84480379335806e-07,5.88558405746672e-07,5.93114411038529e-07,6.01232640228605e-07,6.10914572445764e-07,6.20212136762132e-07,6.28385704008151e-07,6.35891255604602e-07,6.43063832420396e-07
"260",0.999973753346411,0.999973753342636,0.999973753338809,0.999973753335033,0.999973753331343,0.999973753327791,0.999973753325031,0.999973753324032,0.999973753323451,0.99997375332267,0.999973753321895,0.999973753321198,0.99997375332054,5.69359522526264e-05,3.8585674118211e-05,2.60967624674746e-05,1.74996852576747e-05,1.1933564386643e-05,8.28619675656393e-06,5.88240295571176e-06,4.86545246983419e-06,4.27254917263672e-06,3.62124944972332e-06,3.02942719590185e-06,2.55218054798981e-06,2.1501371814352e-06,0.00018353210050952,0.0001895429048875,0.000189522957798241,0.000185777970413621,0.000179283279127704,0.000171320383755738,0.000162930641099016,0.000154301008438914,0.000145877690121943,0.000137915987711498,0.000130363172405552,0.000123159051368008,0.000116305696684698,1.72901425143624e-05,2.96247396632588e-05,4.21286548541185e-05,5.44658418170898e-05,6.65218874946369e-05,7.81275620760417e-05,8.89149745999527e-05,9.85510541441784e-05,0.000107556251420801,0.000116159494517776,0.000124295031403258,0.000131967698177353,0.000139214877824205,5.69051896596778e-07,5.73932279285579e-07,5.78879655393859e-07,5.83761062784451e-07,5.88531232082227e-07,5.93123204777826e-07,5.99249898376992e-07,6.09754498912145e-07,6.20779417742263e-07,6.30539234763247e-07,6.39640684491801e-07,6.48342292790748e-07,6.56561354091824e-07
"261",0.999973753340829,0.999973753331522,0.999973753322312,0.999973753313379,0.999973753304793,0.999973753296635,0.999973753289296,0.999973753285506,0.999973753283805,0.999973753282462,0.99997375328077,0.999973753279024,0.999973753277535,6.2669646232096e-05,4.6736815497862e-05,3.48351588478823e-05,2.5905706415433e-05,1.93337884260578e-05,1.44931015402403e-05,1.09230614374157e-05,9.09637287531388e-06,8.24600643596067e-06,7.59900828114005e-06,6.82209756418204e-06,6.04015260818701e-06,5.39939782862906e-06,0.000174117465102337,0.000174448464851708,0.000170912589542298,0.000164867317451001,0.000157046907063815,0.000148213238836886,0.000139035488845848,0.000129813486424302,0.000120846840759171,0.000112394044842495,0.000104576540946718,9.73303463015351e-05,9.05465403914058e-05,2.09688565601e-05,3.65637353447399e-05,5.19943883158077e-05,6.69624400789479e-05,8.13483552115345e-05,9.5016617010313e-05,0.000107758056836368,0.000118794767528118,0.000128596936640276,0.00013768238432035,0.000146264314406821,0.000154281210029069,0.000161695056103109,5.71284860386546e-07,5.7824636815144e-07,5.85134565998882e-07,5.91816260035328e-07,5.98238090001666e-07,6.04339561642376e-07,6.10697168470499e-07,6.22681250353582e-07,6.37525943657271e-07,6.51873678453582e-07,6.64359896281148e-07,6.75605621230186e-07,6.86321726191317e-07
"262",0.99997375334224,0.999973753333997,0.99997375332566,0.999973753317474,0.999973753309533,0.99997375330192,0.999973753294037,0.999973753289127,0.999973753288285,0.999973753288474,0.99997375328836,0.999973753288256,0.999973753288162,5.37281511405899e-05,3.43734794897936e-05,2.19384244935094e-05,1.38808942427003e-05,9.01767588790828e-06,5.87672615271116e-06,3.65382805814499e-06,2.44804497072658e-06,2.03458340759724e-06,1.80733475399459e-06,1.56734861939076e-06,1.35926674534671e-06,1.17880600188913e-06,0.000186024516818616,0.000192202308102799,0.000191310561307089,0.000186283352049745,0.000178451289669227,0.000169514881107922,0.000160710556597866,0.000150028630792393,0.00013717267865258,0.000124732526230072,0.000113630203698751,0.00010350628805949,9.4275653866232e-05,1.79996647265473e-05,3.11653916318814e-05,4.44809130628469e-05,5.75545771015865e-05,7.02391120216374e-05,8.23062659856357e-05,9.33244718926875e-05,0.000105201304584618,0.000118457083892792,0.000131111149237866,0.000142441608361589,0.00015276281182545,0.000162164074798507,5.74918658752567e-07,5.86080363201173e-07,5.97369061186494e-07,6.08452716127085e-07,6.19206473277272e-07,6.29418418381828e-07,6.38442999083731e-07,6.49324109877781e-07,6.62959346932026e-07,6.76294888906014e-07,6.88144544899299e-07,6.98938698000065e-07,7.08770756076147e-07
"263",0.99997375334246,0.999973753334421,0.999973753326163,0.9999737533179,0.999973753309705,0.999973753301683,0.999973753294548,0.999973753292105,0.9999737532917,0.999973753291053,0.999973753289922,0.999973753289033,0.999973753288186,5.82695669950397e-05,4.04107074161267e-05,2.79717273550284e-05,1.91924608901669e-05,1.33481131573459e-05,9.47713007418267e-06,6.65472635315323e-06,4.83875371043426e-06,3.72696892249376e-06,2.93658673544494e-06,2.25842082733359e-06,1.71210107678914e-06,1.29804244974292e-06,0.000184967051571043,0.000193323760564081,0.000196004032435922,0.000195017554056189,0.000191176058677427,0.000185566828339195,0.0001792344020783,0.000172187613152122,0.000164750002750676,0.00015735191649999,0.000150226339634603,0.000143333925068763,0.000136653309985108,1.45230670031015e-05,2.40218861189398e-05,3.37771728886316e-05,4.35394938465964e-05,5.32219410852336e-05,6.26988307277983e-05,7.18480902947166e-05,8.06882283293507e-05,8.92082632553608e-05,9.73696137670932e-05,0.000105149494359732,0.000112564755515206,0.000119637039308618,5.67565554778321e-07,5.70905064930418e-07,5.743347416941e-07,5.77766891474992e-07,5.81170959965638e-07,5.84502760349002e-07,5.9008031005151e-07,6.12706287776783e-07,6.42066955867773e-07,6.69185529284376e-07,6.93048840480787e-07,7.165228905043e-07,7.38913655147572e-07
"264",0.999973753345398,0.9999737533407,0.999973753335858,0.999973753330601,0.999973753326274,0.999973753323282,0.999973753320769,0.999973753316757,0.999973753311666,0.999973753306771,0.999973753302073,0.999973753297571,0.999973753293265,6.41826249098976e-05,4.90195362790382e-05,3.73939654395741e-05,2.83528438748034e-05,2.1683962103574e-05,1.70585687796803e-05,1.39356430778938e-05,1.16073306672294e-05,9.63377336368006e-06,7.9965507109332e-06,6.64258098812047e-06,5.52095098306936e-06,4.58704130300858e-06,0.000175214176341632,0.000177323175818485,0.00017614537212973,0.000173510219902428,0.000167330978342721,0.000157418752961993,0.000146185903852998,0.000138318027660103,0.000133100680642457,0.000127824702077107,0.00012254312870145,0.000117306945496266,0.000112159393990379,1.83597029113607e-05,3.14073321501393e-05,4.42037309305837e-05,5.58713553560227e-05,6.87139264990397e-05,8.32504443858607e-05,9.76063354703755e-05,0.000107796546323314,0.000114977078036439,0.000121880307222709,0.000128506278800711,0.000134854921105358,0.000140927610013083,5.70744023709778e-07,5.77208636397723e-07,5.841892265556e-07,5.92843849941752e-07,5.98400365101215e-07,5.99504175151502e-07,5.99390414060453e-07,6.05372176247485e-07,6.15749875894714e-07,6.25726802667441e-07,6.3530302148448e-07,6.44478428771505e-07,6.53255013020863e-07
"265",0.999973753338996,0.999973753327244,0.9999737533152,0.999973753303184,0.99997375329131,0.999973753279744,0.999973753269879,0.999973753264641,0.999973753260816,0.999973753256671,0.999973753252541,0.999973753248752,0.999973753245163,5.71995856493153e-05,3.89430309893933e-05,2.64590322743134e-05,1.78171845982031e-05,1.21962979295389e-05,8.51582965821452e-06,5.9517528438367e-06,4.60650606136133e-06,3.80690911150422e-06,3.10038870280118e-06,2.46033510943471e-06,1.9603612343106e-06,1.56206290275054e-06,0.000185471431434684,0.000193615702043728,0.000195736553188575,0.00019403913813056,0.000189443307805834,0.000183171478688739,0.000176014996439347,0.000167507997913534,0.000158762541195137,0.00015048579282175,0.000142654495560217,0.000135114223518738,0.000127899449214241,1.50900733304689e-05,2.52005279795755e-05,3.55618007646042e-05,4.58991930345028e-05,5.61140617332778e-05,6.60645586629302e-05,7.57826380284581e-05,8.56299725505882e-05,9.51696396005557e-05,0.000104148112903543,0.000112615053253217,0.000120651047484191,0.000128260094324039,5.66164173779991e-07,5.68005327778461e-07,5.69892156756926e-07,5.71774636998619e-07,5.73634805210763e-07,5.75446830272406e-07,5.77936393429802e-07,5.82852417285565e-07,5.88242861013876e-07,5.93042484712659e-07,5.97457120160812e-07,6.0171259550285e-07,6.05741980078388e-07
"266",0.99997375333953,0.999973753328175,0.999973753316343,0.999973753304337,0.999973753292267,0.999973753280293,0.999973753269315,0.999973753262971,0.999973753258574,0.999973753254077,0.999973753249386,0.99997375324509,0.999973753241004,5.77715245425907e-05,3.97240967230442e-05,2.72579667183444e-05,1.85279666766751e-05,1.27870734082801e-05,9.02359900374884e-06,6.38974389963815e-06,5.25302465699396e-06,4.74120754753268e-06,4.20886744625673e-06,3.61179662666466e-06,3.13922205580804e-06,2.7284858837408e-06,0.000188295425919163,0.000199763948007891,0.000205375831023334,0.000207149976201811,0.000205898557017509,0.000202724941170928,0.000198123412280839,0.00018965459487552,0.000179955850376242,0.000170996850206379,0.000162848933237281,0.000154887162157696,0.000147276944140434,1.16922459771144e-05,1.82672345459819e-05,2.51174004316913e-05,3.20691136927498e-05,3.90572628360126e-05,4.59902226576734e-05,5.32207173833107e-05,6.28165959164843e-05,7.30159881336368e-05,8.24971034978893e-05,9.12328811171989e-05,9.96582560387542e-05,0.000107670679180338,5.68057615225879e-07,5.71986132982459e-07,5.76079067599099e-07,5.80232676186958e-07,5.84408055004334e-07,5.88550458520291e-07,5.93450705542973e-07,6.03115164192658e-07,6.14288952687159e-07,6.24518356656446e-07,6.33733217054688e-07,6.42708242343944e-07,6.51243375912892e-07
"267",0.999973753344951,0.999973753339613,0.999973753334165,0.999973753328748,0.999973753323408,0.999973753318213,0.999973753313234,0.999973753308498,0.999973753304032,0.999973753299859,0.999973753295965,0.999973753292318,0.999973753288904,5.84248004633859e-05,4.06259429150685e-05,2.81970773658029e-05,1.94051776625483e-05,1.35293158984408e-05,9.62237164177903e-06,6.86157927905465e-06,5.68318816773373e-06,5.21138913776707e-06,4.72479105866367e-06,4.12882488527733e-06,3.65624314791868e-06,3.23812037106593e-06,0.00018355527122485,0.000190583470568486,0.000192021504394408,0.000189883515114792,0.000184984313183472,0.000178409436912595,0.000170941200518662,0.000161004185413009,0.000150374542792674,0.000140557248438207,0.000131706266697728,0.000123268858938792,0.000115348172477119,1.57815978860449e-05,2.65510556627406e-05,3.75406624189797e-05,4.84693332270304e-05,5.92431960034643e-05,6.97238482949981e-05,7.9950769410254e-05,9.10566644937029e-05,0.000102145769663034,0.00011243852566691,0.000121875976090317,0.000130776748757624,0.000139106930150039,5.65579059203499e-07,5.66784825287391e-07,5.68015239610632e-07,5.69238831445579e-07,5.70445090720437e-07,5.71618521670465e-07,5.73731142347068e-07,5.83247012105534e-07,5.95587958322877e-07,6.06728561781798e-07,6.16229945465141e-07,6.25450422180162e-07,6.34081682003826e-07
"268",0.999973753338889,0.999973753326867,0.99997375331449,0.999973753302116,0.999973753289889,0.999973753278028,0.99997375326962,0.999973753264012,0.999973753258861,0.999973753253891,0.999973753249462,0.999973753245454,0.999973753241826,5.40036886618254e-05,3.47253784850992e-05,2.22734807251328e-05,1.41533504040466e-05,9.23603745619338e-06,6.08071544711411e-06,4.50877299696002e-06,3.8346354035361e-06,3.17743128467827e-06,2.55267949158785e-06,2.09397395084845e-06,1.71794630208728e-06,1.40945738902789e-06,0.000189346715135924,0.000199117399197115,0.00020178123847405,0.000200115326239062,0.000195362986376663,0.00018907114858402,0.000175525724030985,0.000158091010306114,0.000142925974397351,0.000129830170306984,0.000117547876040032,0.0001063903869386,9.62616786057295e-05,1.4406975248616e-05,2.39087236128448e-05,3.36907309772449e-05,4.34707236609626e-05,5.31343985526741e-05,6.25757451448671e-05,7.76872057601781e-05,9.57904159360136e-05,0.000111607646302098,0.000125323696311684,0.000138060572059039,0.000149590355592083,0.000160024174482166,5.69875649149946e-07,5.75765422455157e-07,5.81828917681269e-07,5.87891164083265e-07,5.9388130949921e-07,5.99706380017132e-07,6.05621176057785e-07,6.11267926269491e-07,6.16282739090755e-07,6.2079358323029e-07,6.24922071819529e-07,6.28659297548723e-07,6.32041280939654e-07
"269",0.999973753348993,0.999973753347954,0.999973753346834,0.999973753345525,0.999973753344515,0.999973753343943,0.999973753343481,0.999973753342376,0.999973753340819,0.999973753339348,0.99997375333796,0.999973753336649,0.999973753335411,6.37332554882644e-05,4.83358202477491e-05,3.65442291555143e-05,2.71854579077378e-05,2.07407032644742e-05,1.72253861573448e-05,1.58613271482033e-05,1.51038881519166e-05,1.4131545798811e-05,1.32218105548783e-05,1.23706664587908e-05,1.15743197069369e-05,1.08292234879697e-05,0.000180766464837885,0.000188114162700372,0.000191339890758589,0.000191051532627258,0.000189526516438343,0.000187554925331459,0.000184091722926523,0.000176488895418,0.00016667200299202,0.000157392960178509,0.000148622936941484,0.000140334461995896,0.000132501526284889,1.32611778661837e-05,2.13089063279374e-05,2.98714637736446e-05,3.95109418623133e-05,4.74801768803868e-05,5.29767794952721e-05,5.78158579684441e-05,6.61718983758194e-05,7.6945065323579e-05,8.71186697778355e-05,9.67255088201077e-05,0.000105796800977629,0.000114362058102626,5.66346399468788e-07,5.68356354369133e-07,5.71663062288514e-07,5.79315662069495e-07,5.7985248657712e-07,5.70158657336707e-07,5.58342060637034e-07,5.62569263127515e-07,5.78638651348339e-07,5.93813724785268e-07,6.0814340396817e-07,6.2167425483594e-07,6.34450297630058e-07
"270",0.999973753344774,0.999973753339267,0.999973753333611,0.999973753327915,0.999973753322249,0.999973753316677,0.999973753312998,0.999973753311733,0.999973753311243,0.999973753310642,0.999973753309774,0.999973753309058,0.999973753308457,6.24669571546337e-05,4.64351730190814e-05,3.4507434009268e-05,2.5621953471575e-05,1.9067976877878e-05,1.41982943936213e-05,1.05433464499929e-05,7.91151586705515e-06,6.08746647224972e-06,4.79653763259672e-06,3.78097923740432e-06,2.90078109008988e-06,2.21511099849657e-06,0.000181491273142762,0.000188885458147428,0.000191940288086009,0.000191891102947721,0.000189558001976239,0.000185686716463033,0.000176093193414531,0.000159977237973942,0.000142571048219682,0.000127023107219365,0.00011412606743576,0.000102464045868552,9.17857767514427e-05,1.38026515990282e-05,2.24382208987057e-05,3.13090448410185e-05,4.02416108753117e-05,4.91265999819827e-05,5.78655138566079e-05,7.11092192476058e-05,8.98488954417725e-05,0.000109070535734651,0.00012590193581719,0.000139808491445339,0.000152345240312458,0.000163704206059102,5.66366914449143e-07,5.68402252118043e-07,5.70493037507796e-07,5.72598375036638e-07,5.74692499047344e-07,5.76752194242535e-07,5.81521474616758e-07,5.89632569321227e-07,5.98231914664294e-07,6.05702272919842e-07,6.11745692452866e-07,6.17217255411139e-07,6.22191317983909e-07
"271",0.99997375334733,0.999973753344492,0.999973753341552,0.999973753338577,0.999973753335605,0.999973753332729,0.999973753330082,0.999973753326623,0.999973753322133,0.999973753317599,0.999973753313791,0.999973753310428,0.999973753307458,6.01742285689091e-05,4.30918456897574e-05,3.08477327776843e-05,2.20651915696165e-05,1.58306758303862e-05,1.13117138031183e-05,7.91462355886542e-06,5.92491197367615e-06,5.1983826770402e-06,4.940300297697e-06,4.58168500465571e-06,4.24910386013483e-06,3.9406640112916e-06,0.000184870991866163,0.000194362964256681,0.000198747605274612,0.000199573346687255,0.000197863184913579,0.000194918905882261,0.000192199625948299,0.000182340595879133,0.00016372558623057,0.00014325429499918,0.000126487393409071,0.000111698913382605,9.86532507366309e-05,1.27161500094484e-05,2.03050269091314e-05,2.81629108523631e-05,3.61181030324596e-05,4.40611753792601e-05,5.15231196350046e-05,5.76391489622245e-05,6.9483080742033e-05,8.88138921551078e-05,0.000109531075337636,0.000126646678012595,0.00014175898538365,0.000155105356996343,5.65875809536305e-07,5.6741223719666e-07,5.69003127443246e-07,5.70613718505733e-07,5.72221855812894e-07,5.73521534722504e-07,5.73865033165254e-07,5.78678367101244e-07,5.89410389257448e-07,6.01605350830299e-07,6.11523367362183e-07,6.20280529887365e-07,6.28014381672147e-07
"272",0.999973753343761,0.99997375333716,0.999973753330453,0.999973753323822,0.99997375331733,0.999973753311071,0.999973753305141,0.999973753299663,0.999973753294756,0.999973753290459,0.999973753286659,0.999973753283282,0.999973753280284,5.66961650608201e-05,3.82621119594792e-05,2.57682447562638e-05,1.72039985691262e-05,1.16895857045315e-05,8.08627961763495e-06,5.84926590909176e-06,5.17944514399225e-06,4.8532236056595e-06,4.34566158556214e-06,3.87210861937763e-06,3.47399290357806e-06,3.11681154945702e-06,0.000184186127984056,0.000190684820102381,0.000191052666695544,0.000187628383493053,0.000181406179090591,0.000173692119445728,0.000162548013892064,0.000144624791421362,0.000127016718764958,0.000112709581327308,0.000100164308063419,8.88783804789186e-05,7.88678504297271e-05,1.68725650870542e-05,2.87994904340122e-05,4.09169406542082e-05,5.28969968295823e-05,6.46253189280253e-05,7.59346858084239e-05,8.93053280742248e-05,0.00010788189957723,0.000125800044115573,0.000140601572258516,0.000153608840338395,0.000165282487788286,0.000175640974544439,5.72391691512696e-07,5.80833928992884e-07,5.89411025724637e-07,5.97890870807619e-07,6.06192530918576e-07,6.14197641890387e-07,6.24680568259301e-07,6.41157779030239e-07,6.57312341969243e-07,6.70487953954994e-07,6.82049904234397e-07,6.92449132327094e-07,7.01676776637479e-07
"273",0.999973753347868,0.999973753345776,0.999973753343897,0.99997375334279,0.999973753340947,0.999973753337308,0.999973753331687,0.999973753324741,0.999973753317934,0.999973753312136,0.999973753306804,0.999973753301915,0.99997375329745,6.79511124881275e-05,5.49432997769285e-05,4.44093174864111e-05,3.57965179862871e-05,2.87747628362614e-05,2.30202545310925e-05,1.82355998778442e-05,1.42145409964381e-05,1.0906686320206e-05,8.33862069666966e-06,6.37901000952525e-06,4.89221642303556e-06,3.75154112469644e-06,0.000168352310161457,0.000165665185523926,0.000160931584807443,0.000155108445833555,0.000148047869774167,0.000139774800369155,0.000130618847185032,0.000121106748703002,0.000111854835407012,0.000103071767126947,9.45900528846155e-05,8.65030253690593e-05,7.89010029019417e-05,2.14562808116201e-05,3.71481455912185e-05,5.24130945687728e-05,6.68480745836746e-05,8.09277261749035e-05,9.49485124828023e-05,0.000108877790912909,0.000122396545709351,0.000134942120528238,0.000146281240016308,0.000156711513642639,0.00016627520162461,0.000175008645947236,5.67542255260943e-07,5.70616916066971e-07,5.73252824967069e-07,5.74212390834308e-07,5.76893851979568e-07,5.83688893603504e-07,5.95023921536376e-07,6.09433434365328e-07,6.23633395561679e-07,6.35653608160034e-07,6.46710243668095e-07,6.56848253073958e-07,6.6610616078229e-07
"274",0.999973753343039,0.999973753335718,0.999973753328359,0.999973753321173,0.999973753314232,0.999973753307642,0.999973753300539,0.999973753292824,0.999973753285237,0.999973753277907,0.999973753270695,0.999973753263626,0.999973753256696,5.4907198211925e-05,3.58923919862444e-05,2.3410370426244e-05,1.5140717976487e-05,1.00139448025297e-05,6.68949931902607e-06,5.20341295011747e-06,4.97599473175894e-06,4.72497423096101e-06,4.30287316221071e-06,3.98108606220595e-06,3.68336653937101e-06,3.40791150970478e-06,0.000183664161205876,0.000188380907609599,0.000186492281381744,0.000180727706425088,0.000172298719106708,0.000162753974885803,0.000156775380937069,0.000154187585106144,0.000151571121369244,0.000148456852850422,0.000145548330099014,0.000142679222367691,0.000139850457206594,1.91899989533922e-05,3.34865377252844e-05,4.78556567410528e-05,6.18883911643065e-05,7.54427095735474e-05,8.83105299616623e-05,9.57676257814754e-05,9.85695578749227e-05,0.000101424075125801,0.000104948645858422,0.000108167111866987,0.000111322328035508,0.000114415166687722,5.6589217433533e-07,5.6742054571021e-07,5.6895667627554e-07,5.7045684564842e-07,5.71905869960753e-07,5.73281776043038e-07,5.80873377388546e-07,5.94163048101716e-07,6.07137621677478e-07,6.18943807042309e-07,6.30794861056489e-07,6.42413016146533e-07,6.5380148438792e-07
"275",0.999973753341503,0.999973753332754,0.999973753323969,0.999973753315321,0.999973753306886,0.999973753298745,0.999973753290982,0.99997375328377,0.999973753277156,0.999973753271155,0.999973753265805,0.999973753261095,0.999973753256924,6.29864133116965e-05,4.72102010278303e-05,3.53633540833441e-05,2.64170551697209e-05,1.98046879118065e-05,1.49311058378243e-05,1.12370749767886e-05,8.59955318530091e-06,6.83068420614183e-06,5.58360072730523e-06,4.58862714648661e-06,3.71018975914562e-06,2.97284335228751e-06,0.00017671433420881,0.000179667193815906,0.000178638557492357,0.000174911637296568,0.000169160785302874,0.000162103194560307,0.000154343289061026,0.000142533408177946,0.000127665157649849,0.000112960741343031,0.00010019586361598,8.94853441128902e-05,7.97441654525749e-05,1.80577347931668e-05,3.08766291979224e-05,4.37476360697941e-05,5.64164491038592e-05,6.87753700572157e-05,8.07023947843211e-05,9.21522650988226e-05,0.000106590326334487,0.00012321392861593,0.000139151911859504,0.000152900387332747,0.000164480095252422,0.0001749501167947,5.68769767770081e-07,5.73236789269352e-07,5.77721970486898e-07,5.82136692880775e-07,5.86443426664771e-07,5.90599656850937e-07,5.94673466401032e-07,6.04022117193748e-07,6.17545957114089e-07,6.31068499881574e-07,6.42449684484265e-07,6.51703364603439e-07,6.60211061377348e-07
