"","V1","V2"
"151",0.0437967416422368,0.0904106220983033
"152",0.0946317092106426,0.0463390688230329
"153",0.0588598320989684,0.11306704500947
"154",0.04931221748895,0.0316209374237044
"155",0.0616999505239875,0.115591146729649
"156",0.0472016307492828,0.138094330496802
"157",0.0390805690875696,0.123333496394541
"158",0.0712008023972169,0.0738001618863453
"159",0.0895647091166652,0.1038540987722
"160",0.0362364038230737,0.105036831974688
"161",0.0968006653317147,0.0609477860638262
"162",0.0802806250872841,0.0944214516828778
"163",0.0705128980630408,0.0855188935702809
"164",0.0503434300931185,0.0452004280722915
"165",0.0427154144689562,0.0723184573191996
"166",0.0911802723947403,0.0431719348398695
"167",0.056352300628528,0.0476238611009804
"168",0.105415800578451,0.0726233255536416
"169",0.0391290324841245,0.0462379429046631
"170",0.0973878463471429,0.086763724007068
"171",0.0641684857777367,0.0955836674069892
"172",0.0468880844467401,0.0855951127500826
"173",0.05949659646976,0.0700948816199935
"174",0.0330693604650809,0.0956264963566501
"175",0.0868039025819717,0.125619723604651
"176",0.0961323932120003,0.114402256049758
"177",0.0690254975803657,0.0579761947052192
"178",0.0272749875992012,0.102825478777309
"179",0.0614677435760639,0.0261332327899191
"180",0.0266273452690354,0.0900166352154654
"181",0.0348287435193805,0.130041239126443
"182",0.0452830023850744,0.0497032284261199
"183",0.0365266377634535,0.090888371084197
"184",0.0529277786947369,0.0900516392455226
"185",0.0832380225550129,0.0641599209674635
"186",0.10074051697938,0.0987143995853197
"187",0.0906689517693092,0.0409193536048171
"188",0.0827566719764758,0.0552194339681096
"189",0.0285478887031412,0.0492095875301333
"190",0.0210410322770135,0.108552382963986
"191",0.0507918694155826,0.0863673976725366
"192",0.0595381728527167,0.0595848416680606
"193",0.0513385037449018,0.118125225328802
"194",0.123300782920449,0.0648829985685569
"195",0.0352505489931365,0.109106157491517
"196",0.0856316706023921,0.0900434950759657
"197",0.0235522720387942,0.111272369889593
"198",0.0390056761766694,0.112688528908094
"199",0.0564386266465305,0.0694022268266638
"200",0.0491108979370883,0.0948032611428367
"201",0.0705408724607923,0.0830037771114497
"202",0.0836608148957278,0.06104712929931
"203",0.0658848208660786,0.0800973654885278
"204",0.0409635206800745,0.0970912967823384
"205",0.0371371369787368,0.0910550571815338
"206",0.0451436550348938,0.088840442624163
"207",0.0830053489684101,0.101913443589986
"208",0.0305885387177788,0.0927246770964626
"209",0.0550087771275686,0.0808292254772156
"210",0.0596911918542997,0.104567927562148
"211",0.0409956516252634,0.0751309521897594
"212",0.0507448050523519,0.111004171381142
"213",0.0993779287061998,0.0882988095783768
"214",0.0614798181990105,0.0501897728689314
"215",0.0723675123043599,0.157683140213786
"216",0.033062658408555,0.0440034317901415
"217",0.0656377244302918,0.0711710034948224
"218",0.0212162120588318,0.125135601548827
"219",0.0366288802955529,0.146634239021116
"220",0.0579843156296105,0.0314063810803888
"221",0.0450935151155169,0.0782521264770576
"222",0.0380264416266849,0.0502776606837773
"223",0.0516769224926622,0.090357774427827
"224",0.0667849903339239,0.0483363283064654
"225",0.0657208617422057,0.0713663292433464
"226",0.0749114598746168,0.0931144192824956
"227",0.0747545822935402,0.0593562155217749
"228",0.0495698353180125,0.0748322156854814
"229",0.0683520939624737,0.0558972748413925
"230",0.0408371735612173,0.0559345775393821
"231",0.0397075025184729,0.0960744837333343
"232",0.0567195513245468,0.0824935285230164
"233",0.0193996307819181,0.0652837559565059
"234",0.0454089768772091,0.0626330463579207
"235",0.0313754511099463,0.0570282106872309
"236",0.0812102549403934,0.102854012911504
"237",0.0801447530560216,0.0395117235980329
"238",0.0502252740362512,0.0591844989490471
"239",0.100887635200327,0.0898437197512357
"240",0.0686244250418315,0.0255128911436729
"241",0.037969217096335,0.118092077109209
"242",0.0441171159409554,0.0973966471304417
"243",0.0714431147750876,0.125087761106249
"244",0.0668328126647129,0.0743805319405409
"245",0.0434633157783014,0.0567211579547953
"246",0.108695528351311,0.0440245024301003
"247",0.0329654099684437,0.131629124179004
"248",0.0459998545198931,0.062672370621637
"249",0.0778087360020263,0.0685093523229516
"250",0.0599382336431107,0.0343885132472676
"251",0.0265679459652246,0.103718900060619
"252",0.0368649180101163,0.116223224137697
"253",0.0725248517727484,0.0668708153378759
"254",0.0391494091905076,0.0737716342847712
"255",0.0356533207896622,0.0810555844724704
"256",0.080015446766347,0.124838368078467
"257",0.0825123731896149,0.0733592308290828
"258",0.057647498562143,0.0426875646063857
"259",0.0420616636627141,0.0698575545718397
"260",0.0658957720053237,0.0605426864674534
"261",0.0892761611734508,0.0789549211296676
"262",0.0693291584269376,0.0951359866976306
"263",0.050062736213658,0.0505252425447297
"264",0.0738712659516568,0.0529233025783515
"265",0.0531622617452121,0.0578723219232626
"266",0.0337803785846701,0.0530437171673066
"267",0.057389616537026,0.0698450537870565
"268",0.0487243419054202,0.103056045234433
"269",0.0435421789734686,0.0628039905142217
"270",0.0465231102217358,0.11705906234401
"271",0.0399135639753927,0.12706354386724
"272",0.0634098605682913,0.123650463592704
"273",0.0938396058962916,0.105596687881136
"274",0.0765532141323546,0.0218944273174619
"275",0.0717771129235793,0.124113445452698
"276",0.0731254161287513,0.0552395326648587
"277",0.0354392748678428,0.0627031440974292
"278",0.0581044549815802,0.0459207145443044
"279",0.0860368385398805,0.101149828236409
"280",0.0774788217242662,0.110167050116723
"281",0.0745029675526523,0.0268936905903926
"282",0.0667497572152637,0.128420395525875
"283",0.0955879085116759,0.124838987283578
"284",0.0702517179185796,0.0778346096084303
"285",0.0621976480696232,0.0686405369732404
"286",0.0397940888526236,0.133911036258654
"287",0.0575434368201356,0.107265760469063
"288",0.083061671959793,0.0933198543575108
"289",0.0915698594413756,0.0316231387299417
"290",0.103124079624165,0.0740101832967157
"291",0.0784250661555453,0.0727643043449215
"292",0.0377803709172044,0.10723517375788
"293",0.0605284128889251,0.12999506160137
"294",0.0243313357158733,0.0852304258092577
"295",0.0600727651039566,0.0581724637916344
"296",0.054265125508535,0.0389331761737589
"297",0.0818025540368697,0.117340918126244
"298",0.0892699153003695,0.0380349288426282
"299",0.0390096816964535,0.058546271718612
"300",0.0275853654349193,0.103148947864743
"301",0.0625625876756219,0.0780829432378248
"302",0.0228096069913419,0.108448639792295
"303",0.0740620884305317,0.107665058442814
"304",0.0239071152392518,0.11199743786311
"305",0.0498813196378215,0.0359298995973526
"306",0.0411605583015114,0.0530942224485513
"307",0.0481735759733067,0.0554670423943151
"308",0.0470554302066936,0.135004902759053
"309",0.106882953042581,0.056350074899325
"310",0.0554343528711697,0.0563361580637877
"311",0.0685108419840242,0.0466490619496775
"312",0.0428658445227492,0.175695559271949
"313",0.0654013825590728,0.0552520013613263
"314",0.0704590347114536,0.0724920832397757
"315",0.0442525770558903,0.0932494401240387
"316",0.0962141831373422,0.11043515974033
"317",0.0492026106870209,0.0926433626653291
"318",0.0886203760823942,0.0736635868495662
"319",0.0313626140307835,0.0843181399701391
"320",0.0720883998048651,0.0978230608957264
"321",0.0422176394476368,0.0806927376920197
"322",0.0482914698461892,0.097912826836637
"323",0.0853683734702251,0.0461341935063507
"324",0.0630484908926872,0.111705233978616
"325",0.0419017935909412,0.114854681477211
"326",0.036622932523562,0.117366669875465
"327",0.0676546786007557,0.0882381756169301
"328",0.0624576039260784,0.0884975151403795
"329",0.044093878813167,0.0834177417039164
"330",0.0829469513933802,0.0790414198110844
"331",0.0502636492376385,0.0520842218508041
"332",0.0795986596508568,0.126821753109238
"333",0.0671083572926123,0.120209007511887
"334",0.0460861554180078,0.0427204765740517
"335",0.0429568801256303,0.0989867926701063
"336",0.0669378583579546,0.0491547987116977
"337",0.0294103917857836,0.0994200220701619
"338",0.033436536755017,0.0649589232555998
"339",0.0548836812117317,0.0301260653573345
"340",0.0409168172724352,0.100544011788799
"341",0.0808427815210263,0.0894157296282039
"342",0.0523284125430957,0.0533785879521344
"343",0.0638231509625895,0.0863821276468761
"344",0.069240484299041,0.0698553411466787
"345",0.0402543820246587,0.111628590738223
"346",0.0418229306523159,0.0337896386748326
"347",0.042600899981753,0.0643683385689969
"348",0.059350282100067,0.0547892026195475
"349",0.0341980026849511,0.0861922000062119
"350",0.046002774082024,0.060451352756565
"351",0.0801893564166534,0.0455499417594583
"352",0.0697093564993555,0.0648241858593241
"353",0.105834250506742,0.101265759171062
"354",0.0593554460084949,0.0554410817388323
"355",0.0301213351162298,0.0743458211381751
"356",0.0615342819635303,0.0988324433067453
"357",0.0668234440594223,0.0468543630988964
"358",0.0743486712924346,0.0260391542383831
"359",0.0679086627995425,0.0747900165067768
"360",0.0628966885113937,0.0870724181459614
"361",0.0386349623368202,0.0764407081559008
"362",0.0455118103619145,0.0608792784081191
"363",0.0384064480179795,0.0711312659833642
"364",0.0586051734837905,0.0748878908118876
"365",0.0435635643901184,0.108849328098483
"366",0.0706495753791295,0.0419942866381506
"367",0.0316554915942397,0.0817849463056509
"368",0.0334878098426774,0.0974595139856246
"369",0.0293168332421554,0.0774187604585502
"370",0.109857475493654,0.10131360851421
"371",0.0690415407783109,0.0560351679125098
"372",0.0344666180980801,0.0439267221841798
"373",0.133116226735173,0.0935499563247469
"374",0.0408929975665352,0.165241300081005
"375",0.0385552558074213,0.143861502100718
"376",0.0445235413814538,0.107663283442034
"377",0.0655281525563515,0.0720905669966129
"378",0.0286828229568582,0.0915819125990511
"379",0.0326754726217425,0.0825109656359743
"380",0.116249515962729,0.100981042213071
"381",0.0442500823770233,0.0905628818242389
"382",0.0412976326601656,0.108063882885773
"383",0.0534932240670715,0.112344778438185
"384",0.0740357043780265,0.107495278290175
"385",0.0393789867981171,0.122040426627154
"386",0.070063749739496,0.0844419874616565
"387",0.050214118254953,0.0992762397988607
"388",0.0158386570314416,0.0964021150542237
"389",0.0253496864911244,0.0986600155354523
"390",0.0627295932308649,0.051775948249607
"391",0.0427350384619232,0.0451868552571518
"392",0.0369793746293047,0.239457905246704
"393",0.0388241925562172,0.0403129763413696
"394",0.0898933201747899,0.0360477927644209
"395",0.0439672549911012,0.0982810680357005
"396",0.0392779114489293,0.0708223021921597
"397",0.0389572531556695,0.0851500122032139
"398",0.0713127676462975,0.0704996662005218
"399",0.0513560455093003,0.137822449086087
"400",0.0817157478350662,0.0749327833239928
"401",0.0279321588380806,0.116856825350212
"402",0.0714298643970195,0.0501557349771684
"403",0.0338241098041195,0.147383428978682
"404",0.0253717145634784,0.17613459516379
"405",0.0824569797121755,0.0523607417775512
"406",0.0587561974156629,0.0827366788905261
"407",0.0496578274329813,0.0648258772456109
"408",0.0394912402587934,0.126664346596784
"409",0.0813939768663007,0.102627456817641
"410",0.0691319143397152,0.118842067123745
"411",0.0496842727464153,0.0935359407181847
"412",0.0283273407844576,0.0520401702829981
"413",0.0578467437074527,0.0998812868525924
"414",0.0466143542765557,0.0623781310376742
"415",0.0588182911619617,0.0772138820918198
"416",0.0546053944610949,0.044616141397976
"417",0.0766806903970013,0.119477874220247
"418",0.0493007663823843,0.116870352051993
"419",0.069708070585693,0.0739752824244028
"420",0.0342064077505244,0.083786744708761
"421",0.0313132739694941,0.0547085024857316
"422",0.090571009838896,0.142560626638748
"423",0.0368063797607,0.0765969703992167
"424",0.0886288790144645,0.088885187815139
"425",0.0364493594863416,0.058239790326849
"426",0.0221795554319255,0.14715320805407
"427",0.0522452237527396,0.070680718632032
"428",0.0645925217718844,0.045459784676107
"429",0.0656039051081701,0.114916280219092
"430",0.0697956437210466,0.0379318347847034
"431",0.0449806201094393,0.133630474696377
"432",0.0563069949767115,0.0972768506081259
"433",0.0517876250475484,0.102625497209967
"434",0.0555410220480219,0.149355608351242
"435",0.0646175388661658,0.0827646366990235
"436",0.0398754574454292,0.0534529934944107
"437",0.0659910502460761,0.0625212744935664
"438",0.103651322036239,0.0644065181167977
"439",0.0634176101908235,0.0660503915688295
"440",0.0705737704951639,0.0448712526517663
"441",0.0704138035343496,0.137658264858916
"442",0.0892488304248897,0.12144068541458
"443",0.106432629303314,0.0735152057379289
"444",0.0754116391306886,0.102094477850692
"445",0.125533782003265,0.0630778212048686
"446",0.0763113798382407,0.113608911437495
"447",0.049014331205303,0.112811205464137
"448",0.0162604266862089,0.103107049259147
"449",0.092841066319455,0.076887526098631
"450",0.0363438512376609,0.0846998288368344
"451",0.0589914822587529,0.0801764378096784
"452",0.0304043543246832,0.0799930673303229
"453",0.0521679349190167,0.0897868197886388
"454",0.0443211289846901,0.0237849408496517
"455",0.0506217348446966,0.0677372625477927
"456",0.0973304859326471,0.110723649847726
"457",0.0630321120087627,0.073820206472741
"458",0.0814519694474775,0.102204375220673
"459",0.0459247592139633,0.0836217545943175
"460",0.0737300690272964,0.0458608589762525
"461",0.0849619740082511,0.0724886573521377
"462",0.0726008485612629,0.10871157929628
"463",0.0683242550959354,0.0775271731985063
"464",0.101382148718105,0.0464062105310009
"465",0.0804852256514321,0.0653728502800905
"466",0.0276605208001449,0.105548373071643
"467",0.0577956506395512,0.0479273996028029
"468",0.0794958208950868,0.0220386725915874
"469",0.111057019718834,0.0702067527446558
"470",0.059382909989122,0.0596039766572198
"471",0.0670710952645154,0.0918801506539292
"472",0.0573272643614395,0.134709327304026
"473",0.0848665690257348,0.0590843807261828
"474",0.0681341183479033,0.0684239518530536
"475",0.050760229644736,0.0496757665005155
"476",0.0352505489931365,0.109106157491517
"477",0.156835266900784,0.199359397829379
"478",0.075079425676451,0.0817457391436799
"479",0.0849710443699273,0.03634647473938
"480",0.0583184747544565,0.0812262540377876
"481",0.108809711068753,0.112020815947382
"482",0.0306833648371085,0.119018001148588
"483",0.0360168899210013,0.0233626884586976
"484",0.0406089276352885,0.0339901753148724
"485",0.0865062845890152,0.173096215393192
"486",0.0672484326415958,0.0965464965470999
"487",0.0359462559650383,0.0439188925495342
"488",0.0456755382475761,0.0554947584846989
"489",0.0859197072210335,0.0655262681868743
"490",0.0176018805729886,0.100862418628398
"491",0.0249947294485572,0.0717437707944438
"492",0.0813552611739123,0.120656874146566
"493",0.0687991338457058,0.136398060646392
"494",0.0395531023763265,0.0662476459934423
"495",0.0912981558037165,0.086211009321751
"496",0.0544632098562315,0.113161607347934
"497",0.0466425405688441,0.169780583480606
"498",0.107475045391043,0.10643093440522
"499",0.0334889984249704,0.0885026441628404
"500",0.0787353303891817,0.122121812396164
