"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"26",0.571351121869979,0.571351121869979,0.571351121869979,0.571351121869979,0.571351121869979,0.571351121869979,10.6875740190049,10.6875740190049,10.6875740190049,10.6875740190049,10.6875740190049,10.6875740190049,10.6875740190049
"27",0.796341715678858,0.796341715678858,0.796341715678858,0.796341715678858,0.796341715678858,0.796341715678858,2.64269338431824,2.64269338431824,2.64269338431824,2.64269338431824,2.64269338431824,2.64269338431824,2.64269338431824
"28",0.616734764143208,0.616734764143208,0.616734764143208,0.616734764143208,0.616734764143208,0.616734764143208,1.53021986350206,1.53021986350206,1.53021986350206,1.53021986350206,1.53021986350206,1.53021986350206,1.53021986350206
"29",1.45633240553224,1.45633240553224,1.45633240553224,1.45633240553224,1.45633240553224,1.45633240553224,4.36188661130407,4.36188661130407,4.36188661130407,4.36188661130407,4.36188661130407,4.36188661130407,4.36188661130407
"30",0.684931702626766,0.684931702626766,0.684931702626766,0.684931702626766,0.684931702626766,0.684931702626766,3.26176536275559,3.26176536275559,3.26176536275559,3.26176536275559,3.26176536275559,3.26176536275559,3.26176536275559
"31",0.716353848220501,0.716353848220501,0.716353848220501,0.716353848220501,0.716353848220501,0.716353848220501,1.6206918266488,1.6206918266488,1.6206918266488,1.6206918266488,1.6206918266488,1.6206918266488,1.6206918266488
"32",1.43941085971749,1.43941085971749,1.43941085971749,1.43941085971749,1.43941085971749,1.43941085971749,2.20850612373816,2.20850612373816,2.20850612373816,2.20850612373816,2.20850612373816,2.20850612373816,2.20850612373816
"33",0.78686087683775,0.78686087683775,0.78686087683775,0.78686087683775,0.78686087683775,0.78686087683775,1.80639182867833,1.80639182867833,1.80639182867833,1.80639182867833,1.80639182867833,1.80639182867833,1.80639182867833
"34",0.031327203280595,0.031327203280595,0.031327203280595,0.031327203280595,0.031327203280595,0.031327203280595,2.94129425938029,2.94129425938029,2.94129425938029,2.94129425938029,2.94129425938029,2.94129425938029,2.94129425938029
"35",0.863801584984853,0.863801584984853,0.863801584984853,0.863801584984853,0.863801584984853,0.863801584984853,2.5022081156312,2.5022081156312,2.5022081156312,2.5022081156312,2.5022081156312,2.5022081156312,2.5022081156312
"36",0.666359357615357,0.666359357615357,0.666359357615357,0.666359357615357,0.666359357615357,0.666359357615357,3.10709925147077,3.10709925147077,3.10709925147077,3.10709925147077,3.10709925147077,3.10709925147077,3.10709925147077
"37",0.375000487668068,0.375000487668068,0.375000487668068,0.375000487668068,0.375000487668068,0.375000487668068,2.3940416915217,2.3940416915217,2.3940416915217,2.3940416915217,2.3940416915217,2.3940416915217,2.3940416915217
"38",0.457073359662725,0.457073359662725,0.457073359662725,0.457073359662725,0.457073359662725,0.457073359662725,2.26203791599878,2.26203791599878,2.26203791599878,2.26203791599878,2.26203791599878,2.26203791599878,2.26203791599878
"39",0.309411301679556,0.309411301679556,0.309411301679556,0.309411301679556,0.309411301679556,0.309411301679556,0.817240364176623,0.817240364176623,0.817240364176623,0.817240364176623,0.817240364176623,0.817240364176623,0.817240364176623
"40",0.604136693381825,0.604136693381825,0.604136693381825,0.604136693381825,0.604136693381825,0.604136693381825,1.21405830240692,1.21405830240692,1.21405830240692,1.21405830240692,1.21405830240692,1.21405830240692,1.21405830240692
"41",0.338005542031624,0.338005542031624,0.338005542031624,0.338005542031624,0.338005542031624,0.338005542031624,0.673639886236984,0.673639886236984,0.673639886236984,0.673639886236984,0.673639886236984,0.673639886236984,0.673639886236984
"42",0.320237069244425,0.320237069244425,0.320237069244425,0.320237069244425,0.320237069244425,0.320237069244425,0.969514318200313,0.969514318200313,0.969514318200313,0.969514318200313,0.969514318200313,0.969514318200313,0.969514318200313
"43",0.518902059441115,0.518902059441115,0.518902059441115,0.518902059441115,0.518902059441115,0.518902059441115,1.29420161422075,1.29420161422075,1.29420161422075,1.29420161422075,1.29420161422075,1.29420161422075,1.29420161422075
"44",0.788387609309648,0.788387609309648,0.788387609309648,0.788387609309648,0.788387609309648,0.788387609309648,1.49756890105116,1.49756890105116,1.49756890105116,1.49756890105116,1.49756890105116,1.49756890105116,1.49756890105116
"45",0.0591127500259503,0.0591127500259503,0.0591127500259503,0.0591127500259503,0.0591127500259503,0.0591127500259503,5.93559037380058,5.93559037380058,5.93559037380058,5.93559037380058,5.93559037380058,5.93559037380058,5.93559037380058
"46",0.363839785765618,0.363839785765618,0.363839785765618,0.363839785765618,0.363839785765618,0.363839785765618,0.546707128768083,0.546707128768083,0.546707128768083,0.546707128768083,0.546707128768083,0.546707128768083,0.546707128768083
"47",1.12379010432942,1.12379010432942,1.12379010432942,1.12379010432942,1.12379010432942,1.12379010432942,2.67004091813446,2.67004091813446,2.67004091813446,2.67004091813446,2.67004091813446,2.67004091813446,2.67004091813446
"48",0.385993547411945,0.385993547411945,0.385993547411945,0.385993547411945,0.385993547411945,0.385993547411945,2.96327411449918,2.96327411449918,2.96327411449918,2.96327411449918,2.96327411449918,2.96327411449918,2.96327411449918
"49",0.785811650006406,0.785811650006406,0.785811650006406,0.785811650006406,0.785811650006406,0.785811650006406,2.32405277446325,2.32405277446325,2.32405277446325,2.32405277446325,2.32405277446325,2.32405277446325,2.32405277446325
"50",0.879953508415393,0.879953508415393,0.879953508415393,0.879953508415393,0.879953508415393,0.879953508415393,2.00431683505934,2.00431683505934,2.00431683505934,2.00431683505934,2.00431683505934,2.00431683505934,2.00431683505934
"51",0.252255631464399,0.252255631464399,0.252255631464399,0.252255631464399,0.252255631464399,0.252255631464399,1.63590441397823,1.63590441397823,1.63590441397823,1.63590441397823,1.63590441397823,1.63590441397823,1.63590441397823
"52",1.31211161218296,1.31211161218296,1.31211161218296,1.31211161218296,1.31211161218296,1.31211161218296,0.265733030837472,0.265733030837472,0.265733030837472,0.265733030837472,0.265733030837472,0.265733030837472,0.265733030837472
"53",1.77744370961134,1.77744370961134,1.77744370961134,1.77744370961134,1.77744370961134,1.77744370961134,0.508477427575439,0.508477427575439,0.508477427575439,0.508477427575439,0.508477427575439,0.508477427575439,0.508477427575439
"54",1.39496910847184,1.39496910847184,1.39496910847184,1.39496910847184,1.39496910847184,1.39496910847184,0.885017362851195,0.885017362851195,0.885017362851195,0.885017362851195,0.885017362851195,0.885017362851195,0.885017362851195
"55",0.580270256070379,0.580270256070379,0.580270256070379,0.580270256070379,0.580270256070379,0.580270256070379,2.26100014310534,2.26100014310534,2.26100014310534,2.26100014310534,2.26100014310534,2.26100014310534,2.26100014310534
"56",0.952600492080564,0.952600492080564,0.952600492080564,0.952600492080564,0.952600492080564,0.952600492080564,1.61254817643908,1.61254817643908,1.61254817643908,1.61254817643908,1.61254817643908,1.61254817643908,1.61254817643908
"57",0.390184125193364,0.390184125193364,0.390184125193364,0.390184125193364,0.390184125193364,0.390184125193364,3.36153492372487,3.36153492372487,3.36153492372487,3.36153492372487,3.36153492372487,3.36153492372487,3.36153492372487
"58",0.635785088651272,0.635785088651272,0.635785088651272,0.635785088651272,0.635785088651272,0.635785088651272,0.701623247234746,0.701623247234746,0.701623247234746,0.701623247234746,0.701623247234746,0.701623247234746,0.701623247234746
"59",0.755179676756512,0.755179676756512,0.755179676756512,0.755179676756512,0.755179676756512,0.755179676756512,0.517821945911734,0.517821945911734,0.517821945911734,0.517821945911734,0.517821945911734,0.517821945911734,0.517821945911734
"60",0.377078291463098,0.377078291463098,0.377078291463098,0.377078291463098,0.377078291463098,0.377078291463098,4.77809857299838,4.77809857299838,4.77809857299838,4.77809857299838,4.77809857299838,4.77809857299838,4.77809857299838
"61",1.39633454816224,1.39633454816224,1.39633454816224,1.39633454816224,1.39633454816224,1.39633454816224,4.35033021568268,4.35033021568268,4.35033021568268,4.35033021568268,4.35033021568268,4.35033021568268,4.35033021568268
"62",0.817898224602212,0.817898224602212,0.817898224602212,0.817898224602212,0.817898224602212,0.817898224602212,0.341873484672213,0.341873484672213,0.341873484672213,0.341873484672213,0.341873484672213,0.341873484672213,0.341873484672213
"63",1.08675454700907,1.08675454700907,1.08675454700907,1.08675454700907,1.08675454700907,1.08675454700907,2.20257743918903,2.20257743918903,2.20257743918903,2.20257743918903,2.20257743918903,2.20257743918903,2.20257743918903
"64",0.361187359623972,0.361187359623972,0.361187359623972,0.361187359623972,0.361187359623972,0.361187359623972,4.47265103867047,4.47265103867047,4.47265103867047,4.47265103867047,4.47265103867047,4.47265103867047,4.47265103867047
"65",0.618916098497881,0.618916098497881,0.618916098497881,0.618916098497881,0.618916098497881,0.618916098497881,0.224917574929366,0.224917574929366,0.224917574929366,0.224917574929366,0.224917574929366,0.224917574929366,0.224917574929366
"66",0.248076798508082,0.248076798508082,0.248076798508082,0.248076798508082,0.248076798508082,0.248076798508082,1.10020890904031,1.10020890904031,1.10020890904031,1.10020890904031,1.10020890904031,1.10020890904031,1.10020890904031
"67",1.587252101624,1.587252101624,1.587252101624,1.587252101624,1.587252101624,1.587252101624,1.62043851447389,1.62043851447389,1.62043851447389,1.62043851447389,1.62043851447389,1.62043851447389,1.62043851447389
"68",0.35808836958829,0.35808836958829,0.35808836958829,0.35808836958829,0.35808836958829,0.35808836958829,3.68180574919402,3.68180574919402,3.68180574919402,3.68180574919402,3.68180574919402,3.68180574919402,3.68180574919402
"69",0.357955304532328,0.357955304532328,0.357955304532328,0.357955304532328,0.357955304532328,0.357955304532328,0.613874338640415,0.613874338640415,0.613874338640415,0.613874338640415,0.613874338640415,0.613874338640415,0.613874338640415
"70",2.77478308711166,2.77478308711166,2.77478308711166,2.77478308711166,2.77478308711166,2.77478308711166,2.2933887636991,2.2933887636991,2.2933887636991,2.2933887636991,2.2933887636991,2.2933887636991,2.2933887636991
"71",0.398662020725128,0.398662020725128,0.398662020725128,0.398662020725128,0.398662020725128,0.398662020725128,1.42530489405244,1.42530489405244,1.42530489405244,1.42530489405244,1.42530489405244,1.42530489405244,1.42530489405244
"72",1.29074498670363,1.29074498670363,1.29074498670363,1.29074498670363,1.29074498670363,1.29074498670363,2.26743883502252,2.26743883502252,2.26743883502252,2.26743883502252,2.26743883502252,2.26743883502252,2.26743883502252
"73",1.71572543816049,1.71572543816049,1.71572543816049,1.71572543816049,1.71572543816049,1.71572543816049,0.330474815646081,0.330474815646081,0.330474815646081,0.330474815646081,0.330474815646081,0.330474815646081,0.330474815646081
"74",0.339635641029484,0.339635641029484,0.339635641029484,0.339635641029484,0.339635641029484,0.339635641029484,2.50295597990027,2.50295597990027,2.50295597990027,2.50295597990027,2.50295597990027,2.50295597990027,2.50295597990027
"75",1.32714135822706,1.32714135822706,1.32714135822706,1.32714135822706,1.32714135822706,1.32714135822706,0.674391257845554,0.674391257845554,0.674391257845554,0.674391257845554,0.674391257845554,0.674391257845554,0.674391257845554
"76",0.763217177481168,0.763217177481168,0.763217177481168,0.763217177481168,0.763217177481168,0.763217177481168,0.849473261011831,0.849473261011831,0.849473261011831,0.849473261011831,0.849473261011831,0.849473261011831,0.849473261011831
"77",0.337175022609679,0.337175022609679,0.337175022609679,0.337175022609679,0.337175022609679,0.337175022609679,2.55466236283225,2.55466236283225,2.55466236283225,2.55466236283225,2.55466236283225,2.55466236283225,2.55466236283225
"78",0.508638763763322,0.508638763763322,0.508638763763322,0.508638763763322,0.508638763763322,0.508638763763322,0.684194821870539,0.684194821870539,0.684194821870539,0.684194821870539,0.684194821870539,0.684194821870539,0.684194821870539
"79",1.92251444553711,1.92251444553711,1.92251444553711,1.92251444553711,1.92251444553711,1.92251444553711,0.916234533691024,0.916234533691024,0.916234533691024,0.916234533691024,0.916234533691024,0.916234533691024,0.916234533691024
"80",0.844116542280719,0.844116542280719,0.844116542280719,0.844116542280719,0.844116542280719,0.844116542280719,1.46767482458797,1.46767482458797,1.46767482458797,1.46767482458797,1.46767482458797,1.46767482458797,1.46767482458797
"81",0.801539632785327,0.801539632785327,0.801539632785327,0.801539632785327,0.801539632785327,0.801539632785327,0.424307813818038,0.424307813818038,0.424307813818038,0.424307813818038,0.424307813818038,0.424307813818038,0.424307813818038
"82",0.772681354908825,0.772681354908825,0.772681354908825,0.772681354908825,0.772681354908825,0.772681354908825,1.01069893056606,1.01069893056606,1.01069893056606,1.01069893056606,1.01069893056606,1.01069893056606,1.01069893056606
"83",1.17137739493698,1.17137739493698,1.17137739493698,1.17137739493698,1.17137739493698,1.17137739493698,1.20840176438552,1.20840176438552,1.20840176438552,1.20840176438552,1.20840176438552,1.20840176438552,1.20840176438552
"84",0.495610569504525,0.495610569504525,0.495610569504525,0.495610569504525,0.495610569504525,0.495610569504525,6.86253595893732,6.86253595893732,6.86253595893732,6.86253595893732,6.86253595893732,6.86253595893732,6.86253595893732
"85",1.83045573348015,1.83045573348015,1.83045573348015,1.83045573348015,1.83045573348015,1.83045573348015,0.712665874155979,0.712665874155979,0.712665874155979,0.712665874155979,0.712665874155979,0.712665874155979,0.712665874155979
"86",0.720609251007518,0.720609251007518,0.720609251007518,0.720609251007518,0.720609251007518,0.720609251007518,2.7099625152483,2.7099625152483,2.7099625152483,2.7099625152483,2.7099625152483,2.7099625152483,2.7099625152483
"87",0.977193869100349,0.977193869100349,0.977193869100349,0.977193869100349,0.977193869100349,0.977193869100349,1.71373575860652,1.71373575860652,1.71373575860652,1.71373575860652,1.71373575860652,1.71373575860652,1.71373575860652
"88",0.427587849267103,0.427587849267103,0.427587849267103,0.427587849267103,0.427587849267103,0.427587849267103,1.30553364008622,1.30553364008622,1.30553364008622,1.30553364008622,1.30553364008622,1.30553364008622,1.30553364008622
"89",0.498578414872388,0.498578414872388,0.498578414872388,0.498578414872388,0.498578414872388,0.498578414872388,0.829958803993027,0.829958803993027,0.829958803993027,0.829958803993027,0.829958803993027,0.829958803993027,0.829958803993027
"90",1.6044026302373,1.6044026302373,1.6044026302373,1.6044026302373,1.6044026302373,1.6044026302373,6.15689033333073,6.15689033333073,6.15689033333073,6.15689033333073,6.15689033333073,6.15689033333073,6.15689033333073
"91",0.355789159554804,0.355789159554804,0.355789159554804,0.355789159554804,0.355789159554804,0.355789159554804,0.959685832009174,0.959685832009174,0.959685832009174,0.959685832009174,0.959685832009174,0.959685832009174,0.959685832009174
"92",0.286738273240105,0.286738273240105,0.286738273240105,0.286738273240105,0.286738273240105,0.286738273240105,0.797293596433228,0.797293596433228,0.797293596433228,0.797293596433228,0.797293596433228,0.797293596433228,0.797293596433228
"93",0.717924805513024,0.717924805513024,0.717924805513024,0.717924805513024,0.717924805513024,0.717924805513024,0.593296712499698,0.593296712499698,0.593296712499698,0.593296712499698,0.593296712499698,0.593296712499698,0.593296712499698
"94",0.329403285935449,0.329403285935449,0.329403285935449,0.329403285935449,0.329403285935449,0.329403285935449,8.2232782253387,8.2232782253387,8.2232782253387,8.2232782253387,8.2232782253387,8.2232782253387,8.2232782253387
"95",0.736509154147296,0.736509154147296,0.736509154147296,0.736509154147296,0.736509154147296,0.736509154147296,2.61494016571877,2.61494016571877,2.61494016571877,2.61494016571877,2.61494016571877,2.61494016571877,2.61494016571877
"96",1.30978708528349,1.30978708528349,1.30978708528349,1.30978708528349,1.30978708528349,1.30978708528349,1.75710091864674,1.75710091864674,1.75710091864674,1.75710091864674,1.75710091864674,1.75710091864674,1.75710091864674
"97",0.488306212739875,0.488306212739875,0.488306212739875,0.488306212739875,0.488306212739875,0.488306212739875,4.81113582883546,4.81113582883546,4.81113582883546,4.81113582883546,4.81113582883546,4.81113582883546,4.81113582883546
"98",3.56722314685737,3.56722314685737,3.56722314685737,3.56722314685737,3.56722314685737,3.56722314685737,2.4735632801431,2.4735632801431,2.4735632801431,2.4735632801431,2.4735632801431,2.4735632801431,2.4735632801431
"99",1.055283295435,1.055283295435,1.055283295435,1.055283295435,1.055283295435,1.055283295435,1.76965220595865,1.76965220595865,1.76965220595865,1.76965220595865,1.76965220595865,1.76965220595865,1.76965220595865
"100",1.0986043516197,1.0986043516197,1.0986043516197,1.0986043516197,1.0986043516197,1.0986043516197,1.1280228731974,1.1280228731974,1.1280228731974,1.1280228731974,1.1280228731974,1.1280228731974,1.1280228731974
"101",0.0341935855783953,0.0341935855783953,0.0341935855783953,0.0341935855783953,0.0341935855783953,0.0341935855783953,6.44499212135654,6.44499212135654,6.44499212135654,6.44499212135654,6.44499212135654,6.44499212135654,6.44499212135654
"102",0.14792162599538,0.14792162599538,0.14792162599538,0.14792162599538,0.14792162599538,0.14792162599538,31.3337436799693,31.3337436799693,31.3337436799693,31.3337436799693,31.3337436799693,31.3337436799693,31.3337436799693
"103",0.879900903140127,0.879900903140127,0.879900903140127,0.879900903140127,0.879900903140127,0.879900903140127,0.638651591476626,0.638651591476626,0.638651591476626,0.638651591476626,0.638651591476626,0.638651591476626,0.638651591476626
"104",1.01738953794643,1.01738953794643,1.01738953794643,1.01738953794643,1.01738953794643,1.01738953794643,4.67371343457706,4.67371343457706,4.67371343457706,4.67371343457706,4.67371343457706,4.67371343457706,4.67371343457706
"105",0.821758141288034,0.821758141288034,0.821758141288034,0.821758141288034,0.821758141288034,0.821758141288034,1.21227736190913,1.21227736190913,1.21227736190913,1.21227736190913,1.21227736190913,1.21227736190913,1.21227736190913
"106",0.211064796480458,0.211064796480458,0.211064796480458,0.211064796480458,0.211064796480458,0.211064796480458,1.55157314836876,1.55157314836876,1.55157314836876,1.55157314836876,1.55157314836876,1.55157314836876,1.55157314836876
"107",0.322645907547442,0.322645907547442,0.322645907547442,0.322645907547442,0.322645907547442,0.322645907547442,1.30907105186428,1.30907105186428,1.30907105186428,1.30907105186428,1.30907105186428,1.30907105186428,1.30907105186428
"108",0.763870069799436,0.763870069799436,0.763870069799436,0.763870069799436,0.763870069799436,0.763870069799436,1.41035498512541,1.41035498512541,1.41035498512541,1.41035498512541,1.41035498512541,1.41035498512541,1.41035498512541
"109",0.152927258666537,0.152927258666537,0.152927258666537,0.152927258666537,0.152927258666537,0.152927258666537,2.49666703982584,2.49666703982584,2.49666703982584,2.49666703982584,2.49666703982584,2.49666703982584,2.49666703982584
"110",0.0221376470070505,0.0221376470070505,0.0221376470070505,0.0221376470070505,0.0221376470070505,0.0221376470070505,5.76197104803366,5.76197104803366,5.76197104803366,5.76197104803366,5.76197104803366,5.76197104803366,5.76197104803366
"111",1.03415042289259,1.03415042289259,1.03415042289259,1.03415042289259,1.03415042289259,1.03415042289259,1.2518983800814,1.2518983800814,1.2518983800814,1.2518983800814,1.2518983800814,1.2518983800814,1.2518983800814
"112",0.217886702389813,0.217886702389813,0.217886702389813,0.217886702389813,0.217886702389813,0.217886702389813,2.16088331456893,2.16088331456893,2.16088331456893,2.16088331456893,2.16088331456893,2.16088331456893,2.16088331456893
"113",1.64997239121256,1.64997239121256,1.64997239121256,1.64997239121256,1.64997239121256,1.64997239121256,2.34748804961086,2.34748804961086,2.34748804961086,2.34748804961086,2.34748804961086,2.34748804961086,2.34748804961086
"114",0.843348264550639,0.843348264550639,0.843348264550639,0.843348264550639,0.843348264550639,0.843348264550639,2.08480429899724,2.08480429899724,2.08480429899724,2.08480429899724,2.08480429899724,2.08480429899724,2.08480429899724
"115",1.83255122132104,1.83255122132104,1.83255122132104,1.83255122132104,1.83255122132104,1.83255122132104,1.15100119095308,1.15100119095308,1.15100119095308,1.15100119095308,1.15100119095308,1.15100119095308,1.15100119095308
"116",0.783383183511105,0.783383183511105,0.783383183511105,0.783383183511105,0.783383183511105,0.783383183511105,6.12086045894779,6.12086045894779,6.12086045894779,6.12086045894779,6.12086045894779,6.12086045894779,6.12086045894779
"117",0.530737666553182,0.530737666553182,0.530737666553182,0.530737666553182,0.530737666553182,0.530737666553182,5.01577881592594,5.01577881592594,5.01577881592594,5.01577881592594,5.01577881592594,5.01577881592594,5.01577881592594
"118",0.837128692376819,0.837128692376819,0.837128692376819,0.837128692376819,0.837128692376819,0.837128692376819,2.13102254216022,2.13102254216022,2.13102254216022,2.13102254216022,2.13102254216022,2.13102254216022,2.13102254216022
"119",0.333677471791872,0.333677471791872,0.333677471791872,0.333677471791872,0.333677471791872,0.333677471791872,2.40214412094351,2.40214412094351,2.40214412094351,2.40214412094351,2.40214412094351,2.40214412094351,2.40214412094351
"120",0.908535896833843,0.908535896833843,0.908535896833843,0.908535896833843,0.908535896833843,0.908535896833843,1.50991928136917,1.50991928136917,1.50991928136917,1.50991928136917,1.50991928136917,1.50991928136917,1.50991928136917
"121",1.33210553209199,1.33210553209199,1.33210553209199,1.33210553209199,1.33210553209199,1.33210553209199,1.07463445616385,1.07463445616385,1.07463445616385,1.07463445616385,1.07463445616385,1.07463445616385,1.07463445616385
"122",0.0431365533210848,0.0431365533210848,0.0431365533210848,0.0431365533210848,0.0431365533210848,0.0431365533210848,5.40729265545093,5.40729265545093,5.40729265545093,5.40729265545093,5.40729265545093,5.40729265545093,5.40729265545093
"123",0.791819850412021,0.791819850412021,0.791819850412021,0.791819850412021,0.791819850412021,0.791819850412021,1.64574250865924,1.64574250865924,1.64574250865924,1.64574250865924,1.64574250865924,1.64574250865924,1.64574250865924
"124",0.595741713645954,0.595741713645954,0.595741713645954,0.595741713645954,0.595741713645954,0.595741713645954,1.70999763934644,1.70999763934644,1.70999763934644,1.70999763934644,1.70999763934644,1.70999763934644,1.70999763934644
"125",1.52874075609777,1.52874075609777,1.52874075609777,1.52874075609777,1.52874075609777,1.52874075609777,1.56613112380424,1.56613112380424,1.56613112380424,1.56613112380424,1.56613112380424,1.56613112380424,1.56613112380424
"126",0.743774673231613,0.743774673231613,0.743774673231613,0.743774673231613,0.743774673231613,0.743774673231613,3.07941118987789,3.07941118987789,3.07941118987789,3.07941118987789,3.07941118987789,3.07941118987789,3.07941118987789
"127",1.75569913634237,1.75569913634237,1.75569913634237,1.75569913634237,1.75569913634237,1.75569913634237,1.66349602512735,1.66349602512735,1.66349602512735,1.66349602512735,1.66349602512735,1.66349602512735,1.66349602512735
"128",1.72547257869449,1.72547257869449,1.72547257869449,1.72547257869449,1.72547257869449,1.72547257869449,4.52052043971371,4.52052043971371,4.52052043971371,4.52052043971371,4.52052043971371,4.52052043971371,4.52052043971371
"129",0.354152933295368,0.354152933295368,0.354152933295368,0.354152933295368,0.354152933295368,0.354152933295368,0.968524932907693,0.968524932907693,0.968524932907693,0.968524932907693,0.968524932907693,0.968524932907693,0.968524932907693
