"","V1","V2"
"98",0.872171491803662,0.327145967718313
"99",0.442708098947961,0.457393334553971
"100",0.237297912405372,0.22167243832191
"101",0.0115981181737454,0.331246581460542
"102",0.061747797743073,0.450466373165744
"103",0.530894727019679,0.203407799888614
"104",0.420712632450123,0.562079083589741
"105",0.321610935890294,0.162780851054508
"106",0.0914790134843834,0.186925025819591
"107",0.111009426776444,0.17099197120212
"108",0.38960988173995,0.159756210642207
"109",0.0845203095385283,0.617837902498287
"110",0.00648755832152876,0.311071562039269
"111",0.314362561450492,0.330922652588574
"112",0.0925500736489366,0.478784507999052
"113",0.55768728184741,0.306517572078871
"114",0.289111814741551,0.18067997740934
"115",0.570894991898452,0.199673596749431
"116",0.246964426221175,0.495139835997916
"117",0.19173035486787,0.638685470089149
"118",0.271036722737173,0.528835716992741
"119",0.132014574790877,0.261047291002006
"120",0.348819502986171,0.138817771529897
"121",0.296305423882745,0.14140223379256
"122",0.0174177222187842,0.581362927856091
"123",0.447258335716876,0.445533215389845
"124",0.240470612639262,0.416891110581307
"125",0.437547511159401,0.396886047320935
"126",0.281176727280856,0.667036862420778
"127",0.839090366836864,0.201887706824568
"128",0.541195940375739,0.406141428272565
"129",0.13317670553293,0.19358457700993
"130",0.209383421153795,0.227354024939466
"131",0.462892350203476,0.53401549355697
"132",0.306616638743196,0.693845414237268
"133",0.293433786030749,0.0431881881543911
"134",0.4624218907807,0.383074189705751
"135",0.512596982807087,0.456255447982454
"136",0.447051575931874,0.218000439996565
"137",0.0921276968122961,0.117738157066707
"138",0.319123515900432,0.521209958776074
"139",0.199249738274626,0.403122191479189
"140",0.303728443109746,0.109842685653839
"141",0.363404499026208,0.0883464762757857
"142",0.158453444119641,0.243027821326426
"143",0.284676340632645,0.386073856291864
"144",0.177650438442756,0.0697020549783798
"145",0.470816374124625,0.465579361164703
"146",0.25172652232764,0.338620560311085
"147",0.200338713786636,0.311285630001182
"148",0.374932930489658,0.303555710756394
"149",0.165344711299216,0.240686679383108
"150",0.615427425855447,0.303584228299555
"151",0.177385462390668,0.434957308658713
"152",0.281194608221583,0.159546168822974
"153",0.348618218577742,0.230969547429171
"154",0.333471986546766,0.391872167694222
"155",0.281410538594947,0.311836412895182
"156",0.101126012991975,0.105616141495169
"157",0.486369679269398,0.576436646590757
"158",0.299539547518032,0.188027021839429
"159",0.054433778014714,0.259041408247496
"160",0.413202142073596,0.663529487963465
"161",0.0287623922465958,0.33465659070533
"162",0.533595012317275,0.500953666103132
"163",0.272094033638271,0.163285464008595
"164",0.151449392529158,0.399537743631108
"165",0.0744407691576655,0.134016805138765
"166",0.0609910451554464,0.192103947255212
"167",0.314772780486478,0.0802940635163603
"168",0.220497006039549,0.47652308233035
"169",0.00563811806740708,0.183299929048319
"170",0.508552550153572,0.288095707613302
"171",0.306695125123593,0.41885232243439
"172",0.152055590380554,0.155220655517772
"173",0.391834601530093,0.188189838682537
"174",0.328989791133578,0.338043530511868
"175",0.495565021837325,0.534085512825097
"176",0.0678234875715566,0.299684345837653
"177",0.193900364127386,0.0866506269987376
"178",0.169298102395175,0.16903609186103
"179",0.431979234767293,0.538905750571118
"180",0.285896121972497,0.205477782039871
"181",0.483679594049959,0.356623003595182
"182",0.0980187002377379,0.199935328675112
"183",0.414531220607967,0.152455914729973
"184",0.244562408410841,0.379131506900337
"185",0.197319065516966,0.384442414792841
"186",0.342286293857047,0.435428090793945
"187",0.142534481205383,0.194579943128267
"188",0.370532534373976,0.537137894546195
"189",0.747920380185239,0.280469373638882
"190",0.402324852988551,0.0556501074734638
"191",0.252037115693202,0.155067144708483
"192",0.243753979822005,0.114742597883274
"193",0.261493868817718,0.0584840000419545
"194",0.34842296577435,0.170179200220202
"195",0.226642860530316,0.117624061659988
"196",0.300395935371867,0.279229274185031
"197",0.255479275741916,0.0888501063847577
"198",0.665369195651508,0.552430708351371
"199",0.232103286900895,0.369002542659228
"200",0.0690639051881988,0.406331479555301
"201",0.23679957428533,0.365911151100723
"202",0.344506150033449,0.406499855353285
"203",0.169334005858675,0.121042302138383
"204",0.34921622325136,0.291368492129004
"205",0.0924058668792394,0.426594106142638
"206",0.275552032273214,0.968607328091432
"207",0.204334589114066,0.882501728698893
"208",0.101752280711063,0.413143476502735
"209",0.462905547541727,0.508468174949875
"210",0.4896450352876,0.396811513679351
"211",0.0192804316890829,0.385035392407373
"212",0.151249430553655,0.532238165698397
"213",0.30897488769946,0.106496289861463
"214",0.0834069341364416,0.493926608166905
"215",0.0132173933475321,0.947930150197477
"216",0.361588973683031,0.0679529732143416
"217",0.54960592787469,0.548688797622211
"218",0.00587409267948756,0.395843917137403
"219",0.371722336552362,0.377647788609737
"220",0.691616819988523,0.23766939662783
"221",0.257087393313465,0.180858194394224
"222",0.317553725272765,0.577233580186012
"223",0.315702443738776,0.443310524532049
"224",0.478794744829859,0.306240402455212
"225",0.475530502433466,0.280507179590713
"226",0.295060116787239,0.396912219186292
"227",0.0348665702975069,0.127283000875345
"228",0.195434141270785,0.286785589670143
"229",0.141485588510057,0.330897516211297
"230",0.0926490105277839,0.183662524940643
"231",0.445516581210233,0.471864284094295
"232",0.257976280600023,0.341791966334283
"233",0.521459735184435,0.444621309465979
"234",0.679608891704249,0.166096995911474
"235",0.327107105216013,0.514760102792039
"236",0.303386996232697,0.490595706006423
"237",0.373525062450148,0.289975211190359
"238",0.0243483449090867,0.306688567801704
"239",0.585166127962953,0.110522765046569
"240",0.33725334003571,0.490687168344059
"241",0.301217830354175,0.109361476453777
"242",0.0132223885334305,0.178770107390794
"243",0.338826196220445,0.395344286020261
"244",0.222143154021101,0.0560142049656381
"245",0.0980896311225644,0.825884823499732
"246",0.252432517556186,0.787502140693481
"247",0.379078557896111,0.223723215626419
"248",0.303521278655125,0.324545816686931
"249",0.461886988103335,0.106803069636469
"250",0.375920921132969,0.092949853797498
"251",0.152841456421035,0.148084562851349
"252",0.173260029327335,0.327029007707486
"253",0.308440183995445,0.839339792572682
"254",0.449357919972414,0.14482824335021
"255",0.340583795267051,0.63628066343186
"256",0.0879763552309998,0.220996092169672
"257",0.407472873352075,0.104627148246841
"258",0.347826588733391,0.287170966839122
"259",0.453565145032608,0.484830373224749
"260",0.21439198260696,0.0584588975196853
"261",0.56640907918833,0.168602328859262
"262",0.461431254734154,0.0101566833241278
"263",0.45045245314746,0.064351057828328
"264",0.282714952516842,0.398918612912137
"265",0.656893039446458,0.290121020453629
"266",0.620196266908844,0.287535456149657
"267",0.302390207896146,0.304263529427349
"268",0.65533125053597,0.380876884885703
"269",0.0597361988152374,0.0964817195556663
"270",0.315349406779579,0.065785695095165
"271",0.158710534885631,0.300542756614907
"272",0.37308476386259,0.3803205894161
"273",0.132968050775857,0.573873299350322
"274",0.416737897265046,0.521473166269563
"275",0.520786379478711,0.524592257763285
"276",0.124663803786183,0.357720729626441
"277",0.358612948585539,0.141926415735541
"278",0.259022675926721,0.570467517223642
"279",0.231005146167039,0.363745851147374
"280",0.0955602656271242,0.938315872451613
"281",0.546959349955032,0.249810230263133
"282",0.0726643143868135,0.222844844785044
"283",0.26662751758131,0.0834617600106252
"284",0.791800041647378,0.163603514736413
"285",0.269513158814581,0.282469995846081
"286",0.603844218178332,0.165582890167775
"287",0.366471325498326,0.491489545212014
"288",0.454472743246976,0.341999569757546
"289",0.595687237651531,0.365631880414015
"290",0.599249358259742,0.206810967941534
"291",0.38924299525173,0.148278214059694
"292",0.424028568860304,0.241155026891846
"293",0.0773431568436788,0.283836304578115
"294",0.638392625560006,0.437965561486157
"295",0.0868012952499706,0.618521717891106
"296",0.0960765018962596,0.164065377368312
"297",0.28718022833691,0.131807301278241
"298",0.176727978630545,0.0922547326080231
"299",0.232251266902673,0.4478244786135
"300",0.204378797868605,0.141971500690794
"301",0.219148379625857,0.307708532161108
"302",0.173588174633164,0.124620458897774
"303",0.696722977384182,0.300213194271677
"304",0.386132690638369,0.0366122140835678
"305",0.199781353223445,0.406120653330507
"306",0.349503547764233,0.43318846079894
"307",0.182381700070469,0.972281666108812
"308",0.2102025370264,0.171966021902446
"309",0.408304473345042,0.0626728815394486
"310",0.276548213497939,0.381264673582866
"311",0.192340116125856,0.124485941798182
"312",0.145980369863245,0.431352951994279
"313",0.221155771299792,0.220415984451556
"314",0.278300503139681,0.0442524331851958
"315",0.457485167015133,0.305471318776414
"316",0.39930045383155,0.272564096518583
"317",0.296872752046081,0.396084706370292
"318",0.237294619919251,0.409417941377448
"319",0.462686755597368,0.31045077867834
"320",0.0687294387471104,0.221950785470202
"321",0.890365687204269,0.301302631135046
"322",0.115984101543663,0.224925650496588
"323",0.157212692713418,0.0957203355996633
"324",0.62774090101514,0.375235324603361
"325",0.640751394459512,0.44678050167504
"326",0.315096971647091,0.191052028533342
"327",0.309804931096412,0.156086190483838
"328",0.460959472141066,0.188901614085116
"329",0.284343007517984,0.053606241630069
"330",0.329115350951201,0.541068127815397
"331",0.257002711174034,0.383297547227678
"332",0.268469131780698,0.373730565658654
"333",0.106931178419254,0.425565715584011
"334",0.262603196060135,0.306002217003934
"335",0.473219290014338,0.564062761080443
"336",0.390140344690152,0.906683329842044
"337",0.25616708558136,0.426398991625349
"338",0.243038915591476,0.16477182523094
"339",0.37880281281962,0.478883445263597
"340",0.0683397197274676,0.289964401846995
"341",0.742816335954776,0.489726842236908
"342",0.206014803771084,0.312811058846895
"343",0.127477403881941,0.0934478862001344
"344",0.480092387997912,0.20526407399618
"345",0.574199619424325,0.44376847992444
"346",0.375366310081888,0.0766818734052014
"347",0.124098074105037,0.363745678080751
"348",0.450439037153256,0.760991594961978
"349",0.290449533103157,0.0734818393081229
"350",0.668590263340599,0.175985288386455
"351",0.506833180860121,0.440613161650114
"352",0.350763959633021,0.0554096548876333
"353",0.380618906529881,0.317496213476443
"354",0.475817928614002,0.606349640732001
"355",0.308221843023818,0.217708723691138
"356",0.344101099040215,0.304891199342428
"357",0.199413358605968,0.344035023406787
"358",0.210608857144056,0.186071811286374
"359",0.484883132355569,0.557992620639629
"360",0.261629504207683,0.147890057571682
"361",0.412065360309731,0.231851171258433
"362",0.286183149614628,0.634572506139234
"363",0.283024553611153,0.263765157979442
"364",0.0833128047855657,0.613321483647957
"365",0.452424995573879,0.331416170999312
"366",0.323149049987521,0.211832443528192
"367",0.0432333063630976,0.228880425406849
"368",0.130811602698011,0.315425432902556
"369",0.380283999629197,0.718589083308137
"370",0.656559955056366,0.559382521989344
"371",0.22987272907015,0.584804432726767
"372",0.343147566305531,0.343391633742198
"373",0.385778933819526,0.287515169119368
"374",0.276071232485835,0.186855412268985
"375",0.221514263944387,0.102792937346916
"376",0.284617509477745,0.298772952671592
"377",0.266546006051287,0.223702922353178
"378",0.165985704380018,0.127790130216301
"379",0.145814299285163,0.249530937678739
"380",0.311745084626727,0.428183461377944
"381",0.502524955444554,0.583591707866262
"382",0.493472486248596,0.216146335362364
"383",0.416419205898844,0.141656118483535
"384",0.287707367889021,0.134120060634161
"385",0.217312809343281,0.68035251838126
"386",0.452864887678252,0.463386061313569
"387",0.192555496543747,0.418425425288759
"388",0.151373893942132,0.180082230892227
"389",0.199775464604925,0.135792430304659
"390",0.251931790852513,0.426085860313101
"391",0.587485434433523,0.427310755735697
"392",0.259390620272523,0.468517475069629
"393",0.144970291615527,0.130591096169072
"394",0.453239764962881,0.140644955603834
"395",0.48288838987829,0.22301764509465
"396",0.0850049651911911,0.64604137089959
"397",0.249297565980701,0.15986374394085
"398",0.301940086613144,0.0457956538169538
"399",0.046848079265923,0.4968246564549
"400",0.250005399721749,0.268322843830251
"401",0.348498844102633,0.286649929315806
"402",0.269943598232484,0.346517008676898
"403",0.249466774439408,0.557390813284281
"404",0.615956934492931,0.158874240497442
"405",0.586833949070385,0.547615656997456
"406",0.306020667867356,0.61913670887851
"407",0.602718785798279,0.305242618809285
"408",0.206102370017925,0.6562223356015
"409",0.247320496015639,0.24677778525609
"410",0.383463185805314,0.176469912782756
"411",0.527061752000173,0.672953722670774
"412",0.318954971854207,0.219720972832058
"413",0.212526858002942,0.286890068942556
"414",0.164378661097453,0.486977210012606
"415",0.081532584029812,0.450901414149563
"416",0.275358455983954,0.39655813619038
"417",0.553809419862213,0.72233609288942
"418",0.389640930881053,0.117030781155746
"419",0.483105264041512,0.364954631189263
"420",0.396882366691992,0.0952746106810087
"421",0.297398266183246,0.474794337742535
"422",0.161022703345939,0.111787408202876
"423",0.122170533299041,0.0222629136376143
"424",0.0675592607546911,0.305415660130523
"425",0.146064700586887,0.161352601958262
"426",0.469487316054829,0.205912077859748
"427",0.0801839125471128,0.318122793980407
"428",0.663748396322172,0.236357387607746
"429",0.195455215897831,0.17950859161476
"430",0.166903811950958,0.161600795604042
"431",0.696643337010207,0.18622387540882
"432",0.260476670268666,0.108284180920547
"433",0.563358342901779,0.143752372523443
"434",0.217346800881605,0.0364745331629407
"435",0.0236951688867441,0.900578240087931
"436",0.12282051952722,0.449950622501292
"437",0.249269176710394,0.534931618837409
"438",0.217344348869422,0.0557840859685909
"439",0.256449105185612,0.609150506566389
"440",0.591476316323316,0.611883914971931
"441",0.55978929806373,0.358790171020374
"442",0.0302807217393712,0.160510496651237
"443",0.235400731590859,0.623667466792162
"444",0.27316772361566,0.240004686120451
"445",0.0905247746635973,0.172970408223004
"446",0.295955304452651,0.184121905622295
"447",0.274759823469951,0.431828458191268
"448",0.140627592696,0.0841530965198242
"449",0.373250637214155,0.29608606653119
"450",0.427078107510713,0.16770294402022
"451",0.370577975310416,0.222000760577018
"452",0.274614240492138,0.323985144422785
"453",0.218861830913836,0.180616019401645
"454",0.232551746237432,0.180212590827155
"455",0.151203271718761,0.242925409542234
"456",0.505590277581157,0.17684701903171
"457",0.630069206516076,0.212995030911507
"458",0.292011003301046,0.069558447536724
"459",0.299764553613507,0.666517889992438
"460",0.368843325731378,0.063919914198399
"461",0.494925327740378,0.367665449987351
"462",0.0593483019434088,0.0907418665693494
"463",0.443388573438152,0.210424719118276
"464",0.389093025080408,0.717023373519406
"465",0.533524503929255,0.123457809152357
"466",0.439015918029345,0.184648837927971
"467",0.313164958111316,0.668929464616477
"468",0.0334327786722999,0.523948432794564
"469",0.460184351031606,0.140934978585243
"470",0.0476585878009484,0.549735416563944
"471",0.215494730188645,0.278273043474645
"472",0.6082761281836,0.186323574408053
"473",0.0771783033374955,0.229247728092614
"474",0.364519874055234,0.215074520392426
"475",0.21805505169955,0.577900893415408
"476",0.226642860530316,0.117624061659988
"477",0.443599613520151,0.427518729426026
"478",0.409323487884533,0.184931146064759
"479",0.257098574536617,0.336419684452883
"480",0.15722717949169,0.445448351067877
"481",0.304667902218195,0.118285832644104
"482",0.167916979310294,0.0335888949390837
"483",0.622332065938779,0.573803594081855
"484",0.268977026846316,0.408512664775808
"485",0.220418234557978,0.479110673609253
"486",0.297857056628954,0.653492463589069
"487",0.057262746197027,0.323138535769827
"488",0.653728743286558,0.162249089448597
"489",0.338512881792395,0.442908672708628
"490",0.216134196794502,0.615905008420331
"491",0.238000839385333,0.257889246502149
"492",0.240798167304782,0.416994046356174
"493",0.303874702984916,0.308319482899135
"494",0.546098102122436,0.205119590515102
"495",0.268835913289279,0.218777906379996
"496",0.176512597861155,0.0177035217094458
"497",0.129425109497915,0.109106714934135
"498",0.120378648678954,0.580190994022653
"499",0.357848148786595,0.191327877988285
"500",0.122473370070033,0.449846234109058
