date,region,param_a,param_c,param_b,param_d,latent_S,latent_E,latent_I,latent_R,latent_D,observed_I,observed_R,observed_D,data_I,data_R,data_D
2020-08-03,ITF2,0.0011050893484839674,0.2,0.036144543112802886,0.09765632929044854,0.9799775139665581,6.365512676407665,9.96488796175985,19.696005196316435,2.1316042120020136,10.731426879449186,20.731832582192663,3.0428579461431036,4.0,0.0,0.0
2020-08-10,ITF2,0.0011050893484839674,0.2,0.036144543112802886,0.09765632929044854,0.9799085571867238,1.4779643690042905,6.198626101437865,82.50379105887251,8.928989750678783,6.999194530285409,82.95752290982419,9.824144008729501,8.0,8.0,0.0
2020-08-17,ITF2,0.0011050893484839674,0.2,0.036144543112802886,0.09765632929044854,0.9798692644912694,0.5624198074965115,4.556695334210411,123.02526442920478,13.314434537669522,5.494087630792209,123.57447021548488,14.433443507164764,24.0,1.0,0.0
2020-08-24,ITF2,0.0011050893484839674,0.2,0.036144543112802886,0.09765632929044854,0.9798507083425206,0.2498685589077918,3.39159703688617,150.10156875057461,16.244773139920284,4.271438173468895,150.94577842519507,17.065676280383677,14.0,2.0,0.0
2020-08-31,ITF2,0.0013037076616819743,0.2,0.033391711686783336,0.09491776852904212,0.9798422864832664,0.0599894131431493,1.2412099324265002,166.74777630119019,18.040811519340693,2.222827338164712,166.80809263898345,18.98048414306167,11.0,4.0,0.0
2020-09-07,ITF2,0.0013037076616819743,0.2,0.033391711686783336,0.09491776852904212,0.979838147139276,0.023189800457550036,0.6722579989992623,181.22400427706563,19.594839875418984,1.6154060274325492,182.57129337167248,20.676867432513163,29.0,13.0,0.0
2020-09-14,ITF2,0.0013037076616819743,0.2,0.033391711686783336,0.09491776852904212,0.9798363746166392,0.006950988596835346,0.25813537738707776,192.8475716344912,20.846243697298718,1.259939257040928,193.76438928296952,21.91673535222331,22.0,11.0,0.0
2020-09-21,ITF2,0.0013037076616819743,0.2,0.033391711686783336,0.09491776852904212,0.979835624315433,0.002751229301223412,0.12168115729828419,204.8273366890788,22.138824800646592,1.129475923137247,206.29739840800397,23.1432493341012,57.0,19.0,1.0
2020-09-28,ITF2,0.002060206310287249,0.2,0.03625817843645063,0.09778385178694637,0.9798352717836012,0.0014475775418287232,0.06635437416482438,219.98955877381334,23.776802249694224,1.0266436151651022,221.07982533536494,25.20253378592714,31.0,30.0,1.0
2020-10-05,ITF2,0.002060206310287249,0.2,0.03625817843645063,0.09778385178694637,0.9798350682595811,0.0007148211136643509,0.029233999880253745,236.31685448825172,25.5415286341533,1.0289862721304692,237.90507765244172,26.709671763798735,64.0,39.0,1.0
2020-10-12,ITF2,0.002060206310287249,0.2,0.03625817843645063,0.09778385178694637,0.9798349858245102,0.0005801426870581824,0.022280220687084407,266.7857623773161,28.8346819571416,0.9833472835285754,268.0722001704315,29.561589549881813,217.0,27.0,0.0
2020-10-19,ITF2,0.002060206310287249,0.2,0.03625817843645063,0.09778385178694637,0.9798349523564119,0.00019816111201379104,0.007347217481209949,291.4910091332476,31.504878841900805,1.034483107039137,291.9541779655321,32.430539498708136,262.0,65.0,2.0
2020-10-26,ITF2,0.2513124215343721,0.2,0.03358064510154564,0.09880456549290022,0.9798345972020566,0.0015337503524177755,0.0033544162060761542,316.8336212098414,34.24396215259646,0.9792004482166978,317.9653119418372,35.083596641624034,578.0,63.0,12.0
2020-11-02,ITF2,0.2513124215343721,0.2,0.03358064510154564,0.09880456549290022,0.9798334345878399,0.0037792561703967604,0.004089699265677838,342.85540905278805,37.05646050208698,1.064184453670999,343.6577322626077,37.88682103606307,646.0,49.0,8.0
2020-11-09,ITF2,0.2513124215343721,0.2,0.03358064510154564,0.09880456549290022,0.9798318064034379,0.006164231797807744,0.006475700026388041,370.5959843139281,40.0547377962693,0.9936387932123005,372.38908599061983,41.06990355040885,553.0,164.0,19.0
2020-11-16,ITF2,0.2513124215343721,0.2,0.03358064510154564,0.09880456549290022,0.9798293638401688,0.012366171619662034,0.012973472697634483,407.5602557405513,44.049947211622815,1.0041517808140223,407.9632338441819,45.14657108710589,914.0,529.0,27.0
2020-11-23,ITF2,0.1765731395718581,0.2,0.03792589364178126,0.03377596188826487,0.9798260088836078,0.01752317055040505,0.02233586883205494,446.5197784184297,48.2595637425566,0.9740224248073077,446.6240852429376,49.3641688136277,717.0,419.0,23.0
2020-11-30,ITF2,0.1765731395718581,0.2,0.03792589364178126,0.03377596188826487,0.9798215687650257,0.021112652491951787,0.031479655464320376,480.4595153957519,51.92101893022496,1.075147988378274,480.53880571059204,53.110729642425625,660.0,574.0,18.0
2020-12-07,ITF2,0.1765731395718581,0.2,0.03792589364178126,0.03377596188826487,0.9798146454650197,0.028382833264345965,0.04276989751076616,510.5185262314051,55.15821233718976,1.0617685577080687,511.66863985912573,55.84883277896966,395.0,423.0,27.0
2020-12-14,ITF2,0.1765731395718581,0.2,0.03792589364178126,0.03377596188826487,0.9798040249988617,0.036786744519358705,0.05547249137323913,536.0774542947731,57.90175152570058,1.093879812437867,536.5665772761687,58.96496272814212,353.0,253.0,11.0
2020-12-21,ITF2,0.12715703420292207,0.2,0.10342023813606838,0.01561887245950801,0.9797894621575491,0.039355781154966275,0.06166814811780304,556.9920598902219,60.11030198971325,1.111330339364389,558.2765929363354,61.142065903413744,348.0,767.0,9.0
2020-12-28,ITF2,0.12715703420292207,0.2,0.10342023813606838,0.01561887245950801,0.9797761675561962,0.021457605848265365,0.03488328033020589,569.319280121592,61.32516246543092,0.9919957944381962,570.4892779996266,61.91908008796926,146.0,544.0,9.0
2020-12-28,ITF2,0.12715703420292207,0.2,0.10342023813606838,0.01561887245950801,0.9797761675561962,0.014927859066363068,0.024267977342115676,577.0394317674615,62.15675129523296,1.0046911645891967,577.3499649725566,63.22095613448814,145.0,315.0,4.0
2021-01-04,ITF2,0.12715703420292207,0.2,0.10342023813606838,0.01561887245950801,0.9797624748441875,0.04696941233689017,0.07666065627271626,602.1748231836946,64.73900154599828,1.075433353728278,602.184527132338,66.11059083350469,417.0,892.0,17.0
2021-01-11,ITF2,0.12715703420292207,0.2,0.10342023813606838,0.01561887245950801,0.9797484405841316,0.053167547845420604,0.08681557480119817,629.9693784690492,67.59346982184093,1.037088225048315,630.2457993265308,68.52793680396961,463.0,546.0,19.0
2021-01-18,ITF2,0.14051957975674453,0.2,0.0337968798433039,0.05054474081694737,0.9797334696222886,0.05375766496717044,0.08949554921719004,656.0678417353985,70.28475357754537,1.1556546850262628,658.0033743634879,71.75113737880906,346.0,390.0,18.0
2021-01-25,ITF2,0.14051957975674453,0.2,0.0337968798433039,0.05054474081694737,0.9797140074286692,0.07583951794273129,0.12844426902447298,684.778101818287,73.32678362092855,1.196528431128891,686.8547310205165,74.5821425072644,455.0,360.0,18.0
2021-02-01,ITF2,0.14051957975674453,0.2,0.0337968798433039,0.05054474081694737,0.979689341413382,0.09472418320621988,0.160670574881661,713.390636014511,76.34622856245511,1.192392542539808,714.3786549190862,77.39926351435096,513.0,296.0,21.0
2021-02-08,ITF2,0.14051957975674453,0.2,0.0337968798433039,0.05054474081694737,0.9796581499846282,0.13976714660253983,0.23714202934434692,746.9451554724088,79.87853742997679,1.2732685277385276,747.0463063025857,80.99373675874584,616.0,366.0,20.0
2021-02-15,ITF2,0.1417902085803673,0.2,0.033210429059254254,0.034014518967077106,0.979618337292088,0.17423568388483024,0.3020855873235193,780.1167864963255,83.3400399086184,1.314109327906487,781.2678478848713,84.08602103413044,591.0,462.0,25.0
2021-02-22,ITF2,0.1417902085803673,0.2,0.033210429059254254,0.034014518967077106,0.9795637258919454,0.23431277244884735,0.41392439297815686,813.5830460635831,86.76829744264253,1.3982288291276153,815.6053975800226,88.03415059221568,617.0,512.0,18.0
2021-03-01,ITF2,0.1417902085803673,0.2,0.033210429059254254,0.034014518967077106,0.9794882820183318,0.276172478926979,0.4886535344678002,843.4743156036473,89.74696965223153,1.5579975567734972,844.6280956976101,90.83494922532192,484.0,557.0,27.0
2021-03-08,ITF2,0.1417902085803673,0.2,0.033210429059254254,0.034014518967077106,0.9793844227235922,0.403136801036111,0.7134977981718192,876.3161068884586,92.94458272960036,1.7225741626037956,877.6703125622349,93.94134434231947,452.0,547.0,21.0
