"","draw","date","a","c","b","d","r0","recovery_time"
"1",1,2020-10-22,0.009967973941197,0.194055367296223,0.999910522066615,0.00129026414368843,0.0513666490140468,5.15316846904582
"2",1,2020-11-01,0.0820887484204233,0.46711886378584,0.903782127107505,0.475342376184794,0.0513611887442303,2.14078273759989
"3",1,2020-11-11,0.843460250781809,0.688798755582891,0.703322260621097,0.818112605731049,0.0513665611463813,1.45180285518048
"4",1,2020-11-21,0.595005085630157,0.851380952763888,0.329064111393433,0.179404029804957,0.0513611436017752,1.1745623351728
"5",1,2020-12-01,0.541202711251979,0.456861865144321,0.17088210459273,0.85588205243373,0.0513612310251317,2.18884541760583
"6",1,2020-12-11,0.166044423809368,0.528367564396681,0.265391783335619,0.468535654540937,0.0513682314187799,1.89262185528337
"7",2,2020-10-22,0.00996774643225928,0.19407156796734,0.999910527795237,0.00129034105632551,0.175734175569622,5.15273829378391
"8",2,2020-11-01,0.0820762502488236,0.467189012332778,0.90377891846444,0.475336799671462,0.175681037186638,2.14046129853692
"9",2,2020-11-11,0.843441930974323,0.688843727599496,0.703317798920736,0.818102885759379,0.175694667873584,1.45170807243151
"10",2,2020-11-21,0.595011955919022,0.851383302632612,0.329055922941625,0.179393496672748,0.175680682448741,1.17455909331066
"11",2,2020-12-01,0.541202260265668,0.456850170900903,0.170867983265511,0.855876710360123,0.175681368650486,2.18890144667783
"12",2,2020-12-11,0.166049930449864,0.528392823371553,0.26537639448865,0.468533782206737,0.175738629487564,1.89253138151883
"13",3,2020-10-22,0.00996822198012433,0.194060528048928,0.999910523860729,0.00129027758261953,1.22453800031627,5.15303142815251
"14",3,2020-11-01,0.082076540266054,0.467154417714657,0.903780197946316,0.475330794788155,1.22443145982264,2.14061980809697
"15",3,2020-11-11,0.8434486574958,0.688815568940291,0.703312244308952,0.818099596546352,1.2244912797099,1.45176741800196
"16",3,2020-11-21,0.595007445407738,0.851377042819393,0.329052832096418,0.179403422496107,1.2244274868748,1.17456772934402
"17",3,2020-12-01,0.54120586776078,0.456853091781591,0.170879261646017,0.855877842951449,1.22443113883917,2.1888874519822
"18",3,2020-12-11,0.166046279958258,0.528383673993312,0.265378187100154,0.468538031713589,1.2245441770724,1.89256415218585
"19",4,2020-10-22,0.00996775664249044,0.194071937334081,0.999910525806797,0.00129034975313251,0.698870562817452,5.15272848685265
"20",4,2020-11-01,0.0820759265762036,0.467188113298404,0.90377829198987,0.475339988916967,0.698876703453251,2.14046541753787
"21",4,2020-11-11,0.843441634316339,0.688845720434717,0.703316706048925,0.818103268298208,0.698876544095353,1.45170387263046
"22",4,2020-11-21,0.595008888966408,0.851380234559678,0.329055275890077,0.179394159605422,0.698875619627391,1.17456332600578
"23",4,2020-12-01,0.541204264714254,0.456849861752839,0.17086915297323,0.855877346742106,0.698877754391348,2.18890292789672
"24",4,2020-12-11,0.166049654959969,0.528393898235098,0.265376904159135,0.468531547522343,0.698877675824761,1.89252753171474
"25",5,2020-10-22,0.00996774438813867,0.194071368407454,0.999910527842269,0.00129034715608824,1.18460907451974,5.15274359224641
"26",5,2020-11-01,0.0820763485744895,0.467188690553626,0.903778931362515,0.47533857557689,1.18463841044083,2.14046277279312
"27",5,2020-11-11,0.843441278705961,0.688843375467888,0.70331714653623,0.818103395918723,1.18463873288071,1.45170881453388
"28",5,2020-11-21,0.595012330638235,0.851382558536908,0.329054764426104,0.179393520902631,1.18464359962322,1.17456011985786
"29",5,2020-12-01,0.541201146542399,0.45684942555811,0.1708681847809,0.855876539469848,1.18463790532568,2.18890501783678
"30",5,2020-12-11,0.166049666508712,0.528392717249091,0.265377145143304,0.46853307178091,1.1845825516849,1.89253176161508
"31",6,2020-10-22,0.00996823855148753,0.194054540640525,0.999910521548094,0.00129027850593337,0.314259305449544,5.15319042110147
"32",6,2020-11-01,0.0820898960183646,0.46711355527086,0.903781912694279,0.475344918593715,0.314254704275386,2.14080706653897
"33",6,2020-11-11,0.843460236110915,0.688795269213914,0.703326208465543,0.818113396959189,0.314253237052816,1.45181020354749
"34",6,2020-11-21,0.595009074466638,0.851377995104014,0.329063296226601,0.179409283646791,0.314253543643474,1.17456641556472
"35",6,2020-12-01,0.541196218677857,0.456866613397338,0.170884524763313,0.855881490967441,0.314254267873328,2.18882266875189
"36",6,2020-12-11,0.166043682075208,0.528375052120847,0.265396535527202,0.46854135728077,0.314253448206392,1.89259503450455
"37",7,2020-10-22,0.00996788904821338,0.1940594436584,0.999910520588362,0.001290281774604,NA,5.15306022292985
"38",7,2020-11-01,0.0820811969020425,0.467136104312498,0.903784278658631,0.475342327410923,NA,2.14070372803177
"39",7,2020-11-11,0.843450010962091,0.688806652788466,0.703317733429653,0.81810738977405,NA,1.45178621018212
"40",7,2020-11-21,0.595007385409572,0.851375270352791,0.329068062767739,0.179408845010452,NA,1.17457017466061
"41",7,2020-12-01,0.541214651187889,0.456856545123252,0.170879098067869,0.855880629779383,NA,2.18887090635906
"42",7,2020-12-11,0.166045288882333,0.528378103723957,0.26538493432365,0.468550784754883,NA,1.89258410398179
"43",8,2020-10-22,0.00996811956678107,0.194060123601591,0.999910523503529,0.00129026550045797,NA,5.15304216776148
"44",8,2020-11-01,0.0820756953355005,0.467150526543562,0.903779199042414,0.475328419551301,NA,2.14063763857655
"45",8,2020-11-11,0.843450219914584,0.688818568694189,0.703307713810381,0.818098834010214,NA,1.45176109566228
"46",8,2020-11-21,0.59500778670015,0.851375789689122,0.329056996434068,0.179403889967787,NA,1.1745694581768
"47",8,2020-12-01,0.541204986630017,0.456854796613536,0.170879276612129,0.855878152068585,NA,2.18887928377367
"48",8,2020-12-11,0.166043797855877,0.528384364114869,0.265378894396915,0.468540232707528,NA,1.89256168031233
"49",9,2020-10-22,0.00996759779575257,0.194072176354408,0.999910525141015,0.00129035200381408,NA,5.15272214072477
"50",9,2020-11-01,0.0820757137269805,0.467189350754852,0.903780490614236,0.475340008585041,NA,2.14045974803208
"51",9,2020-11-11,0.843441832629182,0.688845036668728,0.703320442762918,0.818103518042172,NA,1.45170531363052
"52",9,2020-11-21,0.595010267690026,0.851378137827038,0.329057969863431,0.179393568608792,NA,1.17456621866318
"53",9,2020-12-01,0.54120254426655,0.456849032771748,0.170870288480976,0.855876884482164,NA,2.18890689979773
"54",9,2020-12-11,0.166048877907581,0.52839439839449,0.265376469618655,0.468533173357037,NA,1.89252574031532
"55",10,2020-10-22,0.00996811660612487,0.194058650522765,0.999910523848011,0.0012902470666878,NA,5.15308128396312
"56",10,2020-11-01,0.0820757896928835,0.46714825100463,0.903781098869874,0.475331512014603,NA,2.14064806589651
"57",10,2020-11-11,0.843448923423843,0.688817507010928,0.703306420808053,0.81809868333544,NA,1.45176333328028
"58",10,2020-11-21,0.595006388738077,0.851376851884086,0.329053073137815,0.179402600408957,NA,1.17456799276021
"59",10,2020-12-01,0.54120516455576,0.45685340703458,0.170878411668248,0.85587660833379,NA,2.18888594153421
"60",10,2020-12-11,0.16604426366437,0.528383677008453,0.265378032677931,0.468539932182926,NA,1.89256414138623
"61",11,2020-10-22,0.00996760012047515,0.194072123615621,0.999910525358251,0.00129034245195665,NA,5.1527235409687
"62",11,2020-11-01,0.0820765880851715,0.46718872712257,0.90378081308534,0.475339858341979,NA,2.14046260524955
"63",11,2020-11-11,0.843442026994987,0.688844840621115,0.703319572730215,0.818104277436492,NA,1.45170572679085
"64",11,2020-11-21,0.595009321217348,0.851377909921546,0.329056636445926,0.179393818422102,NA,1.174566533083
"65",11,2020-12-01,0.541202483123727,0.456849844814985,0.170870055521151,0.855877425701652,NA,2.18890300905099
"66",11,2020-12-11,0.166048541234569,0.52839573156843,0.265374884181542,0.4685342113774,NA,1.89252096536002
"67",12,2020-10-22,0.00996828899192563,0.194058398874543,0.999910524340583,0.00129024940738582,NA,5.15308796630075
"68",12,2020-11-01,0.0820768641316652,0.467143325802152,0.903781858745286,0.475333298421525,NA,2.14067063525495
"69",12,2020-11-11,0.843447919359171,0.688817135140236,0.703306701590016,0.818099077795059,NA,1.45176411704161
"70",12,2020-11-21,0.595005425928175,0.851376669928818,0.329054764807244,0.179404409662574,NA,1.17456824378757
"71",12,2020-12-01,0.541205434087505,0.456855348361255,0.1708774805556,0.855876690413632,NA,2.18887664024732
"72",12,2020-12-11,0.166044043320942,0.528383526434687,0.265383932056702,0.468538352336267,NA,1.89256468071135
"73",13,2020-10-22,0.00996819932357206,0.194061092213181,0.999910522680714,0.00129026236972082,NA,5.15301644752919
"74",13,2020-11-01,0.0820801890593942,0.467148570147831,0.903782412018412,0.475338278409034,NA,2.14064660346396
"75",13,2020-11-11,0.843446933840996,0.688808898362675,0.703316811673072,0.818105638192188,NA,1.45178147723852
"76",13,2020-11-21,0.595014091062601,0.851377117460326,0.329058688739073,0.179406409591241,NA,1.1745676263687
"77",13,2020-12-01,0.541206872640607,0.45685383620788,0.170879328514364,0.855878912980249,NA,2.18888388527173
"78",13,2020-12-11,0.166040891018532,0.528381265235875,0.265382554161555,0.468544866654709,NA,1.89257277991034
"79",14,2020-10-22,0.00996781139893919,0.194055623622696,0.99991052124118,0.00129028128575427,NA,5.15316166226806
"80",14,2020-11-01,0.0820888328983546,0.467124050920469,0.90378324308884,0.475341024782245,NA,2.14075896548143
"81",14,2020-11-11,0.843462389154948,0.688800436853593,0.703314857062085,0.818113507059812,NA,1.45179931152186
"82",14,2020-11-21,0.595009674215715,0.851381154595803,0.329059740440947,0.179406290676096,NA,1.17456205672623
"83",14,2020-12-01,0.541205139652587,0.456857300339042,0.170884168855961,0.855880889898198,NA,2.18886728800849
"84",14,2020-12-11,0.16604238121104,0.5283695975601,0.265393461873475,0.468540007818297,NA,1.89261457248447
"85",15,2020-10-22,0.00996773369499178,0.19407074732596,0.99991052767038,0.00129033413446763,NA,5.15276008248891
"86",15,2020-11-01,0.0820760640654198,0.467188341674645,0.903779208829818,0.475334677767498,NA,2.14046437121158
"87",15,2020-11-11,0.84344294043808,0.688843252058519,0.703319601269539,0.818102714071271,NA,1.45170907461404
"88",15,2020-11-21,0.595012041478343,0.851383115957962,0.329054940562244,0.179393727474202,NA,1.17455935084503
"89",15,2020-12-01,0.541200877171328,0.456848616427835,0.170867009949371,0.855876954778206,NA,2.18890889463373
"90",15,2020-12-11,0.166048863099531,0.528394565316249,0.265375216851004,0.46853469353169,NA,1.89252514245958
"91",16,2020-10-22,0.00996783223755887,0.194070699379252,0.999910527068258,0.00129032780562891,NA,5.15276135551924
"92",16,2020-11-01,0.0820728264605574,0.467188668606275,0.90377705489812,0.475332456710417,NA,2.14046287334669
"93",16,2020-11-11,0.843446562617995,0.688845940576225,0.703318504891194,0.818101827504529,NA,1.45170340869468
"94",16,2020-11-21,0.595009293780983,0.851375281571723,0.329052934003057,0.179388334813956,NA,1.1745701591828
"95",16,2020-12-01,0.541189559696113,0.456847476859304,0.170871026391623,0.855877825843975,NA,2.18891435468729
"96",16,2020-12-11,0.166050181215041,0.528397833190605,0.265370870091387,0.468543809786234,NA,1.89251343814515
"97",17,2020-10-22,0.00996808915690998,0.194051155580779,0.999910520230192,0.00129025651582203,NA,5.15328031418871
"98",17,2020-11-01,0.0820879270049569,0.467101917501693,0.903780612390657,0.475349649010534,NA,2.1408604044028
"99",17,2020-11-11,0.843457852424107,0.6888005728091,0.703328551520975,0.818113169207115,NA,1.4517990249656
"100",17,2020-11-21,0.595007893979198,0.851382922615702,0.32905663196654,0.179407752290619,NA,1.17455961757807
"101",17,2020-12-01,0.541211974289996,0.456865459142254,0.170880707649785,0.855880791423871,NA,2.18882819873811
"102",17,2020-12-11,0.166043952497055,0.528381432854953,0.265394415516077,0.468547791443311,NA,1.89257217952719
"103",18,2020-10-22,0.00996788379813357,0.194059439040638,0.999910520283912,0.00129028628240045,NA,5.15306034555007
"104",18,2020-11-01,0.0820812303031484,0.4671358655612,0.90378438031901,0.475342343070105,NA,2.14070482213699
"105",18,2020-11-11,0.843449774746178,0.688807006938108,0.70331726611339,0.81810797944192,NA,1.45178546374726
"106",18,2020-11-21,0.595007380691034,0.851375234825589,0.329069184208294,0.179408659834346,NA,1.17457022367447
"107",18,2020-12-01,0.54121429186666,0.456856098833471,0.170879467242619,0.855880993311676,NA,2.18887304460504
"108",18,2020-12-11,0.166045363610865,0.528378644886445,0.265385409344716,0.468551052955668,NA,1.8925821656076
"109",19,2020-10-22,0.00996814558619896,0.194059345235575,0.999910523810786,0.00129024938053902,NA,5.15306283645379
"110",19,2020-11-01,0.0820754717845624,0.467147613124707,0.903780990598349,0.475330456174616,NA,2.14065098890497
"111",19,2020-11-11,0.843449178784479,0.688817332459399,0.703307338090645,0.818098166647239,NA,1.45176370116811
"112",19,2020-11-21,0.595004678131249,0.851375872945176,0.329055011367171,0.179403174393694,NA,1.17456934331565
"113",19,2020-12-01,0.541206689897249,0.456854106089089,0.170877861361279,0.855877560723877,NA,2.18888259221423
"114",19,2020-12-11,0.166044087685311,0.528382862296772,0.265378296791174,0.468538067286151,NA,1.89256705952424
"115",20,2020-10-22,0.00996776868903036,0.194067577773992,0.999910527728927,0.00129030242796936,NA,5.15284423843628
"116",20,2020-11-01,0.0820755472040282,0.467180654493891,0.903778275825048,0.475341984385048,NA,2.14049959128407
"117",20,2020-11-11,0.84344323580226,0.688839584932742,0.703309347228741,0.81810653547737,NA,1.45171680297328
"118",20,2020-11-21,0.595013673187618,0.85137550854476,0.329055137226868,0.17939332908561,NA,1.17456984604746
"119",20,2020-12-01,0.541199872753666,0.456855150024326,0.170869813088189,0.855872747177911,NA,2.18887759051584
"120",20,2020-12-11,0.166052485102826,0.528393140973418,0.265375311717709,0.468534618285619,NA,1.89253024397285
"121",21,2020-10-22,0.00996823989930949,0.194054706127771,0.999910521671537,0.0012902779565367,NA,5.15318602652992
"122",21,2020-11-01,0.0820899156149271,0.467114104504523,0.903781771522964,0.475345216815606,NA,2.14080454937391
"123",21,2020-11-11,0.843460562308057,0.688795477498061,0.703326214646105,0.818113257961486,NA,1.45180976453611
"124",21,2020-11-21,0.595009052757501,0.851378253443551,0.329063159525742,0.179409279715319,NA,1.17456605915799
"125",21,2020-12-01,0.541196417430399,0.456866293374435,0.170884386079443,0.855881531097909,NA,2.18882420196499
"126",21,2020-12-11,0.1660440198484,0.528375246166908,0.265396397350824,0.468541696224181,NA,1.89259433944813
"127",22,2020-10-22,0.00996799133368798,0.19405649664372,0.999910519977309,0.00129029115733874,NA,5.15313847923349
"128",22,2020-11-01,0.0820882559238235,0.467125307659064,0.903781799547216,0.475343128277339,NA,2.14075320605378
"129",22,2020-11-11,0.843460917747751,0.68880070969967,0.703317669135852,0.818109404843254,NA,1.45179873643861
"130",22,2020-11-21,0.595008830939675,0.851377804110479,0.329065452959564,0.179405449896896,NA,1.17456667906066
"131",22,2020-12-01,0.541205739088532,0.456859882644165,0.170879122885577,0.855879631117269,NA,2.18885491589305
"132",22,2020-12-11,0.166045489924002,0.528372848742754,0.26539255787576,0.468537086386322,NA,1.89260292685263
"133",23,2020-10-22,0.00996783843657978,0.194070647765223,0.999910527580271,0.00129033026869013,NA,5.15276272592108
"134",23,2020-11-01,0.0820734444679962,0.467189094047671,0.903776947044786,0.47533241277951,NA,2.14046092415411
"135",23,2020-11-11,0.843446104560271,0.688845740682378,0.703317409639192,0.818102109788008,NA,1.45170382995965
"136",23,2020-11-21,0.595008464795131,0.851375527666967,0.329053659929865,0.179389044293797,NA,1.17456981966619
"137",23,2020-12-01,0.541188526859467,0.456846541458654,0.170870825804035,0.855878020567695,NA,2.18891883652468
"138",23,2020-12-11,0.166050862732075,0.528397892012993,0.265370829108206,0.468544724252851,NA,1.89251322746649
"139",24,2020-10-22,0.00996798469320087,0.194057243206414,0.999910519036169,0.00129027102498798,NA,5.15311865445973
"140",24,2020-11-01,0.0820862449403087,0.467126309482676,0.903780454512771,0.47534903707637,NA,2.14074861488205
"141",24,2020-11-11,0.843458601863533,0.688800750758435,0.703315927540098,0.818115649460803,NA,1.45179864989825
"142",24,2020-11-21,0.595004836962319,0.851382169875032,0.329067150785793,0.179407775619819,NA,1.17456065605271
"143",24,2020-12-01,0.541202415565539,0.456862197769852,0.170879872154134,0.855880636669112,NA,2.18884382398335
"144",24,2020-12-11,0.16604312917318,0.528379740155979,0.265389070322912,0.468536966734506,NA,1.89257824250566
"145",25,2020-10-22,0.0099676711038792,0.194058627299017,0.99991052151651,0.00129029886353793,NA,5.15308190065232
"146",25,2020-11-01,0.0820810872963035,0.467134682868324,0.903782975727695,0.475341028182208,NA,2.14071024197936
"147",25,2020-11-11,0.843450405715495,0.688804826496353,0.703315065954153,0.818107881029794,NA,1.45179005943753
"148",25,2020-11-21,0.595008080535358,0.85137328382881,0.329067397978951,0.179407192762807,NA,1.17457291530547
"149",25,2020-12-01,0.541216699803276,0.456856317776984,0.170880693193601,0.855879996266521,NA,2.188871995611
"150",25,2020-12-11,0.166044640531841,0.52837884813638,0.26538426833836,0.468547320685573,NA,1.8925814375936
"151",26,2020-10-22,0.00996818111964887,0.194059855650988,0.999910523664831,0.00129025547435608,NA,5.15304928288969
"152",26,2020-11-01,0.0820754277256947,0.467148817162401,0.903780527646376,0.475328927255119,NA,2.14064547155293
"153",26,2020-11-11,0.843449426503489,0.688819075341943,0.703306523537493,0.818097773546046,NA,1.45176002784705
"154",26,2020-11-21,0.595007602968321,0.851376035173299,0.329056164521512,0.179403541055731,NA,1.17456911950364
"155",26,2020-12-01,0.541205511473803,0.45685269763533,0.170878234237708,0.85587834192485,NA,2.18888934042855
"156",26,2020-12-11,0.166042595585402,0.528384642309203,0.265378585720097,0.468538304843367,NA,1.89256068387925
"157",27,2020-10-22,0.00996806269495648,0.194065882406332,0.999910524418665,0.00129028264003819,NA,5.15288925389892
"158",27,2020-11-01,0.0820754984418403,0.467172479299156,0.903779161904957,0.475335271645805,NA,2.14053704854401
"159",27,2020-11-11,0.843448429511168,0.688831377202385,0.703314010006116,0.818103816070934,NA,1.45173410082072
"160",27,2020-11-21,0.5950116394127,0.851374217287718,0.329052122775555,0.179394591876973,NA,1.17457162748688
"161",27,2020-12-01,0.54120581858511,0.456857621625511,0.170877266427031,0.855874461951541,NA,2.18886574868112
"162",27,2020-12-11,0.166051893008619,0.528386000225312,0.265373955504056,0.468537992295234,NA,1.89255582012692
"163",28,2020-10-22,0.00996797442968713,0.194057252351797,0.999910518668435,0.00129026653050029,NA,5.15311841160745
"164",28,2020-11-01,0.082086705756992,0.467128986517545,0.903780042214879,0.475347791552749,NA,2.14073634662456
"165",28,2020-11-11,0.843461874208664,0.688798495251028,0.703318044369733,0.818111983593269,NA,1.45180340389036
"166",28,2020-11-21,0.595006914023283,0.851381021261278,0.329066974133395,0.17940647032186,NA,1.17456224067404
"167",28,2020-12-01,0.541204111193064,0.456863349167454,0.170881447369371,0.855880553244394,NA,2.18883830760841
"168",28,2020-12-11,0.166042631683316,0.528377468657501,0.265391216011439,0.468534270955128,NA,1.89258637871292
"169",29,2020-10-22,0.00996794040823937,0.194056088747665,0.999910520782877,0.0012902847666317,NA,5.1531493108692
"170",29,2020-11-01,0.0820885090211005,0.467126405979151,0.903783497879261,0.475337909093343,NA,2.14074817265764
"171",29,2020-11-11,0.843462065626822,0.688802040938357,0.703314629524778,0.818111279536536,NA,1.4517959305662
"172",29,2020-11-21,0.595008931836023,0.851380508594743,0.329059839538259,0.179405957702836,NA,1.1745629479474
"173",29,2020-12-01,0.541204541349158,0.456856181426562,0.170881848187989,0.855879132028416,NA,2.18887264888797
"174",29,2020-12-11,0.166044450722801,0.52836840563577,0.265394022242125,0.468540824206834,NA,1.89261884195504
"175",30,2020-10-22,0.0099685107193162,0.194059745443773,0.999910523493027,0.00129025035559832,NA,5.15305220932458
"176",30,2020-11-01,0.0820802036262392,0.467144255924261,0.903782030052987,0.475343505396378,NA,2.14066637300605
"177",30,2020-11-11,0.843449510444425,0.688811590734952,0.703317993553482,0.818104632666292,NA,1.45177580262988
"178",30,2020-11-21,0.595014183127138,0.851377061577155,0.329057202532558,0.179404373899133,NA,1.17456770346564
"179",30,2020-12-01,0.541211925391891,0.456854338858542,0.170876923515044,0.855877688476034,NA,2.18888147696817
"180",30,2020-12-11,0.166041489009552,0.528382240085294,0.265387084944266,0.468542600573977,NA,1.8925692881702
"181",31,2020-10-22,0.00996755025490297,0.194056928537323,0.999910519157022,0.00129026220452718,NA,5.15312701039514
"182",31,2020-11-01,0.0820838612514848,0.467131583417124,0.903779314454352,0.475347643308245,NA,2.1407244457437
"183",31,2020-11-11,0.843453456832463,0.688799309143951,0.703316685094124,0.818113144798797,NA,1.45180168842331
"184",31,2020-11-21,0.595006451435404,0.85137780836164,0.329071390983908,0.179407421712425,NA,1.17456667319573
"185",31,2020-12-01,0.541205277302277,0.456857035645712,0.17088193650319,0.855880401748186,NA,2.18886855619203
"186",31,2020-12-11,0.166044805360081,0.528378377204909,0.265390028772077,0.468541872473957,NA,1.89258312440782
"187",32,2020-10-22,0.00996802811824834,0.194066307923604,0.999910524871098,0.0012902861278731,NA,5.1528779554752
"188",32,2020-11-01,0.0820764014581793,0.467172523069747,0.903779204638016,0.475334716481537,NA,2.1405368479916
"189",32,2020-11-11,0.843448783112275,0.688826751514536,0.703313626954529,0.818103579525665,NA,1.45174384967088
"190",32,2020-11-21,0.595009257356846,0.851374839786612,0.329053707185234,0.179394663026574,NA,1.17457076867651
"191",32,2020-12-01,0.541206097882443,0.45685429196628,0.170879214084392,0.855874356589824,NA,2.18888170163849
"192",32,2020-12-11,0.166051142704314,0.528386714101295,0.265373571136015,0.468540350485381,NA,1.89255326319256
"193",33,2020-10-22,0.00996774448621731,0.194071255153857,0.999910527976881,0.00129035075857505,NA,5.15274659921798
"194",33,2020-11-01,0.0820764484486683,0.467188610860688,0.903779078322109,0.47533871774449,NA,2.14046313791282
"195",33,2020-11-11,0.843441327120725,0.68884315886722,0.703316847171596,0.818103204528372,NA,1.45170927101093
"196",33,2020-11-21,0.595012723645696,0.851382860249019,0.329055899182864,0.179393364479107,NA,1.17455970361855
"197",33,2020-12-01,0.54120130585228,0.456849545272344,0.170868108766664,0.855876529826651,NA,2.18890444424951
"198",33,2020-12-11,0.166049738792139,0.528392510134008,0.265377602923816,0.468533171360622,NA,1.89253250343459
"199",34,2020-10-22,0.00996766907035131,0.194072798685872,0.999910524405052,0.00129034863486794,NA,5.15270561753793
"200",34,2020-11-01,0.0820759931137509,0.46718870091678,0.903779774900935,0.475342481247015,NA,2.14046272531349
"201",34,2020-11-11,0.843442240581098,0.688846589501045,0.7033192840204,0.818103511645959,NA,1.45170204112404
"202",34,2020-11-21,0.595010807938955,0.851379559359489,0.329060577870875,0.179392906149717,NA,1.17456425751203
"203",34,2020-12-01,0.541201047954057,0.456851527994298,0.170869742556355,0.855877438439234,NA,2.18889494446975
"204",34,2020-12-11,0.166048867567462,0.528394283331957,0.265377330054777,0.468534651445323,NA,1.89252615242955
"205",35,2020-10-22,0.00996759407675725,0.194072043602518,0.999910525318669,0.00129035270180312,NA,5.15272566536228
"206",35,2020-11-01,0.0820756194377991,0.467188974729113,0.903780463238217,0.475340096564042,NA,2.14046147082093
"207",35,2020-11-11,0.84344210279802,0.688845218563773,0.703320723625072,0.818103375999316,NA,1.45170493029621
"208",35,2020-11-21,0.595010254770291,0.85137827851891,0.329056950108831,0.179393854306968,NA,1.17456602456389
"209",35,2020-12-01,0.541202034152559,0.456848876352877,0.170870371266311,0.8558767556856,NA,2.18890764924983
"210",35,2020-12-11,0.166048907865728,0.528394699296817,0.265376265520047,0.468533381498219,NA,1.89252466258801
"211",36,2020-10-22,0.00996808862445565,0.194071246165381,0.999910527663723,0.00129034111211566,NA,5.15274683786919
"212",36,2020-11-01,0.0820738699120215,0.467192211722784,0.903777252262682,0.475334179499402,NA,2.14044664039341
"213",36,2020-11-11,0.843447434513807,0.688846229839548,0.70332130431163,0.818099140150981,NA,1.45170279908903
"214",36,2020-11-21,0.59500925146174,0.851374711690643,0.329051605185516,0.179388051878113,NA,1.17457094539985
"215",36,2020-12-01,0.541194485387137,0.456851865184895,0.17087243515165,0.855875881164005,NA,2.18889332890276
"216",36,2020-12-11,0.166049508247776,0.528397811593252,0.265373156745491,0.468548388376916,NA,1.89251351549839
