"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121"
"1",3.86422878758356,3.86422878758356,3.86422878758356,3.86422878758356,3.86422878758356,3.86422878758356,3.86422878758356,3.86422878758356,3.86422878758356,3.86422878758356,3.86422878758356,3.86422878758356,3.86422878758356,3.86422878758356,3.86422878758356,3.86422878758356,3.86422878758356,3.86422878758356,3.86422878758356,3.86422878758356,3.86422878758356,3.86422878758356,3.86422878758356,3.86422878758356,3.86422878758356,3.86422878758356,3.86422878758356,3.86422878758356,3.86422878758356,4.59531196735603,4.59531196735603,4.59531196735603,4.59531196735603,4.59531196735603,4.59531196735603,4.59531196735603,4.59531196735603,4.59531196735603,4.59531196735603,4.59531196735603,4.59531196735603,4.59531196735603,4.59531196735603,4.59531196735603,4.59531196735603,4.59531196735603,4.59531196735603,4.59531196735603,4.59531196735603,4.59531196735603,4.59531196735603,4.59531196735603,4.59531196735603,4.59531196735603,4.59531196735603,4.59531196735603,4.59531196735603,4.59531196735603,4.59531196735603,3.00743751138541,3.00743751138541,3.00743751138541,3.00743751138541,3.00743751138541,3.00743751138541,3.00743751138541,3.00743751138541,3.00743751138541,3.00743751138541,3.00743751138541,3.00743751138541,3.00743751138541,3.00743751138541,3.00743751138541,3.00743751138541,3.00743751138541,3.00743751138541,3.00743751138541,3.00743751138541,3.00743751138541,3.00743751138541,3.00743751138541,3.00743751138541,3.00743751138541,3.00743751138541,3.00743751138541,3.00743751138541,3.00743751138541,3.00743751138541,1.45765514348766,1.45765514348766,1.45765514348766,1.45765514348766,1.45765514348766,1.45765514348766,1.45765514348766,1.45765514348766,1.45765514348766,1.45765514348766,1.45765514348766,1.45765514348766,1.45765514348766,1.45765514348766,1.45765514348766,1.45765514348766,1.45765514348766,1.45765514348766,1.45765514348766,1.45765514348766,1.45765514348766,1.45765514348766,1.45765514348766,1.45765514348766,1.45765514348766,1.45765514348766,1.45765514348766,1.45765514348766,1.45765514348766,1.45765514348766,1.19006060897176,1.19006060897176
"2",3.85129190142894,3.85129190142894,3.85129190142894,3.85129190142894,3.85129190142894,3.85129190142894,3.85129190142894,3.85129190142894,3.85129190142894,3.85129190142894,3.85129190142894,3.85129190142894,3.85129190142894,3.85129190142894,3.85129190142894,3.85129190142894,3.85129190142894,3.85129190142894,3.85129190142894,3.85129190142894,3.85129190142894,3.85129190142894,3.85129190142894,3.85129190142894,3.85129190142894,3.85129190142894,3.85129190142894,3.85129190142894,3.85129190142894,4.59140366061636,4.59140366061636,4.59140366061636,4.59140366061636,4.59140366061636,4.59140366061636,4.59140366061636,4.59140366061636,4.59140366061636,4.59140366061636,4.59140366061636,4.59140366061636,4.59140366061636,4.59140366061636,4.59140366061636,4.59140366061636,4.59140366061636,4.59140366061636,4.59140366061636,4.59140366061636,4.59140366061636,4.59140366061636,4.59140366061636,4.59140366061636,4.59140366061636,4.59140366061636,4.59140366061636,4.59140366061636,4.59140366061636,4.59140366061636,3.02426099075227,3.02426099075227,3.02426099075227,3.02426099075227,3.02426099075227,3.02426099075227,3.02426099075227,3.02426099075227,3.02426099075227,3.02426099075227,3.02426099075227,3.02426099075227,3.02426099075227,3.02426099075227,3.02426099075227,3.02426099075227,3.02426099075227,3.02426099075227,3.02426099075227,3.02426099075227,3.02426099075227,3.02426099075227,3.02426099075227,3.02426099075227,3.02426099075227,3.02426099075227,3.02426099075227,3.02426099075227,3.02426099075227,3.02426099075227,1.46179368089179,1.46179368089179,1.46179368089179,1.46179368089179,1.46179368089179,1.46179368089179,1.46179368089179,1.46179368089179,1.46179368089179,1.46179368089179,1.46179368089179,1.46179368089179,1.46179368089179,1.46179368089179,1.46179368089179,1.46179368089179,1.46179368089179,1.46179368089179,1.46179368089179,1.46179368089179,1.46179368089179,1.46179368089179,1.46179368089179,1.46179368089179,1.46179368089179,1.46179368089179,1.46179368089179,1.46179368089179,1.46179368089179,1.46179368089179,1.19256077312977,1.19256077312977
"3",3.85268507894908,3.85268507894908,3.85268507894908,3.85268507894908,3.85268507894908,3.85268507894908,3.85268507894908,3.85268507894908,3.85268507894908,3.85268507894908,3.85268507894908,3.85268507894908,3.85268507894908,3.85268507894908,3.85268507894908,3.85268507894908,3.85268507894908,3.85268507894908,3.85268507894908,3.85268507894908,3.85268507894908,3.85268507894908,3.85268507894908,3.85268507894908,3.85268507894908,3.85268507894908,3.85268507894908,3.85268507894908,3.85268507894908,4.60155414685349,4.60155414685349,4.60155414685349,4.60155414685349,4.60155414685349,4.60155414685349,4.60155414685349,4.60155414685349,4.60155414685349,4.60155414685349,4.60155414685349,4.60155414685349,4.60155414685349,4.60155414685349,4.60155414685349,4.60155414685349,4.60155414685349,4.60155414685349,4.60155414685349,4.60155414685349,4.60155414685349,4.60155414685349,4.60155414685349,4.60155414685349,4.60155414685349,4.60155414685349,4.60155414685349,4.60155414685349,4.60155414685349,4.60155414685349,3.0233171405657,3.0233171405657,3.0233171405657,3.0233171405657,3.0233171405657,3.0233171405657,3.0233171405657,3.0233171405657,3.0233171405657,3.0233171405657,3.0233171405657,3.0233171405657,3.0233171405657,3.0233171405657,3.0233171405657,3.0233171405657,3.0233171405657,3.0233171405657,3.0233171405657,3.0233171405657,3.0233171405657,3.0233171405657,3.0233171405657,3.0233171405657,3.0233171405657,3.0233171405657,3.0233171405657,3.0233171405657,3.0233171405657,3.0233171405657,1.46124019847729,1.46124019847729,1.46124019847729,1.46124019847729,1.46124019847729,1.46124019847729,1.46124019847729,1.46124019847729,1.46124019847729,1.46124019847729,1.46124019847729,1.46124019847729,1.46124019847729,1.46124019847729,1.46124019847729,1.46124019847729,1.46124019847729,1.46124019847729,1.46124019847729,1.46124019847729,1.46124019847729,1.46124019847729,1.46124019847729,1.46124019847729,1.46124019847729,1.46124019847729,1.46124019847729,1.46124019847729,1.46124019847729,1.46124019847729,1.19238163943061,1.19238163943061
"4",3.85976540074664,3.85976540074664,3.85976540074664,3.85976540074664,3.85976540074664,3.85976540074664,3.85976540074664,3.85976540074664,3.85976540074664,3.85976540074664,3.85976540074664,3.85976540074664,3.85976540074664,3.85976540074664,3.85976540074664,3.85976540074664,3.85976540074664,3.85976540074664,3.85976540074664,3.85976540074664,3.85976540074664,3.85976540074664,3.85976540074664,3.85976540074664,3.85976540074664,3.85976540074664,3.85976540074664,3.85976540074664,3.85976540074664,4.55723750703294,4.55723750703294,4.55723750703294,4.55723750703294,4.55723750703294,4.55723750703294,4.55723750703294,4.55723750703294,4.55723750703294,4.55723750703294,4.55723750703294,4.55723750703294,4.55723750703294,4.55723750703294,4.55723750703294,4.55723750703294,4.55723750703294,4.55723750703294,4.55723750703294,4.55723750703294,4.55723750703294,4.55723750703294,4.55723750703294,4.55723750703294,4.55723750703294,4.55723750703294,4.55723750703294,4.55723750703294,4.55723750703294,4.55723750703294,3.01839301320379,3.01839301320379,3.01839301320379,3.01839301320379,3.01839301320379,3.01839301320379,3.01839301320379,3.01839301320379,3.01839301320379,3.01839301320379,3.01839301320379,3.01839301320379,3.01839301320379,3.01839301320379,3.01839301320379,3.01839301320379,3.01839301320379,3.01839301320379,3.01839301320379,3.01839301320379,3.01839301320379,3.01839301320379,3.01839301320379,3.01839301320379,3.01839301320379,3.01839301320379,3.01839301320379,3.01839301320379,3.01839301320379,3.01839301320379,1.46009450630963,1.46009450630963,1.46009450630963,1.46009450630963,1.46009450630963,1.46009450630963,1.46009450630963,1.46009450630963,1.46009450630963,1.46009450630963,1.46009450630963,1.46009450630963,1.46009450630963,1.46009450630963,1.46009450630963,1.46009450630963,1.46009450630963,1.46009450630963,1.46009450630963,1.46009450630963,1.46009450630963,1.46009450630963,1.46009450630963,1.46009450630963,1.46009450630963,1.46009450630963,1.46009450630963,1.46009450630963,1.46009450630963,1.46009450630963,1.19011665683241,1.19011665683241
"5",3.85155364420206,3.85155364420206,3.85155364420206,3.85155364420206,3.85155364420206,3.85155364420206,3.85155364420206,3.85155364420206,3.85155364420206,3.85155364420206,3.85155364420206,3.85155364420206,3.85155364420206,3.85155364420206,3.85155364420206,3.85155364420206,3.85155364420206,3.85155364420206,3.85155364420206,3.85155364420206,3.85155364420206,3.85155364420206,3.85155364420206,3.85155364420206,3.85155364420206,3.85155364420206,3.85155364420206,3.85155364420206,3.85155364420206,4.59603239340611,4.59603239340611,4.59603239340611,4.59603239340611,4.59603239340611,4.59603239340611,4.59603239340611,4.59603239340611,4.59603239340611,4.59603239340611,4.59603239340611,4.59603239340611,4.59603239340611,4.59603239340611,4.59603239340611,4.59603239340611,4.59603239340611,4.59603239340611,4.59603239340611,4.59603239340611,4.59603239340611,4.59603239340611,4.59603239340611,4.59603239340611,4.59603239340611,4.59603239340611,4.59603239340611,4.59603239340611,4.59603239340611,4.59603239340611,3.02479648941505,3.02479648941505,3.02479648941505,3.02479648941505,3.02479648941505,3.02479648941505,3.02479648941505,3.02479648941505,3.02479648941505,3.02479648941505,3.02479648941505,3.02479648941505,3.02479648941505,3.02479648941505,3.02479648941505,3.02479648941505,3.02479648941505,3.02479648941505,3.02479648941505,3.02479648941505,3.02479648941505,3.02479648941505,3.02479648941505,3.02479648941505,3.02479648941505,3.02479648941505,3.02479648941505,3.02479648941505,3.02479648941505,3.02479648941505,1.46159972593902,1.46159972593902,1.46159972593902,1.46159972593902,1.46159972593902,1.46159972593902,1.46159972593902,1.46159972593902,1.46159972593902,1.46159972593902,1.46159972593902,1.46159972593902,1.46159972593902,1.46159972593902,1.46159972593902,1.46159972593902,1.46159972593902,1.46159972593902,1.46159972593902,1.46159972593902,1.46159972593902,1.46159972593902,1.46159972593902,1.46159972593902,1.46159972593902,1.46159972593902,1.46159972593902,1.46159972593902,1.46159972593902,1.46159972593902,1.19254110413731,1.19254110413731
"6",3.8552275286525,3.8552275286525,3.8552275286525,3.8552275286525,3.8552275286525,3.8552275286525,3.8552275286525,3.8552275286525,3.8552275286525,3.8552275286525,3.8552275286525,3.8552275286525,3.8552275286525,3.8552275286525,3.8552275286525,3.8552275286525,3.8552275286525,3.8552275286525,3.8552275286525,3.8552275286525,3.8552275286525,3.8552275286525,3.8552275286525,3.8552275286525,3.8552275286525,3.8552275286525,3.8552275286525,3.8552275286525,3.8552275286525,4.57418027082649,4.57418027082649,4.57418027082649,4.57418027082649,4.57418027082649,4.57418027082649,4.57418027082649,4.57418027082649,4.57418027082649,4.57418027082649,4.57418027082649,4.57418027082649,4.57418027082649,4.57418027082649,4.57418027082649,4.57418027082649,4.57418027082649,4.57418027082649,4.57418027082649,4.57418027082649,4.57418027082649,4.57418027082649,4.57418027082649,4.57418027082649,4.57418027082649,4.57418027082649,4.57418027082649,4.57418027082649,4.57418027082649,4.57418027082649,3.01638136721662,3.01638136721662,3.01638136721662,3.01638136721662,3.01638136721662,3.01638136721662,3.01638136721662,3.01638136721662,3.01638136721662,3.01638136721662,3.01638136721662,3.01638136721662,3.01638136721662,3.01638136721662,3.01638136721662,3.01638136721662,3.01638136721662,3.01638136721662,3.01638136721662,3.01638136721662,3.01638136721662,3.01638136721662,3.01638136721662,3.01638136721662,3.01638136721662,3.01638136721662,3.01638136721662,3.01638136721662,3.01638136721662,3.01638136721662,1.46078568482645,1.46078568482645,1.46078568482645,1.46078568482645,1.46078568482645,1.46078568482645,1.46078568482645,1.46078568482645,1.46078568482645,1.46078568482645,1.46078568482645,1.46078568482645,1.46078568482645,1.46078568482645,1.46078568482645,1.46078568482645,1.46078568482645,1.46078568482645,1.46078568482645,1.46078568482645,1.46078568482645,1.46078568482645,1.46078568482645,1.46078568482645,1.46078568482645,1.46078568482645,1.46078568482645,1.46078568482645,1.46078568482645,1.46078568482645,1.19014303815784,1.19014303815784
"7",3.84770430010272,3.84770430010272,3.84770430010272,3.84770430010272,3.84770430010272,3.84770430010272,3.84770430010272,3.84770430010272,3.84770430010272,3.84770430010272,3.84770430010272,3.84770430010272,3.84770430010272,3.84770430010272,3.84770430010272,3.84770430010272,3.84770430010272,3.84770430010272,3.84770430010272,3.84770430010272,3.84770430010272,3.84770430010272,3.84770430010272,3.84770430010272,3.84770430010272,3.84770430010272,3.84770430010272,3.84770430010272,3.84770430010272,4.60558572250698,4.60558572250698,4.60558572250698,4.60558572250698,4.60558572250698,4.60558572250698,4.60558572250698,4.60558572250698,4.60558572250698,4.60558572250698,4.60558572250698,4.60558572250698,4.60558572250698,4.60558572250698,4.60558572250698,4.60558572250698,4.60558572250698,4.60558572250698,4.60558572250698,4.60558572250698,4.60558572250698,4.60558572250698,4.60558572250698,4.60558572250698,4.60558572250698,4.60558572250698,4.60558572250698,4.60558572250698,4.60558572250698,4.60558572250698,3.015583249114,3.015583249114,3.015583249114,3.015583249114,3.015583249114,3.015583249114,3.015583249114,3.015583249114,3.015583249114,3.015583249114,3.015583249114,3.015583249114,3.015583249114,3.015583249114,3.015583249114,3.015583249114,3.015583249114,3.015583249114,3.015583249114,3.015583249114,3.015583249114,3.015583249114,3.015583249114,3.015583249114,3.015583249114,3.015583249114,3.015583249114,3.015583249114,3.015583249114,3.015583249114,1.46081336105208,1.46081336105208,1.46081336105208,1.46081336105208,1.46081336105208,1.46081336105208,1.46081336105208,1.46081336105208,1.46081336105208,1.46081336105208,1.46081336105208,1.46081336105208,1.46081336105208,1.46081336105208,1.46081336105208,1.46081336105208,1.46081336105208,1.46081336105208,1.46081336105208,1.46081336105208,1.46081336105208,1.46081336105208,1.46081336105208,1.46081336105208,1.46081336105208,1.46081336105208,1.46081336105208,1.46081336105208,1.46081336105208,1.46081336105208,1.19170650999362,1.19170650999362
"8",3.84758480783877,3.84758480783877,3.84758480783877,3.84758480783877,3.84758480783877,3.84758480783877,3.84758480783877,3.84758480783877,3.84758480783877,3.84758480783877,3.84758480783877,3.84758480783877,3.84758480783877,3.84758480783877,3.84758480783877,3.84758480783877,3.84758480783877,3.84758480783877,3.84758480783877,3.84758480783877,3.84758480783877,3.84758480783877,3.84758480783877,3.84758480783877,3.84758480783877,3.84758480783877,3.84758480783877,3.84758480783877,3.84758480783877,4.59255188351662,4.59255188351662,4.59255188351662,4.59255188351662,4.59255188351662,4.59255188351662,4.59255188351662,4.59255188351662,4.59255188351662,4.59255188351662,4.59255188351662,4.59255188351662,4.59255188351662,4.59255188351662,4.59255188351662,4.59255188351662,4.59255188351662,4.59255188351662,4.59255188351662,4.59255188351662,4.59255188351662,4.59255188351662,4.59255188351662,4.59255188351662,4.59255188351662,4.59255188351662,4.59255188351662,4.59255188351662,4.59255188351662,4.59255188351662,3.02620049844072,3.02620049844072,3.02620049844072,3.02620049844072,3.02620049844072,3.02620049844072,3.02620049844072,3.02620049844072,3.02620049844072,3.02620049844072,3.02620049844072,3.02620049844072,3.02620049844072,3.02620049844072,3.02620049844072,3.02620049844072,3.02620049844072,3.02620049844072,3.02620049844072,3.02620049844072,3.02620049844072,3.02620049844072,3.02620049844072,3.02620049844072,3.02620049844072,3.02620049844072,3.02620049844072,3.02620049844072,3.02620049844072,3.02620049844072,1.46223565347609,1.46223565347609,1.46223565347609,1.46223565347609,1.46223565347609,1.46223565347609,1.46223565347609,1.46223565347609,1.46223565347609,1.46223565347609,1.46223565347609,1.46223565347609,1.46223565347609,1.46223565347609,1.46223565347609,1.46223565347609,1.46223565347609,1.46223565347609,1.46223565347609,1.46223565347609,1.46223565347609,1.46223565347609,1.46223565347609,1.46223565347609,1.46223565347609,1.46223565347609,1.46223565347609,1.46223565347609,1.46223565347609,1.46223565347609,1.19247672552806,1.19247672552806
"9",3.85067181838985,3.85067181838985,3.85067181838985,3.85067181838985,3.85067181838985,3.85067181838985,3.85067181838985,3.85067181838985,3.85067181838985,3.85067181838985,3.85067181838985,3.85067181838985,3.85067181838985,3.85067181838985,3.85067181838985,3.85067181838985,3.85067181838985,3.85067181838985,3.85067181838985,3.85067181838985,3.85067181838985,3.85067181838985,3.85067181838985,3.85067181838985,3.85067181838985,3.85067181838985,3.85067181838985,3.85067181838985,3.85067181838985,4.60320220190111,4.60320220190111,4.60320220190111,4.60320220190111,4.60320220190111,4.60320220190111,4.60320220190111,4.60320220190111,4.60320220190111,4.60320220190111,4.60320220190111,4.60320220190111,4.60320220190111,4.60320220190111,4.60320220190111,4.60320220190111,4.60320220190111,4.60320220190111,4.60320220190111,4.60320220190111,4.60320220190111,4.60320220190111,4.60320220190111,4.60320220190111,4.60320220190111,4.60320220190111,4.60320220190111,4.60320220190111,4.60320220190111,4.60320220190111,3.01554663055299,3.01554663055299,3.01554663055299,3.01554663055299,3.01554663055299,3.01554663055299,3.01554663055299,3.01554663055299,3.01554663055299,3.01554663055299,3.01554663055299,3.01554663055299,3.01554663055299,3.01554663055299,3.01554663055299,3.01554663055299,3.01554663055299,3.01554663055299,3.01554663055299,3.01554663055299,3.01554663055299,3.01554663055299,3.01554663055299,3.01554663055299,3.01554663055299,3.01554663055299,3.01554663055299,3.01554663055299,3.01554663055299,3.01554663055299,1.45830736030084,1.45830736030084,1.45830736030084,1.45830736030084,1.45830736030084,1.45830736030084,1.45830736030084,1.45830736030084,1.45830736030084,1.45830736030084,1.45830736030084,1.45830736030084,1.45830736030084,1.45830736030084,1.45830736030084,1.45830736030084,1.45830736030084,1.45830736030084,1.45830736030084,1.45830736030084,1.45830736030084,1.45830736030084,1.45830736030084,1.45830736030084,1.45830736030084,1.45830736030084,1.45830736030084,1.45830736030084,1.45830736030084,1.45830736030084,1.18987656960498,1.18987656960498
"10",3.85868541160526,3.85868541160526,3.85868541160526,3.85868541160526,3.85868541160526,3.85868541160526,3.85868541160526,3.85868541160526,3.85868541160526,3.85868541160526,3.85868541160526,3.85868541160526,3.85868541160526,3.85868541160526,3.85868541160526,3.85868541160526,3.85868541160526,3.85868541160526,3.85868541160526,3.85868541160526,3.85868541160526,3.85868541160526,3.85868541160526,3.85868541160526,3.85868541160526,3.85868541160526,3.85868541160526,3.85868541160526,3.85868541160526,4.59825850474967,4.59825850474967,4.59825850474967,4.59825850474967,4.59825850474967,4.59825850474967,4.59825850474967,4.59825850474967,4.59825850474967,4.59825850474967,4.59825850474967,4.59825850474967,4.59825850474967,4.59825850474967,4.59825850474967,4.59825850474967,4.59825850474967,4.59825850474967,4.59825850474967,4.59825850474967,4.59825850474967,4.59825850474967,4.59825850474967,4.59825850474967,4.59825850474967,4.59825850474967,4.59825850474967,4.59825850474967,4.59825850474967,4.59825850474967,3.00687796179341,3.00687796179341,3.00687796179341,3.00687796179341,3.00687796179341,3.00687796179341,3.00687796179341,3.00687796179341,3.00687796179341,3.00687796179341,3.00687796179341,3.00687796179341,3.00687796179341,3.00687796179341,3.00687796179341,3.00687796179341,3.00687796179341,3.00687796179341,3.00687796179341,3.00687796179341,3.00687796179341,3.00687796179341,3.00687796179341,3.00687796179341,3.00687796179341,3.00687796179341,3.00687796179341,3.00687796179341,3.00687796179341,3.00687796179341,1.45718900269269,1.45718900269269,1.45718900269269,1.45718900269269,1.45718900269269,1.45718900269269,1.45718900269269,1.45718900269269,1.45718900269269,1.45718900269269,1.45718900269269,1.45718900269269,1.45718900269269,1.45718900269269,1.45718900269269,1.45718900269269,1.45718900269269,1.45718900269269,1.45718900269269,1.45718900269269,1.45718900269269,1.45718900269269,1.45718900269269,1.45718900269269,1.45718900269269,1.45718900269269,1.45718900269269,1.45718900269269,1.45718900269269,1.45718900269269,1.19024938738571,1.19024938738571
