date,region,param_a,param_c,param_b,param_d,latent_S,latent_E,latent_I,latent_R,latent_D,observed_I,observed_R,observed_D,data_I,data_R,data_D
2020-08-03,PL52,0.08059577501991225,0.2,0.006210843510893527,0.006703022904296259,0.9978114787279536,15.477792677597266,24.907401949091152,2.108610797077114,0.014229446776714071,26.000137885917187,2.998523884103977,1.012644373918484,112.0,,1.0
2020-08-10,PL52,0.08059577501991225,0.2,0.006210843510893527,0.006703022904296259,0.9968041349459309,15.940972275344365,45.75009447746042,15.267405684967887,0.10302837152967576,46.52206517936683,16.130441249570012,1.138058041131936,102.0,,1.0
2020-08-17,PL52,0.08059577501991225,0.2,0.006210843510893527,0.006703022904296259,0.9952825143687946,23.61999104974536,73.16426311960129,39.43914223968678,0.2661454528245654,73.772486122756,40.311644618998564,1.2665068588991493,117.0,,0.0
2020-08-24,PL52,0.08059577501991225,0.2,0.006210843510893527,0.006703022904296259,0.9930985619765805,36.4351080332225,113.99518124988074,80.48769406417125,0.543151614538899,114.95990204897433,81.65964575824937,1.5847763139560886,84.0,,0.0
2020-08-31,PL52,0.19769186429916735,0.2,0.02518322718148018,0.024385197871914444,0.9885817998730079,86.43347618519458,169.68576334128963,202.08954091612551,2.6878544838690277,170.33774507790469,202.5104168416027,3.8359530766453003,95.0,,3.0
2020-09-07,PL52,0.19769186429916735,0.2,0.02518322718148018,0.024385197871914444,0.9772931917364373,204.3920889057334,305.75456577764083,608.6995409748151,12.573263041993895,306.32991788630306,610.7860924909598,13.565152567657504,83.0,,2.0
2020-09-14,PL52,0.19769186429916735,0.2,0.02518322718148018,0.024385197871914444,0.9574827923728146,395.45280808041576,590.2976331438799,1436.2550860798694,32.96153930180281,590.3878028722887,1436.833600612264,34.078954042337905,230.0,,5.0
2020-09-21,PL52,0.19769186429916735,0.2,0.02518322718148018,0.024385197871914444,0.9227900964197348,737.0398850824741,1122.525709107773,3104.952832622415,74.35556893034534,1123.50622960525,3106.055468596179,75.51945617944251,227.0,,7.0
2020-09-28,PL52,0.24915518502975076,0.2,0.0004956336849902155,0.0004916001497765832,0.858168412576333,1495.3144084398439,2300.269204787909,5381.78058314567,130.401520327883,2300.44091697646,5382.141247305718,131.4528168274442,281.0,,4.0
2020-10-05,PL52,0.24915518502975076,0.2,0.0004956336849902155,0.0004916001497765832,0.709296734140894,3465.707604965689,5809.767545288497,6060.261039161431,143.24567988206135,5809.208927133743,6060.309568275038,144.63767949695338,621.0,,12.0
2020-10-12,PL52,0.24915518502975076,0.2,0.0004956336849902155,0.0004916001497765832,0.4619232873584601,6150.9354765797025,13085.45174483955,7010.119131690166,157.0554268922041,13083.982065720034,7007.455650129172,158.40155243101418,1725.0,,0.0
2020-10-19,PL52,0.24915518502975076,0.2,0.0004956336849902155,0.0004916001497765832,0.20584450742649965,7180.727167097784,24257.49292519066,8443.846971100895,172.29800760824597,24249.338652218994,8446.733694825689,172.97737453803592,2761.0,,0.0
2020-10-26,PL52,0.2473386783806945,0.2,0.00032324176289504167,0.0003860492734272054,0.061647992345092065,5089.640232458086,35546.65281379554,10363.121975146802,189.08094676618725,35536.750672594506,10359.72935484722,189.87199309823234,3079.0,,0.0
2020-11-02,PL52,0.2473386783806945,0.2,0.00032324176289504167,0.0003860492734272054,0.014238509006259621,2405.94616392436,43243.09662066688,12417.86911485951,206.97882680315743,43231.96574125613,12418.767399459206,208.18485788990472,4520.0,,0.0
2020-11-09,PL52,0.2473386783806945,0.2,0.00032324176289504167,0.0003860492734272054,0.002918777932957069,900.3599867340029,48334.11659627347,14836.613033308242,226.22893919297917,48323.6056819415,14833.19825981757,227.77775030199263,5312.0,,0.0
2020-11-16,PL52,0.2473386783806945,0.2,0.00032324176289504167,0.0003860492734272054,0.0005759487857875577,293.8313546396624,51909.84436701046,17588.437114056534,246.75971379110754,51900.70484766533,17590.898979738526,247.72796344319343,4890.0,,0.0
2020-11-23,PL52,0.24859401091967745,0.2,0.0006265230656721288,3.323806158905818e-06,0.00011265718825334466,100.75761740325835,62337.98058266925,21317.25933272401,271.2481618460452,62328.27400899328,21316.55764027093,271.6555659592383,3448.0,,0.0
2020-11-30,PL52,0.24859401091967745,0.2,0.0006265230656721288,3.323806158905818e-06,2.1975970534275927e-05,28.624723700071875,64619.96837772274,26643.924640595917,296.30588518785436,64610.14384278018,26643.772740366316,298.0621606884206,2598.0,,0.0
2020-12-07,PL52,0.24859401091967745,0.2,0.0006265230656721288,3.323806158905818e-06,4.3133106288620685e-06,7.749920503266366,65603.58504802686,32573.987395272605,321.85029010389627,65594.93863283869,32582.871940386794,322.6010394140166,2032.0,,0.0
2020-12-14,PL52,0.24859401091967745,0.2,0.0006265230656721288,3.323806158905818e-06,8.522011562923082e-07,2.0774007488012245,67190.75688693077,39146.35158623496,348.1274771529342,67186.94200433005,39145.619414206114,349.0876250344246,1624.0,,0.0
2020-12-21,PL52,0.24596525633870345,0.2,0.001036200362089682,5.6291795687335444e-05,1.7033598200081269e-07,0.52881746799376,66190.25280825947,47039.96715362915,374.2604390683131,66182.52249531065,47038.56580373477,375.6443943192711,1354.0,,0.0
2020-12-28,PL52,0.24596525633870345,0.2,0.001036200362089682,5.6291795687335444e-05,3.4881354045564754e-08,0.1349537461318853,65720.35855993806,57669.4322558956,400.7083210445123,65711.20491635018,57660.58584510548,402.34796240018073,771.0,,0.0
2020-12-28,PL52,0.24596525633870345,0.2,0.001036200362089682,5.6291795687335444e-05,3.4881354045564754e-08,0.004120005712590202,2006.378188537374,57783.934822157564,401.5039267803031,1997.746623076865,57784.71809591441,403.0473735246052,461.0,,0.0
2021-01-04,PL52,0.24596525633870345,0.2,0.001036200362089682,5.6291795687335444e-05,6.968153400559607e-09,0.003257068289238671,6263.846470091729,65505.575144810944,404.4212567191965,6253.748980110194,65498.44664036425,405.84981546455464,1197.0,,0.0
2021-01-11,PL52,0.24596525633870345,0.2,0.001036200362089682,5.6291795687335444e-05,1.35001258185584e-09,0.001115726123347724,8751.572363382384,73445.9945195301,408.3635255476868,8743.15737067253,73449.45974984807,409.2643995127524,1185.0,,0.0
2021-01-18,PL52,0.2464600338570033,0.2,0.000996446848924453,0.0004011119301037813,3.0164317059788843e-10,0.0002061169893815272,6269.897725654784,81181.61136753982,412.01900038136273,6259.624015684016,81177.73358317115,412.9564760309508,813.0,,0.0
2021-01-25,PL52,0.2464600338570033,0.2,0.000996446848924453,0.0004011119301037813,7.458823214944068e-11,4.938559849445234e-05,5298.037054695212,88656.93723692001,417.0284726536621,5289.584260936751,88639.9746437557,417.6312780221097,750.0,,0.0
2021-02-01,PL52,0.2464600338570033,0.2,0.000996446848924453,0.0004011119301037813,3.124741020399584e-11,1.7383811954423435e-05,5446.894013136351,96156.80918575724,422.12457752526365,5438.933773598274,96147.5485611458,423.6727907591996,641.0,,0.0
2021-02-08,PL52,0.2464600338570033,0.2,0.000996446848924453,0.0004011119301037813,2.7666456730116375e-10,8.213014938263957e-05,6057.218932436536,103733.33032456043,427.5080562501858,6050.089612355823,103734.12223864131,428.8094326456127,628.0,,0.0
2021-02-15,PL52,0.24632897872194515,0.2,0.0030292333714616593,0.0007945011767455776,2.164812725426701e-10,5.8313860089429076e-05,6397.303697569983,115403.62673391834,437.07038866633997,6388.934500132851,115415.45955020738,438.26693644577426,730.0,,0.0
2021-02-22,PL52,0.24632897872194515,0.2,0.0030292333714616593,0.0007945011767455776,5.177024150095058e-11,1.5266164280746876e-05,6212.474655045201,136966.58126066998,456.44281062392247,6204.168587229174,136955.52731633527,459.17983185137285,861.0,,0.0
2021-03-01,PL52,0.24632897872194515,0.2,0.0030292333714616593,0.0007945011767455776,3.955013751451273e-12,2.656662774523939e-06,6411.885654956801,158303.55486448592,475.7693837168588,6404.875025473075,158312.92298849052,476.04964262729,1313.0,,0.0
2021-03-08,PL52,0.24632897872194515,0.2,0.0030292333714616593,0.0007945011767455776,4.049857840032838e-12,1.0958519028550463e-06,6874.315893218784,179494.9761657014,495.2191520894992,6865.093524986861,179502.23973207516,495.7240513677922,1783.0,,0.0
