"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"50",0.975132211111242,0.370467918763611,0.23928883843432,0.120162913409075,0.743559461934394,0.45283283517018,0.643910762793282,0.208032059696114,0.195878706871885,0.627872246936394,0.892509054994926
"51",0.975132361230863,0.370475224864781,0.239293377376359,0.120162053845658,0.743564544753607,0.452836984501145,0.643908334133607,0.208040548521561,0.195885590214912,0.627867693768837,0.892508942003728
"52",0.975132371588431,0.370469609128936,0.239291259507504,0.120162674103728,0.74356288526441,0.452829072524576,0.643914491349377,0.208036118423612,0.195882454376723,0.627870459024613,0.892507828283384
"53",0.975132111850782,0.370468203853836,0.23928915778567,0.120162401429892,0.743557721144345,0.45283277736286,0.643910969911922,0.208032476168773,0.195879064157561,0.627870603632068,0.892508452496762
"54",0.975132399413209,0.370476124008354,0.239293416503682,0.120162200435586,0.743563098046008,0.452835213308066,0.643909311112647,0.208039591147656,0.195885562971315,0.627866773246391,0.892509934579988
"55",0.975132711811072,0.370474792162437,0.239294040241191,0.120161063645379,0.743561615368541,0.452830791344894,0.64391086145171,0.208038231364707,0.195886083659278,0.627867231845795,0.892510802951137
"56",0.975131581921018,0.370463784598425,0.239290646352294,0.120165304051755,0.74356138338624,0.452834905924418,0.643909743435637,0.208034486568526,0.195878851965517,0.627882021297753,0.89250700279483
"57",0.975131993814629,0.370468532581493,0.239292890620354,0.12016428969452,0.743557748083791,0.452835556005039,0.643909433919313,0.208033727400092,0.195878171558447,0.627878624231205,0.892507790396036
"58",0.975131987234704,0.37046680684798,0.239292027561148,0.120164486822349,0.743558153172045,0.452836123801552,0.643909021347592,0.208032174458428,0.195878494266985,0.627879070819791,0.89250810161322
"59",0.975132739915723,0.370474457384151,0.239294446597276,0.12016198519345,0.743562159789065,0.452830875881809,0.643909450328964,0.2080385522249,0.195884915585975,0.62786516496738,0.892510235935523
"60",0.975132359201621,0.370470536485585,0.239291352453062,0.120161969091861,0.743562555828195,0.45283068445021,0.64391432537186,0.208036104121889,0.195882957209238,0.627869845265254,0.892507542441601
"61",0.975132358070567,0.370473869472729,0.239289931314413,0.120161490275613,0.743559296907089,0.452832539603329,0.643912871555337,0.208034013462693,0.195880345178502,0.627873528570064,0.892507783251278
"62",0.975132099510794,0.370472085433762,0.239288368824148,0.120161423256524,0.743558160491056,0.452831110694825,0.643912838262095,0.208032989781829,0.19587883813648,0.627874247359071,0.892507245849483
"63",0.975131999455091,0.370469716888,0.239289276059538,0.120162651090463,0.743557930643783,0.452833120034348,0.64391061484923,0.208032636304065,0.195878473978972,0.627870344759223,0.892508615896895
"64",0.975132710301244,0.370474564884073,0.239293510803051,0.12016122641324,0.743561769998873,0.452828897897973,0.643911650448346,0.208038028052376,0.19588646446058,0.627866849604735,0.892510606334897
"65",0.975132318964887,0.370475153909327,0.239293531224097,0.120162082694386,0.743564322656892,0.452836638319401,0.643908300412033,0.208040488442948,0.195885597916981,0.627868095161207,0.892509068912635
"66",0.975132410721215,0.370474514924749,0.239292972664077,0.12016196655872,0.743564514410717,0.452837245600706,0.64390934115192,0.208040840902512,0.195885717442608,0.627867702913896,0.892508752307848
"67",0.975132031794403,0.370471280304789,0.239288381614439,0.120162631156863,0.743558338296107,0.45283204694903,0.643910706015624,0.208032501947212,0.195878032889614,0.627872273517563,0.892507929513898
"68",0.975132291270261,0.370473134259605,0.239290252246363,0.120162554634375,0.743562128036057,0.452832895121195,0.643911892660315,0.208034124882911,0.195881728231961,0.627870347168161,0.892506979045094
"69",0.975131471447137,0.370464466812555,0.239290691056975,0.120164724940866,0.743560550512777,0.452836088665201,0.643908614467516,0.208035543825628,0.195879198418302,0.627880172367406,0.892507035507298
"70",0.975132206191207,0.370474934745105,0.239291365202212,0.120161512906932,0.743560583154104,0.452832808806589,0.643911750723406,0.20803411760992,0.195880656812804,0.627872312858991,0.892507189714703
"71",0.975131518645606,0.370464439210589,0.239291001577087,0.120164785939412,0.74356065116283,0.452835757764155,0.643908752474735,0.208035641916308,0.195879448728637,0.627879701999099,0.892506944098402
"72",0.975132187250127,0.370468787736131,0.239289246223921,0.120163063574139,0.743558898987377,0.452833580876032,0.643910296515769,0.208031892736645,0.195878029217185,0.627872424042261,0.892509342897045
"73",0.975132719292291,0.370474769116769,0.239292397441674,0.120161179757009,0.743562209968337,0.452830438160874,0.643910155314903,0.20803779469834,0.195885716032244,0.627867564185904,0.89251062556493
"74",0.975132362542676,0.370475103888329,0.239291250837797,0.120161091995206,0.743560687338757,0.452832562476763,0.643911348392722,0.208033940001637,0.195880646901054,0.627872378683656,0.892507474883256
"75",0.975132231644408,0.370467880882705,0.239289086273208,0.120162657047546,0.743557620533911,0.452831745360548,0.64390998737673,0.208031649197136,0.195878622885748,0.627871981474937,0.892508778899161
"76",0.97513279506762,0.370474338233617,0.239294154546297,0.120162055175924,0.743562085077617,0.452830770330668,0.64390937939282,0.208038286111755,0.195884834808984,0.627865462829886,0.892510208948765
"77",0.975132394707174,0.370470245850682,0.239292183722807,0.120162373819996,0.743563587312493,0.452831410387005,0.643914146297188,0.208035730078832,0.195882817822262,0.627870417474124,0.892507471909048
"78",0.975132589938302,0.370472629456996,0.239293340293306,0.12016282007471,0.743562576501788,0.452826556974875,0.643913506890924,0.208036305247847,0.19588348707007,0.627870408166268,0.892509103772777
"79",0.975132197984817,0.370469480142079,0.239290508632543,0.120164142332939,0.743557244419134,0.452832207227139,0.643909473732237,0.208032702709593,0.195878096006818,0.62787509062852,0.892508207738433
"80",0.975132037842258,0.370472482333246,0.239287380081773,0.120161095946385,0.743557009269698,0.452831858673513,0.643912651469794,0.208032328574592,0.195878372440794,0.627874286686243,0.892507328610367
"81",0.975131779100269,0.370467663061932,0.239290793987811,0.120165533878217,0.743559942740905,0.452834867592647,0.643908903585357,0.208033506909228,0.195877600176436,0.627877992656821,0.89250777371059
"82",0.975131760665484,0.370465025115741,0.239290513799522,0.120165211031896,0.743560906968036,0.452834779547364,0.643908615074508,0.208033908279365,0.19587952343008,0.627878392674152,0.892507299741817
"83",0.975132382876388,0.370472208472525,0.239290312374345,0.120162464209917,0.743562272198508,0.452832166327384,0.643911460959899,0.208034508858667,0.195882264624677,0.62787064575342,0.892506893889079
"84",0.975132675196522,0.370472635634339,0.239293354439977,0.120162413620312,0.743562445633057,0.45282834662017,0.643909707977764,0.208036464726217,0.195884033189798,0.62786900976193,0.892508364547749
"85",0.975132645311895,0.370475102692461,0.239294103819076,0.120161359908908,0.743561554400324,0.452830586415232,0.64390991590867,0.208038550458623,0.195886595329597,0.627868333597442,0.892511020212743
"86",0.97513215271102,0.370470289280655,0.239291741274499,0.120164369388456,0.743557418868018,0.452832613485533,0.643908700412361,0.208033415151641,0.195878272418837,0.627877181597609,0.892508371180288
"87",0.975131958431377,0.370468760280501,0.239291531508719,0.120164153771145,0.743556161906818,0.452834475005955,0.643909747998021,0.208033281706579,0.195878479070742,0.627877714861084,0.892508504559609
"88",0.975132778673225,0.370474684685133,0.239292761886914,0.120161311934407,0.743562801035327,0.452828022521139,0.643910881882923,0.208038304230466,0.19588618230312,0.627866798840349,0.892510692169188
"89",0.975131610195809,0.370463631945789,0.239290824734397,0.120165049369063,0.743561108507973,0.452834617807599,0.643909978858512,0.20803447912873,0.195878742720639,0.627881958855784,0.892507261700536
"90",0.975132415482826,0.370470616018179,0.239292470990335,0.120162059411051,0.743563440983571,0.452831032643948,0.643913856629842,0.208036003759516,0.195882794979606,0.627869687541218,0.89250733032981
"91",0.975132378663919,0.370472515205552,0.239290080938068,0.120162450401372,0.743562227204485,0.45283219313982,0.643911213042703,0.208034482976726,0.195882240582401,0.627870485130511,0.892506866469092
"92",0.975132323284289,0.370472068815062,0.239290147459182,0.120162316204444,0.743562393494373,0.452831539159504,0.643911995176916,0.208034441305452,0.195882830136767,0.627871357630523,0.892507207015039
"93",0.975132848664281,0.370473315504124,0.239292281798359,0.120161096461558,0.743562759308675,0.452829443808245,0.643910720524965,0.208038247686542,0.195886090491309,0.627868280929083,0.892510755818978
"94",0.975132696367217,0.370475282288602,0.239292406365431,0.120161158844502,0.74356213381841,0.45283041087334,0.643910079457945,0.208037973609152,0.195885843230475,0.627867406858641,0.892510640561691
"95",0.975132117603985,0.370471990267542,0.239287938649203,0.120161268894387,0.743556718585276,0.452831773646499,0.643912095347559,0.208031847732583,0.195878002830124,0.627873903148229,0.892507468720523
"96",0.975132545154014,0.370471773953769,0.239293470899527,0.12016306107676,0.743562337445232,0.452828097445355,0.643913899257527,0.20803656876154,0.195883706171224,0.627870099947645,0.892508728805921
"97",0.975132370479146,0.370475731049051,0.239293244960171,0.120162260176659,0.74356311595147,0.45283499905286,0.643909213723894,0.2080394934681,0.195885582096005,0.627866846808127,0.892509854441446
"98",0.975131875846596,0.370467108530863,0.239290801974671,0.120164559672655,0.74355855145349,0.452835709068349,0.643909333115306,0.20803237824302,0.195877732430393,0.627878544379875,0.892508475813816
"99",0.975132764397976,0.37047575818025,0.239294575840426,0.120161997616256,0.743562049915915,0.452830618915079,0.643909342928576,0.208038635106243,0.195884619558813,0.627865086816496,0.892510317881207
"100",0.975132744576253,0.370473837829267,0.239293308320622,0.120161185414713,0.743563003796099,0.452829130949942,0.643912311832072,0.208038605311024,0.195886294275611,0.627867134352357,0.892510983303499
"101",0.975132555269274,0.37047119156825,0.239292560941042,0.120162877005218,0.743562527450664,0.452828207571203,0.643914724058071,0.208035915696592,0.195883721815632,0.627870447550104,0.892508715161057
"102",0.975132185683703,0.370474520846675,0.239290841113083,0.120162004610137,0.743561251731966,0.452832903945494,0.64391083162259,0.208034350838674,0.195881452943453,0.627871089608634,0.892506679965911
"103",0.975132006044568,0.370471440844766,0.239288481798786,0.120162763481374,0.743558891517207,0.452831471783866,0.643911043083255,0.208032787287759,0.19587777379018,0.627872651924477,0.892507941653649
"104",0.975131526527666,0.37046395538948,0.239290893099569,0.120165098872858,0.743560342281719,0.4528357174619,0.643909074690854,0.208035016287828,0.195878889298109,0.627881159384534,0.89250697914824
"105",0.975131993194219,0.370468480165706,0.239291444983546,0.120164086185821,0.743556364185709,0.452833936021663,0.643909809873933,0.208033231782191,0.195878724824532,0.627877572999024,0.892508360841036
"106",0.975132051531179,0.37047158402018,0.239288300473001,0.120162969158119,0.743558959317082,0.452831547588919,0.64391089070332,0.208032483589495,0.195878084839527,0.627872719314895,0.892508043295434
"107",0.975132025188459,0.370470295344611,0.239288559898665,0.120162371312245,0.743557923355887,0.45283273337359,0.643911307054332,0.208032317634022,0.195878253029566,0.627870396643034,0.892508557155636
"108",0.975132840332315,0.370473919796158,0.239293818444497,0.120162064570057,0.743561919578674,0.452833493099688,0.643908988643551,0.208039007887055,0.195886679455653,0.627867758167433,0.892510705942296
"109",0.975132040373277,0.370471025753641,0.239288543254236,0.120162767802023,0.743558830114084,0.452831364455142,0.643910856075572,0.208032494860845,0.195877698645053,0.62787229423924,0.89250787812206
"110",0.975132158691707,0.370472210460118,0.23928859809015,0.12016153082237,0.743558681686074,0.452831981633307,0.643913084125943,0.208033522905557,0.195879415869884,0.627873369973373,0.89250767475563
"111",0.975132954677114,0.370471864086337,0.239293606203615,0.120161678763144,0.743562669461994,0.452830452428495,0.643910080725242,0.208037392108868,0.195885221373331,0.627867231258148,0.892509709560237
"112",0.975131789058062,0.370467030504038,0.239289279384342,0.120165260310723,0.743560459208989,0.452834924025283,0.643909460741098,0.208033313846572,0.19587788638462,0.627878637903715,0.892507452915632
"113",0.975132419126152,0.370475255094758,0.239293547063386,0.120162276326268,0.743564228892936,0.452837023896401,0.643909167745889,0.208040467908077,0.195885653682329,0.627868018407359,0.892509048784102
"114",0.975131574289406,0.370464203209503,0.239290374858652,0.12016470681581,0.743560222980703,0.452835802168325,0.643908798046784,0.208034568730412,0.195878969998151,0.627881363728461,0.892507377454161
"115",0.975132402771355,0.370474826633036,0.239293269431427,0.120161984763017,0.743564497924948,0.452837034022727,0.643909289253657,0.208040587943304,0.195885814811655,0.627867883209953,0.892508864597815
"116",0.975132381108919,0.370471209432865,0.239290601589971,0.120162593917597,0.743561822715805,0.452831598382363,0.643912297376511,0.208034469143712,0.195882796653607,0.627871643978369,0.892507347737334
"117",0.975131671217859,0.370463732012827,0.23929090454853,0.120164679863812,0.743561290576104,0.452834578521995,0.64391057690452,0.208034036356387,0.195877960089301,0.627882572779931,0.892507177680652
"118",0.975131766690909,0.370467072402242,0.239290003790066,0.120165343127668,0.743560071850473,0.452835004566914,0.643909168159143,0.208033126629112,0.195878315931853,0.627878100611134,0.892507656758317
"119",0.975132753492594,0.370474652222537,0.23929396208576,0.120161393155028,0.743560817979199,0.452833392984291,0.643911388049179,0.208039587635704,0.195887252316527,0.627868192778878,0.892511071260259
"120",0.975132074188375,0.370469668928811,0.239289165459475,0.120162443985136,0.743558198998389,0.452832195523749,0.643910545385284,0.208032739761823,0.195878092836562,0.627870671711146,0.892508232761729
"121",0.975132498156308,0.370475415295025,0.239293002855928,0.120162031411425,0.743563648743858,0.452835940099289,0.643909120275517,0.208040241323507,0.195885177493846,0.627867738615599,0.89250953517222
"122",0.975132724614199,0.370474237320531,0.239293764330442,0.120161533783485,0.743561703008001,0.452832036639781,0.643910911721146,0.208040110721755,0.19588719766809,0.627868030350002,0.892511359995888
"123",0.975132506683451,0.370473140931641,0.239293248729339,0.120162887347779,0.743562286915491,0.45282728236027,0.643912953478598,0.208036012723607,0.195883900939203,0.627871146100267,0.892508809040992
"124",0.975132830822632,0.370471661668149,0.239293291511961,0.120161716425482,0.743562225987006,0.452829082169167,0.643908914453971,0.208037105504172,0.195884559770111,0.627868100210753,0.892508853402115
"125",0.975131972441579,0.370466633620522,0.239292428139188,0.120164234325832,0.743557922684819,0.452836168009251,0.643908993531632,0.208032504109967,0.195878771473449,0.627879264665172,0.892507981595119
"126",0.97513213801448,0.370468740277038,0.239291569495496,0.120164409257776,0.743557171936431,0.452833129269537,0.64390834670887,0.208033032228786,0.195878533807534,0.627876239959029,0.892508525956001
"127",0.975132109881712,0.370471977068702,0.239288736812241,0.120161636801755,0.743557826066096,0.452830724172124,0.643913217319001,0.208033205894674,0.195879427932778,0.627874300108451,0.892507371617811
"128",0.975132500690617,0.370475780943465,0.239293564676816,0.120161855527278,0.74356312388044,0.452833973312099,0.643909905392894,0.208039893523736,0.195885010076727,0.6278669724702,0.892510155757066
"129",0.975132854687204,0.370472069567164,0.239293297879169,0.12016161011615,0.743562419232443,0.452828689690596,0.643908741469672,0.208037231502859,0.195884873299144,0.627867816815938,0.892508700339415
"130",0.975131971392179,0.370469827206393,0.23929228408812,0.120164244090006,0.743557614648027,0.452835890644911,0.643909418832006,0.208033384733393,0.195878515199267,0.627879180650844,0.892508289493057
"131",0.975132616027174,0.370472976524343,0.239293235085757,0.120162524351293,0.743562654741097,0.452828008904216,0.643910116534062,0.208036862533885,0.195884119744418,0.627869841739632,0.892508571350802
"132",0.975132133524399,0.370470951508718,0.239290251731591,0.120163924792557,0.743558836027803,0.452832997225355,0.643910101517012,0.208032620193403,0.195878362755527,0.627873977758915,0.892509511563516
"133",0.975132079957067,0.370469447669646,0.239289223356186,0.120162444170419,0.743557972056818,0.452832803833867,0.643910696192897,0.208032604170165,0.195878685043929,0.627870198046004,0.892508302478522
"134",0.975132284048548,0.370473638007842,0.239290705927481,0.120162409039433,0.743562432221982,0.452833668522672,0.643911968181576,0.208034052834362,0.195881929992287,0.627870787852435,0.892507021241158
"135",0.975132233704454,0.370467936087508,0.239289054620994,0.120162659665478,0.743557629715513,0.452831842321712,0.64390999054917,0.20803166300666,0.195878670681641,0.627871977239619,0.892508767965792
"136",0.975132714048003,0.370476234308943,0.239294300760601,0.120161489397336,0.743562481373816,0.452831487664975,0.643908419795895,0.208038721780209,0.195885625140522,0.627866276056825,0.892510470238049
"137",0.975132487390129,0.370474906491663,0.239293514971554,0.120161869966893,0.743562768777009,0.45283466260604,0.643909421307404,0.20803988018768,0.195885521629291,0.627867368125321,0.892510621263342
"138",0.975132358785269,0.370474895901338,0.239290030451319,0.120161406818577,0.743560473230476,0.452832656079746,0.643911248668236,0.208034199620087,0.195880393828099,0.627872054050451,0.892507464725267
"139",0.975131787184997,0.370467682171968,0.239290147608394,0.120165480501577,0.743559718136243,0.452834940374834,0.643908634784983,0.208033073024336,0.195878044441827,0.627877061023337,0.892507638254672
"140",0.975132203644214,0.370470211161393,0.239290942649115,0.120163865149209,0.743557016933927,0.452833081058212,0.643909023166384,0.2080332478502,0.19587799536118,0.627875446358347,0.892508017309558
"141",0.975131939770961,0.37046705080365,0.239290841131276,0.120164858887601,0.743559169410431,0.452835062877337,0.643909749789432,0.208032330418167,0.19587752277652,0.627878654353066,0.89250854597152
"142",0.975131772525797,0.370467043679024,0.23928988206615,0.120165253973911,0.743560168682632,0.452834507231031,0.643909170008962,0.208033400715159,0.195878123832942,0.627878041681639,0.892507496851803
"143",0.975132474655801,0.37047564725188,0.239293619008444,0.120161877433507,0.743562700555865,0.452833968101797,0.643910097144156,0.208039737642578,0.195884897047623,0.627866467812979,0.892510155862418
"144",0.97513152680469,0.370463914902631,0.239290800800192,0.120165039544497,0.743560467912205,0.452835488898524,0.643909213823699,0.208034921127009,0.195878797918524,0.627881075329138,0.892506972234304
"145",0.975132001918764,0.370470209584611,0.239288557817342,0.12016226662878,0.743557995612467,0.452832631705771,0.643911251154986,0.208032254902123,0.195878101103342,0.627870557352003,0.892508560901326
"146",0.97513281794133,0.370474993042019,0.239293091190955,0.120161418540876,0.74356274864605,0.452828100381299,0.643910912318699,0.208038102167544,0.19588610756659,0.627867254511799,0.892510957322775
"147",0.975131781224539,0.370467996238304,0.239290542827405,0.120165530675324,0.743559778298248,0.45283508998087,0.643909171048824,0.208033294389255,0.195877337788281,0.627878688577646,0.892508357182535
"148",0.975132380531455,0.370475200726521,0.239293573182365,0.120162107173453,0.74356399660042,0.452836471576194,0.643908953146563,0.208040013173131,0.195885786362254,0.62786749355144,0.892509322219746
"149",0.975132397262324,0.370470690063663,0.239291990646954,0.120162049597856,0.743562613307936,0.452831374243943,0.643914113973049,0.208035811380932,0.195882669200941,0.627869620372409,0.892507528712938
"150",0.975132777048496,0.370474381164283,0.239294301542679,0.120161894878632,0.743561925814959,0.452833002641256,0.643908585486246,0.208039204702589,0.195886489670146,0.627867635895172,0.892510661400753
"151",0.975132348752265,0.370473425079597,0.23929000489379,0.120161706522004,0.743559476871232,0.452832150904024,0.643913111789749,0.208033519239838,0.195880073808316,0.627873711978576,0.892507860338768
"152",0.975132107010997,0.37046878289233,0.239289294053733,0.120162228848251,0.743557769564621,0.452832793930411,0.643910829411533,0.208032420452721,0.195878962663556,0.627870496836309,0.892508524071956
"153",0.975131899148078,0.370466976942978,0.23929103006184,0.120165036741027,0.743559211615892,0.45283472564273,0.643908987174616,0.208032508799677,0.195877714934553,0.627878257121235,0.892508600123614
