"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"62",0.573802803559242,0.186918545400435,0.47318246293461,0.532913058168605,0.272801865444697,0.161092666237491,0.222616822335716,0.438120315795124,0.658390386187119,0.812909041904088,0.204390791689491
"63",0.573802195456727,0.186918707313838,0.473178167081568,0.532914164945772,0.27280372711516,0.161090692947829,0.222615793379368,0.438118713014429,0.65839342961228,0.812908230335277,0.204389689575868
"64",0.57380506944569,0.186920178832632,0.473188887420884,0.532902513830965,0.27280441242433,0.161093306004059,0.222621367170695,0.438123239004845,0.65838660804626,0.812909473950928,0.204389866261548
"65",0.573806904668803,0.186917456577734,0.473186973094853,0.532908764921786,0.272804841561554,0.161090634367895,0.222622350868665,0.43812397909962,0.658386286409823,0.812909186511283,0.204387337455413
"66",0.57380777517722,0.18691743634031,0.473186833607147,0.53290817554433,0.272804644811672,0.161090607249372,0.222622447724349,0.438124256019257,0.658386487798699,0.812908842432269,0.204387803675622
"67",0.573801927132501,0.186917815771266,0.473180052730616,0.532914765824599,0.272803051633897,0.161090683937722,0.222615952149011,0.438120461396965,0.658392873305151,0.812909243034682,0.204389927414744
"68",0.573800740225239,0.186919289132588,0.473186573440871,0.532910800695402,0.27280609841223,0.161091259448692,0.222618792520561,0.438122716886941,0.658388482050434,0.812908332683654,0.2043915806537
"69",0.573796766835087,0.186918599412021,0.473178813120854,0.532919394454423,0.272804721010388,0.161088383433331,0.222618410803591,0.438117026415144,0.658393360663193,0.812910059167666,0.204389136381574
"70",0.573799946905572,0.186919037063532,0.473183460998624,0.532912746553288,0.272805522619484,0.161091783098117,0.222618500526225,0.438122584204638,0.65838993891893,0.812908280031813,0.204391442878823
"71",0.573797297749616,0.186918085188894,0.473178907938852,0.532919234045402,0.272804222060146,0.161088243099619,0.222618459028417,0.438117126039131,0.658393056367007,0.812910024580667,0.204388942741214
"72",0.573800644582037,0.186918445376981,0.473176470869594,0.532912445610899,0.2728031158453,0.161090373899061,0.222616439317765,0.438119083754742,0.658391749939166,0.812907710203301,0.204390890304802
"73",0.573803228093416,0.186917747911662,0.473189529218281,0.532904511174148,0.272804353115837,0.161093748298082,0.222620652508162,0.438124430352574,0.658389223213919,0.812910062841209,0.204390171643591
"74",0.573799858813779,0.186918755301137,0.473183217522156,0.532912885460465,0.272805426536944,0.161091625844449,0.222618936477171,0.43812290540052,0.658390411368889,0.812908131774137,0.204391391730204
"75",0.573800179298062,0.186919049039486,0.473178308370246,0.532912647960708,0.272803190518879,0.161091155776821,0.222616674324351,0.438118431376659,0.658392013182879,0.812907969287478,0.204390327907671
"76",0.573802307948094,0.186919275365371,0.473189861326237,0.532904531587664,0.272804294005314,0.161092578733542,0.222617560643905,0.438126648664112,0.658388999713365,0.812910022510035,0.204388999967271
"77",0.57380120757708,0.186919881134277,0.473183972036359,0.532909497896117,0.272805528287914,0.161092019717234,0.222618868346623,0.438123708631996,0.658389225505976,0.812907654294746,0.204390489405524
"78",0.57380297656061,0.18691796437736,0.473183305290666,0.532907161711164,0.272805768758339,0.161090829467237,0.222618796284243,0.438120954434952,0.658391791521055,0.812909096091852,0.204388506779071
"79",0.573800362361098,0.186919369952142,0.473177938935236,0.532912432725398,0.272802797281805,0.16109081100155,0.222616186171763,0.438117409835617,0.658393377556045,0.812908564203341,0.204392097766252
"80",0.573803710020544,0.186918051307528,0.473180941241158,0.532913124983957,0.272802063005775,0.161092362654837,0.222617020300634,0.438121074197648,0.658391015429314,0.812909326346503,0.204390232756309
"81",0.573799565906137,0.18691810251143,0.473182707625907,0.532917551577364,0.272804012824352,0.16108973613328,0.222618489468195,0.438119384355545,0.658394715216048,0.812909075437772,0.204390445668156
"82",0.573798972560012,0.18691840410468,0.473180526983458,0.532918313682359,0.272804089469116,0.161088880913372,0.222618333658161,0.438118715419022,0.658393332311082,0.812909935622009,0.204388798944978
"83",0.573800908972375,0.186919148582888,0.47318621688511,0.532910101479408,0.272805775391406,0.161090702309812,0.222619870505065,0.438121862937377,0.658388217115346,0.812908122785788,0.204391943110516
"84",0.573802274725609,0.186918258902538,0.473183911149429,0.532904292045815,0.272805318180604,0.161092010219768,0.222619737285133,0.438123807844827,0.658391089523244,0.812909507861143,0.204388570522459
"85",0.573804845660481,0.186919901124453,0.473187857763818,0.532904018252313,0.272803881901852,0.161092956772435,0.222621305971004,0.438122259913517,0.65838581211953,0.812910143154348,0.204390038436389
"86",0.573800732213948,0.186917920470764,0.47317761074568,0.532913419982408,0.27280264805217,0.1610901434535,0.222616700836853,0.438118155075458,0.658392337164287,0.812908180481081,0.204391691609997
"87",0.57379901774913,0.186918159354845,0.473178384507417,0.532914415112689,0.272803977544939,0.161090341266596,0.222617569252514,0.438119671333967,0.658394065254403,0.812908640088494,0.204391820980583
"88",0.57380453531171,0.186918813673182,0.473189291922704,0.532901503839343,0.27280477599159,0.161093959529986,0.222621375221083,0.438122702375105,0.658386904596311,0.812909579629546,0.204389939885845
"89",0.573794761686751,0.186918742770436,0.473180887528047,0.532919403018739,0.272805295475638,0.161089558350252,0.22261871151372,0.438119361148525,0.658393252195138,0.812910260222292,0.204387127406333
"90",0.573801674300826,0.186919585276703,0.473184470573918,0.532908942344435,0.272805620641578,0.161091908607688,0.222619461393524,0.438124049236601,0.658388980729145,0.812908266083687,0.204390228756239
"91",0.573800909418767,0.186919281262184,0.47318597327363,0.532910146210238,0.272805868956957,0.16109072183912,0.222619803393866,0.438122046194082,0.658388119495077,0.812908160866172,0.20439183587036
"92",0.573799835420881,0.186919590027596,0.473184733210129,0.532910850138063,0.272805396600937,0.16109164569117,0.22261954781334,0.438121416429116,0.658388405667812,0.812907976035939,0.204391191526652
"93",0.573803616573625,0.186917674322975,0.473189837283882,0.532904044392602,0.272804156662274,0.161093750784391,0.222620332213546,0.438124438074749,0.658388134597761,0.812909502859843,0.20439045913269
"94",0.573803335989201,0.186917926253762,0.473189227966576,0.532904251340883,0.272804704209072,0.161093572169511,0.222620555239232,0.438124205586417,0.658388778901168,0.812909751594587,0.20438981387891
"95",0.573801299053995,0.186917972139795,0.47318101527475,0.532913610045687,0.272802643659874,0.161091952364278,0.222616223601507,0.438121133569515,0.65839163299387,0.812909120618057,0.204389956546812
"96",0.573803086455781,0.186918206079342,0.473183931526648,0.532907255346982,0.272805722041097,0.161090822819994,0.222618479402579,0.438121112562059,0.658391239512551,0.812908984888718,0.204388876396091
"97",0.573807033923078,0.186918671720257,0.473187539659436,0.532905819867512,0.272805666641839,0.161091130634389,0.222622506536775,0.438123361402075,0.658383914722086,0.81290938443636,0.204387790726658
"98",0.573799508023475,0.186917503293515,0.473180024795006,0.532916425686888,0.272804177674095,0.161088882185917,0.222618778172529,0.438120246416894,0.658394185568408,0.81290893523088,0.204391124415761
"99",0.573802952144934,0.186919110133754,0.473189500267143,0.532904430939103,0.272804947535382,0.161092890723943,0.222617869281011,0.438126172092173,0.658389288464213,0.812910191035018,0.204388548719794
"100",0.573804148922695,0.186919167693586,0.473189430900118,0.53290164125825,0.272804673016611,0.161093793499015,0.222620727306035,0.438122333852849,0.658387837342282,0.812909890706055,0.204389610993507
"101",0.573802826677671,0.186918325391162,0.473184127374172,0.5329077590701,0.27280597213803,0.161091934676274,0.222618601339937,0.438122175542778,0.658389860983618,0.812908747683389,0.204389440355527
"102",0.573800376620217,0.18691909456686,0.473185926455551,0.532912630151952,0.272806271345472,0.161090763975543,0.222618200487257,0.438122075233943,0.658387984868961,0.812908057762291,0.204391888935334
"103",0.573801847924729,0.18691809868996,0.473180264468432,0.532914231416383,0.2728027566391,0.161090898995482,0.222615947838253,0.438120344561349,0.658393374662611,0.812909193372734,0.204389799069394
"104",0.573795252814818,0.186918153478952,0.473180849149165,0.532919344820933,0.272804453377643,0.161089335581149,0.222619407213518,0.43811799609807,0.658392739668612,0.812910526161866,0.204387796280741
"105",0.573798743652543,0.186918188619068,0.473178302142799,0.532914080030968,0.272803892301872,0.161090330408259,0.222617736143935,0.438119696277933,0.65839403460417,0.81290881575326,0.204391883528469
"106",0.573802148001549,0.186918220750468,0.47318008966035,0.532913238650085,0.272802544577838,0.161091016707259,0.222616262457301,0.438120462700149,0.65839318342454,0.812909229991834,0.204390186971559
"107",0.573801238074554,0.1869184152061,0.473179707574045,0.532913540703084,0.272803523892957,0.161090668772066,0.222616019323266,0.438119706979614,0.65839368520487,0.812908828933296,0.204389641457127
"108",0.573804693366942,0.186919051171615,0.473187271219223,0.532904175692959,0.272802968253128,0.161091626268618,0.222621667324365,0.438123301075291,0.658384579431457,0.812910141736763,0.204388926304604
"109",0.573802244271295,0.18691792961863,0.473180255726609,0.532914141442307,0.272802683967378,0.161090794611977,0.222616016269974,0.438120414507684,0.658393223321004,0.812909258186108,0.204389985884461
"110",0.573801399300636,0.186918225132453,0.473182628772821,0.532914771714325,0.272803271947818,0.161091967035524,0.222617616032613,0.438120380450874,0.658390694273737,0.812908053395932,0.204390895107175
"111",0.573802403719802,0.186919242472294,0.4731889942917,0.532904334980412,0.272804444712112,0.161092816514995,0.22261999101752,0.438125522493172,0.658389663733929,0.812909522295655,0.204388289244195
"112",0.573799614745341,0.186918325296144,0.473181127035866,0.53291751383418,0.272804024318774,0.161088704015872,0.222619372128461,0.438120376377773,0.658393932374346,0.812909467296691,0.204389178812994
"113",0.573806773087927,0.186917286673372,0.473187701907911,0.532908251788363,0.272804792878551,0.161091112214647,0.222622439776051,0.438123806616565,0.658386160500212,0.812909464994644,0.204387510238429
"114",0.573796330409903,0.186918292694173,0.473178914025457,0.532919278774871,0.272804715463491,0.161089007975028,0.222618412169008,0.438116868303162,0.658392960546496,0.812910284850195,0.204389010980975
"115",0.573807483935142,0.186917333916235,0.473186926637395,0.532908360162066,0.272804888451395,0.161090553461025,0.22262228408952,0.438124401142577,0.658386173578765,0.812908908109413,0.204387581652818
"116",0.57380014128718,0.186919773582518,0.473184766853376,0.532911137261307,0.272805880772361,0.161091817927067,0.22261982808982,0.438121802607545,0.658388222811192,0.812908063878694,0.204391071288239
"117",0.573794511482036,0.186918683869005,0.473181057134946,0.532919082817407,0.272805379935915,0.161089776264462,0.222618970056135,0.438120143556128,0.658393210188041,0.812910228746053,0.204387405469508
"118",0.573800230378932,0.186917820711187,0.473181888333265,0.53291751158868,0.272804103034153,0.161089063717606,0.222619009321637,0.438120749118406,0.658393693309082,0.812909624843825,0.204388947384638
"119",0.573805261704754,0.186921159710443,0.47318671946455,0.532904727400565,0.272804559076941,0.161091911186341,0.222621620772329,0.438121539083137,0.658385280860392,0.812909718602958,0.204389138166911
"120",0.573801805564907,0.186918854991914,0.473178834721303,0.532913431025754,0.272803839497722,0.161090511802796,0.222616229745846,0.438119213173685,0.65839367782721,0.81290831371138,0.204389799681988
"121",0.573806454967384,0.186917910660507,0.473187908399503,0.53290637559505,0.27280624849072,0.161091396922606,0.222622278181911,0.438123027516818,0.658384133226467,0.812909175347789,0.204387722413204
"122",0.573805261158444,0.186920118348623,0.473187853129273,0.532903568763581,0.272803927751558,0.161091954430764,0.2226210193511,0.43812183134897,0.6583852796182,0.812909653577994,0.204389732242183
"123",0.573801595548789,0.186917671956525,0.473184403206065,0.532906413804693,0.272806425416032,0.161090512631993,0.222618730713198,0.438121027089337,0.658391611315074,0.812908919891575,0.204388216205108
"124",0.573802897951165,0.186918370769306,0.47318720290773,0.53290453261276,0.272804832114369,0.161092085107172,0.222619555661215,0.438123599740844,0.658391978010848,0.812909406237154,0.204389380911729
"125",0.57380018370032,0.186917889474966,0.473179191628311,0.532915829833609,0.272803841384584,0.161088812473094,0.222618645716226,0.43812001397015,0.658395064039071,0.812908962584009,0.204390907556046
"126",0.573798979235617,0.186917566848641,0.473177732631339,0.532913539649646,0.272803384478532,0.161089968676067,0.222617019180613,0.43811915315963,0.658394208808038,0.812908856059478,0.204391928887773
"127",0.573802571268116,0.186918302160046,0.47318304788486,0.532913474997669,0.272802642029359,0.161092558298643,0.222616418369878,0.438119995610124,0.658390034215491,0.812909141799926,0.204390615019484
"128",0.573807438919357,0.186918275381148,0.473187899338167,0.532906164753938,0.272804455601992,0.161091298271385,0.222622213332607,0.438123280154625,0.658384066753787,0.812908920189242,0.204387901709313
"129",0.573802577680606,0.186918750244519,0.473187017323913,0.532904261407322,0.272803987532889,0.161092174694992,0.222619853283632,0.438123942351561,0.65839204549944,0.812909332075935,0.204389162699418
"130",0.573798505314502,0.18691768463574,0.473177587844003,0.532914423835342,0.272803367187361,0.161089918559902,0.222617809155409,0.438119610761196,0.6583933719258,0.812909062911534,0.204391229574558
"131",0.57380253459071,0.186918145893016,0.473183620137065,0.532903338669232,0.272805338498107,0.161092263960918,0.222619782519466,0.438123185344474,0.658391392507606,0.812909872410173,0.204388493964671
"132",0.573799913423393,0.186919152302972,0.473176306553229,0.532911969311119,0.272803552874938,0.161090900275041,0.222617222993684,0.438119314692631,0.658393047629845,0.812908023470103,0.204391207478127
"133",0.573801419384252,0.186918351505215,0.473178427837584,0.532914170647892,0.272803724705671,0.161090555467418,0.222616403859629,0.438118082389291,0.658393310372221,0.812908457892535,0.204389844094103
"134",0.573800714080136,0.186919227269606,0.473186474929786,0.532911317152229,0.272806588179226,0.161091118940931,0.222618457068412,0.43812258522401,0.658388551916796,0.812907901745861,0.204391560641247
"135",0.573800156230196,0.186918973321547,0.473178220802722,0.532912699162517,0.272803265916239,0.161091227020174,0.222616694751397,0.43811835246198,0.658392066797099,0.812908013970373,0.204390286485037
"136",0.573802763847346,0.186918025503954,0.47318961091637,0.532904805508464,0.272805612741925,0.16109383193363,0.222619782268859,0.438125102990671,0.658390203466285,0.812910460329025,0.20438925908033
"137",0.57380723005383,0.186918206605699,0.473187871341117,0.532905363491637,0.272804010930404,0.161090921741531,0.222622173661015,0.438122347781154,0.658384421129484,0.812909236938769,0.204387706753454
"138",0.573800423401053,0.186919040823056,0.473183297642999,0.532913419278309,0.272804874362151,0.161091394552716,0.222618902258969,0.438122157009057,0.658389649394954,0.812908352070189,0.204391310470187
"139",0.57379969422219,0.186917513456377,0.473181989318364,0.532917364663611,0.272804152514398,0.1610891671425,0.222618813250868,0.438120502270878,0.658394854595216,0.812909886511434,0.204389308454661
"140",0.573800385619515,0.186919176874268,0.47317785908007,0.53291225992149,0.272803140651988,0.161090505493478,0.222616079948716,0.438117533144584,0.658392737065528,0.812908499511801,0.204392824573225
"141",0.5737990236888,0.186917438745725,0.473179688917882,0.532916696438629,0.272804069768155,0.161089441307398,0.222619204611618,0.438119936424411,0.65839397394941,0.812908847180059,0.204390994535557
"142",0.573800188297781,0.186917796035086,0.473181691255587,0.532917410192636,0.272803968024434,0.161089136098283,0.222619045234124,0.438121061675098,0.658393691544003,0.812909585894781,0.204389114173231
"143",0.573807595965162,0.186918404688236,0.473187628158238,0.532906144440025,0.272804522497501,0.161090947400897,0.222622523477117,0.438123732242266,0.658383377198476,0.812909348207967,0.204387698436699
"144",0.573794727607411,0.186918097256398,0.473180986961813,0.532919524410492,0.272804656026566,0.161089386893766,0.222619483524809,0.438118092832733,0.658392837565695,0.812910479417506,0.204387521255626
"145",0.573801512239696,0.186918408580579,0.473179264886424,0.532913513928877,0.27280343313311,0.161090609075608,0.222616010718201,0.438119709255587,0.658393686917894,0.812908831521891,0.204389509418527
"146",0.573804452794696,0.186918357738085,0.473189131094954,0.532901337764368,0.272804703977323,0.161093833100567,0.222621417964679,0.438123200608744,0.658387480916223,0.812909271037028,0.204390146844977
"147",0.573799491361615,0.186918116792603,0.473180589564114,0.532918151384566,0.272804250420816,0.161089554312662,0.222618372764948,0.438119658375021,0.658394127900083,0.812909693723395,0.204389956907645
"148",0.573805977586447,0.186917737095158,0.473187935340473,0.5329073045646,0.272806131543474,0.161090873423002,0.222623086889174,0.43812338353782,0.65838452270235,0.812909328741224,0.204387767377403
"149",0.573801431932638,0.186919906349883,0.473184790769543,0.532908484754797,0.272805545445083,0.161091952254895,0.222619146785959,0.438122621868262,0.658389344127899,0.81290803859646,0.204389923349781
"150",0.57380454763657,0.186918686149176,0.473187798964125,0.532905109527322,0.272803715379223,0.161091524179194,0.222621361205772,0.438123108666218,0.658385253174932,0.812909882827231,0.204388736943205
"151",0.573799301620245,0.186918233711053,0.473183154288278,0.532915123112894,0.272803960986774,0.16109150163945,0.222618207941731,0.438121053681181,0.658390091345166,0.81290805510013,0.204391006274769
"152",0.573801252072141,0.186917875009146,0.473178714398599,0.532913963367959,0.272803906314874,0.161090396829773,0.222616212700258,0.438117932643451,0.658393052838613,0.812908414695924,0.204389960031369
"153",0.573799222505284,0.186917725366416,0.473179999580251,0.532917329980798,0.272804355488125,0.161089497869419,0.222618790348993,0.438119975691069,0.658394499782161,0.812909547180318,0.204390679125141
