"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"18",9.44419749927677e-06,0.103597566005732,0.831951803472659,0.242232426111011,0.130747390712683,0.768021355911567,0.123123954270308,0.816110783361213,0.659315558694424,0.834096378279535,0.182834281371963
"19",9.44438604377012e-06,0.103596384671645,0.831958470704757,0.242232594930527,0.130747200938147,0.768023385419201,0.123123669910852,0.816111282747887,0.659315339111445,0.834096119896598,0.182838610339436
"20",9.44425578508094e-06,0.103598412381003,0.831951364772671,0.242231324177555,0.13074762459744,0.76802433046762,0.123123646206722,0.816112204276436,0.659315190471704,0.834096579393,0.182834796744557
"21",9.44407041974847e-06,0.103598951587645,0.831950658516495,0.242228025616102,0.130747742883963,0.768017996870891,0.123126150872632,0.816111499563066,0.65931411636987,0.83410014941017,0.182834110441055
"22",9.44413905231106e-06,0.103597653525153,0.831951636851997,0.242231804129144,0.130747108526691,0.768020513004316,0.123124824435836,0.816110562552915,0.659315672844694,0.834096917199161,0.182834499705618
"23",9.44403297416465e-06,0.10359845374051,0.831951945348157,0.242226013379705,0.130749311939585,0.76801811689991,0.123125012627278,0.816113432994433,0.659314203787183,0.83410248584129,0.182834267142484
"24",9.44447980986226e-06,0.103596590076753,0.831952845072847,0.242231442684215,0.130748337845967,0.768019317353802,0.123124296720194,0.816112440902928,0.659312985338573,0.834095486700777,0.182835407862765
"25",9.44443128815133e-06,0.103597166272755,0.83195425080015,0.242235267223382,0.130747802866268,0.768020630866398,0.123123350382898,0.816110284725194,0.659315064322705,0.834096600126825,0.182836939492248
"26",9.44407047272865e-06,0.103598665026849,0.831950722563769,0.242228225349435,0.130747722482345,0.768018150921352,0.12312602375624,0.816111712884358,0.659314247658971,0.834099994513172,0.182834434143959
"27",9.44409701308412e-06,0.103597647476396,0.831951395769764,0.242229413458815,0.13074658757767,0.768017935275064,0.123125703314343,0.816110591249749,0.659313875710543,0.834097684127619,0.182834138138343
"28",9.44425222064727e-06,0.103598068776386,0.831951098312245,0.242231602150028,0.130747319707455,0.768023926944734,0.123123429278691,0.816111688610738,0.659315728598711,0.834096983281342,0.182834778050792
"29",9.44431625626178e-06,0.103598352084914,0.83195140460151,0.242231584785415,0.130748109700876,0.768024164823539,0.123122968743497,0.816112458566687,0.659315972800097,0.834097647777037,0.182835231602981
"30",9.44446322997745e-06,0.103597073600043,0.831952035571463,0.2422330823457,0.130747406198025,0.768021594421506,0.123123757535108,0.816113292555146,0.659311630840974,0.834095708490233,0.182836134325027
"31",9.44445199926304e-06,0.103597042968163,0.831952242924289,0.242231405411525,0.130747535527352,0.768022357033363,0.123123697176757,0.816114853152704,0.659311998747926,0.834096774102888,0.182836056656895
"32",9.44401754499444e-06,0.103598570632489,0.831949751362859,0.242227300006118,0.130747077091159,0.768017799603252,0.12312651287111,0.816111336960017,0.659314410594233,0.834099746386997,0.182833837333884
"33",9.44408714127615e-06,0.103598033144447,0.831951823719165,0.242228869610129,0.130747314630076,0.768017658998357,0.123125787007686,0.816110913886893,0.659315908171771,0.834096703080795,0.182833364047008
"34",9.44443665385975e-06,0.103596365399472,0.831958976634726,0.242235500360104,0.130749911444737,0.768022252928094,0.123123664482609,0.816110901423534,0.659316500110538,0.834096871252627,0.182837635236933
"35",9.44441855364041e-06,0.103596653386494,0.831952335585963,0.242233141507476,0.130747739184798,0.768020875672028,0.123123490553117,0.816113210992724,0.65931209315197,0.834095790673669,0.182836463871757
"36",9.44448586434556e-06,0.103596539289051,0.831952125865101,0.242231589450999,0.130748270122275,0.76801991138778,0.123124072836474,0.816112440707317,0.659312939464399,0.834095438345156,0.182836095333225
"37",9.44445297126665e-06,0.10359695526407,0.831952266874724,0.242233058450447,0.130747551187114,0.768021200451425,0.123123548022805,0.816113156520346,0.659311863463699,0.834095580527048,0.182836406284575
"38",9.44434469932418e-06,0.103595075639388,0.831958772511871,0.242234375502595,0.130747965164226,0.768022123955016,0.123124956116613,0.816109951404851,0.659315067651085,0.834096574203046,0.182838552471426
"39",9.44403263966049e-06,0.1035981052554,0.831950420061389,0.242228597339196,0.130747634245506,0.76801833594794,0.123126399781101,0.816110998968992,0.659315132434309,0.834098886224241,0.182834031586947
"40",9.44406030297483e-06,0.10359837885689,0.831951581212875,0.242224391958459,0.130748768278409,0.768016794122104,0.123124885839171,0.816114654494671,0.659312892926898,0.834102326126412,0.182834041019315
"41",9.44408072562762e-06,0.103598539773731,0.831949631655005,0.242227551675192,0.130747362626396,0.768015615009441,0.123126426315684,0.816111583316018,0.65931444917575,0.834099696676243,0.182835110087342
"42",9.44405897181776e-06,0.103598801221258,0.831949496057594,0.242227439201912,0.13074798013485,0.768016426873673,0.123126629270853,0.816111183970537,0.659314135322168,0.834100320786285,0.182834771195588
"43",9.44441547265589e-06,0.103596502340328,0.831953189968267,0.242235131634067,0.130748346054358,0.768019711907769,0.1231239297046,0.816110966340829,0.659316114474481,0.834095693842113,0.182836706291094
"44",9.44409770912637e-06,0.103598119128528,0.831950178777428,0.242225270581538,0.13074820619698,0.768017559385282,0.123125364717358,0.816111906138002,0.659314802312936,0.834100492009357,0.182834046303131
"45",9.44445827838791e-06,0.103596998120101,0.831951988979634,0.242233171624928,0.130747292278388,0.768021520616765,0.123123830740042,0.816113437537148,0.659311863999163,0.834095740156895,0.182836271965902
"46",9.44406186123591e-06,0.103597906976807,0.8319506473502,0.242228489829665,0.130747822919267,0.768018477835429,0.123126657034829,0.81611000852753,0.659314591019397,0.834099163316505,0.182834129189926
"47",9.44448312814725e-06,0.103596474980978,0.831952186384805,0.242232307814931,0.130748460749396,0.768020109393107,0.123124159659564,0.816112546586136,0.659313034082339,0.834095626451048,0.182836410021071
"48",9.44440442419986e-06,0.103595100607338,0.831959391958888,0.242234598210126,0.130748070037538,0.768021498646987,0.123124399246806,0.816111174230971,0.659314202146164,0.834096429027492,0.182838454559282
"49",9.44408887465652e-06,0.10359913030785,0.831950650031106,0.242228186055191,0.130748040933222,0.768017716158487,0.123126094096449,0.816112212361879,0.659314631999394,0.834100402316313,0.182834219233303
"50",9.44406312567631e-06,0.103597730769056,0.831951370512371,0.24222939189038,0.130746725063847,0.768018080623116,0.123126000301825,0.816110553907835,0.659313877193972,0.834097324676742,0.182833791189856
"51",9.44444234601696e-06,0.10359636789037,0.831958953271127,0.242235514444509,0.130749886951164,0.76802230361589,0.123123634770644,0.816110886356546,0.659316468803655,0.834096887149287,0.182837658191548
"52",9.44446989328479e-06,0.103596762168709,0.831952017456405,0.242232260037266,0.130747974663802,0.768020631726275,0.123124421478857,0.816112390605922,0.659313330496047,0.834095485901218,0.182836375111296
"53",9.444084706905e-06,0.103597767347335,0.831951239259738,0.242230783892764,0.130746980856455,0.76801879918394,0.123124686931439,0.816110696473533,0.659312934167187,0.834098150541161,0.182834238835753
"54",9.44441251351041e-06,0.103595092917926,0.831959739052643,0.242234430976865,0.130747940167639,0.768021671456195,0.12312412057364,0.816110910932085,0.659314374849747,0.834096806910028,0.182838283130784
"55",9.44444057416776e-06,0.103595739761625,0.831958692617261,0.242234370178829,0.130747096832573,0.768022229155581,0.123123793278468,0.816110894644981,0.659315122982931,0.834095968321506,0.182838015885376
"56",9.44404234669005e-06,0.103598442204431,0.831951944042057,0.242226092194054,0.130749343420174,0.768017843174604,0.123125668111178,0.816114182836097,0.659313371594449,0.834102185668893,0.182834303674212
"57",9.44404822442681e-06,0.103598528237373,0.831950891277018,0.242227788046569,0.130747107133879,0.768018034286725,0.123126315816982,0.816111806263833,0.659315341130079,0.834098806781374,0.182834351761325
"58",9.44406740893533e-06,0.103598998341929,0.83195062182489,0.242228127874368,0.130747735440586,0.768018605564559,0.123126137942405,0.816111614510071,0.65931420833728,0.834100643838028,0.182833815918694
"59",9.44441720514265e-06,0.103596900893619,0.831955643114785,0.242235478280439,0.130747652394136,0.768022753623648,0.123123290515122,0.816110025315102,0.659315372831471,0.834096045748831,0.182837299339389
"60",9.44447408138091e-06,0.103596810885007,0.831952331688547,0.242232592449661,0.130748036004964,0.768020697014664,0.123123454459692,0.81611239977575,0.659312846547321,0.834095913807929,0.182836768837119
"61",9.44438704194775e-06,0.103598436611046,0.831951666337863,0.24223199696376,0.130747992644097,0.768023260529982,0.123123165990326,0.816111969592953,0.659314527399712,0.834097114244896,0.182835399021406
"62",9.44424306715712e-06,0.10359814604236,0.831951081156328,0.242231505985696,0.130747539414588,0.768023747739196,0.123123622845496,0.816111366452683,0.659316279694661,0.834097365986797,0.18283463533078
"63",9.44408191120816e-06,0.103597970253865,0.831951554416278,0.242231256432502,0.130747212887153,0.768020105657201,0.123124895891223,0.816110653508427,0.659313033933802,0.83409783996572,0.182834970056198
"64",9.44445741757632e-06,0.103595699773095,0.831958581065846,0.242234316494826,0.13074715359814,0.768022264078549,0.12312375151407,0.816110892451338,0.659315000483559,0.834095614650754,0.182837951963813
"65",9.44443376231908e-06,0.103596185671387,0.831959074258269,0.242235421582152,0.130749925741653,0.768022177764606,0.123123562884211,0.81611116068479,0.659316105413161,0.834096727199713,0.182837621409201
"66",9.44444596461309e-06,0.10359634542236,0.831959639285573,0.242235383859043,0.13075001835725,0.768022816525281,0.123123405078439,0.816110538002311,0.659315797387492,0.834097060597885,0.182837386763832
"67",9.44416131445441e-06,0.103597638189288,0.831951469364915,0.242232246374557,0.130747439994685,0.768021358543223,0.123124431683529,0.81611098398219,0.659315851436214,0.834096420867763,0.182834277087502
"68",9.44449475737109e-06,0.103597125737695,0.831951191615971,0.242231758241034,0.130747561102329,0.768022529130501,0.123123558292216,0.816114815496537,0.65931193748371,0.834096471652376,0.182835595629585
"69",9.4441174714399e-06,0.103598620885991,0.831951139365811,0.242226566412908,0.130748619889798,0.768018972711255,0.123125829327219,0.816112044794197,0.659313365193933,0.834101285964155,0.182834916411734
"70",9.44443984327182e-06,0.103598670170574,0.831952061977233,0.242230774651445,0.130747631511332,0.768022564064428,0.123123588710823,0.816113432546381,0.659311624800443,0.834096851967769,0.18283569012875
"71",9.44410708102231e-06,0.103598593046296,0.831950955226806,0.242226552341577,0.130748633509835,0.768019095386156,0.123125787271884,0.816112196037841,0.659313619907934,0.834101330809379,0.182834654923845
"72",9.44404182616566e-06,0.103597993727051,0.831951268215682,0.242228802535549,0.130747056407634,0.768018110915626,0.12312596922335,0.816110870691911,0.659314176898569,0.834097172008255,0.182833048554076
"73",9.44446288110091e-06,0.103596501964008,0.831957290695796,0.242236052294034,0.130747067714911,0.768022752640023,0.123122541359358,0.816111189242556,0.659314290448728,0.834095177491293,0.182837316205377
"74",9.4444034581308e-06,0.103598320217959,0.831952207957561,0.242230614781468,0.130747575002761,0.768022774483545,0.123123294947971,0.816113107369955,0.659311882826647,0.834096697438768,0.182835796945737
"75",9.4440816327605e-06,0.103597697028546,0.831951477920632,0.242229047151896,0.130746370041931,0.768018322729434,0.123125356957252,0.816110579562347,0.659313649483696,0.834098024011241,0.182833943624126
"76",9.44441618425388e-06,0.103596856138297,0.831955575861928,0.24223524511359,0.130747504320887,0.768022494264425,0.123123399549523,0.816110024218965,0.659314998677431,0.8340958990571,0.182837695491137
"77",9.44441199699788e-06,0.103596558696691,0.831952381706714,0.242233033510011,0.13074759934991,0.768020844791857,0.123123488987046,0.816112981703436,0.659312068780018,0.834095595811551,0.182836553633341
"78",9.44449854077737e-06,0.103596806506762,0.831952538626664,0.242232513813085,0.130749089833754,0.768019386355707,0.123124223107452,0.816112316720445,0.659313754151916,0.834095854352984,0.182836295125489
"79",9.44410555864624e-06,0.103598115513301,0.831950750796881,0.242229960956638,0.130746379357409,0.768017720114029,0.123125803660188,0.81611096020434,0.659313969528743,0.834097275270138,0.182833299374378
"80",9.44418946701245e-06,0.103598010850188,0.831951508728489,0.242232329608682,0.13074766528353,0.76802306893042,0.123122697595713,0.816111412482842,0.65931709800545,0.83409654750076,0.182835260958152
"81",9.44408118914514e-06,0.103598754064826,0.831949223846411,0.242226242581888,0.130748072506875,0.768016736026387,0.123126129836727,0.816112159686683,0.659314030859793,0.834100298623801,0.182835392809316
"82",9.44413242046368e-06,0.103598378524739,0.831951171315832,0.242225672298967,0.130747962038674,0.768018840853946,0.123125251009032,0.81611236500468,0.659315433945222,0.834101041111112,0.182834493173302
"83",9.44449483819704e-06,0.10359682733792,0.831951068773678,0.242231664063174,0.130747646869383,0.768022710968727,0.123123641444391,0.816115228027252,0.65931219660693,0.834095917127294,0.182835691091464
"84",9.44444017620339e-06,0.103596078537241,0.831953269076862,0.242234888542437,0.13074778324189,0.768019027697745,0.123123958369546,0.816111329070121,0.659314400420497,0.834096040887864,0.182836298583975
"85",9.44443288027394e-06,0.103595821331146,0.831958958909242,0.24223364951924,0.130747146402688,0.768022562801094,0.123123899596781,0.816110738253281,0.659314922985232,0.83409648084007,0.182837525357319
"86",9.44411421471854e-06,0.103597750674869,0.831950612345386,0.242228236240607,0.130746275615253,0.768017887106738,0.123126080749685,0.81611031232022,0.659313675784997,0.834098196826036,0.182834483458887
"87",9.44401517635832e-06,0.103597971002248,0.831950325860052,0.242227991077072,0.130747370103594,0.768018433691486,0.123126388714894,0.816111068462368,0.659314911555133,0.83409903456439,0.182833777579228
"88",9.44446446450553e-06,0.10359573097863,0.831959074080915,0.242234136350613,0.130747852821556,0.768021417630914,0.123122508445777,0.816111066427617,0.659315164579135,0.834094756559866,0.182838563307619
"89",9.44401046460936e-06,0.103598542430991,0.83195196904285,0.242226292318572,0.130749267855106,0.768017926212195,0.12312537621334,0.816114155509172,0.659313367398827,0.834102327835744,0.182834445899472
"90",9.44443328368652e-06,0.103596740271388,0.831952410557046,0.242233263814128,0.130747498416222,0.768021023679942,0.123123530273848,0.816113087544147,0.659312179928926,0.834095574274337,0.182837237536597
"91",9.44449585252559e-06,0.103596853349743,0.831950938596651,0.242231531468844,0.130747659125154,0.768022814189025,0.123123608090222,0.816115022253392,0.659312067643484,0.834095938834144,0.182835600208622
"92",9.44444888747271e-06,0.103596903479017,0.831951088251186,0.242233162541373,0.130747537383648,0.768023450928187,0.123123521610591,0.816113446263456,0.659312928963283,0.834096362309469,0.182835910363331
"93",9.44447496803689e-06,0.103596026644185,0.831957966180628,0.242234899941534,0.1307475854083,0.768022520677474,0.123122821294304,0.816110964100693,0.659315064435597,0.834095506384674,0.182837554745204
"94",9.44446381237597e-06,0.10359651390066,0.831956964837695,0.242235861234477,0.130746910236276,0.768022191617828,0.123122806595554,0.816111344733606,0.659314629703081,0.834095338009486,0.18283746213315
"95",9.44413684557598e-06,0.103598270522501,0.831952091799391,0.242232601143567,0.130747625688456,0.768022304818355,0.123123744458696,0.8161116890439,0.659316973543635,0.834095969586569,0.182834490341048
"96",9.44449638163622e-06,0.103596676144188,0.83195278164079,0.242232501273984,0.130748805388158,0.768019087746445,0.123124188734503,0.816112396194904,0.659313032722627,0.834095633286884,0.182835853074741
"97",9.4443992563635e-06,0.103595029592218,0.831959640586763,0.242234437412814,0.13074798838897,0.768021528113753,0.123124150955365,0.816111154450642,0.659314351131038,0.834096817188067,0.18283828506184
"98",9.44404870771069e-06,0.103598835662059,0.831950289041872,0.242227999710349,0.130747886718404,0.768017033992486,0.123126193217874,0.816111928779478,0.659314835932279,0.834100584617993,0.182834441807126
"99",9.44441977332906e-06,0.103596991496315,0.831955481670436,0.242235319004907,0.130747887016546,0.768022440622423,0.12312342308224,0.816110160992191,0.659316488432382,0.834095824810658,0.182837537306018
"100",9.44444806235152e-06,0.10359572810666,0.831958980611033,0.242234463595869,0.13074765490746,0.768021788907531,0.12312294183475,0.816111007737468,0.659315188750602,0.834094846592003,0.182838519283263
"101",9.44447360418066e-06,0.103596494820376,0.831953028661311,0.242231434934816,0.130748609912788,0.768019366988581,0.123124392541103,0.8161124899826,0.65931278923743,0.834095776143966,0.182835399832476
"102",9.44443374994928e-06,0.103597353551439,0.831951775993276,0.24223182963383,0.130747685580071,0.768022201138252,0.123123466335865,0.816115187303808,0.659312212544182,0.834096718308501,0.182835833001649
"103",9.444189106596e-06,0.103597658971963,0.831951740004022,0.242231796269856,0.130747603480854,0.768021223060853,0.123124436415825,0.816111080383991,0.659315603438061,0.834096249123861,0.182834398992845
"104",9.44407851659219e-06,0.103598549806808,0.831951818704582,0.242225623858923,0.130748847785104,0.768018404075534,0.123126013917331,0.816113575798851,0.659313219400747,0.83410180467006,0.182834525158656
"105",9.4440289482709e-06,0.103598081703631,0.831950302838954,0.242228082285089,0.130747468533189,0.768018398762354,0.12312636453347,0.816110896302384,0.659314750255768,0.834098881464349,0.182833931961858
"106",9.44418670756546e-06,0.103597480185143,0.831951685449482,0.242232252834562,0.130747560959251,0.768021248450129,0.123124067438495,0.816110858048198,0.659315748196742,0.834096298013866,0.182834103173768
"107",9.44410476694754e-06,0.103597840479687,0.831951818153282,0.242232034426578,0.130746887040506,0.768020228313834,0.12312502352816,0.81611016938493,0.659314962911465,0.834097080381769,0.182834127792654
"108",9.4443857513278e-06,0.103595524745208,0.831958216850601,0.242233068029162,0.130748419316519,0.768022143575899,0.123124695601894,0.816110836923598,0.659315809212854,0.834096517802249,0.182838386848402
"109",9.44418175620244e-06,0.103597591509863,0.831951614345493,0.242232055622105,0.130747601169985,0.768021056860478,0.123124500287725,0.816111159614217,0.659315652548817,0.834096306232038,0.182834424062217
"110",9.4443469341253e-06,0.103598458654455,0.831951414472428,0.24223133253979,0.130747925173696,0.768023918720365,0.123123222706484,0.816112216953542,0.659315195548077,0.834097952021966,0.182835714256464
"111",9.44444331513299e-06,0.103597242186013,0.831954316944408,0.242235219553395,0.130747873189125,0.768020933518149,0.123123380239178,0.816110061662839,0.659314646360963,0.834096270572672,0.182836949994785
"112",9.44409955729654e-06,0.10359810026679,0.831949511745991,0.242226141504913,0.130747798929585,0.76801727621253,0.123125548557761,0.816111450680164,0.659315546690463,0.834100278522006,0.182833933248314
"113",9.44444737608471e-06,0.103596295242581,0.831959047795373,0.242235678559066,0.130749550043581,0.768021909736952,0.123123590770277,0.816110823629935,0.659316306851109,0.834097007104137,0.182837549907492
"114",9.44411710990867e-06,0.103598556616342,0.831951175913837,0.242226180641042,0.130748641322818,0.76801875922945,0.123125794612643,0.816113045193394,0.659312697089862,0.834100556661882,0.182835136754257
"115",9.44442867351274e-06,0.103596357183028,0.831959453326567,0.242235233859961,0.130749958365415,0.768022375452449,0.123123533685277,0.816110864345761,0.659316223512538,0.834096997011281,0.182837795127508
"116",9.44445920604372e-06,0.103596971818588,0.831951081922576,0.242233378591065,0.130747454870427,0.768022874705246,0.12312362503889,0.816113274655224,0.659312526144089,0.834096332494791,0.182835896210811
"117",9.44402292537137e-06,0.103598512438215,0.831951824413761,0.242226303317279,0.130749280091847,0.768017710989792,0.123125130646144,0.816113637811452,0.659313940401535,0.834102528933663,0.18283424272518
"118",9.44412193684618e-06,0.103598324924195,0.831949863031087,0.242225888480759,0.130747591471669,0.768017720219992,0.123125676930698,0.8161116375575,0.65931619575724,0.83410019602347,0.182834347290549
"119",9.44436536343512e-06,0.103596259481868,0.831958533468901,0.242232931612294,0.130747401321181,0.768023339507511,0.123123886849769,0.816111463110058,0.65931513758157,0.834096338962613,0.182838807400433
"120",9.44407718731226e-06,0.103597919068036,0.831951543380732,0.242231882282074,0.130747081911448,0.768020201801412,0.123124986859448,0.816110266084928,0.659314324569219,0.834097395335589,0.182834783912342
"121",9.44444791542758e-06,0.103595080893036,0.831959598049629,0.242234457491875,0.13074819189929,0.768021268009858,0.12312452352816,0.816110946142107,0.659315312345862,0.834096949104621,0.182838117045073
"122",9.44436676162566e-06,0.10359596531509,0.831958561371768,0.242233088202072,0.13074752668604,0.768022933157388,0.123124013774731,0.816111503101505,0.659314359888685,0.834096547434925,0.18283753746528
"123",9.44451563210876e-06,0.103596762030544,0.831952733742683,0.24223348479488,0.130749060893814,0.768018423968938,0.123124135105906,0.816111803604488,0.659313778152439,0.834095604781263,0.182836473744455
"124",9.44438512924755e-06,0.103596597791787,0.831953225387252,0.242234981857047,0.130748052980892,0.768019928084493,0.123123673274746,0.816110956687963,0.659315457035328,0.834095504361866,0.182836741268473
"125",9.44406695947069e-06,0.103599103818837,0.831950718213608,0.242228297881417,0.130747781052794,0.768018324695769,0.12312613038111,0.816111568681477,0.659314428946539,0.834100447565205,0.182833930195484
"126",9.4440589577391e-06,0.103597701137521,0.831950826839619,0.242228701583053,0.13074672543921,0.768017583932167,0.123126672030554,0.816110390399956,0.659314207947451,0.834099057089685,0.182833972563869
"127",9.4442466435342e-06,0.103598079440561,0.831951132203588,0.242231554491019,0.130747365659308,0.768023907796062,0.123123421883705,0.816111522847312,0.659315734825221,0.834097039569872,0.18283479794952
"128",9.44435926272854e-06,0.103594873377506,0.831958740010041,0.242233885828407,0.13074782689461,0.76802185338616,0.123124447459559,0.816110672758381,0.659314074775262,0.834096370940071,0.182837840058133
"129",9.44439496130093e-06,0.103596752172589,0.831953294963446,0.242234665227974,0.13074788776225,0.76801989907364,0.123123623326631,0.816110670419549,0.659315162654589,0.834095878418838,0.182836971494681
"130",9.44403124308712e-06,0.103598651803706,0.831950014229692,0.242227442695999,0.130747408118497,0.768017893558342,0.123126639214238,0.816111476128755,0.659314267342636,0.834099977625412,0.182833835434118
"131",9.44447499258409e-06,0.103596040442898,0.831953017871655,0.242234446000688,0.13074789285749,0.768019037885722,0.123123955116303,0.816111337175683,0.659314038302062,0.834096305880804,0.182836363879427
"132",9.44409063050821e-06,0.103597718114787,0.831951856694484,0.242229671473876,0.13074709311844,0.768017952756437,0.123125886942917,0.81611095748197,0.659314517707735,0.834097207549738,0.182833858225722
"133",9.44408418012979e-06,0.103597757087154,0.831951614118356,0.242230780466734,0.130747071844806,0.768019811020981,0.123124782781755,0.816110617710565,0.659312854701612,0.834098306268579,0.182833837868046
"134",9.44448666674579e-06,0.103597157558002,0.831951609617156,0.242231569603238,0.130747531225627,0.768022523780267,0.123123452703515,0.816114486934651,0.659312018659377,0.834096705998087,0.182835654936018
"135",9.44407898044214e-06,0.103597661481111,0.83195148712807,0.24222903189401,0.130746336700109,0.768018352317849,0.123125374370121,0.816110521862071,0.659313661072762,0.834098018663418,0.18283398059065
"136",9.44444813816718e-06,0.103596276285337,0.831956745671431,0.242235692927859,0.130747513564096,0.768022544271624,0.123123180658352,0.81611124960088,0.659315073254493,0.834095746919631,0.182837925654843
"137",9.44435287937087e-06,0.103595110879999,0.831958644585417,0.242234156893582,0.130747688965031,0.768021782437538,0.123124683944503,0.816110511615497,0.659314633306104,0.834096508109622,0.182838420729546
"138",9.44441136671997e-06,0.103598263714668,0.831951663716297,0.242230994727312,0.130747424619046,0.76802268541101,0.123123202732428,0.816112172584488,0.659313618041363,0.834096338228166,0.182835323580439
"139",9.44411113372697e-06,0.103598794331131,0.831949207594216,0.242226559770387,0.130747647133494,0.768017355610537,0.123126286770945,0.816112373168029,0.659315314177164,0.834100802691858,0.182834344131342
"140",9.44413579043796e-06,0.103598020640701,0.831950794515833,0.242229579051162,0.130746193766011,0.768017536384982,0.123125736563963,0.81611047042185,0.659313760701633,0.834097525602593,0.182833231339243
"141",9.44404967746193e-06,0.10359875399676,0.831949596953228,0.242227365171984,0.130748070566855,0.768016365409341,0.123126625345098,0.816111208776379,0.659314303931656,0.834100381642032,0.182834705690161
"142",9.44412521536442e-06,0.103598276579942,0.831949823141269,0.2422257651134,0.130747571085313,0.768017659869347,0.123125566099284,0.816111625535765,0.659315937815742,0.834100352323784,0.182834441980267
"143",9.44437368113744e-06,0.103594809540239,0.831958994876186,0.242234455843017,0.130747758388368,0.768021725818424,0.123124550106373,0.816110845802281,0.659314345693983,0.834096428311759,0.182838026646142
"144",9.44408312080532e-06,0.103598501822183,0.831951895751385,0.242225647762973,0.130748910629402,0.768018472002788,0.123126086107325,0.816113602973108,0.659313035379014,0.834101845411856,0.182834382317352
"145",9.44410957101203e-06,0.103597824232728,0.831951773226377,0.242232042370248,0.130746921969217,0.768020486875869,0.123124981140724,0.816110190068572,0.659314928808037,0.834096921506807,0.182833926618437
"146",9.444462245587e-06,0.103595880954485,0.831958949397671,0.242234123315658,0.13074771298719,0.768021536815491,0.123122533996777,0.816110952610618,0.65931516108554,0.834094799389339,0.182838349473597
"147",9.44407506111441e-06,0.103598714486364,0.831948781502913,0.242227266208104,0.130747300901064,0.768015320227442,0.123126324585972,0.816111795173615,0.659314539869986,0.834100334097447,0.182835117050755
"148",9.44443545369662e-06,0.103595895253954,0.831958906851979,0.242234682657728,0.130748715103153,0.768021181678344,0.123124508464452,0.816110710717013,0.659314783061759,0.834096897994753,0.18283791621353
