date,region,param_a,param_c,param_b,param_d,latent_S,latent_E,latent_I,latent_R,latent_D,observed_I,observed_R,observed_D,data_I,data_R,data_D
2020-03-30,ITF6,0.0015261973104734872,0.2,0.003863755855649487,0.09851363441720616,0.5441850761186383,3.518878011464462,41.87368977332787,583.099200817174,24.772176147089056,42.19982941995797,582.9607782135456,25.709757007009753,33.0,2.0,6.0
2020-03-31,ITF6,0.0015261973104734872,0.2,0.003863755855649487,0.09851363441720616,0.544121970213898,1.7312642362414703,22.840665427982138,605.882129517082,25.904968415998084,23.28820607612012,606.2189045194663,26.833878980828533,12.0,3.0,5.0
2020-04-01,ITF6,0.0015261973104734872,0.2,0.003863755855649487,0.09851363441720616,0.5440641399018731,2.995603882416654,43.70018831662297,650.9174996251616,27.991583777064065,43.914481725132426,651.6879183723128,28.861445347119847,10.0,4.0,2.0
2020-04-02,ITF6,0.0015261973104734872,0.2,0.003863755855649487,0.09851363441720616,0.5440112206055547,2.6354728212324128,42.4030772029531,698.6691901455305,30.202181958767078,43.055043333845006,699.4347905284105,31.288331583225595,22.0,2.0,3.0
2020-04-03,ITF6,0.0015261973104734872,0.2,0.003863755855649487,0.09851363441720616,0.5439628569424109,2.9207338180603886,51.699924565625565,761.8039334293366,33.08695040819362,51.876728247413354,761.3605388384775,34.06706523758185,42.0,3.0,4.0
2020-04-04,ITF6,0.0015261973104734872,0.2,0.003863755855649487,0.09851363441720616,0.5439187062724365,1.8455087337660507,35.851006888405294,810.4180361355243,35.34857866325595,36.27908011628094,810.4113466807197,36.19185560129433,8.0,4.0,4.0
2020-04-05,ITF6,0.010712944201359015,0.2,0.0041193136194013266,0.09871225368902248,0.5438784420636615,1.660780101569812,35.32099099138847,862.8425193314634,37.78028459104585,35.69770817189195,861.2477409825433,38.7941911667063,54.0,3.0,7.0
2020-04-06,ITF6,0.010712944201359015,0.2,0.0041193136194013266,0.09871225368902248,0.5436209901006241,1.1203747748375004,23.444568165592482,901.765348243296,39.63160938494544,23.998065683532154,900.5227793685151,40.71161527001649,22.0,4.0,2.0
2020-04-07,ITF6,0.010712944201359015,0.2,0.0041193136194013266,0.09871225368902248,0.5433865717467403,0.8173857748281249,16.863738726558942,932.9067555060593,41.13817099826703,17.448203356110028,931.3356014083997,42.184764542307725,16.0,3.0,2.0
2020-04-08,ITF6,0.010712944201359015,0.2,0.0041193136194013266,0.09871225368902248,0.543173088689403,1.5544327975490155,31.674919960189996,994.9435525019654,44.00723737166337,32.269517742176184,996.3462723699381,44.8686693888106,26.0,4.0,0.0
2020-04-09,ITF6,0.010712944201359015,0.2,0.0041193136194013266,0.09871225368902248,0.5429786410805537,1.1407801941967686,22.99478229673574,1044.7885113681914,46.33910758912631,23.696803664202566,1043.5387862020293,47.663033230772896,15.0,4.0,1.0
2020-04-10,ITF6,0.010712944201359015,0.2,0.0041193136194013266,0.09871225368902248,0.5428015066373878,1.366909666930189,27.29169875799584,1109.1653882431488,49.31699333065387,27.93044068773554,1109.249208448008,50.75032805287791,27.0,2.0,4.0
2020-04-11,ITF6,0.010712944201359015,0.2,0.0041193136194013266,0.09871225368902248,0.5426401229357334,1.14522211430992,22.67505465836408,1168.0364184592934,52.05187045388273,23.28040037611545,1167.86749844295,53.09722399452308,14.0,7.0,1.0
2020-04-12,ITF6,0.06782476203092144,0.2,0.09327930715396954,0.03980026204104732,0.5424930738394728,0.8820136082001679,17.335769508383134,1217.6889587798835,54.37567876423363,17.85928458433769,1218.7745374785563,55.5875906148503,8.0,5.0,0.0
2020-04-13,ITF6,0.06782476203092144,0.2,0.09327930715396954,0.03980026204104732,0.5416568915095461,0.6784036592539023,8.246847563477782,1281.313072270857,57.095400009927936,9.005445424585808,1281.261621344951,57.92312156649737,5.0,8.0,1.0
2020-04-14,ITF6,0.06782476203092144,0.2,0.09327930715396954,0.03980026204104732,0.5409139186125046,0.8839780998476068,7.991096659703497,1344.5794063503638,59.807362980332485,8.817160484292021,1345.5306623101258,60.810030035494854,28.0,2.0,1.0
2020-04-15,ITF6,0.06782476203092144,0.2,0.09327930715396954,0.03980026204104732,0.5402499056737045,1.5112426718577991,11.115770829230819,1422.2963168134233,63.16758951597873,11.767945558111347,1424.1983745366267,64.01632770028169,15.0,9.0,3.0
2020-04-16,ITF6,0.06782476203092144,0.2,0.09327930715396954,0.03980026204104732,0.5396533583427023,2.400175476617085,15.156436038011185,1523.3031025636164,67.56432630341405,16.162039265894126,1526.402951944282,68.34635639261496,38.0,9.0,1.0
2020-04-17,ITF6,0.06782476203092144,0.2,0.09327930715396954,0.03980026204104732,0.5391149561076072,2.5297379324006646,14.2124578638503,1626.7536880676062,72.0698588084338,14.806966521844675,1629.1713890795245,72.88858312183568,-18.0,9.0,1.0
2020-04-18,ITF6,0.06782476203092144,0.2,0.09327930715396954,0.03980026204104732,0.5386270573929408,2.822098815653631,14.46730647090811,1739.4124354896892,76.9832132289835,15.422128656183643,1738.8156279363277,77.99055624477562,20.0,7.0,0.0
