"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164"
"28",0.198248207690793,0.198248207690793,0.198248207690793,0.198248207690793,0.198248207690793,0.198248207690793,0.198248207690793,0.198248207690793,0.198248207690793,0.198248207690793,0.198248207690793,0.198248207690793,0.198248207690793,0.198248207690793,0.198248207690793,0.198248207690793,0.198248207690793,0.198248207690793,0.198248207690793,0.198248207690793,0.198248207690793,0.198248207690793,0.198248207690793,0.198248207690793,0.198248207690793,0.198248207690793,0.198248207690793,0.198248207690793,0.198248207690793,0.749475432064158,0.749475432064158,0.749475432064158,0.749475432064158,0.749475432064158,0.749475432064158,0.749475432064158,0.749475432064158,0.749475432064158,0.749475432064158,0.749475432064158,0.749475432064158,0.749475432064158,0.749475432064158,0.749475432064158,0.749475432064158,0.749475432064158,0.749475432064158,0.749475432064158,0.749475432064158,0.749475432064158,0.749475432064158,0.749475432064158,0.749475432064158,0.749475432064158,0.749475432064158,0.749475432064158,0.749475432064158,0.749475432064158,0.749475432064158,1.53289293190156,1.53289293190156,1.53289293190156,1.53289293190156,1.53289293190156,1.53289293190156,1.53289293190156,1.53289293190156,1.53289293190156,1.53289293190156,1.53289293190156,1.53289293190156,1.53289293190156,1.53289293190156,1.53289293190156,1.53289293190156,1.53289293190156,1.53289293190156,1.53289293190156,1.53289293190156,1.53289293190156,1.53289293190156,1.53289293190156,1.53289293190156,1.53289293190156,1.53289293190156,1.53289293190156,1.53289293190156,1.53289293190156,1.53289293190156,0.629872265765812,0.629872265765812,0.629872265765812,0.629872265765812,0.629872265765812,0.629872265765812,0.629872265765812,0.629872265765812,0.629872265765812,0.629872265765812,0.629872265765812,0.629872265765812,0.629872265765812,0.629872265765812,0.629872265765812,0.629872265765812,0.629872265765812,0.629872265765812,0.629872265765812,0.629872265765812,0.629872265765812,0.629872265765812,0.629872265765812,0.629872265765812,0.629872265765812,0.629872265765812,0.629872265765812,0.629872265765812,0.629872265765812,0.629872265765812,1.45281883786674,1.45281883786674,1.45281883786674,1.45281883786674,1.45281883786674,1.45281883786674,1.45281883786674,1.45281883786674,1.45281883786674,1.45281883786674,1.45281883786674,1.45281883786674,1.45281883786674,1.45281883786674,1.45281883786674,1.45281883786674,1.45281883786674,1.45281883786674,1.45281883786674,1.45281883786674,1.45281883786674,1.45281883786674,1.45281883786674,1.45281883786674,1.45281883786674,1.45281883786674,1.45281883786674,1.45281883786674,1.45281883786674,1.45281883786674,0.673307633824573,0.673307633824573,0.673307633824573,0.673307633824573,0.673307633824573,0.673307633824573,0.673307633824573,0.673307633824573,0.673307633824573,0.673307633824573,0.673307633824573,0.673307633824573,0.673307633824573,0.673307633824573,0.673307633824573
"29",0.198248178324982,0.198248178324982,0.198248178324982,0.198248178324982,0.198248178324982,0.198248178324982,0.198248178324982,0.198248178324982,0.198248178324982,0.198248178324982,0.198248178324982,0.198248178324982,0.198248178324982,0.198248178324982,0.198248178324982,0.198248178324982,0.198248178324982,0.198248178324982,0.198248178324982,0.198248178324982,0.198248178324982,0.198248178324982,0.198248178324982,0.198248178324982,0.198248178324982,0.198248178324982,0.198248178324982,0.198248178324982,0.198248178324982,0.749474996829951,0.749474996829951,0.749474996829951,0.749474996829951,0.749474996829951,0.749474996829951,0.749474996829951,0.749474996829951,0.749474996829951,0.749474996829951,0.749474996829951,0.749474996829951,0.749474996829951,0.749474996829951,0.749474996829951,0.749474996829951,0.749474996829951,0.749474996829951,0.749474996829951,0.749474996829951,0.749474996829951,0.749474996829951,0.749474996829951,0.749474996829951,0.749474996829951,0.749474996829951,0.749474996829951,0.749474996829951,0.749474996829951,0.749474996829951,1.53289334901591,1.53289334901591,1.53289334901591,1.53289334901591,1.53289334901591,1.53289334901591,1.53289334901591,1.53289334901591,1.53289334901591,1.53289334901591,1.53289334901591,1.53289334901591,1.53289334901591,1.53289334901591,1.53289334901591,1.53289334901591,1.53289334901591,1.53289334901591,1.53289334901591,1.53289334901591,1.53289334901591,1.53289334901591,1.53289334901591,1.53289334901591,1.53289334901591,1.53289334901591,1.53289334901591,1.53289334901591,1.53289334901591,1.53289334901591,0.629872632024538,0.629872632024538,0.629872632024538,0.629872632024538,0.629872632024538,0.629872632024538,0.629872632024538,0.629872632024538,0.629872632024538,0.629872632024538,0.629872632024538,0.629872632024538,0.629872632024538,0.629872632024538,0.629872632024538,0.629872632024538,0.629872632024538,0.629872632024538,0.629872632024538,0.629872632024538,0.629872632024538,0.629872632024538,0.629872632024538,0.629872632024538,0.629872632024538,0.629872632024538,0.629872632024538,0.629872632024538,0.629872632024538,0.629872632024538,1.45281876621707,1.45281876621707,1.45281876621707,1.45281876621707,1.45281876621707,1.45281876621707,1.45281876621707,1.45281876621707,1.45281876621707,1.45281876621707,1.45281876621707,1.45281876621707,1.45281876621707,1.45281876621707,1.45281876621707,1.45281876621707,1.45281876621707,1.45281876621707,1.45281876621707,1.45281876621707,1.45281876621707,1.45281876621707,1.45281876621707,1.45281876621707,1.45281876621707,1.45281876621707,1.45281876621707,1.45281876621707,1.45281876621707,1.45281876621707,0.673307396847822,0.673307396847822,0.673307396847822,0.673307396847822,0.673307396847822,0.673307396847822,0.673307396847822,0.673307396847822,0.673307396847822,0.673307396847822,0.673307396847822,0.673307396847822,0.673307396847822,0.673307396847822,0.673307396847822
"30",0.1982480700583,0.1982480700583,0.1982480700583,0.1982480700583,0.1982480700583,0.1982480700583,0.1982480700583,0.1982480700583,0.1982480700583,0.1982480700583,0.1982480700583,0.1982480700583,0.1982480700583,0.1982480700583,0.1982480700583,0.1982480700583,0.1982480700583,0.1982480700583,0.1982480700583,0.1982480700583,0.1982480700583,0.1982480700583,0.1982480700583,0.1982480700583,0.1982480700583,0.1982480700583,0.1982480700583,0.1982480700583,0.1982480700583,0.749475488827854,0.749475488827854,0.749475488827854,0.749475488827854,0.749475488827854,0.749475488827854,0.749475488827854,0.749475488827854,0.749475488827854,0.749475488827854,0.749475488827854,0.749475488827854,0.749475488827854,0.749475488827854,0.749475488827854,0.749475488827854,0.749475488827854,0.749475488827854,0.749475488827854,0.749475488827854,0.749475488827854,0.749475488827854,0.749475488827854,0.749475488827854,0.749475488827854,0.749475488827854,0.749475488827854,0.749475488827854,0.749475488827854,0.749475488827854,1.53289319459415,1.53289319459415,1.53289319459415,1.53289319459415,1.53289319459415,1.53289319459415,1.53289319459415,1.53289319459415,1.53289319459415,1.53289319459415,1.53289319459415,1.53289319459415,1.53289319459415,1.53289319459415,1.53289319459415,1.53289319459415,1.53289319459415,1.53289319459415,1.53289319459415,1.53289319459415,1.53289319459415,1.53289319459415,1.53289319459415,1.53289319459415,1.53289319459415,1.53289319459415,1.53289319459415,1.53289319459415,1.53289319459415,1.53289319459415,0.629871945391528,0.629871945391528,0.629871945391528,0.629871945391528,0.629871945391528,0.629871945391528,0.629871945391528,0.629871945391528,0.629871945391528,0.629871945391528,0.629871945391528,0.629871945391528,0.629871945391528,0.629871945391528,0.629871945391528,0.629871945391528,0.629871945391528,0.629871945391528,0.629871945391528,0.629871945391528,0.629871945391528,0.629871945391528,0.629871945391528,0.629871945391528,0.629871945391528,0.629871945391528,0.629871945391528,0.629871945391528,0.629871945391528,0.629871945391528,1.45281926894762,1.45281926894762,1.45281926894762,1.45281926894762,1.45281926894762,1.45281926894762,1.45281926894762,1.45281926894762,1.45281926894762,1.45281926894762,1.45281926894762,1.45281926894762,1.45281926894762,1.45281926894762,1.45281926894762,1.45281926894762,1.45281926894762,1.45281926894762,1.45281926894762,1.45281926894762,1.45281926894762,1.45281926894762,1.45281926894762,1.45281926894762,1.45281926894762,1.45281926894762,1.45281926894762,1.45281926894762,1.45281926894762,1.45281926894762,0.673307416254222,0.673307416254222,0.673307416254222,0.673307416254222,0.673307416254222,0.673307416254222,0.673307416254222,0.673307416254222,0.673307416254222,0.673307416254222,0.673307416254222,0.673307416254222,0.673307416254222,0.673307416254222,0.673307416254222
"31",0.198248081251916,0.198248081251916,0.198248081251916,0.198248081251916,0.198248081251916,0.198248081251916,0.198248081251916,0.198248081251916,0.198248081251916,0.198248081251916,0.198248081251916,0.198248081251916,0.198248081251916,0.198248081251916,0.198248081251916,0.198248081251916,0.198248081251916,0.198248081251916,0.198248081251916,0.198248081251916,0.198248081251916,0.198248081251916,0.198248081251916,0.198248081251916,0.198248081251916,0.198248081251916,0.198248081251916,0.198248081251916,0.198248081251916,0.749475351849874,0.749475351849874,0.749475351849874,0.749475351849874,0.749475351849874,0.749475351849874,0.749475351849874,0.749475351849874,0.749475351849874,0.749475351849874,0.749475351849874,0.749475351849874,0.749475351849874,0.749475351849874,0.749475351849874,0.749475351849874,0.749475351849874,0.749475351849874,0.749475351849874,0.749475351849874,0.749475351849874,0.749475351849874,0.749475351849874,0.749475351849874,0.749475351849874,0.749475351849874,0.749475351849874,0.749475351849874,0.749475351849874,0.749475351849874,1.53289365243502,1.53289365243502,1.53289365243502,1.53289365243502,1.53289365243502,1.53289365243502,1.53289365243502,1.53289365243502,1.53289365243502,1.53289365243502,1.53289365243502,1.53289365243502,1.53289365243502,1.53289365243502,1.53289365243502,1.53289365243502,1.53289365243502,1.53289365243502,1.53289365243502,1.53289365243502,1.53289365243502,1.53289365243502,1.53289365243502,1.53289365243502,1.53289365243502,1.53289365243502,1.53289365243502,1.53289365243502,1.53289365243502,1.53289365243502,0.629872837229643,0.629872837229643,0.629872837229643,0.629872837229643,0.629872837229643,0.629872837229643,0.629872837229643,0.629872837229643,0.629872837229643,0.629872837229643,0.629872837229643,0.629872837229643,0.629872837229643,0.629872837229643,0.629872837229643,0.629872837229643,0.629872837229643,0.629872837229643,0.629872837229643,0.629872837229643,0.629872837229643,0.629872837229643,0.629872837229643,0.629872837229643,0.629872837229643,0.629872837229643,0.629872837229643,0.629872837229643,0.629872837229643,0.629872837229643,1.45281879563941,1.45281879563941,1.45281879563941,1.45281879563941,1.45281879563941,1.45281879563941,1.45281879563941,1.45281879563941,1.45281879563941,1.45281879563941,1.45281879563941,1.45281879563941,1.45281879563941,1.45281879563941,1.45281879563941,1.45281879563941,1.45281879563941,1.45281879563941,1.45281879563941,1.45281879563941,1.45281879563941,1.45281879563941,1.45281879563941,1.45281879563941,1.45281879563941,1.45281879563941,1.45281879563941,1.45281879563941,1.45281879563941,1.45281879563941,0.673307491443305,0.673307491443305,0.673307491443305,0.673307491443305,0.673307491443305,0.673307491443305,0.673307491443305,0.673307491443305,0.673307491443305,0.673307491443305,0.673307491443305,0.673307491443305,0.673307491443305,0.673307491443305,0.673307491443305
"32",0.198248083059532,0.198248083059532,0.198248083059532,0.198248083059532,0.198248083059532,0.198248083059532,0.198248083059532,0.198248083059532,0.198248083059532,0.198248083059532,0.198248083059532,0.198248083059532,0.198248083059532,0.198248083059532,0.198248083059532,0.198248083059532,0.198248083059532,0.198248083059532,0.198248083059532,0.198248083059532,0.198248083059532,0.198248083059532,0.198248083059532,0.198248083059532,0.198248083059532,0.198248083059532,0.198248083059532,0.198248083059532,0.198248083059532,0.749475502674543,0.749475502674543,0.749475502674543,0.749475502674543,0.749475502674543,0.749475502674543,0.749475502674543,0.749475502674543,0.749475502674543,0.749475502674543,0.749475502674543,0.749475502674543,0.749475502674543,0.749475502674543,0.749475502674543,0.749475502674543,0.749475502674543,0.749475502674543,0.749475502674543,0.749475502674543,0.749475502674543,0.749475502674543,0.749475502674543,0.749475502674543,0.749475502674543,0.749475502674543,0.749475502674543,0.749475502674543,0.749475502674543,0.749475502674543,1.53289275545457,1.53289275545457,1.53289275545457,1.53289275545457,1.53289275545457,1.53289275545457,1.53289275545457,1.53289275545457,1.53289275545457,1.53289275545457,1.53289275545457,1.53289275545457,1.53289275545457,1.53289275545457,1.53289275545457,1.53289275545457,1.53289275545457,1.53289275545457,1.53289275545457,1.53289275545457,1.53289275545457,1.53289275545457,1.53289275545457,1.53289275545457,1.53289275545457,1.53289275545457,1.53289275545457,1.53289275545457,1.53289275545457,1.53289275545457,0.629871987593767,0.629871987593767,0.629871987593767,0.629871987593767,0.629871987593767,0.629871987593767,0.629871987593767,0.629871987593767,0.629871987593767,0.629871987593767,0.629871987593767,0.629871987593767,0.629871987593767,0.629871987593767,0.629871987593767,0.629871987593767,0.629871987593767,0.629871987593767,0.629871987593767,0.629871987593767,0.629871987593767,0.629871987593767,0.629871987593767,0.629871987593767,0.629871987593767,0.629871987593767,0.629871987593767,0.629871987593767,0.629871987593767,0.629871987593767,1.45281891277544,1.45281891277544,1.45281891277544,1.45281891277544,1.45281891277544,1.45281891277544,1.45281891277544,1.45281891277544,1.45281891277544,1.45281891277544,1.45281891277544,1.45281891277544,1.45281891277544,1.45281891277544,1.45281891277544,1.45281891277544,1.45281891277544,1.45281891277544,1.45281891277544,1.45281891277544,1.45281891277544,1.45281891277544,1.45281891277544,1.45281891277544,1.45281891277544,1.45281891277544,1.45281891277544,1.45281891277544,1.45281891277544,1.45281891277544,0.673307418251482,0.673307418251482,0.673307418251482,0.673307418251482,0.673307418251482,0.673307418251482,0.673307418251482,0.673307418251482,0.673307418251482,0.673307418251482,0.673307418251482,0.673307418251482,0.673307418251482,0.673307418251482,0.673307418251482
"33",0.198248112706888,0.198248112706888,0.198248112706888,0.198248112706888,0.198248112706888,0.198248112706888,0.198248112706888,0.198248112706888,0.198248112706888,0.198248112706888,0.198248112706888,0.198248112706888,0.198248112706888,0.198248112706888,0.198248112706888,0.198248112706888,0.198248112706888,0.198248112706888,0.198248112706888,0.198248112706888,0.198248112706888,0.198248112706888,0.198248112706888,0.198248112706888,0.198248112706888,0.198248112706888,0.198248112706888,0.198248112706888,0.198248112706888,0.749475402292058,0.749475402292058,0.749475402292058,0.749475402292058,0.749475402292058,0.749475402292058,0.749475402292058,0.749475402292058,0.749475402292058,0.749475402292058,0.749475402292058,0.749475402292058,0.749475402292058,0.749475402292058,0.749475402292058,0.749475402292058,0.749475402292058,0.749475402292058,0.749475402292058,0.749475402292058,0.749475402292058,0.749475402292058,0.749475402292058,0.749475402292058,0.749475402292058,0.749475402292058,0.749475402292058,0.749475402292058,0.749475402292058,0.749475402292058,1.53289301966011,1.53289301966011,1.53289301966011,1.53289301966011,1.53289301966011,1.53289301966011,1.53289301966011,1.53289301966011,1.53289301966011,1.53289301966011,1.53289301966011,1.53289301966011,1.53289301966011,1.53289301966011,1.53289301966011,1.53289301966011,1.53289301966011,1.53289301966011,1.53289301966011,1.53289301966011,1.53289301966011,1.53289301966011,1.53289301966011,1.53289301966011,1.53289301966011,1.53289301966011,1.53289301966011,1.53289301966011,1.53289301966011,1.53289301966011,0.629872111864761,0.629872111864761,0.629872111864761,0.629872111864761,0.629872111864761,0.629872111864761,0.629872111864761,0.629872111864761,0.629872111864761,0.629872111864761,0.629872111864761,0.629872111864761,0.629872111864761,0.629872111864761,0.629872111864761,0.629872111864761,0.629872111864761,0.629872111864761,0.629872111864761,0.629872111864761,0.629872111864761,0.629872111864761,0.629872111864761,0.629872111864761,0.629872111864761,0.629872111864761,0.629872111864761,0.629872111864761,0.629872111864761,0.629872111864761,1.45281916640628,1.45281916640628,1.45281916640628,1.45281916640628,1.45281916640628,1.45281916640628,1.45281916640628,1.45281916640628,1.45281916640628,1.45281916640628,1.45281916640628,1.45281916640628,1.45281916640628,1.45281916640628,1.45281916640628,1.45281916640628,1.45281916640628,1.45281916640628,1.45281916640628,1.45281916640628,1.45281916640628,1.45281916640628,1.45281916640628,1.45281916640628,1.45281916640628,1.45281916640628,1.45281916640628,1.45281916640628,1.45281916640628,1.45281916640628,0.673307650955291,0.673307650955291,0.673307650955291,0.673307650955291,0.673307650955291,0.673307650955291,0.673307650955291,0.673307650955291,0.673307650955291,0.673307650955291,0.673307650955291,0.673307650955291,0.673307650955291,0.673307650955291,0.673307650955291
"34",0.198248172427247,0.198248172427247,0.198248172427247,0.198248172427247,0.198248172427247,0.198248172427247,0.198248172427247,0.198248172427247,0.198248172427247,0.198248172427247,0.198248172427247,0.198248172427247,0.198248172427247,0.198248172427247,0.198248172427247,0.198248172427247,0.198248172427247,0.198248172427247,0.198248172427247,0.198248172427247,0.198248172427247,0.198248172427247,0.198248172427247,0.198248172427247,0.198248172427247,0.198248172427247,0.198248172427247,0.198248172427247,0.198248172427247,0.749475388141371,0.749475388141371,0.749475388141371,0.749475388141371,0.749475388141371,0.749475388141371,0.749475388141371,0.749475388141371,0.749475388141371,0.749475388141371,0.749475388141371,0.749475388141371,0.749475388141371,0.749475388141371,0.749475388141371,0.749475388141371,0.749475388141371,0.749475388141371,0.749475388141371,0.749475388141371,0.749475388141371,0.749475388141371,0.749475388141371,0.749475388141371,0.749475388141371,0.749475388141371,0.749475388141371,0.749475388141371,0.749475388141371,0.749475388141371,1.53289344174567,1.53289344174567,1.53289344174567,1.53289344174567,1.53289344174567,1.53289344174567,1.53289344174567,1.53289344174567,1.53289344174567,1.53289344174567,1.53289344174567,1.53289344174567,1.53289344174567,1.53289344174567,1.53289344174567,1.53289344174567,1.53289344174567,1.53289344174567,1.53289344174567,1.53289344174567,1.53289344174567,1.53289344174567,1.53289344174567,1.53289344174567,1.53289344174567,1.53289344174567,1.53289344174567,1.53289344174567,1.53289344174567,1.53289344174567,0.629872443209715,0.629872443209715,0.629872443209715,0.629872443209715,0.629872443209715,0.629872443209715,0.629872443209715,0.629872443209715,0.629872443209715,0.629872443209715,0.629872443209715,0.629872443209715,0.629872443209715,0.629872443209715,0.629872443209715,0.629872443209715,0.629872443209715,0.629872443209715,0.629872443209715,0.629872443209715,0.629872443209715,0.629872443209715,0.629872443209715,0.629872443209715,0.629872443209715,0.629872443209715,0.629872443209715,0.629872443209715,0.629872443209715,0.629872443209715,1.45281913412787,1.45281913412787,1.45281913412787,1.45281913412787,1.45281913412787,1.45281913412787,1.45281913412787,1.45281913412787,1.45281913412787,1.45281913412787,1.45281913412787,1.45281913412787,1.45281913412787,1.45281913412787,1.45281913412787,1.45281913412787,1.45281913412787,1.45281913412787,1.45281913412787,1.45281913412787,1.45281913412787,1.45281913412787,1.45281913412787,1.45281913412787,1.45281913412787,1.45281913412787,1.45281913412787,1.45281913412787,1.45281913412787,1.45281913412787,0.673307413712234,0.673307413712234,0.673307413712234,0.673307413712234,0.673307413712234,0.673307413712234,0.673307413712234,0.673307413712234,0.673307413712234,0.673307413712234,0.673307413712234,0.673307413712234,0.673307413712234,0.673307413712234,0.673307413712234
"35",0.198248112973562,0.198248112973562,0.198248112973562,0.198248112973562,0.198248112973562,0.198248112973562,0.198248112973562,0.198248112973562,0.198248112973562,0.198248112973562,0.198248112973562,0.198248112973562,0.198248112973562,0.198248112973562,0.198248112973562,0.198248112973562,0.198248112973562,0.198248112973562,0.198248112973562,0.198248112973562,0.198248112973562,0.198248112973562,0.198248112973562,0.198248112973562,0.198248112973562,0.198248112973562,0.198248112973562,0.198248112973562,0.198248112973562,0.74947529454918,0.74947529454918,0.74947529454918,0.74947529454918,0.74947529454918,0.74947529454918,0.74947529454918,0.74947529454918,0.74947529454918,0.74947529454918,0.74947529454918,0.74947529454918,0.74947529454918,0.74947529454918,0.74947529454918,0.74947529454918,0.74947529454918,0.74947529454918,0.74947529454918,0.74947529454918,0.74947529454918,0.74947529454918,0.74947529454918,0.74947529454918,0.74947529454918,0.74947529454918,0.74947529454918,0.74947529454918,0.74947529454918,0.74947529454918,1.53289313291055,1.53289313291055,1.53289313291055,1.53289313291055,1.53289313291055,1.53289313291055,1.53289313291055,1.53289313291055,1.53289313291055,1.53289313291055,1.53289313291055,1.53289313291055,1.53289313291055,1.53289313291055,1.53289313291055,1.53289313291055,1.53289313291055,1.53289313291055,1.53289313291055,1.53289313291055,1.53289313291055,1.53289313291055,1.53289313291055,1.53289313291055,1.53289313291055,1.53289313291055,1.53289313291055,1.53289313291055,1.53289313291055,1.53289313291055,0.629872234405392,0.629872234405392,0.629872234405392,0.629872234405392,0.629872234405392,0.629872234405392,0.629872234405392,0.629872234405392,0.629872234405392,0.629872234405392,0.629872234405392,0.629872234405392,0.629872234405392,0.629872234405392,0.629872234405392,0.629872234405392,0.629872234405392,0.629872234405392,0.629872234405392,0.629872234405392,0.629872234405392,0.629872234405392,0.629872234405392,0.629872234405392,0.629872234405392,0.629872234405392,0.629872234405392,0.629872234405392,0.629872234405392,0.629872234405392,1.45281886779695,1.45281886779695,1.45281886779695,1.45281886779695,1.45281886779695,1.45281886779695,1.45281886779695,1.45281886779695,1.45281886779695,1.45281886779695,1.45281886779695,1.45281886779695,1.45281886779695,1.45281886779695,1.45281886779695,1.45281886779695,1.45281886779695,1.45281886779695,1.45281886779695,1.45281886779695,1.45281886779695,1.45281886779695,1.45281886779695,1.45281886779695,1.45281886779695,1.45281886779695,1.45281886779695,1.45281886779695,1.45281886779695,1.45281886779695,0.673307392605784,0.673307392605784,0.673307392605784,0.673307392605784,0.673307392605784,0.673307392605784,0.673307392605784,0.673307392605784,0.673307392605784,0.673307392605784,0.673307392605784,0.673307392605784,0.673307392605784,0.673307392605784,0.673307392605784
"36",0.198248208946282,0.198248208946282,0.198248208946282,0.198248208946282,0.198248208946282,0.198248208946282,0.198248208946282,0.198248208946282,0.198248208946282,0.198248208946282,0.198248208946282,0.198248208946282,0.198248208946282,0.198248208946282,0.198248208946282,0.198248208946282,0.198248208946282,0.198248208946282,0.198248208946282,0.198248208946282,0.198248208946282,0.198248208946282,0.198248208946282,0.198248208946282,0.198248208946282,0.198248208946282,0.198248208946282,0.198248208946282,0.198248208946282,0.749474963851537,0.749474963851537,0.749474963851537,0.749474963851537,0.749474963851537,0.749474963851537,0.749474963851537,0.749474963851537,0.749474963851537,0.749474963851537,0.749474963851537,0.749474963851537,0.749474963851537,0.749474963851537,0.749474963851537,0.749474963851537,0.749474963851537,0.749474963851537,0.749474963851537,0.749474963851537,0.749474963851537,0.749474963851537,0.749474963851537,0.749474963851537,0.749474963851537,0.749474963851537,0.749474963851537,0.749474963851537,0.749474963851537,0.749474963851537,1.53289351428232,1.53289351428232,1.53289351428232,1.53289351428232,1.53289351428232,1.53289351428232,1.53289351428232,1.53289351428232,1.53289351428232,1.53289351428232,1.53289351428232,1.53289351428232,1.53289351428232,1.53289351428232,1.53289351428232,1.53289351428232,1.53289351428232,1.53289351428232,1.53289351428232,1.53289351428232,1.53289351428232,1.53289351428232,1.53289351428232,1.53289351428232,1.53289351428232,1.53289351428232,1.53289351428232,1.53289351428232,1.53289351428232,1.53289351428232,0.629872758056281,0.629872758056281,0.629872758056281,0.629872758056281,0.629872758056281,0.629872758056281,0.629872758056281,0.629872758056281,0.629872758056281,0.629872758056281,0.629872758056281,0.629872758056281,0.629872758056281,0.629872758056281,0.629872758056281,0.629872758056281,0.629872758056281,0.629872758056281,0.629872758056281,0.629872758056281,0.629872758056281,0.629872758056281,0.629872758056281,0.629872758056281,0.629872758056281,0.629872758056281,0.629872758056281,0.629872758056281,0.629872758056281,0.629872758056281,1.45281878366499,1.45281878366499,1.45281878366499,1.45281878366499,1.45281878366499,1.45281878366499,1.45281878366499,1.45281878366499,1.45281878366499,1.45281878366499,1.45281878366499,1.45281878366499,1.45281878366499,1.45281878366499,1.45281878366499,1.45281878366499,1.45281878366499,1.45281878366499,1.45281878366499,1.45281878366499,1.45281878366499,1.45281878366499,1.45281878366499,1.45281878366499,1.45281878366499,1.45281878366499,1.45281878366499,1.45281878366499,1.45281878366499,1.45281878366499,0.673307375705737,0.673307375705737,0.673307375705737,0.673307375705737,0.673307375705737,0.673307375705737,0.673307375705737,0.673307375705737,0.673307375705737,0.673307375705737,0.673307375705737,0.673307375705737,0.673307375705737,0.673307375705737,0.673307375705737
"37",0.198248082030281,0.198248082030281,0.198248082030281,0.198248082030281,0.198248082030281,0.198248082030281,0.198248082030281,0.198248082030281,0.198248082030281,0.198248082030281,0.198248082030281,0.198248082030281,0.198248082030281,0.198248082030281,0.198248082030281,0.198248082030281,0.198248082030281,0.198248082030281,0.198248082030281,0.198248082030281,0.198248082030281,0.198248082030281,0.198248082030281,0.198248082030281,0.198248082030281,0.198248082030281,0.198248082030281,0.198248082030281,0.198248082030281,0.749475406347178,0.749475406347178,0.749475406347178,0.749475406347178,0.749475406347178,0.749475406347178,0.749475406347178,0.749475406347178,0.749475406347178,0.749475406347178,0.749475406347178,0.749475406347178,0.749475406347178,0.749475406347178,0.749475406347178,0.749475406347178,0.749475406347178,0.749475406347178,0.749475406347178,0.749475406347178,0.749475406347178,0.749475406347178,0.749475406347178,0.749475406347178,0.749475406347178,0.749475406347178,0.749475406347178,0.749475406347178,0.749475406347178,0.749475406347178,1.53289338537023,1.53289338537023,1.53289338537023,1.53289338537023,1.53289338537023,1.53289338537023,1.53289338537023,1.53289338537023,1.53289338537023,1.53289338537023,1.53289338537023,1.53289338537023,1.53289338537023,1.53289338537023,1.53289338537023,1.53289338537023,1.53289338537023,1.53289338537023,1.53289338537023,1.53289338537023,1.53289338537023,1.53289338537023,1.53289338537023,1.53289338537023,1.53289338537023,1.53289338537023,1.53289338537023,1.53289338537023,1.53289338537023,1.53289338537023,0.629872058439728,0.629872058439728,0.629872058439728,0.629872058439728,0.629872058439728,0.629872058439728,0.629872058439728,0.629872058439728,0.629872058439728,0.629872058439728,0.629872058439728,0.629872058439728,0.629872058439728,0.629872058439728,0.629872058439728,0.629872058439728,0.629872058439728,0.629872058439728,0.629872058439728,0.629872058439728,0.629872058439728,0.629872058439728,0.629872058439728,0.629872058439728,0.629872058439728,0.629872058439728,0.629872058439728,0.629872058439728,0.629872058439728,0.629872058439728,1.45281946267798,1.45281946267798,1.45281946267798,1.45281946267798,1.45281946267798,1.45281946267798,1.45281946267798,1.45281946267798,1.45281946267798,1.45281946267798,1.45281946267798,1.45281946267798,1.45281946267798,1.45281946267798,1.45281946267798,1.45281946267798,1.45281946267798,1.45281946267798,1.45281946267798,1.45281946267798,1.45281946267798,1.45281946267798,1.45281946267798,1.45281946267798,1.45281946267798,1.45281946267798,1.45281946267798,1.45281946267798,1.45281946267798,1.45281946267798,0.673307472339466,0.673307472339466,0.673307472339466,0.673307472339466,0.673307472339466,0.673307472339466,0.673307472339466,0.673307472339466,0.673307472339466,0.673307472339466,0.673307472339466,0.673307472339466,0.673307472339466,0.673307472339466,0.673307472339466
