"","draw","date","a","c","b","d","r0","recovery_time"
"52",18,2020-04-01,0.645874764092577,0.806434529810073,0.0230040264850319,1.68697871592391e-07,NA,1.24002626752046
"53",18,2020-04-06,0.118283460301832,0.0013320192112117,0.0514273202821738,2.22956504943394e-07,NA,750.739922955263
"54",18,2020-04-11,0.305682529074061,0.00179507121630766,0.0976226367175174,2.54436760061526e-07,NA,557.080961978173
"55",19,2020-04-01,0.614371863539488,0.890824706163257,0.0376446374360089,8.40866706313427e-08,NA,1.12255530530463
"56",19,2020-04-06,0.0591343624998937,0.00998620743132369,0.0445413464354195,1.95491491362648e-07,NA,100.138116184459
"57",19,2020-04-11,0.111292256646589,0.00536213135895828,0.102151921360067,3.72988190612298e-07,NA,186.493006802107
"58",20,2020-04-01,0.651232877828431,0.8453073195102,0.0360045958202253,5.27646704333009e-07,NA,1.18300170472845
"59",20,2020-04-06,0.283094221736945,0.00251086740923661,0.0389507596223583,1.16076569742598e-07,NA,398.268740245442
"60",20,2020-04-11,0.212406884042256,0.00185914613365569,0.10506253195452,5.0152909411021e-07,NA,537.881332670538
"61",21,2020-04-01,0.646523311706214,0.813433761518464,0.0404357664626656,1.77387238369264e-07,NA,1.22935639914093
"62",21,2020-04-06,0.0798659803907604,0.012114914073619,0.0400506249299019,2.14855015864377e-07,NA,82.542888370753
"63",21,2020-04-11,0.451708982882804,0.0041479955448847,0.100229337138116,2.63629605129629e-07,NA,241.080297502537
"64",22,2020-04-01,0.620343252807281,0.848128364499263,0.0429296744878149,1.65748552212087e-07,NA,1.17906680386807
"65",22,2020-04-06,0.0381576258912047,0.0298962060303214,0.0385960293970754,1.07794585507888e-07,NA,33.4490603585545
"66",22,2020-04-11,0.0615635515235566,0.00968953235244088,0.114517998448393,2.72002138790407e-07,NA,103.20415512603
"67",23,2020-04-01,0.634500607206871,0.853655160940781,0.0360020220420306,3.93230888303081e-07,NA,1.17143320365795
"68",23,2020-04-06,0.10577876390837,0.0037731936884234,0.0429943606633152,8.49080108721254e-08,NA,265.027476078982
"69",23,2020-04-11,0.0239730048582096,0.00315151480504812,0.105356118982708,9.78669583451073e-08,NA,317.307727191442
"70",24,2020-04-01,0.612052498551188,0.824701046618969,0.0259054169475738,4.31054947116068e-07,NA,1.21256060496068
"71",24,2020-04-06,0.0384263719653874,0.0170229617979052,0.0530528533448059,9.73663316743746e-08,NA,58.744183995235
"72",24,2020-04-11,0.116052638510908,0.00876039684666144,0.0993260407046035,2.30566336349518e-07,NA,114.150079899759
"73",25,2020-04-01,0.652468219927112,0.775974351102054,0.0300069574279853,3.84307911595222e-07,NA,1.28870238891244
"74",25,2020-04-06,0.0289242117462393,0.0170223141082398,0.0443804561921863,1.23296884812491e-07,NA,58.7464191790433
"75",25,2020-04-11,0.220721027102386,0.00501567764604283,0.101962736154043,4.11674012214114e-07,NA,199.374854320824
"76",26,2020-04-01,0.662688131708293,0.75214762435569,0.0229486730294455,1.0952940627592e-07,NA,1.32952623609843
"77",26,2020-04-06,0.00887971041182129,0.00808697716699521,0.0446469913488078,9.5039925100536e-08,NA,123.655598297127
"78",26,2020-04-11,0.25691066139358,0.00387707444685075,0.096724562153168,1.94855453199716e-07,NA,257.926437500387
"79",27,2020-04-01,0.701303467206346,0.731851014916825,0.0268912285085556,2.41078714514653e-07,NA,1.36639832372665
"80",27,2020-04-06,0.0680685627386666,0.00612289546272514,0.0567989647435916,7.59289292348615e-08,NA,163.321423024088
"81",27,2020-04-11,0.0419105137127493,0.00692649480903052,0.0974714789177413,3.73301349805725e-07,NA,144.373168185478
"82",28,2020-04-01,0.649742460426185,0.818611901960796,0.0410792207708673,1.64166995971445e-07,NA,1.22158008893437
"83",28,2020-04-06,0.0355891023966138,0.0108210634709029,0.04453619206095,2.14014816815712e-07,NA,92.4123587934708
"84",28,2020-04-11,0.0752774630163785,0.00329685420268958,0.0947738001226999,5.62071404282473e-07,NA,303.319448941417
"85",29,2020-04-01,0.691999920289115,0.735116751742383,0.0331401926090196,2.78850043611492e-07,NA,1.36032813512927
"86",29,2020-04-06,0.0156278312892618,0.00542070189519931,0.0430990961887283,1.34325615823689e-07,NA,184.477954946318
"87",29,2020-04-11,0.229455138221275,0.00157063297338119,0.0966513810217489,3.25897898335469e-07,NA,636.6859838981
"88",30,2020-04-01,0.640327922640794,0.829754120002641,0.0391624981270984,1.07172656602077e-07,NA,1.20517629969324
"89",30,2020-04-06,0.0137278451481582,0.0119263358901778,0.044736200429901,1.71421291558796e-07,NA,83.8480493261619
"90",30,2020-04-11,0.356799567412356,0.00615895054990233,0.116268973165156,5.25781648097387e-07,NA,162.36532375079
"91",31,2020-04-01,0.650290226729755,0.80927109467891,0.0275517534290336,3.13193487022874e-07,NA,1.2356798686808
"92",31,2020-04-06,0.0249462564094419,0.00535100144994001,0.0489304769727278,2.25374990123602e-07,NA,186.880906192094
"93",31,2020-04-11,0.151206704308445,0.00682419398535546,0.0998959986203703,3.61592714807879e-07,NA,146.537452209883
"94",32,2020-04-01,0.663661621601194,0.792289889271316,0.0378212420248201,1.12563423531913e-07,NA,1.2621642829744
"95",32,2020-04-06,0.149325065209311,0.00913860895617198,0.0401943926786996,5.79033904811391e-08,NA,109.425844217202
"96",32,2020-04-11,0.110313514042107,0.00119352130813044,0.107202373128864,2.03077060977396e-07,NA,837.856846951837
"97",33,2020-04-01,0.648158794485647,0.821698175181351,0.0328842409074748,9.83604661645962e-08,NA,1.21699187147312
"98",33,2020-04-06,0.0436799265058804,0.00624873025709605,0.0475952845466786,8.55550300625828e-08,NA,160.032512023447
"99",33,2020-04-11,0.435190187265543,0.000966856181390289,0.09413380395783,2.32468162074645e-07,NA,1034.27998832469
"100",34,2020-04-01,0.640077260746756,0.862003465757537,0.040870615454971,3.17851010395898e-07,NA,1.16008814317375
"101",34,2020-04-06,0.10694529758379,0.00890281368065784,0.0386850515393836,7.44803048073958e-08,NA,112.324040002386
"102",34,2020-04-11,0.263994866748121,0.00141369512126766,0.107635155807104,1.62972036340244e-07,NA,707.366096802611
"103",35,2020-04-01,0.662959471549828,0.821334810084468,0.0421301136606512,2.31497574649557e-07,NA,1.21753027842222
"104",35,2020-04-06,0.0724820214544812,0.0107820476210843,0.0389222860792006,1.30737838279976e-07,NA,92.7467615747213
"105",35,2020-04-11,0.0697381997688022,0.00489454199170749,0.105513574297101,1.04421964506871e-07,NA,204.309208439571
"106",36,2020-04-01,0.678484028670117,0.792459552902354,0.0306446744594626,3.57688778670988e-07,NA,1.26189405672193
"107",36,2020-04-06,0.00789617135617253,0.00593312057598595,0.0526646383349722,7.12244443347389e-08,NA,168.545369539169
"108",36,2020-04-11,0.128587014185704,0.00344565669098195,0.0978796047237539,6.59357677058757e-07,NA,290.220439725531
"109",37,2020-04-01,0.654854003677101,0.7854430801892,0.0376486813796223,2.42804915420198e-07,NA,1.27316673253919
"110",37,2020-04-06,0.0259258200248278,0.00202070687881727,0.0422179903187786,9.57939135579274e-08,NA,494.876327924071
"111",37,2020-04-11,0.148675153301888,0.00540602760758129,0.10747989434663,5.84339101240539e-07,NA,184.978707581445
"112",38,2020-04-01,0.671341405601364,0.832463872628741,0.0385068378610894,2.73939157521235e-07,NA,1.20125333108116
"113",38,2020-04-06,0.119662206773312,0.00389200840953938,0.0354280582413359,1.30404968660087e-07,NA,256.936752127509
"114",38,2020-04-11,0.0314768623064727,0.000992212179333208,0.106307799396334,1.48447381456809e-07,NA,1007.84894685734
"115",39,2020-04-01,0.62611572181435,0.840913440815512,0.0261675785560558,3.40166453883755e-07,NA,1.18918303770981
"116",39,2020-04-06,0.027324076187502,0.0124126463958219,0.0438055369253382,8.54175723502894e-08,NA,80.5629974552886
"117",39,2020-04-11,0.117034058864348,0.00806895481311883,0.102183456698548,2.49542715317246e-07,NA,123.931788336968
"118",40,2020-04-01,0.641696985975139,0.78304067948228,0.0462781384901835,3.07048819458829e-07,NA,1.27707285994537
"119",40,2020-04-06,0.133757700138676,0.0186405162852351,0.0395173676622683,1.31469538524732e-07,NA,53.6465827822639
"120",40,2020-04-11,0.131602696559363,0.0135136658842534,0.104136316695715,2.62838283571653e-07,NA,73.9991656272361
"121",41,2020-04-01,0.718202026437427,0.68119534170678,0.031556119264856,7.96615842317161e-08,NA,1.46800768997397
"122",41,2020-04-06,0.0325893369059606,0.00813209394136671,0.0439463368614477,9.61438514282705e-08,NA,122.969558297052
"123",41,2020-04-11,0.0955008294895189,0.00443817692314415,0.106842437472213,2.40427631668914e-07,NA,225.317741342219
"124",42,2020-04-01,0.632095744294868,0.800715213081264,0.0250746802098623,1.1886021713422e-07,NA,1.24888347774967
"125",42,2020-04-06,0.066732121285635,0.00450997042681358,0.0520760603934309,2.62693618529102e-07,NA,221.730943966861
"126",42,2020-04-11,0.172492776425511,0.00280680567978034,0.0982360535191274,6.69864676992663e-08,NA,356.27689056061
"127",43,2020-04-01,0.696752125246737,0.694660072431447,0.0328817873113359,3.75859453849324e-07,NA,1.43955301259766
"128",43,2020-04-06,0.0113319333818202,0.00819897544096783,0.0419685404388451,3.44017696889346e-07,NA,121.966458760603
"129",43,2020-04-11,0.118641726445807,0.00809050699690648,0.106525686054756,2.25883248057384e-07,NA,123.601648250519
"130",44,2020-04-01,0.623010914175946,0.837910308912681,0.0327000144820165,1.74791053205787e-07,NA,1.19344515679447
"131",44,2020-04-06,0.0380128458697053,0.0119344204268324,0.0472452643292634,2.47384219542605e-07,NA,83.7912495316221
"132",44,2020-04-11,0.0957517764809689,0.00461845217465546,0.0911652093454249,2.18008488843767e-07,NA,216.522757448409
"133",45,2020-04-01,0.622835338905334,0.824710018586656,0.0311327135806787,5.65216987793565e-07,NA,1.2125474135912
"134",45,2020-04-06,0.0708922977161871,0.0236380284577334,0.0508640707503339,2.09117159810564e-07,NA,42.3047125858266
"135",45,2020-04-11,0.00495480143046813,0.00870953282609994,0.105117547345831,2.6086550568817e-07,NA,114.816720938612
"136",46,2020-04-01,0.664479466495657,0.762448506540357,0.0364354414766944,5.21411343862303e-07,NA,1.31156398290757
"137",46,2020-04-06,0.106223785045601,0.0101586875671703,0.0468966942854205,1.84706288118027e-07,NA,98.4379127114497
"138",46,2020-04-11,0.138278128222285,0.00238488584484537,0.0956654715071967,2.4566979402519e-07,NA,419.307281378425
"139",47,2020-04-01,0.630807581469526,0.830552677389437,0.0329262844785698,9.75631576145898e-08,NA,1.20401755026925
"140",47,2020-04-06,0.0926240064824597,0.0101094345528307,0.0387438362503699,1.5592342154465e-07,NA,98.9175007537876
"141",47,2020-04-11,0.038956173421134,0.00192003848686144,0.112205911017141,3.53636259472921e-07,NA,520.822893313265
"142",48,2020-04-01,0.606480017860328,0.865607208373405,0.0351552550818192,1.82973260459826e-07,NA,1.15525840164748
"143",48,2020-04-06,0.0715806175656192,0.0172004138461853,0.0430201684334105,7.77098834857577e-08,NA,58.1381360322201
"144",48,2020-04-11,0.0600772873823575,0.00705073809920754,0.0997449122014679,8.02670885124573e-08,NA,141.829122842103
"145",49,2020-04-01,0.767915340309887,0.661710147577545,0.0389855625591362,1.62196969286145e-07,NA,1.51123570291449
"146",49,2020-04-06,0.0695766610698219,0.00141833727078395,0.0400804648700594,1.58266274386804e-07,NA,705.050921666377
"147",49,2020-04-11,0.0827589807469877,0.00359851941643627,0.108565293021081,6.55216673942239e-07,NA,277.892067340944
"148",50,2020-04-01,0.65063982431293,0.786844631970998,0.0341603162650108,4.03773551730536e-07,NA,1.27089892892204
"149",50,2020-04-06,0.10389237144792,0.00330457650137036,0.0491879579767353,7.20603199089375e-08,NA,302.610636971277
"150",50,2020-04-11,0.321983528638505,0.00310906449341054,0.101036519697224,4.20469900318893e-07,NA,321.640159642695
"151",51,2020-04-01,0.613267420030136,0.879838713872825,0.0346760510768494,3.06993539999347e-07,NA,1.1365719469177
"152",51,2020-04-06,0.0196985145399867,0.00703069871459472,0.0462602391563569,1.30879638024406e-07,NA,142.233374034951
"153",51,2020-04-11,0.0857126978576133,0.0188255437064765,0.104234271390714,6.47669110221619e-07,NA,53.1193157335463
"154",52,2020-04-01,0.698758783533906,0.754007911911939,0.029725018338667,3.99646855128079e-07,NA,1.32624603031591
"155",52,2020-04-06,0.017221937200938,0.0103467947428928,0.0426950157515572,5.30138125890424e-08,NA,96.648288175128
"156",52,2020-04-11,0.0878045905086728,0.00535247271414871,0.101805593988463,3.21591936181689e-07,NA,186.829537188784
"157",53,2020-04-01,0.639600701338834,0.818975138100636,0.0311643314045069,1.99044470715024e-07,NA,1.22103828733946
"158",53,2020-04-06,0.0671435123347472,0.00513001897432461,0.0455532731005662,1.5796570963441e-07,NA,194.9310528879
"159",53,2020-04-11,0.0957614829648364,0.00225757773661555,0.0998979538508634,5.58962590507858e-07,NA,442.95263183236
"160",54,2020-04-01,0.640124652339951,0.837084966518057,0.0310756236754438,1.80531972568455e-07,NA,1.19462186038247
"161",54,2020-04-06,0.153191904752421,0.00464203426470181,0.0478472734657257,1.21606513066607e-07,NA,215.422795907397
"162",54,2020-04-11,0.0735146236797526,0.00424680166156964,0.103004749095998,3.3421357663838e-07,NA,235.471321641707
"163",55,2020-04-01,0.644555811830555,0.810629751750359,0.0300822259980919,5.83874275407558e-08,NA,1.23360880579666
"164",55,2020-04-06,0.0791744657601189,0.00601196242133027,0.0504211751312557,9.99611896761852e-08,NA,166.335038364849
"165",55,2020-04-11,0.527478896694652,0.00115058789022884,0.0877578791507583,2.17238955146938e-07,NA,869.12091504901
"166",56,2020-04-01,0.660306987957761,0.813507843523427,0.0337841270204053,9.30159084327191e-08,NA,1.22924444793162
"167",56,2020-04-06,0.0110122796172395,0.00395160753212929,0.0440501674110607,2.28407705812861e-07,NA,253.061568455195
"168",56,2020-04-11,0.0233806276021054,0.004100978670558,0.100535785118046,4.31399713733353e-07,NA,243.844233372697
"169",57,2020-04-01,0.650300726623923,0.80018068236573,0.0352141271610851,7.39276557827948e-07,NA,1.2497177475511
"170",57,2020-04-06,0.00485137163301713,0.0121411956432579,0.0472948101888247,5.9430783889513e-08,NA,82.3642110202968
"171",57,2020-04-11,0.231421609568729,0.00230366499003347,0.101089848150306,9.89947623971529e-08,NA,434.090896170397
"172",58,2020-04-01,0.617993427633717,0.885843400119332,0.0350505821134097,1.47779253322715e-07,NA,1.12886769813411
"173",58,2020-04-06,0.0111003344890521,0.0155728362959317,0.044866718306267,9.62442049705411e-08,NA,64.2143782286623
"174",58,2020-04-11,0.154921575580126,0.00518980688023325,0.115382189197946,2.10404989530725e-07,NA,192.68539717899
"175",59,2020-04-01,0.722123632983281,0.687157338264806,0.0426661643591075,2.54873179648006e-07,NA,1.45527078634593
"176",59,2020-04-06,0.00827697677217915,0.0128406134834194,0.0385692514718403,9.57057207060428e-08,NA,77.8778990031326
"177",59,2020-04-11,0.0362907297910123,0.00618840994644197,0.0943204299046193,2.17446340433437e-07,NA,161.592397506722
"178",60,2020-04-01,0.616564664742609,0.847721795449021,0.0255368075906522,6.48460700559445e-07,NA,1.17963228663989
"179",60,2020-04-06,0.00677925090947084,0.0198502416481018,0.0526023242126238,1.93359334024861e-07,NA,50.3772204755818
"180",60,2020-04-11,0.101370190538654,0.00589214104169027,0.0925260954999949,2.41422308546679e-07,NA,169.717593812576
"181",61,2020-04-01,0.664351371965119,0.782359313896952,0.0336219980137887,1.96656540361814e-07,NA,1.27818507715972
"182",61,2020-04-06,0.0631439218456596,0.00807198081043872,0.0394021796344029,2.0343530466758e-07,NA,123.885329200337
"183",61,2020-04-11,0.0174388208196373,0.00478686961696295,0.109252336674923,1.12949406532359e-07,NA,208.904791652641
"184",62,2020-04-01,0.678620422852445,0.775312784855394,0.0378496563440965,2.80796592076963e-07,NA,1.28980202510979
"185",62,2020-04-06,0.0138910189437051,0.0185936816088086,0.0350018706761296,1.28277254393836e-07,NA,53.7817104239463
"186",62,2020-04-11,0.0471398309681704,0.00466109466311688,0.113456965188491,5.12776203595555e-08,NA,214.541877450585
"187",63,2020-04-01,0.661492505893469,0.813365453683129,0.0349458763468157,1.81604998283229e-07,NA,1.2294596426142
"188",63,2020-04-06,0.0767482496780085,0.0102924126488983,0.0424466592634409,5.19669791745652e-08,NA,97.1589494234901
"189",63,2020-04-11,0.062216635398348,0.00369292913940696,0.0961456809125582,1.9858840103374e-07,NA,270.787757427858
"190",64,2020-04-01,0.622194319077735,0.864232423219413,0.0225815107668136,1.80602754873349e-07,NA,1.15709613887758
"191",64,2020-04-06,0.0176984467539008,0.00270360022464424,0.052807071938631,9.36124835519134e-08,NA,369.877170035961
"192",64,2020-04-11,0.0341792882186227,0.00816066801422058,0.0908727874834091,2.50252453254115e-07,NA,122.538988016352
"193",65,2020-04-01,0.641504354913668,0.847986650548079,0.0312962851252101,1.12846204952116e-07,NA,1.17926384731843
"194",65,2020-04-06,0.0414162158200638,0.00650773941447441,0.0391264543033766,9.24484245401712e-08,NA,153.663190289368
"195",65,2020-04-11,0.0837568938096345,0.00328064677873377,0.119638638817476,5.68322920539481e-07,NA,304.817942145533
"196",66,2020-04-01,0.698793080541918,0.744231718128796,0.0388197273162178,3.8077514245194e-07,NA,1.34366753746303
"197",66,2020-04-06,0.0977399824856377,0.00670481598371655,0.0409837406332347,1.54008632903702e-07,NA,149.146524293675
"198",66,2020-04-11,0.0692462048547982,0.00213462701673668,0.105193078078116,2.08078881692561e-07,NA,468.465915665565
"199",67,2020-04-01,0.657374682083583,0.787466073605875,0.0371496928701351,2.02661037691405e-07,NA,1.26989597840186
"200",67,2020-04-06,0.021693219321272,0.0093742821230684,0.0410934621321771,2.13175203956969e-08,NA,106.674835136355
"201",67,2020-04-11,0.0219910937748473,0.0141939397476642,0.108597505640857,3.53544516468224e-07,NA,70.4526028557057
"202",68,2020-04-01,0.694701237257104,0.744142550364994,0.0327494466119417,3.59948105848893e-07,NA,1.34382854401957
"203",68,2020-04-06,0.0216536151084988,0.00975225780802572,0.047133919480474,2.09434946213768e-08,NA,102.540357288036
"204",68,2020-04-11,0.0318055694335952,0.00246017732497546,0.0948353048770693,5.61644162650551e-07,NA,406.474764988728
"205",69,2020-04-01,0.669393910978806,0.751234597482663,0.0305681149696461,5.23527862452237e-08,NA,1.33114210041834
"206",69,2020-04-06,0.0738933614907076,0.00969514343631943,0.04488532355274,9.24073477989481e-08,NA,103.144425512453
"207",69,2020-04-11,0.115551727684751,0.00548340894597044,0.108990449099091,4.81326313945135e-07,NA,182.368305893885
"208",70,2020-04-01,0.673564401083737,0.783272295976143,0.0350758029399289,1.73529632119694e-07,NA,1.27669522481165
"209",70,2020-04-06,0.0401954762053587,0.0126456688491738,0.0542493305204563,3.50670035962972e-07,NA,79.0784585558186
"210",70,2020-04-11,0.0668534650844498,0.00558137767556892,0.0994384586175255,2.59237005537457e-07,NA,179.167233992648
"211",71,2020-04-01,0.670345600354095,0.791663044084293,0.0308135017544332,1.73065855533634e-07,NA,1.26316367483932
"212",71,2020-04-06,0.0324385284213226,0.00322083653802711,0.0529019522408307,1.62672994458783e-07,NA,310.478345669954
"213",71,2020-04-11,0.237587925269009,0.00268935192568705,0.101576801513682,1.19738146418569e-07,NA,371.836794749177
"214",72,2020-04-01,0.688871732343663,0.708134881247035,0.0342374725804491,1.02373420695854e-07,NA,1.4121603475301
"215",72,2020-04-06,0.0741659190990468,0.0072630071888606,0.0450331585101512,1.33674533124435e-07,NA,137.684016275478
"216",72,2020-04-11,0.182705238356053,0.00394719455908378,0.110654902074568,5.40815404881623e-07,NA,253.344491899614
"217",73,2020-04-01,0.667980423012906,0.787765540367078,0.0374971898198007,1.00714436401931e-07,NA,1.26941323116777
"218",73,2020-04-06,0.137636408979211,0.00798313826676793,0.0415450140861884,8.35244462376246e-08,NA,125.264021063343
"219",73,2020-04-11,0.08083938177791,0.00150817532108278,0.104480508068703,1.95230404189132e-07,NA,663.052886505303
"220",74,2020-04-01,0.681019605452348,0.733467689745594,0.0263470214561397,3.87498287950784e-07,NA,1.36338657309752
"221",74,2020-04-06,0.193915442605194,0.00546783014323791,0.0525015788677178,9.47935882875447e-08,NA,182.887905037925
"222",74,2020-04-11,0.0953280462099561,0.00152182290106009,0.0974468777232175,9.52348244105951e-08,NA,657.106683900871
"223",75,2020-04-01,0.652150044488769,0.814916820857532,0.0374634335595016,1.41639488466847e-07,NA,1.22711910517162
"224",75,2020-04-06,0.0804621524744833,0.00489369708972494,0.040496320649195,1.41710531874568e-07,NA,204.344482640671
"225",75,2020-04-11,0.290529186670816,0.00186422804362423,0.110593594836778,2.44390559610555e-07,NA,536.415061140217
"226",76,2020-04-01,0.625319622503295,0.876063860003438,0.0424963959587496,3.13869266005894e-07,NA,1.14146929882038
"227",76,2020-04-06,0.10031221159171,0.00889439461730606,0.0369266041155815,1.93296902476316e-07,NA,112.43036125857
"228",76,2020-04-11,0.236972059144397,0.00184612684599799,0.10287235923073,2.42012729127394e-07,NA,541.674588703255
"229",77,2020-04-01,0.62950943441107,0.859004371662643,0.0390807243441413,3.41940149020842e-07,NA,1.16413842931259
"230",77,2020-04-06,0.0568093958103268,0.00479779981867542,0.0422106126926259,8.97143990779744e-08,NA,208.42887110619
"231",77,2020-04-11,0.146040791527495,0.00604820606838395,0.0940051465213742,2.92944639024208e-07,NA,165.338281912606
"232",78,2020-04-01,0.630547836953195,0.863331944445393,0.0343148477368135,3.03168701445066e-07,NA,1.15830302172174
"233",78,2020-04-06,0.034444986228835,0.0112500001332043,0.0471213661360188,1.82289892972141e-07,NA,88.8888878364103
"234",78,2020-04-11,0.126958935915321,0.00256967147975768,0.0993924308484601,1.09851880478293e-07,NA,389.154803591586
