"","draw","date","s","e","i","r","d"
"1963",131,2020-04-13,9872363.06871463,359446.244119167,214538.190447795,183590.872024062,1.6246943546843
"1964",131,2020-04-14,9846593.64278486,382742.93460518,192818.39475722,207783.378974076,1.64887866468661
"1965",131,2020-04-15,9823276.66665263,403160.085221206,174477.016893601,229024.555276362,1.67595620755655
"1966",132,2020-04-01,10511413.9364124,39100.6750857048,77193.3427409825,2230.86799457147,1.17776628972573
"1967",132,2020-04-02,10453759.864595,55726.549044625,115066.381410299,5386.00176381441,1.20318630104266
"1968",132,2020-04-03,10368969.1389999,81165.8131007619,169745.856489372,10057.9505830701,1.24082685784419
"1969",132,2020-04-04,10245427.07693,118200.193227154,249377.523535005,16933.9100833199,1.29622449898859
"1970",132,2020-04-05,10068898.0587735,170525.828890716,363451.613541389,27063.1215540864,1.37724032737871
"1971",132,2020-04-06,10062083.4894081,175829.221284653,348135.214785214,43890.6229974,1.45152459335159
"1972",132,2020-04-07,10055283.8480044,180860.897933374,333779.340469574,60014.3908320098,1.52276063969273
"1973",132,2020-04-08,10048767.7256174,185560.84229854,320133.747517519,75476.0934948807,1.59107163118698
"1974",132,2020-04-09,10042520.7916976,189946.585584035,307162.494358483,90308.4717576413,1.65660221908142
"1975",132,2020-04-10,10036479.863969,194112.595181677,294166.265849209,105179.55596962,1.71903049702787
"1976",132,2020-04-11,10029784.1404244,199521.791487328,268045.353567097,132586.946857087,1.76766408051486
"1977",132,2020-04-12,10023691.5474961,204289.127778978,244492.390791365,157465.121844781,1.81208875318952
"1978",132,2020-04-13,10018135.8538407,208490.170185982,223147.988420518,180164.134930707,1.8526221213678
"1979",132,2020-04-14,10013066.2047335,212179.308127605,203804.304692684,200888.292817217,1.88962901319252
"1980",132,2020-04-15,10008153.5429234,215605.410637535,186522.30485561,219656.817235632,1.92434785164882
"1981",133,2020-04-01,10512949.0839374,41798.0189679211,72186.7342569364,3004.91199309539,1.25084468979029
"1982",133,2020-04-02,10454489.9275897,61010.7536608054,108185.613339932,6252.42483668351,1.2805728714921
"1983",133,2020-04-03,10367850.996523,89952.0252542905,161036.698293021,11098.9549909813,1.32493867880052
"1984",133,2020-04-04,10240466.176229,132327.192900421,238846.484646447,18298.7553774534,1.39084664727195
"1985",133,2020-04-05,10055525.8201977,193160.548904328,352297.231314745,28954.9114385311,1.48814472491174
"1986",133,2020-04-06,10036412.5117251,210220.21240891,341904.689867468,41401.0509924967,1.53500605472592
"1987",133,2020-04-07,10017779.6577766,226541.707358263,332129.975575256,53487.0787414933,1.58054843317479
"1988",133,2020-04-08,9999706.21109964,242134.983130186,322865.432002142,65231.7489635174,1.62480451359401
"1989",133,2020-04-09,9982161.88532592,257037.830107669,314085.714430987,76652.9022938983,1.66784152278322
"1990",133,2020-04-10,9964839.37535895,271581.021808863,305269.572023028,88248.3206668816,1.71014227252929
"1991",133,2020-04-11,9932787.24301338,301676.343218184,268764.918128245,126709.72214192,1.77349826892652
"1992",133,2020-04-12,9904644.44284352,327670.33576183,237049.057857939,160574.33423426,1.82930244662401
"1993",133,2020-04-13,9879866.56954891,350134.406459122,209467.515525447,190469.629900774,1.87856574210026
"1994",133,2020-04-14,9858001.44139178,369543.157336568,185480.535149904,216912.943981094,1.92214065132483
"1995",133,2020-04-15,9838655.08194441,386309.106942022,164620.441692065,240353.408648874,1.96077262416645
"1996",134,2020-04-01,10511416.1367574,40660.7656199542,75982.6281055441,1879.38048120895,1.08903589861157
"1997",134,2020-04-02,10454698.3538511,57961.7082328613,112640.334712831,4638.50426361206,1.09893961379905
"1998",134,2020-04-03,10371662.9479713,84115.5765007765,165455.357402096,8705.00458970499,1.11353608145167
"1999",134,2020-04-04,10251148.3612973,122039.693909703,242085.499639226,14665.3102235186,1.13493025369001
"2000",134,2020-04-05,10078887.4713228,175639.061762751,352000.662299286,23411.6384055917,1.16620956367126
"2001",134,2020-04-06,10074705.9300653,176386.418282224,338227.332685497,40619.1097828517,1.20918414466118
"2002",134,2020-04-07,10070476.3978979,177016.129425239,325289.251973218,57156.9702053163,1.25049830418216
"2003",134,2020-04-08,10066409.3961425,177472.270598149,312991.169413887,73065.8736042743,1.29024123077838
"2004",134,2020-04-09,10062496.7983767,177766.38522796,301298.626234938,88376.861669956,1.32849047144256
"2005",134,2020-04-10,10058726.4856943,177914.11242414,290176.822972129,103121.213589665,1.3653197311617
"2006",134,2020-04-11,10026578.5297724,208558.794424325,265499.922761372,129301.350956437,1.40208547366392
"2007",134,2020-04-12,9996670.73222033,236788.274058668,242977.237250428,153502.320716656,1.43575392312582
"2008",134,2020-04-13,9969358.65592013,262220.221584243,222693.452416857,175666.203490404,1.46658837209381
"2009",134,2020-04-14,9944372.91531154,285143.974558278,204426.114389269,195995.500870376,1.49487054128847
"2010",134,2020-04-15,9921161.32263266,306060.301170603,188102.445310162,214614.409462051,1.52142453687924
"2011",135,2020-04-01,10509309.8562113,44407.4962625596,73956.232669516,2265.22920728968,1.18564937162463
"2012",135,2020-04-02,10449192.0362523,65325.9888619699,110128.456471725,5292.31621895028,1.20219504398375
"2013",135,2020-04-03,10360499.17034,96255.0765512259,163394.345016424,9790.1813125321,1.22677980215795
"2014",135,2020-04-04,10230494.0408519,141293.233190476,241698.257947408,16453.2048111463,1.26319904062203
"2015",135,2020-04-05,10042255.2278582,205737.206336329,355644.889487418,26301.3594801813,1.31683784577756
"2016",135,2020-04-06,10026955.5092824,217907.030411053,343863.77445399,41212.3422410928,1.34361145551037
"2017",135,2020-04-07,10012082.3125554,229404.173735996,332815.569952451,55636.5742256251,1.36953051970009
"2018",135,2020-04-08,9997701.99228888,240239.976122767,322393.440372537,69603.1965885176,1.39462730002956
"2019",135,2020-04-09,9983785.84425683,250452.830333464,312561.766307155,83138.1401541591,1.41894839188791
"2020",135,2020-04-10,9970227.90875796,260181.060153629,302406.581809137,97123.0051321973,1.44414708057982
"2021",135,2020-04-11,9955584.58992124,271482.92025774,270618.546739269,132252.433963002,1.50911874476203
"2022",135,2020-04-12,9942493.06938198,281097.702063403,242750.141167497,163597.520299622,1.56708750075109
"2023",135,2020-04-13,9930752.84793341,289249.654145355,218193.571350796,191742.307432733,1.61913770983849
"2024",135,2020-04-14,9920200.89293676,296119.049346692,196551.517267558,217066.874476714,1.66597228007179
"2025",135,2020-04-15,9910625.73982055,301915.237691838,177521.855400704,239875.458863083,1.70822382685081
"2026",136,2020-04-01,10510761.8624482,39813.8353016709,77098.8126028288,2264.38625141189,1.1033958516056
"2027",136,2020-04-02,10452012.340236,57177.4988980707,115419.174560106,5329.84884408393,1.13746169063859
"2028",136,2020-04-03,10365217.5899457,83731.1706784813,171099.706609938,9890.34462440663,1.18814151805991
"2029",136,2020-04-04,10238166.143772,122531.819705417,252605.384777586,16635.3886472364,1.26309776919846
"2030",136,2020-04-05,10053830.6047109,178134.717735226,371400.415263341,26572.8887669438,1.37352362406787
"2031",136,2020-04-06,10049818.028804,181127.715186815,357234.568392247,41758.2626842631,1.4249326872201
"2032",136,2020-04-07,10046738.6887498,183751.889541757,343093.437588489,56354.5101038332,1.47401610653267
"2033",136,2020-04-08,10043782.0267884,186247.001339368,329535.983759544,70373.4669544572,1.52115824640222
"2034",136,2020-04-09,10040942.912195,188618.496436289,316538.065184989,83838.9597444581,1.56643922923729
"2035",136,2020-04-10,10038206.2660708,190881.598942709,304072.355897796,96778.169139928,1.60994872526042
"2036",136,2020-04-11,9993232.02028983,234559.482175654,275141.619877033,127005.173306589,1.70435089860157
"2037",136,2020-04-12,9952176.19676431,274053.279597497,249123.151482647,154585.581704885,1.79045066417541
"2038",136,2020-04-13,9915120.95635276,309317.417133158,225923.271492881,179576.486554615,1.8684665883041
"2039",136,2020-04-14,9881610.77024019,340831.774879492,205238.240881489,202257.274727982,1.93927085329379
"2040",136,2020-04-15,9850693.4928492,369202.903693562,187524.839232747,222516.758587887,2.00563660249214
"2041",137,2020-04-01,10512121.1176625,42474.1936085724,72608.9507467357,2734.58602137306,1.15196086541255
"2042",137,2020-04-02,10453108.3784272,62293.3607431332,108429.028102784,6108.05567235575,1.17705453015916
"2043",137,2020-04-03,10365861.1296741,91832.2145616375,161114.797943296,11130.6434057535,1.21441521390079
"2044",137,2020-04-04,10237787.8066357,134942.872551575,238627.607893474,18580.4430885033,1.26983079341072
"2045",137,2020-04-05,10051799.599999,196805.33158411,351741.256163685,29592.4605849525,1.35166824238806
"2046",137,2020-04-06,10040758.3239288,205722.600441998,340879.536865103,42578.1269136655,1.41185040434347
"2047",137,2020-04-07,10030172.0034552,214170.403280497,330433.292337019,55162.8307710665,1.4701562271908
"2048",137,2020-04-08,10019918.4267225,222201.565924604,320453.832640894,67364.6480239377,1.52668810932507
"2049",137,2020-04-09,10009982.2454495,229835.579972774,310919.911878006,79200.6811744379,1.58152528784813
"2050",137,2020-04-10,10000354.6095491,237116.786683676,301206.650160616,91260.3187687289,1.63483784739649
"2051",137,2020-04-11,9991570.19637279,244689.008179471,270590.686514486,123088.420875122,1.68805812256643
"2052",137,2020-04-12,9983681.13196489,251326.329993574,243298.287620533,151632.514541054,1.73587994097263
"2053",137,2020-04-13,9976590.77050897,257133.592534061,218907.852733956,177306.005330557,1.77889244747425
"2054",137,2020-04-14,9970213.1996342,262200.666133771,197110.172473655,200414.144151325,1.81760704921727
"2055",137,2020-04-15,9963226.30988053,267329.036484651,178637.093712796,220745.707585142,1.85233687735743
"2056",138,2020-04-01,10509446.32687,42252.8455140388,75165.6391564725,3073.92135406349,1.26710547085566
"2057",138,2020-04-02,10448846.4301566,61580.812870275,112591.373180368,6920.10077795215,1.28301485221191
"2058",138,2020-04-03,10359120.7121122,90699.6241778183,167462.33236865,12656.0246003251,1.3067409943034
"2059",138,2020-04-04,10227358.1597267,133265.230836232,248145.374556863,21169.8929223657,1.34195785837142
"2060",138,2020-04-05,10036089.2363468,194383.212359904,365701.55507002,33764.6022987764,1.39392454267408
"2061",138,2020-04-06,9977684.30866318,251314.807455159,350383.364920219,50556.0991723242,1.41978911552195
"2062",138,2020-04-07,9921979.12738792,305148.06687847,336156.332935524,66655.0282047528,1.44459333170505
"2063",138,2020-04-08,9868794.1591648,356109.02617784,322925.169682348,82110.1765693634,1.46840565117087
"2064",138,2020-04-09,9817937.80228607,404407.878574818,310626.080407591,96966.7474358067,1.49129572011698
"2065",138,2020-04-10,9770303.78638193,449217.272493774,298749.534953691,111667.893067232,1.5131033720895
"2066",138,2020-04-11,9754914.8828218,463009.017211321,275496.571356044,136518.001141646,1.52746918937127
"2067",138,2020-04-12,9740557.58809937,475713.359543817,254288.205020029,159379.306574379,1.54076240061495
"2068",138,2020-04-13,9727319.83476476,487255.506325507,234875.276356494,180487.829516822,1.55303641774584
"2069",138,2020-04-14,9715104.24421224,497736.74709679,217105.501585836,199991.942727622,1.56437751538327
"2070",138,2020-04-15,9703033.12848326,507925.8841367,201039.267984025,217940.143627946,1.57576807220599
"2071",139,2020-04-01,10510284.6193915,39590.3299116402,77829.1878025364,2234.77574353273,1.08715076913929
"2072",139,2020-04-02,10451852.808734,56625.768339957,116162.48823695,5297.81056556961,1.12412349068637
"2073",139,2020-04-03,10365790.6067583,82647.8385352406,171659.801212251,9840.5745367463,1.17895745670989
"2074",139,2020-04-04,10240194.7284794,120568.524700712,252637.251470091,16538.2355474765,1.25980236052388
"2075",139,2020-04-05,10059138.7355729,174618.945131633,369796.386709649,26384.5542377962,1.37834803231823
"2076",139,2020-04-06,10035672.6260975,195283.288720551,358184.219171122,40798.4025942541,1.46341653551116
"2077",139,2020-04-07,10012916.6432505,214876.161552637,347377.280079276,54768.3692281956,1.54588938619705
"2078",139,2020-04-08,9990884.13717017,233451.418144008,337278.343321703,68324.4754451452,1.62591897776358
"2079",139,2020-04-09,9969526.49778417,251072.861405326,327845.020471069,81493.9166735792,1.70366586066668
"2080",139,2020-04-10,9948846.27954584,267782.436221532,318797.472913976,94512.0315146862,1.77980396631472
"2081",139,2020-04-11,9934812.18095273,281184.275252595,284386.100293548,129555.535553791,1.90794734274284
"2082",139,2020-04-12,9922338.20927025,293015.202044876,253669.524297011,160915.041894331,2.02249353765067
"2083",139,2020-04-13,9911222.65890179,303462.799561108,226359.69847247,188892.718377641,2.12468699531305
"2084",139,2020-04-14,9901312.2202342,312683.295902116,202078.649826713,213863.618139312,2.21589766425865
"2085",139,2020-04-15,9890791.68593539,322078.204448716,181709.530228757,235358.276806589,2.30258055758308
"2086",140,2020-04-01,10509153.9973692,42396.6879577631,75820.9011458298,2567.18288139218,1.23064586789656
"2087",140,2020-04-02,10448627.3622206,61606.0292689439,113473.50516509,6231.83746322268,1.26588216335658
"2088",140,2020-04-03,10359112.3273129,90579.2988957853,168556.318356021,11690.7370648734,1.31837043884208
"2089",140,2020-04-04,10227830.1469103,132898.048035954,249427.790907814,19782.6179706202,1.39617529058331
"2090",140,2020-04-05,10038791.9902752,193191.620142027,366235.111404362,31719.7676463459,1.51053202035347
"2091",140,2020-04-06,10017960.6248814,213497.224493301,353951.923627033,44528.6412231739,1.58577511148004
"2092",140,2020-04-07,9997587.8388812,233063.169662249,342369.04749895,56918.2853320427,1.65862556189774
"2093",140,2020-04-08,9977918.39994497,251856.491446846,331259.210149552,68904.1693567082,1.7291019244291
"2094",140,2020-04-09,9958921.33261464,269910.895037573,320603.1907674,80502.7842792288,1.79730116517422
"2095",140,2020-04-10,9940559.03833996,287266.480209348,310379.6327008,91732.9854247434,1.86332516114679
"2096",140,2020-04-11,9875870.74171824,350054.57763555,283782.63640984,120230.066467119,1.97776926001317
"2097",140,2020-04-12,9816472.30709816,407183.156245947,259759.778892276,146522.674659303,2.0831043200031
"2098",140,2020-04-13,9762362.50927253,458698.083579149,238263.935391164,170613.292139535,2.17961762971076
"2099",140,2020-04-14,9712942.38598654,505229.952034228,219032.284961324,192733.108782525,2.26823539619572
"2100",140,2020-04-15,9665867.92091457,548515.13320008,202826.495913543,212728.093603561,2.35636825592398
"2101",141,2020-04-01,10510054.962532,44170.6063849916,73317.1586434324,2396.14046500538,1.13197454753946
"2102",141,2020-04-02,10448557.3351469,65652.7425582716,110343.918163422,5384.85391061349,1.15022079200849
"2103",141,2020-04-03,10356888.0891283,97743.6291598822,165434.436730767,9872.6673618989,1.17761911669027
"2104",141,2020-04-04,10221178.2217941,144919.145991912,247251.405181949,16590.0084032035,1.21862881837366
"2105",141,2020-04-05,10022266.234415,213193.472482373,367867.493954066,26611.5193796221,1.27976898823854
"2106",141,2020-04-06,10005497.9719159,228722.582067949,354100.301783601,41617.8188326655,1.32539986970487
"2107",141,2020-04-07,9989701.11786448,243438.868320205,340738.694798909,56059.9497532435,1.36926315388749
"2108",141,2020-04-08,9974521.50265653,257472.14979711,327985.627820442,69959.3082479751,1.41147794303205
"2109",141,2020-04-09,9959929.45139962,270855.151266302,315813.332251551,83340.6129632141,1.45211931200222
"2110",141,2020-04-10,9945771.14980329,283746.016379396,304147.984578882,96273.357993252,1.49124517782664
"2111",141,2020-04-11,9878603.55246349,350189.251696754,273022.304610994,128123.369493452,1.52173530263054
"2112",141,2020-04-12,9818446.34699813,409482.28431027,245203.012337117,156806.807274163,1.54908031166392
"2113",141,2020-04-13,9764709.78299178,462227.519672228,220423.053663029,182578.070023927,1.57364903379832
"2114",141,2020-04-14,9716631.12930266,509201.718843256,198349.249564149,205756.306544201,1.59574572568966
"2115",141,2020-04-15,9673226.09083704,550924.698239457,179623.702774378,226163.885838092,1.62231103651201
"2116",142,2020-04-01,10512219.2931869,43298.7790857237,71424.8665261402,2995.78536808452,1.27583315316556
"2117",142,2020-04-02,10451378.6855838,64532.9392896101,107818.062207932,6209.01264757665,1.3002710632817
"2118",142,2020-04-03,10360416.2559827,96357.3511803171,162116.922518281,11048.1332441869,1.33707455830239
"2119",142,2020-04-04,10225355.0363151,143281.124983134,242990.260493864,18312.1858872733,1.3923206551794
"2120",142,2020-04-05,10027708.6886015,211103.635701215,361933.13313949,29193.0679962696,1.47456156686142
"2121",142,2020-04-06,10015388.196166,220402.427165717,348807.267121374,45340.6166403876,1.49290647720049
"2122",142,2020-04-07,10003326.3729097,229172.239361661,336528.619061473,60911.2579979443,1.51066920066778
"2123",142,2020-04-08,9991698.77209657,237383.543491098,324917.010564119,75939.1460354517,1.52781276035667
"2124",142,2020-04-09,9980481.14971715,245068.526525418,313935.03091511,90453.7484715556,1.54437077254061
"2125",142,2020-04-10,9969482.1573872,252437.45995285,303416.627869545,104602.192955047,1.56183536343627
"2126",142,2020-04-11,9933235.91198633,286732.614355584,273708.96192719,136260.707973413,1.80375748804405
"2127",142,2020-04-12,9900477.35259888,317318.92032819,247196.504401912,164945.199178198,2.0234928289296
"2128",142,2020-04-13,9870959.48946366,344457.40991746,223647.442673124,190873.43583167,2.22211409360316
"2129",142,2020-04-14,9844304.70236927,368549.004022946,202730.414396262,214353.47723038,2.40198114663604
"2130",142,2020-04-15,9820010.1365906,390088.10541384,184215.144803129,235624.047914954,2.56527748257981
"2131",143,2020-04-01,10509174.4849774,42015.8594304583,77079.4221669165,1669.11514603127,1.11827918842008
"2132",143,2020-04-02,10449202.6918056,61101.9091208465,115800.957994996,3833.29623269171,1.14484583454456
"2133",143,2020-04-03,10360189.6532551,90082.7776657164,172597.894506938,7068.49001238337,1.18455981634533
"2134",143,2020-04-04,10229199.098863,132591.977930473,256267.420156084,11880.2594232527,1.24362722801393
"2135",143,2020-04-05,10038198.0056211,193819.851360022,378908.788162132,19012.0237061852,1.33115061240095
"2136",143,2020-04-06,10022884.6120445,208316.296323386,360339.507002271,38398.1257154123,1.45891446818204
"2137",143,2020-04-07,10008913.0423524,221869.198694911,342313.705969664,56842.4726388913,1.58034413639095
"2138",143,2020-04-08,9995657.52351542,234680.40638313,325235.021342915,74365.3530512667,1.69570726436544
"2139",143,2020-04-09,9983078.70700985,246790.67111912,309053.635117813,91015.1814306246,1.80532259226122
"2140",143,2020-04-10,9970414.0393947,258962.854090758,293559.804405215,107001.393594099,1.90851522952553
"2141",143,2020-04-11,9903587.42782945,325128.518857639,266893.177886479,134328.945415006,1.93001142346714
"2142",143,2020-04-12,9843309.85466105,384603.796810289,242865.389024575,159159.009776543,1.94972754290817
"2143",143,2020-04-13,9788756.68210772,438227.098306813,221191.65879688,181762.593112843,1.96767574241199
"2144",143,2020-04-14,9739312.37092467,486626.49269203,201640.746825762,202358.405527852,1.9840296870352
"2145",143,2020-04-15,9694394.71223388,529937.381602575,184753.348151259,220852.553540217,2.00447206473031
"2146",144,2020-04-01,10513302.0610028,40332.9634425581,72984.5931027403,3319.28402356604,1.0984283140576
"2147",144,2020-04-02,10455856.6584937,58236.7281646456,108301.820586118,7543.65589178599,1.13686373184157
"2148",144,2020-04-03,10371556.4431498,85002.1833900219,159595.108670467,13785.0711385071,1.1936512046433
"2149",144,2020-04-04,10248805.0443697,123822.600933974,234346.458331837,22964.6191932076,1.27717125816999
"2150",144,2020-04-05,10073018.6932014,178966.350688024,341586.404380996,36367.1532830371,1.3984465859567
"2151",144,2020-04-06,10036844.9801065,214871.185244849,331717.730434005,46504.6907885807,1.4134260933106
"2152",144,2020-04-07,10001599.8781184,249576.966802041,322398.437208714,56363.2897224006,1.42814849481364
"2153",144,2020-04-08,9967458.5461155,283099.795129204,313433.886776339,65946.329519573,1.44245938832505
"2154",144,2020-04-09,9934373.31308089,315490.028496885,304810.897552126,75264.3044956587,1.4563744455978
"2155",144,2020-04-10,9901901.9028063,347136.222808308,295587.252190491,85313.1490798031,1.47311510055505
"2156",144,2020-04-11,9862756.846091,383970.219670259,266389.610473949,116821.763084706,1.56068008786463
"2157",144,2020-04-12,9827623.90482359,416583.720910893,240626.905173918,145103.829885486,1.63920611464449
"2158",144,2020-04-13,9795967.17318577,445527.682689659,217769.161654122,170674.272267217,1.71020323297338
"2159",144,2020-04-14,9767376.99643949,471233.451576841,197488.930565412,193838.846897871,1.77452038562717
"2160",144,2020-04-15,9741044.70954761,494419.723272037,179684.328078789,214789.405257893,1.83384367295787
"2161",145,2020-04-01,10508963.1589209,42478.2093048743,76029.4336272248,2468.04564253977,1.15250444616314
"2162",145,2020-04-02,10449113.0850039,61603.3099732501,113467.189961144,5755.25256747181,1.16249419368676
"2163",145,2020-04-03,10360822.2806896,90357.2617329138,168120.191311166,10639.088930236,1.17733606197338
"2164",145,2020-04-04,10231635.7726846,132264.857258848,248177.607870192,17860.5629043833,1.19928195810878
"2165",145,2020-04-05,10046422.9969642,191623.912349455,363368.096142546,28523.7628741107,1.23166971377739
"2166",145,2020-04-06,10039178.5800006,194508.125175119,352694.434137689,43557.5850412535,1.27564531409982
"2167",145,2020-04-07,10031838.0043157,197203.72800353,342737.77952517,58159.1697968987,1.31835865170276
"2168",145,2020-04-08,10024707.7951496,199628.288727246,333250.021381031,72352.5348643109,1.35987784321462
"2169",145,2020-04-09,10017777.8983569,201798.094347227,324205.771015305,86156.8360216726,1.40025892414346
"2170",145,2020-04-10,10011022.0440408,203769.576209109,315441.419185265,99705.5207073511,1.43985746478156
"2171",145,2020-04-11,10001883.9307913,212364.058286461,283977.515842957,131712.967447174,1.52763211744797
"2172",145,2020-04-12,9993641.7714802,220089.458630309,255502.353949368,160704.808826717,1.60711340700003
"2173",145,2020-04-13,9986230.85527379,226966.191771962,229948.104603969,186793.169715489,1.67863478912246
"2174",145,2020-04-14,9979564.82980465,233082.530127388,207015.031645445,210275.865409793,1.74301272605677
"2175",145,2020-04-15,9973496.02509285,238582.358905039,186447.939497688,231411.875441864,1.80106255505836
"2176",146,2020-04-01,10512745.9200368,41691.6898941125,73382.8594612134,2118.30386515763,1.22674270953169
"2177",146,2020-04-02,10452762.7451726,61561.5412462896,110914.250009103,4700.19069516822,1.27287682847371
"2178",146,2020-04-03,10363088.8519963,91648.3205242542,166613.630995858,8587.85414050641,1.34234305205448
"2179",146,2020-04-04,10230081.3137007,136042.339907132,249398.388839578,14416.5110609343,1.44649167255701
"2180",146,2020-04-05,10035108.5809143,200377.286816247,371310.666473592,23141.8640877571,1.60170805587957
"2181",146,2020-04-06,9993894.49888296,240571.92075434,355229.747774244,40242.1717253048,1.66086315246056
"2182",146,2020-04-07,9954573.28456077,278657.81109457,340099.934934281,56607.2519078903,1.71750248906771
"2183",146,2020-04-08,9917059.10785045,314760.324978126,325838.166181614,72280.629241955,1.77174785081911
"2184",146,2020-04-09,9881238.16136819,349002.405372598,312395.598205994,87302.01131655,1.82373666518086
"2185",146,2020-04-10,9847925.09990039,380617.58945276,298777.875117093,102617.56007255,1.87545720904467
"2186",146,2020-04-11,9832700.49979376,394758.615349307,270085.449516379,132393.479996292,1.95534425816783
"2187",146,2020-04-12,9818790.6195726,407539.454526046,244434.266047694,159173.632559483,2.02729417386151
"2188",146,2020-04-13,9806215.15276603,418951.877450449,221353.509752002,183417.367601983,2.09242952692911
"2189",146,2020-04-14,9794837.3400087,429136.295086478,200585.217056795,205378.996414452,2.15143357247457
"2190",146,2020-04-15,9783950.31296573,438748.597433753,182053.86625559,225185.016382712,2.20696220614644
"2191",147,2020-04-01,10509928.7120348,42289.3036923778,75636.5032962317,2084.20038963171,1.28058700478519
"2192",147,2020-04-02,10449726.7939243,61670.1378409372,113726.266121479,4815.48058760057,1.32152564761125
"2193",147,2020-04-03,10360284.1479416,91058.4014079701,169693.492923652,8902.57494040932,1.38278633263011
"2194",147,2020-04-04,10228521.1246109,134190.17046358,252239.016797131,14988.2141255568,1.47400282852616
"2195",147,2020-04-05,10036339.5514548,196335.931631513,373242.729273835,24020.1784315655,1.60920831350095
"2196",147,2020-04-06,10011626.0237276,219455.639342453,358453.70436108,40402.9689627611,1.66360614750796
"2197",147,2020-04-07,9988255.55703131,241321.025428118,344222.539831975,56139.1620372295,1.7156713645638
"2198",147,2020-04-08,9965857.78257366,262074.600854859,330750.853964115,71254.9969233141,1.76568404683072
"2199",147,2020-04-09,9944377.48441545,281778.637065548,317998.473422084,85783.591343148,1.81375376854838
"2200",147,2020-04-10,9924299.9279488,300067.804564948,304665.605987855,100904.797725941,1.8637724521666
"2201",147,2020-04-11,9912797.62595781,311308.497077938,275492.906986841,130339.008986347,1.96099106390793
"2202",147,2020-04-12,9902320.28531438,321495.560988031,249323.719864586,156798.385448151,2.04838484909556
"2203",147,2020-04-13,9892847.04924376,330669.649420513,225675.056928661,180746.116924251,2.12748281662985
"2204",147,2020-04-14,9884279.46497346,338930.098107209,204304.062811595,202424.175023557,2.19908418469499
"2205",147,2020-04-15,9876154.00676283,346659.656511572,185165.137945874,221958.934105467,2.26467425715951
"2206",148,2020-04-01,10508571.4697571,42000.5427874124,77572.9124878669,1793.94902185448,1.12594577696468
"2207",148,2020-04-02,10447767.00511,61136.7128962576,116761.951795629,4273.18456757097,1.14563051562098
"2208",148,2020-04-03,10357373.9551532,90267.1167824169,174312.094029892,7985.65892749152,1.17510697568121
"2209",148,2020-04-04,10224165.3897305,133050.848678817,259206.457762873,13516.0848100877,1.21901768369966
"2210",148,2020-04-05,10030413.3101149,194508.829888879,383271.615844236,21744.9601999436,1.28395201956992
"2211",148,2020-04-06,10018972.7316822,203887.348684664,369012.488668214,38066.1331574226,1.29780748197215
"2212",148,2020-04-07,10007854.468489,212763.175273402,355537.113822769,53783.9312288284,1.31118597222403
"2213",148,2020-04-08,9997151.24312263,221131.200381177,342724.733846082,68931.4985709999,1.32407910019949
"2214",148,2020-04-09,9986841.96873453,229017.832245075,330541.988521704,83536.8739879549,1.3365107316375
"2215",148,2020-04-10,9976906.23274571,236448.543149522,318956.656839625,97627.2187610032,1.34850412504139
"2216",148,2020-04-11,9951167.42120692,260112.192228574,288316.304028993,130342.701060189,1.38147531754491
"2217",148,2020-04-12,9927377.52504361,281660.002566223,260298.137920305,160602.922418958,1.41205089190441
"2218",148,2020-04-13,9905932.33231665,300695.498872469,235367.780481117,187942.948653917,1.4396758387026
"2219",148,2020-04-14,9886565.12648754,317504.976657103,213183.730747886,212684.70143203,1.46467543447166
"2220",148,2020-04-15,9868178.7174686,333025.209044098,194113.709055286,234620.874255687,1.49017632244776
"2221",149,2020-04-01,10510814.4787248,41837.9939450718,74955.7729713554,2330.60454669263,1.1498120455729
"2222",149,2020-04-02,10451313.4848085,60875.6391188017,112510.053051686,5239.66734066386,1.15568032146628
"2223",149,2020-04-03,10363061.7863586,89718.0633011845,167573.955797228,9585.03009707444,1.16444595813947
"2224",149,2020-04-04,10233268.6885883,131988.025351273,248638.607806092,16043.5007801074,1.17747423923945
"2225",149,2020-04-05,10044927.0780141,192602.506216342,366771.929293399,25637.2896812804,1.19679490333884
"2226",149,2020-04-06,10032174.8111796,202180.047006419,351105.261380814,44478.6534906175,1.22694257854386
"2227",149,2020-04-07,10019837.3387882,211088.003335874,336490.503346771,62522.8987113041,1.25581789209735
"2228",149,2020-04-08,10008022.6211623,219330.978565127,322761.693070154,79823.4236993664,1.2835030669307
"2229",149,2020-04-09,9996698.1445909,226952.157755283,309863.127764085,96425.2598195673,1.31007016451065
"2230",149,2020-04-10,9984652.23318149,235293.9338295,297295.941280386,112696.554102729,1.33760588948677
"2231",149,2020-04-11,9942734.81819873,276668.343459563,274062.962824148,136472.459553905,1.41596364889029
"2232",149,2020-04-12,9904411.15915167,314342.252582118,252834.776766301,158350.323580123,1.48791978089892
"2233",149,2020-04-13,9869177.82952448,348846.609022956,233375.18043913,178538.826693809,1.55431961743524
"2234",149,2020-04-14,9836758.46749345,380464.421224257,215536.782752367,197178.712903855,1.61562606449737
"2235",149,2020-04-15,9805045.58892533,410814.620796226,200123.675353132,213954.440514784,1.67441052728735
"2236",150,2020-04-01,10510268.2835195,41225.105540685,75982.3855296582,2463.10331652746,1.12209358684377
"2237",150,2020-04-02,10451280.3781627,59384.6717213895,113360.004983968,5913.80272001819,1.14241189873588
