,date,week,region,deaths,tests,confirmed
515,2020-04-05,13,PL42,0.0,0.0,6.0
516,2020-04-05,13,PL43,0.0,0.0,3.0
517,2020-04-05,13,PL51,4.0,0.0,61.0
518,2020-04-05,13,PL52,0.0,0.0,4.0
519,2020-04-05,13,PL61,0.0,0.0,17.0
520,2020-04-05,13,PL62,0.0,0.0,2.0
521,2020-04-05,13,PL63,0.0,0.0,13.0
522,2020-04-05,13,PL71,0.0,0.0,67.0
523,2020-04-05,13,PL72,0.0,0.0,12.0
524,2020-04-05,13,PL81,0.0,0.0,9.0
525,2020-04-05,13,PL82,1.0,0.0,13.0
526,2020-04-05,13,PL84,1.0,0.0,9.0
527,2020-04-05,13,PL9,6.0,0.0,159.0
528,2020-04-06,14,PL21,0.0,0.0,22.0
529,2020-04-06,14,PL22,3.0,0.0,25.0
530,2020-04-06,14,PL41,1.0,0.0,54.0
531,2020-04-06,14,PL42,0.0,0.0,11.0
532,2020-04-06,14,PL43,0.0,0.0,3.0
533,2020-04-06,14,PL51,3.0,0.0,20.0
534,2020-04-06,14,PL52,1.0,0.0,7.0
535,2020-04-06,14,PL61,0.0,0.0,4.0
536,2020-04-06,14,PL62,0.0,0.0,3.0
537,2020-04-06,14,PL63,0.0,0.0,8.0
538,2020-04-06,14,PL71,0.0,0.0,14.0
539,2020-04-06,14,PL72,0.0,0.0,10.0
540,2020-04-06,14,PL81,1.0,0.0,7.0
541,2020-04-06,14,PL82,1.0,0.0,7.0
542,2020-04-06,14,PL84,0.0,0.0,18.0
543,2020-04-06,14,PL9,3.0,0.0,98.0
544,2020-04-07,14,PL21,1.0,0.0,22.0
545,2020-04-07,14,PL22,7.0,0.0,39.0
546,2020-04-07,14,PL41,7.0,0.0,22.0
547,2020-04-07,14,PL42,0.0,0.0,16.0
548,2020-04-07,14,PL43,0.0,0.0,0.0
549,2020-04-07,14,PL51,1.0,0.0,39.0
550,2020-04-07,14,PL52,1.0,0.0,6.0
551,2020-04-07,14,PL61,0.0,0.0,19.0
552,2020-04-07,14,PL62,0.0,0.0,4.0
553,2020-04-07,14,PL63,0.0,0.0,10.0
554,2020-04-07,14,PL71,2.0,0.0,18.0
555,2020-04-07,14,PL72,0.0,0.0,17.0
556,2020-04-07,14,PL81,0.0,0.0,11.0
557,2020-04-07,14,PL82,1.0,0.0,12.0
558,2020-04-07,14,PL84,0.0,0.0,18.0
559,2020-04-07,14,PL9,2.0,0.0,182.0
560,2020-04-08,14,PL21,0.0,0.0,28.0
561,2020-04-08,14,PL22,1.0,0.0,43.0
562,2020-04-08,14,PL41,0.0,0.0,45.0
563,2020-04-08,14,PL42,0.0,0.0,32.0
564,2020-04-08,14,PL43,0.0,0.0,4.0
565,2020-04-08,14,PL51,1.0,0.0,12.0
566,2020-04-08,14,PL52,2.0,0.0,9.0
567,2020-04-08,14,PL61,0.0,0.0,13.0
568,2020-04-08,14,PL62,0.0,0.0,5.0
569,2020-04-08,14,PL63,0.0,0.0,8.0
570,2020-04-08,14,PL71,0.0,0.0,42.0
571,2020-04-08,14,PL72,0.0,0.0,7.0
572,2020-04-08,14,PL81,1.0,0.0,8.0
573,2020-04-08,14,PL82,2.0,0.0,12.0
574,2020-04-08,14,PL84,0.0,0.0,22.0
575,2020-04-08,14,PL9,0.0,0.0,67.0
576,2020-04-09,14,PL21,0.0,0.0,34.0
577,2020-04-09,14,PL22,2.0,0.0,51.0
578,2020-04-09,14,PL41,1.0,0.0,37.0
579,2020-04-09,14,PL42,0.0,0.0,9.0
580,2020-04-09,14,PL43,0.0,0.0,3.0
581,2020-04-09,14,PL51,3.0,0.0,29.0
582,2020-04-09,14,PL52,1.0,0.0,9.0
583,2020-04-09,14,PL61,1.0,0.0,3.0
584,2020-04-09,14,PL62,0.0,0.0,3.0
585,2020-04-09,14,PL63,0.0,0.0,10.0
586,2020-04-09,14,PL71,2.0,0.0,32.0
587,2020-04-09,14,PL72,0.0,0.0,2.0
588,2020-04-09,14,PL81,0.0,0.0,5.0
589,2020-04-09,14,PL82,1.0,0.0,14.0
590,2020-04-09,14,PL84,0.0,0.0,19.0
591,2020-04-09,14,PL9,5.0,0.0,110.0
592,2020-04-10,14,PL21,1.0,0.0,20.0
593,2020-04-10,14,PL22,0.0,0.0,34.0
594,2020-04-10,14,PL41,2.0,0.0,46.0
595,2020-04-10,14,PL42,0.0,0.0,10.0
596,2020-04-10,14,PL43,0.0,0.0,5.0
597,2020-04-10,14,PL51,2.0,0.0,69.0
598,2020-04-10,14,PL52,0.0,0.0,5.0
599,2020-04-10,14,PL61,1.0,0.0,10.0
600,2020-04-10,14,PL62,0.0,0.0,15.0
601,2020-04-10,14,PL63,0.0,0.0,4.0
602,2020-04-10,14,PL71,0.0,0.0,31.0
603,2020-04-10,14,PL72,0.0,0.0,1.0
604,2020-04-10,14,PL81,1.0,0.0,17.0
605,2020-04-10,14,PL82,0.0,0.0,15.0
606,2020-04-10,14,PL84,0.0,0.0,21.0
607,2020-04-10,14,PL9,0.0,0.0,77.0
608,2020-04-11,14,PL21,1.0,0.0,33.0
609,2020-04-11,14,PL22,5.0,0.0,52.0
610,2020-04-11,14,PL41,5.0,0.0,58.0
611,2020-04-11,14,PL42,0.0,0.0,7.0
612,2020-04-11,14,PL43,0.0,0.0,2.0
613,2020-04-11,14,PL51,2.0,0.0,23.0
614,2020-04-11,14,PL52,0.0,0.0,13.0
615,2020-04-11,14,PL61,0.0,0.0,23.0
616,2020-04-11,14,PL62,0.0,0.0,1.0
617,2020-04-11,14,PL63,0.0,0.0,6.0
618,2020-04-11,14,PL71,0.0,0.0,29.0
619,2020-04-11,14,PL72,2.0,0.0,6.0
620,2020-04-11,14,PL81,1.0,0.0,3.0
621,2020-04-11,14,PL82,1.0,0.0,11.0
622,2020-04-11,14,PL84,0.0,0.0,6.0
623,2020-04-11,14,PL9,10.0,0.0,128.0
624,2020-04-12,14,PL21,1.0,0.0,19.0
625,2020-04-12,14,PL22,1.0,0.0,65.0
626,2020-04-12,14,PL41,4.0,0.0,29.0
627,2020-04-12,14,PL42,0.0,0.0,2.0
628,2020-04-12,14,PL43,0.0,0.0,2.0
629,2020-04-12,14,PL51,1.0,0.0,37.0
630,2020-04-12,14,PL52,0.0,0.0,8.0
631,2020-04-12,14,PL61,0.0,0.0,23.0
632,2020-04-12,14,PL62,0.0,0.0,11.0
633,2020-04-12,14,PL63,0.0,0.0,8.0
634,2020-04-12,14,PL71,1.0,0.0,37.0
635,2020-04-12,14,PL72,0.0,0.0,5.0
636,2020-04-12,14,PL81,0.0,0.0,9.0
637,2020-04-12,14,PL82,0.0,0.0,1.0
638,2020-04-12,14,PL84,0.0,0.0,27.0
639,2020-04-12,14,PL9,16.0,0.0,35.0
640,2020-04-13,15,PL21,1.0,0.0,13.0
641,2020-04-13,15,PL22,3.0,0.0,33.0
642,2020-04-13,15,PL41,5.0,0.0,85.0
643,2020-04-13,15,PL42,0.0,0.0,10.0
644,2020-04-13,15,PL43,0.0,0.0,0.0
645,2020-04-13,15,PL51,1.0,0.0,12.0
646,2020-04-13,15,PL52,0.0,0.0,20.0
647,2020-04-13,15,PL61,0.0,0.0,9.0
648,2020-04-13,15,PL62,0.0,0.0,0.0
649,2020-04-13,15,PL63,0.0,0.0,4.0
650,2020-04-13,15,PL71,0.0,0.0,22.0
651,2020-04-13,15,PL72,0.0,0.0,0.0
652,2020-04-13,15,PL81,0.0,0.0,6.0
653,2020-04-13,15,PL82,2.0,0.0,4.0
654,2020-04-13,15,PL84,0.0,0.0,16.0
655,2020-04-13,15,PL9,1.0,0.0,24.0
656,2020-04-14,15,PL21,1.0,0.0,19.0
657,2020-04-14,15,PL22,5.0,0.0,64.0
658,2020-04-14,15,PL41,3.0,0.0,34.0
659,2020-04-14,15,PL42,0.0,0.0,8.0
660,2020-04-14,15,PL43,0.0,0.0,1.0
661,2020-04-14,15,PL51,1.0,0.0,14.0
662,2020-04-14,15,PL52,0.0,0.0,35.0
663,2020-04-14,15,PL61,2.0,0.0,7.0
664,2020-04-14,15,PL62,0.0,0.0,0.0
665,2020-04-14,15,PL63,0.0,0.0,0.0
666,2020-04-14,15,PL71,1.0,0.0,16.0
667,2020-04-14,15,PL72,0.0,0.0,13.0
668,2020-04-14,15,PL81,0.0,0.0,5.0
669,2020-04-14,15,PL82,0.0,0.0,9.0
670,2020-04-14,15,PL84,0.0,0.0,18.0
671,2020-04-14,15,PL9,5.0,0.0,27.0
672,2020-04-15,15,PL21,2.0,0.0,24.0
673,2020-04-15,15,PL22,6.0,0.0,45.0
674,2020-04-15,15,PL41,0.0,0.0,102.0
675,2020-04-15,15,PL42,0.0,0.0,6.0
676,2020-04-15,15,PL43,0.0,0.0,0.0
677,2020-04-15,15,PL51,0.0,0.0,41.0
678,2020-04-15,15,PL52,2.0,0.0,13.0
679,2020-04-15,15,PL61,3.0,0.0,7.0
680,2020-04-15,15,PL62,0.0,0.0,3.0
681,2020-04-15,15,PL63,0.0,0.0,4.0
682,2020-04-15,15,PL71,1.0,0.0,5.0
683,2020-04-15,15,PL72,0.0,0.0,16.0
684,2020-04-15,15,PL81,0.0,0.0,25.0
685,2020-04-15,15,PL82,1.0,0.0,9.0
686,2020-04-15,15,PL84,0.0,0.0,3.0
687,2020-04-15,15,PL9,8.0,0.0,77.0
688,2020-04-16,15,PL21,0.0,0.0,14.0
689,2020-04-16,15,PL22,5.0,0.0,82.0
690,2020-04-16,15,PL41,2.0,0.0,44.0
691,2020-04-16,15,PL42,0.0,0.0,6.0
692,2020-04-16,15,PL43,0.0,0.0,2.0
693,2020-04-16,15,PL51,3.0,0.0,55.0
694,2020-04-16,15,PL52,1.0,0.0,11.0
695,2020-04-16,15,PL61,1.0,0.0,8.0
696,2020-04-16,15,PL62,0.0,0.0,4.0
697,2020-04-16,15,PL63,1.0,0.0,2.0
698,2020-04-16,15,PL71,0.0,0.0,18.0
699,2020-04-16,15,PL72,1.0,0.0,5.0
700,2020-04-16,15,PL81,0.0,0.0,9.0
701,2020-04-16,15,PL82,1.0,0.0,3.0
702,2020-04-16,15,PL84,1.0,0.0,19.0
703,2020-04-16,15,PL9,12.0,0.0,54.0
704,2020-04-17,15,PL21,1.0,0.0,21.0
705,2020-04-17,15,PL22,4.0,0.0,145.0
706,2020-04-17,15,PL41,3.0,0.0,51.0
707,2020-04-17,15,PL42,0.0,0.0,7.0
708,2020-04-17,15,PL43,0.0,0.0,0.0
709,2020-04-17,15,PL51,2.0,0.0,74.0
710,2020-04-17,15,PL52,3.0,0.0,24.0
711,2020-04-17,15,PL61,0.0,0.0,20.0
712,2020-04-17,15,PL62,0.0,0.0,10.0
713,2020-04-17,15,PL63,0.0,0.0,4.0
714,2020-04-17,15,PL71,0.0,0.0,17.0
715,2020-04-17,15,PL72,1.0,0.0,18.0
716,2020-04-17,15,PL81,0.0,0.0,11.0
717,2020-04-17,15,PL82,0.0,0.0,5.0
718,2020-04-17,15,PL84,0.0,0.0,13.0
719,2020-04-17,15,PL9,4.0,0.0,37.0
720,2020-04-18,15,PL21,0.0,0.0,34.0
721,2020-04-18,15,PL22,2.0,0.0,25.0
722,2020-04-18,15,PL41,1.0,0.0,18.0
723,2020-04-18,15,PL42,0.0,0.0,19.0
724,2020-04-18,15,PL43,0.0,0.0,0.0
725,2020-04-18,15,PL51,0.0,0.0,56.0
726,2020-04-18,15,PL52,1.0,0.0,17.0
727,2020-04-18,15,PL61,3.0,0.0,11.0
728,2020-04-18,15,PL62,0.0,0.0,0.0
729,2020-04-18,15,PL63,0.0,0.0,22.0
730,2020-04-18,15,PL71,2.0,0.0,33.0
731,2020-04-18,15,PL72,0.0,0.0,10.0
732,2020-04-18,15,PL81,0.0,0.0,3.0
733,2020-04-18,15,PL82,0.0,0.0,8.0
734,2020-04-18,15,PL84,0.0,0.0,25.0
735,2020-04-18,15,PL9,6.0,0.0,53.0
736,2020-04-19,15,PL21,1.0,0.0,16.0
737,2020-04-19,15,PL22,5.0,0.0,140.0
738,2020-04-19,15,PL41,2.0,0.0,122.0
739,2020-04-19,15,PL42,2.0,0.0,17.0
740,2020-04-19,15,PL43,0.0,0.0,0.0
741,2020-04-19,15,PL51,0.0,0.0,95.0
742,2020-04-19,15,PL52,1.0,0.0,5.0
743,2020-04-19,15,PL61,0.0,0.0,8.0
744,2020-04-19,15,PL62,0.0,0.0,3.0
745,2020-04-19,15,PL63,0.0,0.0,2.0
746,2020-04-19,15,PL71,0.0,0.0,20.0
747,2020-04-19,15,PL72,0.0,0.0,7.0
748,2020-04-19,15,PL81,0.0,0.0,15.0
749,2020-04-19,15,PL82,1.0,0.0,4.0
750,2020-04-19,15,PL84,0.0,0.0,5.0
751,2020-04-19,15,PL9,1.0,0.0,56.0
752,2020-04-20,16,PL21,2.0,0.0,33.0
753,2020-04-20,16,PL22,0.0,0.0,71.0
754,2020-04-20,16,PL41,6.0,0.0,30.0
755,2020-04-20,16,PL42,0.0,0.0,11.0
756,2020-04-20,16,PL43,0.0,0.0,1.0
757,2020-04-20,16,PL51,3.0,0.0,33.0
758,2020-04-20,16,PL52,0.0,0.0,16.0
759,2020-04-20,16,PL61,1.0,0.0,15.0
760,2020-04-20,16,PL62,0.0,0.0,1.0
761,2020-04-20,16,PL63,0.0,0.0,6.0
762,2020-04-20,16,PL71,0.0,0.0,22.0
763,2020-04-20,16,PL72,0.0,0.0,17.0
764,2020-04-20,16,PL81,0.0,0.0,3.0
765,2020-04-20,16,PL82,0.0,0.0,3.0
766,2020-04-20,16,PL84,0.0,0.0,6.0
767,2020-04-20,16,PL9,8.0,0.0,38.0
768,2020-04-21,16,PL21,1.0,0.0,28.0
769,2020-04-21,16,PL22,5.0,0.0,54.0
770,2020-04-21,16,PL41,4.0,0.0,31.0
771,2020-04-21,16,PL42,0.0,0.0,2.0
772,2020-04-21,16,PL43,0.0,0.0,2.0
773,2020-04-21,16,PL51,0.0,0.0,41.0
774,2020-04-21,16,PL52,1.0,0.0,6.0
775,2020-04-21,16,PL61,0.0,0.0,17.0
776,2020-04-21,16,PL62,0.0,0.0,2.0
777,2020-04-21,16,PL63,0.0,0.0,4.0
778,2020-04-21,16,PL71,0.0,0.0,13.0
779,2020-04-21,16,PL72,0.0,0.0,11.0
780,2020-04-21,16,PL81,0.0,0.0,14.0
781,2020-04-21,16,PL82,0.0,0.0,4.0
782,2020-04-21,16,PL84,0.0,0.0,5.0
783,2020-04-21,16,PL9,10.0,0.0,29.0
784,2020-04-22,16,PL21,1.0,0.0,27.0
785,2020-04-22,16,PL22,4.0,0.0,46.0
786,2020-04-22,16,PL41,5.0,0.0,18.0
787,2020-04-22,16,PL42,0.0,0.0,9.0
788,2020-04-22,16,PL43,0.0,0.0,1.0
789,2020-04-22,16,PL51,3.0,0.0,26.0
790,2020-04-22,16,PL52,0.0,0.0,26.0
791,2020-04-22,16,PL61,3.0,0.0,14.0
792,2020-04-22,16,PL62,0.0,0.0,0.0
793,2020-04-22,16,PL63,1.0,0.0,12.0
794,2020-04-22,16,PL71,2.0,0.0,70.0
795,2020-04-22,16,PL72,0.0,0.0,9.0
796,2020-04-22,16,PL81,0.0,0.0,7.0
797,2020-04-22,16,PL82,0.0,0.0,6.0
798,2020-04-22,16,PL84,0.0,0.0,3.0
799,2020-04-22,16,PL9,6.0,0.0,39.0
800,2020-04-23,16,PL21,2.0,0.0,32.0
801,2020-04-23,16,PL22,3.0,0.0,35.0
802,2020-04-23,16,PL41,2.0,0.0,67.0
803,2020-04-23,16,PL42,0.0,0.0,16.0
804,2020-04-23,16,PL43,0.0,0.0,0.0
805,2020-04-23,16,PL51,0.0,0.0,68.0
806,2020-04-23,16,PL52,2.0,0.0,6.0
807,2020-04-23,16,PL61,0.0,0.0,8.0
808,2020-04-23,16,PL62,0.0,0.0,0.0
809,2020-04-23,16,PL63,0.0,0.0,12.0
810,2020-04-23,16,PL71,7.0,0.0,16.0
811,2020-04-23,16,PL72,2.0,0.0,1.0
812,2020-04-23,16,PL81,0.0,0.0,4.0
813,2020-04-23,16,PL82,0.0,0.0,3.0
814,2020-04-23,16,PL84,0.0,0.0,6.0
815,2020-04-23,16,PL9,10.0,0.0,68.0
816,2020-04-24,16,PL21,2.0,0.0,22.0
817,2020-04-24,16,PL22,3.0,0.0,97.0
818,2020-04-24,16,PL41,4.0,0.0,70.0
819,2020-04-24,16,PL42,2.0,0.0,32.0
820,2020-04-24,16,PL43,0.0,0.0,0.0
821,2020-04-24,16,PL51,1.0,0.0,23.0
822,2020-04-24,16,PL52,4.0,0.0,15.0
823,2020-04-24,16,PL61,4.0,0.0,11.0
824,2020-04-24,16,PL62,0.0,0.0,1.0
825,2020-04-24,16,PL63,0.0,0.0,14.0
826,2020-04-24,16,PL71,1.0,0.0,32.0
827,2020-04-24,16,PL72,0.0,0.0,6.0
828,2020-04-24,16,PL81,0.0,0.0,6.0
829,2020-04-24,16,PL82,0.0,0.0,9.0
830,2020-04-24,16,PL84,1.0,0.0,3.0
831,2020-04-24,16,PL9,18.0,0.0,40.0
832,2020-04-25,16,PL21,2.0,0.0,24.0
833,2020-04-25,16,PL22,4.0,0.0,67.0
834,2020-04-25,16,PL41,3.0,0.0,30.0
835,2020-04-25,16,PL42,1.0,0.0,7.0
836,2020-04-25,16,PL43,0.0,0.0,0.0
837,2020-04-25,16,PL51,3.0,0.0,43.0
838,2020-04-25,16,PL52,2.0,0.0,7.0
839,2020-04-25,16,PL61,2.0,0.0,3.0
840,2020-04-25,16,PL62,0.0,0.0,0.0
841,2020-04-25,16,PL63,0.0,0.0,39.0
842,2020-04-25,16,PL71,1.0,0.0,23.0
843,2020-04-25,16,PL72,1.0,0.0,1.0
844,2020-04-25,16,PL81,0.0,0.0,4.0
845,2020-04-25,16,PL82,0.0,0.0,23.0
846,2020-04-25,16,PL84,0.0,0.0,14.0
847,2020-04-25,16,PL9,11.0,0.0,96.0
848,2020-04-26,16,PL21,0.0,0.0,9.0
849,2020-04-26,16,PL22,1.0,0.0,74.0
850,2020-04-26,16,PL41,2.0,0.0,41.0
851,2020-04-26,16,PL42,2.0,0.0,12.0
852,2020-04-26,16,PL43,0.0,0.0,2.0
853,2020-04-26,16,PL51,1.0,0.0,63.0
854,2020-04-26,16,PL52,1.0,0.0,11.0
855,2020-04-26,16,PL61,0.0,0.0,4.0
856,2020-04-26,16,PL62,0.0,0.0,0.0
857,2020-04-26,16,PL63,0.0,0.0,50.0
858,2020-04-26,16,PL71,0.0,0.0,19.0
859,2020-04-26,16,PL72,0.0,0.0,3.0
860,2020-04-26,16,PL81,2.0,0.0,5.0
861,2020-04-26,16,PL82,0.0,0.0,2.0
862,2020-04-26,16,PL84,0.0,0.0,3.0
863,2020-04-26,16,PL9,3.0,0.0,46.0
864,2020-04-27,17,PL21,2.0,0.0,20.0
865,2020-04-27,17,PL22,5.0,0.0,42.0
866,2020-04-27,17,PL41,3.0,0.0,36.0
867,2020-04-27,17,PL42,0.0,0.0,15.0
868,2020-04-27,17,PL43,0.0,0.0,0.0
869,2020-04-27,17,PL51,0.0,0.0,71.0
870,2020-04-27,17,PL52,2.0,0.0,10.0
871,2020-04-27,17,PL61,0.0,0.0,5.0
872,2020-04-27,17,PL62,0.0,0.0,0.0
873,2020-04-27,17,PL63,2.0,0.0,11.0
874,2020-04-27,17,PL71,0.0,0.0,35.0
875,2020-04-27,17,PL72,0.0,0.0,3.0
876,2020-04-27,17,PL81,1.0,0.0,2.0
877,2020-04-27,17,PL82,4.0,0.0,3.0
878,2020-04-27,17,PL84,0.0,0.0,4.0
879,2020-04-27,17,PL9,8.0,0.0,28.0
880,2020-04-28,17,PL21,0.0,0.0,11.0
881,2020-04-28,17,PL22,6.0,0.0,94.0
882,2020-04-28,17,PL41,2.0,0.0,33.0
883,2020-04-28,17,PL42,0.0,0.0,6.0
884,2020-04-28,17,PL43,0.0,0.0,0.0
885,2020-04-28,17,PL51,2.0,0.0,49.0
886,2020-04-28,17,PL52,2.0,0.0,5.0
887,2020-04-28,17,PL61,1.0,0.0,35.0
888,2020-04-28,17,PL62,0.0,0.0,0.0
889,2020-04-28,17,PL63,3.0,0.0,37.0
890,2020-04-28,17,PL71,2.0,0.0,14.0
891,2020-04-28,17,PL72,1.0,0.0,3.0
892,2020-04-28,17,PL81,0.0,0.0,3.0
893,2020-04-28,17,PL82,2.0,0.0,9.0
894,2020-04-28,17,PL84,0.0,0.0,2.0
895,2020-04-28,17,PL9,13.0,0.0,15.0
896,2020-04-29,17,PL21,1.0,0.0,24.0
897,2020-04-29,17,PL22,7.0,0.0,159.0
898,2020-04-29,17,PL41,0.0,0.0,39.0
899,2020-04-29,17,PL42,1.0,0.0,4.0
900,2020-04-29,17,PL43,0.0,0.0,0.0
901,2020-04-29,17,PL51,3.0,0.0,59.0
902,2020-04-29,17,PL52,2.0,0.0,12.0
903,2020-04-29,17,PL61,1.0,0.0,19.0
904,2020-04-29,17,PL62,0.0,0.0,0.0
905,2020-04-29,17,PL63,2.0,0.0,30.0
906,2020-04-29,17,PL71,4.0,0.0,32.0
907,2020-04-29,17,PL72,0.0,0.0,2.0
908,2020-04-29,17,PL81,0.0,0.0,3.0
909,2020-04-29,17,PL82,4.0,0.0,3.0
910,2020-04-29,17,PL84,0.0,0.0,0.0
911,2020-04-29,17,PL9,3.0,0.0,36.0
912,2020-04-30,17,PL21,0.0,0.0,21.0
913,2020-04-30,17,PL22,5.0,0.0,120.0
914,2020-04-30,17,PL41,1.0,0.0,26.0
915,2020-04-30,17,PL42,0.0,0.0,16.0
916,2020-04-30,17,PL43,0.0,0.0,0.0
917,2020-04-30,17,PL51,1.0,0.0,43.0
918,2020-04-30,17,PL52,0.0,0.0,4.0
919,2020-04-30,17,PL61,0.0,0.0,7.0
920,2020-04-30,17,PL62,0.0,0.0,2.0
921,2020-04-30,17,PL63,1.0,0.0,4.0
922,2020-04-30,17,PL71,4.0,0.0,18.0
923,2020-04-30,17,PL72,0.0,0.0,4.0
924,2020-04-30,17,PL81,0.0,0.0,1.0
925,2020-04-30,17,PL82,1.0,0.0,1.0
926,2020-04-30,17,PL84,0.0,0.0,8.0
927,2020-04-30,17,PL9,7.0,0.0,25.0
928,2020-05-01,17,PL21,0.0,0.0,16.0
929,2020-05-01,17,PL22,2.0,0.0,141.0
930,2020-05-01,17,PL41,0.0,0.0,2.0
931,2020-05-01,17,PL42,0.0,0.0,5.0
932,2020-05-01,17,PL43,0.0,0.0,0.0
933,2020-05-01,17,PL51,0.0,0.0,17.0
934,2020-05-01,17,PL52,0.0,0.0,4.0
935,2020-05-01,17,PL61,0.0,0.0,6.0
936,2020-05-01,17,PL62,0.0,0.0,0.0
937,2020-05-01,17,PL63,1.0,0.0,6.0
938,2020-05-01,17,PL71,3.0,0.0,18.0
939,2020-05-01,17,PL72,0.0,0.0,0.0
940,2020-05-01,17,PL81,0.0,0.0,5.0
941,2020-05-01,17,PL82,0.0,0.0,8.0
942,2020-05-01,17,PL84,1.0,0.0,0.0
943,2020-05-01,17,PL9,0.0,0.0,0.0
944,2020-05-02,17,PL21,1.0,0.0,21.0
945,2020-05-02,17,PL22,2.0,0.0,66.0
946,2020-05-02,17,PL41,4.0,0.0,51.0
947,2020-05-02,17,PL42,0.0,0.0,5.0
948,2020-05-02,17,PL43,0.0,0.0,0.0
949,2020-05-02,17,PL51,1.0,0.0,40.0
950,2020-05-02,17,PL52,0.0,0.0,9.0
951,2020-05-02,17,PL61,1.0,0.0,4.0
952,2020-05-02,17,PL62,0.0,0.0,0.0
953,2020-05-02,17,PL63,2.0,0.0,6.0
954,2020-05-02,17,PL71,0.0,0.0,34.0
955,2020-05-02,17,PL72,0.0,0.0,1.0
956,2020-05-02,17,PL81,0.0,0.0,2.0
957,2020-05-02,17,PL82,0.0,0.0,4.0
958,2020-05-02,17,PL84,1.0,0.0,2.0
959,2020-05-02,17,PL9,1.0,0.0,25.0
960,2020-05-03,17,PL21,0.0,0.0,10.0
961,2020-05-03,17,PL22,4.0,0.0,130.0
962,2020-05-03,17,PL41,3.0,0.0,24.0
963,2020-05-03,17,PL42,0.0,0.0,8.0
964,2020-05-03,17,PL43,0.0,0.0,1.0
965,2020-05-03,17,PL51,3.0,0.0,25.0
966,2020-05-03,17,PL52,1.0,0.0,15.0
967,2020-05-03,17,PL61,1.0,0.0,3.0
968,2020-05-03,17,PL62,0.0,0.0,0.0
969,2020-05-03,17,PL63,1.0,0.0,4.0
970,2020-05-03,17,PL71,0.0,0.0,43.0
971,2020-05-03,17,PL72,0.0,0.0,7.0
972,2020-05-03,17,PL81,1.0,0.0,7.0
973,2020-05-03,17,PL82,1.0,0.0,9.0
974,2020-05-03,17,PL84,0.0,0.0,1.0
975,2020-05-03,17,PL9,0.0,0.0,31.0
976,2020-05-04,18,PL21,0.0,0.0,32.0
977,2020-05-04,18,PL22,3.0,0.0,80.0
978,2020-05-04,18,PL41,2.0,0.0,11.0
979,2020-05-04,18,PL42,4.0,0.0,14.0
980,2020-05-04,18,PL43,0.0,0.0,2.0
981,2020-05-04,18,PL51,1.0,0.0,78.0
982,2020-05-04,18,PL52,1.0,0.0,13.0
983,2020-05-04,18,PL61,1.0,0.0,0.0
984,2020-05-04,18,PL62,0.0,0.0,2.0
985,2020-05-04,18,PL63,3.0,0.0,0.0
986,2020-05-04,18,PL71,0.0,0.0,19.0
987,2020-05-04,18,PL72,0.0,0.0,4.0
988,2020-05-04,18,PL81,0.0,0.0,0.0
989,2020-05-04,18,PL82,0.0,0.0,13.0
990,2020-05-04,18,PL84,0.0,0.0,0.0
991,2020-05-04,18,PL9,5.0,0.0,45.0
992,2020-05-05,18,PL21,2.0,0.0,21.0
993,2020-05-05,18,PL22,2.0,0.0,134.0
994,2020-05-05,18,PL41,2.0,0.0,69.0
995,2020-05-05,18,PL42,0.0,0.0,13.0
996,2020-05-05,18,PL43,0.0,0.0,0.0
997,2020-05-05,18,PL51,5.0,0.0,46.0
998,2020-05-05,18,PL52,0.0,0.0,5.0
999,2020-05-05,18,PL61,1.0,0.0,4.0
1000,2020-05-05,18,PL62,0.0,0.0,2.0
1001,2020-05-05,18,PL63,1.0,0.0,7.0
1002,2020-05-05,18,PL71,1.0,0.0,3.0
1003,2020-05-05,18,PL72,1.0,0.0,18.0
1004,2020-05-05,18,PL81,0.0,0.0,2.0
1005,2020-05-05,18,PL82,0.0,0.0,3.0
1006,2020-05-05,18,PL84,1.0,0.0,1.0
1007,2020-05-05,18,PL9,3.0,0.0,78.0
1008,2020-05-06,18,PL21,0.0,0.0,12.0
1009,2020-05-06,18,PL22,5.0,0.0,157.0
1010,2020-05-06,18,PL41,4.0,0.0,18.0
1011,2020-05-06,18,PL42,1.0,0.0,11.0
1012,2020-05-06,18,PL43,0.0,0.0,0.0
1013,2020-05-06,18,PL51,0.0,0.0,20.0
1014,2020-05-06,18,PL52,1.0,0.0,10.0
1015,2020-05-06,18,PL61,0.0,0.0,0.0
1016,2020-05-06,18,PL62,0.0,0.0,0.0
1017,2020-05-06,18,PL63,2.0,0.0,9.0
1018,2020-05-06,18,PL71,1.0,0.0,27.0
1019,2020-05-06,18,PL72,1.0,0.0,0.0
1020,2020-05-06,18,PL81,0.0,0.0,4.0
1021,2020-05-06,18,PL82,1.0,0.0,0.0
1022,2020-05-06,18,PL84,0.0,0.0,1.0
1023,2020-05-06,18,PL9,2.0,0.0,42.0
1024,2020-05-07,18,PL21,1.0,0.0,10.0
1025,2020-05-07,18,PL22,3.0,0.0,116.0
1026,2020-05-07,18,PL41,3.0,0.0,24.0
1027,2020-05-07,18,PL42,1.0,0.0,8.0
1028,2020-05-07,18,PL43,0.0,0.0,2.0
1029,2020-05-07,18,PL51,2.0,0.0,36.0
1030,2020-05-07,18,PL52,2.0,0.0,9.0
